SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF
2024-01-15 01:00:00,0.0,93.7,0.0,0.0,83.899,109.593,0.54,63.35,31.9,5.14,-0.01,0.0,61.7554,0.0,0.0,0,0.0,162.65,120.36,45.16,0.3673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,0.0,1939.0,706.378,108.8,0.0,8.1,161.06,0.0,53.72,86.4681,43.4,0.0,305.14,0.0,0.0,0.0,26.3,109.5,0.81,15.47,209.34,2.6,0.0,126.449,0.0,0.0,0.0,833.408,15.9,0.0,80.48,9.4,61.3565,0.6,0.126,0.0
2024-01-15 01:05:00,0.0,87.7,0.0,0.0,89.222,111.272,0.01,63.32,31.2,5.2,-0.01,0.0,63.0682,0.0,0.0,0,0.0,184.35,120.48,43.48,0.00936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,0.0,1930.0,783.824,110.0,0.0,8.16,156.52,0.0,54.26,87.0754,42.3,0.0,302.57,0.0,0.0,0.0,27.2,108.4,0.81,16.81,206.19,0.2,0.0,125.315,0.0,0.0,0.0,827.295,16.7,0.0,84.07,8.4,64.4083,0.5,0.016,0.0
2024-01-15 01:10:00,0.0,84.4,0.0,0.0,92.05,109.624,0.0,64.66,29.0,5.46,-0.01,0.0,65.2513,0.0,0.0,0,0.0,190.92,120.08,43.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,0.0,1902.0,838.713,117.5,0.0,8.925,165.07,0.0,50.43,93.4736,42.3,0.0,303.99,0.0,0.0,0.0,25.4,110.2,0.81,17.65,188.68,0.0,0.0,121.864,0.0,0.0,0.0,832.091,17.2,0.0,85.03,7.8,62.7115,0.0,0.0,0.0
2024-01-15 01:15:00,0.0,83.7,0.0,0.0,89.549,120.073,0.67,62.71,28.1,5.01,-0.02,0.0,65.7592,0.0,0.0,0,0.0,205.41,120.36,38.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,1885.0,760.891,118.2,0.0,7.455,157.61,0.0,50.74,95.378,41.4,0.0,305.53,0.0,0.0,0.0,24.9,111.4,0.81,20.54,175.58,2.2,0.0,119.425,0.0,0.0,0.0,834.13,16.9,0.0,82.51,5.5,64.0482,0.0,0.0,0.0
2024-01-15 01:20:00,0.0,81.4,0.0,0.0,87.642,123.418,0.0,64.66,25.8,5.01,-0.01,0.0,68.6899,0.0,0.0,0,0.0,200.79,120.04,31.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,1894.0,752.244,120.0,0.0,6.975,141.95,0.0,52.9,90.8445,43.3,0.0,302.44,0.0,0.0,0.0,25.6,113.4,0.81,21.45,185.66,0.0,0.0,114.237,0.0,0.0,0.0,823.472,15.5,0.0,75.28,4.9,63.2608,0.0,0.0,0.0
2024-01-15 01:25:00,0.0,88.3,0.0,0.0,90.095,126.085,0.69,65.13,25.1,5.19,-0.01,0.0,69.2429,0.0,0.0,0,0.0,194.88,120.16,30.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,0.0,1880.0,710.138,117.0,0.0,7.29,133.94,0.0,50.43,83.9793,39.2,0.0,306.41,0.0,0.0,0.0,22.2,116.6,0.81,20.37,198.12,3.3,0.0,108.523,0.0,0.0,0.0,836.386,15.4,0.0,73.94,9.1,70.0297,1.5,0.0,0.0
2024-01-15 01:30:00,0.0,79.8,0.0,0.0,94.409,121.971,0.45,61.85,24.4,5.68,-0.02,0.0,70.5659,0.0,0.0,0,0.0,192.47,120.16,24.16,5.08786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,0.0,1927.0,706.754,114.0,0.0,7.05,121.6,0.0,45.01,81.2586,35.9,0.0,297.0,0.0,0.0,0.0,20.8,114.6,0.81,19.43,220.48,0.5,0.0,107.416,0.0,0.0,0.0,834.347,14.0,0.0,81.69,8.5,73.0144,0.0,0.0,0.0
2024-01-15 01:35:00,0.0,68.7,0.0,0.0,93.099,128.154,0.0,58.67,24.3,5.36,-0.01,0.0,69.3125,0.0,0.0,0,0.0,201.58,94.72,23.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0,1883.0,704.499,117.8,0.0,6.99,99.84,0.0,39.0,85.5373,34.0,0.0,292.97,0.0,0.0,0.0,20.0,110.6,0.81,19.7,253.86,0.0,0.0,105.778,0.0,0.0,0.0,822.689,13.8,0.0,77.32,9.2,71.1955,0.0,0.0,0.0
2024-01-15 01:40:00,0.0,58.7,0.0,0.0,95.638,127.709,0.45,61.41,21.4,5.31,-0.01,0.0,68.9316,0.0,0.0,0,0.0,198.32,69.48,27.82,4.88638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8,0.0,1869.0,646.227,112.4,0.0,5.895,101.32,0.0,40.53,87.7697,29.8,0.0,297.04,0.0,0.0,0.0,20.6,111.1,0.81,17.5,274.8,2.2,0.0,99.698,0.0,0.0,0.0,832.371,12.8,0.0,63.65,5.9,57.9995,0.0,0.016,0.0
2024-01-15 01:45:00,0.0,47.0,0.0,0.0,93.86,121.862,0.01,65.92,22.7,5.6,-0.01,0.0,66.644,0.0,0.0,0,0.0,204.34,59.76,30.76,6.64053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,0.0,1834.0,692.468,107.6,0.0,5.895,88.55,0.0,40.66,88.6715,29.0,0.0,295.75,0.0,0.0,0.0,18.1,110.0,0.81,13.74,281.09,0.0,0.0,103.863,0.0,0.0,0.0,822.842,12.6,0.0,60.25,4.8,66.7216,0.0,0.0,0.0
2024-01-15 01:50:00,0.0,46.4,0.0,0.0,92.183,111.516,0.69,67.1,22.7,5.34,-0.02,0.0,65.1039,0.0,0.0,0,0.0,205.45,60.08,30.96,1.82611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,0.0,1838.0,710.138,101.0,0.0,5.925,88.02,0.0,43.45,92.6801,28.6,0.0,289.9,0.0,0.0,0.0,14.8,108.9,0.81,13.9,288.72,3.7,0.0,104.17,0.0,0.0,0.0,837.919,12.2,0.0,53.95,5.3,66.9535,1.3,0.187,0.0
2024-01-15 01:55:00,0.0,41.5,0.0,0.0,93.146,105.394,0.0,65.06,23.5,5.5,-0.01,0.0,65.9579,0.0,0.0,0,0.0,204.46,60.6,30.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,0.0,1857.0,698.484,96.6,0.0,4.74,84.09,0.0,43.94,95.9441,30.7,0.0,280.17,0.0,0.0,0.0,13.9,108.8,0.81,14.92,304.5,11.2,0.0,107.389,0.0,0.0,0.0,817.391,11.1,0.0,35.95,4.6,68.2414,0.0,0.0,0.0
2024-01-15 02:00:00,0.0,35.8,0.0,0.0,94.693,108.653,0.01,71.25,27.4,6.02,-0.01,0.0,67.0085,0.0,0.0,0,0.0,198.65,59.92,25.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,0.0,1826.0,700.739,91.3,0.0,4.515,92.56,0.0,46.19,99.7345,27.6,0.0,281.48,0.0,0.0,0.0,11.1,108.3,0.81,13.85,323.24,0.7,0.0,103.869,0.0,0.0,0.0,825.696,10.3,0.0,31.03,5.3,66.0929,0.0,0.005,0.0
2024-01-15 02:05:00,0.0,33.2,0.0,0.0,95.414,111.26,0.33,72.73,26.8,6.56,0.0,0.0,67.5471,0.0,0.0,0,0.0,220.71,60.16,20.57,0.04066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,0.0,1785.0,693.22,85.7,0.0,3.705,98.86,0.0,46.27,99.3194,25.1,0.0,284.12,0.0,0.0,0.0,12.3,108.7,0.81,15.02,319.02,1.2,0.0,104.483,0.0,0.0,0.0,825.477,10.4,0.0,29.04,5.6,57.8103,0.9,0.06,0.0
2024-01-15 02:10:00,0.0,26.8,0.0,0.0,95.34,106.706,0.0,73.0,24.7,5.98,-0.02,0.0,65.5892,0.0,0.0,0,0.0,217.49,60.04,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,1794.0,697.356,80.2,0.0,3.285,104.74,0.0,43.12,98.822,22.0,0.0,281.01,0.0,0.0,0.0,9.8,111.4,0.81,14.3,315.03,0.0,0.0,104.479,0.0,0.0,0.0,822.81,11.1,0.0,33.9,4.3,54.966,0.0,0.0,0.0
2024-01-15 02:15:00,0.0,29.0,0.0,0.0,96.536,96.08,0.07,73.93,20.1,6.41,-0.02,0.0,66.6993,0.0,0.0,0,0.0,214.3,60.12,12.55,0.00497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,0.0,1789.0,701.491,76.4,0.0,3.69,93.55,0.0,40.16,99.7421,16.7,0.0,277.86,0.0,0.0,0.0,10.7,110.2,0.81,14.21,308.2,0.7,0.0,96.325,0.0,0.0,0.0,828.77,10.2,0.0,34.23,3.9,49.9489,0.0,0.033,0.0
2024-01-15 02:20:00,0.0,27.8,0.0,0.0,93.577,83.9155,0.0,73.83,18.4,6.37,0.0,0.0,62.5377,0.0,0.0,0,0.0,226.91,60.0,11.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,1802.0,695.476,79.0,0.0,4.23,79.81,0.0,37.23,99.704,12.9,0.0,283.31,0.0,0.0,0.0,11.9,108.9,0.81,18.05,333.15,0.0,0.0,97.384,0.0,0.0,0.0,822.873,10.9,0.0,38.97,4.4,44.3275,0.0,0.0,0.0
2024-01-15 02:25:00,0.0,26.0,0.0,0.0,96.187,75.7183,0.0,77.67,17.5,6.11,-0.01,0.0,61.1656,0.0,0.0,0,0.0,227.14,60.28,15.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,0.0,1850.0,716.529,76.6,0.0,4.125,80.44,0.0,33.58,99.3652,10.5,0.0,282.81,0.0,0.0,0.0,12.4,108.1,0.81,28.99,323.05,0.0,0.0,90.521,0.0,0.0,0.0,831.278,11.9,0.0,35.27,3.1,45.0294,0.0,0.0,0.0
2024-01-15 02:30:00,0.0,33.2,0.0,0.0,94.712,71.9585,0.0,75.27,16.6,6.35,-0.02,0.0,60.7355,0.0,0.0,0,0.0,235.17,60.0,13.91,7.61917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0,1864.0,704.123,68.0,0.0,3.615,74.76,0.0,30.48,99.1012,9.1,0.0,288.01,0.0,0.0,0.0,11.7,108.8,0.81,31.28,322.03,1.8,0.0,87.479,0.0,0.0,0.0,836.418,10.8,0.0,32.41,2.5,41.7945,0.0,0.022,0.0
2024-01-15 02:35:00,0.0,31.4,0.0,0.0,96.441,69.7551,0.0,74.67,15.8,6.71,-0.02,0.0,59.0827,0.0,0.0,0,0.0,241.76,59.92,11.31,6.26828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,1868.0,708.634,63.0,0.0,3.0,57.25,0.0,27.83,99.4385,8.6,0.0,289.7,0.0,0.0,0.0,9.4,108.5,0.81,31.68,314.92,0.0,0.0,83.063,0.0,0.0,0.0,825.852,11.5,0.0,30.11,1.1,40.1526,0.0,0.0,0.0
2024-01-15 02:40:00,0.0,31.2,0.0,0.0,96.949,77.3785,0.0,72.68,14.1,6.9,-0.01,0.0,56.6518,0.0,0.0,0,0.0,243.05,60.2,8.04,0.07958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,0.0,1844.0,698.108,57.2,0.0,3.105,46.29,0.0,25.38,98.8495,11.9,0.0,292.77,0.0,0.0,0.0,10.0,106.9,0.81,31.82,301.32,0.0,0.0,78.663,0.0,0.0,0.0,821.277,10.5,0.0,24.44,0.9,41.2512,0.0,0.0,0.0
2024-01-15 02:45:00,0.0,35.0,0.0,0.0,96.83,76.1578,0.0,65.5,13.0,6.67,-0.02,0.0,55.1342,0.0,0.0,0,0.0,251.08,59.84,9.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,0.0,1884.0,709.762,51.3,0.0,3.105,43.02,0.0,26.31,99.5193,13.8,0.0,289.99,0.0,0.0,0.0,10.2,105.1,0.81,32.06,305.2,0.0,0.0,76.49,0.0,0.0,0.0,826.324,11.0,0.0,21.32,0.8,42.6062,0.4,0.0,0.0
2024-01-15 02:50:00,0.0,35.5,0.0,0.0,96.823,79.2645,0.0,64.98,14.0,6.22,-0.01,0.0,53.2378,0.0,0.0,0,0.0,254.17,60.0,8.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,0.0,1865.0,739.838,43.8,0.0,3.21,51.79,0.0,26.29,99.5163,17.7,0.0,284.82,0.0,0.0,0.0,9.8,106.5,0.81,26.08,307.1,0.0,0.0,73.15,0.0,0.0,0.0,828.577,10.3,0.0,21.71,0.9,43.5157,0.0,0.0,0.0
2024-01-15 02:55:00,0.0,31.6,0.0,0.0,96.808,80.5524,0.4,62.05,16.9,6.78,-0.02,0.0,51.1037,0.0,0.0,0,0.0,251.34,60.12,29.8,0.02115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,0.0,1881.0,757.508,39.2,0.0,3.66,55.65,0.0,27.57,99.1043,17.9,0.0,291.65,0.0,0.0,0.0,10.5,103.4,0.81,27.54,293.55,0.6,0.0,72.521,0.0,0.0,0.0,837.734,10.7,0.0,18.61,2.1,41.1231,0.0,0.005,0.0
2024-01-15 03:00:00,0.0,28.8,0.0,0.0,96.903,80.705,0.0,62.89,21.0,7.22,0.0,0.0,49.9098,0.0,0.0,0,0.0,242.02,60.16,40.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,1866.0,760.139,35.5,0.0,3.33,56.47,0.0,31.38,99.2004,22.2,0.0,291.0,0.0,0.0,0.0,10.6,100.9,0.81,27.26,290.84,0.0,0.0,73.949,0.0,0.0,0.0,832.405,10.1,0.0,22.29,2.3,48.4352,0.0,0.0,0.0
2024-01-15 03:05:00,0.0,28.4,0.0,0.0,97.192,83.1891,0.34,62.84,21.9,6.6,-0.01,0.0,47.0958,0.0,0.0,0,0.0,229.79,60.08,31.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,0.0,1863.0,774.049,33.6,0.0,3.105,53.03,0.0,31.88,99.3118,28.4,0.0,294.06,0.0,0.0,0.0,11.6,98.8,0.81,29.57,293.39,0.5,0.0,72.668,0.0,0.0,0.0,845.042,9.4,0.0,22.93,2.5,53.8857,0.0,0.005,0.0
2024-01-15 03:10:00,0.0,23.8,0.0,0.0,97.403,77.2992,0.0,63.89,20.8,7.21,0.01,0.0,44.3761,0.0,0.0,0,0.0,204.01,60.12,27.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,0.0,1830.0,786.08,33.0,0.0,3.105,51.05,0.0,32.35,99.9252,31.6,0.0,289.52,0.0,0.0,0.0,16.6,104.0,0.81,32.15,283.68,14.2,0.0,71.658,0.0,0.0,0.0,842.1,10.9,0.0,21.13,2.5,54.6303,0.0,0.0,0.0
2024-01-15 03:15:00,0.0,26.1,0.0,0.0,97.222,81.0223,0.6,59.48,18.6,7.93,-0.01,0.0,40.4091,0.0,0.0,0,0.0,183.69,60.36,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,0.0,1880.0,815.78,33.0,0.0,3.195,48.08,0.0,36.84,99.3988,37.2,0.0,287.62,0.0,0.0,0.0,15.7,102.1,0.81,31.86,279.08,17.5,0.0,69.981,0.0,0.0,0.0,844.258,8.5,0.0,14.95,2.6,55.7717,0.0,0.093,0.0
2024-01-15 03:20:00,0.0,25.0,0.0,0.0,97.15,87.0405,0.01,57.95,17.1,9.23,0.0,0.0,40.2391,0.0,0.0,0,0.0,173.19,60.12,23.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,0.0,1866.0,838.713,32.2,0.0,2.55,37.47,0.0,35.89,96.3424,30.1,0.0,281.35,0.0,0.0,0.0,19.6,106.4,0.81,32.0,274.85,1.3,0.0,71.271,0.0,0.0,0.0,842.132,9.5,0.0,15.47,2.7,50.2541,0.0,0.0,0.0
2024-01-15 03:25:00,0.0,24.4,0.0,0.0,96.693,98.1735,0.47,53.8,15.3,10.52,0.01,0.0,41.2099,0.0,0.0,0,0.0,165.68,60.04,25.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,0.0,1873.0,819.539,34.7,0.0,2.46,32.38,0.0,35.33,97.2152,27.8,0.0,282.23,0.0,0.0,0.0,23.3,101.5,0.81,30.61,250.21,0.9,0.0,68.949,0.0,0.0,0.0,846.173,8.1,0.0,20.16,3.1,50.3883,0.3,0.011,0.0
2024-01-15 03:30:00,0.0,20.3,0.0,0.0,96.916,94.3526,0.48,52.8,13.1,12.53,-0.02,0.0,44.1979,0.0,0.0,0,0.0,179.93,60.16,24.19,0.12637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,0.0,1874.0,899.992,41.8,0.0,2.16,35.25,0.0,33.15,91.2824,25.4,0.0,284.77,0.0,0.0,0.0,24.0,102.3,0.81,29.72,233.09,3.3,0.0,68.245,0.0,0.0,0.0,850.753,6.8,0.0,21.38,1.8,54.197,0.0,0.005,0.0
2024-01-15 03:35:00,0.0,19.1,0.0,0.0,96.897,98.32,0.0,47.67,10.8,12.54,-0.02,0.0,42.6312,0.0,0.0,0,0.0,189.97,59.92,23.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4,0.0,1890.0,842.472,48.7,0.0,1.92,36.56,0.0,34.13,95.5336,23.6,0.0,285.62,0.0,0.0,0.0,20.8,106.7,0.81,27.74,220.73,0.0,0.0,67.136,0.0,0.0,0.0,861.949,6.4,0.0,18.91,1.3,61.7044,0.0,0.0,0.0
2024-01-15 03:40:00,0.0,16.9,0.0,0.0,97.258,100.908,0.52,47.05,8.7,13.31,-0.02,0.0,39.5366,0.0,0.0,0,0.0,193.23,60.0,26.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,0.0,1936.0,845.48,55.4,0.0,1.83,39.84,0.0,35.54,98.5733,20.1,0.0,290.5,0.0,0.0,0.0,22.4,104.0,0.81,24.63,201.73,2.6,0.0,66.125,0.0,0.0,0.0,869.476,7.9,0.0,20.13,0.8,59.6597,0.0,0.011,0.0
2024-01-15 03:45:00,0.0,14.2,0.0,0.0,96.977,108.977,0.06,45.16,9.0,11.86,-0.02,0.0,37.4886,0.0,0.0,0,0.0,196.46,60.24,23.55,0.15311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,1948.0,852.247,59.7,0.0,1.62,46.33,0.0,40.29,99.4705,22.3,0.0,295.58,0.0,0.0,0.0,24.4,104.9,0.81,23.38,187.09,2.0,0.0,65.734,0.0,0.0,0.0,880.485,8.0,0.0,18.34,1.2,65.2567,0.0,0.121,0.0
2024-01-15 03:50:00,0.0,13.3,0.0,0.0,97.091,109.593,0.0,46.19,8.5,14.02,0.0,0.0,34.9082,0.0,0.0,0,0.0,183.69,60.12,26.45,8.44026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,0.0,1923.0,874.428,61.8,0.0,1.935,44.58,0.0,43.4,100.868,21.6,0.0,297.49,0.0,0.0,0.0,28.0,101.7,0.81,23.96,188.25,0.0,0.0,65.603,0.0,0.0,0.0,876.63,8.6,0.0,21.73,1.0,70.457,0.0,0.0,0.0
