SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1,BHB
2024-04-08 00:50:00,13.4961,1792.63,0.0,0.0,7.55,6.15829,0.0,0.0,18.1565,0.0,0.0,22.5635,9.30373,19.3975,0.0,6.2,0.0,0,2009.44,0.0,0.0,0.0,0.0,0.001526,18.1947,0.0,11.5275,8.10404,0.0,0.0,16.7792,0.0,0.0,,0.0,0.0,0.0,0.0,0.205,0.0,0.0,800.33,291.25,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.12371,0.0,30.7482,0.0,0.0,69.55,0.0,0.0,0.0,50.4152,0.0,1188.73,0.0,0.0,0.0,9.69888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.9691,24.0114,0.0,0.0,15.0902,-0.76,3.97,24.3908,0.0,28.35,0.0
2024-04-08 00:55:00,11.8945,1779.3,0.0,0.0,6.97,5.11377,0.0,0.0,17.0393,0.0,0.0,23.151,9.22561,26.4998,0.0,6.02,0.0,0,2007.54,0.0,0.0,0.0,0.0,0.001526,17.4847,0.0,10.6833,7.32485,0.0,0.0,16.6316,0.0,0.0,,0.0,0.0,0.0,0.0,0.205,0.0,0.0,797.595,433.359985352,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.13376,0.0,-0.69346,0.0,0.0,77.0648,0.0,0.0,0.0,48.5548,0.0,1200.21,0.0,0.565,0.0,9.90982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0902,-0.77,3.96,22.2155,0.0,28.4,0.0
2024-04-08 01:00:00,13.195,1824.95,0.0,0.0,5.94,5.78151,0.0,0.0,14.4182,0.0,0.0,19.8276,9.32448,30.5975,0.0,5.77,0.0,0,2011.96,0.0,0.0,0.0,0.0,0.001526,17.0847,0.0,10.3849,6.75673,0.0,0.0,17.0407,0.0,0.0,,0.0,0.0,0.0,0.0,0.205,0.0,0.0,804.236,331.130004883,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.12371,0.0,0.0,0.0,0.0,83.9643,0.0,0.0,0.0,46.2586,0.0,1096.86,0.0,0.12007,0.0,10.1208,0.0,0.0,0.0,0.0,0.0,0.0,1.82586,1.96045,0.0,0.0,0.0,15.0902,-0.75,4.65,22.3787,0.0,28.6,0.0
2024-04-08 01:05:00,15.0938,1832.57,0.0,0.0,4.56,6.24202,0.0,0.0,8.91225,0.0,0.0,16.9314,8.73487,32.5976,0.0,5.82,0.0,0,2011.54,0.0,0.0,0.0,0.0,0.001526,16.1647,0.0,9.07729,6.54884,0.0,0.0,16.9238,0.0,0.0,,0.0,0.0,0.0,0.0,0.205,0.0,0.0,797.839,311.869995117,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.12371,0.0,0.0,0.0,0.0,89.1279,0.0,0.0,0.0,47.8773,0.0,1128.7,0.0,0.0,0.0,9.61099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0902,-0.77,4.83,21.291,0.0,28.8,0.0
2024-04-08 01:10:00,15.1973,1835.18,0.0,0.0,2.92,7.90195,0.0,0.0,9.10756,0.0,0.0,15.9381,9.60281,34.1995,0.0,5.51,0.0,0,2012.76,0.0,0.0,0.0,0.0,0.001526,17.2947,0.0,6.49375,6.97572,0.0,0.0,16.9823,0.0,0.0,,0.0,0.0,0.0,0.0,0.205,0.0,0.0,806.653,355.980010986,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.13376,0.0,0.0,0.0,0.0,89.4246,0.0,0.0,0.0,46.4051,0.0,1103.35,0.0,5.82774,0.0,10.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.61759,0.39329,0.50394,0.0,0.0,15.0902,-0.77,5.7,21.6536,0.0,28.7,0.0
2024-04-08 01:15:00,11.8959,1870.85,0.0,0.0,2.54,9.63305,0.0,0.0,7.66613,0.0,0.0,17.4655,8.37476,30.7966,0.0,5.78,0.0,0,2010.96,0.0,0.0,0.0,0.0,0.001526,14.8348,0.0,6.47471,6.62104,0.0,0.0,16.9546,0.0,0.0,,0.0,0.0,0.0,0.0,0.205,0.0,0.0,791.589,339.970001221,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.13376,0.0,0.0,0.0,0.0,90.8638,0.0,0.0,0.0,44.9183,0.0,1087.9,0.0,0.0,0.0,9.08363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0902,-0.76,4.41,24.6446,0.0,28.375,0.0
2024-04-08 01:20:00,12.393,1843.14,0.0,0.0,1.98,11.6614,0.0,0.0,7.2755,0.0,0.0,18.9151,6.4033,31.3984,0.0,5.96,0.0,0,2014.76,0.0,0.0,0.0,0.0,0.001526,13.2548,0.0,7.99817,7.40578,0.0,0.0,16.9238,0.0,0.0,,0.0,0.0,0.0,0.0,0.205,0.0,0.0,800.476,334.799987793,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.04333,0.0,0.0,0.0,0.0,89.7871,0.0,0.0,0.0,46.0462,0.0,1070.56,0.0,0.01955,0.0,8.29261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0902,-0.77,5.1,23.6295,0.0,28.6,0.0
2024-04-08 01:25:00,12.1963,1800.98,0.0,0.0,1.32,11.5735,0.0,0.0,6.48643,0.0,0.0,18.4329,6.5449,35.797,0.0,5.36,0.0,0,2009.2,0.0,0.0,0.0,0.0,0.001526,12.7748,0.0,8.41712,7.82791,0.0,0.0,16.7792,0.0,0.0,,0.0,0.0,0.0,0.0,0.205,0.0,0.0,796.667,324.170013428,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.12371,0.0,0.0,0.0,0.0,85.3156,0.0,0.0,0.0,44.7425,0.0,1076.5,0.0,0.0,0.0,6.4293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95447,0.0015,0.0,0.0,14.8044,-0.75,6.13,21.2547,0.0,28.65,0.0
2024-04-08 01:30:00,11.7968,1784.4,0.0,0.0,1.45,11.45,0.0,0.0,6.68565,0.0,0.0,16.6018,6.87449,37.3989,0.0,5.43,0.0,0,2009.98,0.0,0.0,0.0,0.0,0.001526,12.6948,0.0,6.4874,8.91655,0.0,0.0,17.1576,0.0,0.0,,0.0,0.0,0.0,0.0,0.205,0.0,0.0,792.151,268.119995117,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.14381,0.0,0.0,0.0,0.0,84.2939,0.0,0.0,0.0,43.4571,0.0,1071.52,0.0,0.0,0.0,6.09531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8044,-0.76,5.73,22.1611,0.0,28.525,0.0
2024-04-08 01:35:00,11.5971,1814.19,0.0,0.0,1.32,11.9607,0.0,0.0,7.60363,0.0,0.0,15.5566,8.32471,37.3989,0.0,5.38,0.0,0,2012.62,0.0,0.0,0.0,0.0,0.001526,14.2748,0.0,5.56698,8.70945,0.0,0.0,16.9546,0.0,0.0,,0.0,0.0,0.0,0.0,0.205,0.0,0.0,761.852,220.490005493,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.15386,0.0,0.0,0.0,0.0,90.4463,0.0,0.0,0.0,42.5415,0.0,1088.39,0.0,0.0,0.0,6.05136,0.0,0.0,0.0195,0.0,0.0,0.0,0.39329,0.0,0.0,0.0,0.0,14.8044,-0.75,4.4,22.85,0.0,28.45,0.0
2024-04-08 01:40:00,9.1944,1805.3,0.0,0.0,0.77,10.8911,0.0,0.0,6.55283,0.0,0.0,14.1741,8.96559,41.1956,0.0,5.5,0.0,0,2012.98,0.0,0.0,0.0,0.0,0.001526,16.6647,0.0,7.94739,8.68803,0.0,0.0,17.0715,0.0,0.0,,0.0,0.0,0.0,0.0,0.205,0.0,0.0,722.203,289.829986572,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.12371,0.0,0.0,0.0,0.0,95.1156,0.0,0.0,0.0,38.7109,0.0,1109.16,0.0,0.09587,0.0,5.2867,0.0,0.0,0.0,0.0,0.0,0.0,0.17795,0.18393,2.99825,0.0,0.0,14.8044,-0.78,4.78,21.4541,0.0,28.625,0.0
2024-04-08 01:45:00,5.89769,1785.96,0.0,0.0,0.89,9.93239,0.0,0.0,6.0958,0.0,0.0,13.9116,8.87404,40.2973,0.0,4.94,0.0,0,2009.2,0.0,0.0,0.0,0.0,0.001526,15.9648,0.0,9.42641,9.41088,0.0,0.0,16.9823,0.0,0.0,,0.0,0.0,0.0,0.0,0.205,0.0,0.0,679.503,272.329986572,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.12371,0.0,0.0,0.0,0.0,100.29,0.0,0.0,0.0,41.8531,0.0,1122.1,0.0,0.04933,0.0,5.4537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5518,0.18094,0.0,0.0,14.8044,-0.77,3.86,19.6232,0.0,28.575,0.0
2024-04-08 01:50:00,5.69703,1774.98,0.0,0.0,0.76,10.1333,0.0,0.0,0.0,0.0,0.0,16.2142,10.3145,39.5981,0.0,4.25,0.0,0,2006.1,0.0,0.0,0.0,0.0,0.001526,15.0948,0.0,6.98888,9.22045,0.0,0.0,16.8961,0.0,0.0,,0.0,0.0,0.0,0.0,0.205,0.0,0.0,630.161,306.049987793,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.14381,0.0,0.0,0.0,0.0,102.015,0.0,0.0,0.0,39.22,0.0,1138.46,0.0,0.0,0.0,5.09334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8044,-0.78,3.68,18.4268,0.0,28.525,0.0
2024-04-08 01:55:00,6.09605,1762.94,0.0,0.0,1.29,8.73087,0.0,0.0,0.0,0.0,0.0,18.1247,10.4634,42.1957,0.0,4.08,0.0,0,2015.06,0.0,0.0,0.0,0.0,0.001526,14.2148,0.0,6.33506,7.70175,0.0,0.0,17.1299,0.0,0.0,,0.0,0.0,0.0,0.0,0.205,0.0,0.0,611.997,312.359985352,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.13376,0.0,0.0,0.0,0.0,103.531,0.0,0.0,0.0,40.3516,0.0,1108.77,0.0,0.51101,0.0,4.81209,0.0,0.0,0.0735,0.0,0.0,0.0,1.05425,21.8162,8.07059,0.0,0.0,14.8044,-0.77,4.11,18.2999,0.0,28.5,0.0
2024-04-08 02:00:00,6.1986,1746.78,0.0,0.0,1.26,7.23212,0.0,0.0,0.0,0.0,0.0,18.79,11.0945,43.7976,0.0,3.77,0.0,0,2009.66,0.0,0.0,0.0,0.0,0.001526,14.2748,0.0,6.23984,6.53931,0.0,0.0,16.8961,0.0,0.0,,0.0,0.0,0.0,0.0,0.205,0.0,0.0,587.948,313.829986572,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.12371,0.0,0.0,0.0,0.0,107.245,0.0,0.0,0.0,46.3246,0.0,1146.89,0.0,0.05864,0.0,4.86482,0.0,0.0,0.0,0.0,0.0,0.0,0.09122,1.46697,0.83293,0.0,0.0,14.8044,-0.76,3.95,17.176,0.0,28.475,0.0
2024-04-08 02:05:00,5.39795,1829.18,0.0,0.0,0.88,6.04316,0.0,0.0,0.0,0.0,0.0,18.1842,10.5757,46.7978,0.0,3.41,0.0,0,2013.47,0.0,0.0,0.0,0.0,0.001526,15.4948,0.0,4.28156,6.07752,0.0,0.0,16.9546,0.0,0.0,,0.0,0.0,0.0,0.0,0.205,0.0,0.0,590.951,219.220001221,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.12371,0.0,61.5,0.0,0.0,107.673,0.0,0.0,0.0,46.6578,0.0,1104.04,0.0,0.0363,0.0,5.24276,0.0,0.0,0.0305,0.0,0.0,0.0,0.79704,12.8708,0.0,0.0,0.0,14.8044,-0.76,5.52,16.179,0.0,28.25,0.0
2024-04-08 02:10:00,5.7953,1860.94,0.0,0.0,1.03,6.18132,0.0,0.0,0.0,0.0,0.0,16.5652,10.6038,45.4968,0.0,3.48,0.0,0,2014.84,0.0,0.0,0.0,0.0,0.001526,17.2247,0.0,2.55497,6.03864,0.0,0.0,16.7485,0.0,0.0,,0.0,0.0,0.0,0.0,0.205,0.0,0.0,564.95,147.289993286,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.12371,0.0,58.7,0.0,0.0,106.201,0.0,0.0,0.0,48.2106,0.0,1143.25,0.0,0.0,0.0,4.20563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.43438,0.0,0.0,0.0,14.8616,-0.76,4.94,16.9585,0.0,28.425,0.0
2024-04-08 02:15:00,4.19493,1871.24,0.0,0.0,1.04,7.08141,0.0,0.0,0.0,0.0,0.0,16.8185,11.6133,44.4968,0.0,3.6,0.0,0,2011.1,0.0,0.0,0.0,0.0,0.001526,14.5948,0.0,1.87259,6.61469,0.0,0.0,16.8654,0.0,0.0,,0.0,0.0,0.0,0.0,0.205,0.0,0.0,553.695,259.589996338,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.12371,0.0,64.3,0.0,0.0,100.982,0.0,0.0,0.0,45.8558,0.0,1167.49,0.0,4.19139,0.0,5.62069,0.0,0.0,0.0,0.0,0.0,0.0,0.27366,0.0,0.0,0.0,0.0,14.8616,-0.76,6.03,17.8286,0.0,28.225,0.0
2024-04-08 02:20:00,4.69345,1861.6,0.0,0.0,0.63,8.58016,0.0,0.0,0.0,0.0,0.0,15.4696,10.533,44.4968,0.0,3.7,0.0,0,2011.22,0.0,0.0,0.0,0.0,0.001526,12.7548,0.0,1.79007,6.27668,0.0,0.0,16.8654,0.0,0.0,,0.0,0.0,0.0,0.0,0.205,0.0,0.0,560.092,118.599998474,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.13376,0.0,65.5,0.0,0.0,100.62,0.0,0.0,0.0,45.5592,0.0,1192.32,0.0,0.55196,0.0,3.81891,0.0,0.0,0.0,0.0,0.0,0.0,0.02542,0.0,0.0,0.0,0.0,14.8616,-0.75,6.05,16.7409,0.0,28.575,0.0
2024-04-08 02:25:00,3.19715,1825.61,0.0,0.0,1.46,7.94172,0.0,0.0,0.0,0.0,0.0,12.9244,9.92386,40.6956,0.0,3.4,0.0,0,2013.93,0.0,0.0,0.0,0.0,0.001526,11.8248,0.0,1.18068,6.27588,0.0,0.0,16.8377,0.0,0.0,,0.0,0.0,0.0,0.0,0.205,0.0,0.0,559.091,205.550003052,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.13376,0.0,29.1,0.0,0.0,97.6974,0.0,0.0,0.0,42.6258,0.0,1149.86,0.0,0.6618,0.0,4.10016,0.0,0.24475,0.0045,0.0,0.0,0.0,0.10617,0.0,0.0972,0.0,0.0,14.8616,-0.76,6.96,13.7136,0.0,28.625,0.0
2024-04-08 02:30:00,3.39643,1809.74,0.0,0.0,2.94,7.40167,0.0,0.0,0.0,0.0,0.0,9.17525,10.6441,37.4962,0.0,3.48,0.0,0,2010.88,0.0,0.0,0.0,0.0,0.001526,11.5548,0.0,1.48855,6.26081,0.0,0.0,16.9823,0.0,0.0,,0.0,0.0,0.0,0.0,0.205,0.0,0.0,556.429,200.059997559,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.12371,0.0,-0.8,0.0,0.0,92.5447,0.0,0.0,0.0,43.6475,0.0,1125.11,0.0,2.4992,0.0,5.76132,0.0,1.08034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8616,-0.78,7.31,11.357,0.0,28.375,0.0
2024-04-08 02:35:00,5.39826,1773.34,0.0,0.0,3.54,7.06257,0.0,0.0,0.0,0.0,0.0,6.96193,10.1631,37.6998,0.0,3.01,0.0,0,2011.54,0.0,0.0,0.0,0.0,0.001526,11.3348,0.0,0.53639,6.0434,0.0,0.0,16.7177,0.0,0.0,,0.0,0.0,0.0,0.0,0.205,0.0,0.0,555.477,277.220001221,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.08352,0.0,55.0,0.0,0.0,88.3369,0.0,0.0,0.0,40.4651,0.0,1084.48,0.0,0.0,0.0,3.77496,0.0,1.79507,0.0,0.0,0.0,0.0,0.04038,1.14696,0.0,0.0,0.0,14.8616,-0.77,6.85,10.8494,0.0,28.475,0.0
2024-04-08 02:40:00,7.59693,1770.83,0.0,0.0,4.77,7.87265,0.0,0.0,0.0,0.0,0.0,6.05249,9.26467,36.297,0.0,2.77,0.0,0,2013.1,0.0,0.0,0.0,0.0,0.001526,12.9348,0.0,0.0,5.9212,0.0,0.0,16.9238,0.0,0.0,,0.0,0.0,0.0,0.0,0.205,0.0,0.0,556.722,242.770004272,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.15386,0.0,55.1,0.0,0.0,87.8425,0.0,0.0,0.0,42.3108,0.0,1048.74,0.0,0.0,0.0,2.40385,0.0,1.92203,0.0,0.0,0.0,0.0,0.10617,2.91151,0.0,0.0,0.0,14.8616,-0.77,8.61,10.7951,0.0,28.6,0.0
2024-04-08 02:45:00,8.9974,1798.9,0.0,0.0,5.8,7.83078,0.0,0.0,0.0,0.0,0.0,4.91798,7.71435,35.6996,0.0,2.63,0.0,0,2012.98,0.0,0.0,0.0,0.0,0.001526,12.8848,0.0,0.0,5.39593,0.0,0.0,16.7792,0.0,0.0,,0.0,0.0,0.0,0.0,0.205,0.0,0.0,568.295,187.320007324,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.12371,0.0,56.1,0.0,0.0,83.6457,0.0,0.0,0.0,39.0808,0.0,1035.8,0.0,0.09587,0.0,0.99757,0.0,2.91264,0.0,0.0,0.0,0.0,0.23777,14.5875,4.58634,0.0,0.0,14.8616,-0.78,8.56,12.4265,0.0,28.775,0.0
