SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY,CHBESS
2024-01-29 00:50:00,0.24171,0.0,0.1,0.0,0.0,0.0,640.1,0.0,0.0,0.0,0.0,0.44484,237.91,0.0,0.0,0.0,255.226,0.0,0,0.0,919.598,0.0,19.743,0.0,0.0,0.0,-0.101,85.82,0.0,0.0,13.92,747.434,0.0,0.0,-0.003,0.0,48.6188,39.7742,0.0,334.896,0.0,517.140014648,0.0,0.0,-0.3,0.0,-0.2,0.0,0.0,0.0,0.0,1172.6,201.387,1019.4,441.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.23,44.985,0.0,,0.07482,0.0,83.6,0.0,-0.04588
2024-01-29 00:55:00,0.24171,0.0,0.1,0.0,0.0,0.0,639.1,0.0,0.0,0.0,0.0,0.44484,248.22,0.0,0.0,0.0,253.544,0.0,0,0.0,914.505,0.0,19.7,0.0,0.0,0.0,-0.101,85.97,0.0,0.0,13.39,741.71,0.0,0.0,-0.003,0.0,48.3,43.7678,0.0,339.062,0.0,516.729980469,0.0,0.0,-0.3,0.0,-0.2,0.0,0.0,0.0,0.0,1136.26,199.592,1011.1,439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.27,55.388,0.0,,0.07482,0.0,83.6,0.0,-0.04588
2024-01-29 01:00:00,0.24171,0.0,0.1,0.0,0.0,0.0,639.2,0.0,0.0,0.0,0.0,0.44484,234.04,0.0,0.0,0.0,253.396,0.0,0,0.0,910.301,0.0,19.273,0.0,0.0,0.0,-0.101,85.8525,0.0,0.0,13.27,735.332,0.0,0.0,-0.003,0.0,48.675,40.276,0.0,340.084,0.0,499.010009766,0.0,0.0,-0.3,0.0,-0.2,0.0,0.0,0.0,0.0,1157.81,201.985,1021.4,440.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.13,57.138,0.0,,0.07482,0.0,85.3,0.0,-0.04588
2024-01-29 01:05:00,0.24171,0.0,0.1,0.0,0.0,0.0,640.2,0.0,0.0,0.0,0.0,0.44484,222.61,0.0,0.0,0.0,255.223,0.0,0,0.0,906.329,0.0,19.172,0.0,0.0,0.0,-0.101,85.955,0.0,0.0,16.08,741.609,0.0,0.0,-0.003,0.0,48.7312,41.6051,0.0,347.561,0.0,500.829986572,0.0,0.0,-0.3,0.0,-0.2,0.0,0.0,0.0,0.0,1121.19,204.776,1011.6,441.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.62,56.63,0.0,,0.07482,0.0,89.4,-0.69331,-0.04588
2024-01-29 01:10:00,0.24171,0.0,0.1,0.0,0.0,0.0,639.8,0.0,0.0,0.0,0.0,0.44484,219.85,0.0,0.0,0.0,256.763,0.0,0,0.0,901.496,0.0,19.661,0.0,0.0,0.0,-0.101,85.855,0.0,0.0,14.0,742.7,0.0,0.0,-0.003,0.0,48.6937,32.9605,0.0,351.803,0.0,503.779998779,0.0,0.0,-0.3,0.0,-0.2,0.0,0.0,0.0,0.0,1153.76,201.387,1020.7,440.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.62,54.424,0.0,,0.07482,0.0,90.8,0.09029,-0.04588
2024-01-29 01:15:00,0.24171,0.0,0.1,0.0,0.0,0.0,639.0,0.0,0.0,0.0,0.0,0.44484,211.76,0.0,0.0,0.0,254.24,0.0,0,0.0,895.952,0.0,19.45,0.0,0.0,0.0,-0.101,85.77,0.0,0.0,12.66,740.72,0.0,0.0,-0.003,0.0,48.525,35.5635,0.0,351.117,0.0,503.519989014,0.0,0.0,-0.3,0.0,-0.2,0.0,0.0,0.0,0.0,1130.68,198.994,1011.4,439.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.68,51.368,0.0,,0.07482,0.0,81.3,0.0,-0.04588
2024-01-29 01:20:00,0.24171,0.0,0.1,0.0,0.0,0.0,638.1,0.0,0.0,0.0,0.0,0.44484,211.14,0.0,0.0,0.0,254.148,0.0,0,0.0,888.72,0.0,18.865,0.0,0.0,0.0,-0.101,85.68,0.0,0.0,12.17,739.175,0.0,0.0,-0.003,0.0,48.525,32.343,0.0,350.125,0.0,506.429992676,0.0,0.0,-0.3,0.0,-0.2,0.0,0.0,0.0,0.0,1145.9,197.798,1019.8,440.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.08,45.384,0.0,,0.07482,0.0,72.9,-0.45455,-0.04588
2024-01-29 01:25:00,0.24171,0.0,0.1,0.0,0.0,0.0,639.3,0.0,0.0,0.0,0.0,0.44484,221.63,0.0,0.0,0.0,252.46,0.0,0,0.0,885.473,0.0,18.992,0.0,0.0,0.0,-0.101,85.805,0.0,0.0,12.63,742.818,0.0,0.0,-0.003,0.0,48.5625,31.4409,0.0,358.151,0.0,511.390014648,0.0,0.0,-0.3,0.0,-0.2,0.0,0.0,0.0,0.0,1131.52,200.191,1014.5,439.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.93,42.083,0.0,,0.07482,0.0,79.2,0.0,-0.04588
2024-01-29 01:30:00,0.24171,0.0,0.1,0.0,0.0,0.0,643.1,0.0,0.0,0.0,0.0,0.44484,222.28,0.0,0.0,0.0,259.07,0.0,0,0.0,885.336,0.0,19.337,0.0,0.0,0.0,-0.101,86.3675,0.0,0.0,15.4,744.345,0.0,0.0,-0.003,0.0,48.5625,31.0,0.0,367.566,0.0,509.959991455,0.0,0.0,-0.3,0.0,-0.2,0.0,0.0,0.0,0.0,1159.08,213.948,1025.3,441.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.47,39.289,0.0,,0.07482,0.0,79.8,0.0,-0.04588
2024-01-29 01:35:00,0.24171,0.0,0.1,0.0,0.0,0.0,641.7,0.0,0.0,0.0,0.0,0.44484,229.1,0.0,0.0,0.0,258.945,0.0,0,0.0,877.864,0.0,18.729,0.0,0.0,0.0,-0.101,86.175,0.0,0.0,13.57,735.113,0.0,0.0,-0.003,0.0,48.8813,33.2749,0.0,381.162,0.0,512.359985352,0.0,0.0,-0.3,0.0,-0.2,0.0,0.0,0.0,0.0,1116.76,203.181,992.2,439.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.77,40.422,0.0,,0.07482,0.0,78.3,50.0102,-0.04588
2024-01-29 01:40:00,0.24171,0.0,0.1,0.0,0.0,0.0,645.0,0.0,0.0,0.0,0.0,0.44484,236.79,0.0,0.0,0.0,257.374,0.0,0,0.0,882.027,0.0,19.369,0.0,0.0,0.0,-0.101,86.2125,0.0,0.0,12.34,739.729,0.0,0.0,-0.003,0.0,48.3938,34.6563,0.0,393.37,0.0,514.719970703,0.0,0.0,-0.3,0.0,-0.2,0.0,0.0,0.0,0.0,1155.86,275.554,1026.9,442.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.34,37.415,0.0,,0.07482,0.0,69.6,2.55316,-0.04588
2024-01-29 01:45:00,0.24171,0.0,0.1,0.0,0.0,0.0,639.1,0.0,0.0,0.0,0.0,0.44484,241.99,0.0,0.0,0.0,253.912,0.0,0,0.0,864.91,0.0,19.021,0.0,0.0,0.0,-0.101,85.9675,0.0,0.0,11.87,732.797,0.0,0.0,-0.003,0.0,45.9,32.2028,0.0,399.687,0.0,512.229980469,0.0,0.0,-0.3,0.0,-0.2,0.0,0.0,0.0,0.0,1199.52,218.334,1021.3,439.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.22,33.582,0.0,,0.07482,0.0,65.2,-0.45166,-0.04588
2024-01-29 01:50:00,0.24171,0.0,0.1,0.0,0.0,0.0,639.7,0.0,0.0,0.0,0.0,0.44484,238.31,0.0,0.0,0.0,253.81,0.0,0,0.0,862.832,0.0,18.986,0.0,0.0,0.0,-0.101,86.14,0.0,0.0,12.38,738.957,0.0,0.0,-0.003,0.0,46.0688,28.3075,0.0,407.866,0.0,514.650024414,0.0,0.0,-0.3,0.0,-0.2,0.0,0.0,0.0,0.0,1222.87,199.194,1019.4,440.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.9,23.966,0.0,,0.07482,0.0,55.8,-0.41345,-0.04588
2024-01-29 01:55:00,0.24171,0.0,0.1,0.0,0.0,0.0,638.3,0.0,0.0,0.0,0.0,0.44484,242.36,0.0,0.0,0.0,254.093,0.0,0,0.0,865.204,0.0,19.133,0.0,0.0,0.0,-0.101,86.115,0.0,0.0,12.26,735.667,0.0,0.0,-0.003,0.0,46.2,19.5205,0.0,414.763,0.0,518.059997559,0.0,0.0,-0.3,0.0,-0.2,0.0,0.0,0.0,0.0,1225.09,215.742,1021.0,441.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.74,19.521,0.0,,0.07482,0.0,54.4,0.0,-0.04588
2024-01-29 02:00:00,0.24171,0.0,0.1,0.0,0.0,0.0,642.4,0.0,0.0,0.0,0.0,0.44484,234.02,0.0,0.0,0.0,257.608,0.0,0,0.0,869.736,0.0,19.177,0.0,0.0,0.0,-0.101,86.3375,0.0,0.0,13.79,741.71,0.0,0.0,-0.003,0.0,45.8062,14.9673,0.0,415.419,0.0,516.099975586,0.0,0.0,-0.3,0.0,-0.2,0.0,0.0,0.0,0.0,1225.73,210.159,1026.6,442.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.51,20.534,0.0,,0.07482,0.0,53.1,0.4416,-0.04588
2024-01-29 02:05:00,0.24171,0.0,0.1,0.0,0.0,0.0,638.1,0.0,0.0,0.0,0.0,0.44484,229.21,0.0,0.0,0.0,253.264,0.0,0,0.0,863.994,0.0,19.576,0.0,0.0,0.0,-0.101,85.8,0.0,0.0,13.47,742.264,0.0,0.0,-0.003,0.0,45.9,12.7596,0.0,413.954,0.0,513.229980469,0.0,0.0,-0.3,0.0,-0.2,0.0,0.0,0.0,0.0,1223.31,200.39,1022.4,439.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.75,17.804,0.0,,0.07482,0.0,50.9,-0.61342,-0.04588
2024-01-29 02:10:00,0.24171,0.0,0.1,0.0,0.0,0.0,639.4,0.0,0.0,0.0,0.0,0.44484,245.24,0.0,0.0,0.0,253.087,0.0,0,0.0,869.271,0.0,19.548,0.0,0.0,0.0,-0.101,86.01,0.0,0.0,12.94,737.648,0.0,0.0,-0.003,0.0,45.7125,11.6173,0.0,410.155,0.0,510.320007324,0.0,0.0,-0.3,0.0,-0.2,0.0,0.0,0.0,0.0,1209.5,208.166,1023.7,440.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.74,14.82,0.0,,0.07482,0.0,58.0,0.01078,-0.04588
2024-01-29 02:15:00,0.24171,0.0,0.1,0.0,0.0,0.0,645.2,0.0,0.0,0.0,0.0,0.44484,249.61,0.0,0.0,0.0,259.194,0.0,0,0.0,867.385,0.0,19.574,0.0,0.0,0.0,-0.101,86.3925,0.0,0.0,16.29,742.046,0.0,0.0,-0.003,0.0,45.8813,15.2223,0.0,412.886,0.0,510.950012207,0.0,0.0,-0.3,0.0,-0.2,0.0,0.0,0.0,0.0,1238.87,234.882,1025.4,442.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.55,10.897,0.0,,0.07482,0.0,71.3,1.35794,-0.04588
2024-01-29 02:20:00,0.24171,0.0,0.1,0.0,0.0,0.0,642.9,0.0,0.0,0.0,0.0,0.44484,252.7,0.0,0.0,0.0,255.584,0.0,0,0.0,875.451,0.0,19.213,0.0,0.0,0.0,-0.101,86.4825,0.0,0.0,17.56,739.075,0.0,0.0,-0.003,0.0,47.7,16.0,0.0,414.473,0.0,509.730010986,0.0,0.0,-0.3,0.0,-0.2,0.0,0.0,0.0,0.0,1232.29,271.168,1027.6,442.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.92,9.243,0.0,,0.07482,0.0,84.6,1.42938,-0.04588
2024-01-29 02:25:00,0.24171,0.0,0.1,0.0,0.0,0.0,641.1,0.0,0.0,0.0,0.0,0.44484,252.15,0.0,0.0,0.0,255.529,0.0,0,0.0,866.216,0.0,19.348,0.0,0.0,0.0,-0.101,86.31,0.0,0.0,17.82,739.629,0.0,0.0,-0.003,0.0,47.775,22.0,0.0,414.275,0.0,512.619995117,0.0,0.0,-0.3,0.0,-0.2,0.0,0.0,0.0,0.0,1230.91,221.524,1021.5,442.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.75,17.165,0.0,,0.07482,0.0,94.1,6.26751,-0.04588
2024-01-29 02:30:00,0.24171,0.0,0.1,0.0,0.0,0.0,641.0,0.0,0.0,0.0,0.0,0.44484,253.06,0.0,0.0,0.0,254.462,0.0,0,0.0,865.785,0.0,19.651,0.0,0.0,0.0,-0.101,86.25,0.0,0.0,16.7,737.195,0.0,0.0,-0.003,0.0,47.5875,20.5148,0.0,414.656,0.0,519.260009766,0.0,0.0,-0.3,0.0,-0.2,0.0,0.0,0.0,0.0,1226.98,223.517,1024.3,441.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.06,25.604,0.0,,0.07482,0.0,104.0,-0.07256,-0.04588
2024-01-29 02:35:00,0.24171,0.0,0.1,0.0,0.0,0.0,639.3,0.0,0.0,0.0,0.0,0.44484,261.69,0.0,0.0,0.0,254.576,0.0,0,0.0,865.293,0.0,19.176,0.0,0.0,0.0,-0.101,85.985,0.0,0.0,16.91,737.094,0.0,0.0,-0.003,0.0,47.5875,25.5529,0.0,414.092,0.0,513.849975586,0.0,0.0,-0.3,0.0,-0.2,0.0,0.0,0.0,0.0,1182.62,203.979,995.4,441.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.96,18.877,0.0,,0.07482,0.0,110.5,0.0,-0.04588
2024-01-29 02:40:00,0.24171,0.0,0.1,0.0,0.0,0.0,646.0,0.0,0.0,0.0,0.0,0.44484,267.69,0.0,0.0,0.0,259.013,0.0,0,0.0,866.981,0.0,19.265,0.0,0.0,0.0,-0.101,86.18,0.0,0.0,15.54,740.501,0.0,0.0,-0.003,0.0,47.5687,29.0734,0.0,415.053,0.0,513.900024414,0.0,0.0,-0.3,0.0,-0.2,0.0,0.0,0.0,0.0,1158.46,211.954,1029.7,442.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.75,21.202,0.0,,0.07482,0.0,110.6,0.0,-0.04588
2024-01-29 02:45:00,0.24171,0.0,0.1,0.0,0.0,0.0,634.6,0.0,0.0,0.0,0.0,0.44484,274.16,0.0,0.0,0.0,251.546,0.0,0,0.0,862.408,0.0,19.68,0.0,0.0,0.0,-0.101,85.65,0.0,0.0,16.35,739.948,0.0,0.0,-0.003,0.0,48.0,22.8731,0.0,411.757,0.0,512.320007324,0.0,0.0,-0.3,0.0,-0.2,0.0,0.0,0.0,0.0,1188.83,199.194,1014.5,438.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.55,18.46,0.0,,0.07482,0.0,116.4,0.0,-0.04588
2024-01-29 02:50:00,0.24171,0.0,0.1,0.0,0.0,0.0,636.8,0.0,0.0,0.0,0.0,0.44484,293.9,0.0,0.0,0.0,252.767,0.0,0,0.0,862.538,0.0,19.554,0.0,0.0,0.0,-0.101,85.58,0.0,0.0,17.67,742.046,0.0,0.0,-0.003,0.0,47.4375,21.0924,0.0,413.588,0.0,514.099975586,0.0,0.0,-0.3,0.0,-0.2,0.0,0.0,0.0,0.0,1154.85,199.393,989.8,437.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.46,15.536,0.0,,0.07482,0.0,118.4,-0.97574,-0.04588
2024-01-29 02:55:00,0.24171,0.0,0.1,0.0,0.0,0.0,640.4,0.0,0.0,0.0,0.0,0.44484,302.85,0.0,0.0,0.0,252.629,0.0,0,0.0,868.677,0.0,19.322,0.0,0.0,0.0,-0.101,85.9325,0.0,0.0,17.09,746.443,0.0,0.0,-0.003,0.0,47.325,16.6989,0.0,413.893,0.0,514.5,0.0,0.0,-0.3,0.0,-0.2,0.0,0.0,0.0,0.0,1090.81,204.178,994.1,441.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.9,15.973,0.0,,0.07482,0.0,125.8,-0.06889,-0.04588
2024-01-29 03:00:00,0.24171,0.0,0.1,0.0,0.0,0.0,642.2,0.0,0.0,0.0,0.0,0.44484,303.96,0.0,0.0,0.0,259.319,0.0,0,0.0,860.747,0.0,19.444,0.0,0.0,0.0,-0.101,86.0625,0.0,0.0,14.39,733.905,0.0,0.0,-0.003,0.0,47.925,19.924,0.0,414.473,0.0,523.929992676,0.0,0.0,-0.3,0.0,-0.2,0.0,0.0,0.0,0.0,1082.96,206.371,1017.4,442.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8,16.826,0.0,,0.07482,0.0,128.0,1.01005,-0.04588
2024-01-29 03:05:00,0.24171,0.0,0.1,0.0,0.0,0.0,641.3,0.0,0.0,0.0,0.0,0.44484,310.75,0.0,0.0,0.0,256.538,0.0,0,0.0,863.953,0.0,18.66,0.0,0.0,0.0,-0.101,86.225,0.0,0.0,13.68,745.89,0.0,0.0,-0.003,0.0,49.8375,15.5653,0.0,414.397,0.0,525.549987793,0.0,0.0,-0.3,0.0,-0.2,0.0,0.0,0.0,0.0,1057.75,204.776,1008.7,441.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.5,16.242,0.0,,0.07482,0.0,123.9,0.0,-0.04588
2024-01-29 03:10:00,0.24171,0.0,0.1,0.0,0.0,0.0,641.0,0.0,0.0,0.0,0.0,0.44484,311.16,0.0,0.0,0.0,255.855,0.0,0,0.0,867.18,0.0,19.203,0.0,0.0,0.0,-0.101,86.04,0.0,0.0,12.37,739.729,0.0,0.0,-0.003,0.0,49.4812,13.2142,0.0,413.817,0.0,522.770019531,0.0,0.0,-0.3,0.0,-0.2,0.0,0.0,0.0,0.0,1075.03,206.371,1014.6,441.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.21,15.858,0.0,,0.07482,0.0,119.5,0.0,-0.04588
2024-01-29 03:15:00,0.24171,0.0,0.1,0.0,0.0,0.0,641.2,0.0,0.0,0.0,0.0,0.44484,315.72,0.0,0.0,0.0,254.798,0.0,0,0.0,863.762,0.0,19.335,0.0,0.0,0.0,-0.101,85.9375,0.0,0.0,11.51,733.468,0.0,0.0,-0.003,0.0,49.2563,10.0,0.0,414.656,0.0,522.91998291,0.0,0.0,-0.3,0.0,-0.2,0.0,0.0,0.0,0.0,1052.23,201.586,1013.1,441.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.5,15.363,0.0,,0.07482,0.0,114.0,0.0,-0.04588
2024-01-29 03:20:00,0.24171,0.0,0.1,0.0,0.0,0.0,640.4,0.0,0.0,0.0,0.0,0.44484,319.4,0.0,0.0,0.0,254.273,0.0,0,0.0,862.62,0.0,18.526,0.0,0.0,0.0,-0.101,85.8325,0.0,0.0,12.22,735.768,0.0,0.0,-0.003,0.0,49.6875,9.0,0.0,413.97,0.0,513.429992676,0.0,0.0,-0.3,0.0,-0.2,0.0,0.0,0.0,0.0,1047.1,199.592,990.9,439.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.59,11.165,0.0,,0.07482,0.0,107.2,-0.12838,-0.04588
