SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF
2022-12-05 00:50:00,28.0936,1217.32,0.0,0,50.36,17.2022,0.0,0.0,0.0,0.0,0.0,5.65652,10.2339,12.4987,0.0,-0.05,0.0,0,1243.85,0.0,0.0,0.0,0.0,0.001526,9.42486,0.0,9.32168,1.91736,0.0,0.0,56.3087,0.0,0.0,927.274,0.0,0.0,0.0,0.0,0.046,0.0,0.0,281.682,689.799987793,0.0,0.0,0.00153,0.0,147.562,0.0,0.0,0.15386,0.0,343.785,63.2,50.1,116.55,0.0,0.0,0,0.0,0.0,1146.84,0.0,0.0,0.0,4.08258,0.0,41.615,0.0,0.0
2022-12-05 00:55:00,27.9998,1222.44,0.0,0,49.44,15.4732,0.0,0.0,0.0,0.0,0.0,5.0309,10.9334,12.897,0.0,-0.05,0.0,0,1219.61,0.0,0.0,0.0,0.0,0.001526,9.25486,0.0,7.91882,2.21094,0.0,0.0,56.5424,0.0,0.0,924.18,0.0,0.0,0.0,0.0,0.046,0.0,0.0,289.152,683.640014648,0.0,0.0,0.00153,0.0,133.811,0.0,0.0,0.12371,0.0,351.749,63.9,50.1,116.704,0.0,0.0,0,0.0,0.0,1119.49,0.0,0.34533,0.0,3.71344,0.0,40.8045,0.0,0.0
2022-12-05 01:00:00,28.4969,1222.91,0.0,0,49.6,14.0623,0.0,0.0,0.0,0.0,0.0,5.22164,11.4546,12.7997,0.0,-0.01,0.0,0,1212.75,0.0,0.0,0.0,0.0,0.001526,9.67485,0.0,7.38561,2.2649,0.0,0.0,56.8654,0.0,0.0,935.936,0.0,0.0,0.0,0.0,0.046,0.0,0.0,290.397,656.239990234,0.0,0.0,0.00153,0.0,127.942,0.0,0.0,0.12371,0.0,353.055,63.3,50.1,116.418,0.0,0.0,0,0.0,0.0,1097.15,0.0,0.00093,0.0,4.07379,0.0,38.988,0.0,0.0
2022-12-05 01:05:00,30.1962,1231.82,0.0,0,50.59,12.461,0.0,0.0,0.0,0.0,0.0,5.05455,11.4144,11.1978,0.0,-0.05,0.0,0,1228.96,0.0,0.0,0.0,0.0,0.001526,10.5348,0.0,8.84877,2.44977,0.0,0.0,55.3427,0.0,0.0,924.509,0.0,0.0,0.0,0.0,0.046,0.0,0.0,290.568,639.119995117,0.0,0.0,0.00153,0.0,125.425,0.0,0.0,0.15386,0.0,307.003,63.7,50.1,124.241,0.0,0.0,0,0.0,0.0,1123.01,0.0,0.20943,0.0,4.76814,0.0,32.6708,0.0,0.0
2022-12-05 01:10:00,30.9948,1207.23,0.0,0,51.32,11.0125,0.0,0.0,0.0,0.0,0.0,4.65324,12.0149,10.8968,0.0,-0.05,0.0,0,1224.49,0.0,0.0,0.0,0.0,0.001526,10.7548,0.0,8.32508,2.45057,0.0,0.0,56.5424,0.0,0.0,921.488,0.0,0.0,0.0,0.0,0.046,0.0,0.0,282.414,649.900024414,0.0,0.0,0.00153,0.0,116.352,0.0,0.0,0.13376,0.0,288.93,62.9,50.1,110.343,0.0,0.0,0,0.0,0.0,1151.43,0.0,0.0,0.0,5.23397,0.0,32.9662,0.0,0.0
2022-12-05 01:15:00,30.9959,1234.99,0.0,0,50.69,10.4808,0.0,0.0,0.0,0.0,0.0,4.06806,12.8353,10.0959,0.0,-0.06,0.0,0,1187.63,0.0,0.0,0.0,0.0,0.001526,12.3348,0.0,8.32825,2.63783,0.0,0.0,56.8654,0.0,0.0,929.911,0.0,0.0,0.0,0.0,0.046,0.0,0.0,296.11,686.66998291,0.0,0.0,0.00153,0.0,107.938,0.0,0.0,0.13376,0.0,305.321,64.0,50.1,77.713,0.0,0.0,0,0.0,0.0,1132.43,0.0,0.0,0.0,6.72813,0.0,29.8473,0.0,0.0
2022-12-05 01:20:00,31.9953,1228.28,0.0,0,51.81,10.5625,0.0,0.0,0.0,0.0,0.0,4.16877,13.2845,9.89677,0.0,-0.04,0.0,0,1233.48,0.0,0.0,0.0,0.0,0.001526,13.2448,0.0,8.4806,2.80842,0.0,0.0,56.7486,0.0,0.0,925.993,0.0,0.0,0.0,0.0,0.046,0.0,0.0,291.96,583.989990234,0.0,0.0,0.00153,0.0,95.2758,0.0,0.0,0.12371,0.0,307.354,63.8,50.1,63.035,0.0,0.0,0,0.28748,0.0,1155.06,0.0,0.41607,0.0,7.22032,0.0,26.7991,0.0,0.0
2022-12-05 01:25:00,41.695,1215.88,0.0,0,53.41,10.3113,0.0,0.0,0.0,0.0,0.0,3.9498,13.5042,10.5959,0.0,-0.05,0.0,0,1221.34,0.0,0.0,0.0,0.0,0.001526,14.3348,0.0,9.1725,3.35354,0.0,0.0,55.1643,0.0,0.0,923.045,0.0,0.0,0.0,0.0,0.046,0.0,0.0,279.533,607.849975586,0.0,0.0,0.00153,0.0,85.388,0.0,0.0,0.1639,0.0,296.057,63.2,50.1,52.8286,0.0,0.0,0,0.25818,0.0,1185.41,0.0,0.0,0.0,6.5084,0.0,25.5674,0.0,0.0
2022-12-05 01:30:00,62.4966,1196.37,0.0,0,57.2,9.79214,0.0,0.0,0.0,0.0,0.0,2.88014,14.4747,10.0959,0.0,-0.04,0.0,0,1173.61,0.0,0.0,0.0,0.0,0.001526,15.8548,0.0,10.6706,3.78439,0.0,0.0,57.0131,0.0,0.0,908.432,0.0,0.0,0.0,0.0,0.046,0.0,0.0,278.044,658.119995117,0.0,0.0,0.00153,0.0,80.0961,0.0,0.0,0.12371,0.0,291.058,61.3,50.1,57.7285,0.0,0.0,0,0.44862,0.0,1199.11,0.0,0.0,0.0,6.71055,0.0,22.0529,0.0,0.0
2022-12-05 01:35:00,65.295,1216.63,0.0,0,57.29,7.22165,0.0,0.0,0.0,0.0,0.0,2.41398,17.1432,9.99855,0.0,-0.04,0.0,0,1207.16,0.0,0.0,0.0,0.0,0.001526,18.5547,0.0,11.7243,4.36997,0.0,0.0,56.9239,0.0,0.0,925.7,0.0,0.0,0.0,0.0,0.046,0.0,0.0,288.396,553.229980469,0.0,0.0,0.00153,0.0,80.2792,0.0,0.0,0.14381,0.0,245.924,64.0,50.1,49.9171,0.0,0.0,0,0.54017,0.0,1200.55,0.0,0.0,0.0,8.08167,0.0,20.4746,0.0,0.0
2022-12-05 01:40:00,63.195,1229.47,0.0,0,55.0,5.41101,0.0,0.0,0.0,0.0,0.0,3.3135,21.9846,9.69764,0.0,-0.04,0.0,0,1246.3,0.0,0.0,0.0,0.0,0.001526,21.0947,0.0,12.3527,5.48638,0.0,0.0,56.2194,0.0,0.0,924.949,0.0,0.0,0.0,0.0,0.046,0.0,0.0,293.205,558.340026855,0.0,0.0,0.00153,0.0,74.5388,0.0,0.0,0.12371,0.0,251.815,63.7,50.1,47.9835,0.0,0.0,0,0.63539,0.0,1204.24,0.0,0.00093,0.0,7.25548,0.0,17.5802,0.0,0.0
2022-12-05 01:45:00,70.1957,1225.25,0.0,0,55.49,4.98189,0.0,0.0,0.0,0.0,0.0,4.18708,24.5139,10.7995,0.0,-0.02,0.0,0,1280.06,0.0,0.0,0.0,0.0,0.001526,22.6447,0.0,12.2194,6.19654,0.0,0.0,56.5732,0.0,0.0,923.978,0.0,0.0,0.0,0.0,0.046,0.0,0.0,283.22,511.660003662,0.0,0.0,0.00153,0.0,76.4797,0.0,0.0,0.12371,0.0,250.035,63.7,50.1,48.1483,0.0,0.0,0,0.63905,0.0,1200.77,0.0,0.12938,0.0,6.5875,0.0,20.0375,0.0,0.0
2022-12-05 01:50:00,86.2953,1234.11,0.0,0,55.48,4.56115,0.0,0.0,0.0,0.0,0.0,5.8938,22.3423,13.4988,0.0,-0.02,0.0,0,1242.02,0.0,0.0,0.0,0.0,0.001526,24.1546,0.0,10.9181,6.36713,0.0,0.0,56.6593,0.0,0.0,926.725,0.0,0.0,0.0,0.0,0.046,0.0,0.0,283.293,531.239990234,0.0,0.0,0.00153,0.0,80.38,0.0,0.0,0.13376,0.0,250.154,64.0,50.1,47.7638,0.0,0.0,0,0.77821,0.0,1172.16,0.0,11.2003,0.0,4.6363,0.0,21.2314,0.0,0.0
2022-12-05 01:55:00,89.9935,1204.79,0.0,0,57.05,4.85211,0.0,0.0,7.338,0.0,0.0,8.85939,22.9941,15.999,0.0,-0.02,0.0,0,1192.02,0.0,0.0,0.0,0.0,0.001526,24.2046,0.0,12.1433,6.41157,0.0,0.0,56.7762,0.0,0.0,916.306,0.0,0.0,0.0,0.0,0.046,0.0,0.0,277.433,554.159973145,0.0,0.0,0.00153,0.0,82.3209,0.0,0.0,0.12371,0.0,238.619,61.5,50.1,42.6441,0.0,0.0,0,0.98878,0.0,1152.6,0.0,5.55595,0.0,3.85406,0.0,19.2013,0.0,0.0
2022-12-05 02:00:00,94.194,1238.31,0.0,0,56.11,5.70197,0.0,0.0,7.2091,0.0,0.0,11.9753,25.2647,16.6982,0.0,-0.04,0.0,0,1152.81,0.0,0.0,0.0,0.0,0.001526,23.7246,0.0,14.5871,6.97096,0.0,0.0,56.5148,0.0,0.0,929.563,0.0,0.0,0.0,0.0,0.046,0.0,0.0,287.077,520.710021973,0.0,0.0,0.00153,0.0,74.6303,0.0,0.0,0.15386,0.0,247.962,63.9,50.1,41.5674,0.0,0.0,0,0.8716,0.0,1128.75,0.0,11.178,0.0,3.23003,0.0,15.7955,0.0,0.0
2022-12-05 02:05:00,90.9985,1202.69,0.0,0,54.52,6.93069,0.0,0.0,1.90042,0.0,0.0,12.0378,28.6851,16.9991,0.0,-0.02,0.0,0,1182.06,0.0,0.0,0.0,0.0,0.001526,22.9846,0.0,16.0027,7.02492,0.0,0.0,55.7795,0.0,0.0,917.808,0.0,0.0,0.0,0.0,0.046,0.0,0.0,276.066,484.320007324,0.0,0.0,0.00153,0.0,68.5878,0.0,0.0,0.14381,0.0,202.212,61.8,50.1,41.1829,0.0,0.0,0,0.63172,0.0,1148.77,0.0,3.29596,0.0,3.87164,0.0,12.795,0.0,0.0
2022-12-05 02:10:00,88.5933,1221.08,0.0,0,58.91,8.33316,0.0,0.0,3.9317,0.0,0.0,11.3436,31.4244,18.7957,0.0,-0.02,0.0,0,1198.27,0.0,0.0,0.0,0.0,0.001526,25.5146,0.0,17.8435,8.08579,0.0,0.0,56.6593,0.0,0.0,916.672,0.0,0.0,0.0,0.0,0.046,0.0,0.0,281.315,510.190002441,0.0,0.0,0.00153,0.0,56.9512,0.0,0.0,0.12371,0.0,208.634,63.6,50.1,40.7544,0.0,0.0,0,0.64637,0.0,1175.89,0.0,0.0,0.0,4.86482,0.0,9.9501,0.0,0.0
2022-12-05 02:15:00,86.8949,1220.69,0.0,0,58.85,9.3714,0.0,0.0,5.96298,0.0,0.0,12.9213,32.1044,19.8975,0.0,-0.07,0.0,0,1194.07,0.0,0.0,0.0,0.0,0.001526,26.9446,0.0,22.3885,8.82133,0.0,0.0,56.3671,0.0,0.0,918.046,0.0,0.0,0.0,0.0,0.046,0.0,0.0,291.423,529.140014648,0.0,0.0,0.00153,0.0,48.3635,0.0,0.0,0.13376,0.0,210.916,63.5,50.1,40.9632,0.0,0.0,0,0.71595,0.0,1206.02,0.0,0.0,0.0,4.68904,0.0,10.11,0.0,0.0
2022-12-05 02:20:00,88.0964,1207.28,0.0,0,57.7,10.4808,0.0,0.0,7.338,0.0,0.0,15.4559,32.5341,20.0967,0.0,-0.03,0.0,0,1189.51,0.0,0.0,0.0,0.0,0.001526,29.2745,0.0,22.0013,9.27599,0.0,0.0,56.0441,0.0,0.0,913.321,0.0,0.0,0.0,0.0,0.046,0.0,0.0,285.148,484.700012207,0.0,0.0,0.00153,0.0,42.4033,0.0,0.0,0.15386,0.0,205.996,62.1,50.1,40.7654,0.0,0.0,0,0.98146,0.0,1200.16,0.0,0.0,0.0,5.40975,0.0,9.63821,0.0,0.0
2022-12-05 02:25:00,86.4961,1193.73,0.0,0,58.53,10.8513,0.0,0.0,7.338,0.0,0.0,19.176,32.5438,20.6985,0.0,-0.05,0.0,0,1167.17,0.0,0.0,0.0,0.0,0.001526,32.0745,0.0,25.3275,13.9257,0.0,0.0,55.7519,0.0,0.0,914.255,0.0,0.0,0.0,0.0,0.046,0.0,0.0,275.505,491.519989014,0.0,0.0,0.00153,0.0,36.9741,0.0,0.0,0.14381,0.0,200.065,61.3,49.9,41.0291,0.0,0.0,0,1.11696,0.0,1193.32,0.0,2.10268,0.0,4.48689,0.0,8.37476,0.0,0.0
2022-12-05 02:30:00,81.1958,1188.58,0.0,0,56.48,10.732,0.0,0.0,7.40441,0.0,0.0,22.7131,32.5829,24.8979,0.0,-0.05,0.0,0,1115.8,0.0,0.0,0.0,0.0,0.001526,39.1844,0.0,23.036,11.9238,0.0,0.0,56.7762,0.0,0.0,916.709,0.0,0.0,0.0,0.0,0.046,0.0,0.0,275.505,556.429992676,0.0,0.0,0.00153,0.0,36.0403,0.0,0.0,0.14381,0.0,199.579,61.3,50.2,41.0181,0.0,0.0,0,1.17556,0.0,1175.87,0.0,0.0,0.0,4.12653,0.0,7.37377,0.0,0.0
2022-12-05 02:35:00,83.097,1212.26,0.0,0,55.47,11.3118,0.0,0.0,7.14269,0.0,0.0,28.1361,33.734,25.5971,0.0,-0.03,0.0,0,1062.67,0.0,0.0,0.0,0.0,0.001526,54.0842,0.0,24.8705,13.014,0.0,0.0,55.8688,0.0,0.0,926.853,0.0,0.0,0.0,0.0,0.046,0.0,0.0,285.588,595.789978027,0.0,0.0,0.00153,0.0,33.9437,0.0,0.0,0.12371,0.0,186.819,62.7,49.9,40.6555,0.0,0.0,0,1.1133,0.0,1187.29,0.0,0.0,0.0,3.11577,0.0,5.04036,0.0,0.0
2022-12-05 02:40:00,82.1945,1192.66,0.0,0,54.7,12.7729,0.0,0.0,6.61924,0.0,0.0,35.9258,42.0142,24.097,0.0,-0.03,0.0,0,1047.17,0.0,0.0,0.0,0.0,0.001526,57.7241,0.0,26.8447,15.5555,0.0,0.0,55.6626,0.0,0.0,913.724,0.0,0.0,0.0,0.0,0.046,0.0,0.0,276.432,552.469970703,0.0,0.0,0.00153,0.0,26.7201,0.0,0.0,0.15386,0.0,181.621,61.4,50.2,40.5347,0.0,0.0,0,1.2195,0.0,1168.59,0.0,0.0,0.0,3.02788,0.0,4.4892,0.0,0.0
2022-12-05 02:45:00,83.7952,1194.54,0.0,0,56.71,12.8734,0.0,0.0,7.2091,0.0,0.0,36.8887,47.8932,25.1988,0.0,-0.04,0.0,0,1030.03,0.0,0.0,0.0,0.0,0.001526,61.7941,0.0,27.6064,18.5136,0.0,0.0,56.5732,0.0,0.0,910.648,0.0,0.0,0.0,0.0,0.046,0.0,0.0,276.286,602.33001709,0.0,0.0,0.00153,0.0,27.1595,0.0,0.0,0.15386,0.0,135.629,61.4,50.2,41.3257,0.0,0.0,0,1.20851,0.0,1148.74,0.0,0.0,0.0,3.64312,0.0,4.57221,0.0,0.0
2022-12-05 02:50:00,80.8987,1191.8,0.0,0,57.4,12.1031,0.0,0.0,7.60363,0.0,0.0,41.0132,54.6535,28.0973,0.0,-0.03,0.0,0,1020.24,0.0,0.0,0.0,0.0,0.001526,76.4538,0.0,30.0693,23.4029,0.0,0.0,56.0441,0.0,0.0,897.519,0.0,0.0,0.0,0.0,0.046,0.0,0.0,277.116,606.869995117,0.0,0.0,0.00153,0.0,25.5573,0.0,0.0,0.12371,0.0,139.324,61.3,50.2,40.8972,0.0,0.0,0,1.30373,0.0,1120.59,0.0,0.0,0.0,3.15972,0.0,3.48028,0.0,0.0
2022-12-05 02:55:00,81.5933,1194.71,0.0,0,60.42,10.531,0.0,0.0,7.66613,0.0,0.0,46.0441,57.6333,26.6989,0.0,-0.04,0.0,0,1007.79,0.0,0.0,0.0,0.0,0.001526,78.2638,0.0,32.2212,25.1049,0.0,0.0,56.484,0.0,0.0,921.415,0.0,0.0,0.0,0.0,0.046,0.0,0.0,276.262,658.16998291,0.0,0.0,0.00153,0.0,27.0954,0.0,0.0,0.12371,0.0,124.868,61.6,49.9,40.6995,0.0,0.0,0,1.49783,0.0,1096.42,0.0,0.05119,0.0,3.8277,0.0,2.86015,0.0,0.0
2022-12-05 03:00:00,83.6941,1222.69,0.0,0,59.71,10.2631,0.0,0.0,6.29111,0.0,0.0,44.622,59.2728,24.7961,0.0,-0.04,0.0,0,983.645,0.0,0.0,0.0,0.0,0.001526,80.3838,0.0,36.8043,25.8579,0.0,0.0,56.484,0.0,0.0,928.556,0.0,0.0,0.0,0.0,0.046,0.0,0.0,289.543,647.489990234,0.0,0.0,0.00153,0.0,26.6743,0.0,0.0,0.15386,0.0,107.52,63.3,50.2,53.1582,0.0,0.0,0,1.69558,0.0,1074.4,0.0,0.01024,0.0,3.24761,0.0,2.32303,0.0,0.0
2022-12-05 03:05:00,88.3945,1217.78,0.0,0,58.52,10.619,0.0,0.0,1.96683,0.0,0.0,41.7899,53.1728,26.1989,0.0,-0.03,0.0,0,1006.03,0.0,0.0,0.0,0.0,0.001526,87.2937,0.0,37.5914,26.0745,0.0,0.0,56.1917,0.0,0.0,924.052,0.0,0.0,0.0,0.0,0.046,0.0,0.0,288.151,676.650024414,0.0,0.0,0.00153,0.0,25.2735,0.0,0.0,0.12371,0.0,68.4353,63.9,49.9,66.9023,0.0,0.0,0,1.48684,0.0,1096.35,0.0,0.02699,0.0,3.00151,0.0,1.73709,0.0,0.0
2022-12-05 03:10:00,91.0964,1222.05,0.0,0,57.04,8.85019,0.0,0.0,0.0,0.0,0.0,41.1032,50.5641,26.1989,0.0,-0.04,0.0,0,1026.1,0.0,0.0,0.0,0.0,0.001526,89.7236,0.0,39.3942,25.1049,0.0,0.0,56.1025,0.0,0.0,927.128,0.0,0.0,0.0,0.0,0.046,0.0,0.0,282.243,643.700012207,0.0,0.0,0.00153,0.0,20.6134,0.0,0.0,0.12371,0.0,124.186,63.7,50.2,88.5457,0.0,0.0,0,1.42824,0.0,1101.11,0.0,0.01396,0.0,3.67828,0.0,1.63027,0.0,0.0
2022-12-05 03:15:00,97.8959,1207.26,0.0,0,55.18,7.07303,0.0,0.0,7.2755,0.0,0.0,44.062,54.0639,26.1989,0.0,-0.04,0.0,0,1012.92,0.0,0.0,0.0,0.0,0.001526,90.2536,0.0,39.7369,26.7442,0.0,0.0,55.9272,0.0,0.0,924.088,0.0,0.0,0.0,0.0,0.046,0.0,0.0,283.732,587.900024414,0.0,0.0,0.00153,0.0,17.7111,0.0,0.0,0.15386,0.0,173.254,62.9,50.2,87.7986,0.0,0.0,0,1.46487,0.0,1101.08,0.0,0.0,0.0,5.69979,0.0,1.11635,0.0,0.0
2022-12-05 03:20:00,97.8942,1182.96,0.0,0,59.86,5.50311,0.0,0.0,10.9435,0.0,0.0,43.7247,56.6934,25.3979,0.0,-0.05,0.0,0,1006.11,0.0,0.0,0.0,0.0,0.001526,92.7636,0.0,41.7873,26.7109,0.0,0.0,56.5424,0.0,0.0,910.062,0.0,0.0,0.0,0.0,0.046,0.0,0.0,274.333,582.940002441,0.0,0.0,0.00153,0.0,14.5159,0.0,0.0,0.12371,0.0,184.229,61.0,50.1,77.8009,0.0,0.0,0,1.51247,0.0,1100.13,0.0,0.0,0.0,8.90785,0.0,0.70436,0.0,0.0
2022-12-05 03:25:00,102.998,1202.4,0.0,0,61.95,4.32253,0.0,0.0,11.2052,0.0,0.0,51.5511,60.4935,28.3982,0.0,-0.01,0.0,0,1010.87,0.0,0.0,0.0,0.0,0.001526,94.0236,0.0,51.3343,26.1301,0.0,0.0,56.2779,0.0,0.0,926.121,0.0,0.0,0.0,0.0,0.046,0.0,0.0,280.778,674.239990234,0.0,0.0,0.00153,0.0,12.3095,0.0,0.0,0.12371,0.0,116.947,62.6,50.1,77.1087,0.0,0.0,0,1.30739,0.0,1097.37,0.0,0.0,0.0,11.7028,0.0,0.79347,0.0,0.0
