SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1,BHB,WELNSF,WLWLSF,STUBSF,WOLARSF
2025-01-06 01:20:00,41.7999,2025.04,0.0,0.0,92.79,21.9308,0.0,0.0,0.0,0.0,0.0,1.25582,88.7838,12.0961,0.0,0.49,0.0,0,1608.2,0.0,0.0,0.0,0.0,0.001526,49.8942,0.0,49.5061,9.007,0.0,0.0,9.83313,0.0,0.0,,0.0,0.0,0.0,0.0,0.029,0.0,0.0,996.817,466.609985352,0.0,0.0,0.00153,0.0,35.7839,0.0,0.0,0.14381,0.0,0.0,0.0,52.4,6.15793,0.0,0.0,0.0,67.4919,0.0,873.879,0.0,,0.0,4.60114,0.0,8.24842,,0.0,0.0,0.0,,,,0.0,,14.633,21.81,120.29,128.752,0.0,43.59,,0.0,0.0,0.00916,0.0
2025-01-06 01:25:00,46.6975,2033.42,0.0,0.0,90.88,31.2917,0.0,0.0,0.0,0.0,0.0,0.03815,88.6207,10.4986,0.0,0.95,0.0,0,1613.84,0.0,0.0,0.0,0.0,0.001526,44.8643,0.0,49.6394,8.035,0.0,0.0,9.74392,0.0,0.0,,0.0,0.0,0.0,0.0,0.029,0.0,0.0,978.335,386.940002441,0.0,0.0,0.00153,0.0,35.9854,0.0,0.0,0.15386,0.0,0.0,0.0,52.4,7.54223,0.0,0.0,0.0,65.789,0.0,847.633,0.0,,0.0,5.47127,0.0,8.766,,0.0,0.0,0.0,,,,0.0,,14.633,20.64,120.51,122.734,0.0,43.74,,0.0,0.0,0.00916,0.0
2025-01-06 01:30:00,43.8996,2024.68,0.0,0.0,88.03,34.4818,0.0,0.0,0.0,0.0,0.0,0.0,88.1257,9.29938,0.0,0.93,0.0,0,1608.2,0.0,0.0,0.0,0.0,0.001526,48.5343,0.0,46.0466,5.28167,0.0,0.0,10.1254,0.0,0.0,,0.0,0.0,0.0,0.0,0.029,0.0,0.0,1001.48,389.549987793,0.0,0.0,0.00153,0.0,31.9661,0.0,0.0,0.14381,0.0,0.0,0.0,52.4,8.8716,0.0,0.0,0.0,65.9721,0.0,850.417,0.0,,0.0,5.27791,0.0,7.98108,,0.0,0.0,0.0,,,,0.0,,14.633,19.5,119.12,121.537,0.0,43.76,,0.0,0.0,0.00916,0.0
2025-01-06 01:35:00,42.3957,1997.92,0.0,0.0,89.28,32.3698,0.0,0.0,0.0,0.0,0.0,0.06485,87.5682,7.19745,0.0,0.2,0.0,0,1557.4,0.0,0.0,0.0,0.0,0.001526,43.9743,0.0,44.4216,5.10234,0.0,0.0,9.83313,0.0,0.0,,0.0,0.0,0.0,0.0,0.029,0.0,0.0,997.964,458.480010986,0.0,0.0,0.00153,0.0,27.8187,0.0,0.0,0.15386,0.0,0.0,0.0,52.3,10.7503,0.0,0.0,0.0,63.5807,0.0,846.608,0.0,,0.0,4.84724,0.0,6.20493,,0.0,0.0,0.0,,,,0.0,,14.633,18.99,118.53,121.592,0.0,44.1,,0.0,0.0,0.00916,0.0
2025-01-06 01:40:00,42.5959,2007.78,0.0,0.0,88.57,31.1306,0.0,0.0,0.0,0.0,0.0,0.31968,90.6643,5.69734,0.0,0.25,0.0,0,1559.35,0.0,0.0,0.0,0.0,0.001526,46.4743,0.0,46.5862,4.38108,0.0,0.0,10.2146,0.0,0.0,,0.0,0.0,0.0,0.0,0.029,0.0,0.0,1001.8,434.160003662,0.0,0.0,0.00153,0.0,21.6571,0.0,0.0,0.14381,0.0,0.0,0.0,52.3,14.5956,0.0,0.0,0.0,69.572,0.0,849.196,0.0,,0.0,5.1285,0.0,5.4493,,0.0,0.0,0.0,,,,0.0,,14.633,21.83,112.23,116.588,0.0,43.88,,0.0,0.0,0.00916,0.0
2025-01-06 01:45:00,40.4962,2011.3,0.0,0.0,86.99,31.7125,0.0,0.0,0.0,0.0,0.0,0.0,85.5197,4.39635,0.0,0.6,0.0,0,1558.37,0.0,0.0,0.0,0.0,0.001526,47.5643,0.0,43.9645,4.63261,0.0,0.0,9.83313,0.0,0.0,,0.0,0.0,0.0,0.0,0.029,0.0,0.0,1004.75,409.559997559,0.0,0.0,0.00153,0.0,17.1801,0.0,0.0,0.15386,0.0,0.0,0.0,52.6,14.0572,0.0,0.0,0.0,66.8473,0.0,873.928,0.0,,0.0,5.08455,0.0,4.53742,,0.0,0.0,0.0,,,,0.0,,14.633,21.81,108.37,110.751,0.0,43.68,,0.0,0.0,0.00916,0.0
2025-01-06 01:50:00,41.1994,2003.56,0.0,0.0,87.03,30.4314,0.0,0.0,0.0,0.0,0.0,0.0,84.2573,1.79881,0.0,0.52,0.0,0,1558.13,0.0,0.0,0.0,0.0,0.001526,41.8694,0.0,44.612,3.88199,0.0,0.0,10.1254,0.0,0.0,,0.0,0.0,0.0,0.0,0.029,0.0,0.0,1002.24,387.570007324,0.0,0.0,0.00153,0.0,12.401,0.0,0.0,0.14381,0.0,0.0,0.0,52.6,14.6285,0.0,0.0,0.0,61.0904,0.0,903.006,0.0,,0.0,3.44097,0.0,4.37385,,0.0,0.0,0.0,,,,0.0,,14.633,21.92,104.16,107.543,0.0,43.99,,0.0,0.0,0.00916,0.0
2025-01-06 01:55:00,42.7961,2009.2,0.0,0.0,86.37,28.8134,0.0,0.0,0.0,0.0,0.0,0.0061,79.26,0.99786,0.0,0.92,0.0,0,1553.1,0.0,0.0,0.0,0.0,0.001526,43.0294,0.0,43.1393,4.32474,0.0,0.0,10.1561,0.0,0.0,,0.0,0.0,0.0,0.0,0.029,0.0,0.0,1004.65,411.929992676,0.0,0.0,0.00153,0.0,7.40215,0.0,0.0,0.14381,0.0,0.0,0.0,52.4,22.0334,0.0,0.0,0.0,58.7649,0.0,908.695,0.0,,0.0,2.34232,0.0,4.13947,,0.0,0.0,0.0,,,,0.0,,14.633,19.73,100.1,114.921,0.0,44.18,,0.0,0.0,0.00916,0.0
2025-01-06 02:00:00,43.7971,1991.18,0.0,0.0,86.97,28.8092,0.0,0.0,0.0,0.0,0.0,1.45571,70.6451,0.89609,0.0,0.73,0.0,0,1550.24,0.0,0.0,0.0,0.0,0.001526,40.2994,0.0,37.693,4.01529,0.0,0.0,10.0392,0.0,0.0,,0.0,0.0,0.0,0.0,0.029,0.0,0.0,990.884,393.730010986,0.0,0.0,0.00153,0.0,5.88235,0.0,0.0,0.12371,0.0,0.0,0.0,52.4,33.789,0.0,0.0,0.0,54.7182,0.0,925.736,0.0,,0.0,2.09622,0.0,2.6331,,0.0,0.0,0.0,,,,0.0,,14.633,17.86,96.15,115.138,0.0,44.07,,0.0,0.0,0.00916,0.0
2025-01-06 02:05:00,48.8997,1975.51,0.0,0.0,87.69,29.4518,0.0,0.0,0.0,0.0,0.0,4.55177,64.9628,1.69703,0.0,0.95,0.0,0,1519.19,0.0,0.0,0.0,0.0,0.001526,37.0444,0.0,40.2638,2.88222,0.0,0.0,9.98079,0.0,0.0,,0.0,0.0,0.0,0.0,0.029,0.0,0.0,998.16,421.809997559,0.0,0.0,0.00153,0.0,4.98512,0.0,0.0,0.12371,0.0,0.0,0.0,52.4,42.1607,0.0,0.0,0.0,54.7182,0.0,937.04,0.0,,0.0,2.73783,0.0,1.85977,,0.0,0.0,0.0,,,,0.0,,14.633,18.17,88.71,119.489,0.0,43.86,,0.0,0.0,0.00916,0.0
2025-01-06 02:10:00,50.2962,1970.21,0.0,0.0,89.86,30.3498,0.0,0.0,0.0,0.0,0.0,4.66239,75.6874,3.09979,0.0,0.79,0.0,0,1518.07,0.0,0.0,0.0,0.0,0.001526,37.2644,0.0,44.0471,2.58228,0.0,0.0,10.1561,0.0,0.0,,0.0,0.0,0.0,0.0,0.029,0.0,0.0,996.622,436.420013428,0.0,0.0,0.00153,0.0,4.7013,0.0,0.0,0.14381,0.0,0.0,0.0,52.4,56.0696,0.0,0.0,0.0,54.6706,0.0,951.323,0.0,,0.0,3.71344,0.0,0.13794,,0.0,0.0,0.0,,,,0.0,,14.633,17.82,83.47,123.151,0.0,43.64,,0.0,0.0,0.00916,0.0
2025-01-06 02:15:00,44.0998,1956.32,0.0,0.0,93.01,21.4221,0.0,0.0,0.0,0.0,0.0,6.49653,78.115,4.09987,0.0,0.91,0.0,0,1511.4,0.0,0.0,0.0,0.0,0.001526,39.4394,0.0,43.0822,3.2853,0.0,0.0,10.3007,0.0,0.0,,0.0,0.0,0.0,0.0,0.029,0.0,0.0,987.588,402.769989014,0.0,0.0,0.00153,0.0,4.04211,0.0,0.0,0.14381,0.0,0.0,0.0,52.4,58.959,0.0,0.0,0.0,57.8457,0.0,966.289,0.0,,0.0,3.64312,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,14.633,17.96,75.15,119.924,0.0,43.98,,0.0,0.0,0.00916,0.0
2025-01-06 02:20:00,44.0998,1964.42,0.0,0.0,98.12,22.2029,0.0,0.0,0.0,0.0,0.0,5.42535,77.8507,4.89639,0.0,0.75,0.0,0,1514.72,0.0,0.0,0.0,0.0,0.001526,40.8894,0.0,42.6569,4.46915,0.0,0.0,10.1254,0.0,0.0,,0.0,0.0,0.0,0.0,0.029,0.0,0.0,994.449,360.399993896,0.0,0.0,0.00153,0.0,5.04921,0.0,0.0,0.15386,0.0,0.0,0.0,52.5,51.3893,0.0,0.0,0.0,61.0868,0.0,973.101,0.0,,0.0,4.57478,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,14.633,17.9,70.4,118.619,0.0,44.18,,0.0,0.0,0.00916,0.0
2025-01-06 02:25:00,36.2969,1965.42,0.0,0.0,100.9,20.79,0.0,0.0,0.0,0.0,0.0,4.45563,76.6904,6.39651,0.0,0.78,0.0,0,1513.6,0.0,0.0,0.0,0.0,0.001526,41.5544,0.0,45.2722,5.52367,0.0,0.0,9.98079,0.0,0.0,,0.0,0.0,0.0,0.0,0.029,0.0,0.0,992.056,366.010009766,0.0,0.0,0.00153,0.0,5.16823,0.0,0.0,0.15386,0.0,0.0,0.0,52.5,54.4216,0.0,0.0,0.0,62.6395,0.0,969.365,0.0,,0.0,3.15093,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,14.633,17.9,62.04,109.646,0.0,44.03,,0.0,0.0,0.00916,0.0
2025-01-06 02:30:00,35.7989,1969.11,0.0,0.0,95.27,24.6625,0.0,0.0,0.0,0.0,0.0,5.11101,77.1956,9.09583,0.0,0.94,0.0,0,1513.69,0.0,0.0,0.0,0.0,0.001526,46.0643,0.0,43.3298,5.61889,0.0,0.0,10.2146,0.0,0.0,,0.0,0.0,0.0,0.0,0.029,0.0,0.0,1000.5,369.700012207,0.0,0.0,0.00153,0.0,7.72259,0.0,0.0,0.14381,0.0,0.0,0.0,52.5,47.3793,0.0,0.0,0.0,63.7382,0.0,943.974,0.0,,0.0,4.53962,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,14.633,17.81,59.82,102.376,0.0,44.06,,0.0,0.0,0.00916,0.0
2025-01-06 02:35:00,34.6954,1951.46,0.0,0.0,91.05,21.5226,0.0,0.0,0.0,0.0,0.0,8.96467,71.5597,9.69764,0.0,1.03,0.0,0,1487.89,0.0,0.0,0.0,0.0,0.001526,48.3043,0.0,44.0915,5.87836,0.0,0.0,9.91927,0.0,0.0,,0.0,0.0,0.0,0.0,0.029,0.0,0.0,996.451,393.940002441,0.0,0.0,0.00153,0.0,10.7256,0.0,0.0,0.12371,0.0,0.0,0.0,52.5,39.6667,0.0,0.0,0.0,65.5912,0.0,965.362,0.0,,0.0,5.26033,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,14.633,17.83,60.06,98.4426,0.0,44.19,,0.0,0.0,0.00916,0.0
2025-01-06 02:40:00,33.1963,1954.24,0.0,0.0,86.74,26.0419,0.0,0.0,0.0,0.0,0.0,7.6112,66.561,9.79942,0.0,1.03,0.0,0,1494.33,0.0,0.0,0.0,0.0,0.001526,46.3843,0.0,42.0285,5.97754,0.0,0.0,10.0085,0.0,0.0,,0.0,0.0,0.0,0.0,0.029,0.0,0.0,1001.5,370.769989014,0.0,0.0,0.00153,0.0,12.8588,0.0,0.0,0.17395,0.0,0.0,0.0,52.5,28.2847,0.0,0.0,0.0,62.0902,0.0,974.126,0.0,,0.0,6.20957,0.0,0.81788,,0.0,0.0,0.0,,,,0.0,,14.633,17.86,61.35,94.4545,0.0,44.32,,0.0,0.0,0.00916,0.0
2025-01-06 02:45:00,32.7959,1963.27,0.0,0.0,85.07,26.762,0.0,0.0,0.0,0.0,0.0,7.37774,68.407,10.9986,0.0,0.85,0.0,0,1496.29,0.0,0.0,0.0,0.0,0.001526,46.3943,0.0,39.4767,5.90454,0.0,0.0,10.1254,0.0,0.0,,0.0,0.0,0.0,0.0,0.029,0.0,0.0,1000.75,393.660003662,0.0,0.0,0.00153,0.0,13.2708,0.0,0.0,0.08352,0.0,0.0,0.0,52.6,22.1103,0.0,0.0,0.0,59.1458,0.0,972.613,0.0,,0.0,6.64903,0.0,1.01259,,0.0,0.0,0.0,,,,0.0,,14.633,17.8,63.03,87.7472,0.0,43.68,,0.0,0.0,0.00916,0.0
2025-01-06 02:50:00,31.8975,1958.61,0.0,0.0,82.63,27.1429,0.0,0.0,0.0,0.0,0.0,5.76028,65.378,13.397,0.0,1.15,0.0,0,1488.77,0.0,0.0,0.0,0.0,0.001526,49.3643,0.0,40.4796,5.90613,0.0,0.0,9.89158,0.0,0.0,,0.0,0.0,0.0,0.0,0.029,0.0,0.0,998.892,432.880004883,0.0,0.0,0.00153,0.0,12.4285,0.0,0.0,0.15386,0.0,0.0,0.0,52.4,17.507,0.0,0.0,0.0,59.2081,0.0,972.881,0.0,,0.0,7.51037,0.0,0.59022,,0.0,0.0,0.0,,,,0.0,,14.633,17.8,63.14,84.7924,0.0,44.17,,0.0,0.0,0.00916,0.0
