SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF,GIRGSF,RYANCWF,GPWFEST,RANGEB,WUNUSF,MOKOSF,KERNGSP
2025-03-31 00:50:00,0.0,98.1,,0.0,62.298,119.329,,0.0,33.0,53.03,-0.05,0.0,68.4073,162.0,0.0,0,6.8,135.1,52.4,62.52,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,891.0,912.375,141.571,0.02,11.76,240.68,0.0,58.23,99.1302,73.4,0.0,20.8,0.0,0.0,0.0,41.9,101.3,0.0,17.94,487.52,,0.0,173.741,0.0,0.0,0.0,672.844,27.2,0.0,106.02,17.8,81.2177,,,0.0,95.62,0.0,183.9,240.06,,0.0,0.0,0.0
2025-03-31 00:55:00,0.0,102.5,,0.0,51.755,122.161,,0.0,34.8,53.06,-0.05,0.0,67.244,162.3,0.0,0,6.8,132.57,52.36,57.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,899.0,909.375,138.622,0.02,10.845,245.01,0.0,58.67,97.9202,67.7,0.0,20.6,0.0,0.0,0.0,44.5,104.2,0.0,1.15,487.4,,0.0,173.585,0.0,0.0,0.0,676.531,26.6,0.0,108.32,18.0,51.3344,,,0.0,114.6,0.0,179.87,240.04,,0.0,0.0,0.0
2025-03-31 01:00:00,0.0,107.0,,0.0,48.62,122.6,,0.0,35.9,52.9,-0.05,0.0,66.2282,162.6,0.0,0,7.0,139.13,52.36,57.35,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0,888.75,131.27,0.02,11.58,234.56,0.0,52.97,98.8846,54.7,0.0,39.8,0.0,0.0,0.0,43.7,99.9,0.0,0.0,485.28,,0.0,176.931,0.0,0.0,0.0,676.281,26.1,0.0,106.01,14.7,0.0,,,0.0,119.08,0.0,179.21,239.87,,0.0,0.0,0.0
2025-03-31 01:05:00,0.0,105.9,,0.0,47.717,131.261,,0.0,36.4,53.11,-0.05,0.0,66.4084,162.1,0.0,0,7.3,148.36,28.24,56.22,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.0,911.625,125.112,0.02,10.515,235.09,0.0,52.58,98.9547,53.7,0.0,1.0,0.0,0.0,0.0,45.4,102.7,0.0,0.0,489.81,,0.0,175.706,0.0,0.0,0.0,665.875,26.8,0.0,99.91,18.7,67.2282,,,0.0,126.68,0.0,184.08,239.88,,0.0,0.0,0.0
2025-03-31 01:10:00,0.0,104.9,,0.0,45.134,132.818,,0.0,35.8,53.2,-0.06,0.0,66.6583,162.3,0.0,0,7.3,161.72,0.0,53.51,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,0.0,906.0,921.0,113.847,0.02,10.02,235.58,0.0,54.76,99.1699,51.7,0.0,0.0,0.0,0.0,0.0,45.7,105.5,0.0,16.94,493.22,,0.0,178.517,0.0,0.0,0.0,656.312,25.1,0.0,98.28,16.0,75.2606,,,0.0,140.84,0.0,187.69,239.82,,0.0,0.0,0.0
2025-03-31 01:15:00,0.0,108.2,,0.0,46.811,133.361,,0.0,35.0,53.02,-0.06,0.0,67.4488,160.8,0.0,0,7.3,172.13,0.0,55.38,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,0.0,885.0,890.25,114.94,0.02,10.185,231.84,0.0,60.84,98.9364,43.6,0.0,0.2,0.0,0.0,0.0,46.9,106.6,0.0,10.69,493.47,,0.0,175.077,0.0,0.0,0.0,643.562,25.8,0.0,98.72,19.2,67.5517,,,0.0,137.48,0.0,187.87,239.85,,0.0,0.0,0.0
2025-03-31 01:20:00,0.0,111.2,,0.0,47.091,141.46,,0.0,35.4,53.02,-0.06,0.0,67.9322,161.8,0.0,0,7.3,171.33,0.0,56.44,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,905.0,907.875,132.407,0.02,9.735,237.02,0.0,59.08,100.153,47.5,0.0,0.2,0.0,0.0,0.0,48.7,104.4,0.0,1.01,485.84,,0.0,176.694,0.0,0.0,0.0,635.375,25.1,0.0,95.02,19.3,46.6407,,,0.0,137.06,0.0,179.08,239.7,,0.0,0.0,0.0
2025-03-31 01:25:00,0.0,116.3,,0.0,44.352,142.339,,0.0,34.5,53.19,-0.05,0.0,67.1253,162.4,0.0,0,7.3,178.05,0.0,57.64,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901.0,901.125,150.397,0.02,8.985,234.96,0.0,54.88,99.4003,45.2,0.0,0.4,0.0,0.0,0.0,48.0,102.4,0.0,0.0,485.52,,0.0,175.442,0.0,0.0,0.0,623.719,23.4,0.0,87.82,20.1,20.7675,,,0.0,126.44,0.0,164.92,239.88,,0.0,0.0,0.0
2025-03-31 01:30:00,0.0,108.3,,0.0,44.562,137.902,,0.0,32.5,52.79,-0.05,0.0,65.9476,162.2,0.0,0,7.3,204.35,0.0,57.08,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906.0,915.75,156.305,0.02,8.805,230.08,0.0,49.06,100.02,46.6,0.0,0.2,0.0,0.0,0.0,48.4,104.1,0.0,0.0,480.11,,0.0,175.034,0.0,0.0,0.0,613.5,23.9,0.0,95.94,16.4,38.7793,,,0.0,120.14,0.0,136.49,240.09,,0.0,0.0,0.0
2025-03-31 01:35:00,0.0,118.3,,0.0,44.031,133.33,,0.0,32.8,52.72,-0.05,0.0,67.2645,161.5,0.0,0,7.3,191.35,0.0,61.41,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.0,896.625,161.501,0.02,9.885,233.57,0.0,40.23,98.9929,45.6,0.0,0.1,0.0,0.0,0.0,52.0,105.1,0.0,0.0,496.8,,0.0,176.139,0.0,0.0,0.0,603.031,22.0,0.0,107.04,15.2,26.6026,,,0.0,126.64,0.0,129.19,239.86,,0.0,0.0,0.0
2025-03-31 01:40:00,0.0,112.9,,0.0,46.671,130.504,,0.0,31.9,52.78,-0.05,0.0,68.4728,161.6,0.0,0,7.3,188.62,0.0,57.83,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.0,871.875,164.766,0.02,10.5,239.92,0.0,39.91,99.5453,46.2,0.0,0.1,0.0,0.0,0.0,54.5,104.3,0.0,0.0,493.87,,0.0,177.295,0.0,0.0,0.0,602.938,19.5,0.0,107.34,17.8,0.0,,,0.0,126.26,0.0,132.92,239.96,,0.0,0.0,0.0
2025-03-31 01:45:00,0.0,104.1,,0.0,43.46,129.735,,0.0,34.2,53.06,-0.05,0.0,66.6235,161.9,0.0,0,7.3,186.87,0.0,61.46,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.0,844.5,167.481,0.02,10.29,235.38,0.0,35.54,99.7757,45.1,0.0,0.0,0.0,0.0,0.0,54.6,101.4,0.0,0.0,497.16,,0.0,175.063,0.0,0.0,0.0,599.812,21.7,0.0,98.37,17.5,0.0,,,0.0,137.76,0.0,154.74,239.91,,0.0,0.0,0.0
2025-03-31 01:50:00,0.0,107.0,,0.0,41.368,129.711,,0.0,34.3,53.06,-0.05,0.0,67.412,161.6,0.0,0,7.3,198.23,0.0,64.15,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.0,875.25,168.882,0.02,10.29,233.95,0.0,30.88,99.0722,43.7,0.0,0.5,0.0,0.0,0.0,55.4,108.0,0.0,0.0,495.75,,0.0,176.842,0.0,0.0,0.0,598.719,22.9,0.0,101.39,18.1,0.0,,,0.0,132.58,0.0,160.31,239.71,,0.0,0.0,0.0
2025-03-31 01:55:00,0.0,104.1,,0.0,35.34,132.677,,0.0,33.9,52.75,-0.05,0.0,70.185,162.2,0.0,0,7.3,220.44,0.0,65.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899.0,837.75,168.028,0.02,10.65,235.33,0.0,33.05,99.5804,47.7,0.0,0.0,0.0,0.0,0.0,53.6,103.1,0.0,0.0,485.51,,0.0,175.853,0.0,0.0,0.0,598.594,19.5,0.0,101.05,16.7,0.0,,,0.0,134.06,0.0,181.94,225.72,,0.0,0.0,0.0
2025-03-31 02:00:00,0.0,101.3,,0.0,37.734,123.528,,0.0,34.8,52.99,-0.06,0.0,68.6531,161.4,0.0,0,7.3,236.85,0.0,62.45,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.0,853.125,166.487,0.02,10.785,230.96,0.0,32.77,99.0081,47.0,0.0,0.4,0.0,0.0,0.0,55.3,102.7,0.0,0.0,485.46,,0.0,177.709,0.0,0.0,0.0,596.969,21.8,0.0,105.16,14.7,0.0,,,0.0,138.28,0.0,194.03,212.41,,0.0,0.0,0.0
2025-03-31 02:05:00,0.0,101.9,,0.0,36.013,114.208,,0.0,35.2,52.92,-0.05,0.0,67.1375,3.6,0.0,0,7.3,244.88,0.0,64.44,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.0,912.375,163.811,0.02,12.255,232.94,0.0,41.41,98.349,48.8,0.0,0.1,0.0,0.0,0.0,53.8,107.5,0.0,0.0,484.76,,0.0,178.763,0.0,0.0,0.0,595.031,22.3,0.0,109.38,13.8,0.0,,,0.0,140.02,0.0,200.62,214.98,,0.0,0.0,0.0
2025-03-31 02:10:00,0.0,93.6,,0.0,34.806,105.18,,0.0,36.3,53.04,-0.05,0.0,68.1656,0.9,0.0,0,7.3,246.39,0.0,71.66,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.0,875.625,167.655,0.02,12.21,236.6,0.0,47.98,99.823,46.0,0.0,0.4,0.0,0.0,0.0,56.8,108.8,0.0,0.0,488.99,,0.0,177.143,0.0,0.0,0.0,599.0,23.0,0.0,104.34,15.2,0.0,,,0.0,135.68,0.0,197.16,216.88,,0.0,0.0,0.0
2025-03-31 02:15:00,0.0,104.1,,0.0,35.91,101.299,,0.0,36.1,52.98,-0.05,0.0,66.9122,0.2,0.0,0,7.3,241.69,0.0,67.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906.0,861.0,181.795,0.02,11.58,227.92,0.0,56.63,99.2782,47.8,0.0,0.1,0.0,0.0,0.0,58.0,106.7,0.0,0.0,491.23,,0.0,178.179,0.0,0.0,0.0,601.75,24.3,0.0,102.8,17.5,0.0,,,0.0,128.8,0.0,199.98,225.4,,0.0,0.0,0.0
2025-03-31 02:20:00,0.0,96.0,,0.0,37.18,100.121,,0.0,35.1,53.15,-0.05,0.0,67.9813,0.0,0.0,0,7.3,246.31,0.0,62.23,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.0,838.875,175.74,0.02,11.985,211.22,0.0,81.17,99.4049,46.2,0.0,0.1,0.0,0.0,0.0,56.2,105.9,0.0,0.0,495.72,,0.0,176.716,0.0,0.0,0.0,600.531,24.7,0.0,104.67,13.4,0.0,,,0.0,130.98,0.0,196.03,240.05,,0.0,0.0,0.0
2025-03-31 02:25:00,0.0,96.2,,0.0,38.411,100.505,,0.0,35.0,53.06,-0.05,0.0,67.113,0.0,0.0,0,7.3,241.35,0.0,64.31,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.0,817.875,182.533,0.02,11.64,202.96,0.0,76.92,100.055,44.6,0.0,0.3,0.0,0.0,0.0,52.4,105.8,0.0,0.0,498.34,,0.0,177.818,0.0,0.0,0.0,598.25,25.2,0.0,99.12,15.3,0.0,,,0.0,131.0,0.0,198.31,239.82,,0.0,0.0,0.0
2025-03-31 02:30:00,0.0,97.4,,0.0,39.25,106.706,,0.0,34.0,52.95,-0.05,0.0,66.4945,0.0,0.0,0,7.3,239.45,0.0,64.92,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.0,822.375,186.11,0.02,11.205,212.77,0.0,79.19,99.8795,47.2,0.0,0.2,0.0,0.0,0.0,47.1,106.7,0.0,0.0,498.53,,0.0,178.338,0.0,0.0,0.0,602.531,21.2,0.0,97.89,13.5,0.0,,,0.0,139.96,0.0,201.84,239.89,,0.0,0.0,0.0
2025-03-31 02:35:00,0.0,91.3,,0.0,40.76,109.49,,0.0,31.6,52.75,-0.06,0.0,65.5913,0.0,0.0,0,7.3,227.48,0.0,62.38,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896.0,819.0,188.905,0.02,11.175,213.86,0.0,80.43,98.8891,47.9,0.0,0.3,0.0,0.0,0.0,44.4,106.9,0.0,0.0,500.92,,0.0,178.31,0.0,0.0,0.0,598.125,24.5,0.0,102.5,13.5,0.0,,,0.0,136.16,0.0,193.59,239.83,,0.0,0.0,0.0
2025-03-31 02:40:00,0.0,97.4,,0.0,42.479,110.002,,0.0,32.2,53.11,-0.05,0.0,69.1282,0.0,0.0,0,7.3,215.0,0.0,63.52,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.0,820.125,181.547,0.02,10.95,202.92,0.0,79.09,98.7625,46.2,0.0,0.0,0.0,0.0,0.0,39.4,104.5,0.0,0.0,500.03,,0.0,178.152,0.0,0.0,0.0,598.969,23.2,0.0,100.72,15.3,0.0,,,0.0,146.08,0.0,191.69,239.91,,0.0,0.0,0.0
2025-03-31 02:45:00,0.0,97.2,,0.0,43.353,102.415,,0.0,30.8,53.03,-0.06,0.0,67.7151,0.0,0.0,0,7.3,205.6,0.0,60.67,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909.0,823.875,167.353,0.02,11.145,222.85,0.0,74.59,99.1943,49.1,0.0,0.2,0.0,0.0,0.0,35.9,106.5,0.0,0.0,498.23,,0.0,178.027,0.0,0.0,0.0,601.062,26.0,0.0,96.26,17.7,0.0,,,0.0,153.74,0.0,185.77,239.89,,0.0,0.0,0.0
2025-03-31 02:50:00,0.0,89.7,,0.0,42.664,104.686,,0.0,30.6,53.07,-0.05,0.0,68.5793,0.0,0.0,0,7.3,201.47,0.0,61.49,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.0,816.75,164.811,0.02,11.535,227.82,0.0,71.7,99.942,55.1,0.0,0.2,0.0,0.0,0.0,35.3,104.3,0.0,0.0,491.72,,0.0,175.32,0.0,0.0,0.0,596.0,25.4,0.0,85.94,16.0,0.0,,,0.0,147.28,0.0,190.15,239.97,,0.0,0.0,0.0
2025-03-31 02:55:00,0.0,94.2,,0.0,42.789,120.36,,0.0,32.2,53.01,-0.05,0.0,68.0059,0.0,0.0,0,7.3,189.74,0.0,62.09,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899.0,829.875,178.086,0.02,11.325,227.93,0.0,61.81,99.6246,60.7,0.0,0.4,0.0,0.0,0.0,35.4,104.1,0.0,0.0,489.44,,0.0,175.888,0.0,0.0,0.0,603.188,24.5,0.0,92.5,14.3,0.0,,,0.0,155.64,0.0,197.03,240.19,,0.0,0.0,0.0
2025-03-31 03:00:00,0.0,94.3,,0.0,42.114,130.205,,0.0,32.9,53.05,-0.06,0.0,67.285,0.0,0.0,0,7.3,176.37,0.0,63.98,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.0,825.375,188.224,0.02,12.615,226.56,0.0,58.63,98.8143,67.2,0.0,0.0,0.0,0.0,0.0,36.2,105.4,0.0,0.0,493.38,,0.0,176.472,0.0,0.0,0.0,597.5,26.7,0.0,99.76,15.1,0.0,,,0.0,160.68,0.0,201.61,239.85,,0.0,0.0,0.0
2025-03-31 03:05:00,0.0,95.5,,0.0,39.096,141.344,,0.0,32.8,53.08,-0.05,0.0,67.8994,0.0,0.0,0,7.3,169.8,0.0,58.98,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.0,820.875,195.147,0.02,10.44,232.42,0.0,57.62,99.5102,72.9,0.0,0.0,0.0,0.0,0.0,34.2,106.4,0.0,0.0,490.04,,0.0,177.822,0.0,0.0,0.0,599.594,26.9,0.0,104.82,12.6,0.0,,,0.0,156.82,0.0,203.0,239.96,,0.0,0.0,0.0
2025-03-31 03:10:00,0.0,103.5,,0.0,42.433,130.809,,0.0,32.9,53.14,-0.05,0.0,68.821,0.0,0.0,0,7.3,160.57,0.0,59.99,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906.0,841.5,192.196,0.02,11.28,218.84,0.0,56.6,99.35,31.3,0.0,0.3,0.0,0.0,0.0,32.9,106.4,0.0,0.0,492.06,,0.0,177.511,0.0,0.0,0.0,605.219,25.7,0.0,100.95,16.7,0.0,,,0.0,159.96,0.0,203.22,240.29,,0.0,0.0,0.0
2025-03-31 03:15:00,0.0,99.7,,0.0,49.254,118.193,,0.0,31.1,52.99,-0.06,0.0,67.1211,0.0,0.0,0,7.3,158.85,0.0,58.03,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901.0,823.5,210.575,0.02,13.305,222.15,0.0,57.7,99.8062,55.9,0.0,0.1,0.0,0.0,0.0,35.1,108.8,0.0,0.0,487.2,,0.0,178.933,0.0,0.0,0.0,598.656,25.8,0.0,96.26,20.7,0.0,,,0.0,156.66,0.0,199.87,239.98,,0.0,0.0,0.0
2025-03-31 03:20:00,0.0,96.8,,0.0,49.041,106.603,,0.0,29.6,52.93,-0.06,0.0,68.3663,0.0,0.0,0,7.3,170.94,0.0,59.21,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.0,822.375,205.211,0.02,12.525,219.96,0.0,52.77,99.3774,55.7,0.0,0.2,0.0,0.0,0.0,33.6,103.6,0.0,0.0,485.41,,0.0,176.487,0.0,0.0,0.0,599.906,25.8,0.0,101.45,14.8,0.0,,,0.0,142.72,0.0,199.18,240.0,,0.0,0.0,0.0
2025-03-31 03:25:00,0.0,102.0,,0.0,51.275,115.55,,0.0,29.9,53.0,-0.06,0.0,69.4149,0.0,0.0,0,7.3,164.1,0.0,59.88,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.0,842.625,206.17,0.02,12.105,223.42,0.0,47.0,98.8113,62.6,0.0,0.2,0.0,0.0,0.0,34.2,105.7,0.0,0.0,490.57,,0.0,178.248,0.0,0.0,0.0,599.312,26.7,0.0,93.13,12.2,0.0,,,0.0,144.06,0.0,197.58,240.2,,0.0,0.0,0.0
2025-03-31 03:30:00,0.0,101.9,,0.0,48.678,125.963,,0.0,29.8,52.81,-0.06,0.0,67.3628,0.0,0.0,0,7.3,170.98,0.0,57.36,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.0,837.0,182.676,0.02,10.86,234.34,0.0,44.36,98.9288,64.2,0.0,0.3,0.0,0.0,0.0,36.6,105.9,0.0,0.0,487.92,,0.0,178.543,0.0,0.0,0.0,594.656,25.0,0.0,90.19,11.4,0.0,,,0.0,140.8,0.0,199.74,239.93,,0.0,0.0,0.0
2025-03-31 03:35:00,0.0,105.0,,0.0,52.064,136.474,,0.0,29.2,53.04,-0.05,0.0,69.0135,0.0,0.0,0,7.2,175.09,0.0,56.44,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.0,852.375,178.717,0.02,10.35,232.47,0.0,42.65,99.4156,82.3,0.0,0.0,0.0,0.0,0.0,37.5,107.0,0.0,0.0,491.75,,0.0,178.281,0.0,0.0,0.0,601.531,24.8,0.0,88.34,13.3,0.0,,,0.0,139.6,0.0,193.82,239.89,,0.0,0.0,0.0
2025-03-31 03:40:00,0.0,104.6,,0.0,48.863,136.718,,0.0,27.1,53.18,-0.05,0.0,68.4319,0.0,0.0,0,7.3,181.79,0.0,56.68,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.0,883.875,181.582,0.02,11.34,233.37,0.0,43.87,98.0605,79.1,0.0,0.2,0.0,0.0,0.0,35.5,107.3,0.0,0.0,492.95,,0.0,178.208,0.0,0.0,0.0,596.031,26.0,0.0,86.37,14.6,0.0,,,0.0,124.84,0.0,196.45,239.9,,0.0,0.0,0.0
