SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1,BHB
2024-01-01 00:50:00,129.8,1794.23,0.0,0.0,30.14,96.004,0.0,0.0,26.8012,0.0,0.0,89.073,16.6268,124.596,0.0,24.02,0.0,0,2006.63,0.0,0.0,0.0,0.0,0.001526,78.1838,0.0,90.8173,42.6041,0.0,0.0,4.00062,0.0,0.0,,0.0,0.0,0.0,0.0,0.038,0.0,0.0,346.966,0.0,0.0,0.0,0.00153,0.0,258.553,0.0,0.0,0.2041,0.0,0.0,0.0,46.9,142.995,0.0,0.0,0,38.1726,0.0,703.439,0.0,0.0,0.0,16.6511,0.0,157.042,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3183,-0.24,23.87,114.196,0.0,0.0,0.0
2024-01-01 00:55:00,129.799,1787.19,0.0,0.0,33.57,94.8025,0.0,0.0,29.2934,0.0,0.0,84.0558,16.9357,118.998,0.0,23.85,0.0,0,1977.39,0.0,0.0,0.0,0.0,0.001526,69.6339,0.0,91.5473,41.5416,0.0,0.0,4.03138,0.0,0.0,,0.0,0.0,0.0,0.0,0.038,0.0,0.0,342.937,0.0,0.0,0.0,0.00153,0.0,258.965,0.0,0.0,0.22419,0.0,0.0,0.0,47.0,143.72,0.0,0.0,0,39.8498,0.0,699.753,0.0,4.16161,0.0,17.7849,0.0,153.132,0.52249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3183,-0.24,23.79,114.196,0.0,0.0,0.0
2024-01-01 01:00:00,128.195,1848.42,0.0,0.0,35.0,95.6314,0.0,0.0,29.688,0.0,0.0,82.1775,18.5763,119.299,0.0,22.53,0.0,0,1920.11,0.0,0.0,0.0,0.0,0.001526,75.5138,0.0,92.3915,43.3364,0.0,0.0,3.88373,0.0,0.0,,0.0,0.0,0.0,0.0,0.038,0.0,0.0,344.402,30.7299995422,0.0,0.0,0.00153,0.0,259.35,0.0,0.0,0.21414,0.0,0.0,0.0,47.2,139.435,0.0,0.0,0,34.3969,0.0,700.974,0.0,0.0,0.0,17.2488,0.0,151.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6041,-0.23,23.77,112.908,0.0,0.0,0.0
2024-01-01 01:05:00,133.195,1908.45,0.0,0.0,37.16,97.4107,0.0,0.0,30.8638,0.0,0.0,76.9467,20.7468,119.896,0.0,21.63,0.0,0,1866.15,0.0,0.0,0.0,0.0,0.001526,78.1438,0.0,87.5926,41.7511,0.0,0.0,4.00062,0.0,0.0,,0.0,0.0,0.0,0.0,0.038,0.0,0.0,352.752,0.0,0.0,0.0,0.00153,0.0,258.7,0.0,0.0,0.22419,0.0,0.0,0.0,47.0,140.138,0.0,0.0,0,36.726,0.0,701.462,0.0,0.0,0.0,17.2048,0.0,150.868,0.0245,0.0,0.0,0.0,0.69236,0.0,0.0,0.0,0.0,13.6041,-0.23,24.04,116.28,0.0,0.0,0.0
2024-01-01 01:10:00,133.096,1959.31,0.0,0.0,40.95,96.2594,0.0,0.0,28.9692,0.0,0.0,72.5444,21.7368,120.1,0.0,18.7,0.0,0,1799.14,0.0,0.0,0.0,0.0,0.001526,70.5839,0.0,88.183,41.8447,0.0,0.0,4.03138,0.0,0.0,,0.0,0.0,0.0,0.0,0.038,0.0,0.0,346.551,22.1200008392,0.0,0.0,0.00153,0.0,259.625,0.0,0.0,0.19405,0.0,0.0,0.0,47.2,140.215,0.0,0.0,0,34.7338,0.0,702.683,0.0,0.0,0.0,18.5848,0.0,145.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6041,-0.23,23.84,112.6,0.0,0.0,0.0
2024-01-01 01:15:00,138.797,1916.39,0.0,0.0,43.7,93.9108,0.0,0.0,29.8169,0.0,0.0,64.0848,19.4955,115.197,0.0,16.13,0.0,0,1734.49,0.0,0.0,0.0,0.0,0.001526,72.8139,0.0,85.0408,37.9694,0.0,0.0,4.08983,0.0,0.0,,0.0,0.0,0.0,0.0,0.038,0.0,0.0,344.793,5.38999986649,0.0,0.0,0.00153,0.0,259.24,0.0,0.0,0.2041,0.0,0.0,0.0,47.1,140.446,0.0,0.0,0,31.6539,0.0,702.609,0.0,0.0,0.0,17.5916,0.0,155.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6041,-0.23,23.84,112.238,0.0,0.0,0.0
2024-01-01 01:20:00,145.399,1919.41,0.0,0.0,40.86,95.5037,0.0,0.0,25.4926,0.0,0.0,51.4397,18.1173,117.498,0.0,14.7,0.0,0,1686.54,0.0,0.0,0.0,0.0,0.001526,76.1438,0.0,91.2934,36.68,0.0,0.0,4.00062,0.0,0.0,,0.0,0.0,0.0,0.0,0.038,0.0,0.0,346.404,8.01000022888,0.0,0.0,0.00153,0.0,259.295,0.0,0.0,0.22419,0.0,0.0,0.0,46.9,141.16,0.0,0.0,0,32.0348,0.0,695.163,0.0,0.0,0.0,18.031,0.0,150.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,13.6041,-0.23,24.03,110.624,0.0,0.0,0.0
2024-01-01 01:25:00,149.694,1927.69,0.0,0.0,42.83,95.801,0.0,0.0,25.4926,0.0,0.0,50.5791,16.7172,116.896,0.0,14.52,0.0,0,1619.18,0.0,0.0,0.0,0.0,0.001526,66.394,0.0,96.6699,37.9655,0.0,0.0,4.03138,0.0,0.0,,0.0,0.0,0.0,0.0,0.038,0.0,0.0,348.064,45.7599983215,0.0,0.0,0.00153,0.0,259.167,0.0,0.0,0.21414,0.0,0.0,0.0,47.0,141.391,0.0,0.0,0,34.3676,0.0,703.61,0.0,0.0,0.0,17.8728,0.0,152.67,0.0,0.0,0.0,0.0,0.05234,0.0015,0.02243,0.0,0.0,13.6041,-0.24,23.94,104.57,0.0,0.0,0.0
2024-01-01 01:30:00,153.796,1913.16,0.0,0.0,47.82,93.2703,0.0,0.0,21.5628,0.0,0.0,53.1517,14.1573,113.697,0.0,16.18,0.0,0,1561.39,0.0,0.0,0.0,0.0,0.001526,65.794,0.0,93.9404,34.721,0.0,0.0,3.85604,0.0,0.0,,0.0,0.0,0.0,0.0,0.038,0.0,0.0,346.258,167.270004272,0.0,0.0,0.00153,0.0,259.13,0.0,0.0,0.2041,0.0,0.0,0.0,47.0,141.764,0.0,0.0,0,33.2543,0.0,703.0,0.0,0.0,0.0,16.9324,0.0,154.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6041,-0.22,24.09,103.156,0.0,0.0,0.0
2024-01-01 01:35:00,154.399,1872.32,0.0,0.0,49.86,94.0196,0.0,0.0,17.6956,0.0,0.0,62.0066,14.1573,113.396,0.0,19.2,0.0,0,1506.21,0.0,0.0,0.0,0.0,0.001526,63.284,0.0,90.3095,36.8657,0.0,0.0,4.03138,0.0,0.0,,0.0,0.0,0.0,0.0,0.038,0.0,0.0,344.793,234.039993286,0.0,0.0,0.00153,0.0,259.396,0.0,0.0,0.23424,0.0,0.0,0.0,47.2,141.731,0.0,0.0,0,33.0492,0.0,702.268,0.0,0.0,0.0,16.1238,0.0,150.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6041,-0.23,24.12,100.128,0.0,0.0,0.0
2024-01-01 01:40:00,157.995,1864.51,0.0,0.0,44.94,92.9709,0.0,0.0,17.1721,0.0,0.0,64.9043,18.3371,107.997,0.0,20.84,0.0,0,1454.77,0.0,0.0,0.0,0.0,0.001526,56.8641,0.0,87.4213,34.9876,0.0,0.0,4.08983,0.0,0.0,,0.0,0.0,0.0,0.0,0.038,0.0,0.0,340.325,279.079986572,0.0,0.0,0.00153,0.0,259.057,0.0,0.0,0.184,0.0,0.0,0.0,46.9,142.149,0.0,0.0,0,36.0046,0.0,700.925,0.0,0.0,0.0,11.8171,0.0,157.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6041,-0.23,24.06,109.863,0.0,0.0,0.0
2024-01-01 01:45:00,164.097,1919.73,0.0,0.0,46.44,91.0137,0.0,0.0,16.9104,0.0,0.0,66.0044,15.7662,109.696,0.0,20.52,0.0,0,1438.07,0.0,0.0,0.0,0.0,0.001526,55.3042,0.0,83.6761,33.4855,0.0,0.0,3.82528,0.0,0.0,,0.0,0.0,0.0,0.0,0.038,0.0,0.0,347.112,170.36000061,0.0,0.0,0.00153,0.0,259.542,0.0,0.0,0.184,0.0,0.0,0.0,47.3,141.413,0.0,0.0,0,34.8107,0.0,697.555,0.0,0.0,0.0,10.7975,0.0,155.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6041,-0.23,23.87,116.77,0.0,0.0,0.0
2024-01-01 01:50:00,161.499,1927.86,0.0,0.0,46.35,89.0524,0.0,0.0,16.1213,0.0,0.0,73.6065,15.1266,108.298,0.0,17.71,0.0,0,1435.85,0.0,0.0,0.0,0.0,0.001526,52.6542,0.0,86.5834,33.7958,0.0,0.0,4.00062,0.0,0.0,,0.0,0.0,0.0,0.0,0.038,0.0,0.0,348.504,89.5899963379,0.0,0.0,0.00153,0.0,259.094,0.0,0.0,0.26438,0.0,0.0,0.0,47.0,142.127,0.0,0.0,0,37.041,0.0,700.949,0.0,0.0,0.0,12.2741,0.0,156.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6041,-0.23,23.81,118.546,0.0,0.0,0.0
2024-01-01 01:55:00,157.498,1933.45,0.0,0.0,52.25,92.86,0.0,0.0,15.0041,0.0,0.0,74.9386,16.5963,107.9,0.0,19.01,0.0,0,1424.74,0.0,0.0,0.0,0.0,0.001526,53.9042,0.0,82.4637,33.8434,0.0,0.0,3.91449,0.0,0.0,,0.0,0.0,0.0,0.0,0.038,0.0,0.0,352.996,73.6800003052,0.0,0.0,0.00153,0.0,255.807,0.0,0.0,0.19405,0.0,0.0,0.0,47.1,142.237,0.0,0.0,0,39.9414,0.0,701.584,0.0,0.02327,0.0,14.6384,0.0,156.938,0.0585,0.0,0.0,0.0,0.0,0.08225,0.04636,0.0,0.0,13.6041,-0.23,23.7,119.235,0.0,0.0,0.0
2024-01-01 02:00:00,155.297,1951.76,0.0,0.0,56.56,90.6516,0.0,0.0,6.74815,0.0,0.0,75.4299,14.6358,103.196,0.0,18.83,0.0,0,1445.98,0.0,0.0,0.0,0.0,0.001526,54.9942,0.0,86.3167,36.2817,0.0,0.0,4.00062,0.0,0.0,,0.0,0.0,0.0,0.0,0.038,0.0,0.0,353.118,61.0299987793,0.0,0.0,0.00153,0.0,256.1,0.0,0.0,0.21414,0.0,0.0,0.0,46.9,142.281,0.0,0.0,0,37.2717,0.0,704.44,0.0,0.0,0.0,12.4499,0.0,155.43,0.0,0.0,0.0,0.0,0.30655,0.98247,0.0,0.0,0.0,13.6041,-0.23,23.97,112.763,0.0,0.0,0.0
2024-01-01 02:05:00,150.995,1921.78,0.0,0.0,56.04,93.3205,0.0,0.0,0.0,0.0,0.0,66.6911,14.3356,99.2974,0.0,18.23,0.0,0,1441.95,0.0,0.0,0.0,0.0,0.001526,51.3042,0.0,87.015,37.9194,0.0,0.0,3.91449,0.0,0.0,,0.0,0.0,0.0,0.0,0.038,0.0,0.0,352.825,111.319999695,0.0,0.0,0.00153,0.0,259.139,0.0,0.0,0.25433,0.0,0.0,0.0,47.2,141.995,0.0,0.0,0,39.0405,0.0,704.782,0.0,2.21251,0.0,11.8347,0.0,152.981,0.43949,0.0,0.0,0.0,0.0,0.0,2.0083,0.0,0.0,13.6041,-0.23,23.8,110.298,0.0,0.0,0.0
2024-01-01 02:10:00,141.399,1917.49,0.0,0.0,62.23,92.9709,0.0,0.0,3.9317,0.0,0.0,56.8902,12.4166,108.099,0.0,15.32,0.0,0,1440.42,0.0,0.0,0.0,0.0,0.001526,50.9542,0.0,84.971,35.9056,0.0,0.0,3.85604,0.0,0.0,,0.0,0.0,0.0,0.0,0.038,0.0,0.0,351.922,110.36000061,0.0,0.0,0.00153,0.0,258.37,0.0,0.0,0.184,0.0,0.0,0.0,47.1,141.995,0.0,0.0,0,36.6455,0.0,704.025,0.0,0.04189,0.0,12.0192,0.0,151.873,0.0065,0.0,0.0,0.0,0.14206,0.0,0.07626,0.0,0.0,13.6041,-0.24,23.83,110.262,0.0,0.0,0.0
2024-01-01 02:15:00,135.895,1892.05,0.0,0.0,63.66,92.5418,0.0,0.0,3.9317,0.0,0.0,58.4283,12.336,111.697,0.0,17.22,0.0,0,1443.22,0.0,0.0,0.0,0.0,0.001526,47.1043,0.0,84.2855,33.8442,0.0,0.0,3.91449,0.0,0.0,,0.0,0.0,0.0,0.0,0.038,0.0,0.0,352.044,119.709999084,0.0,0.0,0.00153,0.0,258.37,0.0,0.0,0.19405,0.0,0.0,0.0,46.9,141.358,0.0,0.0,0,38.6523,0.0,707.126,0.0,0.0605,0.0,11.1667,0.0,153.025,0.0435,0.0,0.0,0.0,0.0,0.0,0.05832,0.0,0.0,13.6041,-0.49,23.85,108.377,0.0,0.0,0.0
2024-01-01 02:20:00,125.898,1857.35,0.0,0.0,70.11,95.6607,0.0,0.0,1.90042,0.0,0.0,56.9894,11.6158,105.9,0.0,19.45,0.0,0,1434.9,0.0,0.0,0.0,0.0,0.001526,43.9943,0.0,72.7897,32.5199,0.0,0.0,3.94217,0.0,0.0,,0.0,0.0,0.0,0.0,0.038,0.0,0.0,347.063,204.520004272,0.0,0.0,0.00153,0.0,259.121,0.0,0.0,0.26438,0.0,0.0,0.0,47.1,141.742,0.0,0.0,0,36.4074,0.0,698.215,0.0,0.0,0.0,10.9294,0.0,150.575,0.0,0.0,0.0,0.0,0.0,0.0,0.01346,0.0,0.0,13.6041,-0.64,24.12,109.174,0.0,0.0,0.0
2024-01-01 02:25:00,120.895,1852.57,0.0,0.0,66.42,96.7408,0.0,0.0,6.35752,0.0,0.0,49.2271,13.0758,110.798,0.0,18.7,0.0,0,1441.98,0.0,0.0,0.0,0.0,0.001526,41.4244,0.0,75.8683,32.8865,0.0,0.0,3.94217,0.0,0.0,,0.0,0.0,0.0,0.0,0.038,0.0,0.0,349.92,134.169998169,0.0,0.0,0.00153,0.0,258.892,0.0,0.0,0.19405,0.0,0.0,0.0,47.1,141.171,0.0,0.0,0,41.7835,0.0,700.119,0.0,0.0,0.0,9.51431,0.0,148.987,0.0535,0.0,0.0,0.0,0.7791,0.98247,0.38431,0.0,0.0,13.6041,-0.71,24.11,117.984,0.0,0.0,0.0
2024-01-01 02:30:00,119.597,1877.01,0.0,0.0,70.06,95.5791,0.0,0.0,8.91225,0.0,0.0,48.4611,11.9063,107.798,0.0,17.43,0.0,0,1439.37,0.0,0.0,0.0,0.0,0.001526,46.1243,0.0,71.9772,33.9211,0.0,0.0,4.14828,0.0,0.0,,0.0,0.0,0.0,0.0,0.038,0.0,0.0,346.868,213.199996948,0.0,0.0,0.00153,0.0,258.334,0.0,0.0,0.2041,0.0,0.0,0.0,46.9,141.402,0.0,0.0,0,40.2893,0.0,702.756,0.0,0.0,0.0,7.78283,0.0,150.042,0.0105,0.0,0.0,0.0,0.0,0.0,0.04935,0.0,0.0,13.6041,-0.68,23.94,115.156,0.0,0.0,0.0
2024-01-01 02:35:00,113.394,1882.35,0.0,0.0,69.41,93.241,0.0,0.0,10.1584,0.0,0.0,53.5973,15.1363,108.196,0.0,18.57,0.0,0,1387.53,0.0,0.0,0.0,0.0,0.001526,44.3843,0.0,75.4113,33.9791,0.0,0.0,3.85604,0.0,0.0,,0.0,0.0,0.0,0.0,0.038,0.0,0.0,346.502,218.009994507,0.0,0.0,0.00153,0.0,252.035,0.0,0.0,0.22419,0.0,0.0,0.0,47.1,141.457,0.0,0.0,0,32.8551,0.0,703.146,0.0,0.02141,0.0,8.34534,0.0,152.792,0.0065,0.0,0.0,0.0,0.0,0.0,0.04636,0.0,0.0,13.6041,-0.69,23.88,104.171,0.0,0.0,0.0
2024-01-01 02:40:00,109.694,1893.17,0.0,0.0,64.75,94.9804,0.0,0.0,6.42393,0.0,0.0,57.94,14.6871,106.696,0.0,20.19,0.0,0,1381.28,0.0,0.0,0.0,0.0,0.001526,40.6044,0.0,69.0318,34.5607,0.0,0.0,3.85604,0.0,0.0,,0.0,0.0,0.0,0.0,0.038,0.0,0.0,346.453,198.600006104,0.0,0.0,0.00153,0.0,252.291,0.0,0.0,0.22419,0.0,0.0,0.0,47.2,141.808,0.0,0.0,0,36.1328,0.0,704.367,0.0,0.0,0.0,8.46839,0.0,146.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6041,-0.69,24.29,107.162,0.0,0.0,0.0
2024-01-01 02:45:00,115.094,1889.21,0.0,0.0,67.77,94.0217,0.0,0.0,8.06067,0.0,0.0,62.6932,14.0963,107.196,0.0,20.07,0.0,0,1328.65,0.0,0.0,0.0,0.0,0.001526,46.9943,0.0,71.3932,34.2187,0.0,0.0,3.94217,0.0,0.0,,0.0,0.0,0.0,0.0,0.038,0.0,0.0,344.036,252.520004272,0.0,0.0,0.00153,0.0,255.431,0.0,0.0,0.2041,0.0,0.0,0.0,47.1,141.424,0.0,0.0,0,30.8409,0.0,698.63,0.0,0.0,0.0,7.14122,0.0,150.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6041,-0.67,23.95,103.518,0.0,0.0,0.0
2024-01-01 02:50:00,118.598,1895.41,0.0,0.0,70.94,95.2923,0.0,0.0,7.47082,0.0,0.0,67.3426,13.1063,103.997,0.0,20.3,0.0,0,1271.96,0.0,0.0,0.0,0.0,0.001526,45.1543,0.0,78.2424,34.909,0.0,0.0,3.97294,0.0,0.0,,0.0,0.0,0.0,0.0,0.038,0.0,0.0,346.282,244.580001831,0.0,0.0,0.00153,0.0,255.047,0.0,0.0,0.22419,0.0,0.0,0.0,47.1,141.632,0.0,0.0,0,28.1529,0.0,700.046,0.0,0.0,0.0,5.0406,0.0,149.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6041,-0.69,23.79,106.074,0.0,0.0,0.0
