SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1,BHB,WELNSF,WLWLSF
2024-09-30 00:50:00,61.3977,1732.92,0.0,0.0,0.0,24.3139,0.0,0.0,6.48643,0.0,0.0,17.2992,18.9506,14.0962,0.0,5.39,0.0,0,1967.06,0.0,0.0,0.0,0.0,0.001526,77.0338,0.0,35.0586,6.92494,0.0,0.0,44.9974,0.0,0.0,,0.0,0.0,0.0,0.0,0.034,0.0,0.0,1091.06,743.229980469,0.0,0.0,0.00153,0.0,12.2179,0.0,0.0,0.184,0.0,38.9558,33.5,39.8,107.355,0.0,0.0,0.0,16.379,0.0,489.248,0.0,0.0,0.0,11.861,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,4.80144,18.96,6.47,146.481,0.0,,,0.0,0.0
2024-09-30 00:55:00,66.1974,1719.25,0.0,0.0,0.0,27.6045,0.0,0.0,8.06067,0.0,0.0,19.3316,20.5641,12.5961,0.0,5.97,0.0,0,1965.18,0.0,0.0,0.0,0.0,0.001526,73.3139,0.0,37.9278,5.98309,0.0,0.0,45.3204,0.0,0.0,,0.0,0.0,0.0,0.0,0.034,0.0,0.0,1038.2,766.400024414,0.0,0.0,0.00153,0.0,11.1193,0.0,0.0,0.19405,0.0,39.4418,33.8,39.5,108.739,0.0,0.0,0.0,17.0749,0.0,463.344,0.0,0.0,0.0,11.7028,0.0,0.0,,0.0,0.0,0.0,0.12113,,,0.0,0.0,4.80144,19.03,6.51,144.052,0.0,,,0.0,0.0
2024-09-30 01:00:00,64.8961,1707.14,0.0,0.0,0.0,25.9425,0.0,0.0,10.0255,0.0,0.0,24.4266,20.2763,10.7995,0.0,5.67,0.0,0,1976.48,0.0,0.0,0.0,0.0,0.001526,74.3439,0.0,38.5943,6.51234,0.0,0.0,45.1143,0.0,0.0,,0.0,0.0,0.0,0.0,0.034,0.0,0.0,1017.91,831.08001709,0.0,0.0,0.00153,0.0,9.33394,0.0,0.0,0.14381,0.0,39.7691,33.8,39.6,110.068,0.0,0.0,0.0,17.7816,0.0,448.817,0.0,0.0,0.0,12.9773,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,4.80144,19.06,6.68,148.946,0.0,,,0.0,0.0
2024-09-30 01:05:00,56.397,1715.18,0.0,0.0,0.0,24.2742,0.0,0.0,23.0668,0.0,0.0,24.6281,19.3799,9.09583,0.0,5.47,0.0,0,1939.32,0.0,0.0,0.0,0.0,0.001526,74.5639,0.0,37.4327,8.52537,0.0,0.0,44.5883,0.0,0.0,,0.0,0.0,0.0,0.0,0.034,0.0,0.0,1052.53,832.91998291,0.0,0.0,0.00153,0.0,7.55779,0.0,0.0,0.17395,0.0,31.4822,33.8,39.8,111.211,0.0,0.0,0.0,17.767,0.0,452.431,0.0,0.0,0.0,14.3572,0.0,0.0,,0.0,0.0,0.0,0.94359,,,0.0,0.0,4.80144,18.97,7.23,150.378,0.0,,,0.0,0.0
2024-09-30 01:10:00,61.3969,1699.04,0.0,0.0,0.0,24.5337,0.0,0.0,29.8872,0.0,0.0,31.9905,19.1865,9.89677,0.0,6.31,0.0,0,1917.96,0.0,0.0,0.0,0.0,0.001526,70.5539,0.0,35.4585,12.0682,0.0,0.0,45.1143,0.0,0.0,,0.0,0.0,0.0,0.0,0.034,0.0,0.0,1095.45,840.890014648,0.0,0.0,0.00153,0.0,7.66766,0.0,0.0,0.1639,0.0,48.542,33.8,39.8,110.618,0.0,0.0,0.0,20.4587,0.0,477.017,0.0,0.0,0.0,11.7028,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,4.80144,19.03,16.74,154.348,0.0,,,0.0,0.0
2024-09-30 01:15:00,68.5962,1698.92,0.0,0.0,0.0,25.932,0.0,0.0,38.4693,0.0,0.0,37.4487,20.34,9.1976,0.0,6.84,0.0,0,1898.58,0.0,0.0,0.0,0.0,0.001526,68.544,0.0,38.0738,16.4545,0.0,0.0,45.4373,0.0,0.0,,0.0,0.0,0.0,0.0,0.034,0.0,0.0,1065.35,815.960021973,0.0,0.0,0.00153,0.0,8.9128,0.0,0.0,0.14381,0.0,29.0422,34.1,39.8,111.266,0.0,0.0,0.0,21.5573,0.0,453.359,0.0,0.0,0.0,12.6169,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,4.80144,18.87,25.7,144.378,0.0,,,0.0,0.0
2024-09-30 01:20:00,70.295,1687.2,0.0,0.0,0.0,21.3834,0.0,0.0,42.5319,0.0,0.0,39.295,19.0656,9.1976,0.0,6.98,0.0,0,1896.77,0.0,0.0,0.0,0.0,0.001526,70.9739,0.0,36.836,18.3112,0.0,0.0,45.6434,0.0,0.0,,0.0,0.0,0.0,0.0,0.034,0.0,0.0,1094.94,746.359985352,0.0,0.0,0.00153,0.0,7.64019,0.0,0.0,0.14381,0.0,-0.53476,33.8,39.6,110.661,0.0,0.0,0.0,23.9853,0.0,456.533,0.0,0.0,0.0,14.1989,0.0,0.22278,,0.0,0.0,0.0,0.0,,,0.0,0.0,4.80144,18.88,25.08,120.16,0.0,,,0.0,0.0
2024-09-30 01:25:00,66.0983,1684.8,0.0,0.0,0.0,20.094,0.0,0.0,40.4342,0.0,0.0,41.3565,19.4739,10.0959,0.0,7.79,0.0,0,1896.67,0.0,0.0,0.0,0.0,0.001526,70.6939,0.0,38.5753,20.045,0.0,0.0,44.822,0.0,0.0,,0.0,0.0,0.0,0.0,0.034,0.0,0.0,1097.26,772.010009766,0.0,0.0,0.00153,0.0,7.69512,0.0,0.0,0.1639,0.0,0.0,33.8,39.6,111.299,0.0,0.0,0.0,21.1655,0.0,451.039,0.0,0.0,0.0,14.4802,0.0,0.32898,,0.0,0.0,0.0,0.0,,,0.0,0.0,4.80144,16.85,19.96,113.67,0.0,,,0.0,0.0
2024-09-30 01:30:00,60.1995,1702.5,0.0,0.0,0.0,16.3932,0.0,0.0,40.3053,0.0,0.0,37.6684,19.1207,7.89662,0.0,8.74,0.0,0,1890.32,0.0,0.0,0.0,0.0,0.001526,71.0339,0.0,40.2257,23.2649,0.0,0.0,45.0251,0.0,0.0,,0.0,0.0,0.0,0.0,0.034,0.0,0.0,1049.04,790.099975586,0.0,0.0,0.00153,0.0,7.56695,0.0,0.0,0.17395,0.0,0.0,33.8,39.9,111.222,0.0,0.0,0.0,22.8537,0.0,449.33,0.0,0.0,0.0,15.4294,0.0,0.18433,,0.0,0.0,0.0,0.0,,,0.0,0.0,4.80144,16.97,17.1,103.355,0.0,,,0.0,0.0
2024-09-30 01:35:00,59.096,1703.7,0.0,0.0,0.0,14.9237,0.0,0.0,41.4186,0.0,0.0,37.4502,16.9739,6.59564,0.0,9.52,0.0,0,1874.45,0.0,0.0,0.0,0.0,0.001526,66.574,0.0,31.1611,21.0781,0.0,0.0,45.3204,0.0,0.0,,0.0,0.0,0.0,0.0,0.034,0.0,0.0,1097.7,685.58001709,0.0,0.0,0.00153,0.0,5.7908,0.0,0.0,0.14381,0.0,0.0,33.8,39.7,110.387,0.0,0.0,0.0,23.9744,0.0,475.527,0.0,0.0,0.0,18.2332,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,4.80144,16.85,21.12,105.095,0.0,,,0.0,0.0
2024-09-30 01:40:00,57.6947,1727.58,0.0,0.0,0.0,11.0324,0.0,0.0,47.5749,0.0,0.0,38.3719,17.9216,7.09567,0.0,9.32,0.0,0,1825.89,0.0,0.0,0.0,0.0,0.001526,74.3239,0.0,29.8979,19.023,0.0,0.0,45.1451,0.0,0.0,,0.0,0.0,0.0,0.0,0.034,0.0,0.0,1105.8,695.809997559,0.0,0.0,0.00153,0.0,3.73999,0.0,0.0,0.2041,0.0,0.0,33.8,39.7,110.299,0.0,0.0,0.0,23.5239,0.0,506.363,0.0,0.0,0.0,19.0857,0.0,0.0,,0.0,0.0,0.0,0.59367,,,0.0,0.0,4.45848,16.97,23.44,102.757,0.0,,,0.0,0.0
2024-09-30 01:45:00,49.6943,1736.46,0.0,0.0,0.0,12.4244,0.0,0.0,49.1492,0.0,0.0,40.1404,22.4002,6.69741,0.0,9.05,0.0,0,1808.93,0.0,0.0,0.0,0.0,0.001526,77.6938,0.0,28.2411,17.5297,0.0,0.0,44.9082,0.0,0.0,,0.0,0.0,0.0,0.0,0.034,0.0,0.0,1056.78,675.229980469,0.0,0.0,0.00153,0.0,1.9089,0.0,0.0,0.184,0.0,0.0,33.8,39.7,110.881,0.0,0.0,0.0,22.0151,0.0,476.406,0.0,0.0,0.0,18.8309,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,4.80144,16.89,26.93,113.144,0.0,,,0.0,0.0
2024-09-30 01:50:00,51.6949,1760.17,0.0,0.0,0.0,12.9728,0.0,0.0,48.2312,0.0,0.0,42.7817,19.4892,5.39643,0.0,9.2,0.0,0,1814.22,0.0,0.0,0.0,0.0,0.001526,77.8538,0.0,30.1391,15.108,0.0,0.0,45.1727,0.0,0.0,,0.0,0.0,0.0,0.0,0.034,0.0,0.0,1009.76,666.179992676,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.15386,0.0,0.0,34.0,39.7,110.958,0.0,0.0,0.0,22.5901,0.0,448.451,0.0,0.0,0.0,16.9851,0.0,0.0,,0.0,0.0,0.0,1.21276,,,0.0,0.0,4.80144,17.04,23.27,126.559,0.0,,,0.0,0.0
2024-09-30 01:55:00,43.696,1757.63,0.0,0.0,2.65,12.0748,0.0,0.0,50.0008,0.0,0.0,39.939,22.8012,3.69718,0.0,8.58,0.0,0,1798.6,0.0,0.0,0.0,0.0,0.001526,76.8138,0.0,27.0097,14.2368,0.0,0.0,45.6126,0.0,0.0,,0.0,0.0,0.0,0.0,0.034,0.0,0.0,958.022,670.909973145,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.17395,0.0,0.0,33.8,39.7,108.277,0.0,0.0,0.0,22.4985,0.0,451.234,0.0,0.0,0.0,15.8865,0.0,0.0,,0.0,0.0,0.0,0.15702,,,0.0,0.0,4.80144,17.07,20.36,123.604,0.0,,,0.0,0.0
2024-09-30 02:00:00,38.3973,1765.0,0.0,0.0,3.02,10.3228,0.0,0.0,56.7548,0.0,0.0,38.3139,24.1989,5.29908,0.0,8.26,0.0,0,1808.71,0.0,0.0,0.0,0.0,0.001526,72.2139,0.0,31.8721,16.364,0.0,0.0,45.5542,0.0,0.0,,0.0,0.0,0.0,0.0,0.034,0.0,0.0,961.123,691.270019531,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.19405,0.0,0.0,33.8,39.7,109.695,0.0,0.0,0.0,22.5827,0.0,451.039,0.0,0.0,0.0,19.6307,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,4.80144,16.84,17.08,112.473,0.0,,,0.0,0.0
2024-09-30 02:05:00,34.9976,1736.66,0.0,0.0,3.28,10.7833,0.0,0.0,56.622,0.0,0.0,33.9483,27.4535,5.59998,0.0,8.78,0.0,0,1808.07,0.0,0.0,0.0,0.0,0.001526,72.8939,0.0,34.9634,17.678,0.0,0.0,45.7295,0.0,0.0,,0.0,0.0,0.0,0.0,0.034,0.0,0.0,903.481,711.66998291,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.14381,0.0,0.0,33.5,39.7,111.068,0.0,0.0,0.0,27.0652,0.0,473.794,0.0,0.0,0.0,23.7528,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,4.45848,16.9,15.79,106.926,0.0,,,0.0,0.0
2024-09-30 02:10:00,36.2972,1741.25,0.0,0.0,4.32,12.663,0.0,0.0,44.696,0.0,0.0,32.4971,26.7917,6.49828,0.0,8.56,0.0,0,1769.4,0.0,0.0,0.0,0.0,0.001526,74.3539,0.0,28.9267,21.0701,0.0,0.0,45.2035,0.0,0.0,,0.0,0.0,0.0,0.0,0.034,0.0,0.0,856.556,709.570007324,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.14381,0.0,0.0,33.8,39.7,110.947,0.0,0.0,0.0,30.1744,0.0,503.824,0.0,0.0,0.0,23.8583,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,4.45848,16.78,17.73,100.128,0.0,,,0.0,0.0
2024-09-30 02:15:00,35.797,1741.96,0.0,0.0,5.67,12.0036,0.0,0.0,36.3717,0.0,0.0,29.073,27.9317,9.09583,0.0,9.97,0.0,0,1807.46,0.0,0.0,0.0,0.0,0.001526,80.3338,0.0,27.7905,21.6533,0.0,0.0,45.3204,0.0,0.0,,0.0,0.0,0.0,0.0,0.034,0.0,0.0,810.901,695.150024414,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.2041,0.0,0.0,33.8,39.7,111.178,0.0,0.0,0.0,34.4225,0.0,525.236,0.0,0.0,0.0,21.3533,0.0,0.0,,0.0,0.0,0.0,0.0015,,,0.0,0.0,4.45848,17.01,18.4,90.4301,0.0,,,0.0,0.0
2024-09-30 02:20:00,35.9946,1730.85,0.0,0.0,6.7,10.5761,0.0,0.0,34.9302,0.0,0.0,25.6306,31.9355,10.2995,0.0,8.46,0.0,0,1832.22,0.0,0.0,0.0,0.0,0.001526,81.6138,0.0,24.1215,18.3763,0.0,0.0,44.8805,0.0,0.0,,0.0,0.0,0.0,0.0,0.034,0.0,0.0,753.625,689.260009766,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.14381,0.0,0.0,33.7,39.7,111.013,0.0,0.0,0.0,39.6777,0.0,554.924,0.0,0.0,0.0,17.5564,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,4.45848,16.82,17.98,89.6144,0.0,,,0.0,0.0
2024-09-30 02:25:00,41.7973,1748.33,0.0,0.0,9.8,13.3642,0.0,0.0,33.5552,0.0,0.0,27.5486,34.4418,10.1977,0.0,10.46,0.0,0,1822.33,0.0,0.0,0.0,0.0,0.001526,70.7239,0.0,18.9861,16.4561,0.0,0.0,45.1727,0.0,0.0,,0.0,0.0,0.0,0.0,0.034,0.0,0.0,706.578,689.320007324,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.14381,0.0,0.0,34.0,39.7,110.936,0.0,0.0,0.0,43.9368,0.0,579.266,0.0,0.0,0.0,16.5808,0.0,0.0,,0.0,0.0,0.0,0.33646,,,0.0,0.0,4.45848,16.85,19.83,88.2004,0.0,,,0.0,0.0
2024-09-30 02:30:00,47.8948,1756.41,0.0,0.0,8.93,14.8337,0.0,0.0,32.438,0.0,0.0,24.2817,38.9765,12.1978,0.0,10.26,0.0,0,1774.04,0.0,0.0,0.0,0.0,0.001526,68.374,0.0,16.2376,16.1355,0.0,0.0,45.0251,0.0,0.0,,0.0,0.0,0.0,0.0,0.034,0.0,0.0,703.966,690.960021973,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.2041,0.0,0.0,33.9,39.7,111.123,0.0,0.0,0.0,49.2653,0.0,604.096,0.0,0.0,0.0,22.3553,0.0,0.0,,0.0,0.0,0.0,0.05533,,,0.0,0.0,4.45848,16.57,23.03,81.2575,0.0,,,0.0,0.0
2024-09-30 02:35:00,56.7966,1722.55,0.0,0.0,10.14,16.0645,0.0,0.0,36.2388,0.0,0.0,23.006,43.0671,10.9986,0.0,8.41,0.0,0,1790.66,0.0,0.0,0.0,0.0,0.001526,65.034,0.0,16.5613,14.4764,0.0,0.0,45.0251,0.0,0.0,,0.0,0.0,0.0,0.0,0.034,0.0,0.0,698.277,685.929992676,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.14381,0.0,0.0,33.8,39.8,107.157,0.0,0.0,0.0,58.4829,0.0,599.286,0.0,0.0,0.0,20.8875,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,4.45848,16.82,22.27,85.155,0.0,,,0.0,0.0
2024-09-30 02:40:00,59.4968,1685.73,0.0,0.0,11.14,18.2457,0.0,0.0,38.5982,0.0,0.0,25.5726,42.0947,8.09575,0.0,7.26,0.0,0,1806.34,0.0,0.0,0.0,0.0,0.001526,53.9542,0.0,16.6057,13.502,0.0,0.0,44.9082,0.0,0.0,,0.0,0.0,0.0,0.0,0.034,0.0,0.0,696.568,685.210021973,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.15386,0.0,0.0,33.8,39.8,106.882,0.0,0.0,0.0,59.0213,0.0,599.969,0.0,0.0,0.0,14.7527,0.0,0.0,,0.0,0.0,0.0,0.10916,,,0.0,0.0,4.45848,16.66,21.94,89.0887,0.0,,,0.0,0.0
2024-09-30 02:45:00,58.5972,1681.68,0.0,0.0,12.66,20.9711,0.0,0.0,39.9772,0.0,0.0,24.7379,42.1394,9.59587,0.0,7.64,0.0,0,1769.08,0.0,0.0,0.0,0.0,0.001526,53.0742,0.0,15.5393,11.7691,0.0,0.0,45.0558,0.0,0.0,,0.0,0.0,0.0,0.0,0.034,0.0,0.0,698.302,685.609985352,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.2041,0.0,0.0,33.7,39.8,107.728,0.0,0.0,0.0,55.8718,0.0,600.677,0.0,0.0,0.0,17.908,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,4.45848,16.17,21.76,89.0524,0.0,,,0.0,0.0
2024-09-30 02:50:00,53.0938,1688.03,0.0,0.0,14.29,22.3651,0.0,0.0,38.2076,0.0,0.0,32.0684,38.2828,6.99832,0.0,8.59,0.0,0,1735.0,0.0,0.0,0.0,0.0,0.001526,54.6642,0.0,14.9997,11.5921,0.0,0.0,45.4065,0.0,0.0,,0.0,0.0,0.0,0.0,0.034,0.0,0.0,704.454,685.299987793,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.17395,0.0,0.0,34.0,39.7,106.86,0.0,0.0,0.0,53.1252,0.0,598.431,0.0,0.0,0.0,17.8992,0.0,0.59632,,0.0,0.0,0.0,0.0,,,0.0,0.0,4.45848,14.79,23.63,95.1615,0.0,,,0.0,0.0
