SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY
2023-07-24 00:50:00,0.33234,0.0,0.1,28.2,0.0,0.0,641.8,0.0,0.0,0.0,0.0,0.0,282.2,0.0,0.0,0.0,252.525,0.0,0,0.0,439.571,0.0,11.0,0.0,0.0,0.0,-0.174,4.5825,0.0,0.0,25.24,773.938,0.0,0.0,-0.003,0.0,47.325,0.0,0.0,845.136,0.0,0.0,0.0,0.0,22.9,0.51433,-0.2,0.0,0.0,0.0,0.0,580.07,0.2175,1308.8,440.5,8.03789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.02,38.397,0.37808,,0.0,0.0,58.4,0.0
2023-07-24 00:55:00,0.33234,0.0,0.1,28.2,0.0,0.0,642.3,0.0,0.0,0.0,0.0,0.0,263.57,0.0,0.0,0.0,258.308,0.0,0,0.0,438.519,0.0,11.1,0.0,0.0,0.0,-0.174,4.625,0.0,0.0,25.2,766.468,0.0,0.0,-0.003,0.0,47.3625,0.0,0.0,845.289,0.0,0.0,0.0,0.0,25.9,0.51433,-0.2,0.0,0.0,0.0,0.0,587.799,0.2175,1309.9,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.08,45.872,0.37808,,0.0,0.0,58.6,0.0
2023-07-24 01:00:00,0.33234,0.0,0.1,28.2,0.0,0.0,640.9,0.0,0.0,0.0,0.0,0.0,257.38,0.0,0.0,0.0,253.599,0.0,0,0.0,439.277,0.0,11.1,0.0,0.0,0.0,-0.174,4.63,0.0,0.0,25.07,769.204,0.0,0.0,-0.003,0.0,47.4375,0.0,0.0,845.411,0.0,0.0,0.0,0.0,24.2,0.51433,-0.2,0.0,0.0,0.0,0.0,584.402,0.2175,1307.8,440.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.07,39.467,0.37808,,0.0,0.0,58.3,0.0
2023-07-24 01:05:00,0.33234,0.0,0.1,28.2,0.0,0.0,639.4,0.0,0.0,0.0,0.0,0.0,242.17,0.0,0.0,0.0,252.797,0.0,0,0.0,438.888,0.0,10.8,0.0,0.0,0.0,-0.174,4.6675,0.0,0.0,24.98,767.005,0.0,0.0,-0.003,0.0,47.3813,0.0,0.0,845.655,0.0,0.0,0.0,0.0,23.5,0.51433,-0.2,0.0,0.0,0.0,0.0,584.966,0.2175,1308.0,440.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.68,34.826,0.37808,,0.0,0.0,58.2,0.0
2023-07-24 01:10:00,0.33234,0.0,0.1,28.2,0.0,0.0,640.1,0.0,0.0,0.0,0.0,0.0,223.94,0.0,0.0,0.0,257.009,0.0,0,0.0,438.895,0.0,11.1,0.0,0.0,0.0,-0.174,4.4425,0.0,0.0,25.34,765.914,0.0,0.0,-0.003,0.0,47.2875,0.0,0.0,845.655,0.0,0.0,0.0,0.0,22.6,0.51433,-0.2,0.0,0.0,0.0,0.0,584.376,0.2175,1306.0,439.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.38,29.857,0.37808,,0.0,0.0,57.9,0.0
2023-07-24 01:15:00,0.33234,0.0,0.1,28.2,0.0,0.0,640.8,0.0,0.0,0.0,0.0,0.0,222.72,0.0,0.0,0.0,253.999,0.0,0,0.0,438.662,0.0,11.2,0.0,0.0,0.0,-0.174,4.6925,0.0,0.0,25.31,761.735,0.0,0.0,-0.003,0.0,47.325,0.0,0.0,846.815,0.0,0.0,0.0,0.0,21.6,0.51433,-0.2,0.0,0.0,0.0,0.0,582.672,0.2175,1308.2,441.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.68,33.387,0.37808,,0.0,0.0,58.6,0.0
2023-07-24 01:20:00,0.33234,0.0,0.1,28.2,0.0,0.0,642.1,0.0,0.0,0.0,0.0,0.0,234.6,0.0,0.0,0.0,256.624,0.0,0,0.0,439.216,0.0,10.9,0.0,0.0,0.0,-0.174,4.405,0.0,0.0,25.33,764.488,0.0,0.0,-0.003,0.0,47.3625,0.0,0.0,845.213,0.0,0.0,0.0,0.0,20.0,0.51433,-0.2,0.0,0.0,0.0,0.0,581.992,0.2175,1309.3,441.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.9,38.857,0.37808,,0.0,0.0,58.3,0.0
2023-07-24 01:25:00,0.33234,0.0,0.1,28.2,0.0,0.0,642.7,0.0,0.0,0.0,0.0,0.0,226.76,0.0,0.0,0.0,256.78,0.0,0,0.0,439.346,0.0,11.0,0.0,0.0,0.0,-0.174,4.3925,0.0,0.0,25.49,762.389,0.0,0.0,-0.003,0.0,47.325,0.81914,0.0,845.38,0.0,0.0,0.0,0.0,14.5,0.51433,-0.2,0.0,0.0,0.0,0.0,582.915,0.2175,1307.1,441.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.44,30.173,0.37808,,0.0,0.0,58.5,0.0
2023-07-24 01:30:00,0.33234,0.0,0.1,28.2,0.0,0.0,641.3,0.0,0.0,0.0,0.0,0.0,230.63,0.0,0.0,0.0,254.24,0.0,0,0.0,438.519,0.0,11.1,0.0,0.0,0.0,-0.174,4.4675,0.0,0.0,25.31,763.598,0.0,0.0,-0.003,0.0,47.3062,7.0,0.0,844.862,0.0,0.0,0.0,0.0,19.2,0.51433,-0.2,0.0,0.0,0.0,0.0,580.89,0.2175,1305.4,439.562,8.68092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.33,25.117,0.37808,,0.0,0.0,58.4,0.0
2023-07-24 01:35:00,0.33234,0.0,0.1,28.2,0.0,0.0,644.2,0.0,0.0,0.0,0.0,0.0,219.54,0.0,0.0,0.0,257.225,0.0,0,0.0,439.585,0.0,11.0,0.0,0.0,0.0,-0.174,4.6275,0.0,0.0,25.34,769.103,0.0,0.0,-0.003,0.0,47.3062,8.49254,0.0,844.831,0.0,0.0,0.0,0.0,20.7,0.51433,-0.2,0.0,0.0,0.0,0.0,585.876,0.2175,1309.1,440.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.38,31.112,0.37808,,0.0,0.0,58.7,0.0
2023-07-24 01:40:00,0.33234,0.0,0.1,28.2,0.0,0.0,642.7,0.0,0.0,0.0,0.0,0.0,215.73,0.0,0.0,0.0,257.083,0.0,0,0.0,437.555,0.0,11.0,0.0,0.0,0.0,-0.174,4.4925,0.0,0.0,25.37,764.37,0.0,0.0,-0.003,0.0,47.2688,8.59494,0.0,844.633,0.0,0.0,0.0,0.0,22.5,0.51433,-0.2,0.0,0.0,0.0,0.0,586.248,0.2175,1306.6,440.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.94,35.289,0.37808,,0.0,0.0,58.2,0.0
2023-07-24 01:45:00,0.33234,0.0,0.1,28.2,0.0,0.0,642.6,0.0,0.0,0.0,0.0,0.0,204.5,0.0,0.0,0.0,257.667,0.0,0,0.0,439.312,0.0,11.1,0.0,0.0,0.0,-0.174,4.45,0.0,0.0,25.3,765.26,0.0,0.0,-0.003,0.0,47.2875,14.1619,0.0,845.304,0.0,0.0,0.0,0.0,25.0,0.51433,-0.2,0.0,0.0,0.0,0.0,585.581,0.2175,1310.1,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.84,38.627,0.37808,,0.0,0.0,58.3,0.0
2023-07-24 01:50:00,0.33234,0.0,0.1,28.2,0.0,0.0,642.8,0.0,0.0,0.0,0.0,0.0,193.57,0.0,0.0,0.0,253.819,0.0,0,0.0,440.234,0.0,11.0,0.0,0.0,0.0,-0.174,4.495,0.0,0.0,25.25,769.657,0.0,0.0,-0.003,0.0,47.25,14.0232,0.0,844.145,0.0,0.0,0.0,0.0,25.9,0.51433,-0.2,0.0,0.0,0.0,0.0,591.208,0.2175,1299.9,440.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.84,40.203,0.37808,,0.0,0.0,58.5,0.0
2023-07-24 01:55:00,0.33234,0.0,0.1,28.2,0.0,0.0,637.0,0.0,0.0,0.0,0.0,0.0,190.31,0.0,0.0,0.0,253.759,0.0,0,0.0,439.106,0.0,11.1,0.0,0.0,0.0,-0.174,4.36,0.0,0.0,25.22,765.025,0.0,0.0,-0.003,0.0,47.2688,12.926,0.0,843.656,0.0,0.0,0.0,0.0,30.1,0.51433,-0.2,0.0,0.0,0.0,0.0,561.33,0.2175,1287.8,436.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.39,33.807,0.37808,,0.0,0.0,58.4,0.0
2023-07-24 02:00:00,0.33234,0.0,0.1,28.2,0.0,0.0,641.4,0.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,256.54,0.0,0,0.0,438.99,0.0,11.2,0.0,0.0,0.0,-0.174,4.58,0.0,0.0,25.1,766.787,0.0,0.0,-0.003,0.0,47.25,8.49357,0.0,845.197,0.0,0.0,0.0,0.0,27.7,0.51433,-0.2,0.0,0.0,0.0,0.0,562.701,0.2175,1254.7,441.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.15,31.904,0.1749,,0.0,0.0,58.0,0.0
2023-07-24 02:05:00,0.33234,0.0,0.1,28.2,0.0,0.0,640.2,0.0,0.0,0.0,0.0,0.0,161.52,0.0,0.0,0.0,255.588,0.0,0,0.0,438.498,0.0,11.1,0.0,0.0,0.0,-0.174,4.635,0.0,0.0,25.23,765.142,0.0,0.0,-0.003,0.0,47.2875,7.0,0.0,845.136,0.0,0.0,0.0,0.0,26.5,0.51433,-0.2,0.0,0.0,0.0,0.0,560.599,0.2175,1251.2,440.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.39,28.429,0.1749,,0.0,0.0,58.5,0.0
2023-07-24 02:10:00,0.33234,0.0,0.1,28.2,0.0,0.0,648.0,0.0,0.0,0.0,0.0,0.0,165.63,0.0,0.0,0.0,260.787,0.0,0,0.0,439.141,0.0,11.1,0.0,0.0,0.0,-0.174,4.4475,0.0,0.0,25.08,763.598,0.0,0.0,-0.003,0.0,47.2875,8.63846,0.0,846.388,0.0,0.0,0.0,0.0,26.5,0.51433,-0.2,0.0,0.0,0.0,0.0,571.405,0.2175,1269.8,442.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.68,32.453,0.1749,,0.0,0.0,58.1,0.0
2023-07-24 02:15:00,0.33234,0.0,0.1,28.2,0.0,0.0,638.9,0.0,0.0,0.0,0.0,0.0,175.54,0.0,0.0,0.0,252.853,0.0,0,0.0,439.619,0.0,11.1,0.0,0.0,0.0,-0.174,4.455,0.0,0.0,25.3,766.787,0.0,0.0,-0.003,0.0,47.3062,10.0,0.0,844.099,0.0,0.0,0.0,0.0,26.0,0.51433,-0.2,0.0,0.0,0.0,0.0,579.159,0.2175,1298.4,439.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.38,33.747,0.1749,,0.0,0.0,58.8,0.0
2023-07-24 02:20:00,0.33234,0.0,0.1,28.2,0.0,0.0,639.3,0.0,0.0,0.0,0.0,0.0,165.69,0.0,0.0,0.0,254.579,0.0,0,0.0,438.744,0.0,11.1,0.0,0.0,0.0,-0.174,4.515,0.0,0.0,25.13,763.38,0.0,0.0,-0.003,0.0,47.2688,8.0,0.0,843.824,0.0,0.0,0.0,0.0,27.3,0.51433,-0.2,0.0,0.0,0.0,0.0,569.123,0.2175,1269.0,440.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.78,33.511,0.1749,,0.0,0.0,58.4,0.0
2023-07-24 02:25:00,0.33234,0.0,0.1,28.2,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,166.57,0.0,0.0,0.0,253.279,0.0,0,0.0,439.359,0.0,11.3,0.0,0.0,0.0,-0.174,4.475,0.0,0.0,25.23,763.497,0.0,0.0,-0.003,0.0,47.4375,6.48653,0.0,841.688,0.0,0.0,0.0,0.0,29.6,0.51433,-0.2,0.0,0.0,0.0,0.0,560.843,0.2175,1251.0,440.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.68,30.444,0.1749,,0.0,0.0,58.3,0.0
2023-07-24 02:30:00,0.33234,0.0,0.1,28.2,0.0,0.0,641.2,0.0,0.0,0.0,0.0,0.0,166.65,0.0,0.0,0.0,256.696,0.0,0,0.0,439.264,0.0,11.5,0.0,0.0,0.0,-0.174,4.645,0.0,0.0,25.1,758.109,0.0,0.0,-0.003,0.0,47.3438,6.48653,0.0,840.742,0.0,0.0,0.0,0.0,29.6,0.51433,-0.2,0.0,0.0,0.0,0.0,562.701,0.2175,1254.5,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.23,28.635,0.1749,,0.0,0.0,58.1,0.0
2023-07-24 02:35:00,0.33234,0.0,0.1,28.2,0.0,0.0,639.0,0.0,0.0,0.0,0.0,0.0,168.32,0.0,0.0,0.0,255.5,0.0,0,0.0,441.103,0.0,11.3,0.0,0.0,0.0,-0.174,4.3975,0.0,0.0,25.26,757.656,0.0,0.0,-0.003,0.0,47.325,5.36858,0.0,835.34,0.0,0.0,0.0,0.0,28.1,0.51433,-0.2,0.0,0.0,0.0,0.0,556.78,0.2175,1250.5,440.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.84,30.699,0.1749,,0.0,0.0,58.7,0.0
2023-07-24 02:40:00,0.33234,0.0,0.1,28.2,0.0,0.0,638.3,0.0,0.0,0.0,0.0,0.0,170.6,0.0,0.0,0.0,252.877,0.0,0,0.0,439.339,0.0,11.1,0.0,0.0,0.0,-0.174,4.465,0.0,0.0,25.14,753.594,0.0,0.0,-0.003,0.0,47.4,5.0,0.0,837.308,0.0,0.0,0.0,0.0,28.4,0.51433,-0.2,0.0,0.0,0.0,0.0,560.176,0.2175,1289.9,440.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.94,30.356,0.1749,,0.0,0.0,58.2,0.0
2023-07-24 02:45:00,0.33234,0.0,0.1,28.2,0.0,0.0,639.9,0.0,0.0,0.0,0.0,0.0,156.79,0.0,0.0,0.0,257.454,0.0,0,0.0,439.243,0.0,11.2,0.0,0.0,0.0,-0.174,4.6,0.0,0.0,25.25,756.347,0.0,0.0,-0.003,0.0,47.4,4.32614,0.0,838.529,0.0,0.0,0.0,0.0,29.9,0.51433,-0.2,0.0,0.0,0.0,0.0,563.278,0.2175,1255.6,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.38,30.884,0.1749,,0.0,0.0,58.3,0.0
2023-07-24 02:50:00,0.33234,0.0,0.1,28.2,0.0,0.0,642.5,0.0,0.0,0.0,0.0,0.0,149.67,0.0,0.0,0.0,258.931,0.0,0,0.0,438.901,0.0,11.0,0.0,0.0,0.0,-0.174,4.5475,0.0,0.0,25.33,751.278,0.0,0.0,-0.003,0.0,47.2688,2.30451,0.0,835.767,0.0,0.0,0.0,0.0,29.8,0.51433,-0.2,0.0,0.0,0.0,0.0,565.675,0.2175,1255.4,440.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.79,31.278,0.1749,,0.0,0.0,58.4,0.0
2023-07-24 02:55:00,0.33234,0.0,0.1,28.2,0.0,0.0,645.0,0.0,0.0,0.0,0.0,0.0,145.93,0.0,0.0,0.0,258.723,0.0,0,0.0,439.271,0.0,11.1,0.0,0.0,0.0,-0.174,4.56,0.0,0.0,25.15,756.011,0.0,0.0,-0.003,0.0,47.3438,4.48256,0.0,835.966,0.0,0.0,0.0,0.0,29.0,0.51433,-0.2,0.0,0.0,0.0,0.0,566.88,0.2175,1259.5,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.38,33.895,0.1749,,0.0,0.0,58.1,0.0
2023-07-24 03:00:00,0.33234,0.0,0.1,28.2,0.0,0.0,639.5,0.0,0.0,0.0,0.0,0.0,168.49,0.0,0.0,0.0,254.873,0.0,0,0.0,438.546,0.0,11.1,0.0,0.0,0.0,-0.174,4.465,0.0,0.0,25.43,757.555,0.0,0.0,-0.003,0.0,47.4,6.0,0.0,835.538,0.0,0.0,0.0,0.0,30.2,0.51433,-0.2,0.0,0.0,0.0,0.0,583.941,0.2175,1298.1,439.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.77,30.242,0.06805,,0.0,0.0,58.1,0.0
2023-07-24 03:05:00,0.33234,0.0,0.1,28.2,0.0,0.0,641.8,0.0,0.0,0.0,0.0,0.0,185.68,0.0,0.0,0.0,258.244,0.0,0,0.0,438.32,0.0,10.9,0.0,0.0,0.0,-0.174,4.5825,0.0,0.0,25.16,763.497,0.0,0.0,-0.003,0.0,47.3813,5.66221,0.0,834.409,0.0,0.0,0.0,0.0,30.0,0.51433,-0.2,0.0,0.0,0.0,0.0,571.533,0.2175,1282.2,441.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.24,28.859,0.06805,,0.0,0.0,58.7,0.0
2023-07-24 03:10:00,0.33234,0.0,0.1,28.2,0.0,0.0,640.9,0.0,0.0,0.0,0.0,0.0,187.47,0.0,0.0,0.0,252.988,0.0,0,0.0,439.305,0.0,11.0,0.0,0.0,0.0,-0.174,4.615,0.0,0.0,25.31,761.835,0.0,0.0,-0.003,0.0,47.3438,6.71667,0.0,835.309,0.0,0.0,0.0,0.0,29.2,0.51433,-0.2,0.0,0.0,0.0,0.0,582.697,0.2175,1307.9,441.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.08,33.125,0.06805,,0.0,0.0,58.3,0.0
2023-07-24 03:15:00,0.33234,0.0,0.1,28.2,0.0,0.0,638.1,0.0,0.0,0.0,0.0,0.0,187.99,0.0,0.0,0.0,253.809,0.0,0,0.0,438.676,0.0,11.1,0.0,0.0,0.0,-0.174,4.44,0.0,0.0,25.24,763.279,0.0,0.0,-0.003,0.0,47.325,4.0,0.0,835.447,0.0,0.0,0.0,0.0,27.6,0.51433,-0.2,0.0,0.0,0.0,0.0,580.518,0.2175,1306.3,439.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.43,37.284,0.06805,,0.0,0.0,58.8,0.0
2023-07-24 03:20:00,0.33234,0.0,0.1,28.2,0.0,0.0,635.8,0.0,0.0,0.0,0.0,0.0,188.19,0.0,0.0,0.0,253.733,0.0,0,0.0,439.113,0.0,11.1,0.0,0.0,0.0,-0.174,4.42,0.0,0.0,25.23,762.725,0.0,0.0,-0.003,0.0,47.4187,2.0,0.0,834.592,0.0,0.0,0.0,0.0,27.9,0.51433,-0.2,0.0,0.0,0.0,0.0,558.459,0.2175,1278.8,434.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.93,31.195,0.06805,,0.0,0.0,58.1,0.0
2023-07-24 03:25:00,0.33234,0.0,0.1,28.2,0.0,0.0,642.9,0.0,0.0,0.0,0.0,0.0,187.7,0.0,0.0,0.0,259.244,0.0,0,0.0,439.024,0.0,11.0,0.0,0.0,0.0,-0.174,4.745,0.0,0.0,25.25,769.758,0.0,0.0,-0.003,0.0,47.325,0.0,0.0,835.172,0.0,0.0,0.0,0.0,26.9,0.51433,-0.2,0.0,0.0,0.0,0.0,563.65,0.2175,1277.8,442.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.38,36.962,0.06805,,0.0,0.0,58.0,0.0
2023-07-24 03:30:00,0.33234,0.0,0.1,28.2,0.0,0.0,638.6,0.0,0.0,0.0,0.0,0.0,193.87,0.0,0.0,0.0,253.251,0.0,0,0.0,439.175,0.0,11.0,0.0,0.0,0.0,-0.174,4.6475,0.0,0.0,25.16,766.905,0.0,0.0,-0.003,0.0,47.2875,0.0,0.0,834.318,0.0,0.0,0.0,0.0,25.7,0.51433,-0.2,0.0,0.0,0.0,0.0,561.24,0.2175,1300.5,438.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.38,34.519,0.06805,,0.0,0.0,58.7,0.0
