SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF
2022-11-07 00:50:00,0.0,13.0,0.0,0.0,10.083,0.0,0.01,6.52,1.2,1.17,13.29,0.0,6.21542,0.0,0.0,0,7.3,0.0,119.64,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,24.6,0.0,1649,1154.51,3.79991,278.705,1.275,1.3,0.0,0.0,0.0,0.6,459.6,78.56,0.0,0.0,0.0,0.0,8.4,0,1.8,56.07,6.2,0.0,2.528,0.0,0.03,59.9,995.933,0.3,0.0,1.01,0.0
2022-11-07 00:55:00,0.0,12.5,0.0,0.0,9.591,0.0,0.15,5.25,1.1,1.2,13.32,0.0,7.64672,0.0,0.0,0,7.3,0.56,120.08,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,23.5,0.0,1651,1154.89,0.0,281.78,1.275,0.5,0.0,0.0,0.0,0.0,461.4,77.24,0.0,0.0,0.0,0.0,6.7,0,1.13,53.81,0.2,0.0,1.666,0.0,0.0,59.9,1002.52,0.0,0.0,1.72,0.0
2022-11-07 01:00:00,0.0,12.0,0.0,0.0,9.331,0.0,9.33,3.85,0.0,1.13,13.32,0.0,7.35949,0.0,0.0,0,7.3,2.23,120.04,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,20.7,0.0,1645,1156.01,0.0,278.59,1.275,0.2,0.0,0.0,0.0,0.0,466.9,80.86,0.0,0.0,0.0,0.0,5.7,0,1.66,51.26,0.0,0.0,1.562,0.0,0.0,59.9,990.884,0.2,0.0,1.77,0.0
2022-11-07 01:05:00,0.0,10.6,0.0,0.0,9.695,0.0,18.92,1.24,0.0,1.11,13.39,0.0,6.97728,0.0,0.0,0,7.3,5.58,119.88,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,19.4,0.0,1637,1152.25,0.0,281.985,1.5,0.0,0.0,0.0,0.0,0.0,419.7,64.38,0.0,0.0,0.0,0.0,5.4,0,2.31,52.56,0.0,0.0,2.403,0.0,0.0,59.9,993.049,0.5,0.0,2.18,0.0
2022-11-07 01:10:00,0.0,8.9,0.0,0.0,8.91,0.0,1.55,0.66,0.0,1.02,13.33,0.0,6.25075,0.0,0.0,0,7.3,6.75,120.12,0.09,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,20.8,0.0,1653,1157.89,0.0,281.815,1.29,0.0,0.0,0.0,0.0,0.0,417.2,57.28,0.0,0.0,0.0,0.0,4.5,0,4.07,46.73,0.0,0.0,3.746,0.0,0.12,60.2,994.835,0.3,0.0,0.77,0.0
2022-11-07 01:15:00,0.0,8.4,0.0,0.0,8.833,0.0,0.15,0.0,0.0,0.99,13.33,0.0,6.25766,0.0,0.0,0,7.3,8.73,119.96,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,18.9,0.0,1651,1153.01,0.0,276.95,1.395,0.0,0.0,0.0,0.0,0.0,410.9,54.26,0.0,0.0,0.0,0.0,6.0,0,3.68,43.07,0.8,0.0,5.861,0.0,0.0,59.9,996.434,0.1,0.0,0.36,-0.1
2022-11-07 01:20:00,0.0,7.7,0.0,0.0,8.373,0.68055,0.35,0.0,0.0,0.49,13.43,0.0,4.79283,0.0,0.0,0,6.5,11.23,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,18.1,0.0,1658,1155.64,0.0,228.11,1.29,0.0,0.0,0.0,0.0,0.0,417.8,52.92,0.0,0.0,0.0,0.0,8.7,0,3.37,38.75,1.0,0.0,7.45,0.0,0.0,60.2,995.962,0.1,0.0,0.09,0.0
2022-11-07 01:25:00,0.0,5.5,0.0,0.0,8.144,1.82803,0.01,0.33,0.0,0.0,13.41,0.0,4.35942,0.0,0.0,0,5.3,10.6,119.88,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,15.6,0.0,1648,1154.13,0.0,239.375,1.2,0.0,0.0,0.0,0.0,0.0,414.9,52.76,0.0,0.0,0.0,0.0,4.4,0,3.46,34.91,0.0,0.0,8.329,0.0,0.0,60.0,989.723,0.6,0.0,0.0,0.0
2022-11-07 01:30:00,0.0,5.3,0.0,0.0,7.789,2.85344,0.0,0.32,0.0,0.0,13.38,0.0,3.9863,0.0,0.0,0,4.1,8.12,119.88,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,18.4,0.0,1645,1153.01,0.0,220.855,0.975,0.0,0.0,0.0,0.0,0.0,417.2,55.95,0.0,0.0,0.0,0.0,3.5,0,4.23,31.5,0.0,0.0,8.135,0.0,0.0,59.9,992.859,0.6,0.0,0.0,0.0
2022-11-07 01:35:00,0.0,6.0,0.0,0.0,7.955,5.06905,0.06,0.0,0.0,0.0,13.41,0.0,4.03238,0.0,0.0,0,4.5,4.36,119.76,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,16.7,0.0,1656,1155.26,0.0,222.9,0.87,0.0,0.0,0.0,0.0,0.0,374.7,59.01,0.0,0.0,0.0,0.0,4.2,0,5.37,29.24,0.3,0.0,9.286,0.0,0.0,60.3,1000.73,0.4,0.0,0.5,0.0
2022-11-07 01:40:00,0.0,4.5,0.0,0.0,6.956,6.16159,0.0,0.03,0.0,0.0,13.31,0.0,3.89888,0.0,0.0,0,5.1,1.69,119.44,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,14.3,0.0,1635,1153.01,0.0,224.705,0.765,0.0,0.0,0.0,0.0,0.0,358.8,60.3,0.0,0.0,0.0,0.0,4.9,0,6.36,29.37,0.0,0.0,8.598,0.0,0.0,59.6,995.587,0.5,0.0,0.22,0.0
2022-11-07 01:45:00,0.0,2.3,0.0,0.0,6.48,6.94285,0.25,0.3,0.0,0.0,13.34,0.0,3.72979,0.0,0.0,0,4.3,1.4,119.52,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,13.5,0.0,1649,1149.25,0.0,218.45,1.725,1.1,0.0,0.0,0.0,0.0,367.0,57.6,0.0,0.0,0.0,0.0,4.2,0,7.94,27.57,0.2,0.0,7.836,0.0,0.0,59.9,993.548,0.7,0.0,0.5,0.0
2022-11-07 01:50:00,0.0,1.1,0.0,0.0,6.24,5.69772,0.34,1.08,0.0,0.0,13.44,0.0,3.3737,0.0,0.0,0,5.5,0.64,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10.4,0.0,1656,1151.13,0.0,224.43,2.685,1.4,0.0,0.0,0.0,0.0,371.7,53.58,0.0,0.0,0.0,0.0,3.0,0,7.58,24.82,1.1,0.0,8.077,0.0,0.0,60.3,998.503,0.9,0.0,0.8,0.0
2022-11-07 01:55:00,0.0,0.9,0.0,0.0,5.517,4.05585,0.0,0.73,0.0,0.0,13.43,0.0,3.23776,0.0,0.0,0,5.7,0.9,120.16,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10.6,0.0,1645,1148.12,3.39992,223.24,4.005,1.2,0.0,0.0,0.0,0.0,366.5,55.53,0.0,0.0,0.0,0.0,3.0,0,6.52,26.42,0.0,0.0,7.755,0.0,0.0,60.0,994.648,1.0,0.0,0.89,0.0
2022-11-07 02:00:00,0.0,1.3,0.0,0.0,5.206,2.2858,0.0,1.31,0.0,0.0,13.4,0.0,3.13037,0.0,0.0,0,6.9,1.29,119.76,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10.3,0.0,1638,1148.12,0.0,216.04,3.465,2.7,0.0,0.0,0.0,0.0,361.5,49.56,0.0,0.0,0.0,0.0,3.3,0,5.72,27.92,0.0,0.0,6.465,0.0,0.0,59.9,998.473,0.9,0.0,1.64,0.0
2022-11-07 02:05:00,0.0,0.6,0.0,0.0,5.221,0.0,0.0,1.14,0.0,0.0,13.39,0.0,3.04806,0.0,0.0,0,5.5,0.55,119.72,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,7.7,0.0,1636,1154.13,0.0,162.615,3.255,3.1,0.0,0.0,0.0,0.0,327.3,47.38,0.0,0.0,0.0,0.0,3.9,0,4.45,27.27,0.0,0.0,6.356,0.0,0.0,59.9,993.706,0.6,0.0,2.56,0.0
2022-11-07 02:10:00,0.0,0.0,0.0,0.0,4.144,0.0,0.0,0.65,0.0,0.0,13.36,0.0,3.47328,0.0,0.0,0,4.5,0.77,119.96,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,7.9,0.0,1633,1152.63,0.0,154.495,3.675,4.1,0.0,0.0,0.0,0.0,327.5,45.33,0.0,0.0,0.0,0.0,2.4,0,2.7,26.89,0.1,0.0,5.804,0.0,0.0,59.7,990.382,0.2,0.0,3.58,0.0
2022-11-07 02:15:00,0.0,0.0,0.0,0.0,3.248,0.0,0.12,0.63,0.0,0.0,13.44,0.0,3.7289,0.0,0.0,0,4.5,2.47,119.72,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10.0,0.0,1654,1155.26,0.0,161.135,2.745,6.1,0.0,0.0,0.0,0.0,332.0,41.07,0.0,0.0,0.0,0.0,2.2,0,2.68,24.77,0.7,0.0,5.276,0.0,0.0,59.9,992.638,0.0,0.0,4.62,0.0
2022-11-07 02:20:00,0.0,0.0,0.0,0.0,1.955,0.0,0.0,0.0,0.0,0.0,13.4,0.0,4.54528,0.0,0.0,0,5.1,3.41,120.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10.4,0.0,1651,1153.76,0.0,160.77,2.535,8.4,0.0,0.0,0.0,0.0,325.3,38.64,0.0,0.0,0.0,0.0,2.8,0,2.46,23.77,0.3,0.0,5.575,0.0,0.0,59.8,993.485,-0.2,0.0,6.92,0.0
2022-11-07 02:25:00,0.0,0.0,0.0,0.0,1.095,0.0,0.26,0.0,0.0,0.0,13.36,0.0,6.18547,0.0,0.0,0,3.9,4.34,119.48,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,11.1,0.0,1640,1152.25,0.0,153.455,2.325,13.1,0.0,0.0,0.0,0.0,317.4,40.33,0.0,0.0,0.0,0.0,3.2,0,2.1,20.41,0.5,0.0,5.839,0.0,0.0,59.8,996.057,-0.2,0.0,6.68,0.0
2022-11-07 02:30:00,0.0,0.0,0.0,0.0,1.118,0.0,0.16,0.0,0.0,0.0,13.37,0.0,7.68614,0.0,0.0,0,3.3,4.65,119.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10.0,0.0,1656,1154.89,0.0,158.515,2.01,13.5,0.0,0.0,0.0,0.0,328.8,40.62,0.0,0.0,0.0,0.0,2.6,0,2.68,17.56,0.1,0.0,6.292,0.0,0.0,60.0,990.538,-0.2,0.0,5.82,0.0
2022-11-07 02:35:00,0.0,0.0,0.0,0.0,0.727,0.0,0.34,0.0,0.0,0.0,13.38,0.0,7.99386,0.0,0.0,0,3.1,4.2,119.96,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,9.9,0.0,1657,1156.01,0.0,166.445,1.905,11.2,0.0,0.0,0.0,0.0,316.1,47.36,0.0,0.0,0.0,0.3,2.6,0,3.27,17.8,1.2,0.0,7.05,0.0,0.0,60.3,999.162,-0.2,0.0,4.8,0.0
2022-11-07 02:40:00,0.0,0.0,0.0,0.0,0.477,0.0,0.01,0.0,0.0,0.0,13.38,0.0,8.51149,0.0,0.0,0,3.9,3.72,120.12,0.62,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10.3,0.0,1648,1157.89,4.89989,170.71,1.59,9.0,0.0,0.0,0.0,0.0,318.9,51.3,0.0,0.0,0.0,0.3,3.1,0,3.45,18.54,0.0,0.0,6.793,0.0,0.0,60.3,998.473,-0.2,0.0,3.8,0.0
2022-11-07 02:45:00,0.0,0.0,0.0,0.0,0.414,0.0,0.42,0.0,0.0,0.0,13.39,0.0,8.99072,0.0,0.0,0,5.7,3.21,119.88,1.57,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10.6,0.0,1653,1156.01,18.3996,165.615,1.17,7.6,0.0,0.0,0.0,0.0,319.8,54.39,0.0,0.0,0.0,0.6,2.8,0,3.25,20.49,0.5,0.0,5.323,0.0,0.0,60.3,997.595,-0.2,0.0,3.71,0.0
2022-11-07 02:50:00,0.0,0.3,0.0,0.0,0.073,0.0,0.01,0.0,0.0,0.0,13.4,0.0,7.58093,0.0,0.0,0,6.1,3.13,120.08,1.11,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,9.1,0.0,1651,1154.89,22.9995,163.295,1.17,6.4,0.0,0.0,0.0,0.7,322.0,50.19,0.0,0.0,0.0,0.1,1.6,0,2.99,21.57,0.6,0.0,4.34,0.0,0.0,59.9,989.818,-0.2,0.0,3.69,0.0
2022-11-07 02:55:00,0.0,1.2,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,13.37,0.0,7.07226,0.0,0.0,0,5.1,3.18,119.56,0.53,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,9.0,0.0,1657,1154.51,21.0995,167.28,1.29,5.1,0.0,0.0,0.0,1.6,324.2,54.32,0.0,0.0,0.0,0.2,1.4,0,2.64,20.79,1.3,0.0,3.763,0.0,0.0,60.3,998.252,-0.2,0.0,4.31,0.0
2022-11-07 03:00:00,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.39,0.0,6.17395,0.0,0.0,0,4.7,3.0,119.72,0.09,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,9.4,0.0,1653,1153.76,22.5995,166.0,1.095,3.4,0.0,0.0,0.0,3.5,323.3,50.26,0.0,0.0,0.0,0.1,1.4,0,2.34,22.7,0.0,0.0,2.416,0.0,0.0,60.0,998.848,-0.2,0.0,4.47,0.0
2022-11-07 03:05:00,0.0,4.8,0.0,0.0,0.0,0.0,0.01,0.71,0.0,0.0,13.36,0.0,5.39059,0.0,0.0,0,4.1,5.06,119.92,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10.7,0.0,1655,1150.75,20.4995,170.57,1.095,3.3,0.0,0.0,0.0,4.8,342.8,55.27,0.0,0.0,0.0,0.2,1.3,0,2.64,21.66,0.3,0.0,2.653,0.0,0.0,60.3,995.337,-0.2,0.0,4.88,0.0
2022-11-07 03:10:00,0.0,7.1,0.0,0.0,0.0,0.0,0.01,0.79,0.0,0.0,13.35,0.0,4.95539,0.0,0.0,0,5.3,5.74,119.68,0.06,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10.1,0.0,1648,1158.27,20.1995,172.03,1.395,2.6,0.0,0.0,0.0,6.3,340.5,50.01,0.0,0.0,0.0,0.1,1.0,0,3.34,20.51,0.0,0.0,3.631,0.0,0.0,60.3,991.134,-0.2,0.0,4.75,0.0
2022-11-07 03:15:00,0.0,8.2,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,13.35,0.0,3.8615,0.0,0.0,0,5.1,5.75,119.56,0.01,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,14.2,0.0,1655,1156.01,17.8996,164.925,1.5,1.2,0.0,0.0,0.0,5.2,339.4,52.46,0.0,0.0,0.0,0.1,1.3,0,4.11,17.18,0.3,0.0,6.1,0.0,0.0,60.0,995.714,-0.3,0.0,2.83,0.0
2022-11-07 03:20:00,0.0,7.1,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,13.39,0.0,3.60845,0.0,0.0,0,7.0,6.05,119.96,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,14.2,0.0,1648,1156.01,17.3996,164.87,1.395,0.0,0.0,0.0,0.0,4.7,343.4,52.14,0.0,0.0,0.0,0.3,1.0,0,4.16,15.5,0.0,0.0,5.475,0.0,0.0,59.9,992.923,-0.3,0.0,2.05,0.0
2022-11-07 03:25:00,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.39,0.0,2.88947,0.0,0.0,0,4.5,4.63,119.88,0.09,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,12.8,0.0,1637,1151.88,17.5996,157.51,1.185,0.0,0.0,0.0,0.0,3.9,339.1,54.24,0.0,0.0,0.0,0.3,0.4,0,4.51,16.68,0.0,0.0,5.783,0.0,0.0,59.9,991.198,-0.3,0.0,1.8,0.0
2022-11-07 03:30:00,0.0,0.9,0.0,0.0,0.0,0.0,18.05,0.0,0.0,0.0,13.38,0.0,2.56346,0.0,0.0,0,6.5,3.91,119.92,0.18,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,15.5,0.0,1623,1147.74,16.9996,153.815,1.29,0.0,0.0,0.0,0.0,2.4,339.6,53.86,0.0,0.0,0.0,0.1,0.4,0,4.59,17.08,0.0,0.0,5.915,0.0,0.0,59.4,990.351,-0.3,0.0,1.96,0.0
2022-11-07 03:35:00,0.0,0.0,0.0,0.0,0.0,0.0,2.13,0.0,0.0,0.0,13.41,0.0,2.19546,0.0,0.0,0,5.3,3.86,120.12,0.51,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,14.9,0.0,1651,1154.51,9.09979,163.63,1.275,0.0,0.0,0.0,0.0,1.3,368.7,51.87,0.0,0.0,0.0,0.3,0.2,0,5.91,14.61,1.0,0.0,6.045,0.0,0.0,59.9,993.989,-0.3,0.0,2.82,0.0
2022-11-07 03:40:00,0.0,0.0,0.0,0.0,0.0,1.20546,0.51,0.0,0.0,0.0,13.42,0.0,1.67373,0.0,0.0,0,5.7,2.33,119.88,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,12.6,0.0,1657,1159.02,8.7998,172.8,0.975,0.0,0.0,0.0,0.0,0.5,374.0,52.6,0.0,0.0,0.0,0.6,0.5,0,6.38,13.58,1.8,0.0,5.211,0.0,0.0,60.4,1000.32,-0.3,0.0,3.03,0.0
2022-11-07 03:45:00,0.0,0.0,0.0,0.0,0.0,0.99794,0.48,0.0,0.0,0.0,13.39,0.0,1.57338,0.0,0.0,0,6.9,1.28,119.88,0.25,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,13.7,0.0,1646,1154.13,3.89991,168.255,1.185,0.1,0.0,0.0,0.0,1.2,381.6,47.74,0.0,0.0,0.0,0.3,0.7,0,6.6,11.19,16.7,0.0,4.946,0.0,0.0,60.2,993.989,-0.3,0.0,2.56,0.0
2022-11-07 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.37,0.0,1.7456,0.0,0.0,0,7.3,1.01,120.24,0.16,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,12.8,0.0,1640,1153.01,7.89982,165.92,1.29,0.0,0.0,0.0,0.0,2.2,379.0,49.35,0.0,0.0,0.0,1.1,0.4,0,6.87,9.89,0.0,0.0,5.174,0.0,0.0,59.9,993.989,-0.3,0.0,2.67,0.0
2022-11-07 03:55:00,0.0,0.0,0.0,0.0,0.068,0.0,5.45,0.0,0.0,0.0,13.43,0.0,1.94253,0.0,0.0,0,7.3,0.62,120.16,1.55,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,13.8,0.0,1647,1154.13,3.59992,161.17,1.395,0.6,0.0,0.0,0.0,1.9,387.1,48.57,0.0,0.0,0.0,1.2,0.7,0,6.18,11.17,0.1,0.0,5.176,0.0,0.0,59.9,996.685,-0.3,0.0,2.98,0.0
2022-11-07 04:00:00,0.0,0.0,0.13,0.0,0.135,0.0,19.01,0.0,0.0,0.0,13.39,0.0,1.63181,0.0,0.0,0,7.3,1.06,120.2,2.38,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,13.7,0.0,1649,1154.13,0.0,161.775,1.305,0.5,0.0,0.0,0.0,1.8,390.8,45.35,0.0,0.0,0.0,1.3,1.0,0,5.4,13.04,0.2,0.0,4.918,0.0,0.0,60.0,995.086,-0.3,0.0,3.42,0.0
2022-11-07 04:05:00,0.0,0.0,0.0,0.0,0.286,0.0,20.56,0.0,0.0,0.0,13.39,0.0,1.63789,0.0,0.0,0,6.9,1.12,119.6,1.82,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,13.5,0.0,1655,1160.53,0.0,171.775,1.305,0.8,0.0,0.0,0.0,1.8,205.7,47.25,0.0,0.0,0.0,1.4,0.7,0,4.75,12.34,1.7,0.0,4.579,0.0,0.0,60.2,997.941,-0.3,0.0,4.21,0.0
2022-11-07 04:10:00,0.0,0.0,0.0,0.0,0.56,0.84535,10.21,0.0,0.0,0.0,13.43,0.0,1.74784,0.0,0.0,0,6.1,1.08,120.0,1.53,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,13.3,0.0,1651,1155.26,0.0,167.21,1.185,1.2,0.0,0.0,0.0,2.5,204.0,41.67,0.0,0.0,0.0,1.9,0.4,0,4.84,14.52,0.9,0.0,2.383,0.0,0.0,60.1,1000.7,-0.3,0.0,5.19,0.0
