SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF,TI,GSWF
2023-09-18 01:05:00,0.0,0.0,0.0,0.0,0.0,45.8,0.0,0.038,0.0,4.50526,0.0,40.9879,0.0,0,0.0,76.72,62.55,90.1,96.9,96.6,8.5,0.251,0.0,0.0,0.0,96.33,81.55,5.80511,1.95377,12.0345,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,118.9,0.0,166.17,0.0,186.31,0.0,0.0,0.0,101.6,97.5,79.9271,0.0,0.0,24.9927,0.0,40.0,103.8,27.3,79.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18 01:10:00,0.0,0.0,0.0,0.0,0.0,45.1,0.0,0.038,0.0,5.60654,0.0,32.2717,0.0,0,0.0,76.99,62.74,90.0,95.8,96.4,32.0,0.251,0.0,0.01,0.0,93.03,81.51,8.93094,2.7911,16.472,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,118.0,0.0,174.223,0.0,182.56,0.0,0.0,0.0,100.4,102.1,77.7341,0.0,0.0,26.2923,0.0,44.0,107.6,38.0,75.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18 01:15:00,0.0,0.0,0.0,0.0,0.0,45.1,0.0,0.039,0.0,7.90923,0.0,26.9411,0.0,0,0.0,76.81,62.55,90.9,96.7,96.1,5.3,0.251,0.0,0.0,0.0,93.31,81.65,14.1109,4.2983,25.0904,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,119.0,0.0,167.512,0.0,182.01,0.0,0.0,0.0,103.6,97.4,76.1818,0.0,0.0,25.5925,0.0,40.0,99.1,36.2,71.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18 01:20:00,0.0,0.0,0.0,0.0,0.0,45.1,0.0,0.039,0.0,11.2131,0.0,27.6614,0.0,0,0.0,76.91,62.7,89.7,95.7,95.1,0.1,0.251,0.0,0.01,0.0,93.2,81.62,17.4153,8.70824,32.4972,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,121.0,0.0,164.828,0.0,180.85,0.0,0.0,0.0,105.9,95.9,80.4955,0.0,0.0,26.3923,0.0,40.0,101.5,56.0,72.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18 01:25:00,0.0,0.0,0.0,0.0,0.0,45.1,0.0,0.039,0.0,12.8149,0.0,27.3013,0.0,0,0.0,76.65,62.54,89.6,96.2,96.6,20.0,0.25,0.0,0.01,0.0,89.23,81.7,18.487,7.42434,36.3042,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,119.8,0.0,170.868,0.0,183.39,0.0,0.0,0.0,100.3,93.7,78.3195,0.0,0.0,26.5923,0.0,43.0,104.4,44.2,67.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18 01:30:00,0.0,0.0,0.0,0.0,0.0,45.1,0.0,0.0,0.0,9.91156,0.0,23.1953,0.01068,0,0.0,76.61,62.5,89.0,93.2,95.0,0.0,0.0,0.0,0.01,0.0,89.02,81.93,14.3788,6.30789,27.3006,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,120.3,0.0,166.17,0.0,184.01,0.0,0.0,0.0,99.7,91.4,75.0658,0.0,0.0,24.1929,0.0,40.0,104.7,71.0,64.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18 01:35:00,0.0,0.0,0.0,0.0,0.0,45.1,0.0,0.0,0.0,8.30969,0.0,21.8986,0.0,0,0.0,76.95,62.7,88.8,92.0,92.7,0.0,0.0,0.0,0.01,0.0,89.03,81.77,11.9675,4.07501,22.8632,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,120.6,0.0,168.854,0.0,183.28,0.0,0.0,0.0,89.7,84.7,68.826,0.0,0.0,26.0924,0.0,42.0,110.7,64.5,56.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18 01:40:00,0.0,0.0,0.0,0.0,0.0,45.2,0.0,0.0,0.0,7.80911,0.0,21.1783,0.0,0,0.0,76.65,61.98,88.3,92.6,94.0,15.6,0.0,0.0,0.01,0.15,89.28,81.98,11.3423,3.7959,23.0419,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,118.5,0.0,168.854,0.0,186.19,0.0,0.0,0.0,82.2,81.0,61.2625,0.0,0.0,27.492,0.0,41.0,111.8,71.9,48.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18 01:45:00,0.0,0.0,0.0,0.0,0.0,45.1,0.0,0.001,0.0,5.50642,0.0,24.9241,0.0,0,0.0,77.17,62.66,87.5,94.2,91.6,5.1,0.0,0.0,0.01,4.65,93.25,82.01,6.25166,3.01439,12.9163,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,120.4,0.0,170.868,0.0,186.97,0.0,0.0,0.0,72.9,84.4,61.2648,0.0,0.0,25.7925,0.0,42.0,112.3,79.8,46.57,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18 01:50:00,0.0,0.0,0.0,0.0,0.0,45.1,0.0,0.001,0.0,4.30502,0.0,21.5385,0.02899,0,0.0,76.92,62.72,87.9,89.7,91.4,1.1,0.0,0.0,0.0,8.4,96.05,81.68,6.07304,3.23768,13.1117,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,120.8,0.0,170.197,0.0,184.67,0.0,0.0,0.0,73.8,89.7,60.2216,0.0,0.0,24.5928,0.0,43.0,108.6,66.7,52.85,0.001,0.0,0.0,0.0,0.0,0.08,0.0
2023-09-18 01:55:00,0.0,0.0,0.0,0.0,0.0,45.1,0.0,0.0,0.0,5.10596,0.0,14.2629,0.0,0,0.0,76.74,62.84,87.0,92.1,90.4,7.8,0.001,0.0,0.0,3.45,97.14,82.04,6.07304,3.23768,15.5733,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,121.7,0.0,166.841,0.0,179.38,0.0,0.0,0.0,75.8,95.0,60.1412,0.0,0.0,24.7928,0.0,40.0,108.8,78.6,52.3,0.0,0.0,0.0,0.0,0.0,0.19,0.0
2023-09-18 02:00:00,0.0,0.0,0.0,0.0,0.0,45.8,0.0,0.0,0.0,5.10596,0.0,13.0383,0.0,0,0.0,77.01,63.14,86.3,92.7,91.7,29.9,0.0,0.0,0.01,5.25,96.83,82.03,5.98373,2.62364,13.1508,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,120.5,0.0,170.868,0.0,176.6,0.0,0.0,0.0,77.8,91.2,58.2711,0.0,0.0,25.3926,0.0,43.0,101.3,79.0,62.96,0.0,0.0,0.0,0.0,0.0,0.15,0.0
2023-09-18 02:05:00,0.0,0.0,0.0,0.0,0.0,45.8,0.0,0.0,0.0,5.50642,0.0,10.8773,0.0,0,0.0,76.82,63.32,86.9,91.9,90.5,14.1,0.0,0.0,0.01,1.35,95.54,81.92,12.0568,3.34932,15.4115,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,120.9,0.0,170.197,0.0,176.11,0.0,0.0,0.0,82.4,92.8,58.0043,0.0,0.0,26.7922,0.0,41.0,95.7,91.6,68.62,0.0,0.0,0.0,0.0,0.0,0.12,0.0
2023-09-18 02:10:00,0.0,0.0,0.0,0.0,0.0,45.8,0.0,0.0,0.0,8.40981,0.0,9.43659,0.0,0,0.0,76.72,63.21,87.9,94.5,91.6,17.0,0.0,0.0,0.01,1.65,94.03,82.2,11.7888,6.81029,23.4044,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,121.3,0.0,170.197,0.0,179.99,0.0,0.0,0.0,78.5,95.9,55.8374,0.0,0.0,25.8925,0.0,40.0,100.9,80.6,67.77,0.0,0.0,0.0,0.0,0.0,0.12,0.0
2023-09-18 02:15:00,0.0,0.0,0.0,0.0,0.0,46.5,0.0,0.0,0.0,5.50642,0.0,8.21199,0.0,0,0.0,76.96,63.07,88.6,95.0,93.0,4.5,0.0,0.0,0.01,0.15,88.63,81.62,6.07304,4.35412,17.0691,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,121.1,0.0,168.183,0.0,178.17,0.0,0.0,0.0,76.4,96.0,54.6508,0.0,0.0,25.6925,0.0,40.0,96.0,84.2,68.26,0.0,0.0,0.0,0.0,0.0,0.24,0.0
2023-09-18 02:20:00,0.0,0.0,0.0,0.0,0.0,46.5,0.0,0.0,0.0,3.80444,0.0,5.90687,0.0,0,0.0,76.91,62.71,87.6,95.5,92.3,0.0,0.0,0.0,0.0,0.0,92.84,82.04,6.16235,2.00959,9.39979,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,122.5,0.0,168.854,0.0,183.56,0.0,0.0,0.0,80.9,99.6,53.3837,0.0,0.0,24.6928,0.0,40.0,84.8,66.6,75.43,0.0,0.0,0.0,0.0,0.0,0.22,0.0
2023-09-18 02:25:00,0.0,0.0,0.0,0.0,0.0,46.5,0.0,0.0,0.0,9.81145,0.0,3.52972,0.0,0,0.0,76.6,62.69,87.8,94.8,94.5,31.4,0.0,0.0,0.01,3.75,91.34,82.14,3.66169,2.00959,22.2549,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,121.4,0.0,172.881,0.0,189.53,0.0,0.0,0.0,85.0,103.2,52.1077,0.0,0.0,25.2926,0.0,42.0,85.8,77.3,67.06,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2023-09-18 02:30:00,0.0,0.0,0.0,0.0,0.0,46.5,0.0,0.0,0.0,5.20607,0.0,4.17803,0.01678,0,0.0,76.82,62.84,89.1,94.6,96.1,7.8,0.0,0.0,0.0,1.95,91.79,82.03,5.00133,4.07501,13.9824,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,121.6,0.0,166.17,0.0,189.74,0.0,0.0,0.0,92.2,104.3,53.1624,0.0,0.0,26.8922,0.0,41.0,82.8,58.4,67.06,0.0,0.0,0.0,0.0,0.0,0.24,0.0
2023-09-18 02:35:00,0.0,0.0,0.0,0.0,0.0,46.5,0.0,0.0,0.0,7.10829,0.0,4.53821,0.0,0,0.0,76.8,62.72,91.6,97.0,97.3,6.1,0.0,0.0,0.01,3.75,90.83,81.89,8.84163,3.01439,17.7559,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,121.6,0.0,170.868,0.0,191.05,0.0,0.0,0.0,91.7,102.0,56.2745,0.0,0.0,26.0924,0.0,41.0,93.8,70.1,70.26,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2023-09-18 02:40:00,0.0,0.0,0.0,0.0,0.0,46.5,0.0,0.0,0.0,5.00584,0.0,6.69925,0.0,0,0.0,77.02,62.59,91.8,97.9,97.7,11.6,0.0,0.0,0.01,5.1,91.91,82.04,8.4844,1.33973,12.95,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,121.3,0.0,173.552,0.0,190.01,0.0,0.0,0.0,99.7,105.3,60.8871,0.0,0.0,25.9924,0.0,45.0,91.6,45.0,68.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2023-09-18 02:45:00,0.0,0.0,0.0,0.0,0.0,46.5,0.0,0.0,0.0,2.30269,0.0,12.1019,0.0,0,0.0,76.99,62.71,90.4,98.3,97.6,0.4,0.006,0.0,0.0,3.75,92.13,82.2,3.30445,0.16747,4.51022,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,121.4,0.0,168.854,0.0,192.12,0.0,0.0,0.0,104.3,102.1,59.3612,0.0,0.0,25.4926,0.0,41.0,89.0,41.4,69.45,0.0,0.0,0.0,0.0,0.0,0.33,0.0
2023-09-18 02:50:00,0.0,0.0,0.0,0.0,0.0,46.4,0.0,0.0,0.0,1.50175,3.5,18.441,0.03815,0,0.0,76.68,62.79,91.7,98.4,97.3,0.0,0.0,0.0,0.01,3.75,86.85,82.15,2.50066,0.0,2.63085,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,121.1,0.0,172.21,0.0,193.35,0.0,0.0,0.0,101.4,97.3,64.3101,0.0,0.0,25.8925,0.0,42.0,84.1,88.8,68.06,0.0,0.0,0.0,0.0,0.0,0.02,0.0
2023-09-18 02:55:00,0.0,0.0,0.0,0.0,0.0,46.6,0.0,0.0,0.0,2.70315,0.0,9.65269,0.0,0,0.0,76.85,62.69,92.5,97.8,97.2,0.0,0.0,0.0,0.01,4.65,88.53,82.25,6.69821,0.0,6.24237,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,121.2,0.0,172.21,0.0,193.97,0.0,0.0,0.0,103.2,94.8,68.0302,0.0,0.0,26.7922,0.0,41.0,89.2,42.0,63.19,0.0,0.0,0.0,0.0,0.0,0.17,0.0
2023-09-18 03:00:00,0.0,0.0,0.0,0.0,0.0,46.3,0.0,0.0,0.0,4.80561,0.0,11.8137,0.0,0,0.0,76.99,62.63,93.0,98.2,97.4,5.0,0.0,0.0,0.01,5.25,87.7,82.2,8.57371,0.66986,9.91346,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,122.0,0.0,171.539,0.0,193.81,0.0,0.0,0.0,98.6,93.6,77.149,0.0,0.0,25.1926,0.0,42.0,92.2,32.1,67.56,0.0,0.0,0.0,0.0,0.0,0.26,0.0
2023-09-18 03:05:00,0.0,0.0,0.0,0.0,0.0,46.6,0.0,0.0,0.0,5.50642,0.0,12.6061,0.0,0,0.0,74.6,62.53,93.1,98.6,97.7,4.9,0.0,0.0,0.01,0.75,85.02,82.59,5.53719,2.45617,12.4531,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,122.1,0.0,169.525,0.0,194.08,0.0,0.0,0.0,94.0,97.3,82.4514,0.0,0.0,26.3923,0.0,40.0,98.3,14.5,72.83,0.0,0.0,0.0,0.0,0.0,0.23,0.0
2023-09-18 03:10:00,0.0,0.0,0.0,0.0,0.0,46.3,0.0,0.0,0.0,3.10362,0.0,10.373,0.0,0,0.0,74.94,62.69,92.6,98.3,97.8,0.0,0.0,0.0,0.01,0.0,88.18,82.5,3.57238,1.28391,5.82745,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,121.6,0.0,174.894,0.0,191.4,0.0,0.0,0.0,92.9,99.5,80.305,0.0,0.0,27.7919,0.0,41.0,101.8,56.5,72.74,0.0,0.0,0.0,0.0,0.0,0.11,0.0
2023-09-18 03:15:00,0.0,0.0,0.0,0.0,0.0,46.6,0.0,0.0,0.0,3.50409,0.0,7.85181,0.0,0,0.0,75.04,62.68,93.1,98.3,97.7,0.0,0.0,0.0,0.01,0.0,85.02,82.1,4.64409,0.72569,9.41112,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,122.0,0.0,168.854,0.0,184.85,0.0,0.0,0.0,91.8,104.1,81.0252,0.0,0.0,27.492,0.0,41.0,103.8,21.0,68.28,0.0,0.0,0.0,0.0,0.0,0.16,0.0
2023-09-18 03:20:00,0.0,0.0,0.0,0.0,0.0,46.5,0.0,0.0,0.0,5.80677,0.0,5.18652,0.0,0,0.0,74.89,61.07,93.5,98.7,97.7,12.1,0.0,0.0,0.01,5.4,85.96,82.23,3.30445,3.01439,14.9035,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,120.8,0.0,170.868,0.0,177.38,0.0,0.0,0.0,93.2,104.5,82.6754,0.0,0.0,27.392,0.0,41.0,102.7,1.7,67.92,0.0,0.0,0.0,0.0,0.0,0.16,0.0
2023-09-18 03:25:00,0.0,0.0,0.0,0.0,0.0,46.2,0.0,0.0,0.0,3.70432,0.0,5.40263,0.0,0,0.0,74.91,60.48,92.9,98.9,97.6,0.0,0.001,0.0,0.01,0.45,89.79,82.02,1.96481,3.40515,8.30006,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,119.8,0.0,170.197,0.0,179.07,0.0,0.0,0.0,93.8,105.3,83.07,0.0,0.0,27.292,0.0,41.0,101.2,29.7,58.98,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2023-09-18 03:30:00,0.0,0.0,0.0,0.0,0.0,46.4,0.0,0.0,0.0,4.90572,0.0,5.40263,0.0,0,0.0,74.7,62.74,93.5,99.1,97.7,0.4,0.0,0.0,0.01,3.9,92.12,82.01,5.17995,2.34453,12.5257,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,119.0,0.0,170.197,0.0,183.74,0.0,0.0,0.0,97.8,108.8,85.4261,0.0,0.0,25.1926,0.0,41.0,103.8,39.5,50.98,0.0,0.0,0.0,0.0,0.0,0.18,0.0
2023-09-18 03:35:00,0.0,0.0,0.0,0.0,0.0,46.3,0.0,0.0,0.0,4.70549,9.5,8.50013,0.0,0,0.0,74.8,62.7,93.9,99.0,97.3,0.0,0.0,0.0,0.0,4.95,91.27,82.02,6.07304,1.17226,9.62317,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,118.9,0.0,173.552,0.0,184.71,0.0,0.0,0.0,96.9,109.5,83.85,0.0,0.0,24.4929,0.0,45.0,100.5,77.5,47.02,0.0,0.0,0.0,0.0,0.0,0.26,0.0
2023-09-18 03:40:00,0.0,0.0,0.0,0.0,0.0,46.4,0.0,0.0,0.0,5.30619,0.0,6.69925,0.0,0,0.0,74.97,62.73,93.5,97.9,97.4,0.0,0.0,0.0,0.0,0.0,91.52,82.27,5.80511,2.7911,12.5256,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,119.1,0.0,169.525,0.0,180.0,0.0,0.0,0.0,95.0,109.5,82.4731,0.0,0.0,26.2923,0.0,40.0,105.8,69.3,48.5,0.0,0.0,0.0,0.0,0.0,0.13,0.0
2023-09-18 03:45:00,0.0,0.0,0.0,0.0,0.0,46.1,0.0,0.0,0.0,3.30385,0.0,10.1569,0.0,0,0.0,74.52,63.35,93.2,97.7,96.3,0.0,0.0,0.0,0.0,0.0,90.56,82.33,3.39376,1.73048,6.70377,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,119.1,0.0,170.868,0.0,183.18,0.0,0.0,0.0,88.2,108.3,80.7113,0.0,0.0,0.01,0.0,41.0,105.7,83.3,47.06,0.0,0.0,0.0,0.0,0.0,0.14,0.0
2023-09-18 03:50:00,0.0,0.0,0.0,0.0,0.0,46.1,0.0,0.0,0.0,2.50292,0.0,11.8137,0.0,0,0.0,74.73,52.1,93.2,97.0,96.8,0.0,0.0,0.0,0.01,0.0,92.01,82.3,1.96481,0.78151,5.90564,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,118.2,0.0,166.17,0.0,185.09,0.0,0.0,0.0,83.8,110.6,78.9631,0.0,0.0,0.01,0.0,40.0,109.7,34.1,51.95,0.0,0.0,0.0,0.0,0.0,0.22,0.0
2023-09-18 03:55:00,0.0,0.0,0.0,0.0,0.0,46.3,0.0,0.089,0.0,1.2014,0.0,11.7417,0.0,0,0.0,74.95,63.13,93.3,96.6,96.0,36.9,0.0,0.0,0.01,3.15,88.39,82.07,1.33964,1.11644,3.26536,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,119.0,0.0,174.894,0.0,186.3,0.0,0.0,0.0,84.0,109.0,76.9201,0.0,0.0,0.01,0.0,45.0,112.9,8.6,45.84,0.0,0.0,0.0,0.0,0.0,0.1,0.0
