SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF
2022-07-04 00:50:00,0.0,158.7,0.0,0.0,15.472,37.2875,0,180.16,30.5,50.91,-0.02,0.0,44.3146,0.0,0.0,0,7.3,229.07,0.0,20.34,0.0,0.0,0.0,0,0.0,0,0.0,0.0,26.4,0.0,1677,1156.01,50.8988,0.02,6.705,102.08,0,0,16.4327,39.9,0.0,212.37,0.0,0.0,0.0,30.1,69.1,0,17.55,380.25,37.4,0.0,169.432,0.0,0.0,12.1,1006.01,6.9,0.0,62.81,4.9
2022-07-04 00:55:00,0.0,152.9,0.0,0.0,15.469,36.575,0,178.22,31.4,50.42,0.0,0.0,45.7257,0.0,0.0,0,7.3,228.67,0.0,22.78,0.0,0.0,0.0,0,0.0,0,0.0,0.0,22.8,0.0,1680,1160.15,49.9988,0.02,6.81,101.57,0,0,16.8386,43.0,0.0,208.84,0.0,0.0,0.0,31.7,78.2,0,17.99,382.98,0.8,0.0,168.869,0.0,0.0,12.2,1009.96,7.9,0.0,59.95,5.1
2022-07-04 01:00:00,0.0,151.3,0.0,0.0,16.849,33.6875,0,184.25,32.0,49.41,0.0,0.0,46.1844,0.0,0.0,0,7.3,222.34,0.0,22.61,0.0,0.0,0.0,0,0.0,0,0.0,0.0,20.7,0.0,1671,1143.98,49.2989,0.02,6.6,99.16,0,0,18.4103,45.8,0.0,212.38,0.0,0.0,0.0,32.1,80.3,0,18.43,387.24,8.9,0.0,170.399,0.0,0.0,12.1,1011.49,6.4,0.0,62.21,5.3
2022-07-04 01:05:00,0.0,152.3,0.0,0.0,17.625,33.05,0,185.35,28.5,48.33,0.0,0.0,46.0657,0.0,0.0,0,7.3,216.35,0.0,25.01,0.0,0.0,0.0,0,0.0,0,0.0,0.0,19.4,0.0,1686,1106.01,46.9989,0.02,6.915,103.35,0,0,18.0822,43.3,0.0,168.3,0.0,0.0,0.0,31.9,87.7,0,19.32,406.11,38.7,0.0,167.047,0.0,0.0,12.2,1015.1,7.1,0.0,59.47,4.8
2022-07-04 01:10:00,0.0,150.0,0.0,0.0,18.239,33.9625,0,193.61,27.3,47.84,0.0,0.0,46.5469,0.0,0.0,0,7.3,208.08,0.0,24.04,0.0,0.0,0.0,0,0.0,0,0.0,0.0,22.9,0.0,1682,1121.8,47.6989,0.02,7.125,106.71,0,0,17.6336,39.0,0.0,198.51,0.0,0.0,0.0,32.9,83.9,0,19.5,400.22,30.9,0.0,165.902,0.0,0.0,12.1,1011.87,7.6,0.0,62.42,5.2
2022-07-04 01:15:00,0.0,150.4,0.0,0.0,19.893,36.5438,0,191.83,25.0,45.99,-0.02,0.0,47.1347,0.0,0.0,0,7.3,201.06,0.0,23.34,0.0,0.0,0.0,0,0.0,0,0.0,0.0,24.1,0.0,1677,1150.75,46.9989,0.02,7.245,100.67,0,0,17.7694,34.9,0.0,201.11,0.0,0.0,0.0,33.7,84.9,0,18.73,406.92,0.0,0.0,165.787,0.0,0.0,12.1,1009.33,6.1,0.0,56.16,5.2
2022-07-04 01:20:00,0.0,149.9,0.0,0.0,21.895,37.7812,0,192.38,24.0,46.34,0.0,0.0,46.4507,0.0,0.0,0,7.3,188.16,0.0,22.36,0.0,0.0,0.0,0,0.0,0,0.0,0.0,24.5,0.0,1677,1137.59,52.7988,0.02,7.32,102.17,0,0,17.9983,33.4,0.0,202.45,0.0,0.0,0.0,34.3,89.7,0,20.11,417.09,0.0,0.0,167.349,0.0,0.0,12.1,1008.2,6.3,0.0,58.18,5.3
2022-07-04 01:25:00,0.0,153.7,0.0,0.0,23.23,38.35,0,194.54,26.0,44.69,0.0,0.0,51.5359,0.0,0.0,0,7.3,182.06,0.0,21.28,0.0,0.0,0.0,0,0.0,0,0.0,0.0,22.6,0.0,1683,1098.49,58.0987,0.02,6.795,103.52,0,0,16.4922,30.3,0.0,140.21,0.0,0.0,0.0,34.7,90.3,0,20.61,412.1,0.0,0.0,165.109,0.0,0.0,10.2,1011.37,5.2,0.0,58.69,5.5
2022-07-04 01:30:00,0.0,146.0,0.0,0.0,23.462,40.8813,0,193.01,25.0,45.59,-0.01,0.0,49.3711,0.0,0.0,0,7.3,168.27,0.0,22.26,0.0,0.0,0.0,0,0.0,0,0.0,0.0,17.3,0.0,1686,1143.23,69.1984,0.02,7.11,101.99,0,0,14.481,25.6,0.0,187.71,0.0,0.0,0.0,40.0,89.0,0,20.77,389.24,0.0,0.0,165.555,0.0,0.0,10.4,1018.23,5.9,0.0,54.81,5.2
2022-07-04 01:35:00,0.0,140.6,0.0,0.0,21.708,40.75,0,192.45,27.6,45.27,0.0,0.0,49.5718,0.0,0.0,0,7.3,166.44,0.0,20.53,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14.8,0.0,1680,1160.53,74.1983,0.02,6.51,97.68,0,0,14.0019,25.8,0.0,189.57,0.0,0.0,0.0,40.8,83.2,0,19.86,374.8,0.0,0.0,169.331,0.0,0.0,10.1,1007.92,5.4,0.0,61.62,5.1
2022-07-04 01:40:00,0.0,140.9,0.0,0.0,22.439,43.425,0,190.53,26.4,46.28,0.0,0.0,50.5631,0.0,0.0,0,7.3,157.84,0.0,23.52,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14.2,0.0,1671,1125.19,73.5983,0.02,6.825,102.35,0,0,13.3808,26.9,0.0,185.44,0.0,0.0,0.0,41.0,79.9,0,18.66,370.23,0.0,0.0,166.647,0.0,0.0,10.1,1008.99,6.0,0.0,59.55,5.7
2022-07-04 01:45:00,0.0,140.5,0.0,0.0,22.378,43.0,0,190.33,26.5,45.42,0.0,0.0,50.4975,0.0,0.0,0,7.3,148.96,0.0,22.82,0.0,0.0,0.0,0,0.0,0,0.0,0.0,15.4,0.0,1686,1081.95,67.1984,0.02,6.075,109.9,0,0,12.5202,27.8,0.0,170.0,0.0,0.0,0.0,40.5,79.4,0,17.74,369.34,0.0,0.0,166.066,0.0,0.0,6.2,1007.98,5.7,0.0,58.0,5.5
2022-07-04 01:50:00,0.0,146.9,0.0,0.0,21.606,40.8625,0,189.79,26.2,47.75,0.0,0.0,51.159,0.0,0.0,0,7.3,132.68,0.0,22.6,0.0,0.0,0.0,0,0.0,0,0.0,0.0,16.1,0.0,1659,1113.16,56.7987,0.02,6.42,107.61,0,0,11.5238,29.6,0.0,181.52,0.0,0.0,0.0,38.7,74.8,0,18.47,374.27,0.0,0.0,171.513,0.0,0.0,6.0,1006.23,5.4,0.0,61.94,5.4
2022-07-04 01:55:00,0.0,142.3,0.0,0.0,20.99,42.5937,0,183.46,29.2,46.31,0.0,0.0,48.8284,0.0,0.0,0,7.3,138.53,0.0,23.98,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14.3,0.0,1684,1093.98,46.4989,0.02,5.985,105.55,0,0,11.3086,24.9,0.0,190.52,0.0,0.0,0.0,36.8,76.9,0,19.98,369.2,0.0,0.0,165.928,0.0,0.0,6.2,1011.9,4.1,0.0,58.53,5.9
2022-07-04 02:00:00,0.0,139.9,0.0,0.0,19.979,41.6875,0,184.76,27.8,46.55,-0.01,0.0,47.8986,0.0,0.0,0,7.2,134.07,0.0,25.44,0.0,0.0,0.0,0,0.0,0,0.0,0.0,12.7,0.0,1671,1118.42,42.199,0.02,5.565,106.45,0,0,10.9439,23.8,0.0,201.76,0.0,0.0,0.0,35.1,73.9,0,19.93,377.3,0.0,0.0,171.788,0.0,0.0,9.9,1007.92,3.5,0.0,56.88,5.0
2022-07-04 02:05:00,0.0,136.8,0.0,0.0,19.895,44.2125,0,186.38,21.0,48.64,-0.02,0.0,47.1593,0.0,0.0,0,7.2,134.32,0.0,26.68,0.0,0.0,0.0,0,0.0,0,0.0,0.0,12.6,0.0,1666,1075.18,44.799,0.02,5.46,105.48,0,0,10.5365,23.7,0.0,214.83,0.0,0.0,0.0,34.7,73.2,0,20.47,379.47,0.0,0.0,167.869,0.0,0.0,0.1,1007.55,5.4,0.0,58.86,4.3
2022-07-04 02:10:00,0.0,135.8,0.0,0.0,19.558,41.3812,0,186.69,19.8,50.14,-0.02,0.0,47.9478,0.0,0.0,0,7.2,132.18,0.0,29.48,0.0,0.0,0.0,0,0.0,0,0.0,0.0,13.0,0.0,1665,1031.57,51.8988,0.02,4.89,100.68,0,0,11.1042,28.0,0.0,186.32,0.0,0.0,0.0,34.0,69.9,0,18.62,387.22,0.0,0.0,171.988,0.0,0.0,0.1,1006.98,6.1,0.0,58.14,4.9
2022-07-04 02:15:00,0.0,136.1,0.0,0.0,18.476,42.5812,0,186.44,19.8,50.2,-0.01,0.0,47.5116,0.0,0.0,0,7.2,124.74,0.0,30.05,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14.0,0.0,1663,1065.03,57.8987,0.02,4.89,97.34,0,0,11.684,32.0,0.0,208.66,0.0,0.0,0.0,33.9,69.0,0,16.78,389.87,0.0,0.0,173.378,0.0,0.0,0.1,1008.55,8.1,0.0,63.87,4.7
2022-07-04 02:20:00,0.0,145.3,0.0,0.0,17.697,43.675,0,187.85,19.4,51.96,0.0,0.0,50.9338,0.0,0.0,0,7.2,128.03,0.0,28.22,0.0,0.0,0.0,0,0.0,0,0.0,0.0,15.2,0.0,1676,1031.2,63.1985,0.02,4.785,98.63,0,0,11.0279,33.8,0.0,159.44,0.0,0.0,0.0,34.4,62.9,0,16.42,376.78,0.0,0.0,172.172,0.0,0.0,0.1,1013.19,4.5,0.0,67.17,5.1
2022-07-04 02:25:00,0.0,129.2,0.0,0.0,16.868,48.3062,0,185.89,18.8,52.43,0.0,0.0,49.0189,0.0,0.0,0,7.0,122.32,0.0,30.39,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14.9,0.0,1674,1011.65,59.5986,0.02,4.56,95.51,0,0,10.2206,35.3,0.0,202.79,0.0,0.0,0.0,33.0,74.4,0,16.25,393.35,0.0,0.0,172.759,0.0,0.0,0.1,1009.74,4.5,0.0,63.87,4.5
2022-07-04 02:30:00,0.0,126.8,0.0,0.0,16.955,46.3937,0,184.32,21.4,51.51,-0.01,0.0,49.3527,0.0,0.0,0,7.2,121.84,0.0,34.51,0.0,0.0,0.0,0,0.0,0,0.0,0.0,15.7,0.0,1672,1052.25,64.1985,0.02,4.815,95.72,0,0,9.60265,35.5,0.0,215.92,0.0,0.0,0.0,31.4,66.1,0,16.72,398.61,0.0,0.0,168.696,0.0,0.0,0.1,1008.96,3.3,0.0,61.15,4.5
2022-07-04 02:35:00,0.0,125.7,0.0,0.0,16.787,51.6875,0,185.97,21.2,52.21,0.0,0.0,51.3618,0.0,0.0,0,6.3,114.91,0.0,35.15,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14.7,0.0,1657,1072.55,64.9985,0.02,5.04,98.89,0,0,9.42717,34.2,0.0,222.79,0.0,0.0,0.0,30.7,64.6,0,17.25,404.11,0.0,0.0,167.645,0.0,0.0,0.1,1004.6,3.1,0.0,64.64,5.7
2022-07-04 02:40:00,0.0,123.5,0.0,0.0,15.033,54.4625,0,182.79,24.0,52.32,0.0,0.0,52.4575,0.0,0.0,0,6.5,111.44,0.0,35.4,0.0,0.0,0.0,0,0.0,0,0.0,0.0,13.7,0.0,1659,1031.57,64.7985,0.02,5.205,105.45,0,0,8.6169,33.2,0.0,225.25,0.0,0.0,0.0,31.4,70.9,0,18.59,408.41,0.0,0.0,170.705,0.0,0.0,0.1,1005.92,3.6,0.0,65.69,4.9
2022-07-04 02:45:00,0.0,123.6,0.0,0.0,14.873,57.4688,0,182.35,25.5,52.5,-0.02,0.0,49.7377,0.0,0.0,0,7.2,112.91,-0.04,33.28,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14.9,0.0,1665,1030.45,64.2985,0.02,5.31,104.98,0,0,7.79443,32.2,0.0,216.26,0.0,0.0,0.0,31.1,72.2,0,18.66,410.06,0.0,0.0,170.059,0.0,0.0,0.1,1007.33,2.4,0.0,69.71,4.5
2022-07-04 02:50:00,0.0,135.6,0.0,0.0,13.416,55.6063,0,186.27,28.3,52.9,-0.01,0.0,51.7919,0.0,0.0,0,6.8,114.27,0.0,28.47,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14.9,0.0,1661,987.965,63.8985,0.02,5.61,100.1,0,0,8.35597,30.9,0.0,62.93,0.0,0.0,0.0,28.8,78.0,0,18.98,415.33,0.0,0.0,170.328,0.0,0.0,0.1,1008.58,5.6,0.0,68.05,5.3
2022-07-04 02:55:00,0.0,134.8,0.0,0.0,12.142,60.4812,0,183.05,27.8,52.36,-0.02,0.0,52.5435,0.0,0.0,0,7.0,124.51,0.0,36.18,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14.4,0.0,1685,961.272,72.4983,0.02,5.31,98.91,0,0,8.87783,32.9,0.0,72.18,0.0,0.0,0.0,31.6,69.9,0,19.92,414.87,0.0,0.0,171.643,0.0,0.0,0.1,1018.26,11.3,0.0,69.69,5.0
2022-07-04 03:00:00,0.0,135.3,0.0,0.0,11.808,64.175,0,174.75,27.9,51.95,-0.01,0.0,51.9434,0.0,0.0,0,6.9,119.6,-0.04,36.46,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14.8,0.0,1665,977.438,69.9984,0.02,4.785,89.79,0,0,8.81832,29.4,0.0,214.34,0.0,0.0,0.0,30.2,71.3,0,21.86,409.81,0.0,0.0,173.37,0.0,0.0,0.1,1008.89,6.3,0.0,77.03,6.0
2022-07-04 03:05:00,0.0,140.3,0.0,0.0,12.095,64.2125,0,180.75,24.8,51.08,-0.03,0.0,51.5441,0.0,0.0,0,6.8,127.37,-0.04,37.25,0.0,0.0,0.0,0,0.0,0,0.0,0.0,15.1,0.0,1661,939.091,68.7984,0.02,5.1,96.44,0,0,11.5558,31.1,0.0,153.78,0.0,0.0,0.0,30.7,75.0,0,25.94,402.9,0.0,0.0,170.671,0.0,0.0,0.1,1007.32,2.4,0.0,68.93,4.4
2022-07-04 03:10:00,0.0,141.1,0.0,0.0,12.321,65.7062,0,179.62,26.2,50.83,-0.01,0.0,53.2419,0.0,0.0,0,6.8,132.56,-0.04,34.16,0.0,0.0,0.0,0,0.0,0,0.0,0.0,15.2,0.0,1683,901.496,66.0985,0.02,6.21,100.08,0,0,12.5385,32.2,0.0,80.79,0.0,0.0,0.0,32.2,70.2,0,26.86,407.22,0.0,0.0,172.111,0.0,0.0,0.1,1018.67,2.3,0.0,66.78,4.7
2022-07-04 03:15:00,0.0,139.7,0.0,0.0,10.798,68.3938,0,177.79,25.2,48.74,-0.02,0.0,53.545,0.0,0.0,0,7.0,140.44,-0.04,32.66,0.0,0.0,0.0,0,0.0,0,0.0,0.0,15.1,0.0,1668,897.361,69.8984,0.02,6.78,100.95,0,0,13.0818,31.8,0.0,95.32,0.0,0.0,0.0,36.4,70.0,0,27.24,397.07,0.0,0.0,169.736,0.0,0.0,0.1,1010.08,1.5,0.0,61.82,5.6
2022-07-04 03:20:00,0.0,141.7,0.0,0.0,10.622,70.4,0,179.01,27.7,48.57,0.0,0.0,54.4625,0.0,0.0,0,7.0,154.06,-0.04,31.01,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14.6,0.0,1681,897.737,72.3983,0.02,5.625,104.72,0,0,12.5767,30.4,0.0,133.88,0.0,0.0,0.0,34.9,62.1,0,33.22,408.14,0.0,0.0,167.074,0.0,0.0,0.1,1011.62,0.6,0.0,60.41,6.1
2022-07-04 03:25:00,0.0,135.6,0.0,0.0,10.369,67.5125,0,174.97,29.7,48.3,-0.01,0.0,50.8232,0.0,0.0,0,7.2,158.1,-0.04,2.75,0.0,0.0,0.0,0,0.0,0,0.0,0.0,14.8,0.0,1680,897.737,78.4982,0.02,5.52,107.09,0,0,12.8819,31.1,0.0,53.3,0.0,0.0,0.0,30.9,56.1,0,43.62,403.33,0.0,0.0,170.451,0.0,0.0,0.1,1011.93,1.1,0.0,32.97,5.9
2022-07-04 03:30:00,0.0,134.2,0.0,0.0,9.683,74.0813,0,170.68,28.4,44.53,-0.01,0.0,51.3659,0.0,0.0,0,7.2,162.92,-0.04,1.57,0.0,0.0,0.0,0,0.0,0,0.0,0.0,15.6,0.0,1682,897.737,77.0982,0.02,6.195,114.37,0,0,12.3234,34.4,0.0,58.7,0.0,0.0,0.0,31.5,49.9,0,45.18,385.12,0.0,0.0,169.264,0.0,0.0,0.1,1009.99,2.7,0.0,66.84,6.2
2022-07-04 03:35:00,0.0,149.9,0.0,0.0,9.565,77.8687,0,170.18,28.8,41.92,-0.01,0.0,51.8779,0.0,0.0,0,7.2,149.96,-0.04,0.17,0.0,0.0,0.0,0,0.0,0,0.0,0.0,16.3,0.0,1685,905.256,76.2982,0.02,6.105,111.52,0,0,11.6031,33.1,0.0,60.6,0.0,0.0,0.0,30.5,47.7,0,42.75,376.47,0.0,0.0,171.316,0.0,0.0,0.1,1016.67,15.4,0.0,0.0,6.3
2022-07-04 03:40:00,0.0,150.2,0.0,0.0,9.269,80.6625,0,172.01,29.6,42.19,0.0,0.0,53.8296,0.0,0.0,0,7.2,146.75,-0.04,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,15.3,0.0,1670,895.857,77.9982,0.02,5.595,107.75,0,0,11.3605,32.4,0.0,60.7,0.0,0.0,0.0,31.7,49.3,0,43.41,351.14,0.0,0.0,173.779,0.0,0.0,0.1,1005.95,18.7,0.0,0.0,8.1
2022-07-04 03:45:00,0.0,149.6,0.0,0.0,9.272,82.025,0,177.39,31.2,45.25,0.0,0.0,55.382,0.0,0.0,0,7.3,150.89,-0.04,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,15.6,0.0,1669,896.985,74.9983,0.02,5.49,117.02,0,0,10.1001,28.8,0.0,61.4,0.0,0.0,0.0,31.5,47.2,0,38.51,377.36,0.0,0.0,166.784,0.0,0.0,0.1,1007.42,18.8,0.0,51.03,8.6
2022-07-04 03:50:00,0.0,147.9,0.0,0.0,8.464,90.8813,0,175.58,33.3,46.66,-0.02,0.0,52.3387,0.0,0.0,0,7.3,150.0,-0.04,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,13.8,0.0,1687,902.624,70.2984,0.02,5.715,113.68,0,0,8.9816,26.7,0.0,61.6,0.0,0.0,0.0,33.8,44.7,0,34.96,366.38,0.0,0.0,170.742,0.0,0.0,0.1,1013.03,12.0,0.0,0.0,8.0
2022-07-04 03:55:00,0.0,154.8,0.0,0.0,7.577,87.7563,0,180.63,35.0,45.95,-0.01,0.0,54.5628,0.0,0.0,0,7.3,147.7,-0.04,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,12.9,0.0,1674,897.361,74.1983,0.02,5.895,110.46,0,0,7.57012,25.5,0.0,61.7,0.0,0.0,0.0,37.3,44.4,0,30.01,384.53,0.0,0.0,168.544,0.0,0.0,0.1,1008.39,8.2,0.0,48.95,8.9
2022-07-04 04:00:00,0.0,153.4,0.0,0.0,7.915,88.6688,0,171.47,34.7,47.15,0.0,0.0,57.2846,0.0,0.0,0,7.3,146.61,-0.04,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,13.5,0.0,1664,895.105,75.4983,0.02,8.64,109.48,0,0,6.37532,24.5,0.0,61.2,0.0,0.0,0.0,40.2,40.7,0,33.89,329.34,0.0,0.0,169.12,0.0,0.0,0.1,1006.48,9.8,0.0,0.0,10.0
2022-07-04 04:05:00,0.0,145.3,0.0,0.0,8.185,84.0625,0,163.95,34.2,47.04,0.0,0.0,57.1392,0.0,0.0,0,7.3,149.35,-0.04,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,16.3,0.0,1678,898.489,73.2983,0.02,7.29,113.37,0,0,5.53758,24.4,0.0,60.9,0.0,0.0,0.0,51.3,42.2,0,34.89,311.98,0.0,0.0,168.331,0.0,0.0,0.1,1009.83,9.9,0.0,0.0,9.3
2022-07-04 04:10:00,0.0,135.3,0.0,0.0,8.136,84.9062,0,165.72,32.8,47.6,-0.02,0.0,58.3557,0.0,0.0,0,7.3,152.33,-0.04,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,17.2,0.0,1680,897.737,71.2984,0.02,5.835,113.03,0,0,5.83819,23.5,0.0,60.9,0.0,0.0,0.0,47.5,41.1,0,31.55,260.37,0.0,0.0,167.204,0.0,0.0,0.1,1013.84,11.4,0.0,0.0,10.0
2022-07-04 04:15:00,0.0,139.5,0.0,0.0,7.499,82.3125,0,172.9,32.3,48.45,-0.01,0.0,55.8797,0.0,0.0,0,7.3,141.34,-0.04,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,17.2,0.0,1683,905.632,65.4985,0.02,3.63,115.93,0,0,6.17084,23.2,0.0,61.2,0.0,0.0,0.0,42.4,45.3,0,28.01,253.3,0.0,0.0,168.278,0.0,0.0,0.1,1015.6,12.9,0.0,0.0,9.6
2022-07-04 04:20:00,0.0,144.6,0.0,0.0,6.933,80.3813,0,171.79,32.8,50.12,-0.02,0.0,56.4757,0.0,0.0,0,7.3,130.07,-0.04,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,16.4,0.0,1672,896.233,52.5988,0.02,2.625,125.21,0,0,6.57216,22.5,0.0,61.9,0.0,0.0,0.0,42.9,46.3,0,21.58,256.92,0.0,0.0,169.626,0.0,0.0,0.1,1008.17,12.6,0.0,0.0,8.2
