SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF
2022-10-24 02:05:00,0.0,66.3,0.0,0.0,105.305,175.628,0.0,109.21,31.0,31.18,7.18,0.0,58.8759,0.0,0.0,0,7.3,324.78,60.08,75.84,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,30.9,0.0,1042,798.862,240.994,0.02,16.8,253.86,0.0,0.0,65.1616,122.3,0.0,339.94,0.0,0.0,0.0,60.3,142.3,0,52.61,453.1,0.0,0.0,112.034,0.0,0.0,33.9,630.938,11.2,0.0,106.57,25.0
2022-10-24 02:10:00,0.0,61.0,0.0,0.0,105.011,172.979,0.0,112.09,30.7,35.37,6.93,0.0,57.9461,0.0,0.0,0,7.3,319.25,59.88,75.95,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,30.7,0.0,1031,789.087,240.494,0.02,17.235,256.87,0.0,0.0,64.9556,121.5,0.0,339.21,0.0,0.0,0.0,62.1,141.5,0,52.74,457.39,0.0,0.0,113.503,0.0,0.0,33.5,633.254,11.9,0.0,102.8,24.1
2022-10-24 02:15:00,0.0,60.5,0.0,0.0,105.329,175.549,0.0,111.7,30.6,35.37,7.01,0.0,58.1755,0.0,0.0,0,7.3,323.94,60.0,63.93,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,30.8,0.0,1065,719.161,239.794,0.02,18.285,258.92,0.0,0.0,67.0309,118.8,0.0,341.46,0.0,0.0,0.0,56.0,142.2,0,52.71,450.93,0.0,0.0,112.465,0.0,0.0,34.1,643.942,12.8,0.0,94.47,24.0
2022-10-24 02:20:00,0.0,57.4,0.0,0.0,105.119,174.194,0.0,103.21,30.2,34.41,7.28,0.0,58.2123,0.0,0.0,0,7.3,323.27,60.48,76.91,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,30.0,0.0,1039,718.785,238.294,0.02,18.15,250.14,0.0,0.0,65.5904,121.6,0.0,349.6,0.0,0.0,0.0,61.2,141.3,0,52.73,427.09,0.0,0.0,111.071,0.0,0.0,33.9,647.263,13.3,0.0,88.78,23.5
2022-10-24 02:25:00,0.0,57.7,0.0,0.0,105.058,175.695,0.0,95.11,25.1,35.22,7.23,0.0,60.6659,0.0,0.0,0,7.3,318.48,60.36,77.6,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,29.9,0.0,1045,795.103,238.594,0.02,17.1,252.1,0.0,0.0,66.01,123.4,0.0,361.63,0.0,0.0,0.0,60.3,141.6,0,52.91,424.97,0.0,0.0,112.069,0.0,0.0,34.0,641.185,14.1,0.0,84.51,23.7
2022-10-24 02:30:00,0.0,57.0,0.0,0.0,104.401,174.536,0.0,94.58,24.2,34.96,7.06,0.0,61.1738,0.0,0.0,0,7.3,318.38,60.0,76.56,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,29.6,0.0,1036,796.606,240.994,0.02,17.805,254.05,0.0,0.0,64.9785,121.8,0.0,361.31,0.0,0.0,0.0,61.5,142.7,0,51.88,423.5,0.0,0.0,106.659,0.0,0.0,33.9,630.846,14.0,0.0,91.91,24.4
2022-10-24 02:35:00,0.0,55.7,0.0,0.0,105.236,175.775,0.0,98.35,23.6,31.65,6.97,0.0,60.9874,0.0,0.0,0,7.3,318.04,60.24,76.58,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,30.5,0.0,1051,752.996,240.894,0.02,17.43,250.01,0.0,0.0,65.5477,122.8,0.0,367.35,0.0,0.0,0.0,60.4,143.0,0,52.83,420.94,0.0,0.0,107.95,0.0,0.0,33.9,632.318,14.1,0.0,90.19,24.5
2022-10-24 02:40:00,0.0,56.5,0.0,0.0,105.344,175.573,0.0,104.57,22.9,31.3,7.12,0.0,63.9652,0.0,0.0,0,7.3,316.57,60.28,78.28,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,30.5,0.0,1035,748.861,240.894,0.02,17.415,256.95,0.0,0.0,64.1652,122.5,0.0,366.05,0.0,0.0,0.0,58.1,141.1,0,52.87,442.26,0.0,0.0,100.645,0.0,0.0,33.8,633.885,15.8,0.0,92.83,23.1
2022-10-24 02:45:00,0.0,59.9,0.0,0.0,105.379,175.482,0.0,105.28,21.5,34.1,9.19,0.0,63.8054,0.0,0.0,0,7.3,319.95,60.12,76.07,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,30.5,0.0,1057,802.622,239.694,0.02,15.345,253.25,0.0,0.0,65.4668,121.8,0.0,365.37,0.0,0.0,0.0,62.0,140.8,0,52.86,439.4,0.0,0.0,94.417,0.0,0.0,33.9,645.039,16.0,0.0,91.98,22.7
2022-10-24 02:50:00,0.0,62.8,0.0,0.0,105.101,175.256,0.0,111.77,23.0,35.23,10.21,0.0,65.4008,0.0,0.0,0,7.3,318.46,60.12,76.54,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,30.9,0.0,1046,770.666,241.094,0.02,17.085,257.37,0.0,0.0,64.5436,121.8,0.0,360.19,0.0,0.0,0.0,60.2,141.5,0,52.99,434.94,0.0,0.0,91.467,0.0,0.0,34.0,644.161,18.3,0.0,94.24,23.7
2022-10-24 02:55:00,0.0,63.1,0.0,0.0,105.238,172.357,0.0,112.12,22.5,34.14,8.91,0.0,65.5565,0.0,0.0,0,7.3,316.95,60.12,76.86,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,29.3,0.0,1062,723.672,239.494,0.02,15.66,257.81,0.0,0.0,65.656,121.0,0.0,360.24,0.0,0.0,0.0,61.4,139.5,0,52.95,436.51,0.0,0.0,89.931,0.0,0.0,34.1,646.292,20.1,0.0,85.74,24.9
2022-10-24 03:00:00,0.0,68.4,0.0,0.0,104.905,173.046,0.0,112.62,19.9,34.26,8.69,0.0,64.8171,0.0,0.0,0,7.3,319.8,59.96,73.78,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,27.5,0.0,1059,737.206,238.794,0.02,17.22,256.09,0.0,0.0,64.893,119.0,0.0,358.67,0.0,0.0,0.0,59.0,139.5,0,52.94,431.03,0.0,0.0,86.253,0.0,0.0,33.9,641.528,19.6,0.0,86.58,24.3
2022-10-24 03:05:00,0.0,68.8,0.0,0.0,105.302,175.506,0.0,111.41,23.3,33.68,8.53,0.0,66.005,0.0,0.0,0,7.3,320.35,60.12,72.32,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,29.3,0.0,1059,754.124,241.194,0.02,14.985,254.91,0.0,0.0,65.5766,120.0,0.0,359.88,0.0,0.0,0.0,61.5,140.6,0,52.89,433.74,0.0,0.0,83.774,0.0,0.0,34.1,638.866,21.4,0.0,86.4,23.9
2022-10-24 03:10:00,0.0,74.4,0.0,0.0,105.219,175.03,0.0,113.03,22.4,31.1,8.51,0.0,68.5998,0.0,0.0,0,7.3,319.15,60.16,37.13,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,30.0,0.0,1055,731.191,236.095,0.02,16.44,257.64,0.0,0.0,64.6321,120.1,0.0,358.85,0.0,0.0,0.0,58.8,139.4,0,52.78,434.08,0.0,0.0,87.291,0.0,0.0,34.0,632.882,21.4,0.0,85.29,23.6
2022-10-24 03:15:00,0.0,74.3,0.0,0.0,105.438,174.817,0.0,121.91,26.3,29.57,8.66,0.0,66.1852,0.0,0.0,0,7.3,317.96,60.16,14.43,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.8,0.0,1049,713.897,237.795,0.02,17.28,253.05,0.0,0.0,65.4607,116.4,0.0,358.01,0.0,0.0,0.0,60.2,139.2,0,52.69,432.11,0.0,0.0,92.743,0.0,0.0,34.0,632.254,21.9,0.0,88.6,25.1
2022-10-24 03:20:00,0.0,80.1,0.0,0.0,105.154,175.463,0.0,124.37,27.8,31.35,8.52,0.0,63.5249,0.0,0.0,0,7.3,317.85,59.92,77.35,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.4,0.0,1042,713.146,238.794,0.02,18.045,248.63,0.0,0.0,65.8132,116.6,0.0,353.58,0.0,0.0,0.0,56.8,139.4,0,51.84,435.04,0.0,0.0,92.963,0.0,0.0,33.9,644.944,20.6,0.0,91.7,23.4
2022-10-24 03:25:00,0.0,77.5,0.0,0.0,104.798,174.054,0.0,127.49,28.0,25.9,8.53,0.0,61.0243,0.0,0.0,0,7.3,316.39,60.08,77.34,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,29.4,0.0,1048,765.027,242.094,0.02,16.8,239.67,0.0,0.0,65.3874,115.0,0.0,355.52,0.0,0.0,0.0,59.2,141.0,0,52.52,437.57,0.0,0.0,99.969,0.0,0.0,33.9,643.441,18.1,0.0,81.81,23.6
2022-10-24 03:30:00,0.0,80.8,0.0,0.0,105.033,175.244,0.0,133.02,27.2,14.76,8.58,0.0,62.0278,0.0,0.0,0,7.3,319.09,60.04,78.21,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,29.7,0.0,1051,753.748,237.295,0.02,16.605,244.78,0.0,0.0,64.8106,119.4,0.0,358.48,0.0,0.0,0.0,59.6,139.2,0,52.39,430.91,0.0,0.0,109.331,0.0,0.0,34.0,646.918,16.8,0.0,78.71,21.7
2022-10-24 03:35:00,0.0,72.6,0.0,0.0,105.505,175.097,0.0,136.21,28.2,11.18,8.5,0.0,60.5205,0.0,0.0,0,7.3,313.62,59.88,75.17,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.8,0.0,1053,776.681,239.994,0.02,17.04,242.13,0.0,0.0,64.7557,117.9,0.0,358.77,0.0,0.0,0.0,58.8,139.2,0,52.79,435.77,0.0,0.0,123.404,0.0,0.0,33.9,647.168,13.4,0.0,76.92,23.9
2022-10-24 03:40:00,0.0,73.2,0.0,0.0,104.793,173.431,0.0,128.07,28.8,9.04,8.5,0.0,60.1928,0.0,0.0,0,7.3,317.01,60.08,74.81,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,29.8,0.0,1042,769.914,239.094,0.02,17.955,250.72,0.0,0.0,65.212,118.5,0.0,356.19,0.0,0.0,0.0,59.7,140.7,0,52.93,448.7,0.0,0.0,135.625,0.0,0.0,33.9,634.072,15.1,0.0,77.16,22.7
2022-10-24 03:45:00,0.0,69.6,0.0,0.0,105.236,173.309,0.0,129.29,30.7,6.43,8.59,0.0,60.3709,0.0,0.0,0,7.3,317.72,59.84,75.06,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,28.6,0.0,1057,759.763,240.794,0.02,18.09,257.85,0.0,0.0,65.4225,116.2,0.0,349.62,0.0,0.0,0.0,61.4,139.8,0,52.23,450.53,0.0,0.0,138.298,0.0,0.0,33.9,640.81,15.0,0.0,68.75,22.6
2022-10-24 03:50:00,0.0,71.2,0.0,0.0,104.996,174.609,0.0,133.09,32.0,9.29,8.65,0.0,60.031,0.0,0.0,0,7.3,317.11,60.0,71.66,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,30.4,0.0,1059,736.83,237.295,0.02,17.7,251.42,0.0,0.0,65.418,115.4,0.0,341.18,0.0,0.0,0.0,60.9,139.6,0,52.94,469.47,0.0,0.0,142.492,0.0,0.0,33.9,640.715,14.4,0.0,80.1,22.6
2022-10-24 03:55:00,0.0,70.9,0.0,0.0,104.964,175.244,0.0,136.07,30.3,13.92,8.49,0.0,60.0146,0.0,0.0,0,7.3,317.23,59.96,74.34,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,27.3,0.0,1046,727.056,240.494,0.02,17.64,259.95,0.0,0.0,65.0212,114.9,0.0,336.28,0.0,0.0,0.0,62.1,140.8,0,52.38,466.13,0.0,0.0,143.819,0.0,0.0,33.9,646.103,13.8,0.0,86.71,24.2
2022-10-24 04:00:00,0.0,70.3,0.0,0.0,105.423,174.218,0.0,131.16,28.8,18.51,8.65,0.0,59.3306,0.0,0.0,0,7.3,319.63,60.0,73.49,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,26.8,0.0,1049,718.785,238.894,0.02,18.135,273.9,0.0,0.0,65.2638,117.5,0.0,325.14,0.0,0.0,0.0,61.6,140.4,0,52.57,473.68,0.0,0.0,141.946,0.0,0.0,33.9,651.648,13.5,0.0,85.93,23.2
2022-10-24 04:05:00,0.0,67.4,0.0,0.0,104.902,173.962,0.0,118.55,28.3,23.37,8.75,0.0,59.478,0.0,0.0,0,7.3,318.6,59.84,74.29,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,25.8,0.0,1065,737.206,239.494,0.02,18.36,257.16,0.0,0.0,65.3722,118.2,0.0,304.47,0.0,0.0,0.0,61.1,137.9,0,51.78,475.19,7.7,0.0,146.407,0.0,0.0,34.1,651.023,17.5,0.0,92.49,24.1
2022-10-24 04:10:00,0.0,68.3,0.0,0.0,104.777,175.598,0.0,104.63,27.7,26.74,8.71,0.0,62.3104,0.0,0.0,0,7.3,318.53,59.96,75.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,26.4,0.0,1063,742.846,241.294,0.02,18.36,258.12,0.0,0.0,64.4612,115.0,0.0,286.79,0.0,0.0,0.0,60.9,137.9,0,52.59,476.46,0.0,0.0,147.411,0.0,0.0,34.1,639.9,21.2,0.0,93.99,22.7
2022-10-24 04:15:00,0.0,67.5,0.0,0.0,105.472,174.81,0.0,100.47,27.1,24.7,8.58,0.0,67.6618,0.0,0.0,0,7.3,319.1,60.04,75.46,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,27.3,0.0,1063,807.133,240.794,0.02,18.165,260.04,0.0,0.0,65.2638,117.7,0.0,269.69,0.0,0.0,0.0,59.5,139.6,0,52.8,487.46,0.0,0.0,152.467,0.0,0.0,34.0,637.143,25.1,0.0,95.53,24.7
