SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF
2023-12-25 01:05:00,0.0,69.6,0.0,0.0,99.903,129.131,0.0,53.94,26.8,47.44,-0.01,0.0,40.9764,0.0,0.0,0,0.0,162.83,0.04,55.52,1.63157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,1374.0,704.499,178.696,0.0,8.085,232.75,0.0,51.75,94.0611,56.0,0.0,335.76,0.0,0.0,0.0,36.1,128.3,0.72,35.51,401.05,23.9,0.0,118.723,0.0,0.0,0.0,465.77,24.3,0.0,86.68,0.0,89.9153,0.0,0.0,0.0
2023-12-25 01:10:00,0.0,76.4,0.0,0.0,100.277,115.331,0.0,54.5,24.6,45.23,-0.01,0.0,41.5601,0.0,0.0,0,0.0,161.03,0.04,58.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,1356.0,698.108,187.396,0.0,9.045,227.42,0.0,49.81,94.9049,48.7,0.0,337.61,0.0,0.0,0.0,36.6,130.3,0.81,35.7,405.2,22.4,0.0,119.228,0.0,0.0,0.0,467.87,23.7,0.0,82.15,0.0,83.2929,0.0,0.0,0.0
2023-12-25 01:15:00,0.0,78.2,0.0,0.0,101.14,115.52,0.0,51.94,19.5,32.88,-0.01,0.0,42.5452,0.0,0.0,0,0.0,177.15,0.04,56.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2,0.0,1352.0,702.243,197.095,0.0,8.625,224.15,0.0,57.97,96.3988,36.0,0.0,337.92,0.0,0.0,0.0,32.8,126.3,0.72,34.88,414.02,21.9,0.0,118.276,0.0,0.0,0.0,465.018,25.1,0.0,86.8,0.0,80.9003,0.0,0.0,0.0
2023-12-25 01:20:00,0.0,86.3,0.0,0.0,101.046,114.22,0.0,48.18,23.2,23.94,-0.01,0.0,43.178,0.0,0.0,0,0.0,194.46,0.04,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,0.0,1321.0,705.251,214.095,0.0,10.29,211.15,0.0,66.91,95.4039,31.7,0.0,336.83,0.0,0.0,0.0,35.9,127.7,0.72,32.08,410.18,21.0,0.0,122.184,0.0,0.0,0.0,467.87,24.4,0.0,95.51,0.0,80.9186,0.0,0.0,0.0
2023-12-25 01:25:00,0.0,87.2,0.0,0.0,101.026,105.223,0.0,41.25,26.1,29.12,-0.01,0.0,47.5709,0.0,0.0,0,0.0,203.65,0.04,42.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,1346.0,702.619,227.995,0.0,11.19,210.78,0.0,67.2,95.3368,24.7,0.0,334.19,0.0,0.0,0.0,35.9,127.8,0.72,33.75,408.25,19.9,0.0,129.513,0.0,0.0,0.0,468.841,25.2,0.0,94.7,0.0,78.5443,0.0,0.0,0.0
2023-12-25 01:30:00,0.0,91.9,0.0,0.0,100.758,102.922,0.0,38.8,24.6,29.48,-0.01,0.0,48.855,0.0,0.0,0,0.0,223.24,0.04,40.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3,0.0,1311.0,701.491,227.795,0.0,10.47,232.25,0.0,67.95,95.703,31.8,0.0,327.85,0.0,0.0,0.0,40.6,128.2,0.72,32.83,386.49,19.7,0.0,134.5,0.0,0.0,0.0,466.928,25.2,0.0,93.73,0.0,78.1842,0.0,0.0,0.0
2023-12-25 01:35:00,0.0,96.9,0.0,0.0,100.858,101.805,0.0,52.36,26.0,42.48,-0.01,0.0,47.4911,0.0,0.0,0,0.0,208.59,0.04,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3,0.0,1247.0,700.739,215.395,0.0,12.615,253.13,0.0,63.61,96.8093,33.6,0.0,329.82,0.0,0.0,0.0,40.9,125.1,0.81,31.68,370.11,0.7,0.0,134.104,0.0,0.0,0.0,466.553,25.8,0.0,86.92,0.0,74.2229,0.0,0.0,0.0
2023-12-25 01:40:00,0.0,103.0,0.0,0.0,100.715,108.891,0.0,78.35,25.3,51.24,-0.01,0.0,55.339,0.0,0.0,0,0.0,214.01,0.04,36.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,0.0,1188.0,701.867,221.295,0.0,15.945,253.46,0.0,64.03,95.9136,31.2,0.0,327.57,0.0,0.0,0.0,36.5,128.9,0.81,36.12,362.26,23.5,0.0,131.411,0.0,0.0,0.0,466.366,25.0,0.0,74.66,0.0,74.3999,0.0,0.0,0.0
2023-12-25 01:45:00,0.0,105.5,0.0,0.0,101.349,120.507,0.23,117.85,22.9,51.59,-0.01,0.0,55.4721,0.0,0.0,0,0.0,209.54,0.04,34.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,0.0,1215.0,663.52,215.695,0.0,16.17,260.25,0.0,69.15,93.5285,32.1,0.0,319.96,0.0,0.0,0.0,38.5,126.2,0.72,32.61,351.93,21.4,0.0,138.957,0.0,0.0,0.0,467.242,25.6,0.0,85.45,0.0,76.0052,0.4,0.038,0.0
2023-12-25 01:50:00,0.0,102.1,0.0,0.0,101.447,109.081,0.31,121.99,20.8,47.1,-0.01,0.0,46.5674,0.0,0.0,0,0.0,218.32,0.04,36.66,0.05326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,1219.0,646.979,221.995,0.0,18.24,251.83,0.0,72.78,93.1852,33.9,0.0,302.15,0.0,0.0,0.0,37.7,122.7,0.72,31.94,352.15,2.7,0.0,134.452,0.0,0.0,0.0,470.128,25.6,0.0,94.25,0.0,67.8386,0.5,0.022,0.0
2023-12-25 01:55:00,0.0,103.2,0.0,0.0,100.932,106.029,0.28,125.61,19.8,43.38,-0.01,0.0,47.2166,0.0,0.0,0,0.0,215.33,0.04,37.47,0.00937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1,0.0,1216.0,646.227,228.995,0.0,17.97,235.31,0.0,83.92,90.1944,34.6,0.0,281.71,0.0,0.0,0.0,37.4,125.2,0.72,33.47,345.54,1.7,0.0,138.236,0.0,0.0,0.0,467.432,25.7,0.0,93.5,0.0,51.6823,0.7,0.005,0.0
2023-12-25 02:00:00,0.0,116.6,0.0,0.0,101.073,113.292,0.0,117.91,20.3,40.74,-0.01,0.0,47.7327,0.0,0.0,0,0.0,201.29,0.04,37.31,0.03838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,0.0,1212.0,645.475,242.494,0.0,14.745,212.86,0.0,90.45,91.3495,33.0,0.0,272.33,0.0,0.0,0.0,37.3,128.9,0.72,28.18,333.45,0.0,0.0,135.859,0.0,0.0,0.0,471.882,25.1,0.0,89.38,0.0,25.3696,0.2,0.071,0.0
2023-12-25 02:05:00,0.0,130.0,0.0,0.0,100.666,120.879,0.27,111.8,20.9,38.79,-0.01,0.0,39.5694,0.0,0.0,0,0.0,201.37,0.04,41.94,0.3977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,0.0,1223.0,649.234,239.694,0.0,15.36,191.25,0.0,94.67,92.4528,33.2,0.0,268.61,0.0,0.0,0.0,36.3,129.6,0.72,30.58,355.43,1.4,0.0,140.84,0.0,0.0,0.0,470.785,24.7,0.0,82.89,0.0,42.3316,0.3,0.082,0.0
2023-12-25 02:10:00,0.0,145.9,0.0,0.0,101.44,112.377,0.03,110.72,23.1,31.78,-0.01,0.0,41.9041,0.0,0.0,0,0.0,209.66,0.04,37.96,9.67705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0,1206.0,644.723,241.394,0.0,16.8,175.73,0.0,97.22,91.5281,31.2,0.0,262.43,0.0,0.0,0.0,32.8,129.5,0.72,32.31,370.01,0.0,0.0,131.909,0.0,0.0,0.0,470.191,25.1,0.0,76.18,0.0,77.2869,0.0,0.0,0.0
2023-12-25 02:15:00,0.0,145.3,0.0,0.0,101.382,120.085,0.45,116.91,27.5,35.73,-0.01,0.0,44.5215,0.0,0.0,0,0.0,220.13,0.04,37.42,0.89026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,1219.0,668.032,237.495,0.0,16.545,162.35,0.0,99.4,90.9894,32.8,0.0,239.43,0.0,0.0,0.0,33.1,128.8,0.72,34.7,395.87,2.1,0.0,133.999,0.0,0.0,0.0,470.566,24.7,0.0,62.08,0.0,27.6402,0.3,0.049,0.0
2023-12-25 02:20:00,0.0,144.7,0.0,0.0,100.72,135.235,0.01,140.2,31.0,18.89,-0.01,0.0,32.7619,0.0,0.0,0,0.0,229.87,0.04,34.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,1199.0,688.333,242.694,0.0,16.905,144.22,0.0,98.63,91.4655,35.0,0.0,207.6,0.0,0.0,0.0,35.0,131.8,0.72,39.28,415.38,0.0,0.0,134.409,0.0,0.0,0.0,469.313,24.8,0.0,55.14,0.0,27.4571,0.0,0.0,0.0
2023-12-25 02:25:00,0.0,136.8,0.0,0.0,101.125,130.938,0.0,138.43,33.3,39.54,-0.01,0.0,26.0055,0.0,0.0,0,0.0,237.61,0.04,34.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,1195.0,643.595,251.894,0.0,17.58,130.37,0.0,98.87,90.9299,41.0,0.0,200.82,0.0,0.0,0.0,37.5,131.2,0.72,42.65,431.62,0.0,0.0,133.579,0.0,0.0,0.0,467.181,25.0,0.0,52.06,0.0,31.9432,0.0,0.0,0.0
2023-12-25 02:30:00,0.0,161.4,0.0,0.0,101.168,140.02,0.0,124.54,38.6,39.76,-0.01,0.0,14.721,0.0,0.0,0,0.0,255.07,0.04,32.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,1197.0,643.971,251.494,0.0,18.195,119.95,0.0,101.0,90.3211,42.9,0.0,234.04,0.0,0.0,0.0,38.0,128.3,0.72,45.73,443.25,0.0,0.0,138.93,0.0,0.0,0.0,471.79,24.7,0.0,46.81,0.0,5.72824,0.0,0.0,0.0
2023-12-25 02:35:00,0.0,164.7,0.0,0.0,101.142,143.45,0.0,124.93,42.9,38.03,-0.02,0.0,17.4766,0.0,0.0,0,0.0,270.52,0.04,26.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0,1188.0,638.332,251.594,0.0,17.415,124.0,0.0,101.76,90.0845,39.3,0.0,202.67,0.0,0.0,0.0,36.7,131.0,1.215,48.11,453.17,0.0,0.0,134.814,0.0,0.0,0.0,466.994,24.8,0.0,47.83,0.0,0.0,0.0,0.0,0.0
2023-12-25 02:40:00,0.0,148.9,0.0,0.0,101.068,153.185,0.0,117.67,43.1,41.5,-0.01,0.0,15.4732,0.0,0.0,0,0.0,278.96,0.04,24.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0,1193.0,640.963,246.194,0.0,17.535,124.87,0.0,105.26,89.494,39.7,0.0,109.6,0.0,0.0,0.0,40.3,128.2,0.72,47.82,452.97,0.0,0.0,136.338,0.0,0.0,0.0,469.624,25.4,0.0,39.7,0.0,0.0,0.0,0.0,0.0
2023-12-25 02:45:00,0.0,132.9,0.0,0.0,101.226,147.637,0.0,123.86,43.7,29.65,-0.01,0.0,18.6429,0.0,0.0,0,0.0,283.11,0.04,27.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,1187.0,637.204,254.794,0.0,18.12,105.61,0.0,105.53,89.3033,39.9,0.0,97.4,0.0,0.0,0.0,38.4,131.7,0.72,43.96,459.72,0.0,0.0,133.557,0.0,0.0,0.0,466.522,24.8,0.0,29.91,0.0,0.0,0.0,0.0,0.0
2023-12-25 02:50:00,0.0,114.6,0.0,0.0,100.858,144.549,0.03,138.39,41.3,21.22,-0.01,0.0,22.8424,0.0,0.0,0,0.0,308.7,0.04,29.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,1204.0,644.347,258.394,0.0,17.565,88.6,0.0,105.06,90.2707,37.7,0.0,93.8,0.0,0.0,0.0,38.6,127.9,0.72,43.68,461.55,0.1,0.0,137.3,0.0,0.0,0.0,467.901,25.3,0.0,28.25,0.0,0.0,0.0,0.0,0.0
2023-12-25 02:55:00,0.0,110.1,0.0,0.0,101.159,145.617,0.0,143.47,42.7,12.41,-0.01,0.0,23.125,0.0,0.0,0,0.0,321.46,0.04,24.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,1189.0,640.963,265.394,0.0,17.115,76.61,0.0,104.47,90.3684,44.3,0.0,128.8,0.0,0.0,0.0,37.9,130.2,0.72,47.09,455.43,0.0,0.0,133.334,0.0,0.0,0.0,466.962,25.6,0.0,34.23,0.0,0.0,0.0,0.0,0.0
2023-12-25 03:00:00,0.0,113.5,0.0,0.0,101.158,144.048,0.16,149.12,45.0,9.39,-0.01,0.0,21.4159,0.0,0.0,0,0.0,328.69,0.04,24.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0,1212.0,645.851,272.294,0.0,17.94,88.03,0.0,105.22,89.4833,39.0,0.0,85.7,0.0,0.0,0.0,41.7,130.4,0.72,48.71,458.21,0.6,0.0,125.98,0.0,0.0,0.0,471.162,25.0,0.0,33.38,0.0,0.0,0.0,0.0,0.0
2023-12-25 03:05:00,0.0,122.1,0.0,0.0,100.915,148.229,0.01,159.04,45.5,9.85,-0.01,0.0,26.2615,0.0,0.0,0,0.0,330.43,0.04,25.91,0.02584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0,1213.0,645.475,275.594,0.0,17.505,101.85,0.0,105.28,89.2804,41.8,0.0,67.6,0.0,0.0,0.0,41.7,132.2,0.72,47.06,452.49,0.1,0.0,119.373,0.0,0.0,0.0,468.152,25.4,0.0,30.75,0.0,0.0,0.7,0.027,0.0
2023-12-25 03:10:00,0.0,115.4,0.0,0.0,101.069,142.065,0.0,159.88,43.5,11.11,-0.01,0.0,28.2952,0.0,0.0,0,0.0,329.9,0.04,28.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,1196.0,643.219,278.694,0.0,17.34,88.03,0.0,104.18,89.1369,41.5,0.0,58.1,0.0,0.0,0.0,42.1,131.0,0.585,45.69,445.43,0.0,0.0,110.833,0.0,0.0,0.0,469.157,25.2,0.0,29.98,0.0,0.0,0.0,0.0,0.0
2023-12-25 03:15:00,0.0,123.8,0.0,0.0,101.154,151.287,0.0,156.43,36.9,7.24,-0.01,0.0,29.1379,0.0,0.0,0,0.0,326.5,0.04,33.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,1207.0,645.099,281.693,0.0,18.06,80.05,0.0,105.34,89.3109,42.1,0.0,89.1,0.0,0.0,0.0,41.4,129.5,0.72,47.38,444.24,0.1,0.0,101.46,0.0,0.0,0.0,468.558,25.4,0.0,26.46,0.0,0.0,0.0,0.0,0.0
2023-12-25 03:20:00,0.0,124.7,0.0,0.0,100.872,152.892,0.0,157.57,31.4,5.97,0.0,0.0,38.4102,0.0,0.0,0,0.0,326.2,0.04,34.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,1198.0,643.971,282.293,0.0,17.67,101.48,0.0,105.13,88.4472,43.6,0.0,73.6,0.0,0.0,0.0,40.2,132.0,0.72,48.85,442.12,0.0,0.0,93.2,0.0,0.0,0.0,464.641,25.4,0.0,26.92,0.0,0.0,0.0,0.0,0.0
2023-12-25 03:25:00,0.0,97.6,0.0,0.0,100.535,153.039,0.25,145.63,27.1,7.47,-0.01,0.0,42.3301,0.0,0.0,0,0.0,326.19,0.04,38.67,0.08746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0,1214.0,646.227,282.293,0.0,17.205,104.13,0.0,105.32,88.2092,42.0,0.0,40.9,0.0,0.0,0.0,40.1,132.1,0.585,48.61,439.21,1.4,0.0,92.178,0.0,0.0,0.0,470.001,24.9,0.0,28.7,0.0,0.0,0.0,0.005,0.0
2023-12-25 03:30:00,0.0,93.8,0.0,0.0,100.83,151.159,0.0,149.42,28.7,13.67,-0.01,0.0,50.8355,0.0,0.0,0,0.0,328.03,0.04,35.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,0.0,1199.0,643.595,284.693,0.0,17.46,101.67,0.0,105.98,88.5235,49.4,0.0,68.8,0.0,0.0,0.0,40.9,131.4,0.585,49.47,447.43,0.0,0.0,84.49,0.0,0.0,0.0,466.366,25.5,0.0,28.34,0.0,0.0,0.0,0.0,0.0
2023-12-25 03:35:00,0.0,86.2,0.0,0.0,101.262,155.615,0.3,149.02,32.0,19.74,-0.01,0.0,52.8978,0.0,0.0,0,0.0,324.27,0.04,38.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,1224.0,649.61,282.893,0.0,17.115,102.1,0.0,105.55,89.378,48.7,0.0,66.0,0.0,0.0,0.0,37.8,130.8,0.72,49.67,452.06,1.6,0.0,72.454,0.0,0.0,0.0,473.858,25.2,0.0,27.83,0.0,0.0,1.8,0.137,0.0
2023-12-25 03:40:00,0.0,73.6,0.0,0.0,100.868,163.775,0.01,140.19,34.2,25.61,-0.01,0.0,54.8577,0.0,0.0,0,0.0,327.82,0.04,43.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0,1200.0,643.595,282.293,0.0,18.24,93.53,0.0,105.87,88.2748,52.1,0.0,96.0,0.0,0.0,0.0,36.8,131.4,0.585,50.22,441.3,0.0,0.0,54.489,0.0,0.0,0.0,467.149,25.0,0.0,27.56,0.0,0.0,0.0,0.0,0.0
2023-12-25 03:45:00,0.0,72.1,0.0,0.0,101.016,162.316,0.31,133.95,34.3,27.73,0.0,0.0,55.9698,0.0,0.0,0,0.0,326.72,0.04,48.92,0.06166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1,0.0,1217.0,646.603,281.893,0.0,18.315,95.28,0.0,106.01,88.3984,58.2,0.0,98.77,0.0,0.0,0.0,37.4,130.4,0.585,51.42,422.95,1.4,0.0,49.744,0.0,0.0,0.0,469.405,25.4,0.0,29.76,0.0,0.0,0.0,0.055,0.0
2023-12-25 03:50:00,0.0,68.8,0.0,0.0,101.576,167.553,0.18,131.34,31.0,23.85,-0.02,0.0,62.72,0.0,0.0,0,0.0,325.38,0.04,47.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,1215.0,645.851,278.494,0.0,18.315,101.32,0.0,106.1,88.11,53.7,0.0,200.38,0.0,0.0,0.0,39.8,132.4,0.585,50.99,396.95,0.7,0.0,49.439,0.0,0.0,0.0,469.938,25.2,0.0,31.24,0.0,4.84321,0.6,0.011,0.0
