SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS
2022-09-19 02:10:00,4.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1223,0.0,0.0,0.0,0,0.0,3.53,1.26,7.9,5.2,5.7,0.0,0.0,0.0,0.03,0.0,2.64,1.91,29.2042,18.9795,62.7949,0.0,0.0,0,0.0,0.08545,1.9,0.0,2.7,725.960021973,220.529,149.13,8.82318,0.0,0.0,0.0,2.2,4.5,0.71448,0.0,0,1.79948,0.0,65.0,27.5,1.5,3.84,0.0,0.0
2022-09-19 02:15:00,1.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4215,0.0,0.0,0.0,0,0.0,4.24,1.13,7.0,3.3,5.0,19.7,0.0,0.0,0.04,21.45,2.94,1.28,29.2042,18.9237,66.1329,0.0,0.0,0,0.0,0.08545,1.9,0.0,3.8,733.280029297,185.632,147.78,7.22421,0.0,0.0,0.0,1.5,3.5,0.64403,0.0,0,1.79948,0.0,60.0,27.9,0.9,4.03,0.0,0.0
2022-09-19 02:20:00,2.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1235,0.0,0.0,0.0,0,0.0,5.11,1.47,6.2,2.3,3.4,22.1,0.0,0.0,0.03,12.3,3.02,1.21,36.5276,20.1518,65.0667,0.0,0.0,0,0.0,0.08545,1.9,0.0,3.8,744.510009766,184.29,148.55,6.72143,0.0,0.0,0.0,0.7,4.5,0.92882,0.0,0,2.19936,0.0,65.0,26.8,0.9,2.83,0.0,0.0
2022-09-19 02:25:00,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8208,0.0,0.0,0.0,0,0.0,5.05,1.52,6.0,2.2,2.7,2.6,0.0,0.0,0.03,7.35,3.05,2.32,26.0784,17.9189,70.6376,0.0,0.0,0,0.0,0.08545,1.9,0.0,3.7,744.960021973,186.974,148.68,5.3804,0.0,0.0,0.0,0.5,3.9,0.42869,0.0,0,2.19936,0.0,67.0,26.1,2.9,1.1,0.0,0.0
2022-09-19 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2201,0.0,0.0,0.0,0,0.0,4.24,1.77,6.2,2.3,3.2,0.1,0.0,0.0,0.03,3.45,2.96,2.36,18.5764,16.9699,68.3434,0.0,0.0,0,0.0,0.08545,1.9,0.0,3.1,736.900024414,182.276,148.08,4.10967,0.0,0.0,0.0,0.4,3.0,0.50014,0.0,0,2.09939,0.0,58.0,26.3,2.3,0.12,0.0,0.0
2022-09-19 02:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0222,0.0,0.0,0.0,0,0.0,5.74,1.36,7.7,3.3,4.0,9.1,0.0,0.0,0.03,7.5,2.47,1.73,22.6846,18.5888,65.2956,0.0,0.0,0,0.0,0.08545,1.9,0.0,2.7,705.460021973,209.792,149.7,3.49687,0.0,0.0,0.0,0.3,2.1,0.42869,0.0,0,2.09939,0.0,74.0,23.4,2.8,0.0,0.0,0.0
2022-09-19 02:40:00,1.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9209,0.0,0.0,0.01068,0,0.0,5.18,2.49,8.8,2.1,4.6,10.0,0.0,0.0,0.03,6.75,2.21,2.05,32.33,15.7418,62.6612,0.0,0.0,0,0.0,0.08545,1.9,0.0,2.1,747.729980469,182.276,148.75,3.7562,0.0,0.0,0.0,0.6,1.8,0.1429,0.0,0,2.09939,0.0,91.0,22.4,4.1,0.0,0.0,0.0
2022-09-19 02:45:00,2.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6217,0.0,0.0,0.0,0,0.0,9.77,1.55,10.1,2.3,5.7,13.6,0.0,0.0,0.03,5.4,3.64,2.59,30.7225,16.4675,59.3065,0.0,0.0,0,0.0,0.08545,1.4,0.0,3.1,728.5,190.33,147.15,2.86139,0.0,0.0,0.0,0.5,1.9,0.35724,0.0,0,2.09939,0.0,76.0,21.2,4.6,0.0,0.0,0.0
2022-09-19 02:50:00,1.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8278,0.0,0.0,0.0,0,0.0,11.24,2.83,9.2,2.7,5.2,16.5,0.0,0.0,0.02,9.45,5.13,2.63,35.2772,16.8025,65.7925,0.0,0.0,0,0.0,0.08545,1.4,0.0,3.4,747.479980469,180.263,146.88,3.45321,0.0,0.0,0.0,0.2,1.9,0.35724,0.0,0,2.99913,0.0,62.0,19.4,7.0,0.0,0.0,0.0
2022-09-19 02:55:00,0.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9326,0.0,0.0,0.0,0,0.0,9.23,4.28,8.9,3.0,5.2,0.0,0.0,0.0,0.02,2.4,4.1,1.98,31.8835,17.7514,81.0424,0.0,0.0,0,0.0,0.08545,1.4,0.0,3.2,730.789978027,182.948,149.93,4.50601,0.0,0.0,0.0,0.5,2.0,0.21434,0.0,0,1.79948,0.0,59.0,16.8,7.5,0.0,0.0,0.0
2022-09-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6229,0.0,0.0,0.0,0,0.0,8.64,3.53,10.7,3.2,6.4,0.0,0.0,0.0,0.04,0.0,3.49,0.76,25.8997,18.1422,64.2854,0.0,0.0,0,0.0,0.08545,1.4,0.0,3.3,746.91998291,179.592,147.3,3.48499,0.0,0.0,0.0,0.5,1.7,0.42869,0.0,0,1.79948,0.0,59.0,20.0,8.0,0.0,0.0,0.0
2022-09-19 03:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7172,0.0,0.0,0.0,0,0.0,9.7,3.37,10.1,3.4,6.8,0.0,0.0,0.0,0.03,0.0,3.75,0.91,27.418,15.2394,54.8857,0.0,0.0,0,0.0,0.08545,1.4,0.0,3.6,712.599975586,184.29,149.5,2.00713,0.0,0.0,0.0,0.5,1.5,0.28579,0.0,0,1.79948,0.0,60.0,20.5,7.5,0.0,0.0,0.0
2022-09-19 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.8173,0.0,0.0,0.0,0,0.0,9.3,4.89,10.3,3.2,7.2,0.0,0.0,0.0,0.03,0.0,3.45,1.24,28.2218,14.8487,58.7429,0.0,0.0,0,0.0,0.08545,1.4,0.0,3.0,746.599975586,186.974,147.08,0.93244,0.0,0.0,0.0,0.7,1.7,0.07145,0.0,0,1.6995,0.0,61.0,19.3,9.7,0.2,0.0,0.0
2022-09-19 03:15:00,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.001,15.9186,0.0,0.0,0.0,0,0.0,8.6,4.11,10.6,3.7,8.0,0.0,0.0,0.0,0.03,0.0,3.92,1.05,25.8104,14.4579,58.1847,0.0,0.0,0,0.0,0.08545,1.4,0.0,2.8,722.109985352,180.263,147.7,1.14842,0.0,0.0,0.0,0.3,1.7,0.0,0.0,0,1.29962,0.0,58.0,23.1,10.8,0.0,0.0,0.0
2022-09-19 03:20:00,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.001,18.021,0.0,0.0,0.0,0,0.0,6.51,5.35,10.6,3.6,8.3,0.0,0.0,0.0,0.03,7.8,5.02,1.29,27.3287,15.3511,64.7154,0.0,0.0,0,0.0,0.08545,0.9,0.0,2.9,746.489990234,183.619,148.0,2.2039,0.0,0.0,0.0,0.2,1.7,0.0,0.0,0,0.49985,0.0,63.0,20.1,9.3,0.0,0.0,0.0
2022-09-19 03:25:00,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.001,20.4238,0.0,0.0,0.0,0,0.0,5.2,7.5,10.1,3.7,7.1,0.0,0.0,0.0,0.03,2.1,4.88,1.1,30.9011,16.3001,69.7168,0.0,0.0,0,0.0,0.08545,0.9,0.0,3.1,746.679992676,184.29,149.93,0.43909,0.0,0.0,0.0,0.1,1.7,0.0,0.0,0,0.89974,0.0,56.0,19.1,9.1,0.0,0.0,0.0
2022-09-19 03:30:00,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.001,22.7265,0.0,0.0,0.0,0,0.0,5.72,6.25,10.0,3.8,5.3,0.0,0.0,0.0,0.03,1.5,2.85,0.9,36.081,16.4117,74.9358,0.0,0.0,0,0.0,0.08545,0.9,0.0,2.7,697.25,184.29,149.68,0.0,0.0,0.0,0.0,0.8,1.5,0.0,0.0,0,0.49985,0.0,59.0,18.3,7.2,0.0,0.0,0.0
2022-09-19 03:35:00,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.001,22.4262,0.0,0.0,0.0,0,0.0,7.34,6.61,10.7,4.2,7.6,0.0,0.0,0.0,0.04,0.0,1.13,0.59,32.33,16.3559,72.05,0.0,0.0,0,0.0,0.08545,0.9,0.0,4.8,745.640014648,180.934,147.5,0.0,0.0,0.0,0.0,0.3,1.1,0.0,0.0,0,0.09997,0.0,59.0,17.2,6.6,0.0,0.0,0.0
2022-09-19 03:40:00,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.001,23.3272,0.0,0.0,0.0,0,0.0,7.37,6.35,11.2,3.7,7.6,0.0,0.0,0.0,0.03,0.0,0.42,0.0,27.418,16.6908,67.8523,0.0,0.0,0,0.0,0.08545,0.0,0.0,6.1,743.159973145,177.579,149.3,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0,0.09997,0.0,58.0,14.5,6.8,0.0,0.0,0.0
2022-09-19 03:45:00,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.001,18.1211,0.0,0.0,0.0,0,0.0,7.77,6.9,11.2,4.6,8.2,0.0,0.0,0.0,0.03,0.0,0.4,0.0,23.3991,15.072,59.4071,0.0,0.0,0,0.0,0.08545,0.0,0.0,7.8,702.239990234,178.921,147.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.09997,0.0,68.0,16.1,7.6,0.0,0.0,0.0
2022-09-19 03:50:00,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.001,21.0245,0.0,0.0,0.0,0,0.0,8.2,7.42,11.4,4.4,8.7,0.0,0.0,0.0,0.03,2.1,1.36,0.0,26.6142,15.072,66.4848,0.0,0.0,0,0.0,0.08545,0.4,0.0,7.1,742.320007324,179.592,150.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.09997,0.0,59.0,13.9,8.1,0.0,0.0,0.0
2022-09-19 03:55:00,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.001,25.6299,0.0,0.0,0.0,0,0.0,8.16,7.4,11.1,4.4,9.8,0.0,0.0,0.0,0.03,0.0,1.17,0.0,30.6331,15.1836,75.5836,0.0,0.0,0,0.0,0.08545,0.0,0.0,6.3,746.090026855,179.592,147.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.49985,0.0,58.0,12.1,5.4,0.0,0.0,0.0
2022-09-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.001,17.4203,0.0,0.0,0.0,0,0.0,8.16,7.37,12.4,5.0,9.2,0.0,0.0,0.0,0.02,0.0,1.62,0.0,28.4004,13.5089,59.0945,0.0,0.0,0,0.0,0.08545,0.0,0.0,7.3,687.010009766,183.619,150.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.89974,0.0,62.0,13.2,5.0,0.0,0.0,0.0
2022-09-19 04:05:00,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.001,20.4238,0.0,0.0,0.0,0,0.0,7.64,7.87,10.3,6.0,7.6,0.0,0.0,0.0,0.03,0.0,1.26,0.51,32.2407,20.0401,73.713,0.0,0.0,0,0.0,0.08545,0.0,0.0,7.3,703.409973145,184.29,148.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.59983,0.0,59.0,11.8,5.2,0.0,0.0,0.0
2022-09-19 04:10:00,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,22.7265,0.0,0.0,0.0,0,0.0,6.87,7.76,10.0,4.2,6.9,0.0,0.0,0.0,0.02,0.0,1.46,1.08,32.5979,14.9045,75.9965,0.0,0.0,0,0.0,0.08545,0.4,0.0,7.1,681.989990234,184.29,148.79,0.03735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6998,0.0,59.0,11.6,6.2,0.0,0.0,0.0
2022-09-19 04:15:00,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,22.5263,0.0,0.0,0.0,0,0.0,7.31,8.62,7.9,2.9,7.1,3.0,0.0,0.0,0.03,0.0,2.88,1.79,33.0445,11.4435,71.2354,0.0,0.0,0,0.0,0.08545,0.0,0.0,6.3,649.320007324,181.605,148.48,2.0086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6998,0.0,59.0,10.9,7.8,0.0,0.0,0.0
2022-09-19 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5251,0.0,0.0,0.0,0,0.0,7.76,7.91,6.0,2.3,6.2,0.0,0.0,0.0,0.03,0.0,5.53,2.25,32.5086,15.6302,77.805,0.0,0.0,0,0.0,0.08545,0.0,0.0,3.9,645.41998291,182.276,147.2,2.5177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6998,0.0,56.0,11.5,8.3,0.0,0.0,0.0
