SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1,BHB,WELNSF
2024-07-08 00:50:00,55.499,1975.85,0.0,0.0,67.66,93.9317,0.0,0.0,7.86536,0.0,0.0,91.8883,0.00317,44.8994,0.0,17.92,0.0,0,2646.31,0.0,0.0,0.0,0.0,0.001526,40.3644,0.0,64.8677,25.4199,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,1105.88,234.080001831,0.0,0.0,0.00153,0.0,135.514,0.0,0.0,0.184,0.0,0.0,0.0,0.0,44.1053,0.0,0.0,0.0,5.74044,0.0,963.213,0.0,0.16661,0.0,8.14319,0.0,120.525,0.0115,0.0,0.0,0.0,0.0,0.03439,0.0,0.0,0.0,14.5186,-0.93,26.6,146.753,0.0,46.45,0.40398,0.0
2024-07-08 00:55:00,49.0974,1945.31,0.0,0.0,64.84,90.6118,0.0,0.0,8.06067,0.0,0.0,88.362,0.00317,43.6958,0.0,16.02,0.0,0,2623.06,0.0,0.0,0.0,0.0,0.001526,39.8244,0.0,64.7407,26.2515,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,1138.1,83.8199996948,0.0,0.0,0.00153,0.0,154.713,0.0,0.0,0.19405,0.0,0.0,0.0,0.0,52.1694,0.0,0.0,0.0,7.22728,0.0,1017.61,0.0,0.0,0.0,8.71449,0.0,129.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5186,-0.93,25.13,138.577,0.0,46.45,0.0,0.0
2024-07-08 01:00:00,53.1952,1957.49,0.0,0.0,58.64,92.9437,0.0,0.0,8.78334,0.0,0.0,90.4769,0.00317,47.0987,0.0,16.76,0.0,0,2647.7,0.0,0.0,0.0,0.0,0.001526,39.0644,0.0,85.4217,27.5996,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,1091.96,152.970001221,0.0,0.0,0.00153,0.0,160.014,0.0,0.0,0.17395,0.0,0.0,0.0,0.0,52.0375,0.0,0.0,0.0,7.58251,0.0,966.631,0.0,0.0,0.0,10.7624,0.0,134.071,0.0,0.0,0.0,0.0,0.0,0.01645,0.0,0.0,0.0,14.4043,-0.93,26.5,138.233,0.0,46.45,0.2987,0.0
2024-07-08 01:05:00,49.0948,1967.52,0.0,0.0,56.83,92.0415,0.0,0.0,7.2755,0.0,0.0,96.1715,0.00317,46.8996,0.0,18.29,0.0,0,2644.84,0.0,0.0,0.0,0.0,0.001526,35.8045,0.0,91.9853,28.5287,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,1103.26,87.4499969482,0.0,0.0,0.00153,0.0,140.073,0.0,0.0,0.2041,0.0,0.0,0.0,0.0,57.0034,0.0,0.0,0.0,10.8675,0.0,922.758,0.0,0.0,0.0,9.56704,0.0,139.671,0.0,0.0,0.0,0.0,0.0,0.0,0.05832,0.0,0.0,14.633,-1.0,26.42,141.006,0.0,46.45,0.25063,0.0
2024-07-08 01:10:00,55.9967,1964.47,0.0,0.0,52.73,90.7919,0.0,0.0,6.1622,0.0,0.0,96.2478,0.00317,45.5986,0.0,19.39,0.0,0,2646.26,0.0,0.0,0.0,0.0,0.001526,33.4545,0.0,88.0179,29.3754,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,1102.31,210.059997559,0.0,0.0,0.00153,0.0,137.336,0.0,0.0,0.2041,0.0,0.0,0.0,0.0,55.2346,0.0,0.0,0.0,13.1856,0.0,872.024,0.0,0.0,0.0,7.59826,0.0,145.337,0.0265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.633,-0.9,26.66,131.87,0.0,46.45,0.1545,0.0
2024-07-08 01:15:00,56.895,1963.54,0.0,0.0,51.41,84.6545,0.0,0.0,6.2247,0.0,0.0,100.137,0.00317,47.497,0.0,20.27,0.0,0,2642.69,0.0,0.0,0.0,0.0,0.001526,36.0244,0.0,85.9359,28.301,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,1097.5,185.130004883,0.0,0.0,0.00153,0.0,143.873,0.0,0.0,0.17395,0.0,0.0,0.0,0.0,46.2477,0.0,0.0,0.0,14.5956,0.0,819.776,0.0,0.0,0.0,7.3258,0.0,145.978,0.0,0.0,0.0,0.0,0.0,0.02542,0.0015,0.0,0.0,14.633,-0.89,26.45,130.601,0.0,46.45,0.0,0.0
2024-07-08 01:20:00,56.297,1966.35,0.0,0.0,51.06,81.2698,0.0,0.0,7.14269,0.0,0.0,93.4707,0.00317,47.0987,0.0,20.75,0.0,0,2640.81,0.0,0.0,0.0,0.0,0.001526,37.6344,0.0,73.2023,26.7585,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,1093.64,119.029998779,0.0,0.0,0.00153,0.0,159.693,0.0,0.0,0.2041,0.0,0.0,0.0,0.0,42.1057,0.0,0.0,0.0,11.6109,0.0,802.148,0.0,0.0,0.0,7.29064,0.0,143.139,0.0,0.0,0.0,0.0,0.0,0.24674,0.0,0.0,0.0,14.633,-0.95,26.4,137.453,0.0,46.45,0.0,0.0
2024-07-08 01:25:00,48.7945,1967.5,0.0,0.0,50.05,81.6214,0.0,0.0,6.88096,0.0,0.0,92.7108,0.00317,45.8995,0.0,20.04,0.0,0,2644.3,0.0,0.0,0.0,0.0,0.001526,36.2244,0.0,62.0874,28.2534,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,1097.33,27.6100006104,0.0,0.0,0.00153,0.0,158.366,0.0,0.0,0.19405,0.0,0.0,0.0,0.0,36.5136,0.0,0.0,0.0,10.2779,0.0,810.572,0.0,0.0,0.0,6.70176,0.0,133.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.633,-0.94,26.56,138.523,0.0,46.45,0.0,0.0
2024-07-08 01:30:00,45.0976,1954.68,0.0,0.0,47.56,74.3202,0.0,0.0,5.96298,0.0,0.0,83.4562,0.00317,42.9966,0.0,21.06,0.0,0,2642.89,0.0,0.0,0.0,0.0,0.001526,29.5445,0.0,62.6206,32.996,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,1069.94,133.380004883,0.0,0.0,0.00153,0.0,153.87,0.0,0.0,0.19405,0.0,0.0,0.0,0.0,34.5031,0.0,0.0,0.0,7.19066,0.0,759.886,0.0,0.0,0.0,6.03378,0.0,126.726,0.0,0.0,0.0,0.0,0.0,0.04636,0.04337,0.0,0.0,14.633,-0.91,26.25,130.202,0.0,46.45,0.0,0.0
2024-07-08 01:35:00,39.9976,1951.46,0.0,0.0,52.32,75.281,0.0,0.0,0.0,0.0,0.0,75.1873,0.00317,44.9968,0.0,15.28,0.0,0,2606.75,0.0,0.0,0.0,0.0,0.001526,28.4846,0.0,63.6172,33.8029,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,1030.22,216.009994507,0.0,0.0,0.00153,0.0,153.147,0.0,0.0,0.15386,0.0,0.0,0.0,0.0,30.9215,0.0,0.0,0.0,8.02564,0.0,808.057,0.0,0.0,0.0,5.691,0.0,123.66,0.0,0.0,0.0,0.0,0.0,0.04636,0.0,0.0,0.0,14.633,-0.91,26.54,122.299,0.0,46.45,0.16136,0.0
2024-07-08 01:40:00,36.6945,1968.08,0.0,0.0,56.28,69.0013,0.0,0.0,0.0,0.0,0.0,74.2596,0.00317,44.1959,0.0,14.89,0.0,0,2582.02,0.0,0.0,0.0,0.0,0.001526,30.2845,0.0,73.4943,30.5394,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,1006.58,199.970001221,0.0,0.0,0.00153,0.0,168.437,0.0,0.0,0.23424,0.0,0.0,0.0,0.0,30.9984,0.0,0.0,0.0,7.61181,0.0,858.791,0.0,0.0,0.0,3.85406,0.0,129.651,0.0,0.0,0.0,0.0,0.0,0.18094,0.10318,0.0,0.0,14.633,-0.99,26.63,106.781,0.0,46.45,0.0,0.0
2024-07-08 01:45:00,27.394,1947.6,0.0,0.0,64.53,66.5083,0.0,0.0,0.0,0.0,0.0,67.7165,0.00317,36.8988,0.0,15.88,0.0,0,2561.51,0.0,0.0,0.0,0.0,0.001526,33.1645,0.0,70.441,27.7384,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,933.95,193.570007324,0.0,0.0,0.00153,0.0,186.07,0.0,0.0,0.2041,0.0,0.0,0.0,0.0,29.7459,0.0,0.0,0.0,9.80179,0.0,870.412,0.0,0.0,0.0,3.72222,0.0,134.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.633,-0.91,25.21,90.7927,0.0,46.45,0.0,0.0
2024-07-08 01:50:00,31.795,1974.33,0.0,0.0,65.25,76.1811,0.0,0.0,0.0,0.0,0.0,60.5722,0.00317,31.9958,0.0,16.61,0.0,0,2581.53,0.0,0.0,0.0,0.0,0.001526,31.9745,0.0,67.6734,28.4914,0.0,0.0,-0.30608,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,909.194,223.580001831,0.0,0.0,0.00153,0.0,171.751,0.0,0.0,0.15386,0.0,0.0,0.0,0.0,32.5036,0.0,0.0,0.0,12.3873,0.0,817.139,0.0,0.0,0.0,3.45855,0.0,148.838,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,14.4615,-0.99,26.75,84.3755,0.0,46.45,0.1545,0.0
2024-07-08 01:55:00,26.9957,1981.78,0.0,0.0,61.93,76.8112,0.0,0.0,0.0,0.0,0.0,55.0195,0.00317,32.8985,0.0,15.68,0.0,0,2584.93,0.0,0.0,0.0,0.0,0.001526,26.8146,0.0,68.981,26.7498,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,911.952,107.830001831,0.0,0.0,0.00153,0.0,170.488,0.0,0.0,0.2041,0.0,0.0,0.0,0.0,37.3815,0.0,0.0,0.0,16.7892,0.0,868.947,0.0,0.0,0.0,3.70465,0.0,148.638,0.0,0.0,0.0,0.0,0.0,0.02542,0.0015,0.0,0.0,14.4615,-1.0,26.55,78.1577,0.0,46.45,0.13848,0.0
2024-07-08 02:00:00,28.8979,1959.91,0.0,0.0,61.5,76.7023,0.0,0.0,0.0,0.0,0.0,59.2828,0.00317,24.097,0.0,13.27,0.0,0,2581.78,0.0,0.0,0.0,0.0,0.001526,24.2946,0.0,77.3474,27.617,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,896.864,242.580001831,0.0,0.0,0.00153,0.0,159.272,0.0,0.0,0.2041,0.0,0.0,0.0,0.0,36.4697,0.0,0.0,0.0,17.3934,0.0,820.923,0.0,0.0,0.0,3.91559,0.0,149.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4615,-0.94,26.48,75.4022,0.0,46.45,0.0,0.0
2024-07-08 02:05:00,27.1967,1979.29,0.0,0.0,60.53,77.0917,0.0,0.0,0.0,0.0,0.0,59.0997,0.00317,26.1989,0.0,13.24,0.0,0,2541.1,0.0,0.0,0.0,0.0,0.001526,26.2346,0.0,73.0372,24.0472,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,910.463,397.519989014,0.0,0.0,0.00153,0.0,155.198,0.0,0.0,0.15386,0.0,0.0,0.0,0.0,34.7448,0.0,0.0,0.0,18.027,0.0,761.107,0.0,0.00093,0.0,3.56402,0.0,142.172,0.1245,0.0,0.0,0.0,0.0,0.05533,0.10617,0.0,0.0,14.4615,-0.98,26.63,71.1785,0.0,46.45,0.34447,0.0
2024-07-08 02:10:00,25.2974,1970.57,0.0,0.0,61.29,74.7138,0.0,0.0,0.0,0.0,0.0,63.3844,0.00317,31.5975,0.0,12.81,0.0,0,2483.85,0.0,0.0,0.0,0.0,0.001526,25.5846,0.0,80.4959,22.1199,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,955.727,373.779998779,0.0,0.0,0.00153,0.0,160.655,0.0,0.0,0.2041,0.0,0.0,0.0,0.0,35.7446,0.0,0.0,0.0,22.4143,0.0,816.968,0.0,0.00093,0.0,4.20563,0.0,124.148,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4615,-1.0,26.36,72.0124,0.0,46.45,0.0,0.0
2024-07-08 02:15:00,29.0955,1977.9,0.0,0.0,55.56,80.3508,0.0,0.0,0.0,0.0,0.0,58.7411,0.00317,24.7961,0.0,14.17,0.0,0,2466.74,0.0,0.0,0.0,0.0,0.001526,26.4746,0.0,83.9998,21.1709,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,907.655,375.589996338,0.0,0.0,0.00153,0.0,164.289,0.0,0.0,0.23424,0.0,0.0,0.0,0.0,31.295,0.0,0.0,0.0,23.2566,0.0,860.06,0.0,0.0,0.0,4.45173,0.0,123.429,0.0235,0.0,0.0,0.0,0.0,0.11514,0.01944,0.0,0.0,14.4615,-0.94,26.67,69.837,0.0,46.45,0.0,0.0
2024-07-08 02:20:00,29.2968,1960.64,0.0,0.0,62.28,80.6523,0.0,0.0,0.0,0.0,0.0,53.3379,0.00317,26.9998,0.0,10.34,0.0,0,2438.66,0.0,0.0,0.0,0.0,0.001526,25.7846,0.0,78.0329,22.5158,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,936.489,238.220001221,0.0,0.0,0.00153,0.0,171.504,0.0,0.0,0.15386,0.0,0.0,0.0,0.0,29.6361,0.0,0.0,0.0,21.7111,0.0,903.47,0.0,0.0,0.0,4.12653,0.0,129.689,0.0,0.0,0.0,0.0,0.0,0.07926,0.02243,0.0,0.0,13.947,-0.92,25.66,76.0548,0.0,46.45,0.0,0.0
2024-07-08 02:25:00,30.498,1974.33,0.0,0.0,59.13,79.3921,0.0,0.0,0.0,0.0,0.0,50.7195,0.00317,28.5,0.0,10.21,0.0,0,2445.18,0.0,0.0,0.0,0.0,0.001526,24.1846,0.0,76.0461,22.0429,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,907.924,253.880004883,0.0,0.0,0.00153,0.0,172.483,0.0,0.0,0.17395,0.0,0.0,0.0,0.0,25.9226,0.0,0.0,0.0,19.7079,0.0,920.975,0.0,0.0,0.0,2.606,0.0,135.761,0.0085,0.0,0.0,0.0,0.0,0.10019,0.0,0.0,0.0,13.947,-0.93,26.54,76.0911,0.0,46.45,0.0,0.0
2024-07-08 02:30:00,24.897,1952.65,0.0,0.0,61.26,68.3817,0.0,0.0,0.0,0.0,0.0,52.8069,0.00317,27.8981,0.0,9.9,0.0,0,2440.54,0.0,0.0,0.0,0.0,0.001526,24.2846,0.0,71.7423,23.0593,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,896.034,351.559997559,0.0,0.0,0.00153,0.0,189.815,0.0,0.0,0.28448,0.0,0.0,0.0,0.0,23.0222,0.0,0.0,0.0,19.7775,0.0,867.727,0.0,0.0,0.0,3.45855,0.0,141.314,0.0295,0.0,0.0,0.0,0.0,0.02542,0.0015,0.0,0.0,13.8899,-0.99,25.92,80.3149,0.0,46.45,0.0,0.0
2024-07-08 02:35:00,27.9972,1974.38,0.0,0.0,61.73,79.4193,0.0,0.0,0.0,0.0,0.0,52.6513,0.00317,29.6992,0.0,10.52,0.0,0,2395.54,0.0,0.0,0.0,0.0,0.001526,26.1346,0.0,71.5265,23.6203,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,896.815,387.600006104,0.0,0.0,0.00153,0.0,196.846,0.0,0.0,0.184,0.0,0.0,0.0,0.0,24.7251,0.0,0.0,0.0,25.9556,0.0,809.717,0.0,0.00093,0.0,3.87164,0.0,138.688,0.44449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5469,-0.99,25.7,84.4117,0.0,46.45,0.0,0.0
2024-07-08 02:40:00,29.6958,1982.24,0.0,0.0,60.96,81.6214,0.0,0.0,0.0,0.0,0.0,58.143,0.00317,26.1989,0.0,14.62,0.0,0,2395.67,0.0,0.0,0.0,0.0,0.001526,26.8446,0.0,67.8511,23.2998,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,911.196,360.630004883,0.0,0.0,0.00153,0.0,210.515,0.0,0.0,0.17395,0.0,0.0,0.0,0.0,29.0098,0.0,0.0,0.0,26.9773,0.0,760.204,0.0,0.46633,0.0,4.41657,0.0,125.499,0.1955,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,13.5469,-1.0,26.1,83.1428,0.0,46.45,0.5436,0.0
2024-07-08 02:45:00,26.4958,1956.44,0.0,0.0,60.53,80.1708,0.0,0.0,7.86536,0.0,0.0,55.7839,0.00317,26.0971,0.0,14.8,0.0,0,2367.93,0.0,0.0,0.0,0.0,0.001526,25.8146,0.0,73.9831,24.993,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.041,0.0,0.0,884.95,377.059997559,0.0,0.0,0.00153,0.0,221.108,0.0,0.0,0.15386,0.0,0.0,0.0,0.0,25.1646,0.0,0.0,0.0,25.4063,0.0,796.631,0.0,0.0,0.0,7.03575,0.0,133.109,0.0005,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,13.5469,-1.0,25.0,84.8468,0.0,46.45,0.0,0.0
