SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF,GIRGSF,RYANCWF,GPWFEST,RANGEB,WUNUSF,MOKOSF,KERNGSP
2025-02-03 01:20:00,0.0,0.0,,0.0,90.121,148.04,,0.0,7.2,43.38,-0.01,0.0,0.0,0.0,0.0,0,7.3,321.89,0.04,59.99,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1879.0,901.5,224.863,0.02,18.09,200.55,123.0,114.33,35.9386,116.5,77.9,77.22,0.0,103.125,0.0,45.7,71.9,0.315,47.7,486.25,,0.0,0.0,0.0,0.0,0.0,1023.81,11.2,0.0,123.34,5.4,73.9849,,,0.0,177.54,0.0,156.74,130.02,,0.0,0.0,0.0
2025-02-03 01:25:00,0.0,0.0,,0.0,80.875,165.924,,0.0,12.8,43.35,-0.01,0.0,0.0,0.0,0.0,0,7.3,320.2,0.04,59.74,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1800.0,902.625,226.936,0.02,18.225,234.59,123.0,121.95,31.1182,114.8,77.6,60.0,0.0,104.25,0.0,41.2,73.1,0.315,48.03,485.76,,0.0,0.0,0.0,0.0,0.0,1025.25,12.9,0.0,119.26,4.3,76.1151,,,0.0,178.72,0.0,166.92,130.34,,0.0,0.0,0.0
2025-02-03 01:30:00,0.0,0.0,,0.0,70.672,166.625,,0.0,16.9,43.34,-0.01,0.0,0.0,0.0,0.0,0,7.3,320.58,0.04,59.39,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,14.9,0.0,1785.0,904.5,224.846,0.02,17.88,249.77,124.0,123.67,34.9468,111.6,77.7,60.0,0.0,104.25,0.0,39.3,70.6,0.315,46.96,486.74,,0.0,0.0,0.0,0.0,0.0,1025.47,13.2,0.0,122.74,9.2,82.5788,,,0.0,178.06,0.0,169.8,130.38,,0.0,0.0,0.0
2025-02-03 01:35:00,0.0,0.0,,0.0,74.51,168.853,,0.0,16.8,43.31,-0.01,0.0,0.0,0.0,0.0,0,5.2,316.8,0.04,56.18,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1843.0,899.25,217.82,0.02,17.22,228.48,124.0,119.63,40.1028,101.8,67.1,60.0,0.0,103.5,0.0,40.6,72.7,0.18,43.38,484.62,,0.0,0.0,0.0,0.0,0.0,1025.62,13.1,0.0,122.62,5.9,86.9246,,,0.0,178.18,0.0,171.1,130.48,,0.0,0.0,0.0
2025-02-03 01:40:00,0.0,0.0,,0.0,85.535,163.024,,0.0,13.7,43.25,-0.01,0.0,0.0,0.0,0.0,0,4.3,315.41,0.04,50.31,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1872.0,901.875,211.289,0.02,17.145,214.56,125.0,123.41,34.2204,93.7,67.0,60.0,0.0,102.75,0.0,40.1,72.1,0.18,42.74,484.45,,0.0,0.0,0.0,0.0,0.0,1026.16,10.9,0.0,119.19,6.6,82.7008,,,0.0,177.4,0.0,164.84,130.19,,0.0,0.0,0.0
2025-02-03 01:45:00,0.0,0.0,,0.0,88.973,166.839,,0.0,12.1,43.37,-0.01,0.0,0.0,0.0,0.0,0,4.5,316.1,0.04,46.73,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1859.0,908.625,209.98,0.02,16.125,219.75,124.0,124.74,25.8461,83.2,67.4,0.0,0.0,103.125,0.0,39.8,72.0,0.18,36.78,487.12,,0.0,0.0,0.0,0.0,0.0,1025.66,9.5,0.0,119.02,4.4,77.1527,,,0.0,178.18,0.0,158.27,130.29,,0.0,0.0,0.0
2025-02-03 01:50:00,0.0,0.0,,0.0,87.891,164.947,,0.0,10.9,43.28,-0.01,0.0,0.0,0.0,0.0,0,5.9,312.57,0.04,51.03,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1876.0,898.125,199.67,0.02,15.9,244.56,125.0,125.42,21.1387,77.1,63.6,0.0,0.0,99.375,0.0,34.0,70.3,0.18,35.61,484.45,,0.0,0.0,0.0,0.0,0.0,1021.78,9.0,0.0,118.76,6.1,79.7284,,,0.0,177.14,0.0,158.92,130.1,,0.0,0.0,0.0
2025-02-03 01:55:00,0.0,0.0,,0.0,84.458,160.32,,0.0,8.4,43.24,-0.01,0.0,0.0,0.0,0.0,0,6.1,311.09,0.04,53.66,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1826.0,898.875,188.715,0.02,13.815,274.64,126.0,122.52,17.1804,59.3,66.4,0.0,0.0,103.125,0.0,33.1,71.0,0.18,39.43,478.9,,0.0,0.0,0.0,0.0,0.0,1030.59,7.4,0.0,118.53,11.1,79.9054,,,0.0,177.6,0.0,157.33,130.11,,0.0,0.0,0.0
2025-02-03 02:00:00,0.0,0.0,,0.0,86.126,167.279,,0.0,8.1,43.35,-0.01,0.0,0.0,0.0,0.0,0,2.6,317.66,0.04,54.47,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1862.0,897.375,175.168,0.02,13.905,241.78,124.0,125.19,18.5217,62.4,65.6,0.0,0.0,102.0,0.0,40.8,77.0,0.18,41.69,482.86,,0.0,0.0,0.0,0.0,0.0,1026.19,8.3,0.0,119.08,16.4,77.4273,,,0.0,166.62,0.0,146.45,130.32,,0.0,0.0,0.0
2025-02-03 02:05:00,0.0,0.0,,0.0,87.992,167.822,,0.0,5.2,43.35,-0.01,0.0,0.0,0.0,0.0,0,7.3,319.29,0.04,53.88,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1921.0,899.25,154.954,0.02,12.375,233.7,122.0,125.86,19.1275,66.5,60.3,0.0,0.0,102.375,0.0,42.5,80.3,0.18,43.96,486.93,,0.0,0.0,0.0,0.0,0.0,1025.97,6.1,0.0,119.43,13.2,80.9552,,,0.0,157.0,0.0,147.13,130.51,,0.0,0.0,0.0
2025-02-03 02:10:00,0.0,0.0,,0.0,88.286,169.567,,0.0,4.6,43.22,-0.01,0.0,0.0,0.0,0.0,0,7.3,312.81,0.04,53.52,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1941.0,889.125,141.706,0.02,11.925,250.3,124.0,126.1,20.3757,78.1,59.5,87.6,0.0,100.875,0.0,44.3,72.8,0.18,35.37,486.22,,0.0,0.0,0.0,0.0,0.0,1021.19,5.1,0.0,123.1,12.0,85.0202,,,0.0,151.96,0.0,139.96,130.24,,0.0,0.0,0.0
2025-02-03 02:15:00,0.0,0.0,,0.0,88.029,167.12,,0.0,5.5,40.62,0.0,0.0,0.0,0.0,0.0,0,7.3,313.35,0.04,45.66,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1873.0,866.625,125.478,0.02,12.705,247.54,123.0,124.95,16.2313,78.5,59.8,0.0,0.0,100.5,0.0,50.4,78.1,0.18,42.99,484.24,,0.0,0.0,0.0,0.0,0.0,1027.06,4.8,0.0,122.72,7.1,87.0832,,,0.0,156.88,0.0,147.24,129.71,,0.0,0.0,0.0
2025-02-03 02:20:00,0.0,0.0,,0.0,87.426,162.872,,0.0,6.4,37.77,0.0,0.0,0.0,0.0,0.0,0,7.3,302.51,0.04,39.92,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1798.0,897.375,117.035,0.02,14.1,246.03,124.0,118.79,14.2888,90.6,65.2,14.52,0.0,101.25,0.0,53.4,82.8,0.18,45.73,484.7,,0.0,0.0,0.0,0.0,0.0,1024.66,5.3,0.0,122.18,7.5,89.1096,,,0.0,150.46,0.0,149.64,124.28,,0.0,0.0,0.0
2025-02-03 02:25:00,0.0,0.0,,0.0,84.202,161.779,,0.01,8.7,39.21,-0.01,0.0,0.0,0.0,0.0,0,7.3,298.11,0.04,47.52,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1795.0,880.875,116.906,0.02,13.335,248.84,125.0,113.4,13.6128,107.2,63.5,74.67,0.0,101.25,0.0,52.2,81.6,0.18,46.58,484.37,,0.0,0.0,0.0,0.0,0.0,1021.06,6.1,0.0,112.06,9.3,88.5725,,,0.0,146.78,0.0,140.81,118.5,,0.0,0.0,0.0
2025-02-03 02:30:00,0.0,0.0,,0.0,84.559,158.08,,0.0,8.0,39.08,-0.01,0.0,0.0,0.0,0.0,0,7.3,301.79,0.04,53.59,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1732.0,872.625,112.796,0.02,13.17,258.12,125.0,109.97,17.243,112.5,66.1,59.76,0.0,102.375,0.0,48.9,81.4,0.18,50.51,475.99,,0.0,0.0,0.0,0.0,0.0,1026.75,7.2,0.0,97.38,12.1,88.9815,,,0.0,156.02,0.0,128.07,104.27,,0.0,0.0,0.0
2025-02-03 02:35:00,0.0,0.0,,0.0,75.279,158.52,,0.0,7.6,37.12,-0.01,0.0,0.0,0.0,0.0,0,7.3,307.78,0.04,49.09,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1789.0,907.125,114.61,0.02,15.48,276.44,123.0,114.16,24.0638,114.6,54.9,57.77,0.0,102.375,0.0,46.4,80.4,0.18,50.75,461.07,,0.0,0.0,0.0,0.0,0.0,1025.75,8.9,0.0,111.73,13.5,89.2866,,,0.0,155.54,0.0,131.42,102.61,,0.0,0.0,0.0
2025-02-03 02:40:00,0.0,0.0,,0.0,54.587,157.885,,0.0,7.8,30.9,-0.01,0.0,0.0,0.0,0.0,0,7.3,308.51,0.04,54.66,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1852.0,936.75,129.96,0.02,15.66,298.94,125.0,121.38,31.84,111.1,27.7,59.3,0.0,102.75,0.0,46.9,80.2,0.18,50.62,451.92,,0.0,0.0,0.0,0.0,0.0,1026.97,9.7,0.0,110.78,10.6,88.9143,,,0.0,156.84,0.0,131.0,107.55,,0.0,0.0,0.0
2025-02-03 02:45:00,0.0,0.0,,0.0,34.856,156.493,,0.0,8.4,25.8,-0.01,0.0,0.0,0.0,0.0,0,7.3,313.6,0.04,48.59,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1836.0,883.125,135.085,0.02,16.89,300.23,125.0,121.99,41.1267,104.7,119.7,61.14,0.0,100.5,0.0,46.9,68.6,0.315,47.31,446.87,,0.0,0.0,0.0,0.0,0.0,1022.84,8.7,0.0,118.42,10.2,88.4993,,,0.0,157.04,0.0,133.85,120.95,,0.0,0.0,0.0
2025-02-03 02:50:00,0.0,0.0,,0.0,38.162,157.159,,0.0,10.8,23.4,-0.01,0.0,0.0,0.0,0.0,0,7.3,315.85,0.04,53.48,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1776.0,857.25,162.323,0.02,16.11,285.5,124.0,128.45,54.5701,105.2,109.7,58.45,0.0,102.75,0.0,48.0,63.5,0.315,50.3,447.68,,0.0,0.0,0.0,0.0,0.0,1028.06,9.6,0.0,119.72,20.9,88.3833,,,0.0,155.98,0.0,149.63,119.47,,0.0,0.0,0.0
2025-02-03 02:55:00,0.0,0.0,,0.0,31.837,157.629,,0.0,9.8,26.92,-0.01,0.0,0.0,0.0,0.0,0,7.3,320.7,0.04,58.92,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1698.0,900.0,181.075,0.02,16.155,255.48,125.0,130.39,63.0177,111.4,61.1,30.79,0.0,103.125,0.0,50.5,64.4,0.315,48.47,452.83,,0.0,0.0,0.0,0.0,0.0,1023.91,8.9,0.0,119.25,22.0,88.5603,,,0.0,153.12,0.0,157.49,118.3,,0.0,0.0,0.0
2025-02-03 03:00:00,0.0,0.0,,0.0,25.463,157.0,,0.0,12.3,26.5,-0.01,0.0,0.0,0.0,0.0,0,7.3,320.24,0.04,59.39,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1775.0,905.25,198.532,0.02,16.68,254.41,124.0,130.41,64.9724,115.1,66.3,55.66,0.0,104.25,0.0,52.0,52.7,0.315,52.03,441.04,,0.0,0.0,0.0,0.0,0.0,1027.75,9.9,0.0,122.76,28.1,88.4749,,,0.0,150.08,0.0,161.96,116.38,,0.0,0.0,0.0
2025-02-03 03:05:00,0.0,0.0,,0.0,27.627,156.847,,0.0,12.2,27.88,-0.01,0.0,0.0,0.0,0.0,0,7.3,321.44,0.04,59.49,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1815.0,897.0,214.936,0.02,16.68,258.44,125.0,129.37,65.4118,116.8,66.6,59.78,0.0,103.5,0.0,53.7,46.3,0.18,51.98,431.4,,0.0,0.0,0.0,0.0,0.0,1027.88,13.8,0.0,116.08,28.7,88.7129,,,0.0,153.68,0.0,167.4,123.73,,0.0,0.0,0.0
2025-02-03 03:10:00,0.0,0.0,,0.0,40.619,155.151,,0.0,12.6,26.19,0.0,0.0,0.0,0.0,0.0,0,7.3,321.43,0.04,59.36,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1822.0,897.375,219.495,0.02,15.945,284.68,124.0,128.78,58.0599,116.7,65.2,59.82,0.0,102.0,0.0,56.0,49.0,0.18,52.1,438.29,,0.0,0.0,0.0,0.0,0.0,1024.84,15.0,0.0,123.26,24.2,88.6214,,,0.0,160.1,0.0,180.48,128.48,,0.0,0.0,0.0
2025-02-03 03:15:00,0.0,0.0,,0.0,58.273,155.529,,0.0,13.4,29.01,-0.01,0.0,0.0,0.0,0.0,0,7.3,317.61,0.04,59.43,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1732.0,891.0,223.078,0.02,16.62,294.25,124.0,127.99,51.9211,116.3,54.8,59.77,0.0,100.875,0.0,55.9,48.3,0.18,47.7,438.24,,0.0,0.0,0.0,0.0,0.0,1023.56,18.9,0.0,123.06,19.2,86.3691,,,0.0,157.8,0.0,189.81,128.99,,0.0,0.0,0.0
2025-02-03 03:20:00,0.0,0.0,,0.0,79.637,160.546,,0.0,13.1,26.1,-0.01,0.0,0.0,0.0,0.0,0,7.3,321.41,0.04,59.36,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1665.0,900.75,224.854,0.02,17.835,302.66,125.0,128.76,44.3175,115.7,2.1,59.89,0.0,103.5,0.0,56.0,47.0,0.315,11.01,432.73,,0.0,0.0,0.0,0.0,0.0,1026.38,20.1,0.0,112.19,23.0,84.3427,,,0.0,167.36,0.0,189.0,128.71,,0.0,0.0,0.0
2025-02-03 03:25:00,0.0,0.0,,0.0,88.108,165.393,,0.0,12.2,22.18,-0.01,0.0,0.0,0.0,0.0,0,7.3,320.17,0.04,59.61,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1577.0,893.625,224.447,0.02,18.12,300.61,126.0,127.57,40.3226,116.6,0.6,59.8,0.0,103.5,0.0,54.0,49.3,0.315,52.02,427.93,,0.0,0.0,0.0,0.0,0.0,1025.75,19.6,0.0,118.76,24.0,86.7842,,,0.0,171.1,0.0,187.6,127.93,,0.0,0.0,0.0
2025-02-03 03:30:00,0.0,0.0,,0.0,90.285,165.124,,0.0,12.5,22.37,-0.01,0.0,0.0,0.0,0.0,0,7.3,321.29,0.04,58.99,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1503.0,892.5,229.575,0.02,17.355,303.52,125.0,128.91,39.7427,116.6,0.0,59.82,0.0,102.0,0.0,55.6,51.2,0.315,50.58,424.42,,0.0,0.0,0.0,0.0,0.0,1026.41,17.5,0.0,119.28,26.0,87.9072,,,0.0,164.46,0.0,179.85,127.86,,0.0,0.0,0.0
2025-02-03 03:35:00,0.0,0.0,,0.0,93.442,160.735,,0.0,13.2,17.02,-0.01,0.0,0.0,0.0,0.0,0,7.3,320.71,0.04,59.28,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1535.0,901.5,229.776,0.02,16.605,299.17,124.0,130.46,39.7977,116.8,0.0,59.8,0.0,102.375,0.0,56.4,48.1,0.315,49.34,430.3,,0.0,0.0,0.0,0.0,0.0,1026.16,15.1,0.0,115.63,25.6,88.4321,,,0.0,177.94,0.0,182.61,127.16,,0.0,0.0,0.0
2025-02-03 03:40:00,0.0,0.0,,0.0,98.456,156.762,,0.0,13.8,15.29,-0.01,0.0,0.0,0.0,0.0,0,7.3,319.12,0.04,59.04,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1550.0,899.625,233.743,0.02,15.645,296.84,125.0,129.96,40.2448,116.9,0.0,59.71,0.0,102.375,0.0,60.1,48.5,0.18,48.92,425.0,,0.0,0.0,0.0,0.0,0.0,1027.25,14.7,0.0,120.2,25.8,88.3162,,,0.0,178.26,0.0,183.08,127.07,,0.0,0.0,0.0
