SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN
2022-09-12 01:10:00,0.0,0.0,0.0,28.44,0.0,6.0,594.0,0.0,0.0,0.0,0.0,0.0,118.06,0.0,0.0,0.0,108.402,0.0,0,0.0,502.775,0.0,,0.0,0.0,0.0,-0.211,42.62,0.0,0.0,24.73,712.453,0.0,0.0,-0.024,0.0,25.5187,76.8492,0.0,848.432,0.0,113.029998779,0.0,0.0,37.1,0.02707,-0.1,0.0,0.0,0.0,0.0,709.401,-0.58,697.0,440.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.4
2022-09-12 01:15:00,0.0,0.0,0.0,28.44,0.0,0.0,598.5,0.0,0.0,0.0,0.0,0.0,128.83,0.0,0.0,0.0,111.501,0.0,0,0.0,505.925,0.0,,0.0,0.0,0.0,-0.211,42.78,0.0,0.0,24.72,717.841,0.0,0.0,-0.024,0.0,25.4625,70.1727,0.0,853.407,0.0,103.879997253,0.0,0.0,34.8,0.02707,-0.1,0.0,0.0,0.0,0.0,716.207,-0.58,700.3,443.5,-0.06422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.56
2022-09-12 01:20:00,0.0,0.0,0.0,28.44,0.0,0.0,603.8,0.0,0.0,0.0,0.0,0.0,135.36,0.0,0.0,0.0,112.548,0.0,0,0.0,504.875,0.0,,0.0,0.0,0.0,-0.211,42.91,0.0,0.0,24.61,718.395,0.0,0.0,-0.024,0.0,25.5563,62.5807,0.0,856.672,0.0,70.5500030518,0.0,0.0,38.1,0.02707,-0.1,0.0,0.0,0.0,0.0,714.823,-0.58,703.6,443.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.31
2022-09-12 01:25:00,0.0,0.0,0.0,28.44,0.0,0.0,601.3,0.0,0.0,0.0,0.0,0.0,138.45,0.0,0.0,0.0,134.838,0.0,0,0.0,504.875,0.0,,0.0,0.0,0.0,-0.211,42.86,0.0,0.0,24.56,711.899,0.0,0.0,-0.024,0.0,25.5187,62.5091,0.0,861.845,0.0,145.220001221,0.0,0.0,43.8,0.02707,-0.1,0.0,0.0,0.0,0.0,714.887,-0.58,702.1,444.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7
2022-09-12 01:30:00,0.0,0.0,0.0,28.44,0.0,0.0,596.9,0.0,0.0,0.0,0.0,0.0,139.11,0.0,0.0,0.0,110.446,0.0,0,0.0,503.65,0.0,,0.0,0.0,0.0,-0.211,42.885,0.0,0.0,24.59,712.017,0.0,0.0,-0.024,0.0,25.5187,57.0552,0.0,868.361,0.0,125.129997253,0.0,0.0,43.4,0.02707,-0.1,0.0,0.0,0.0,0.0,710.926,-0.58,700.2,441.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.75
2022-09-12 01:35:00,0.0,0.0,0.0,28.44,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,127.19,0.0,0.0,0.0,108.995,0.0,0,0.0,501.375,0.0,,0.0,0.0,0.0,-0.211,42.7,0.0,0.0,24.78,709.147,0.0,0.0,-0.024,0.0,25.9688,52.7278,0.0,850.95,0.0,11.0500001907,0.0,0.0,45.3,0.02707,-0.1,0.0,0.0,0.0,0.0,713.926,-0.58,700.7,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.39
2022-09-12 01:40:00,0.0,0.0,0.0,28.44,0.0,0.0,599.1,0.0,0.0,0.0,0.0,0.0,127.58,0.0,0.0,0.0,111.531,0.0,0,0.0,512.05,0.0,,0.0,0.0,0.0,-0.211,42.93,0.0,0.0,24.0,705.185,0.0,0.0,-0.024,0.0,27.5625,46.6002,0.0,858.091,0.0,58.4300003052,0.0,0.0,45.4,0.02707,-0.1,0.0,0.0,0.0,0.0,714.067,-0.58,701.8,443.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.16
2022-09-12 01:45:00,0.0,0.0,0.0,28.44,0.0,0.0,599.3,0.0,0.0,0.0,0.0,0.0,120.24,0.0,0.0,0.0,109.174,0.0,0,0.0,503.65,0.0,,0.0,0.0,0.0,-0.211,42.275,0.01,0.0,24.64,711.245,0.0,0.0,-0.024,0.0,27.4125,45.9571,0.0,855.436,0.0,113.900001526,0.0,0.0,45.2,0.02707,-0.1,0.0,0.0,0.0,0.0,712.567,-0.58,698.9,440.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.45
2022-09-12 01:50:00,0.0,0.0,0.0,28.44,0.0,0.0,598.2,0.0,0.0,0.0,0.0,0.0,111.11,0.0,0.0,0.0,109.736,0.0,0,0.0,508.025,0.0,,0.0,0.0,0.0,-0.211,42.69,0.01,0.0,24.68,711.564,0.0,0.0,-0.024,0.0,27.4125,48.0563,0.0,856.306,0.0,43.8800010681,0.0,0.0,46.0,0.02707,-0.1,0.0,0.0,0.0,0.0,713.682,-0.58,701.1,443.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6
2022-09-12 01:55:00,0.0,0.0,0.0,28.44,0.0,0.0,598.7,0.0,0.0,0.0,0.0,0.0,107.98,0.0,0.0,0.0,112.108,0.0,0,0.0,510.3,0.0,,0.0,0.0,0.0,-0.211,43.31,0.01,0.0,24.81,715.76,0.0,0.0,-0.024,0.0,27.4125,49.367,0.0,855.879,0.0,110.489997864,0.0,0.0,46.8,0.02707,-0.1,0.0,0.0,0.0,0.0,713.939,-0.58,702.2,442.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.11
2022-09-12 02:00:00,0.0,0.0,0.0,28.44,0.0,0.0,599.0,0.0,0.0,0.0,0.0,0.0,102.12,0.0,0.0,0.0,110.722,0.0,0,0.0,503.125,0.0,,0.0,0.0,0.0,-0.211,42.525,0.01,0.0,24.57,717.959,0.0,0.0,-0.024,0.0,27.4313,58.3946,0.0,853.575,0.0,123.25,0.0,0.0,47.6,0.02707,-0.1,0.0,0.0,0.0,0.0,713.003,-0.58,698.7,440.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.1
2022-09-12 02:05:00,0.0,0.0,0.0,28.44,0.0,0.0,603.3,0.0,0.0,0.0,0.0,0.0,91.83,0.0,0.0,0.0,112.047,0.0,0,0.0,513.1,0.0,,0.0,0.0,0.0,-0.211,42.9225,0.01,0.0,24.68,716.969,0.0,0.0,-0.024,0.0,27.3938,68.1206,0.0,830.152,0.0,24.0,0.0,0.0,44.3,0.02707,-0.1,0.0,0.0,0.0,0.0,715.964,-0.58,701.1,444.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.3
2022-09-12 02:10:00,0.0,0.0,0.0,28.44,0.0,0.0,598.2,0.0,0.0,0.0,0.0,0.0,83.08,0.0,0.0,0.0,111.461,0.0,0,0.0,501.9,0.0,,0.0,0.0,0.0,-0.211,42.625,0.01,0.0,24.78,719.486,0.0,0.0,-0.024,0.0,27.525,69.6197,0.0,837.354,0.0,122.410003662,0.0,0.0,43.1,0.02707,-0.1,0.0,0.0,0.0,0.0,712.157,-0.58,697.3,440.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.1
2022-09-12 02:15:00,0.0,0.0,0.0,28.44,0.0,0.0,597.4,0.0,0.0,0.0,0.0,0.0,82.68,0.0,0.0,0.0,110.531,0.0,0,0.0,499.45,0.0,,0.0,0.0,0.0,-0.211,42.4325,0.01,0.0,24.81,714.87,0.0,0.0,-0.024,0.0,27.4313,70.7133,0.0,836.24,0.0,30.1399993896,0.0,0.0,43.2,0.02707,-0.1,0.0,0.0,0.0,0.0,708.312,-0.58,698.7,441.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.07
2022-09-12 02:20:00,0.0,0.0,0.0,28.44,0.0,0.0,602.4,0.0,0.0,0.0,0.0,0.0,78.24,0.0,0.0,0.0,111.364,0.0,0,0.0,503.825,0.0,,0.0,0.0,0.0,-0.211,42.5725,0.01,0.0,24.61,718.278,0.0,0.0,-0.024,0.0,27.3938,67.7396,0.0,810.452,0.0,78.2600021362,0.0,0.0,43.8,0.02707,-0.1,0.0,0.0,0.0,0.0,714.721,-0.58,699.9,443.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.75
2022-09-12 02:25:00,0.0,0.0,0.0,28.44,0.0,0.0,605.6,0.0,0.0,0.0,0.0,0.0,76.57,0.0,0.0,0.0,113.923,0.0,0,0.0,505.925,0.0,,0.0,0.0,0.0,-0.211,43.02,0.01,0.0,24.53,720.259,0.0,0.0,-0.024,0.0,27.4688,61.3929,0.0,819.394,0.0,131.059997559,0.0,0.0,40.6,0.02707,-0.1,0.0,0.0,0.0,0.0,711.644,-0.58,699.9,443.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7
2022-09-12 02:30:00,0.0,0.0,0.0,28.44,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,73.34,0.0,0.0,0.0,110.449,0.0,0,0.0,505.75,0.0,,0.0,0.0,0.0,-0.211,42.7925,0.01,0.0,24.78,718.614,0.0,0.0,-0.024,0.0,27.5625,51.968,0.0,836.988,0.0,99.0,0.0,0.0,42.2,0.02707,-0.1,0.0,0.0,0.0,0.0,713.105,-0.58,702.5,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.79
2022-09-12 02:35:00,0.0,0.0,0.0,28.44,0.0,0.0,599.9,0.0,0.0,0.0,0.0,0.0,67.43,0.0,0.0,0.0,111.486,0.0,0,0.0,509.6,0.0,,0.0,0.0,0.0,-0.211,42.605,0.01,0.0,24.7,716.415,0.0,0.0,-0.024,0.0,27.675,55.4189,0.0,840.192,0.0,29.8099994659,0.0,0.0,40.2,0.02707,-0.1,0.0,0.0,0.0,0.0,715.913,-0.58,701.9,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.25
2022-09-12 02:40:00,0.0,0.0,0.0,28.44,0.0,0.0,601.1,0.0,0.0,0.0,0.0,0.0,69.09,0.0,0.0,0.0,110.894,0.0,0,0.0,524.3,0.0,,0.0,0.0,0.0,-0.211,42.6125,0.01,0.0,24.69,716.415,0.0,0.0,-0.024,0.0,27.4313,57.2211,0.0,841.871,0.0,73.2300033569,0.0,0.0,40.5,0.02707,-0.1,0.0,0.0,0.0,0.0,715.144,-0.58,699.4,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.51
2022-09-12 02:45:00,0.0,0.0,0.0,28.44,0.0,0.0,600.3,0.0,0.0,0.0,0.0,0.0,66.16,0.0,0.0,0.0,110.911,0.0,0,0.0,539.7,0.0,,0.0,0.0,0.0,-0.211,42.515,0.01,0.0,24.61,712.453,0.0,0.0,-0.024,0.0,27.6375,55.593,0.0,817.731,0.0,105.980003357,0.0,0.0,41.2,0.02707,-0.1,0.0,0.0,0.0,0.0,714.323,-0.58,699.4,442.0,-0.05918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.26
2022-09-12 02:50:00,0.0,0.0,0.0,28.44,0.0,0.0,599.9,0.0,0.0,0.0,0.0,0.0,61.05,0.0,0.0,0.0,110.566,0.0,0,0.0,534.275,0.0,,0.0,0.0,0.0,-0.211,42.5,0.01,0.0,24.69,714.216,0.0,0.0,-0.024,0.0,27.6375,53.9976,0.0,803.997,0.0,4.67999982834,0.0,0.0,46.7,0.02707,-0.1,0.0,0.0,0.0,0.0,713.708,-0.58,700.8,442.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.06
2022-09-12 02:55:00,0.0,0.0,0.0,28.44,0.0,0.0,600.3,0.0,0.0,0.0,0.0,0.0,57.38,0.0,0.0,0.0,112.548,0.0,0,0.0,569.1,0.0,,0.0,0.0,0.0,-0.211,42.82,0.0,0.0,24.59,716.734,0.0,0.0,-0.024,0.0,27.5063,57.7987,0.0,802.242,0.0,0.0,0.0,0.0,46.2,0.02707,-0.1,0.0,0.0,0.0,0.0,714.849,-0.58,701.9,443.875,0.39527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.37
2022-09-12 03:00:00,0.0,0.0,0.0,28.44,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,56.86,0.0,0.0,0.0,109.322,0.0,0,0.0,568.75,0.0,,0.0,0.0,0.0,-0.211,42.7175,0.0,0.0,24.78,711.027,0.0,0.0,-0.024,0.0,27.4875,64.5919,0.0,804.943,0.0,0.0,0.0,0.0,44.0,0.02707,-0.1,0.0,0.0,0.0,0.0,711.811,-0.58,699.8,441.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6
2022-09-12 03:05:00,0.0,0.0,0.0,28.44,0.0,0.0,601.7,0.0,0.0,0.0,0.0,0.0,54.93,0.0,0.0,0.0,112.258,0.0,0,0.0,569.8,0.0,,0.0,0.0,0.0,-0.211,42.5975,0.0,0.0,24.61,712.89,0.0,0.0,-0.024,0.0,27.4125,63.1931,0.0,800.488,0.0,0.0,0.0,0.0,44.3,0.02707,-0.1,0.0,0.0,0.0,0.0,715.233,-0.58,702.5,443.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.99
2022-09-12 03:10:00,0.0,0.0,0.0,28.44,0.0,0.0,599.7,0.0,0.0,0.0,0.0,0.0,51.13,0.0,0.0,0.0,109.402,0.0,0,0.0,571.9,0.0,,0.0,0.0,0.0,-0.211,42.75,0.0,0.0,24.63,712.789,0.0,0.0,-0.024,0.0,27.375,61.0591,0.0,802.456,0.0,62.5900001526,0.0,0.0,44.7,0.02707,-0.1,0.0,0.0,0.0,0.0,713.939,-0.58,700.4,442.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.79
2022-09-12 03:15:00,0.0,0.0,0.0,28.44,0.0,0.0,600.1,0.0,0.0,0.0,0.0,0.0,43.74,0.0,0.0,0.0,110.16,0.0,0,0.0,586.775,0.0,,0.0,0.0,0.0,-0.211,42.565,0.0,0.0,24.51,705.857,0.0,0.0,-0.024,0.0,27.3375,56.9979,0.0,816.876,0.0,95.2200012207,0.0,0.0,44.9,0.02707,-0.1,0.0,0.0,0.0,0.0,713.067,-0.58,703.2,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.45
2022-09-12 03:20:00,0.0,0.0,0.0,28.44,0.0,0.0,596.6,0.0,0.0,0.0,0.0,0.0,33.01,0.0,0.0,0.0,110.8,0.0,0,0.0,604.625,0.0,,0.0,0.0,0.0,-0.211,42.515,0.0,0.0,24.66,706.948,0.0,0.0,-0.024,0.0,27.5438,45.0,0.0,830.213,0.0,101.61000061,0.0,0.0,44.5,0.02707,-0.1,0.0,0.0,0.0,0.0,712.17,-0.58,699.6,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.36
2022-09-12 03:25:00,0.0,0.0,0.0,28.44,0.0,0.0,600.2,0.0,0.0,0.0,0.0,0.0,29.29,0.0,0.0,0.0,110.712,0.0,0,0.0,609.7,0.0,,0.0,0.0,0.0,-0.211,42.43,0.0,0.0,24.46,708.375,0.0,0.0,-0.024,0.0,27.5063,43.008,0.0,838.361,0.0,25.4200000763,0.0,0.0,44.3,0.02707,-0.1,0.0,0.0,0.0,0.0,713.849,-0.58,701.1,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.1
2022-09-12 03:30:00,0.0,0.0,0.0,28.44,0.0,0.0,596.4,0.0,0.0,0.0,0.0,0.0,28.65,0.0,0.0,0.0,111.087,0.0,0,0.0,607.6,0.0,,0.0,0.0,0.0,-0.211,42.4025,0.0,0.0,24.67,702.987,0.0,0.0,-0.024,0.0,27.525,37.079,0.0,840.375,0.0,0.0,0.0,0.0,42.1,0.02707,-0.1,0.0,0.0,0.0,0.0,709.44,-0.58,699.0,441.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.95
2022-09-12 03:35:00,0.0,0.0,0.0,28.44,0.0,0.0,600.5,0.0,0.0,0.0,0.0,0.0,31.84,0.0,0.0,0.0,111.229,0.0,0,0.0,607.425,0.0,,0.0,0.0,0.0,-0.211,42.645,0.0,0.0,24.7,704.867,0.0,0.0,-0.024,0.0,27.5063,35.3608,0.0,849.226,0.0,43.0999984741,0.0,0.0,45.5,0.02707,-0.1,0.0,0.0,0.0,0.0,713.311,-0.58,701.0,442.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.79
2022-09-12 03:40:00,0.0,0.0,0.0,28.44,0.0,0.0,597.1,0.0,0.0,0.0,0.0,0.0,38.85,0.0,0.0,0.0,109.284,0.0,0,0.0,611.1,0.0,,0.0,0.0,0.0,-0.211,42.7425,0.0,0.0,24.65,705.085,0.0,0.0,-0.024,0.0,27.4875,32.2273,0.0,855.391,0.0,19.9099998474,0.0,0.0,46.0,0.02707,-0.1,0.0,0.0,0.0,0.0,709.145,-0.58,699.0,441.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.75
2022-09-12 03:45:00,0.0,0.0,0.0,28.44,0.0,0.0,597.8,0.0,0.0,0.0,0.0,0.0,44.23,0.0,0.0,0.0,110.057,0.0,0,0.0,595.35,0.0,,0.0,0.0,0.0,-0.211,42.49,0.0,0.0,24.59,703.876,0.0,0.0,-0.024,0.0,27.2625,37.0954,0.0,854.46,0.0,50.8899993896,0.0,0.0,44.6,0.02707,-0.1,0.0,0.0,0.0,0.0,710.978,-0.58,701.3,442.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.44
2022-09-12 03:50:00,0.0,0.0,0.0,28.44,0.0,0.0,596.6,0.0,0.0,0.0,0.0,0.0,45.61,0.0,0.0,0.0,111.328,0.0,0,0.0,576.1,0.0,,0.0,0.0,0.0,-0.211,42.4325,0.0,0.0,24.63,703.759,0.0,0.0,-0.024,0.0,27.2625,32.7025,0.0,856.077,0.0,36.9900016785,0.0,0.0,44.2,0.02707,-0.1,0.0,0.0,0.0,0.0,709.709,-0.58,698.4,440.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.06
2022-09-12 03:55:00,0.0,0.0,0.0,28.44,0.0,0.0,600.3,0.0,0.0,0.0,0.0,0.0,39.67,0.0,0.0,0.0,110.743,0.0,0,0.0,570.15,0.0,,0.0,0.0,0.0,-0.211,42.645,0.0,0.0,24.52,706.293,0.0,0.0,-0.024,0.0,27.5438,31.2371,0.0,860.197,0.0,0.0,0.0,0.0,45.1,0.02707,-0.1,0.0,0.0,0.0,0.0,713.785,-0.58,700.3,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.75
