SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF,GIRGSF,RYANCWF,GPWFEST,RANGEB,WUNUSF,MOKOSF,KERNGSP
2024-12-16 00:50:00,0.0,86.6,,0.0,77.84,25.8335,,100.63,23.1,6.49,13.37,0.0,63.6375,0.0,0.0,0,0.0,213.46,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,23.6,0.0,1633.0,1135.5,108.1,0.02,13.815,161.95,0.0,117.03,59.447,100.0,0.0,317.93,0.0,0.0,0.0,34.5,50.9,0.99,44.4,426.19,,0.0,109.543,0.0,0.0,33.8,1074.03,17.0,0.0,93.16,3.7,25.4673,,,0.0,146.62,0.0,130.79,0.0,,0.0,0.0,0.0
2024-12-16 00:55:00,0.0,84.5,,0.0,76.522,30.8202,,102.63,0.0,7.17,13.28,0.0,62.4906,0.0,0.0,0,0.0,227.44,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,24.2,0.0,1629.0,1136.25,101.3,0.02,0.0,170.45,0.0,115.4,58.8533,88.7,0.0,315.84,0.0,0.0,0.0,33.7,45.9,0.99,44.57,431.59,,0.0,104.045,0.0,0.0,33.5,1074.53,0.0,0.0,97.15,3.4,27.1946,,,0.0,144.16,0.0,128.93,0.0,,0.0,0.0,0.0
2024-12-16 01:00:00,0.0,81.7,,0.0,72.769,37.6806,,97.95,0.0,6.65,13.35,0.0,63.9672,0.0,0.0,0,1.1,235.15,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,24.0,0.0,1643.0,1138.5,101.1,0.02,13.74,176.16,0.0,111.99,60.8066,81.5,0.0,316.16,0.0,0.0,0.0,42.7,46.8,0.99,46.56,440.04,,0.0,102.605,0.0,0.0,33.8,1078.78,17.9,0.0,95.55,3.3,30.399,,,0.0,153.74,0.0,117.44,0.0,,0.0,0.0,0.0
2024-12-16 01:05:00,0.0,77.4,,0.0,68.367,44.1382,,107.25,23.5,6.97,13.33,0.0,63.8157,0.0,0.0,0,0.3,240.61,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,25.3,0.0,1635.0,1141.12,94.4,0.02,13.545,183.18,0.0,108.98,60.2725,83.7,0.0,311.11,0.0,0.0,0.0,46.4,41.7,0.99,46.72,451.78,,0.0,101.325,0.0,0.0,33.8,1076.16,18.2,0.0,96.94,3.0,32.694,,,0.0,158.4,0.0,113.64,0.0,,0.0,0.0,0.0
2024-12-16 01:10:00,0.0,79.1,,0.0,65.83,54.905,,105.65,22.7,7.08,13.29,0.0,63.6498,0.0,0.0,0,0.1,247.07,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,25.7,0.0,1633.0,1128.0,96.0,0.02,12.795,182.77,0.0,104.01,64.6138,83.9,0.0,308.42,0.0,0.0,0.0,48.1,38.4,0.99,45.9,449.66,,0.0,102.082,0.0,0.0,33.8,1074.88,18.8,0.0,107.42,3.2,29.6727,,,0.0,168.4,0.0,111.82,0.0,,0.0,0.0,0.0
2024-12-16 01:15:00,0.0,77.9,,0.0,65.982,59.8428,,112.58,22.9,7.27,13.33,0.0,63.0784,0.0,0.0,0,0.1,249.02,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,25.4,0.0,1633.0,1086.0,96.6,0.02,12.87,185.05,0.0,96.22,71.2714,90.2,0.0,310.29,0.0,0.0,0.0,50.4,38.3,0.99,47.55,445.37,,0.0,100.614,0.0,0.0,33.8,1073.75,17.0,0.0,109.83,4.1,33.6278,,,0.0,165.14,0.0,109.84,0.0,,0.0,0.0,0.0
2024-12-16 01:20:00,0.0,82.4,,0.0,64.26,64.6708,,115.39,0.0,8.11,13.26,0.0,65.8391,0.0,0.0,0,0.1,253.26,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,26.1,0.0,1626.0,1129.12,100.3,0.02,12.435,182.59,0.0,86.57,74.105,102.0,0.0,309.34,0.0,0.0,0.0,54.1,44.8,0.99,46.82,443.1,,0.0,97.695,0.0,0.0,33.9,1073.0,16.1,0.0,107.66,3.9,36.936,,,0.0,169.2,0.0,105.74,0.0,,0.0,0.0,0.0
2024-12-16 01:25:00,0.0,82.2,,0.0,63.037,75.3521,,115.92,22.8,9.34,13.29,0.0,66.0316,0.0,0.0,0,0.3,253.3,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,26.5,0.0,1638.0,1121.25,104.0,0.02,12.57,179.45,0.0,77.58,71.8101,105.8,0.0,308.89,0.0,0.0,0.0,54.8,42.2,0.99,45.59,444.23,,0.0,96.797,0.0,0.0,34.0,1075.62,16.2,0.0,105.94,5.0,39.7497,,,0.0,170.9,0.0,113.08,0.0,,0.0,0.0,0.0
2024-12-16 01:30:00,0.0,85.4,,0.0,61.445,83.2685,,119.13,22.7,9.6,13.25,0.0,67.3628,0.0,0.0,0,0.5,258.84,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,26.7,0.0,1625.0,1061.25,104.4,0.02,12.27,189.77,0.0,79.13,72.5394,107.9,0.0,311.39,0.0,0.0,0.0,55.9,41.1,0.99,46.03,446.39,,0.0,95.585,0.0,0.0,33.8,1075.0,16.8,0.0,101.37,5.2,39.9939,,,0.0,177.82,0.0,112.85,0.0,,0.0,0.0,0.0
2024-12-16 01:35:00,0.0,87.9,,0.0,63.168,93.9803,,115.05,23.4,10.54,13.34,0.0,64.7537,0.0,0.0,0,0.5,264.52,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,26.6,0.0,1641.0,1039.12,109.3,0.02,13.215,201.15,0.0,79.0,75.4601,102.7,0.0,306.69,0.0,0.0,0.0,53.4,42.2,0.99,46.52,447.64,,0.0,93.257,0.0,0.0,34.0,1049.25,16.2,0.0,104.59,5.5,42.9114,,,0.0,177.08,0.0,113.5,0.0,,0.0,0.0,0.0
2024-12-16 01:40:00,0.0,88.0,,0.0,65.739,108.171,,117.23,26.4,8.48,13.3,0.0,68.2762,0.0,0.0,0,1.3,262.01,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,26.3,0.0,1640.0,1009.5,115.4,0.02,13.08,206.83,0.0,81.31,70.127,91.6,0.0,284.08,0.0,0.0,0.0,52.8,41.8,0.99,43.36,453.92,,0.0,94.8,0.0,0.0,34.0,1022.66,15.7,0.0,106.31,5.0,45.3712,,,0.0,177.82,0.0,128.51,0.0,,0.0,0.0,0.0
2024-12-16 01:45:00,0.0,89.2,,0.0,65.619,113.964,,110.45,24.5,7.93,13.27,0.0,69.2101,0.0,0.0,0,1.7,260.09,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,25.4,0.0,1630.0,1037.25,129.3,0.02,13.005,213.49,0.0,86.21,66.8172,84.6,0.0,245.23,0.0,0.0,0.0,53.8,44.1,0.99,41.74,470.07,,0.0,88.847,0.0,0.0,33.8,991.875,14.9,0.0,103.92,6.2,50.0588,,,0.0,177.6,0.0,135.48,0.0,,0.0,0.0,0.0
2024-12-16 01:50:00,0.0,90.5,,0.0,68.013,118.389,,113.37,27.4,7.44,12.8,0.0,70.4758,0.0,0.0,0,2.1,261.76,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,24.6,0.0,1645.0,1056.0,141.0,0.02,14.265,207.55,0.0,87.38,64.0583,84.2,0.0,228.72,0.0,0.0,0.0,55.7,42.0,0.99,44.14,472.15,,0.0,84.052,0.0,0.0,33.9,971.781,12.6,0.0,106.68,5.4,51.0048,,,0.0,177.66,0.0,137.04,0.0,,0.0,0.0,0.0
2024-12-16 01:55:00,0.0,88.4,,0.0,69.376,129.931,,117.87,28.5,5.91,-0.01,0.0,72.9866,0.0,0.0,0,2.5,255.32,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,25.8,0.0,1638.0,1113.0,144.4,0.02,15.51,205.41,0.0,91.63,65.8177,89.1,0.0,214.65,0.0,0.0,0.0,57.3,40.0,0.99,42.16,482.55,,0.0,83.211,0.0,0.0,33.9,949.469,9.1,0.0,105.66,5.7,55.3933,,,0.0,178.08,0.0,132.12,0.0,,0.0,0.0,0.0
2024-12-16 02:00:00,0.0,96.1,,0.0,68.044,134.813,,116.63,28.6,6.58,-0.01,0.0,72.8801,0.0,0.0,0,3.3,253.48,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,25.7,0.0,1647.0,1126.88,150.7,0.02,17.1,205.9,0.0,92.57,65.3233,89.8,0.0,141.14,0.0,0.0,0.0,60.0,44.1,0.99,40.87,493.8,,0.0,83.71,0.0,0.0,0.0,936.688,8.7,0.0,103.02,5.5,57.4929,,,0.0,175.62,0.0,114.08,0.0,,0.0,0.0,0.0
2024-12-16 02:05:00,0.0,95.5,,0.0,67.822,136.584,,118.65,28.8,7.19,0.0,0.0,71.3155,0.0,0.0,0,3.3,248.77,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,26.6,0.0,1647.0,1137.0,147.8,0.02,16.425,205.48,0.0,96.91,64.3849,87.7,0.0,112.72,0.0,0.0,0.0,57.6,47.9,0.99,37.31,496.18,,0.0,84.783,0.0,0.0,0.0,921.0,5.4,0.0,110.48,4.7,54.0932,,,0.0,176.28,0.0,97.83,0.0,,0.0,0.0,0.0
2024-12-16 02:10:00,0.0,91.8,,0.0,64.833,139.043,,118.74,0.0,8.04,-0.01,0.0,72.2043,0.0,0.0,0,4.2,240.86,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,26.9,0.0,1627.0,1138.12,152.5,0.02,16.785,214.26,0.0,96.2,65.3707,83.8,0.0,113.22,0.0,0.0,0.0,59.1,50.8,0.99,34.77,496.13,,0.0,87.689,0.0,0.0,0.0,940.969,0.0,0.0,106.16,5.6,51.9631,,,0.0,171.08,0.0,78.07,0.0,,0.0,0.0,0.0
2024-12-16 02:15:00,0.0,87.8,,0.0,64.055,134.405,,120.41,30.6,8.68,-0.01,0.0,73.8058,0.0,0.0,0,5.0,239.9,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,26.5,0.0,1639.0,1141.12,163.6,0.02,14.82,213.17,0.0,94.31,65.3707,82.8,0.0,112.69,0.0,0.0,0.0,56.7,50.6,0.99,37.53,499.89,,0.0,88.493,0.0,0.0,0.0,973.438,10.4,0.0,104.86,6.6,50.3639,,,0.0,174.76,0.0,69.52,0.0,,0.0,0.0,0.0
2024-12-16 02:20:00,0.0,89.4,,0.0,64.243,134.148,,120.87,32.3,9.31,-0.01,0.0,73.9123,0.0,0.0,0,7.3,237.77,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,26.4,0.0,1630.0,1141.88,175.0,0.02,11.31,208.46,0.0,92.84,67.3208,80.5,0.0,106.48,0.0,0.0,0.0,54.0,49.7,0.99,38.98,503.69,,0.0,90.614,0.0,0.0,0.0,998.844,10.6,0.0,97.73,6.2,51.8593,,,0.0,175.42,0.0,77.58,0.0,,0.0,0.0,0.0
2024-12-16 02:25:00,0.0,85.7,,0.0,62.886,129.577,,117.5,31.4,8.93,-0.01,0.0,72.3313,0.0,0.0,0,7.3,228.3,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,26.7,0.0,1628.0,1140.75,178.1,0.02,9.24,216.76,0.0,87.27,67.7526,77.8,0.0,106.33,0.0,0.0,0.0,51.5,53.0,0.99,42.51,503.43,,0.0,92.31,0.0,0.0,0.0,984.906,12.5,0.0,93.8,6.5,58.6648,,,0.0,177.94,0.0,91.89,0.0,,0.0,0.0,0.0
2024-12-16 02:30:00,0.0,85.4,,0.0,62.284,121.038,,120.36,34.3,7.38,0.0,0.0,74.0925,0.0,0.0,0,7.3,229.97,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,26.5,0.0,1634.0,1143.38,171.7,0.02,12.15,215.4,0.0,84.19,62.3356,74.6,0.0,121.03,0.0,0.0,0.0,50.8,56.0,0.99,42.16,504.1,,0.0,93.029,0.0,0.0,0.0,972.438,15.1,0.0,97.76,7.5,61.7472,,,0.0,177.32,0.0,102.24,0.0,,0.0,0.0,0.0
2024-12-16 02:35:00,0.0,84.0,,0.0,62.055,112.792,,124.36,31.3,6.7,-0.01,0.0,73.3512,0.0,0.0,0,7.3,224.41,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,26.2,0.0,1635.0,1143.0,165.0,0.02,14.94,205.13,0.0,75.18,59.0579,71.6,0.0,143.39,0.0,0.0,0.0,53.4,61.5,0.99,42.59,503.28,,0.0,95.314,0.0,0.0,0.0,967.312,15.1,0.0,104.17,8.3,66.5751,,,0.0,178.06,0.0,113.59,0.0,,0.0,0.0,0.0
2024-12-16 02:40:00,0.0,86.1,,0.0,60.68,103.459,,124.59,31.9,8.42,-0.01,0.0,74.4939,0.0,0.0,0,7.3,216.19,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,26.0,0.0,1629.0,1138.88,167.7,0.02,16.035,197.48,0.0,73.66,54.4694,70.1,0.0,175.95,0.0,0.0,0.0,54.7,63.0,0.99,41.59,501.85,,0.0,91.352,0.0,0.0,0.0,938.281,16.9,0.0,109.4,8.6,69.8039,,,0.0,175.14,0.0,113.69,0.0,,0.0,0.0,0.0
2024-12-16 02:45:00,0.0,88.9,,0.0,59.551,106.377,,122.64,32.6,7.88,-0.01,0.0,74.4571,0.0,0.0,0,7.2,215.87,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,26.2,0.0,1628.0,1138.5,169.6,0.02,0.0,190.43,0.0,71.82,49.4064,71.0,0.0,206.13,0.0,0.0,0.0,54.5,68.0,0.99,37.46,497.59,,0.0,88.935,0.0,0.0,0.0,920.812,17.2,0.0,109.32,8.9,74.8028,,,0.0,174.02,0.0,118.89,0.0,,0.0,0.0,0.0
2024-12-16 02:50:00,0.0,83.9,,0.0,57.402,112.596,,121.97,32.5,8.21,-0.01,0.0,73.9533,0.0,0.0,0,7.2,217.59,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,26.1,0.0,1631.0,1114.5,181.0,0.02,17.175,202.59,0.0,68.87,45.9609,70.0,0.0,218.24,0.0,0.0,0.0,58.5,69.6,0.99,36.41,499.37,,0.0,86.065,0.0,0.0,0.0,905.531,19.1,0.0,108.38,9.8,76.4019,,,0.0,172.8,0.0,118.8,0.0,,0.0,0.0,0.0
2024-12-16 02:55:00,0.0,78.7,,0.0,60.658,109.496,,117.46,32.9,8.34,-0.01,0.0,74.6701,0.0,0.0,0,7.2,222.11,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,25.9,0.0,1629.0,1080.38,186.7,0.02,18.015,205.58,0.0,65.36,44.29,68.9,0.0,233.16,0.0,0.0,0.0,60.5,69.6,0.99,36.17,501.49,,0.0,85.947,0.0,0.0,0.0,902.25,19.2,0.0,109.03,10.4,77.6348,,,0.0,170.56,0.0,120.29,0.0,,0.0,0.0,0.0
2024-12-16 03:00:00,0.0,76.2,,0.0,63.211,116.844,,114.09,33.3,12.16,-0.01,0.0,73.2324,0.0,0.0,0,7.2,226.8,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,25.9,0.0,1638.0,1087.12,193.3,0.02,16.35,198.98,0.0,58.2,43.0509,72.6,0.0,269.56,0.0,0.0,0.0,60.7,68.7,0.99,38.68,502.18,,0.0,85.549,0.0,0.0,0.0,901.438,19.7,0.0,111.98,11.2,75.9503,,,0.0,174.1,0.0,123.56,0.0,,0.0,0.0,0.0
2024-12-16 03:05:00,0.0,71.3,,0.0,65.88,121.007,,114.51,33.7,10.56,-0.01,0.0,73.5642,0.0,0.0,0,7.2,233.84,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,26.5,0.0,1628.0,1038.0,197.1,0.02,14.1,193.86,0.0,54.82,40.4813,75.3,0.0,270.8,0.0,0.0,0.0,62.0,71.1,0.99,39.01,501.93,,0.0,81.087,0.0,0.0,0.0,898.5,20.8,0.0,112.74,11.0,74.168,,,0.0,172.86,0.0,116.58,0.0,,0.0,0.0,0.0
2024-12-16 03:10:00,0.0,68.3,,0.0,62.176,126.537,,115.76,35.6,11.79,-0.01,0.0,74.0639,0.0,0.0,0,7.2,238.83,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,27.2,0.0,1644.0,1007.25,200.7,0.02,14.505,184.19,0.0,53.89,34.4142,79.5,0.0,276.51,0.0,0.0,0.0,61.5,78.0,0.99,39.07,504.74,,0.0,80.539,0.0,0.0,0.0,901.312,20.2,0.0,111.85,10.0,75.6756,,,0.0,177.1,0.0,113.13,0.0,,0.0,0.0,0.0
2024-12-16 03:15:00,0.0,72.1,,0.0,59.217,130.095,,124.32,34.8,11.89,-0.01,0.0,73.5068,0.0,0.0,0,7.3,238.82,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,27.1,0.0,1641.0,1029.75,200.8,0.02,14.775,190.17,0.0,45.01,31.9147,86.1,0.0,294.52,0.0,0.0,0.0,61.6,82.4,0.99,40.43,502.6,,0.0,76.665,0.0,0.0,0.0,895.469,19.3,0.0,114.54,10.1,73.9605,,,0.0,178.78,0.0,111.93,0.0,,0.0,0.0,0.0
2024-12-16 03:20:00,0.0,79.9,,0.0,54.057,139.202,,120.23,32.8,11.85,-0.01,0.0,72.7941,0.0,0.0,0,7.3,232.66,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,27.3,0.0,1650.0,955.125,195.9,0.02,15.81,200.01,0.0,34.92,29.6304,90.9,0.0,310.09,0.0,0.0,0.0,61.7,85.3,0.99,42.77,502.67,,0.0,82.913,0.0,0.0,0.0,903.125,20.2,0.0,119.01,10.0,77.6288,,,0.0,178.82,0.0,110.69,0.0,,0.0,0.0,0.0
2024-12-16 03:25:00,0.0,79.2,,0.0,46.319,147.057,,115.1,34.0,11.26,-0.01,0.0,74.0475,0.0,0.0,0,7.3,238.76,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,27.4,0.0,1647.0,914.25,195.5,0.02,17.475,211.72,0.0,27.03,29.725,93.3,0.0,313.26,0.0,0.0,0.0,61.4,90.4,0.99,40.96,501.09,,0.0,82.795,0.0,0.0,0.0,904.375,18.2,0.0,118.17,9.5,80.0519,,,0.0,173.82,0.0,109.35,0.0,,0.0,0.0,0.0
2024-12-16 03:30:00,0.0,71.9,,0.0,40.984,153.497,,110.73,34.2,9.62,-0.01,0.0,74.1868,0.0,0.0,0,7.2,233.41,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,27.5,0.0,1624.0,936.0,186.1,0.02,18.42,227.75,0.0,38.49,28.8263,95.6,0.0,318.21,0.0,0.0,0.0,55.7,100.0,0.99,39.16,500.57,,0.0,85.8,0.0,0.0,0.0,897.75,18.5,0.0,117.19,11.8,82.1332,,,0.0,172.64,0.0,103.29,0.0,,0.0,0.0,0.0
2024-12-16 03:35:00,0.0,76.8,,0.0,40.01,159.277,,112.46,34.2,8.28,-0.01,0.0,75.8866,0.0,0.0,0,7.2,226.36,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,27.2,0.0,1643.0,927.75,179.7,0.02,18.39,241.47,0.0,57.08,28.0831,97.1,0.0,319.86,0.0,0.0,0.0,57.7,101.5,0.99,40.6,500.46,,0.0,86.394,0.0,0.0,0.0,900.281,20.0,0.0,115.54,10.6,88.8045,,,0.0,174.32,0.0,99.99,0.0,,0.0,0.0,0.0
2024-12-16 03:40:00,0.0,83.9,,0.0,45.814,163.122,,106.52,34.7,8.79,0.0,0.0,74.7192,0.0,0.0,0,7.2,219.96,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,27.4,0.0,1626.0,945.0,175.7,0.02,18.6,257.55,0.0,100.62,28.0229,93.4,0.0,320.04,0.0,0.0,0.0,58.9,101.0,0.99,42.91,502.74,,0.0,85.984,0.0,0.0,0.0,898.219,20.6,0.0,115.53,13.6,88.1331,,,0.0,172.84,0.0,94.39,0.0,,0.0,0.0,0.0
