SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF
2024-02-26 01:30:00,0.0,122.0,0.0,0.0,17.669,1.40688,0.0,103.65,6.9,53.96,-0.01,0.0,51.1447,0.0,0.0,0,0.0,61.88,60.32,2.18,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,26.5,0.0,2194.0,1151.13,71.2984,0.0,11.34,12.4,0.0,43.14,8.00195,0.0,430.3,120.96,0.0,0.0,0.0,6.4,30.5,0.495,22.92,51.13,3.7,0.0,138.279,0.0,0.0,0.0,1257.74,8.8,0.0,7.27,4.5,4.72114,0.2,0.0,0.0
2024-02-26 01:35:00,0.0,114.2,0.0,0.0,21.362,2.54215,0.28,102.55,7.5,52.11,-0.01,0.0,49.8053,0.0,0.0,0,0.0,61.64,60.28,1.54,0.02255,0.0,0.0,0.0,0.0,0.1,0.0,0.0,26.3,0.0,2212.0,1150.75,63.2985,0.02,8.67,10.06,0.0,53.57,5.84582,0.0,400.6,117.52,0.0,0.0,0.0,10.4,28.1,0.495,25.44,58.19,2.3,0.0,137.886,0.0,0.0,0.0,1260.19,8.8,0.0,6.99,4.0,4.08026,0.4,0.352,0.0
2024-02-26 01:40:00,0.0,112.8,0.0,0.0,28.039,3.73236,0.0,106.68,6.8,52.92,-0.01,0.0,48.3328,0.0,0.0,0,0.0,82.35,60.36,1.26,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,27.2,0.0,2198.0,1125.19,54.4987,0.02,6.81,10.56,0.0,51.39,7.58995,0.0,416.2,120.68,0.0,0.0,0.0,8.9,27.9,0.495,17.84,59.84,1.7,0.0,132.053,0.0,0.0,0.0,1255.71,8.8,0.0,7.59,3.5,4.50141,0.0,0.0,0.0
2024-02-26 01:45:00,0.0,110.4,0.0,0.0,38.701,3.70184,0.2,101.54,6.4,54.03,-0.01,0.0,46.4691,0.0,0.0,0,0.0,102.45,60.48,0.73,0.27023,0.0,0.0,0.0,0.0,0.1,0.0,0.0,24.4,0.0,2212.0,1124.43,48.7989,0.02,5.745,9.68,0.0,41.73,7.35801,0.0,400.9,118.64,0.0,0.0,0.0,12.9,25.8,0.495,16.84,64.63,5.2,0.0,123.815,0.0,0.0,0.0,1264.89,7.9,0.0,7.07,3.5,4.477,0.0,0.148,0.0
2024-02-26 01:50:00,0.0,113.0,0.0,0.0,46.481,6.55833,0.0,97.31,7.2,52.98,-0.01,0.0,41.3409,0.0,0.0,0,0.0,123.34,60.4,0.91,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,23.2,0.0,2192.0,1128.95,49.7989,0.02,5.25,9.48,0.0,34.55,4.43892,0.0,412.6,110.06,0.0,0.0,0.0,13.9,22.8,0.495,14.67,68.92,3.4,0.0,126.768,0.0,0.0,0.0,1254.58,6.7,0.0,7.9,3.6,5.77096,0.0,0.0,0.0
2024-02-26 01:55:00,0.0,121.4,0.0,0.0,49.133,9.3904,0.0,92.75,6.3,52.16,0.0,0.0,39.4138,0.0,0.0,0,0.0,144.61,60.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,21.2,0.0,2199.0,1148.87,50.3988,0.02,5.325,12.61,0.0,32.84,3.90179,0.0,285.5,109.65,0.0,0.0,0.0,19.0,24.1,0.495,12.55,71.31,0.2,0.0,131.549,0.0,0.0,0.0,1260.6,4.8,0.0,10.76,4.8,8.82887,0.0,0.0,0.0
2024-02-26 02:00:00,0.0,117.8,0.0,0.0,56.471,11.6182,0.0,93.63,6.1,50.08,-0.01,0.0,42.1929,0.0,0.0,0,0.0,145.48,60.44,0.0,1.59707,0.0,0.0,0.0,0.0,0.1,0.0,0.0,19.6,0.0,2198.0,1148.12,43.799,0.02,6.465,11.67,0.0,28.1,5.77258,0.0,217.4,112.04,0.0,0.0,0.0,27.3,27.5,0.495,9.98,73.74,0.0,0.0,130.872,0.0,0.0,0.0,1255.55,2.3,0.0,11.79,4.1,10.6477,0.0,0.0,0.0
2024-02-26 02:05:00,0.0,111.2,0.0,0.0,61.269,13.0343,0.0,96.23,6.6,50.8,-0.01,0.0,40.2104,0.0,0.0,0,0.0,125.59,60.28,0.0,5.33143,0.0,0.0,0.0,0.0,0.1,0.0,0.0,17.9,0.0,2213.0,1150.37,39.6991,0.02,5.505,8.01,0.0,25.53,5.74053,0.0,149.8,105.11,0.0,0.0,0.0,35.2,24.1,0.495,14.07,76.62,0.6,0.0,128.819,0.0,0.0,0.0,1257.15,2.6,0.0,9.77,4.0,11.4962,0.1,0.0,0.0
2024-02-26 02:10:00,0.0,105.8,0.0,0.0,52.744,14.6639,0.0,94.95,7.0,51.52,-0.01,0.0,37.9945,0.0,0.0,0,0.0,114.26,60.32,0.0,0.16454,0.0,0.0,0.0,0.0,0.1,0.0,0.0,17.6,0.0,2212.0,1150.0,35.6992,0.0,4.98,6.21,0.0,21.1,5.48265,0.0,191.2,113.04,0.0,0.0,0.0,31.3,26.4,0.495,15.78,74.75,0.7,0.0,122.098,0.0,0.0,0.0,1257.99,4.2,0.0,11.38,3.5,10.9102,0.0,0.077,0.0
2024-02-26 02:15:00,0.0,97.9,0.0,0.0,47.957,16.8734,0.0,92.54,6.7,53.85,-0.01,0.0,37.4804,0.0,0.0,0,0.0,116.28,60.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,15.2,0.0,2197.0,1149.25,31.5993,0.0,7.74,6.24,0.0,21.25,4.82345,0.0,387.9,117.8,0.0,0.0,0.0,28.2,24.4,0.495,18.03,74.88,0.0,0.0,119.457,0.0,0.0,0.0,1258.68,8.0,0.0,13.16,3.6,11.7525,0.0,0.0,0.0
2024-02-26 02:20:00,0.0,99.4,0.0,0.0,46.732,21.0971,0.0,94.12,8.5,53.3,-0.01,0.0,35.1437,0.0,0.0,0,0.0,124.56,60.36,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,13.2,0.0,2189.0,1149.62,29.3993,0.0,10.665,9.92,0.0,18.32,5.6444,0.0,196.9,106.42,0.0,0.0,0.0,21.8,34.4,0.495,17.36,76.66,0.0,0.0,121.921,0.0,0.0,0.0,1255.99,9.2,0.0,15.4,3.5,19.4064,0.0,0.0,0.0
2024-02-26 02:25:00,0.0,93.9,0.0,0.0,52.94,21.6709,0.0,89.87,9.7,54.37,-0.01,0.0,34.5375,0.0,0.0,0,0.0,115.51,60.16,0.38,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,12.5,0.0,2198.0,1150.75,27.9993,0.02,9.45,9.43,0.0,18.76,5.14847,0.2,208.8,111.22,0.0,0.0,0.0,18.7,38.2,0.495,16.32,82.28,0.8,0.0,123.297,0.0,0.0,0.0,1261.57,10.9,0.0,13.39,3.8,26.7307,0.0,0.0,0.0
2024-02-26 02:30:00,0.0,91.4,0.0,0.0,54.521,26.3768,0.0,93.49,10.1,55.57,-0.01,0.0,33.9763,0.0,0.0,0,0.0,110.39,60.4,1.6,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,11.7,0.0,2161.0,1142.48,26.6994,0.0,7.98,9.76,0.0,15.84,5.62304,1.2,196.9,110.06,0.0,0.0,0.0,16.5,44.1,0.495,22.17,83.45,0.0,0.0,117.068,0.0,0.0,0.0,1246.96,11.6,0.0,15.85,3.7,27.1031,0.0,0.0,0.0
2024-02-26 02:35:00,0.0,86.7,0.0,0.0,58.669,32.5292,0.0,96.75,10.0,55.98,-0.01,0.0,30.8931,0.0,0.0,0,0.0,113.03,60.4,1.58,0.02195,0.0,0.0,0.0,0.0,0.1,0.0,0.0,14.2,0.0,2158.0,1150.37,27.6994,0.0,7.2,10.49,0.0,13.52,6.09912,1.8,135.8,123.41,0.0,0.0,0.0,18.4,36.5,0.495,18.7,76.88,0.3,0.0,118.981,0.0,0.0,0.0,1256.89,11.2,0.0,14.43,3.5,23.0503,0.0,0.005,0.0
2024-02-26 02:40:00,0.0,84.9,0.0,0.0,66.05,35.5749,0.0,96.41,9.3,55.07,-0.01,0.0,29.9827,0.0,0.0,0,0.0,125.28,60.28,2.92,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,12.2,0.0,2217.0,1154.89,28.8993,0.02,6.15,9.71,0.0,13.34,4.63881,2.3,138.8,116.5,0.0,0.0,0.0,19.0,32.2,0.495,14.32,73.97,2.7,0.0,113.493,0.0,0.0,0.0,1262.16,10.1,0.0,12.98,3.4,18.9059,0.2,0.0,0.0
2024-02-26 02:45:00,0.0,91.1,0.0,0.0,65.762,28.4337,0.01,94.75,9.5,54.97,-0.01,0.0,27.7627,0.0,0.0,0,0.0,114.45,60.28,2.73,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,13.7,0.0,2209.0,1152.25,30.2993,0.02,5.625,12.87,0.0,13.17,4.58693,2.7,198.9,122.22,0.0,0.0,0.0,18.7,29.0,0.495,11.16,71.68,0.2,0.0,118.788,0.0,0.0,0.0,1260.82,11.3,0.0,15.77,2.6,24.094,0.0,0.0,0.0
2024-02-26 02:50:00,0.0,82.9,0.0,0.0,64.677,28.2933,0.0,94.21,10.7,56.47,-0.01,0.0,29.2424,0.0,0.0,0,0.0,108.04,60.32,1.5,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,15.0,0.0,2188.0,1148.12,35.3992,0.02,7.395,12.38,0.0,10.99,2.36366,3.2,159.8,119.66,0.0,0.0,0.0,24.5,24.4,0.495,9.65,74.03,0.0,0.0,117.435,0.0,0.0,0.0,1251.91,12.5,0.0,15.68,2.5,28.4459,0.0,0.0,0.0
2024-02-26 02:55:00,0.0,89.5,0.0,0.0,61.475,29.8863,0.0,91.52,10.8,54.16,-0.01,0.0,27.2323,0.0,0.0,0,0.0,104.44,60.36,1.46,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,15.9,0.0,2209.0,1150.75,34.5992,0.0,6.555,10.74,0.0,9.18,2.55135,4.3,145.3,123.15,0.0,0.0,0.0,23.1,29.0,0.495,8.66,84.24,0.0,0.0,111.962,0.0,0.0,0.0,1258.81,12.4,0.0,13.78,2.8,28.8792,0.2,0.0,0.0
2024-02-26 03:00:00,0.0,91.6,0.0,0.0,60.824,33.872,0.0,84.5,10.9,53.92,0.0,0.0,27.5364,0.0,0.0,0,0.0,89.74,60.44,2.37,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,14.8,0.0,2211.0,1153.01,34.7992,0.02,5.97,12.58,0.0,9.0,2.21412,5.3,143.5,120.81,0.0,0.0,0.0,26.0,30.5,0.495,8.95,103.21,0.0,0.0,105.86,0.0,0.0,0.0,1254.58,10.7,0.0,17.33,2.7,20.8164,0.0,0.0,0.0
2024-02-26 03:05:00,0.0,92.6,0.0,0.0,64.944,36.4538,0.0,85.51,12.7,53.95,-0.01,0.0,29.5475,0.0,0.0,0,0.0,89.26,35.16,2.3,0.37788,0.0,0.0,0.0,0.0,0.1,0.0,0.0,13.9,0.0,2206.0,1151.5,37.4991,0.02,5.055,15.33,0.0,9.39,1.79754,7.3,183.8,119.31,0.0,0.0,0.0,30.0,28.7,0.495,9.79,122.45,0.0,0.0,112.284,0.0,0.0,0.0,1266.89,11.2,0.0,21.92,2.5,17.6364,0.0,0.137,0.0
2024-02-26 03:10:00,0.0,92.9,0.0,0.0,65.426,31.9799,0.0,79.93,14.4,54.58,-0.01,0.0,32.3563,0.0,0.0,0,0.0,90.35,9.96,1.62,0.06757,0.0,0.0,0.0,0.0,0.1,0.0,0.0,13.0,0.0,2211.0,1152.25,33.8992,0.02,5.235,16.48,0.0,9.56,3.08237,11.9,190.0,115.54,0.0,0.0,0.0,27.3,27.9,0.495,9.96,134.24,0.0,0.0,108.183,0.0,0.0,0.0,1275.54,7.2,0.0,21.5,2.0,26.9932,0.2,0.06,0.0
2024-02-26 03:15:00,0.0,88.8,0.0,0.0,63.785,29.3736,0.01,77.56,15.9,54.32,-0.01,0.0,31.4808,0.0,0.0,0,0.0,97.21,0.04,1.71,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,15.1,0.0,2211.0,1153.38,31.6993,0.02,4.275,14.93,0.0,10.76,4.96078,16.0,240.3,117.01,0.0,0.0,0.0,24.8,25.9,0.495,9.46,164.1,0.1,0.0,114.055,0.0,0.0,0.0,1255.52,6.7,0.0,22.26,0.9,23.917,0.0,0.0,0.0
2024-02-26 03:20:00,0.0,89.6,0.0,0.0,64.483,23.9292,0.0,73.62,16.9,51.82,-0.01,0.0,29.8506,0.0,0.0,0,0.0,106.49,0.04,2.09,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,14.3,0.0,2198.0,1150.0,30.3993,0.0,4.905,15.19,0.0,14.93,6.96738,19.1,221.1,117.48,0.0,0.0,0.0,25.1,27.0,0.495,8.41,180.83,0.0,0.0,113.348,0.0,0.0,0.0,1261.03,5.1,0.0,14.43,0.8,20.8347,0.0,0.0,0.0
2024-02-26 03:25:00,0.0,93.3,0.0,0.0,63.846,30.8019,0.0,72.67,17.0,53.71,0.0,0.0,27.5886,0.0,0.0,0,0.0,115.03,0.04,1.85,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,14.4,0.0,2196.0,1149.62,33.8992,0.0,3.93,13.0,0.0,13.71,11.8778,16.4,245.6,122.34,0.0,0.0,0.0,29.0,29.2,0.495,7.68,198.84,0.0,0.0,110.133,0.0,0.0,0.0,1256.77,6.5,0.0,14.14,0.5,18.5092,0.0,0.0,0.0
2024-02-26 03:30:00,0.0,91.6,0.0,0.0,65.833,35.9472,0.0,69.06,17.9,53.72,-0.01,0.0,24.3333,0.0,0.0,0,0.0,110.93,0.04,1.99,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,15.0,0.0,2145.0,1144.74,40.4991,0.0,3.465,9.42,0.0,14.66,16.7119,16.9,290.8,133.16,0.0,0.0,0.0,30.4,41.9,0.495,6.55,233.94,0.0,0.0,107.857,0.0,0.0,0.0,1251.0,9.4,0.0,14.05,0.5,19.7665,0.0,0.0,0.0
2024-02-26 03:35:00,0.0,92.2,0.0,0.0,66.882,41.1536,0.29,67.34,19.7,55.19,-0.01,0.0,22.8772,0.0,0.0,0,0.0,109.42,0.04,3.22,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,13.7,0.0,2137.0,1152.63,46.7989,0.0,2.955,10.23,0.0,12.24,18.8543,15.4,164.4,138.83,0.0,0.0,0.0,28.3,42.2,0.495,6.52,235.77,0.4,0.0,107.28,0.0,0.0,0.0,1261.63,5.9,0.0,12.2,0.2,23.4226,1.0,0.022,0.0
2024-02-26 03:40:00,0.0,91.2,0.0,0.0,70.326,47.2755,0.0,73.9,21.7,54.07,0.0,0.0,20.5548,0.0,0.0,0,0.0,103.09,0.04,5.36,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,10.6,0.0,2095.0,1144.36,53.6988,0.02,2.775,7.19,0.0,12.26,19.6005,11.3,379.9,135.71,0.0,0.0,0.0,27.5,42.3,0.495,7.08,230.85,0.0,0.0,101.181,0.0,0.0,0.0,1249.28,5.0,0.0,11.64,0.2,27.4144,0.0,0.0,0.0
2024-02-26 03:45:00,0.0,90.0,0.0,0.0,67.495,48.6671,0.0,80.78,22.6,55.74,-0.01,0.0,22.6918,0.0,0.0,0,0.0,99.37,0.04,7.11,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,9.4,0.0,2133.0,1149.62,56.4987,0.0,2.025,11.0,0.0,9.2,18.0288,9.7,171.5,137.72,0.0,0.0,0.0,22.2,41.1,0.495,7.46,230.71,0.0,0.0,98.451,0.0,0.0,0.0,1258.43,8.4,0.0,12.16,0.2,28.5435,0.0,0.0,0.0
2024-02-26 03:50:00,0.0,88.6,0.0,0.0,67.923,45.2979,0.0,75.87,23.6,54.98,-0.01,0.0,26.369,0.0,0.0,0,0.0,82.79,0.04,5.81,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,9.8,0.0,2166.0,1144.36,58.3987,0.02,1.8,14.03,0.0,12.42,15.9078,10.9,183.7,132.98,0.0,0.0,0.0,19.2,39.5,0.495,7.36,232.06,0.0,0.0,89.908,0.0,0.0,0.0,1251.82,12.0,0.0,18.11,0.5,27.1153,0.0,0.0,0.0
