SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF,GIRGSF,RYANCWF,GPWFEST,RANGEB
2024-10-07 00:50:00,0.0,45.4,,0.0,94.418,167.98,0.0,86.43,13.6,43.49,0.0,0.0,72.5156,0.0,0.0,0,7.3,278.72,60.28,75.97,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,26.7,0.0,899.0,775.875,245.9,0.02,19.905,290.45,0.0,101.37,91.0993,115.0,0.0,282.31,0.0,0.0,0.0,58.2,125.1,0.9,42.44,435.8,0.0,0.0,80.308,0.0,0.0,12.0,962.294,21.4,0.0,91.62,27.6,92.9976,,,0.0,161.24,0.0,128.93,11.8,
2024-10-07 00:55:00,0.0,40.7,,0.0,91.785,166.967,0.0,96.56,14.2,42.84,0.0,0.0,70.955,0.0,0.0,0,7.3,282.5,60.16,73.15,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,26.2,0.0,899.0,781.875,247.9,0.02,19.95,282.37,0.0,101.34,91.6898,115.4,0.0,279.41,0.0,0.0,0.0,59.8,125.1,0.9,42.42,467.19,0.0,0.0,73.714,0.0,0.0,12.0,956.619,21.4,0.0,93.04,26.8,91.4351,,,0.0,168.28,0.0,123.8,11.86,
2024-10-07 01:00:00,0.0,30.5,,0.0,91.54,164.276,0.0,108.57,15.7,42.21,0.0,0.0,70.3979,0.0,0.0,0,7.3,287.23,60.36,75.18,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,26.4,0.0,918.0,801.0,249.0,0.02,19.605,275.74,0.0,100.95,92.1598,110.8,0.0,287.42,0.0,0.0,0.0,58.1,124.5,0.9,42.38,480.18,0.0,0.0,73.498,0.0,0.0,12.2,961.167,21.0,0.0,97.25,23.2,91.9966,,,0.0,171.9,0.0,125.86,11.84,
2024-10-07 01:05:00,0.0,35.6,,0.0,89.346,161.755,0.0,102.14,15.2,43.68,0.0,0.0,68.9275,0.0,0.0,0,7.3,294.85,34.6,73.67,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,25.3,0.0,906.0,851.625,246.5,0.02,19.86,279.46,0.0,100.99,91.2442,114.1,0.0,287.28,0.0,0.0,0.0,59.8,124.9,0.9,42.48,475.28,0.0,0.0,72.363,0.0,0.0,0.0,954.427,20.0,0.0,106.54,21.6,92.9427,,,0.0,176.08,0.0,122.9,11.83,
2024-10-07 01:10:00,0.0,36.5,,0.0,87.07,155.468,0.0,103.81,15.1,44.72,0.0,0.0,67.4816,0.0,0.0,0,7.3,302.04,9.64,73.84,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,25.7,0.0,907.0,806.25,249.0,0.02,19.905,276.49,0.0,100.64,91.8195,114.1,0.0,286.76,0.0,0.0,0.0,57.0,125.5,0.9,42.41,465.49,0.0,0.0,74.967,0.0,0.0,0.0,960.038,19.9,0.0,107.18,24.8,93.4615,,,0.0,174.1,0.0,125.88,11.87,
2024-10-07 01:15:00,0.0,35.6,,0.0,82.26,152.935,0.0,105.05,16.0,45.98,0.0,0.0,69.3699,0.0,0.0,0,7.3,301.07,0.0,74.98,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,25.6,0.0,898.0,784.875,246.0,0.02,19.875,276.98,0.0,100.2,92.8938,111.6,0.0,298.56,0.0,0.0,0.0,58.1,124.8,0.9,42.48,455.92,0.0,0.0,69.618,0.0,0.0,0.0,953.329,18.2,0.0,116.62,26.5,95.0668,,,0.0,176.32,0.0,125.61,11.82,
2024-10-07 01:20:00,0.0,45.0,,0.0,85.174,157.433,0.0,107.05,18.7,49.27,0.0,0.0,68.5179,0.0,0.0,0,7.3,301.73,0.0,73.88,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,24.6,0.0,896.0,778.125,243.0,0.02,19.89,275.82,0.0,100.57,92.8129,106.6,0.0,304.9,0.0,0.0,0.0,57.1,125.6,0.9,42.55,465.03,0.0,0.0,71.886,0.0,0.0,0.0,953.453,16.8,0.0,112.81,26.8,94.0047,,,0.0,172.4,0.0,120.03,11.86,
2024-10-07 01:25:00,0.0,52.6,,0.0,87.701,161.846,0.0,95.86,23.6,50.04,0.0,0.0,72.2985,0.0,0.0,0,7.3,302.64,0.0,74.01,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,23.8,0.0,898.0,791.25,245.8,0.02,19.605,280.29,0.0,100.06,93.1303,107.1,0.0,300.22,0.0,0.0,0.0,55.7,124.6,0.9,42.34,443.08,0.0,0.0,69.199,0.0,0.0,0.0,956.872,18.3,0.0,115.9,27.4,94.3465,,,0.0,176.22,0.0,121.29,11.79,
2024-10-07 01:30:00,0.0,65.9,,0.0,92.998,159.478,0.0,90.61,30.6,51.35,0.0,0.0,70.6683,0.0,0.0,0,7.3,294.59,0.0,76.67,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,22.9,0.0,897.0,854.25,246.4,0.02,19.71,278.08,0.0,101.33,92.0682,104.8,0.0,297.66,0.0,0.0,0.0,53.2,124.5,0.9,42.41,449.61,0.0,0.0,66.239,0.0,0.0,0.0,953.516,16.7,0.0,120.64,25.5,95.1949,,,0.0,172.46,0.0,121.82,11.86,
2024-10-07 01:35:00,0.0,75.1,,0.0,94.947,160.235,0.0,89.3,32.1,51.96,0.0,0.0,70.2095,0.0,0.0,0,7.3,298.22,0.0,72.14,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,22.9,0.0,905.0,865.875,246.8,0.02,18.81,280.93,0.0,101.08,91.6746,106.5,0.0,299.37,0.0,0.0,0.0,56.8,124.6,0.9,42.53,447.8,0.0,0.0,62.031,0.0,0.0,0.0,951.886,15.7,0.0,123.49,26.5,94.6883,,,0.0,168.78,0.0,121.18,11.85,
2024-10-07 01:40:00,0.0,69.3,,0.0,94.862,165.063,0.0,89.3,31.5,52.3,0.0,0.0,69.0954,0.0,0.0,0,7.3,294.94,0.0,74.04,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,23.8,0.0,914.0,787.5,246.0,0.02,19.305,283.65,0.0,101.12,91.818,101.9,0.0,304.92,0.0,0.0,0.0,54.6,125.5,0.9,42.39,437.48,0.0,0.0,63.58,0.0,0.0,0.0,959.505,16.1,0.0,124.84,25.3,96.1959,,,0.0,162.78,0.0,125.98,11.84,
2024-10-07 01:45:00,0.0,61.4,,0.0,95.05,166.4,0.0,91.84,29.1,53.71,0.0,0.0,68.3459,0.0,0.0,0,7.3,300.48,0.0,74.62,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,24.5,0.0,899.0,777.0,244.2,0.02,19.335,281.82,0.0,101.37,92.6435,103.1,0.0,306.3,0.0,0.0,0.0,56.0,124.1,0.9,42.48,435.28,0.0,0.0,65.336,0.0,0.0,0.0,955.147,15.2,0.0,124.32,23.9,96.9589,,,0.0,169.32,0.0,124.9,11.8,
2024-10-07 01:50:00,0.0,58.7,,0.0,95.318,161.675,0.0,90.31,30.5,53.39,0.0,0.0,68.5507,0.0,0.0,0,7.3,298.14,0.0,75.09,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,24.1,0.0,914.0,784.5,243.0,0.02,19.725,284.16,0.0,101.32,91.8409,101.7,0.0,302.92,0.0,0.0,0.0,57.4,124.1,0.9,40.92,432.34,0.0,0.0,66.044,0.0,0.0,0.0,963.613,14.3,0.0,125.33,23.7,92.3079,,,0.0,171.48,0.0,122.4,11.8,
2024-10-07 01:55:00,0.0,57.4,,0.0,94.989,162.628,0.0,87.2,31.3,53.88,0.0,0.0,66.9327,0.0,0.0,0,7.3,298.09,0.0,75.73,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,23.7,0.0,898.0,782.25,237.6,0.02,19.935,284.21,0.0,101.37,91.4441,100.8,0.0,306.92,0.0,0.0,0.0,55.1,122.4,0.9,39.22,427.49,0.0,0.0,69.422,0.0,0.0,0.0,953.203,14.5,0.0,117.12,26.9,91.7525,,,0.0,164.3,0.0,124.62,11.8,
2024-10-07 02:00:00,0.0,58.9,,0.0,94.9,163.397,0.0,81.93,33.4,54.59,0.0,0.0,68.8456,0.0,0.0,0,7.3,296.67,0.0,77.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,24.5,0.0,911.0,785.625,237.1,0.02,19.845,279.31,0.0,101.36,91.5265,103.5,0.0,308.41,0.0,0.0,0.0,57.4,124.4,0.9,40.62,413.09,0.0,0.0,75.507,0.0,0.0,0.0,962.077,14.2,0.0,122.73,25.7,96.3912,,,0.0,158.92,0.0,120.08,11.78,
2024-10-07 02:05:00,0.0,59.0,,0.0,94.695,164.88,0.0,79.5,30.5,53.25,0.0,0.0,66.902,0.0,0.0,0,7.3,294.72,0.0,78.58,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,25.9,0.0,955.0,781.5,240.9,0.02,19.575,277.02,0.0,101.38,91.3129,101.9,0.0,310.43,0.0,0.0,0.0,57.3,124.5,0.9,41.12,413.97,0.0,0.0,80.561,0.0,0.0,0.0,933.263,15.2,0.0,117.85,24.6,97.4533,,,0.0,159.64,0.0,115.71,11.78,
2024-10-07 02:10:00,0.0,59.8,,0.0,94.034,159.905,0.0,67.93,32.7,53.32,0.0,0.0,68.862,0.0,0.0,0,7.3,288.83,0.0,77.81,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,25.1,0.0,992.0,781.125,243.8,0.02,19.86,271.74,0.0,100.12,91.7936,104.0,0.0,308.88,0.0,0.0,0.0,58.0,124.8,0.9,40.7,407.85,0.0,0.0,86.334,0.0,0.0,0.0,916.115,15.1,0.0,114.15,26.0,97.6425,,,0.0,158.78,0.0,113.74,11.85,
2024-10-07 02:15:00,0.0,59.6,,0.0,93.208,159.49,0.0,71.76,34.0,53.76,0.0,0.0,67.8462,0.0,0.0,0,7.3,289.1,0.0,78.1,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,24.9,0.0,938.0,780.75,242.6,0.02,19.635,272.71,0.0,100.79,92.2483,102.1,0.0,309.9,0.0,0.0,0.0,58.5,122.8,0.9,40.53,376.08,0.0,0.0,86.481,0.0,0.0,0.0,906.99,11.7,0.0,113.96,25.6,97.8317,,,0.0,162.58,0.0,110.86,11.85,
2024-10-07 02:20:00,0.0,58.7,,0.0,92.596,162.359,0.0,74.1,31.3,53.57,0.0,0.0,65.6282,0.0,0.0,0,7.3,288.34,0.0,77.56,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,26.0,0.0,930.0,795.0,241.5,0.02,19.89,268.09,0.0,100.57,91.9065,106.5,0.0,308.53,0.0,0.0,0.0,58.5,121.9,0.9,39.09,357.48,0.0,0.0,90.192,0.0,0.0,0.0,905.766,10.8,0.0,112.49,23.5,97.4289,,,0.0,155.44,0.0,111.12,11.78,
2024-10-07 02:25:00,0.0,49.6,,0.0,90.473,160.919,0.0,71.46,31.8,53.54,0.0,0.0,65.8985,0.0,0.0,0,7.3,287.14,0.0,78.06,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,26.3,0.0,956.0,781.5,240.0,0.02,19.875,270.79,0.0,101.35,91.4502,108.6,0.0,309.53,0.0,0.0,0.0,58.0,121.6,0.9,41.26,356.51,0.0,0.0,90.719,0.0,0.0,0.0,897.176,12.5,0.0,115.45,23.0,96.2448,,,0.0,159.14,0.0,108.84,11.78,
2024-10-07 02:30:00,0.0,46.6,,0.0,92.529,162.194,0.0,73.23,30.0,53.48,0.0,0.0,64.3318,0.0,0.0,0,7.3,284.03,0.0,77.98,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,26.0,0.0,1015.0,780.75,237.0,0.02,19.83,268.14,0.0,101.22,90.3104,111.6,0.0,307.83,0.0,0.0,0.0,57.4,121.2,0.9,41.64,352.37,0.0,0.0,94.425,0.0,0.0,0.1,900.656,13.4,0.0,115.52,23.3,94.7066,,,0.0,157.56,0.0,114.19,11.81,
2024-10-07 02:35:00,0.0,50.2,,0.0,92.726,154.815,0.0,71.37,31.9,49.65,0.0,0.0,65.1919,0.0,0.0,0,7.3,285.73,0.0,77.63,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,27.2,0.0,994.0,786.0,235.6,0.02,19.92,271.82,0.0,101.23,90.6995,112.6,0.0,310.15,0.0,0.0,0.0,59.4,122.5,0.9,40.57,355.63,0.0,0.0,91.49,0.0,0.0,0.0,897.521,14.9,0.0,117.62,24.4,89.2622,,,0.0,164.48,0.0,114.89,11.86,
2024-10-07 02:40:00,0.0,51.9,,0.0,93.462,149.468,0.0,71.84,31.7,50.64,0.0,0.0,63.017,0.0,0.0,0,7.3,286.82,0.0,77.94,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,27.7,0.0,944.0,797.625,235.4,0.02,19.77,271.05,0.0,101.21,90.8307,115.8,0.0,309.81,0.0,0.0,0.0,58.4,122.3,0.9,41.09,349.13,0.0,0.0,91.127,0.0,0.0,0.0,899.12,14.1,0.0,124.37,26.7,82.6825,,,0.0,166.58,0.0,119.61,11.85,
2024-10-07 02:45:00,0.0,54.6,,0.0,93.346,141.338,0.0,76.24,33.8,48.89,0.0,0.0,61.4994,0.0,0.0,0,7.3,287.64,0.0,78.66,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,28.5,0.0,987.0,791.625,235.3,0.02,19.545,280.73,0.0,101.33,90.6079,112.4,0.0,306.62,0.0,0.0,0.0,59.0,122.6,0.9,41.78,340.4,0.0,0.0,89.344,0.0,0.0,0.0,898.21,15.7,0.0,124.83,25.6,82.1698,,,0.0,169.94,0.0,120.07,11.87,
2024-10-07 02:50:00,0.0,54.0,,0.0,92.479,136.919,0.0,78.58,32.7,50.67,0.0,0.0,63.5085,0.0,0.0,0,7.3,295.39,0.0,77.91,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,28.1,0.0,934.0,783.75,241.0,0.02,19.32,288.3,0.0,100.87,90.3378,111.7,0.0,307.62,0.0,0.0,0.0,58.9,123.2,0.9,41.4,326.93,0.0,0.0,93.217,0.0,0.0,0.0,897.553,14.4,0.0,125.1,27.3,80.4303,,,0.0,161.96,0.0,116.83,11.78,
2024-10-07 02:55:00,0.0,48.7,,0.0,94.177,141.625,0.0,85.35,35.0,52.25,0.0,0.0,64.5816,0.0,0.0,0,7.3,296.16,0.0,78.23,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,27.9,0.0,902.0,784.125,245.7,0.02,19.35,287.99,0.0,100.5,89.4498,115.6,0.0,310.47,0.0,0.0,0.0,56.7,123.2,0.9,41.2,339.91,0.0,0.0,91.911,0.0,0.0,0.0,900.563,15.5,0.0,119.55,27.3,74.1863,,,0.0,160.44,0.0,115.92,11.74,
2024-10-07 03:00:00,0.0,47.0,,0.0,92.238,139.171,0.0,82.14,33.1,46.78,0.0,0.0,65.3599,0.0,0.0,0,7.3,299.38,0.0,78.25,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,28.0,0.0,938.0,799.875,239.0,0.02,19.335,286.32,0.0,101.53,90.4324,115.1,0.0,310.96,0.0,0.0,0.0,55.3,123.2,0.9,41.46,322.44,0.0,0.0,91.31,0.0,0.0,0.0,901.503,15.6,0.0,104.73,27.2,78.6297,,,0.0,156.94,0.0,118.9,11.73,
2024-10-07 03:05:00,0.0,50.4,,0.0,89.744,140.49,0.0,83.71,31.8,44.59,0.0,0.0,65.1366,0.0,0.0,0,7.3,299.91,0.0,77.71,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,28.5,0.0,967.0,792.75,242.2,0.02,19.5,285.83,0.0,101.41,89.8495,117.4,0.0,316.03,0.0,0.0,0.0,58.6,123.6,0.9,41.65,317.53,0.0,0.0,87.79,0.0,0.0,0.0,903.98,14.9,0.0,95.06,27.7,79.6124,,,0.0,154.68,0.0,120.88,11.84,
2024-10-07 03:10:00,0.0,51.2,,0.0,92.446,143.102,0.0,82.49,35.0,46.35,0.0,0.0,64.1516,0.0,0.0,0,7.3,303.85,0.0,77.62,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,29.1,0.0,966.0,798.0,244.7,0.02,19.425,265.75,0.0,101.18,91.0916,118.0,0.0,321.39,0.0,0.0,0.0,57.0,123.0,0.9,41.29,325.65,0.0,0.0,92.101,0.0,0.0,0.0,901.814,12.6,0.0,94.04,27.5,77.5494,,,0.0,164.0,0.0,126.57,11.88,
2024-10-07 03:15:00,0.0,44.5,,0.0,90.644,134.234,0.0,82.97,33.5,51.4,0.0,0.0,62.9924,0.0,0.0,0,7.3,300.17,0.0,77.34,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,28.2,0.0,955.0,780.0,245.0,0.02,18.93,274.62,0.0,100.65,90.8383,115.0,0.0,324.77,0.0,0.0,0.0,58.8,124.9,0.9,41.08,326.17,0.0,0.0,92.548,0.0,0.0,0.0,894.166,11.0,0.0,90.6,28.2,80.2106,,,0.0,163.74,0.0,123.92,11.8,
2024-10-07 03:20:00,0.0,42.3,,0.0,90.783,144.518,0.0,77.79,35.8,48.88,0.0,0.0,60.6577,0.0,0.0,0,7.3,304.33,0.0,76.72,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,27.8,0.0,895.0,777.75,246.5,0.02,19.635,272.71,0.0,100.82,91.055,112.5,0.0,334.99,0.0,0.0,0.0,60.1,125.0,0.9,41.99,330.05,0.0,0.0,87.383,0.0,0.0,0.0,898.682,9.3,0.0,98.1,27.5,79.3133,,,0.0,167.14,0.0,115.35,11.76,
2024-10-07 03:25:00,0.0,42.3,,0.0,91.939,148.229,0.0,83.08,32.4,48.72,0.0,0.0,63.9877,0.0,0.0,0,7.3,299.72,0.0,73.84,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,28.3,0.0,914.0,802.125,243.5,0.02,19.65,262.03,0.0,100.94,92.497,111.4,0.0,339.14,0.0,0.0,0.0,59.3,125.8,0.9,41.33,341.25,0.0,0.0,84.874,0.0,0.0,0.0,900.687,6.3,0.0,102.45,21.9,83.3295,,,0.0,171.16,0.0,111.09,11.89,
2024-10-07 03:30:00,0.0,44.1,,0.0,92.396,150.335,0.0,86.79,30.1,42.21,0.0,0.0,64.4588,0.0,0.0,0,7.3,299.95,0.0,73.43,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,29.0,0.0,942.0,784.125,247.3,0.02,19.68,255.56,0.0,100.76,93.5026,110.2,0.0,341.31,0.0,0.0,0.0,59.4,123.4,0.9,41.8,338.77,0.0,0.0,88.872,0.0,0.0,0.1,899.308,7.1,0.0,93.36,17.1,84.2512,,,0.0,166.3,0.0,100.4,11.83,
2024-10-07 03:35:00,0.0,42.0,,0.0,93.365,157.452,0.0,88.61,29.6,41.91,0.0,0.0,62.0216,0.0,0.0,0,7.3,303.96,0.0,73.35,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,28.8,0.0,888.0,777.375,246.4,0.02,19.89,261.67,0.0,101.09,92.6069,104.0,0.0,338.58,0.0,0.0,0.0,59.5,122.6,0.9,42.04,323.1,0.0,0.0,87.638,0.0,0.0,0.0,896.77,8.7,0.0,95.25,14.7,87.4617,,,0.0,168.16,0.0,100.26,11.79,
2024-10-07 03:40:00,0.0,41.4,,0.0,93.286,159.533,0.0,85.06,32.4,37.91,0.0,0.0,59.4739,0.0,0.0,0,7.3,307.82,0.0,72.69,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,28.1,0.0,915.0,778.5,245.7,0.02,19.77,272.05,0.0,101.18,93.3164,107.1,0.0,336.9,0.0,0.0,0.0,58.9,122.2,0.9,42.34,313.42,0.0,0.0,91.677,0.0,0.0,0.0,898.054,11.2,0.0,95.48,17.0,84.2268,,,0.0,171.06,0.0,101.86,11.82,
2024-10-07 03:45:00,0.0,46.0,,0.0,92.054,160.687,0.0,76.99,31.9,38.76,0.0,0.0,61.8598,0.0,0.0,0,7.3,306.79,0.0,73.82,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,28.1,0.0,894.0,781.125,244.5,0.02,19.635,263.74,0.0,101.08,92.7442,105.6,0.0,339.29,0.0,0.0,0.0,60.2,124.2,0.9,42.5,300.98,0.0,0.0,92.896,0.0,0.0,0.0,898.901,18.0,0.0,93.95,17.9,87.4983,,,0.0,170.04,0.0,101.18,11.8,
