SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY,CHBESS
2023-12-11 01:25:00,0.18128,0.0,0.0,0.0,0.0,0.0,581.7,0.0,0.0,0.0,0.0,0.60816,268.77,0.0,0.0,0.0,0.0,0.0,0,0.0,555.03,0.0,15.867,0.0,0.0,0.0,-0.117,72.4125,0.0,0.0,39.62,656.794,0.0,0.0,-0.013,0.0,52.3687,30.2735,0.04,846.25,0.0,305.209991455,0.0,0.0,-0.6,0.0,12.5,0.0,0.0,0.0,0.0,840.309,-0.58,1044.5,363.812,0.88469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.03,63.147,0.0,,0.0,0.0,149.0,0.90293,0.0
2023-12-11 01:30:00,0.18128,0.0,0.0,0.0,0.0,0.0,579.4,0.0,0.0,0.0,0.0,0.60816,275.43,0.0,0.0,0.0,0.0,0.0,0,0.0,555.058,0.0,16.191,0.0,0.0,0.0,-0.117,71.8425,0.0,0.0,39.64,649.207,0.0,0.0,-0.013,0.0,49.0125,34.5661,0.04,843.641,0.0,333.600006104,0.0,0.0,-0.6,0.0,12.5,0.0,0.0,0.0,0.0,843.078,-0.58,1041.3,360.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.92,62.796,0.0,,0.0,0.0,141.5,0.0,0.0
2023-12-11 01:35:00,0.18128,0.0,0.0,0.0,0.0,0.0,580.4,0.0,0.0,0.0,0.0,0.60816,263.0,0.0,0.0,0.0,0.0,0.0,0,0.0,555.133,0.0,16.055,0.0,0.0,0.0,-0.117,72.2275,0.0,0.0,39.54,658.439,0.0,0.0,-0.013,0.0,51.1125,24.0886,0.04,848.371,0.0,262.089996338,0.0,0.0,-0.6,0.0,12.5,0.0,0.0,0.0,0.0,845.872,-0.58,1043.6,361.938,0.71877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.17,60.069,0.0,,0.0,0.0,135.2,0.73562,0.0
2023-12-11 01:40:00,0.18128,0.0,0.0,0.0,0.0,0.0,579.9,0.0,0.0,0.0,0.0,0.60816,254.31,0.0,0.0,0.0,0.0,0.0,0,0.0,553.369,0.0,15.623,0.0,0.0,0.0,-0.117,73.8975,0.0,0.0,39.42,654.914,0.0,0.0,-0.013,0.0,50.4187,21.4989,0.04,849.195,0.0,312.170013428,0.0,0.0,-0.6,0.0,11.3,0.0,0.0,0.0,0.0,841.168,-0.58,1040.2,360.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.18,51.496,0.0,,0.0,0.0,133.1,0.0,0.0
2023-12-11 01:45:00,0.18128,0.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,0.0,0.0,0.60816,232.14,0.0,0.0,0.0,0.0,0.0,0,0.0,554.634,0.0,15.933,0.0,0.0,0.0,-0.117,72.1675,0.0,0.0,39.69,657.448,0.0,0.0,-0.013,0.0,49.7437,21.9116,0.04,850.309,0.0,325.440002441,0.0,0.0,-0.6,0.0,12.6,0.0,0.0,0.0,0.0,842.642,-0.58,1041.9,360.438,0.98907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.93,45.551,0.0,,0.0,0.0,127.1,1.24202,0.0
2023-12-11 01:50:00,0.18128,0.0,0.0,0.0,0.0,0.0,575.9,0.0,0.0,0.0,0.0,0.60816,222.04,0.0,0.0,0.0,0.0,0.0,0,0.0,554.962,0.0,15.948,0.0,0.0,0.0,-0.117,81.575,0.0,0.0,39.3,653.823,0.0,0.0,-0.013,0.0,42.0563,23.6667,0.04,848.692,0.0,302.760009766,0.0,0.0,-0.6,0.0,12.4,0.0,0.0,0.0,0.0,833.067,-0.58,1033.5,361.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.42,45.453,0.0,,0.0,0.0,121.2,-0.27008,0.0
2023-12-11 01:55:00,0.18128,0.0,0.0,0.0,0.0,0.0,579.5,0.0,0.0,0.0,0.0,0.60816,200.09,0.0,0.0,0.0,0.0,0.0,0,0.0,553.643,0.0,16.358,0.0,0.0,0.0,-0.117,71.7425,0.0,0.0,39.58,652.06,0.0,0.0,-0.013,0.0,52.8188,28.7509,0.04,849.684,0.0,331.570007324,0.0,0.0,-0.6,0.0,9.7,0.0,0.0,0.0,0.0,839.245,-0.58,1042.6,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.41,44.765,0.0,,0.0,0.0,116.1,-0.01155,0.0
2023-12-11 02:00:00,0.18128,0.0,0.0,0.0,0.0,0.0,581.3,0.0,0.0,0.0,0.0,0.60816,197.64,0.0,0.0,0.0,0.0,0.0,0,0.0,555.276,0.0,16.934,0.0,0.0,0.0,-0.117,72.1675,0.0,0.0,38.68,659.429,0.0,0.0,-0.013,0.0,52.575,31.0958,0.04,850.202,0.0,345.410003662,0.0,0.0,-0.6,0.0,12.4,0.0,0.0,0.0,0.0,849.41,-0.58,1047.0,364.188,1.30621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.42,42.898,0.0,,0.0,0.0,117.0,1.88048,0.0
2023-12-11 02:05:00,0.18128,0.0,0.0,0.0,0.0,0.0,580.3,0.0,0.0,0.0,0.0,0.60816,172.55,0.0,0.0,0.0,0.0,0.0,0,0.0,555.276,0.0,17.419,0.0,0.0,0.0,-0.117,81.9075,0.0,0.0,38.85,652.278,0.0,0.0,-0.013,0.0,50.55,30.3708,0.04,849.287,0.0,301.589996338,0.0,0.0,-0.6,0.0,11.3,0.0,0.0,0.0,0.0,839.809,-0.58,1040.2,360.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.93,37.899,0.0,,0.0,0.0,118.7,-0.6406,0.0
2023-12-11 02:10:00,0.18128,0.0,0.0,0.0,0.0,0.0,577.4,0.0,0.0,0.0,0.0,0.60816,165.13,0.0,0.0,0.0,0.0,0.0,0,0.0,555.078,0.0,17.239,0.0,0.0,0.0,-0.117,84.845,0.0,0.0,38.35,655.249,0.0,0.0,-0.013,0.0,41.6062,34.2139,0.04,847.624,0.0,273.989990234,0.0,0.0,-0.6,0.0,12.7,0.0,0.0,0.0,0.0,831.965,-0.58,1035.9,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.58,35.318,0.0,,0.0,0.0,117.6,-0.71268,0.0
2023-12-11 02:15:00,0.18128,0.0,0.0,0.0,0.0,0.0,574.4,0.0,0.0,0.0,0.0,0.60816,163.83,0.0,0.0,0.0,0.0,0.0,0,0.0,555.023,0.0,16.764,0.0,0.0,0.0,-0.117,85.0675,0.0,0.0,38.55,648.754,0.0,0.0,-0.013,0.0,50.4375,32.7403,0.04,854.704,0.0,419.140014648,0.0,0.0,-0.6,0.0,12.0,0.0,0.0,0.0,0.0,833.426,-0.58,1033.2,355.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.98,36.496,0.0,,0.0,0.0,113.0,-0.77749,0.0
2023-12-11 02:20:00,0.18128,0.0,0.0,0.0,0.0,0.0,581.9,0.0,0.0,0.0,0.0,0.60816,161.3,0.0,0.0,0.0,0.0,0.0,0,0.0,555.885,0.0,15.773,0.0,0.0,0.0,-0.117,72.8225,0.0,0.0,38.71,657.23,0.0,0.0,-0.013,0.0,52.95,37.7938,0.04,854.628,0.0,383.070007324,0.0,0.0,-0.6,0.0,10.9,0.0,0.0,0.0,0.0,843.168,-0.58,1043.8,358.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.47,35.48,0.0,,0.0,0.0,108.7,0.47667,0.0
2023-12-11 02:25:00,0.18128,0.0,0.0,0.0,0.0,0.0,580.8,0.0,0.0,0.0,0.0,0.60816,152.03,0.0,0.0,0.0,0.0,0.0,0,0.0,555.078,0.0,15.867,0.0,0.0,0.0,-0.117,84.575,0.0,0.0,39.45,655.149,0.0,0.0,-0.013,0.0,51.1313,37.204,0.04,854.673,0.0,358.730010986,0.0,0.0,-0.6,0.0,12.3,0.0,0.0,0.0,0.0,842.706,-0.58,1040.8,361.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.57,29.553,0.0,,0.0,0.0,109.9,0.27791,0.0
2023-12-11 02:30:00,0.18128,0.0,0.0,0.0,0.0,0.0,578.7,0.0,0.0,0.0,0.0,0.60816,176.43,0.0,0.0,0.0,0.0,0.0,0,0.0,555.406,0.0,16.026,0.0,0.0,0.0,-0.117,84.685,0.0,0.0,39.74,654.041,0.0,0.0,-0.013,0.0,49.2188,35.3976,0.04,854.475,0.0,379.519989014,0.0,0.0,-0.6,0.0,12.6,0.0,0.0,0.0,0.0,841.604,-0.58,1039.0,359.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.92,24.734,0.0,,0.0,0.0,106.3,-0.12506,0.0
2023-12-11 02:35:00,0.18128,0.0,0.0,0.0,0.0,0.0,579.1,0.0,0.0,0.0,0.0,0.60816,216.83,0.0,0.0,0.0,0.0,0.0,0,0.0,554.688,0.0,16.026,0.0,0.0,0.0,-0.117,85.03,0.0,0.0,39.71,653.94,0.0,0.0,-0.013,0.0,50.3625,36.1533,0.04,854.032,0.0,355.239990234,0.0,0.0,-0.6,0.0,13.7,0.0,0.0,0.0,0.0,840.258,-0.58,1039.4,358.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.57,32.355,0.0,,0.0,0.0,109.0,-0.86009,0.0
2023-12-11 02:40:00,0.18128,0.0,0.0,0.0,0.0,0.0,583.3,0.0,0.0,0.0,0.0,0.60816,236.1,0.0,0.0,0.0,0.0,0.0,0,0.0,554.442,0.0,15.867,0.0,0.0,0.0,-0.117,82.8725,0.0,0.0,39.5,658.993,0.0,0.0,-0.013,0.0,52.4062,33.6937,0.04,855.146,0.0,287.989990234,0.0,0.0,-0.6,0.0,15.2,0.0,0.0,0.0,0.0,847.897,-0.58,1048.4,362.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.87,39.828,0.0,,0.0,0.0,108.9,0.01353,0.0
2023-12-11 02:45:00,0.18128,0.0,0.0,0.0,0.0,0.0,579.6,0.0,0.0,0.0,0.0,0.60816,246.24,0.0,0.0,0.0,0.0,0.0,0,0.0,555.133,0.0,16.04,0.0,0.0,0.0,-0.117,85.3625,0.0,0.0,37.78,652.832,0.0,0.0,-0.013,0.0,50.4187,32.4168,0.04,854.857,0.0,315.140014648,0.0,0.0,-0.6,0.0,15.6,0.0,0.0,0.0,0.0,839.258,-0.58,1037.9,361.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.93,39.892,0.0,,0.0,0.0,100.6,-0.25444,0.0
2023-12-11 02:50:00,0.18128,0.0,0.0,0.0,0.0,0.0,580.5,0.0,0.0,0.0,0.0,0.60816,258.71,0.0,0.0,0.0,0.0,0.0,0,0.0,555.188,0.0,16.115,0.0,0.0,0.0,-0.117,85.545,0.0,0.0,37.61,653.051,0.0,0.0,-0.013,0.0,49.4625,31.8863,0.04,855.131,0.0,225.970001221,0.0,0.0,-0.6,0.0,14.3,0.0,0.0,0.0,0.0,840.912,-0.58,1042.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.17,42.028,0.0,,0.0,0.0,96.9,0.0,0.0
2023-12-11 02:55:00,0.18128,0.0,0.0,0.0,0.0,0.0,576.1,0.0,0.0,0.0,0.0,0.60816,276.21,0.0,0.0,0.0,0.0,0.0,0,0.0,553.943,0.0,16.203,0.0,0.0,0.0,-0.117,85.4225,0.0,0.0,37.7,655.904,0.0,0.0,-0.013,0.0,49.3688,31.5238,0.04,853.025,0.0,246.059997559,0.0,0.0,-0.6,0.0,11.5,0.0,0.0,0.0,0.0,835.208,-0.58,1032.7,356.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.13,42.105,0.0,,0.0,0.0,90.9,-1.79574,0.0
2023-12-11 03:00:00,0.18128,0.0,0.0,0.0,0.0,0.0,579.1,0.0,0.0,0.0,0.0,0.60816,300.53,0.0,0.0,0.0,0.0,0.0,0,0.0,556.719,0.0,16.492,0.0,0.0,0.0,-0.117,82.87,0.0,0.0,37.72,653.051,0.0,0.0,-0.013,0.0,51.3375,31.0149,0.04,854.612,0.0,190.679992676,0.0,0.0,-0.6,0.0,11.5,0.0,0.0,0.0,0.0,841.758,-0.58,1038.6,359.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.38,52.682,0.0,,0.0,0.0,87.9,-0.01663,0.0
2023-12-11 03:05:00,0.18128,0.0,0.0,0.0,0.0,0.0,580.3,0.0,0.0,0.0,0.0,0.60816,311.14,0.0,0.0,0.0,0.0,0.0,0,0.0,555.83,0.0,17.024,0.0,0.0,0.0,-0.117,82.395,0.0,0.0,37.69,655.149,0.0,0.0,-0.013,0.0,41.775,37.3453,0.04,854.796,0.0,149.130004883,0.0,0.0,-0.6,0.0,11.5,0.0,0.0,0.0,0.0,841.232,-0.58,1040.1,359.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.08,53.557,0.0,,0.0,0.0,87.4,0.0,0.0
2023-12-11 03:10:00,0.18128,0.0,0.0,0.0,0.0,0.0,579.3,0.0,0.0,0.0,0.0,0.60816,317.65,0.0,0.0,0.0,0.0,0.0,0,0.0,555.153,0.0,16.941,0.0,0.0,0.0,-0.117,82.825,0.0,0.0,37.69,653.269,0.0,0.0,-0.013,0.0,52.8938,35.8502,0.04,854.963,0.0,184.190002441,0.0,0.0,-0.6,0.0,12.8,0.0,0.0,0.0,0.0,839.912,-0.58,1038.5,359.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.08,51.13,0.0,,0.0,0.0,87.5,0.0,0.0
2023-12-11 03:15:00,0.18128,0.0,0.0,0.0,0.0,0.0,580.2,0.0,0.0,0.0,0.0,0.60816,324.86,0.0,0.0,0.0,0.0,0.0,0,0.0,556.097,0.0,17.136,0.0,0.0,0.0,-0.117,82.88,0.0,0.0,37.63,659.328,0.0,0.0,-0.013,0.0,45.2063,28.9403,0.04,855.314,0.0,162.570007324,0.0,0.0,-0.6,0.0,13.9,0.0,0.0,0.0,0.0,842.809,-0.58,1045.5,362.875,0.6398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.88,43.541,0.0,,0.0,0.0,88.9,1.64279,0.0
2023-12-11 03:20:00,0.18128,0.0,0.0,0.0,0.0,0.0,581.7,0.0,0.0,0.0,0.0,0.60816,329.9,0.0,0.0,0.0,0.0,0.0,0,0.0,554.183,0.0,17.218,0.0,0.0,0.0,-0.117,82.715,0.0,0.0,37.72,658.774,0.0,0.0,-0.013,0.0,45.2812,28.0003,0.04,856.611,0.0,180.559997559,0.0,0.0,-0.6,0.0,13.9,0.0,0.0,0.0,0.0,847.346,-0.58,1049.9,362.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.22,25.285,0.0,,0.0,0.0,87.0,0.51271,0.0
2023-12-11 03:25:00,0.18128,0.0,0.0,0.0,0.0,0.0,581.8,0.0,0.0,0.0,0.0,0.60816,347.12,0.0,0.0,0.0,0.0,0.0,0,0.0,554.06,0.0,17.258,0.0,0.0,0.0,-0.117,85.3825,0.0,0.0,37.7,655.686,0.0,0.0,-0.013,0.0,45.2437,27.7514,0.04,856.108,0.0,217.759994507,0.0,0.0,-0.6,0.0,13.9,0.0,0.0,0.0,0.0,846.0,-0.58,1046.2,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.94,19.646,0.0,,0.0,0.0,87.7,0.06997,0.0
