SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1,BHB,WELNSF,WLWLSF,STUBSF,WOLARSF
2025-01-13 00:55:00,22.1963,2013.4,0.0,0.0,25.49,82.7517,0.0,0.0,0.0,0.0,0.0,26.7628,53.2574,37.9963,0.0,11.4,0.0,0,1834.55,0.0,0.0,0.0,0.0,0.001526,47.9943,0.0,71.444,27.8852,0.0,0.0,6.55081,0.0,0.0,,0.0,0.0,0.0,0.0,0.03,0.0,0.0,939.272,171.199996948,0.0,0.0,0.00153,0.0,246.596,0.0,0.0,0.13376,0.0,0.0,30.9,50.2,103.498,0.0,0.0,0.0,31.035,0.0,586.834,0.0,,0.0,0.0,0.0,98.2016,,0.0,0.0,0.0,,,,0.0,,4.34416,-0.26,108.1,145.013,0.0,45.63,,0.0,0.0,0.00916,0.0
2025-01-13 01:00:00,21.9952,2005.05,0.0,0.0,31.49,75.392,0.0,0.0,9.43569,0.0,0.0,22.0691,60.8508,33.6995,0.0,8.08,0.0,0,1843.36,0.0,0.0,0.0,0.0,0.001526,61.8041,0.0,85.0028,26.338,0.0,0.0,6.4616,0.0,0.0,,0.0,0.0,0.0,0.0,0.03,0.0,0.0,918.373,128.279998779,0.0,0.0,0.00153,0.0,239.959,0.0,0.0,0.12371,0.0,0.0,30.6,50.2,103.531,0.0,0.0,0.0,31.3097,0.0,585.394,0.0,,0.0,0.0,0.0,98.4787,,0.0,0.0,0.0,,,,0.0,,4.34416,-0.28,106.34,137.653,0.0,45.24,,0.0,0.0,0.00916,0.0
2025-01-13 01:05:00,4.19844,2019.84,0.0,0.0,36.27,73.709,0.0,0.0,6.0958,0.0,0.0,17.5189,63.8788,37.8989,0.0,6.25,0.0,0,1875.88,0.0,0.0,0.0,0.0,0.001526,46.5243,0.0,73.5514,21.4684,0.0,0.0,6.11091,0.0,0.0,,0.0,0.0,0.0,0.0,0.03,0.0,0.0,929.287,81.6800003052,0.0,0.0,0.00153,0.0,230.236,0.0,0.0,0.12371,0.0,0.0,31.6,50.2,103.575,0.0,0.0,0.0,31.2255,0.0,552.751,0.0,,0.0,0.0,0.0,92.5179,,0.0,0.0,0.0,,,,0.0,,4.34416,-0.26,112.99,143.091,0.0,45.2,,0.0,0.0,0.00916,0.0
2025-01-13 01:10:00,2.19752,2019.4,0.0,0.0,43.8,61.1831,0.0,0.0,0.0,0.0,0.0,13.6126,74.01,33.2968,0.0,7.24,0.0,0,1882.52,0.0,0.0,0.0,0.0,0.001526,42.5743,0.0,43.6471,17.2821,0.0,0.0,6.69847,0.0,0.0,,0.0,0.0,0.0,0.0,0.03,0.0,0.0,970.352,68.4000015259,0.0,0.0,0.00153,0.0,222.399,0.0,0.0,0.12371,0.0,0.0,31.2,50.2,103.443,0.0,0.0,0.0,33.0309,0.0,521.891,0.0,,0.0,0.0,0.0,91.5694,,0.0,0.0,0.0,,,,0.0,,4.34416,-0.26,116.59,141.369,0.0,45.35,,0.0,0.0,0.00916,0.0
2025-01-13 01:15:00,1.4966,2015.69,0.0,0.0,46.05,43.1813,0.0,0.0,0.0,0.0,0.0,8.8777,75.3783,39.1999,0.0,8.44,0.0,0,1905.91,0.0,0.0,0.0,0.0,0.001526,62.444,0.0,46.6687,22.6936,0.0,0.0,6.22781,0.0,0.0,,0.0,0.0,0.0,0.0,0.03,0.0,0.0,967.984,107.279998779,0.0,0.0,0.00153,0.0,228.945,0.0,0.0,0.12371,0.0,0.0,31.0,50.2,103.476,0.0,0.0,0.0,34.1369,0.0,520.89,0.0,,0.0,0.0,0.0,90.3047,,0.0,0.0,0.0,,,,0.0,,4.34416,-0.26,124.39,150.324,0.0,45.08,,0.0,0.0,0.00916,0.0
2025-01-13 01:20:00,0.59815,2010.71,0.0,0.0,45.5,33.2615,0.0,0.0,0.0,0.0,0.0,7.62341,77.6671,59.4979,0.0,5.99,0.0,0,1921.49,0.0,0.0,0.0,0.0,0.001526,82.3838,0.0,55.8094,21.3351,0.0,0.0,6.31702,0.0,0.0,,0.0,0.0,0.0,0.0,0.03,0.0,0.0,969.839,60.0299987793,0.0,0.0,0.00153,0.0,224.129,0.0,0.0,0.00565,0.0,0.0,30.7,50.4,104.015,0.0,0.0,0.0,32.639,0.0,513.346,0.0,,0.0,0.0,0.0,86.5583,,0.0,0.0,0.0,,,,0.0,,4.34416,-0.26,130.87,143.109,0.0,45.43,,0.0,0.0,0.00916,0.0
2025-01-13 01:25:00,5.39887,2013.93,0.0,0.0,44.59,25.1334,0.0,0.0,0.0,0.0,0.0,12.3446,95.0348,60.498,0.0,2.56,0.0,0,1939.6,0.0,0.0,0.0,0.0,0.001526,76.0339,0.0,43.7678,10.824,0.0,0.0,6.43391,0.0,0.0,,0.0,0.0,0.0,0.0,0.03,0.0,0.0,938.735,0.0,0.0,0.0,0.00153,0.0,222.994,0.0,0.0,0.1639,0.0,0.0,31.2,50.4,103.905,0.0,0.0,0.0,32.1593,0.0,517.57,0.0,,0.0,0.0,0.0,87.4617,,0.0,0.0,0.0,,,,0.0,,4.34416,-0.25,127.87,108.05,0.0,45.79,,0.0,0.0,0.00916,0.0
2025-01-13 01:30:00,10.996,2014.91,0.0,0.0,41.49,20.2499,0.0,0.0,3.9317,0.0,0.0,13.4096,114.876,52.5991,0.0,1.58,0.0,0,1939.53,0.0,0.0,0.0,0.0,0.001526,56.7541,0.0,35.5982,2.74098,0.0,0.0,6.31702,0.0,0.0,,0.0,0.0,0.0,0.0,0.03,0.0,0.0,956.191,38.1399993896,0.0,0.0,0.00153,0.0,214.827,0.0,0.0,0.12371,0.0,0.0,31.1,50.4,103.487,0.0,0.0,0.0,28.3397,0.0,517.35,0.0,,0.0,0.0,0.0,88.9644,,0.0,0.0,0.0,,,,0.0,,4.34416,-0.26,127.56,58.5072,0.0,45.8,,0.0,0.0,0.00916,0.0
2025-01-13 01:35:00,9.29648,2013.84,0.0,0.0,34.98,26.9901,0.0,0.0,18.3518,0.0,0.0,7.30755,117.228,40.6956,0.0,0.48,0.0,0,1949.22,0.0,0.0,0.0,0.0,0.001526,47.5243,0.0,23.328,0.0,0.0,0.0,6.43391,0.0,0.0,,0.0,0.0,0.0,0.0,0.03,0.0,0.0,948.891,0.0,0.0,0.0,0.00153,0.0,207.75,0.0,0.0,0.12371,0.0,0.0,31.4,50.4,103.509,0.0,0.0,0.0,22.0737,0.0,519.083,0.0,,0.0,0.0,0.0,81.485,,0.0,0.0,0.0,,,,0.0,,4.34416,-0.27,127.93,54.3016,0.0,45.65,,0.0,0.0,0.00916,0.0
2025-01-13 01:40:00,8.29961,1997.45,0.0,0.0,29.67,28.0012,0.0,0.0,10.1584,0.0,0.0,3.99786,105.716,35.797,0.0,-0.07,0.0,0,1941.48,0.0,0.0,0.0,0.0,0.001526,45.6643,0.0,27.0922,0.04874,0.0,0.0,6.37546,0.0,0.0,,0.0,0.0,0.0,0.0,0.03,0.0,0.0,946.621,96.75,0.0,0.0,0.00153,0.0,211.0,0.0,0.0,0.12371,0.0,0.0,30.5,50.4,103.498,0.0,0.0,0.0,17.5802,0.0,529.655,0.0,,0.0,0.0,0.0,84.2402,,0.0,0.0,0.0,,,,0.0,,4.34416,-0.25,126.93,65.3957,0.0,45.9,,0.0,0.0,0.00916,0.0
2025-01-13 01:45:00,8.49935,2010.42,0.0,0.0,27.47,43.4032,0.0,0.0,0.0,0.0,0.0,3.88952,92.8918,33.2968,0.0,0.53,0.0,0,1968.58,0.0,0.0,0.0,0.0,0.001526,34.8345,0.0,38.9879,0.00034,0.0,0.0,6.31702,0.0,0.0,,0.0,0.0,0.0,0.0,0.03,0.0,0.0,955.093,41.2099990845,0.0,0.0,0.00153,0.0,210.405,0.0,0.0,0.15386,0.0,0.0,30.8,50.4,103.927,0.0,0.0,0.0,12.3799,0.0,544.035,0.0,,0.0,0.0,0.0,79.1437,,0.0,0.0,0.0,,,,0.0,,4.34416,-0.27,128.05,65.722,0.0,45.72,,0.0,0.0,0.00916,0.0
2025-01-13 01:50:00,5.89754,2016.6,0.0,0.0,25.81,50.92,0.0,0.0,0.0,0.0,0.0,4.9424,69.9305,41.5983,0.0,0.97,0.0,0,1979.01,0.0,0.0,0.0,0.0,0.001526,19.4347,0.0,35.7379,0.47404,0.0,0.0,6.25857,0.0,0.0,,0.0,0.0,0.0,0.0,0.03,0.0,0.0,993.252,89.6200027466,0.0,0.0,0.00153,0.0,211.467,0.0,0.0,0.12371,0.0,0.0,31.1,50.4,103.509,0.0,0.0,0.0,10.8052,0.0,554.778,0.0,,0.0,0.0,0.0,77.9364,,0.0,0.0,0.0,,,,0.0,,4.34416,-0.26,127.97,59.051,0.0,45.66,,0.0,0.0,0.00916,0.0
2025-01-13 01:55:00,2.49935,2009.37,0.0,0.0,28.47,49.8001,0.0,0.0,0.0,0.0,0.0,8.29938,53.6839,41.8992,0.0,1.17,0.0,0,1982.26,0.0,0.0,0.0,0.0,0.001526,14.6948,0.0,26.8827,0.0,0.0,0.0,6.55081,0.0,0.0,,0.0,0.0,0.0,0.0,0.03,0.0,0.0,992.618,115.830001831,0.0,0.0,0.00153,0.0,215.01,0.0,0.0,0.12371,0.0,0.0,30.6,50.4,103.443,0.0,0.0,0.0,11.6182,0.0,567.84,0.0,,0.0,0.0,0.0,79.5734,,0.0,0.0,0.0,,,,0.0,,4.34416,-0.26,126.91,47.8662,0.0,45.67,,0.0,0.0,0.00916,0.0
2025-01-13 02:00:00,0.79767,2014.57,0.0,0.0,27.96,54.5496,0.0,0.0,0.0,0.0,0.0,9.01503,37.0168,37.6998,0.0,0.73,0.0,0,1997.78,0.0,0.0,0.0,0.0,0.001526,12.3498,0.0,13.8857,0.0,0.0,0.0,6.37546,0.0,0.0,,0.0,0.0,0.0,0.0,0.03,0.0,0.0,970.62,170.839996338,0.0,0.0,0.00153,0.0,219.817,0.0,0.0,0.15386,0.0,0.0,31.3,50.5,103.29,0.0,0.0,0.0,9.62051,0.0,576.751,0.0,,0.0,0.0,0.0,79.6014,,0.0,0.0,0.0,,,,0.0,,4.34416,-0.28,127.87,39.0199,0.0,45.68,,0.0,0.0,0.00916,0.0
2025-01-13 02:05:00,0.89883,2011.98,0.0,0.0,32.84,49.9424,0.0,0.0,0.0,0.0,0.0,8.23835,18.3253,34.5978,0.0,1.36,0.0,0,2002.86,0.0,0.0,0.0,0.0,0.001526,13.7098,0.0,9.30581,0.0,0.0,0.0,6.49236,0.0,0.0,,0.0,0.0,0.0,0.0,0.03,0.0,0.0,943.081,114.720001221,0.0,0.0,0.00153,0.0,210.845,0.0,0.0,0.12371,0.0,0.0,31.0,50.2,103.421,0.0,0.0,0.0,6.46006,0.0,578.924,0.0,,0.0,0.0,0.0,83.6884,,0.0,0.0,0.0,,,,0.0,,4.34416,-0.28,125.77,26.8743,0.0,45.74,,0.0,0.0,0.00916,0.0
2025-01-13 02:10:00,8.89501,2017.47,0.0,0.0,37.35,46.43,0.0,0.0,0.0,0.0,0.0,5.10414,7.54612,35.8988,0.0,1.64,0.0,0,2018.88,0.0,0.0,0.0,0.0,0.001526,19.4497,0.0,9.28994,0.0,0.0,0.0,6.40315,0.0,0.0,,0.0,0.0,0.0,0.0,0.03,0.0,0.0,899.086,179.899993896,0.0,0.0,0.00153,0.0,194.859,0.0,0.0,0.08352,0.0,0.0,30.7,50.4,103.707,0.0,0.0,0.0,4.8835,0.0,575.433,0.0,,0.0,0.0,0.0,88.061,,0.0,0.0,0.0,,,,0.0,,4.34416,-0.26,123.72,18.1549,0.0,46.14,,0.0,0.0,0.00916,0.0
2025-01-13 02:15:00,13.1944,2016.99,0.0,0.0,43.27,54.602,0.0,0.0,0.0,0.0,0.0,4.89815,2.33806,34.3986,0.0,1.04,0.0,0,2025.67,0.0,0.0,0.0,0.0,0.001526,22.6697,0.0,7.17931,0.0,0.0,0.0,6.37546,0.0,0.0,,0.0,0.0,0.0,0.0,0.03,0.0,0.0,897.548,183.440002441,0.0,0.0,0.00153,0.0,192.461,0.0,0.0,0.15386,0.0,0.0,30.7,50.4,104.114,0.0,0.0,0.0,3.42412,0.0,575.945,0.0,,0.0,0.0,0.0,84.7675,,0.0,0.0,0.0,,,,0.0,,4.34416,-0.27,119.94,18.6625,0.0,45.72,,0.0,0.0,0.00916,0.0
2025-01-13 02:20:00,9.09552,2016.62,0.0,0.0,48.56,66.1524,0.0,0.0,0.0,0.0,0.0,3.17311,0.97841,33.8986,0.0,0.79,0.0,0,2025.86,0.0,0.0,0.0,0.0,0.001526,22.9097,0.0,10.3278,0.0,0.0,0.0,6.49236,0.0,0.0,,0.0,0.0,0.0,0.0,0.03,0.0,0.0,905.068,169.039993286,0.0,0.0,0.00153,0.0,194.923,0.0,0.0,0.00565,0.0,0.0,31.4,50.4,103.74,0.0,0.0,0.0,5.00252,0.0,578.851,0.0,,0.0,0.0,0.0,83.2746,,0.0,0.0,0.0,,,,0.0,,4.34416,-0.27,119.6,27.4182,0.0,45.88,,0.0,0.0,0.00916,0.0
2025-01-13 02:25:00,9.29404,2013.32,0.0,0.0,51.66,76.9912,0.0,0.0,0.0,0.0,0.0,5.83734,0.65614,30.6992,0.0,2.18,0.0,0,2029.18,0.0,0.0,0.0,0.0,0.001526,27.5996,0.0,10.3786,0.15586,0.0,0.0,6.20012,0.0,0.0,,0.0,0.0,0.0,0.0,0.03,0.0,0.0,897.816,134.169998169,0.0,0.0,0.00153,0.0,197.523,0.0,0.0,0.08352,0.0,0.0,30.6,50.4,103.641,0.0,0.0,0.0,7.03319,0.0,577.703,0.0,,0.0,0.0,0.0,76.8023,,0.0,0.0,0.0,,,,0.0,,4.34416,-0.28,120.38,29.4303,0.0,46.14,,0.0,0.0,0.00916,0.0
2025-01-13 02:30:00,15.3978,2013.18,0.0,0.0,49.13,79.4047,0.0,0.0,0.0,0.0,0.0,7.53643,3.04448,16.8973,0.0,3.26,0.0,0,2026.96,0.0,0.0,0.0,0.0,0.001526,28.4996,0.0,4.17682,0.5994,0.0,0.0,6.4616,0.0,0.0,,0.0,0.0,0.0,0.0,0.03,0.0,0.0,905.116,104.239997864,0.0,0.0,0.00153,0.0,191.279,0.0,0.0,0.12371,0.0,0.0,31.0,50.1,103.971,0.0,0.0,0.0,5.9675,0.0,577.801,0.0,,0.0,0.0,0.0,71.2688,,0.0,0.0,0.0,,,,0.0,,4.34416,-0.27,119.2,28.814,0.0,46.07,,0.0,0.0,0.00916,0.0
2025-01-13 02:35:00,21.4955,2008.25,0.0,0.0,44.11,83.8633,0.0,0.0,0.0,0.0,0.0,3.70947,11.6329,13.9989,0.0,3.02,0.0,0,2024.49,0.0,0.0,0.0,0.0,0.001526,22.6996,0.0,1.00612,1.31908,0.0,0.0,6.43391,0.0,0.0,,0.0,0.0,0.0,0.0,0.03,0.0,0.0,905.58,94.3199996948,0.0,0.0,0.00153,0.0,185.768,0.0,0.0,0.15386,0.0,0.0,31.3,50.4,103.795,0.0,0.0,0.0,3.66583,0.0,575.188,0.0,,0.0,0.0,0.0,68.1474,,0.0,0.0,0.0,,,,0.0,,4.34416,-0.27,117.29,31.5332,0.0,45.81,,0.0,0.0,0.00916,0.0
2025-01-13 02:40:00,27.7945,2008.71,0.0,0.0,43.11,83.9135,0.0,0.0,0.0,0.0,0.0,1.94018,17.0944,11.596,0.0,1.72,0.0,0,2025.81,0.0,0.0,0.0,0.0,0.001526,24.3946,0.0,0.0,1.23418,0.0,0.0,6.58157,0.0,0.0,,0.0,0.0,0.0,0.0,0.03,0.0,0.0,897.499,85.8000030518,0.0,0.0,0.00153,0.0,180.723,0.0,0.0,0.00565,0.0,0.0,30.7,50.4,103.817,0.0,0.0,0.0,5.13619,0.0,577.728,0.0,,0.0,0.0,0.0,62.2635,,0.0,0.0,0.0,,,,0.0,,4.34416,-0.27,118.22,35.3762,0.0,45.78,,0.0,0.0,0.00916,0.0
2025-01-13 02:45:00,31.1945,2017.28,0.0,0.0,37.65,83.7314,0.0,0.0,0.0,0.0,0.0,3.47143,17.7262,8.8967,0.0,1.32,0.0,0,2028.3,0.0,0.0,0.0,0.0,0.001526,21.7347,0.0,0.0,0.0,0.0,0.0,6.37546,0.0,0.0,,0.0,0.0,0.0,0.0,0.03,0.0,0.0,916.347,61.3199996948,0.0,0.0,0.00153,0.0,169.975,0.0,0.0,0.04333,0.0,0.0,30.9,50.4,104.048,0.0,0.0,0.0,7.34081,0.0,580.413,0.0,,0.0,0.0,0.0,58.2107,,0.0,0.0,0.0,,,,0.0,,4.34416,-0.28,117.74,43.5881,0.0,45.86,,0.0,0.0,0.00916,0.0
2025-01-13 02:50:00,29.3963,2015.77,0.0,0.0,37.25,83.6728,0.0,0.0,0.0,0.0,0.0,7.59442,13.905,9.1976,0.0,1.38,0.0,0,2026.01,0.0,0.0,0.0,0.0,0.001526,16.6047,0.0,0.0,0.0,0.0,0.0,6.20012,0.0,0.0,,0.0,0.0,0.0,0.0,0.03,0.0,0.0,924.282,83.6200027466,0.0,0.0,0.00153,0.0,147.114,0.0,0.0,0.15386,0.0,0.0,31.5,50.1,103.685,0.0,0.0,0.0,12.1273,0.0,575.286,0.0,,0.0,0.0,0.0,51.36,,0.0,0.0,0.0,,,,0.0,,4.34416,-0.27,115.46,56.8395,0.0,45.85,,0.0,0.0,0.00916,0.0
