SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1,BHB,WELNSF,WLWLSF,STUBSF,WOLARSF
2025-01-22 11:30:00,53.6996,1018.92,0.53234,0.0,47.16,71.4713,72.2417,53.1992,40.7623,100.997,0.0,90.1686,116.11,118.6,0.326,14.7,236.305,0,1490.65,0.0,69.3889,0.29458,61.7258,18.8006,99.8435,9.88485,57.2187,26.6165,0.0,0.04556,39.3987,44.59,0.1781,,0.0,0.0,0.0,69.3501,8.033,0.0,51.396,563.021,508.119995117,96.9,87.25,48.4001,8.018,7.83246,87.3103,0.0,0.19405,0.0,0.0,0.0,48.4,109.233,123.859,0.92714,0.0,92.7242,0.0,509.488,0.30884,,106.462,25.1766,19.7003,0.0,,56.3446,361.602,0.0,,,,43.789,,4.62996,21.13,50.1,129.205,0.0,26.96,,221.392,0.0,9.25704,0.0
2025-01-22 11:35:00,45.2961,999.979,0.55093,0.0,45.03,71.7811,73.4612,53.1992,44.696,99.3008,0.0,78.613,114.748,110.099,0.326,18.87,212.484,0,1475.88,0.0,86.8635,62.7295,65.9922,14.9004,88.7937,7.48489,57.7138,27.5583,0.0,0.01374,39.5187,39.57,0.12952,,0.0,0.0,0.0,90.1548,9.903,0.0,50.964,554.818,688.0,104.98,96.5,49.5018,10.43,8.68391,90.0419,0.0,0.184,0.0,0.0,0.0,48.1,102.652,137.876,12.0442,0.0,90.6148,0.0,510.904,0.0,,149.987,25.0272,19.6405,0.0,,50.2682,392.612,0.0,,,,43.489,,4.62996,21.08,49.63,148.656,0.0,26.93,,254.279,0.0,8.17762,0.0
2025-01-22 11:40:00,43.1965,997.073,65.6506,0.0,40.15,56.8313,55.8022,53.1992,47.6453,99.1977,0.0,79.9878,118.209,109.298,10.7192,11.88,211.116,0,1478.86,0.0,85.1728,65.1163,67.2786,13.3013,97.2035,9.89485,74.4401,23.3862,0.0,0.05386,38.0821,20.11,10.8508,,107.684,6.96425,0.0,89.8969,10.116,0.0,47.316,557.626,382.829986572,93.62,76.25,49.5018,10.264,10.4051,52.1188,0.0,0.2041,0.0,0.0,0.0,48.4,114.617,144.953,58.8968,0.0,88.9888,0.0,513.272,18.2559,,100.316,20.1317,19.7406,0.0,,57.7536,392.776,46.9977,,,,43.589,,4.287,21.32,49.23,117.35,0.0,26.91,,251.65,0.0,7.31701,0.0
2025-01-22 11:45:00,67.3949,989.749,67.5596,0.0,33.28,65.2607,92.1712,53.1992,47.3132,79.9989,0.0,94.5495,112.08,106.196,28.928,17.38,212.105,0,1471.95,0.0,120.305,73.0119,68.9064,16.4996,95.3436,6.92489,61.3764,27.3227,0.0,1.71149,38.8142,45.54,22.1399,,161.09,19.9245,10.662,89.9864,5.893,19.3668,47.63,552.84,0.0,95.37,73.75,49.5018,8.533,11.4488,58.2026,0.0,0.33472,0.0,0.0,0.0,48.4,121.384,142.701,65.2116,0.0,82.287,0.0,510.929,46.2568,,101.225,26.3896,19.8004,17.0285,,76.2225,389.371,154.996,,,,42.889,,4.287,21.22,128.39,150.197,0.0,26.89,,270.488,110.634,8.14649,0.0
2025-01-22 11:50:00,62.4954,1004.86,65.401,0.0,22.28,66.7804,64.5402,53.1992,43.4499,60.903,0.0,73.0556,104.992,107.696,25.4474,17.74,185.412,0,1491.26,0.0,107.066,63.3891,69.5207,19.3011,82.9137,9.90485,76.6301,31.5868,0.0,0.03981,38.6973,47.59,22.2976,,170.557,28.8243,0.0,90.0074,5.893,26.569,50.38,567.44,211.630004883,39.61,77.5,42.9007,8.226,11.3207,60.3403,0.0,0.184,0.0,0.0,0.0,48.4,114.507,136.027,80.7294,0.0,82.9169,0.0,512.687,42.3627,,78.6175,22.9266,19.8297,25.626,,62.722,391.815,101.993,,,,31.789,,4.287,21.15,80.7,155.164,0.0,29.02,,181.103,100.444,8.14557,0.0
2025-01-22 11:55:00,45.2961,998.05,74.2902,0.0,18.58,68.8443,70.7512,53.1992,43.0553,60.0996,0.0,79.5148,86.3188,112.099,22.2761,16.53,169.775,0,1485.76,0.0,120.317,65.0659,41.4145,26.6011,90.8736,9.87485,68.7589,23.8615,0.0,38.7604,39.048,43.53,26.1949,,173.719,22.6947,0.0,90.0022,6.862,13.8442,51.378,562.216,368.380004883,33.31,97.25,28.0995,10.59,10.7164,60.945,0.0,0.184,0.0,0.0,0.0,48.4,113.507,127.558,97.2299,0.0,79.4708,0.0,508.512,33.0803,,90.8186,24.9569,8.86013,16.6757,,47.8167,391.724,97.992,,,,34.689,,4.287,20.99,98.65,167.255,0.0,29.03,,199.05,116.797,8.29755,0.0
2025-01-22 12:00:00,47.7961,1011.31,32.4702,0.0,11.86,56.0107,69.9712,53.1992,33.1607,47.6986,0.0,82.8885,88.0304,106.997,16.8673,14.37,160.574,0,1496.09,0.0,120.336,59.3053,56.3003,27.0008,93.8536,9.90485,60.4623,27.4314,0.0,3.09427,39.2818,44.53,21.46,,157.323,23.169,0.0,90.0022,6.312,16.7495,50.998,564.315,605.770019531,36.57,100.75,49.0013,9.475,10.3502,62.9164,0.0,0.21414,0.0,0.0,0.0,48.4,109.299,128.547,91.5047,0.0,77.8412,0.0,507.73,33.7664,,107.836,29.1142,18.4295,15.0826,,62.1711,391.614,82.9973,,,,36.489,,4.287,21.02,53.93,168.76,0.0,28.95,,224.323,159.678,8.36713,0.0
2025-01-22 12:05:00,59.2953,1005.23,45.3101,0.0,16.36,33.902,70.7512,53.1992,36.5709,42.8988,0.0,80.6622,79.1143,111.997,22.5393,13.84,161.13,0,1479.17,0.0,120.226,55.277,63.8819,22.8992,77.3638,9.90485,69.4,29.1286,0.0,38.8629,38.6389,44.53,21.1507,,137.101,22.061,0.0,90.0443,7.432,28.5563,50.658,552.01,774.940002441,48.23,100.0,45.5009,9.086,14.0124,63.6784,0.0,0.2041,0.0,0.0,0.0,48.4,105.322,131.495,89.0779,0.0,82.7521,0.0,507.144,32.1404,,130.504,23.9286,19.8297,0.0,,63.1071,391.366,47.9979,,,,36.889,,4.287,21.19,49.48,181.322,0.0,28.95,,247.874,65.6828,9.02724,0.0
2025-01-22 12:10:00,65.3989,994.046,38.2317,0.0,15.85,34.9026,48.141,53.1992,34.5396,41.9993,0.0,86.8513,67.0084,122.197,22.3744,14.52,130.277,0,1478.59,0.0,107.366,54.0684,53.5985,27.4006,74.9139,9.87485,55.3778,19.4181,0.0,55.3165,38.9311,43.53,21.0647,,133.355,21.6875,0.0,90.0232,6.037,23.4952,47.54,563.265,575.16998291,90.19,100.5,44.3992,7.978,14.58,63.1057,0.0,0.184,0.0,0.0,0.0,48.4,94.2586,135.23,89.2744,0.0,72.6189,0.0,510.269,32.0134,,120.537,27.8749,19.3304,20.4367,,63.1337,391.101,49.9984,,,,29.489,,4.287,21.29,96.36,184.005,0.0,28.93,,181.813,79.0094,6.6569,0.0
2025-01-22 12:15:00,73.6986,1017.31,41.5903,0.0,16.47,36.4809,58.3218,53.1992,36.4381,43.9975,0.0,85.565,73.1505,122.197,22.5311,10.83,100.074,0,1506.74,0.0,120.543,55.287,56.9494,27.8981,84.1837,9.89485,54.6161,17.6661,0.0,62.0872,38.7834,43.53,22.1379,,146.276,23.6363,7.381,89.9759,6.9,22.587,49.046,563.412,509.190002441,58.29,94.0,43.1022,8.349,17.2076,68.2748,0.0,0.184,0.0,0.0,0.0,48.4,95.4891,121.964,90.1204,0.0,72.0513,0.0,508.927,35.9759,,84.9103,28.1826,19.8004,22.6841,,68.4196,391.009,61.9925,,,,30.389,,4.287,21.12,112.68,174.742,0.0,28.97,,170.876,143.846,6.50675,0.0
2025-01-22 12:20:00,89.1952,1013.09,42.9497,0.0,20.83,30.2221,62.7311,53.1992,38.6686,57.0028,0.0,92.2881,79.7832,117.998,18.3941,16.3,101.51,0,1492.04,0.0,103.954,52.8851,69.8183,27.0985,81.7138,9.91485,65.7818,24.0464,0.0,78.9668,39.0203,19.22,20.9859,,154.242,22.6964,0.0,90.0917,7.686,28.2853,51.688,562.411,730.940002441,53.03,96.5,49.5018,9.644,27.8462,62.4632,0.0,0.2041,0.0,0.0,0.0,48.4,94.0389,121.598,102.442,0.0,69.3083,0.0,505.802,33.3098,,139.44,30.9687,15.1604,19.9081,,61.7452,389.819,62.9927,,,,35.789,,4.287,21.13,101.77,175.449,0.0,28.91,,190.877,153.108,6.68711,0.0
2025-01-22 12:25:00,85.1985,983.279,31.5011,0.0,21.03,30.3435,42.3218,53.1992,36.0435,62.0977,0.0,91.8013,81.7286,115.998,21.8788,17.95,108.637,0,1497.51,0.0,120.336,40.2964,67.6622,18.999,89.4436,8.02488,67.2671,31.7367,0.0,84.7503,38.3466,19.21,21.2828,,134.11,17.6553,12.165,90.039,8.922,19.9405,47.784,545.199,792.679992676,92.91,65.75,49.5018,8.547,19.3317,56.6976,0.0,0.2041,0.0,0.0,0.0,48.4,88.6775,121.534,103.399,0.0,77.6471,0.0,505.362,21.3297,,85.6489,29.7295,12.7104,25.3452,,50.69,386.175,91.9993,,,,37.489,,4.287,21.2,94.87,190.604,0.0,28.9,,172.115,139.122,6.9865,0.0
2025-01-22 12:30:00,77.8969,1033.69,36.7608,0.0,20.68,28.8217,30.9801,51.3992,33.2896,63.1003,0.0,83.8605,76.1659,118.6,22.3253,18.94,100.86,0,1535.38,0.0,107.652,34.4351,38.6432,21.8006,72.9639,6.11491,43.6979,27.9344,0.0,84.2342,39.371,30.55,23.8858,,109.668,17.0057,10.622,90.018,6.331,18.4439,46.578,559.481,714.900024414,98.01,99.5,34.2001,8.156,22.8748,60.0857,0.0,0.2041,0.0,0.0,0.0,48.4,81.4814,108.936,90.7527,0.0,67.2135,0.0,503.8,14.6474,,69.5293,29.1757,19.8102,32.661,,47.1962,384.903,87.9984,,,,37.589,,4.287,21.11,90.73,180.09,0.0,28.9,,147.9,129.185,7.96704,0.0
2025-01-22 12:35:00,96.4954,1032.3,39.8008,0.0,23.01,21.1207,22.3117,47.1993,31.7192,64.5972,0.0,87.7638,72.8819,122.799,27.1053,21.95,95.1279,0,1520.51,0.0,97.1664,37.824,49.6425,27.1992,54.8242,6.6249,49.9822,28.9858,0.0,77.7912,38.8726,30.55,19.9618,,151.653,20.4449,7.324,72.8561,5.877,13.5097,44.3,585.483,499.269989014,95.12,98.25,42.8,7.711,26.3813,68.1879,0.0,0.2041,0.0,0.0,0.0,48.1,81.0529,115.628,96.0848,0.0,77.4932,0.0,504.141,11.686,,91.7342,24.1747,18.88,28.6998,,48.1853,357.226,93.9998,,,,39.589,,4.287,21.17,95.31,175.467,0.0,28.96,,161.48,129.113,6.916,0.0
2025-01-22 12:40:00,91.8937,1042.7,33.9597,0.0,23.65,12.461,19.8617,42.5993,24.9027,67.5017,0.0,95.9274,74.6001,117.697,16.1219,21.52,96.3067,0,1566.21,0.0,110.466,50.4832,55.0927,16.3989,58.2241,9.56485,52.1912,29.9117,0.0,70.4184,38.5496,42.96,20.9398,,136.265,17.9173,7.06,87.3595,5.627,14.2788,26.924,584.359,511.609985352,91.34,99.75,49.0013,6.725,21.8494,61.3204,0.0,0.21414,0.0,0.0,0.0,48.4,75.7464,144.44,88.8985,0.0,61.1563,0.0,504.703,11.5151,,163.677,26.3017,19.1302,29.8631,,48.0543,380.801,38.9959,,,,31.689,,4.287,21.2,81.71,161.799,0.0,28.95,,330.098,137.238,4.98787,0.0
2025-01-22 12:45:00,97.1958,1037.67,26.1697,0.0,23.46,13.5328,19.6017,38.9994,23.8519,80.198,0.0,96.6964,71.8156,117.396,18.6184,21.67,105.792,0,1517.72,0.0,108.336,62.7043,64.6125,15.5993,62.954,7.78488,39.3497,24.0956,0.0,74.1908,38.9895,44.21,19.0904,,143.697,24.5833,6.887,90.0022,6.809,15.9829,27.546,606.601,367.279998779,93.65,98.75,45.9007,6.55,20.1923,56.1659,0.0,0.2041,0.0,0.0,0.0,48.4,77.2405,161.854,93.265,0.0,66.7155,0.0,510.294,11.6664,,163.598,24.245,19.8102,26.3242,,45.0089,389.142,89.9989,,,,38.789,,3.94404,21.17,60.29,171.334,0.0,29.0,,269.869,184.573,5.42732,0.0
2025-01-22 12:50:00,92.297,1074.0,25.7316,0.0,29.91,15.132,21.3815,39.1994,16.9729,77.8016,0.0,92.2698,56.9341,118.896,25.1433,19.56,105.114,0,1518.5,0.0,119.731,80.2932,65.8833,15.7,58.2641,4.65493,50.9725,20.944,0.0,52.1277,39.5187,46.02,18.4853,,171.866,23.5761,0.0,89.8653,4.663,1.19265,39.024,623.74,308.329986572,103.34,99.5,46.1021,6.804,20.7599,55.3843,0.0,0.2041,0.0,0.0,0.0,48.4,72.9119,159.611,93.47,0.0,73.2305,0.0,511.93,12.7407,,162.39,17.7146,19.8395,20.1071,,42.4714,364.688,87.9984,,,,42.989,,3.94404,21.18,82.56,174.978,0.0,28.92,,326.941,173.026,2.59831,0.0
2025-01-22 12:55:00,101.093,1041.09,23.9607,0.0,32.5,16.66,23.1614,28.7996,16.4495,74.8009,0.0,84.3458,53.7734,122.096,22.2997,17.84,106.93,0,1504.1,0.0,119.921,87.2321,67.1348,15.7,67.724,4.91493,56.8187,23.2315,0.0,56.6538,38.9034,43.95,16.2688,,186.187,24.9444,8.386,90.0917,4.462,0.0,48.788,629.673,492.910003662,101.51,98.75,47.3014,6.279,23.827,51.5661,0.0,0.21414,0.0,0.0,0.0,48.4,68.3964,168.244,91.2996,0.0,68.3708,0.0,513.468,13.9614,,161.987,19.156,19.8297,16.0983,,41.8038,347.915,85.9979,,,,42.889,,3.94404,21.27,97.64,189.843,0.0,28.9,,330.008,174.878,2.038,0.0
2025-01-22 13:00:00,100.197,1065.02,28.7796,0.0,37.96,17.1812,20.0009,44.7993,6.81456,76.0025,0.0,66.6285,55.4043,122.799,23.2151,16.84,108.258,0,1533.76,0.0,53.2021,84.5532,53.7331,15.0988,73.1239,5.25492,54.1654,22.3119,0.0,54.7942,38.7834,41.94,12.5271,,163.577,21.4149,8.284,90.039,3.809,2.74784,29.508,624.814,650.440002441,101.81,94.75,32.3018,5.813,23.9643,51.8366,0.0,0.21414,0.0,0.0,0.0,48.4,68.2536,148.771,91.0603,0.0,53.3596,0.0,510.44,13.9882,,161.822,17.6971,19.8199,13.9156,,42.24,327.691,77.9961,,,,43.089,,3.94404,21.04,85.32,188.991,0.0,28.91,,330.038,173.361,1.59854,0.0
2025-01-22 13:05:00,79.8954,1131.5,27.7017,0.0,37.95,19.4922,19.8325,53.1992,7.73059,87.2019,0.0,64.1657,61.5555,123.998,27.007,18.48,120.737,0,1568.77,0.0,75.4559,87.0558,28.1428,16.3012,72.3939,5.08492,70.3331,18.0026,0.0,72.2862,39.048,42.95,10.4566,,153.366,20.1776,6.583,90.0759,3.859,0.36988,30.2,647.129,548.840026855,101.75,96.5,23.3997,5.519,26.949,45.0376,0.0,0.19405,0.0,0.0,0.0,48.4,66.4738,139.927,96.0336,0.0,55.5203,0.0,511.441,14.2519,,161.395,15.1306,19.8199,22.0145,,72.5197,292.396,76.9959,,,,42.889,,3.94404,21.05,74.88,210.037,0.0,28.91,,330.264,183.167,1.56832,0.0
2025-01-22 13:10:00,87.0996,1168.93,33.5508,0.0,41.53,35.1328,23.7913,53.1992,4.06452,71.8002,0.0,66.9688,56.3247,124.596,26.9046,20.72,128.935,0,1513.13,0.0,116.435,58.8018,27.361,13.6004,67.524,4.24494,68.67,17.9684,0.0,71.1148,38.8726,41.95,7.09094,,181.272,28.858,9.6,73.0141,4.217,15.1382,30.334,668.272,561.900024414,104.72,99.75,22.8992,4.451,17.8851,43.4111,0.0,0.19405,0.0,0.0,0.0,48.5,66.7045,140.833,105.578,0.0,57.5381,0.0,509.781,15.8413,,148.04,12.7487,19.8199,29.7411,,72.1961,260.636,84.9977,,,,33.889,,3.94404,21.22,63.53,219.608,0.0,28.92,,296.698,192.978,2.49759,0.0
2025-01-22 13:15:00,90.0982,1203.91,31.6816,0.0,38.73,35.991,28.0613,53.2992,16.4456,71.0998,0.0,65.6901,56.0842,126.999,28.5061,15.89,116.686,0,1487.69,0.0,120.104,57.3818,27.0121,11.5984,70.1639,4.17494,66.8609,15.7793,0.0,73.4904,38.8142,40.8,5.08134,,161.009,20.6078,19.223,73.6616,4.217,10.3676,25.06,672.276,457.079986572,103.19,99.5,27.1992,3.68,14.9004,38.2323,0.0,0.21414,0.0,0.0,0.0,48.5,73.3733,167.485,123.301,0.0,52.2646,0.0,503.873,17.189,,151.086,10.9118,5.89007,22.3154,,55.9268,276.704,116.996,,,,30.989,,3.94404,21.19,66.07,203.366,0.0,28.92,,288.782,275.316,2.74662,0.0
2025-01-22 13:20:00,77.7976,1242.02,32.972,0.0,43.1,45.5927,27.6512,53.1992,22.2816,68.9986,0.0,68.6122,50.6032,128.698,27.7699,18.86,117.838,0,1488.16,0.0,120.14,61.8029,57.6791,9.19966,62.6241,4.47493,66.7466,21.0915,0.0,71.9913,39.371,41.8,5.24621,,162.49,23.8045,6.59,67.2496,3.695,0.95827,29.044,672.813,620.609985352,98.25,99.25,43.9994,3.323,13.5088,31.9523,0.0,0.26438,0.0,0.0,0.0,48.3,69.3632,163.951,106.373,0.0,58.5452,0.0,509.195,17.7017,,156.976,8.9518,5.42985,22.136,,47.5607,245.292,128.999,,,,27.489,,3.94404,21.09,72.24,218.484,0.0,28.89,,271.546,268.471,3.32708,0.0
2025-01-22 13:25:00,65.4977,1317.95,39.0601,0.0,42.4,48.5232,31.1595,53.1992,19.8558,67.0005,0.0,78.7884,50.0343,124.397,27.4565,11.77,121.076,0,1509.4,0.0,120.104,64.8292,62.8647,9.49874,52.0742,5.14492,57.6947,19.0674,0.0,67.2235,39.4879,34.5,5.53779,,179.459,24.1957,0.0,62.1748,3.243,0.55787,39.268,711.412,584.210021973,104.17,99.0,43.7003,2.674,12.7489,29.9049,0.0,0.26438,0.0,0.0,0.0,48.3,74.7356,166.816,106.51,0.0,65.2836,0.0,509.61,19.4131,,155.871,6.73692,4.63027,34.9767,,45.0949,188.858,133.992,,,,27.489,,3.94404,21.06,54.4,175.213,0.0,28.94,,290.232,251.003,2.80705,0.0
