SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF
2022-11-14 00:50:00,94.5976,1298.16,0.0,0,99.33,66.4434,0.0,0.0,116.326,0.0,0.0,164.714,59.3631,135.499,0.0,-0.06,0.0,0,1057.77,0.0,0.0,0.0,0.0,0.001526,98.4335,0.0,90.2841,37.6441,0.0,0.0,52.6172,0.0,0.0,719.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.387,0.0,0.0,0.0,0.00153,0.0,252.731,0.0,0.0,0.21414,0.0,246.782,68.2,0.0,182.206,0.0,0.0,191,0.0,0.0,1137.73,0.0,0.00093,0.0,28.2705,0.0,92.1627,0.0,0.0
2022-11-14 00:55:00,97.4951,1293.26,0.0,0,99.27,65.6124,0.0,0.0,113.967,0.0,0.0,164.956,51.404,130.3,0.0,-0.04,0.0,0,1004.08,0.0,0.0,0.0,0.0,0.001526,94.2136,0.0,93.6103,37.9535,0.0,0.0,52.7925,0.0,0.0,721.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.896,0.0,0.0,0.0,0.00153,0.0,254.534,0.0,0.0,0.2041,0.0,263.113,67.1,0.0,182.14,0.0,0.0,191,0.0,0.0,1120.91,0.0,0.0,0.0,30.0986,0.0,96.5585,0.0,0.0
2022-11-14 01:00:00,103.795,1292.74,0.0,0,99.24,62.6525,0.0,0.0,116.521,0.0,0.0,140.67,46.7542,132.999,0.0,-0.03,0.0,0,956.374,0.0,0.0,0.0,0.0,0.001526,100.823,0.0,96.1431,36.0159,0.0,0.0,52.6449,0.0,0.0,714.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.554,0.0,0.0,0.0,0.00153,0.0,253.005,0.0,0.0,0.21414,0.0,268.146,67.1,0.0,181.986,0.0,0.0,191,0.0,0.0,1141.29,0.0,0.00093,0.0,30.9951,0.0,82.8937,0.0,0.0
2022-11-14 01:05:00,103.197,1298.51,0.0,0,99.16,73.7739,0.0,0.0,116.392,0.0,0.0,146.799,44.4947,138.499,0.0,-0.06,0.0,0,1002.64,0.0,0.0,0.0,0.0,0.001526,111.593,0.0,96.543,35.0161,0.0,0.0,53.2017,0.0,1e-05,718.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.949,0.0,0.0,0.0,0.00153,0.0,252.474,0.0,0.0,0.21414,0.0,255.391,67.6,0.0,182.282,0.0,0.0,192,0.0,0.0,1172.89,0.0,0.00093,0.0,34.1416,0.0,79.0094,0.0,0.0
2022-11-14 01:10:00,106.198,1296.8,0.0,0,98.73,73.5415,0.0,0.0,117.572,0.0,0.0,142.034,43.9454,135.097,0.0,-0.01,0.0,0,1043.0,0.0,0.0,0.0,0.0,0.001526,119.633,0.0,101.45,36.7094,0.0,0.0,53.0263,0.0,0.0,724.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.166,0.0,0.0,0.0,0.00153,0.0,255.193,0.0,0.0,0.184,0.0,249.584,67.3,0.0,181.7,0.0,0.0,191,0.0,0.0,1191.71,0.0,0.00093,0.0,36.1104,0.0,77.127,0.0,0.0
2022-11-14 01:15:00,116.798,1300.63,0.0,0,98.16,80.332,0.0,0.0,116.521,0.0,0.0,157.923,47.4635,135.097,0.0,-0.04,0.0,0,1090.95,0.0,0.0,0.0,0.0,0.001526,124.123,0.0,106.503,36.5142,0.0,0.0,53.1155,0.0,0.0,716.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.581,0.0,0.0,0.0,0.00153,0.0,256.054,0.0,0.0,0.21414,0.0,252.589,67.9,0.0,181.612,0.0,0.0,195,0.0,0.0,1201.75,0.0,0.00093,0.0,36.2247,0.0,84.322,0.0,0.0
2022-11-14 01:20:00,115.098,1298.87,0.0,0,98.75,84.981,0.0,0.0,112.064,0.0,0.0,140.255,56.7434,138.398,0.0,-0.03,0.0,0,1111.77,0.0,0.0,0.0,0.0,0.001526,130.613,0.0,105.373,37.5624,0.0,0.0,53.0848,0.0,0.0,727.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.217,0.0,0.0,0.0,0.00153,0.0,252.419,0.0,0.0,0.2041,0.0,253.12,67.9,0.0,182.546,0.0,0.0,191,0.0,0.0,1197.13,0.0,0.00093,0.0,33.5176,0.0,76.7462,0.0,0.0
2022-11-14 01:25:00,113.297,1288.89,0.0,0,98.39,94.7104,0.0,0.0,116.912,0.0,0.0,154.71,61.5933,136.999,0.0,-0.04,0.0,0,1061.89,0.0,0.0,0.0,0.0,0.001526,143.273,0.0,107.652,38.3987,0.0,0.0,52.8202,0.0,0.0,708.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.429,0.0,0.0,0.0,0.00153,0.0,255.706,0.0,0.0,0.2041,0.0,242.026,67.0,0.0,182.041,0.0,0.0,192,0.0,0.0,1169.69,0.0,0.0,0.0,32.6914,0.0,81.9098,0.0,0.0
2022-11-14 01:30:00,115.295,1301.68,0.0,0,97.44,96.9104,0.0,0.0,110.228,0.0,0.0,166.03,69.2534,139.296,0.0,-0.03,0.0,0,999.417,0.0,0.0,0.0,0.0,0.001526,143.343,0.0,107.728,38.5582,0.0,0.0,53.0571,0.0,0.0,723.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.414,0.0,0.0,0.0,0.00153,0.0,253.875,0.0,0.0,0.2041,0.0,179.991,68.2,0.0,182.854,0.0,0.0,190,0.0,0.0,1144.57,0.0,0.00093,0.0,32.4805,0.0,73.25,0.0,0.0
2022-11-14 01:35:00,114.397,1298.68,0.0,0,97.18,97.2202,0.0,0.0,115.998,0.0,0.0,159.759,67.6127,137.796,0.0,-0.04,0.0,0,942.336,0.0,0.0,0.0,0.0,0.001526,144.243,0.0,103.462,37.6608,0.0,0.0,52.851,0.0,0.0,730.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.001,0.0,0.0,0.0,0.00153,0.0,254.58,0.0,0.0,0.2041,0.0,229.519,67.9,0.0,181.953,0.0,0.0,191,0.0,0.0,1114.02,0.0,0.00093,0.0,33.2627,0.0,80.9113,0.0,0.0
2022-11-14 01:40:00,116.197,1299.97,0.0,0,97.71,96.722,0.0,0.0,119.142,0.0,0.0,156.413,67.1037,137.597,0.0,-0.04,0.0,0,892.677,0.0,0.0,0.0,0.0,0.001526,143.003,0.0,94.6513,38.121,0.0,0.0,52.4695,0.0,0.0,730.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.49,0.0,0.0,0.0,0.00153,0.0,255.825,0.0,0.0,0.2041,0.0,247.392,68.2,0.0,182.524,0.0,0.0,190,0.0,0.0,1097.76,0.0,0.00093,0.0,34.2823,0.0,73.3843,0.0,0.0
2022-11-14 01:45:00,120.696,1300.24,0.0,0,95.6,93.9819,0.0,0.0,122.682,0.0,0.0,165.061,74.2144,137.398,0.0,-0.02,0.0,0,872.267,0.0,0.0,0.0,0.0,0.001526,140.793,0.0,96.0352,37.7457,0.0,0.0,54.1091,0.0,0.0,727.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.927,0.0,0.0,0.0,0.00153,0.0,255.615,0.0,0.0,0.17395,0.0,244.134,67.6,0.0,182.502,0.0,0.0,191,0.0,0.0,1119.13,0.0,0.00093,0.0,33.878,0.0,80.0617,0.0,0.0
2022-11-14 01:50:00,122.097,1299.36,0.0,0,96.16,94.7816,0.0,0.0,120.584,0.0,0.0,162.132,72.7044,136.499,0.0,-0.04,0.0,0,842.725,0.0,0.0,0.0,0.0,0.001526,138.973,0.0,102.135,37.5441,0.0,0.0,53.8169,0.0,0.0,711.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.729,0.0,0.0,0.0,0.00153,0.0,255.276,0.0,0.0,0.2041,0.0,230.818,67.8,0.0,182.337,0.0,0.0,190,0.0,0.0,1099.84,0.0,0.0,0.0,36.295,0.0,79.8822,0.0,0.0
2022-11-14 01:55:00,121.596,1298.99,0.0,0,79.36,92.2613,0.0,0.0,122.615,0.0,0.0,164.129,78.9142,113.697,0.0,-0.05,0.0,0,864.527,0.0,0.0,0.0,0.0,0.001526,134.193,0.0,97.7998,37.141,0.0,0.0,52.851,0.0,0.0,732.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.689,0.0,0.0,0.0,0.00153,0.0,254.351,0.0,0.0,0.21414,0.0,153.667,68.2,0.0,182.348,0.0,0.0,192,0.0,0.0,1092.12,0.0,0.0,0.0,38.1319,0.0,83.2783,0.0,0.0
2022-11-14 02:00:00,119.696,1300.14,0.0,0,95.77,87.7629,0.0,0.0,122.42,0.0,0.0,169.955,74.1936,128.096,0.0,-0.05,0.0,0,875.807,0.0,0.0,0.0,0.0,0.001526,122.083,0.0,98.7393,35.9437,0.0,0.0,53.2909,0.0,0.0,738.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.182,0.0,0.0,0.0,0.00153,0.0,251.22,0.0,0.0,0.19405,0.0,148.469,67.8,0.0,182.722,0.0,0.0,192,0.0,0.0,1099.72,0.0,0.00093,0.0,37.9825,0.0,91.4278,0.0,0.0
2022-11-14 02:05:00,117.596,1301.0,0.0,0,99.3,87.5306,0.0,0.0,122.81,0.0,0.0,192.764,73.8457,121.799,0.0,-0.07,0.0,0,873.805,0.0,0.0,0.0,0.0,0.001526,113.213,0.0,97.0508,37.6957,0.0,0.0,52.5587,0.0,0.0,721.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.466,0.0,0.0,0.0,0.00153,0.0,250.368,0.0,0.0,0.2041,0.0,226.309,67.8,0.0,182.821,0.0,0.0,191,0.0,0.0,1104.79,0.0,0.00093,0.0,37.8595,0.0,99.9326,0.0,0.0
2022-11-14 02:10:00,119.594,1300.34,0.0,0,99.24,88.6798,0.0,0.0,121.896,0.0,0.0,194.672,57.8335,127.198,0.0,-0.04,0.0,0,868.8,0.0,0.0,0.0,0.0,0.001526,100.723,0.0,104.059,39.012,0.0,0.0,53.9646,0.0,0.0,720.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.91,0.0,0.0,0.0,0.00153,0.0,244.344,0.0,0.0,0.2041,0.0,148.672,67.7,0.0,182.282,0.0,0.0,191,0.0,0.0,1099.67,0.0,0.00093,0.0,38.0616,0.0,104.209,0.0,0.0
2022-11-14 02:15:00,121.595,1299.17,0.0,0,96.13,92.9919,0.0,0.0,118.814,0.0,0.0,193.349,57.753,135.796,0.0,-0.04,0.0,0,848.804,0.0,0.0,0.0,0.0,0.001526,114.103,0.0,108.343,38.0995,0.0,0.0,52.9371,0.0,0.0,727.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.047,0.0,0.0,0.0,0.00153,0.0,246.368,0.0,0.0,0.184,0.0,149.322,67.3,0.0,182.228,0.0,0.0,187,0.0,0.0,1103.26,0.0,0.00093,0.0,37.2003,0.0,103.724,0.0,0.0
2022-11-14 02:20:00,119.696,1281.44,0.0,0,97.18,90.8819,0.0,0.0,121.303,0.0,0.0,184.196,57.0034,135.698,0.0,-0.06,0.0,0,837.134,0.0,0.0,0.0,0.0,0.001526,150.083,0.0,108.693,38.8748,0.0,0.0,53.6723,0.0,0.0,716.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.211,0.0,0.0,0.0,0.00153,0.0,243.154,0.0,0.0,0.2041,0.0,128.805,67.4,0.0,181.887,0.0,0.0,190,0.0,0.0,1100.64,0.0,0.00093,0.0,37.0245,0.0,107.89,0.0,0.0
2022-11-14 02:25:00,121.195,1265.5,0.0,0,97.66,89.8541,0.0,0.0,122.744,0.0,0.0,190.851,60.463,137.499,0.0,-0.04,0.0,0,843.116,0.0,0.0,0.0,0.0,0.001526,150.533,0.0,107.664,39.3723,0.0,0.0,53.6723,0.0,0.0,713.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.701,0.0,0.0,0.0,0.00153,0.0,247.219,0.0,0.0,0.2041,0.0,126.494,67.4,0.0,182.546,0.0,0.0,190,0.0,0.0,1075.62,0.0,0.00093,0.0,39.7316,0.0,117.244,0.0,0.0
2022-11-14 02:30:00,121.097,1262.69,0.0,0,98.28,88.1314,0.0,0.0,124.318,0.0,0.0,182.237,60.5142,139.699,0.0,-0.07,0.0,0,842.09,0.0,0.0,0.0,0.0,0.001526,148.033,0.0,106.56,37.3854,0.0,0.0,52.3526,0.0,0.0,722.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.921,0.0,0.0,0.0,0.00153,0.0,250.625,0.0,0.0,0.2041,0.0,107.891,67.7,0.0,178.173,0.0,0.0,191,0.0,0.0,1041.51,0.0,3.48026,0.0,40.1271,0.0,116.265,0.0,0.0
2022-11-14 02:35:00,117.395,1263.3,0.0,0,96.01,89.1633,0.0,0.0,126.744,0.0,0.0,164.247,84.9043,135.397,0.0,-0.04,0.0,0,836.231,0.0,0.0,0.0,0.0,0.001526,149.083,0.0,95.4893,37.1545,0.0,0.0,52.4388,0.0,0.0,714.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.699,0.0,0.0,0.0,0.00153,0.0,248.19,0.0,0.0,0.2041,0.0,101.915,67.0,0.0,182.931,0.0,0.0,191,0.0,0.0,1017.8,0.0,0.0121,0.0,40.5138,0.0,114.637,0.0,0.0
2022-11-14 02:40:00,118.495,1242.4,0.0,0,92.38,92.0394,0.0,0.0,125.893,0.0,0.0,179.277,86.2141,136.698,0.0,-0.05,0.0,0,837.134,0.0,0.0,0.0,0.0,0.001526,148.583,0.0,95.2417,36.7618,0.0,0.0,52.9956,0.0,0.0,713.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.529,0.0,0.0,0.0,0.00153,0.0,252.264,0.0,0.0,0.22419,0.0,96.3559,67.6,0.0,181.942,0.0,0.0,192,0.0,0.0,993.243,0.0,0.00093,0.0,40.7599,0.0,122.083,0.0,0.0
2022-11-14 02:45:00,118.197,1253.63,0.0,0,88.79,88.9205,0.0,0.0,126.287,0.0,0.0,180.443,87.2639,138.499,0.0,-0.06,0.0,0,842.554,0.0,0.0,0.0,0.0,0.001526,142.583,0.0,90.4174,35.6723,0.0,0.0,52.4388,0.0,0.0,721.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.654,0.0,0.0,0.0,0.00153,0.0,252.163,0.0,0.0,0.184,0.0,112.598,67.9,0.0,182.315,0.0,0.0,190,0.0,0.0,958.916,0.0,0.00093,0.0,40.7951,0.0,117.684,0.0,0.0
2022-11-14 02:50:00,118.797,1273.9,0.0,0,88.66,94.4299,0.0,0.0,126.025,0.0,0.0,170.217,83.5749,135.198,0.0,-0.05,0.0,0,847.315,0.0,0.0,0.0,0.0,0.001526,145.713,0.0,98.3267,38.1472,0.0,0.0,52.7033,0.0,0.0,723.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.392,0.0,0.0,0.0,0.00153,0.0,251.403,0.0,0.0,0.184,0.0,110.202,67.9,0.0,182.392,0.0,0.0,190,0.0,0.0,944.487,0.0,0.00093,0.0,38.9581,0.0,116.616,0.0,0.0
2022-11-14 02:55:00,113.294,1293.97,0.0,0,84.44,98.1203,0.0,0.0,126.678,0.0,0.0,157.644,84.7944,134.897,0.0,-0.05,0.0,0,859.962,0.0,0.0,0.0,0.0,0.001526,143.343,0.0,84.368,35.5597,0.0,0.0,52.7341,0.0,0.0,728.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.293,0.0,0.0,0.0,0.00153,0.0,252.483,0.0,0.0,0.19405,0.0,123.324,67.7,0.0,181.513,0.0,0.0,191,0.0,0.0,910.379,0.0,6.07347,0.0,40.2413,0.0,113.981,0.0,0.0
2022-11-14 03:00:00,106.394,1299.95,0.0,0,83.89,97.1218,0.0,0.0,127.201,0.0,0.0,144.167,83.7531,134.597,0.0,-0.04,0.0,0,846.705,0.0,0.0,0.0,0.0,0.001526,143.193,0.0,91.1664,35.8731,0.0,0.0,52.8202,0.0,0.0,726.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.023,0.0,0.0,0.0,0.00153,0.0,247.567,0.0,0.0,0.21414,0.0,150.585,68.2,0.0,180.239,0.0,0.0,192,0.0,0.0,939.189,0.0,1.36176,0.0,39.9513,0.0,116.893,0.0,0.0
2022-11-14 03:05:00,102.198,1296.5,0.0,0,94.25,90.4214,0.0,0.0,120.65,0.0,0.0,165.089,84.5246,135.796,0.0,-0.05,0.0,0,856.251,0.0,0.0,0.0,0.0,0.001526,139.013,0.0,87.7894,34.1433,0.0,0.0,53.7,0.0,0.0,720.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.1,0.0,0.0,0.0,0.00153,0.0,251.495,0.0,0.0,0.184,0.0,163.628,67.7,0.0,177.547,0.0,0.0,191,0.0,0.0,968.706,0.0,1.41389,0.0,40.0392,0.0,123.384,0.0,0.0
2022-11-14 03:10:00,96.1966,1290.21,0.0,0,98.41,94.3629,0.0,0.0,124.713,0.0,0.0,150.076,80.3656,132.499,0.0,-0.01,0.0,0,835.767,0.0,0.0,0.0,0.0,0.001526,139.233,0.0,91.268,31.3773,0.0,0.0,52.8202,0.0,0.0,720.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.139,0.0,0.0,0.0,0.00153,0.0,244.546,0.0,0.0,0.2041,0.0,221.236,67.3,0.0,177.987,0.0,0.0,191,0.0,0.0,992.389,0.0,0.26528,0.0,40.2589,0.0,125.313,0.0,0.0
2022-11-14 03:15:00,90.8959,1294.65,0.0,0,98.14,93.5403,0.0,0.0,122.353,0.0,0.0,162.966,81.2848,133.796,0.0,-0.06,0.0,0,841.382,0.0,0.0,0.0,0.0,0.001526,137.633,0.0,93.6294,35.7334,0.0,0.0,52.3803,0.0,0.0,720.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.655,0.0,0.0,0.0,0.00153,0.0,241.982,0.0,0.0,0.22419,0.0,165.613,67.9,0.0,175.8,0.0,0.0,191,0.0,0.0,1024.35,0.0,0.00093,0.0,39.9337,0.0,121.714,0.0,0.0
2022-11-14 03:20:00,92.9967,1297.77,0.0,0,95.33,95.3719,0.0,0.0,119.01,0.0,0.0,166.407,81.1347,129.999,0.0,-0.02,0.0,0,847.803,0.0,0.0,0.0,0.0,0.001526,126.293,0.0,88.4432,33.6799,0.0,0.0,52.4695,0.0,0.0,727.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.951,0.0,0.0,0.0,0.00153,0.0,240.893,0.0,0.0,0.184,0.0,194.253,68.0,0.0,172.999,0.0,0.0,190,0.0,0.0,1050.57,0.0,0.14986,0.0,40.0743,0.0,117.653,0.0,0.0
2022-11-14 03:25:00,82.7957,1294.5,0.0,0,88.67,88.4412,0.0,0.0,118.42,0.0,0.0,168.432,80.2155,134.597,0.0,-0.04,0.0,0,848.023,0.0,0.0,0.0,0.0,0.001526,126.253,0.0,85.3202,32.231,0.0,0.0,52.8202,0.0,0.0,720.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.902,0.0,0.0,0.0,0.00153,0.0,236.059,0.0,0.0,0.184,0.0,210.469,67.7,0.0,171.878,0.0,0.0,191,0.0,0.0,1075.25,0.0,2.73376,0.0,40.3029,0.0,120.864,0.0,0.0
2022-11-14 03:30:00,71.5954,1298.19,0.0,0,82.83,77.0121,0.0,0.0,122.025,0.0,0.0,167.352,74.2132,131.596,0.0,-0.05,0.0,0,867.286,0.0,0.0,0.0,0.0,0.001526,130.173,0.0,88.4623,30.6211,0.0,0.0,52.9679,0.0,0.0,726.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.104,0.0,0.0,0.0,0.00153,0.0,235.061,0.0,0.0,0.21414,0.0,171.951,68.0,0.0,175.702,0.0,0.0,192,0.0,0.0,1103.43,0.0,11.9375,0.0,39.4327,0.0,116.331,0.0,0.0
