SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1,BHB,WELNSF,WLWLSF,STUBSF,WOLARSF
2024-12-30 01:45:00,75.0964,1886.16,0.0,0.0,1.45,80.0431,0.0,0.0,12.7775,0.0,0.0,64.0818,42.6908,44.3994,0.0,21.9,0.0,0,2560.76,0.0,0.0,0.0,0.0,0.001526,46.7043,0.0,59.2944,29.8879,0.0,0.0,13.5246,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,791.614,0.0,0.0,0.0,0.00153,0.0,253.326,0.0,0.0,0.08352,250.41,0.0,0.0,55.5,41.073,0.0,0.0,0.0,11.3362,0.0,597.211,0.0,,0.0,10.3405,0.0,91.509,,0.0,0.0,0.0,,,,0.0,,13.947,-0.82,108.97,197.492,0.0,42.06,,0.0,0.0,0.00916,0.0
2024-12-30 01:50:00,75.0964,1874.3,0.0,0.0,2.35,85.0501,0.0,0.0,0.0,0.0,0.0,61.9028,39.1776,44.1959,0.0,22.72,0.0,0,2561.56,0.0,0.0,0.0,0.0,0.001526,50.9942,0.0,57.6122,31.0551,0.0,0.0,13.4077,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,757.824,0.0,0.0,0.0,0.00153,0.0,253.042,0.0,0.0,0.12371,247.42,0.0,0.0,55.5,39.0735,0.0,0.0,0.0,12.4861,0.0,596.673,0.0,,0.0,12.0368,0.0,92.3134,,0.0,0.0,0.0,,,,0.0,,13.947,-0.82,107.96,197.329,0.0,43.16,,0.0,0.0,0.00916,0.0
2024-12-30 01:55:00,75.4968,1872.2,0.0,0.0,4.02,82.7518,0.0,0.0,0.0,0.0,0.0,60.0015,45.1787,50.599,0.0,22.33,0.0,0,2564.76,0.0,0.0,0.0,0.0,0.001526,45.5043,0.0,60.8178,29.2913,0.0,0.0,13.3185,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,719.176,0.0,0.0,0.0,0.00153,0.0,254.287,0.0,0.0,0.184,248.05,0.0,0.0,55.5,38.7768,0.0,0.0,0.0,12.911,0.0,598.749,0.0,,0.0,10.3493,0.0,90.5531,,0.0,0.0,0.0,,,,0.0,,13.947,-0.82,106.64,191.003,0.0,42.47,,0.0,0.0,0.00916,0.0
2024-12-30 02:00:00,75.0964,1886.45,0.0,0.0,4.89,82.9339,0.0,0.0,0.0,0.0,0.0,58.5168,49.4697,49.798,0.0,20.73,0.0,0,2568.25,0.0,0.0,0.0,0.0,0.001526,45.6143,0.0,60.0434,28.0526,0.0,0.0,13.38,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,699.522,0.0,0.0,0.0,0.00153,0.0,254.47,0.0,0.0,0.12371,250.9,0.0,0.0,55.5,36.0302,0.0,0.0,0.0,14.2733,0.0,601.605,0.0,,0.0,9.4352,0.0,89.5509,,0.0,0.0,0.0,,,,0.0,,13.6041,-0.8,105.83,197.148,0.0,42.48,,0.0,0.0,0.00916,0.0
2024-12-30 02:05:00,70.9996,1854.54,0.0,0.0,5.63,79.4926,0.0,0.0,0.0,0.0,0.0,51.3085,50.4507,53.9975,0.0,21.87,0.0,0,2555.43,0.0,0.0,0.0,0.0,0.001526,43.5743,0.0,62.5444,29.054,0.0,0.0,13.3492,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,727.086,0.0,0.0,0.0,0.00153,0.0,253.106,0.0,0.0,0.12371,119.55,0.0,0.0,55.5,34.6789,0.0,0.0,0.0,13.2003,0.0,654.83,0.0,,0.0,11.2546,0.0,91.6872,,0.0,0.0,0.0,,,,0.0,,13.947,-0.81,107.62,197.13,0.0,43.09,,0.0,0.0,0.00916,0.0
2024-12-30 02:10:00,72.5963,1852.84,0.0,0.0,6.21,82.5801,0.0,0.0,0.0,0.0,0.0,48.9204,51.9079,58.7987,0.0,20.78,0.0,0,2562.71,0.0,0.0,0.0,0.0,0.001526,45.0743,0.0,69.546,28.885,0.0,0.0,13.2908,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,765.344,0.0,0.0,0.0,0.00153,0.0,253.335,0.0,0.0,0.14381,-0.74,0.0,0.0,55.5,33.4704,0.0,0.0,0.0,15.0057,0.0,711.814,0.0,,0.0,8.37171,0.0,93.0141,,0.0,0.0,0.0,,,,0.0,,13.947,-0.84,105.9,197.057,0.0,42.2,,0.0,0.0,0.00916,0.0
2024-12-30 02:15:00,69.6959,1832.91,0.0,0.0,6.6,82.3331,0.0,0.0,0.0,0.0,0.0,48.3269,53.3938,57.4977,0.0,20.7,0.0,0,2554.7,0.0,0.0,0.0,0.0,0.001526,42.9743,0.0,67.0767,26.5609,0.0,0.0,13.4969,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,792.908,0.0,0.0,0.0,0.00153,0.0,253.902,0.0,0.0,0.00565,0.0,0.0,0.0,55.5,33.5363,0.0,0.0,0.0,12.1675,0.0,765.917,0.0,,0.0,6.78965,0.0,93.152,,0.0,0.0,0.0,,,,0.0,,13.947,-0.83,104.6,189.426,0.0,42.78,,0.0,0.0,0.00916,0.0
2024-12-30 02:20:00,67.2984,1827.03,0.0,0.0,7.0,84.0935,0.0,0.0,0.0,0.0,0.0,49.6315,50.3495,60.3962,0.0,20.61,0.0,0,2558.39,0.0,0.0,0.0,0.0,0.001526,43.6643,0.0,69.8951,29.3039,0.0,0.0,13.6415,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,789.319,0.0,0.0,0.0,0.00153,0.0,254.644,0.0,0.0,0.04333,0.0,0.0,0.0,55.6,32.0092,0.0,0.0,0.0,9.74319,0.0,713.254,0.0,,0.0,7.33458,0.0,91.8239,,0.0,0.0,0.0,,,,0.0,,13.947,-0.82,104.56,180.924,0.0,42.65,,0.0,0.0,0.00916,0.0
2024-12-30 02:25:00,66.0972,1832.94,0.0,0.0,7.03,81.7407,0.0,0.0,0.0,0.0,0.0,47.5181,49.3705,63.6,0.0,19.2,0.0,0,2558.75,0.0,0.0,0.0,0.0,0.001526,41.7244,0.0,75.3034,28.1502,0.0,0.0,13.3492,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,827.381,0.0,0.0,0.0,0.00153,0.0,254.351,0.0,0.0,0.15386,0.0,0.0,0.0,55.6,31.328,0.0,0.0,0.0,9.31472,0.0,664.132,0.0,,0.0,7.81799,0.0,90.8705,,0.0,0.0,0.0,,,,0.0,,13.947,-0.83,103.2,181.758,0.0,42.69,,0.0,0.0,0.00916,0.0
2024-12-30 02:30:00,65.0962,1827.01,0.0,0.0,7.19,81.3137,0.0,0.0,0.0,0.0,0.0,42.2904,48.0851,64.8966,0.0,17.55,0.0,0,2560.0,0.0,0.0,0.0,0.0,0.001526,38.9044,0.0,73.8752,28.816,0.0,0.0,13.26,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,865.467,0.0,0.0,0.0,0.00153,0.0,254.415,0.0,0.0,0.184,0.0,0.0,0.0,55.6,34.1515,0.0,0.0,0.0,9.66262,0.0,627.583,0.0,,0.0,6.71934,0.0,89.9452,,0.0,0.0,0.0,,,,0.0,,13.947,-0.83,105.42,183.045,0.0,42.43,,0.0,0.0,0.00916,0.0
2024-12-30 02:35:00,64.1977,1808.52,0.0,0.0,7.11,82.3624,0.0,0.0,0.0,0.0,0.0,46.1906,46.7466,67.6976,0.0,17.76,0.0,0,2536.93,0.0,0.0,0.0,0.0,0.001526,38.2644,0.0,74.3322,26.3126,0.0,0.0,13.4077,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,895.546,0.0,0.0,0.0,0.00153,0.0,254.809,0.0,0.0,0.08352,0.0,0.0,0.0,55.6,36.0082,0.0,0.0,0.0,10.9627,0.0,671.139,0.0,,0.0,8.14319,0.0,87.0729,,0.0,0.0,0.0,,,,0.0,,13.947,-0.8,101.54,181.268,0.0,42.57,,0.0,0.0,0.00916,0.0
2024-12-30 02:40:00,60.1987,1799.03,0.0,0.0,7.98,79.5219,0.0,0.0,0.0,0.0,0.0,46.0975,43.8186,65.6975,0.0,17.21,0.0,0,2526.19,0.0,0.0,0.0,0.0,0.001526,40.5944,0.0,71.7614,27.6749,0.0,0.0,13.4385,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,900.209,0.0,0.0,0.0,0.00153,0.0,254.443,0.0,0.0,0.17395,0.0,0.0,0.0,55.6,37.6452,0.0,0.0,0.0,12.6436,0.0,659.444,0.0,,0.0,8.3014,0.0,88.6671,,0.0,0.0,0.0,,,,0.0,,13.947,-0.8,100.53,188.918,0.0,42.29,,0.0,0.0,0.00916,0.0
2024-12-30 02:45:00,60.9995,1794.63,0.0,0.0,8.25,80.2022,0.0,0.0,0.0,0.0,0.0,46.5126,39.8533,71.1979,0.0,16.85,0.0,0,2525.21,0.0,0.0,0.0,0.0,0.001526,39.8944,0.0,74.1862,24.0869,0.0,0.0,13.1155,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,898.207,0.0,0.0,0.0,0.00153,0.0,254.607,0.0,0.0,0.184,0.0,0.0,0.0,55.6,38.3154,0.0,0.0,0.0,11.8929,0.0,607.66,0.0,,0.0,7.44005,0.0,86.327,,0.0,0.0,0.0,,,,0.0,,13.6041,-0.84,100.85,187.214,0.0,42.11,,0.0,0.0,0.00916,0.0
2024-12-30 02:50:00,62.5962,1799.64,0.0,0.0,9.02,82.5801,0.0,0.0,0.0,0.0,0.0,47.8447,39.8237,71.1979,0.0,18.14,0.0,0,2530.17,0.0,0.0,0.0,0.0,0.001526,41.6644,0.0,73.1832,25.2223,0.0,0.0,13.3492,0.0,0.0,,0.0,0.0,0.0,0.0,0.011,0.0,0.0,848.084,0.0,0.0,0.0,0.00153,0.0,254.534,0.0,0.0,0.12371,0.0,0.0,0.0,55.6,39.8205,0.0,0.0,0.0,9.13161,0.0,599.237,0.0,,0.0,6.56992,0.0,85.7704,,0.0,0.0,0.0,,,,0.0,,13.6041,-0.84,100.34,192.108,0.0,42.45,,0.0,0.0,0.00916,0.0
