SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF
2023-01-01 00:50:00,100.74,0.0,0.1,0.0,0.0,0.0,698.8,0.0,0.0,0.0,0.0,0.0,395.31,0.0,0.0,0.0,0.0,-0.24217,0,0.0,464.45,0.0,15.0,0.0,0.0,0.0,-0.19,4.7125,0.0,0.0,24.71,720.695,0.0,0.0,-0.02,0.0,49.8187,8.98355,0.0,434.356,0.0,40.2999992371,0.0,0.0,9.0,0.0,-0.2,0.0,0.0,0.0,0.0,918.972,0.2175,1189.4,359.312,0.0,0.0,0.0,0.0,160.26,0.0,0.0,0.0,119.5,8.271,0.0,,0.0
2023-01-01 00:55:00,100.932,0.0,0.1,0.0,0.0,0.0,698.7,0.0,0.0,0.0,0.0,0.0,395.18,0.0,0.0,0.0,0.0,0.0,0,0.0,464.1,0.0,14.8,0.0,0.0,0.0,-0.19,4.57,0.0,0.0,24.68,720.477,0.0,0.0,-0.02,0.0,50.5125,7.88173,0.0,435.272,0.0,28.8799991608,0.0,0.0,9.4,0.0,-0.2,0.0,0.0,0.0,0.0,923.433,0.2175,1190.1,361.0,0.0,0.0,0.0,0.0,158.87,0.0,0.0,0.0,118.49,6.319,0.0,,0.0
2023-01-01 01:00:00,97.3463,0.0,0.1,0.0,0.0,0.0,680.1,0.0,0.0,0.0,0.0,0.0,393.95,0.0,0.0,0.0,0.0,0.0,0,0.0,457.8,0.0,14.8,0.0,0.0,0.0,-0.19,4.49,0.0,0.0,24.71,714.098,0.0,0.0,-0.02,0.0,48.6,6.0,0.0,430.251,0.0,36.4399986267,0.0,0.0,9.8,0.0,-0.2,0.0,0.0,0.0,0.0,905.565,0.2175,1179.2,358.75,59.385,0.0,0.0,0.0,159.02,0.0,0.0,0.0,119.91,4.511,0.0,,0.0
2023-01-01 01:05:00,100.509,0.0,0.1,0.0,0.0,0.0,668.0,0.0,0.0,0.0,0.0,0.0,398.47,0.0,0.0,0.0,0.0,-0.17933,0,0.0,452.2,0.0,14.8,0.0,0.0,0.0,-0.19,4.385,0.0,0.0,24.74,717.288,0.0,0.0,-0.02,0.0,49.4812,6.0,0.0,434.173,0.0,10.8299999237,0.0,0.0,8.5,0.0,-0.2,0.0,0.0,0.0,0.0,914.435,0.2175,1187.2,358.75,59.9067,0.0,0.0,0.0,159.97,0.0,0.0,0.0,119.0,2.629,0.0,,0.0
2023-01-01 01:10:00,99.5821,0.0,0.1,0.0,0.0,0.0,667.0,0.0,0.0,0.0,0.0,0.0,391.49,0.0,0.0,0.0,0.0,-0.137,0,0.0,452.2,0.0,14.7,0.0,0.0,0.0,-0.19,4.41,0.0,0.0,24.61,715.089,0.0,0.0,-0.02,0.0,50.2875,6.71846,0.0,434.127,0.0,35.1599998474,0.0,0.0,8.8,0.0,-0.2,0.0,0.0,0.0,0.0,908.833,0.2175,1179.6,358.563,0.0,0.0,0.0,0.0,158.25,0.0,0.0,0.0,119.3,3.888,0.0,,0.0
2023-01-01 01:15:00,99.5418,0.0,0.1,0.0,0.0,0.0,668.4,0.0,0.0,0.0,0.0,0.0,368.7,0.0,0.0,0.0,0.0,-0.27803,0,0.0,451.85,0.0,14.8,0.0,0.0,0.0,-0.19,4.7075,0.0,0.0,24.61,721.249,0.0,0.0,-0.02,0.0,48.9938,7.0,0.0,433.746,0.0,52.1100006104,0.0,0.0,9.4,0.0,-0.2,0.0,0.0,0.0,0.0,880.455,0.2175,1181.7,358.75,0.0,0.0,0.0,0.0,159.66,0.0,0.0,0.0,119.3,3.529,0.0,,0.0
2023-01-01 01:20:00,100.307,0.0,0.1,0.0,0.0,0.0,668.9,0.0,0.0,0.0,0.0,0.0,328.1,0.0,0.0,0.0,0.0,0.0,0,0.0,452.55,0.0,14.8,0.0,0.0,0.0,-0.19,4.52,0.0,0.0,24.67,717.405,0.0,0.0,-0.02,0.0,48.0938,8.0,0.0,434.02,0.0,58.5099983215,0.0,0.0,9.8,0.0,-0.2,0.0,0.0,0.0,0.0,914.307,0.2175,1185.6,358.563,0.0,0.0,0.0,0.0,160.08,0.0,0.0,0.0,119.7,4.091,0.0,,0.0
2023-01-01 01:25:00,101.838,0.0,0.1,0.0,0.0,0.0,670.3,0.0,0.0,0.0,0.0,0.0,303.91,0.0,0.0,0.0,0.0,0.0,0,0.0,452.55,0.0,14.8,0.0,0.0,0.0,-0.19,4.6875,0.0,0.0,24.64,717.959,0.0,0.0,-0.02,0.0,49.8938,7.65414,0.0,435.546,0.0,106.540000916,0.0,0.0,10.3,0.0,-0.2,0.0,0.0,0.0,0.0,892.414,0.2175,1186.8,361.0,0.0,0.0,0.0,0.0,160.1,0.0,0.0,0.0,118.14,4.193,0.0,,0.0
2023-01-01 01:30:00,99.0181,0.0,0.1,0.0,0.0,0.0,666.9,0.0,0.0,0.0,0.0,0.0,294.75,0.0,0.0,0.0,0.0,0.0,0,0.0,452.025,0.0,14.7,0.0,0.0,0.0,-0.19,4.63,0.0,0.0,24.64,718.177,0.0,0.0,-0.02,0.0,50.4,8.0,0.0,434.493,0.0,129.210006714,0.0,0.0,14.2,0.0,-0.2,0.0,0.0,0.0,0.0,908.231,0.2175,1181.0,358.0,0.0,0.0,0.0,0.0,158.7,0.0,0.0,0.0,118.74,3.948,0.0,,0.0
2023-01-01 01:35:00,109.854,0.0,0.1,0.0,0.0,0.0,667.8,0.0,0.0,0.0,0.0,0.0,271.53,0.0,0.0,0.0,0.0,0.0,0,0.0,452.55,0.0,14.9,0.0,0.0,0.0,-0.19,5.2325,0.0,0.0,24.69,717.841,0.0,0.0,-0.02,0.0,48.3938,7.60755,0.0,434.264,0.0,62.2200012207,0.0,0.0,13.9,0.0,-0.2,0.0,0.0,0.0,0.0,914.896,0.2175,1187.7,360.812,0.0,0.0,0.0,0.0,160.77,0.0,0.0,0.0,121.07,3.889,0.0,,0.0
2023-01-01 01:40:00,99.5317,0.0,0.1,0.0,0.0,0.0,667.0,0.0,0.0,0.0,0.0,0.0,287.71,0.0,0.0,0.0,0.0,-0.26599,0,0.0,440.3,0.0,14.8,0.0,0.0,0.0,-0.19,4.7675,0.0,0.0,24.65,715.307,0.0,0.0,-0.02,0.0,48.2812,9.76845,0.0,432.189,0.0,103.61000061,0.0,0.0,14.5,0.0,-0.2,0.0,0.0,0.0,0.0,914.332,0.2175,1185.0,357.625,0.0,0.0,0.0,0.0,157.64,0.0,0.0,0.0,120.31,3.747,0.0,,0.0
2023-01-01 01:45:00,98.9879,0.0,0.1,0.0,0.0,0.0,669.4,0.0,0.0,0.0,0.0,0.0,291.23,0.0,0.0,0.0,0.0,-0.10347,0,0.0,442.05,0.0,13.8,0.0,0.0,0.0,-0.19,4.52,0.0,0.0,24.66,718.177,0.0,0.0,-0.02,0.0,50.5312,10.6291,0.0,433.746,0.0,90.8700027466,0.0,0.0,16.2,0.0,-0.2,0.0,0.0,0.0,0.0,918.101,0.2175,1188.5,358.75,0.0,0.0,0.0,0.0,160.19,0.0,0.0,0.0,119.25,4.387,0.0,,0.0
2023-01-01 01:50:00,98.6152,0.0,0.1,0.0,0.0,0.0,668.1,0.0,0.0,0.0,0.0,0.0,272.84,0.0,0.0,0.0,0.0,0.0,0,0.0,441.875,0.0,13.8,0.0,0.0,0.0,-0.19,4.3875,0.0,0.0,24.62,715.307,0.0,0.0,-0.02,0.0,51.8812,8.5376,0.0,433.212,0.0,68.9000015259,0.0,0.0,16.1,0.0,-0.2,0.0,0.0,0.0,0.0,913.858,0.2175,1185.8,358.75,0.0,0.0,0.0,0.0,159.46,0.0,0.0,0.0,119.7,4.521,0.0,,0.0
2023-01-01 01:55:00,99.5518,0.0,0.1,0.0,0.0,0.0,666.6,0.0,0.0,0.0,0.0,0.0,270.87,0.0,0.0,0.0,0.0,-0.30702,0,0.0,442.05,0.0,14.0,0.0,0.0,0.0,-0.19,4.7975,0.0,0.0,24.59,715.861,0.0,0.0,-0.02,0.0,51.825,7.53664,0.0,432.693,0.0,106.819999695,0.0,0.0,16.1,0.0,-0.2,0.0,0.0,0.0,0.0,907.218,0.2175,1183.1,358.75,0.0,0.0,0.0,0.0,158.85,0.0,0.0,0.0,120.36,4.649,0.0,,0.0
2023-01-01 02:00:00,100.307,0.0,0.1,0.0,0.0,0.0,666.6,0.0,0.0,0.0,0.0,0.0,292.41,0.0,0.0,0.0,0.0,-0.25273,0,0.0,441.175,0.0,13.9,0.0,0.0,0.0,-0.19,4.705,0.0,0.0,24.7,716.515,0.0,0.0,-0.02,0.0,51.7875,5.42848,0.0,433.028,0.0,73.5699996948,0.0,0.0,16.8,0.0,-0.2,0.0,0.0,0.0,0.0,870.213,0.2175,1174.1,358.75,0.0,0.0,0.0,0.0,159.54,0.0,0.0,0.0,119.3,4.877,0.0,,0.0
2023-01-01 02:05:00,99.5518,0.0,0.1,0.0,0.0,0.0,669.8,0.0,0.0,0.0,0.0,0.0,287.03,0.0,0.0,0.0,0.0,0.0,0,0.0,442.05,0.0,13.8,0.0,0.0,0.0,-0.19,4.625,0.0,0.0,24.65,718.395,0.0,0.0,-0.02,0.0,51.8625,5.0,0.0,434.066,0.0,74.1500015259,0.0,0.0,16.4,0.0,-0.2,0.0,0.0,0.0,0.0,878.545,0.2175,1182.5,360.625,0.0,0.0,0.0,0.0,159.79,0.0,0.0,0.0,119.8,5.406,0.0,,0.0
2023-01-01 02:10:00,101.163,0.0,0.1,0.0,0.0,0.0,669.5,0.0,0.0,0.0,0.0,0.0,278.37,0.0,0.0,0.0,0.0,0.0,0,0.0,441.875,0.0,13.9,0.0,0.0,0.0,-0.19,4.4725,0.0,0.0,24.7,717.841,0.0,0.0,-0.02,0.0,51.8812,5.0,0.0,434.173,0.0,55.6899986267,0.0,0.0,16.4,0.0,-0.2,0.0,0.0,0.0,0.0,877.635,0.2175,1182.4,359.688,0.0,0.0,0.0,0.0,159.32,0.0,0.0,0.0,119.3,6.041,0.0,,0.0
2023-01-01 02:15:00,93.7107,0.0,0.1,0.0,0.0,0.0,670.0,0.0,0.0,0.0,0.0,0.0,280.09,0.0,0.0,0.0,0.0,0.0,0,0.0,441.0,0.0,15.1,0.0,0.0,0.0,-0.19,4.955,0.0,0.0,24.04,718.832,0.0,0.0,-0.02,0.0,52.0312,5.0,0.0,434.219,0.0,34.0600013733,0.0,0.0,16.5,0.0,-0.2,0.0,0.0,0.0,0.0,884.121,0.2175,1184.4,360.812,0.0,0.0,0.0,0.0,160.61,0.0,0.0,0.0,120.31,6.885,0.0,,0.0
2023-01-01 02:20:00,100.267,0.0,0.1,0.0,0.0,0.0,669.9,0.0,0.0,0.0,0.0,0.0,285.0,0.0,0.0,0.0,0.0,-0.12574,0,0.0,441.0,0.0,15.6,0.0,0.0,0.0,-0.19,4.3525,0.0,0.0,24.62,720.812,0.0,0.0,-0.02,0.0,52.0688,6.0,0.0,433.929,0.0,40.3800010681,0.0,0.0,16.1,0.0,-0.2,0.0,0.0,0.0,0.0,882.89,0.2175,1186.0,361.0,0.0,0.0,0.0,0.0,161.95,0.0,0.0,0.0,118.39,6.49,0.0,,0.0
2023-01-01 02:25:00,99.1087,0.0,0.1,0.0,0.0,0.0,668.3,0.0,0.0,0.0,0.0,0.0,304.42,0.0,0.0,0.0,0.0,0.0,0,0.0,441.35,0.0,15.7,0.0,0.0,0.0,-0.19,4.6275,0.0,0.0,24.54,717.187,0.0,0.0,-0.02,0.0,51.9563,6.0,0.0,434.402,0.0,81.9199981689,0.0,0.0,15.3,0.0,-0.2,0.0,0.0,0.0,0.0,874.623,0.2175,1178.5,361.0,0.0,0.0,0.0,0.0,159.67,0.0,0.0,0.0,120.31,5.341,0.0,,0.0
2023-01-01 02:30:00,80.9104,0.0,0.1,0.0,0.0,0.0,666.5,0.0,0.0,0.0,0.0,0.0,315.69,0.0,0.0,0.0,0.0,-0.14568,0,0.0,441.35,0.0,15.6,0.0,0.0,0.0,-0.19,4.6725,0.0,0.0,24.67,717.623,0.0,0.0,-0.02,0.0,52.2188,5.4295,0.0,433.974,0.0,48.9599990845,0.0,0.0,16.5,0.0,-0.2,0.0,0.0,0.0,0.0,874.315,0.2175,1176.4,358.0,0.0,0.0,0.0,0.0,159.54,0.0,0.0,0.0,119.8,5.029,0.0,,0.0
2023-01-01 02:35:00,81.283,0.0,0.1,0.0,0.0,0.0,668.9,0.0,0.0,0.0,0.0,0.0,333.26,0.0,0.0,0.0,0.0,-0.11359,0,0.0,441.875,0.0,15.4,0.0,0.0,0.0,-0.19,4.7475,0.0,0.0,24.64,719.05,0.0,0.0,-0.02,0.0,51.9375,6.44096,0.0,434.57,0.0,0.0,0.0,0.0,16.8,0.0,-0.2,0.0,0.0,0.0,0.0,848.269,0.2175,1182.7,359.125,0.0,0.0,0.0,0.0,158.51,0.0,0.0,0.0,120.81,4.544,0.0,,0.0
2023-01-01 02:40:00,80.0645,0.0,0.1,0.0,0.0,0.0,667.8,0.0,0.0,0.0,0.0,0.0,327.9,0.0,0.0,0.0,0.0,-0.14225,0,0.0,441.175,0.0,15.4,0.0,0.0,0.0,-0.19,4.5825,0.0,0.0,24.66,712.118,0.0,0.0,-0.02,0.0,51.7875,5.0,0.0,435.592,0.0,25.0799999237,0.0,0.0,16.7,0.0,-0.2,0.0,0.0,0.0,0.0,840.207,0.2175,1141.5,358.75,0.0,0.0,0.0,0.0,158.32,0.0,0.0,0.0,120.71,5.251,0.0,,0.0
2023-01-01 02:45:00,80.1652,0.0,0.1,0.0,0.0,0.0,671.4,0.0,0.0,0.0,0.0,0.0,339.15,0.0,0.0,0.0,0.0,-0.1714,0,0.0,441.525,0.0,15.7,0.0,0.0,0.0,-0.19,5.1175,0.0,0.0,24.64,720.04,0.0,0.0,-0.02,0.0,51.9375,7.4537,0.0,435.088,0.0,0.0,0.0,0.0,16.7,0.0,-0.2,0.0,0.0,0.0,0.0,847.59,0.2175,1174.9,361.375,0.0,0.0,0.0,0.0,160.22,0.0,0.0,0.0,119.5,5.789,0.0,,0.0
2023-01-01 02:50:00,80.709,0.0,0.1,0.0,0.0,0.0,668.7,0.0,0.0,0.0,0.0,0.0,339.7,0.0,0.0,0.0,0.0,-0.18663,0,0.0,441.7,0.0,18.7,0.0,0.0,0.0,-0.19,4.555,0.0,0.0,22.12,717.841,0.0,0.0,-0.02,0.0,51.9563,8.55398,0.0,435.195,0.0,0.0,0.0,0.0,16.3,0.0,-0.2,0.0,0.0,0.0,0.0,879.75,0.2175,1179.8,360.063,0.0,0.0,0.0,0.0,159.5,0.0,0.0,0.0,117.99,4.756,0.0,,0.0
2023-01-01 02:55:00,80.6788,0.0,0.1,0.0,0.0,0.0,669.3,0.0,0.0,0.0,0.0,0.0,339.55,0.0,0.0,0.0,0.0,0.0,0,0.0,441.525,0.0,20.0,0.0,0.0,0.0,-0.19,4.8975,0.0,0.0,21.04,721.803,0.0,0.0,-0.02,0.0,51.9563,8.0,0.0,434.112,0.0,0.0,0.0,0.0,17.1,0.0,-0.2,0.0,0.0,0.0,0.0,865.253,0.2175,1180.8,360.063,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,119.0,5.747,0.0,,0.0
2023-01-01 03:00:00,80.3263,0.0,0.1,0.0,0.0,0.0,668.8,0.0,0.0,0.0,0.0,0.0,336.66,0.0,0.0,0.0,0.0,0.0,0,0.0,441.35,0.0,20.3,0.0,0.0,0.0,-0.19,4.4525,0.0,0.0,17.97,718.278,0.0,0.0,-0.02,0.0,52.125,10.0,0.0,433.944,0.0,0.0,0.0,0.0,16.8,0.0,-0.2,0.0,0.0,0.0,0.0,857.703,0.2175,1180.5,359.875,0.0,0.0,0.0,0.0,160.31,0.0,0.0,0.0,118.64,6.205,0.0,,0.0
2023-01-01 03:05:00,80.3968,0.0,0.1,0.0,0.0,0.0,668.9,0.0,0.0,0.0,0.0,0.0,325.32,0.0,0.0,0.0,0.0,0.0,0,0.0,442.225,0.0,19.9,0.0,0.0,0.0,-0.19,4.6275,0.0,0.0,17.84,719.167,0.0,0.0,-0.02,0.0,52.05,12.8425,0.0,433.929,0.0,0.0,0.0,0.0,14.9,0.0,-0.2,0.0,0.0,0.0,0.0,876.814,0.2175,1178.0,359.5,0.0,0.0,0.0,0.0,160.44,0.0,0.0,0.0,119.96,5.338,0.0,,0.0
2023-01-01 03:10:00,80.2457,0.0,0.1,0.0,0.0,0.0,670.4,0.0,0.0,0.0,0.0,0.0,317.26,0.0,0.0,0.0,0.0,0.0,0,0.0,441.175,0.0,20.2,0.0,0.0,0.0,-0.19,4.7975,0.0,0.0,17.09,715.76,0.0,0.0,-0.02,0.0,52.1438,15.0,0.0,433.913,0.0,0.0,0.0,0.0,15.1,0.0,-0.2,0.0,0.0,0.0,0.0,877.058,0.2175,1182.5,358.188,0.0,0.0,0.0,0.0,160.24,0.0,0.0,0.0,120.06,4.785,0.0,,0.0
2023-01-01 03:15:00,80.5579,0.0,0.1,0.0,0.0,0.0,669.5,0.0,0.0,0.0,0.0,0.0,314.61,0.0,0.0,0.0,0.0,0.0,0,0.0,442.05,0.0,20.0,0.0,0.0,0.0,-0.19,4.7525,0.0,0.0,17.36,717.288,0.0,0.0,-0.02,0.0,52.1625,18.0,0.0,433.471,0.0,0.0,0.0,0.0,12.1,0.0,-0.2,0.0,0.0,0.0,0.0,878.506,0.2175,1182.1,360.625,0.0,0.0,0.0,0.0,160.74,0.0,0.0,0.0,120.81,4.825,0.0,,0.0
2023-01-01 03:20:00,79.7523,0.0,0.1,0.0,0.0,0.0,666.9,0.0,0.0,0.0,0.0,0.0,313.85,0.0,0.0,0.0,0.0,0.0,0,0.0,441.175,0.0,20.0,0.0,0.0,0.0,-0.19,4.535,0.0,0.0,14.83,715.424,0.0,0.0,-0.02,0.0,52.2,20.0,0.0,433.7,0.0,0.0,0.0,0.0,13.4,0.0,-0.2,0.0,0.0,0.0,0.0,873.982,0.2175,1175.8,358.375,0.0,0.0,0.0,0.0,158.57,0.0,0.0,0.0,121.22,4.76,0.0,,0.0
2023-01-01 03:25:00,81.3737,0.0,0.1,0.0,0.0,0.0,669.0,0.0,0.0,0.0,0.0,0.0,328.59,0.0,0.0,0.0,0.0,0.0,0,0.0,441.875,0.0,20.0,0.0,0.0,0.0,-0.19,4.77,0.0,0.0,15.52,717.623,0.0,0.0,-0.02,0.0,52.2937,21.4815,0.0,435.302,0.0,0.0,0.0,0.0,10.0,0.0,-0.2,0.0,0.0,0.0,0.0,844.68,0.2175,1164.0,359.875,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,118.09,3.987,0.0,,0.0
2023-01-01 03:30:00,78.2013,0.0,0.1,0.0,0.0,0.0,668.5,0.0,0.0,0.0,0.0,0.0,343.45,0.0,0.0,0.0,0.0,-0.38115,0,0.0,441.875,0.0,19.6,0.0,0.0,0.0,-0.19,4.4675,0.0,0.0,14.73,717.069,0.0,0.0,-0.02,0.0,52.3875,22.4102,0.0,431.808,0.0,0.0,0.0,0.0,10.9,0.0,-0.2,0.0,0.0,0.0,0.0,837.284,0.2175,1169.7,358.375,0.0,0.0,0.0,0.0,158.25,0.0,0.0,0.0,119.35,3.666,0.0,,0.0
2023-01-01 03:35:00,80.3767,0.0,0.1,0.0,0.0,0.0,669.6,0.0,0.0,0.0,0.0,0.0,351.81,0.0,0.0,0.0,0.0,0.0,0,0.0,441.525,0.0,20.0,0.0,0.0,0.0,-0.19,4.735,0.0,0.0,12.81,721.249,0.0,0.0,-0.02,0.0,52.2562,22.6253,0.0,434.005,0.0,0.0,0.0,0.0,10.1,0.0,-0.2,0.0,0.0,0.0,0.0,841.847,0.2175,1154.0,359.688,0.0,0.0,0.0,0.0,160.96,0.0,0.0,0.0,120.61,3.688,0.0,,0.0
2023-01-01 03:40:00,78.3927,0.0,0.1,0.0,0.0,0.0,668.8,0.0,0.0,0.0,0.0,0.0,355.15,0.0,0.0,0.0,0.0,0.0,0,0.0,442.4,0.0,19.8,0.0,0.0,0.0,-0.19,4.5175,0.0,0.0,12.03,715.307,0.0,0.0,-0.02,0.0,52.275,21.3443,0.0,433.41,0.0,0.0,0.0,0.0,9.0,0.0,-0.2,0.0,0.0,0.0,0.0,840.694,0.2175,1177.5,359.312,0.0,0.0,0.0,0.0,158.27,0.0,0.0,0.0,119.3,3.409,0.0,,0.0
