SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB
2022-08-01 00:50:00,71.0989,1620.12,0.0,0,99.75,93.7818,0.0,0.0,103.808,0.0,0.0,14.5,89.3838,129.299,0.0,1.84,0.0,0,842.525,0.0,0.0,0.0,0.0,0.0,125.068,0.0,104.429,26.4871,0,0.0,44.8214,0.0,0.0,1125.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1298.72,854.150024414,0.0,0.0,0.0,0.0,128.109,0.0,0.0,0.12371,0.0,0.0,0.0,58.9,113.411,0.0,0.0,0,57.885,0.0,633.7,0.0,0.0,0.0,28.665,0.0,48.2388,0.0
2022-08-01 00:55:00,68.8998,1612.35,0.0,0,99.07,97.1834,0.0,0.0,106.1,0.0,0.0,11.1203,89.8538,129.399,0.0,2.13,0.0,0,839.275,0.0,0.0,0.0,0.0,0.0,123.542,0.0,101.231,25.3199,0,0.0,44.8812,0.0,0.0,1125.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1262.0,909.950012207,0.0,0.0,0.0,0.0,134.016,0.0,0.0,0.00565,0.0,0.0,0.0,58.9,108.788,0.0,0.0,0,58.0013,0.0,612.2,0.0,0.0,0.0,21.492,0.0,48.25,0.0
2022-08-01 01:00:00,89.7939,1614.3,0.0,0,97.64,95.7602,0.0,0.0,101.448,0.0,0.0,10.6562,89.9737,128.397,0.0,2.58,0.0,0,839.675,0.0,0.0,0.0,0.0,0.0,121.842,0.0,100.016,26.1404,0,0.0,45.0859,0.0,0.0,1128.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1221.93,982.75,0.0,0.0,0.0,0.0,138.759,0.0,0.0,0.12371,0.0,0.0,0.0,58.9,102.825,0.0,0.0,0,59.595,0.0,584.025,0.0,0.0,0.0,15.579,0.0,49.315,0.0
2022-08-01 01:05:00,81.2,1652.38,0.0,0,96.86,94.4398,0.0,0.0,91.552,0.0,0.0,12.6422,89.9638,131.397,0.0,3.54,0.0,0,854.0,0.0,0.0,0.0,0.0,0.0,105.315,0.0,97.8835,25.6127,0,0.0,45.1741,0.0,0.0,1139.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1218.62,949.119995117,0.0,0.0,0.0,0.0,142.744,0.0,0.0,0.08352,0.0,0.0,0.0,58.9,98.775,0.0,0.0,0,60.9038,0.0,584.725,0.0,0.0,0.0,13.131,0.0,46.23,0.0
2022-08-01 01:10:00,81.8003,1643.88,0.0,0,96.72,97.5028,0.0,0.0,78.84,0.0,0.0,15.1453,87.3338,126.698,0.0,5.37,0.0,0,856.825,0.0,0.0,0.0,0.0,0.0,113.753,0.0,102.206,24.655,0,0.0,45.2025,0.0,0.0,1139.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198.47,963.409973145,0.0,0.0,0.0,0.0,144.825,0.0,0.0,0.08352,0.0,0.0,0.0,58.9,97.9312,0.0,0.0,0,52.0462,0.0,606.65,0.0,0.0,0.0,9.77402,0.0,51.6862,0.0
2022-08-01 01:15:00,87.9944,1642.88,0.0,0,97.71,96.101,0.0,0.0,60.944,0.0,0.0,16.9906,86.3338,126.499,0.0,4.56,0.0,0,852.8,0.0,0.0,0.0,0.0,0.0,110.445,0.0,105.099,31.1218,0,0.0,44.7898,0.0,0.0,1142.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.15,937.559997559,0.0,0.0,0.0,0.0,138.15,0.0,0.0,0.12371,0.0,0.0,0.0,58.8,95.22,0.0,0.0,0,55.2,0.0,626.95,0.0,0.0,0.0,7.569,0.0,56.4863,0.0
2022-08-01 01:20:00,82.3936,1629.08,0.0,0,99.71,93.5203,0.0,0.0,47.708,0.0,0.0,18.8016,88.5237,129.095,0.0,5.42,0.0,0,844.05,0.0,0.0,0.0,0.0,0.0,101.762,0.0,105.651,33.4252,0,0.0,44.9663,0.0,0.0,1133.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.9,934.070007324,0.0,0.0,0.0,0.0,129.291,0.0,0.0,0.12371,0.0,0.0,0.0,59.1,92.385,0.0,0.0,0,53.8237,0.0,602.275,0.0,0.0,0.0,4.67999,0.0,58.1575,0.0
2022-08-01 01:25:00,83.0917,1617.28,0.0,0,102.59,96.9541,0.0,0.0,40.044,0.0,0.0,19.9641,87.9638,118.497,0.0,5.81,0.0,0,851.2,0.0,0.0,0.0,0.0,0.0,96.6012,0.0,106.359,35.2494,0,0.0,44.7898,0.0,0.0,1134.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134.5,1023.22998047,0.0,0.0,0.0,0.0,116.456,0.0,0.0,0.04333,0.0,0.0,0.0,59.1,103.534,0.0,0.0,0,55.785,0.0,586.75,0.0,0.0,0.0,3.10498,0.0,56.345,0.0
2022-08-01 01:30:00,101.699,1592.87,0.0,0,101.43,93.0552,0.0,0.0,52.232,0.0,0.0,22.6234,90.7138,121.397,0.0,4.52,0.0,0,850.625,0.0,0.0,0.0,0.0,0.0,120.521,0.0,105.06,36.7078,0,0.0,44.9379,0.0,0.0,1136.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.85,1039.54003906,0.0,0.0,0.0,0.0,124.237,0.0,0.0,0.04333,0.0,0.0,0.0,59.1,108.371,0.0,0.0,0,60.33,0.0,562.475,0.0,0.0,0.0,1.97998,0.0,50.8138,0.0
2022-08-01 01:35:00,103.494,1588.32,0.0,0,102.54,89.3428,0.0,0.0,61.604,0.0,0.0,20.4484,89.9138,122.199,0.0,5.97,0.0,0,860.35,0.0,0.0,0.0,0.0,0.0,123.808,0.0,106.756,34.9772,0,0.0,45.0261,0.0,0.0,1142.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.8,1005.29998779,0.0,0.0,0.0,0.0,126.609,0.0,0.0,0.12371,0.0,0.0,0.0,58.9,110.587,0.0,0.0,0,60.24,0.0,563.65,0.0,0.0,0.0,1.629,0.0,47.0937,0.0
2022-08-01 01:40:00,105.393,1554.17,0.0,0,102.09,87.9409,0.0,0.0,64.552,0.0,0.0,21.3641,89.405,123.998,0.0,7.11,0.0,0,846.725,0.0,0.0,0.0,0.0,0.0,123.583,0.0,107.633,35.8215,0,0.0,44.9379,0.0,0.0,1135.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1097.83,958.359985352,0.0,0.0,0.0,0.0,124.791,0.0,0.0,0.12371,0.0,0.0,0.0,58.9,117.889,0.0,0.0,0,63.0262,0.0,559.95,0.0,0.0,0.0,1.37701,0.0,55.7412,0.0
2022-08-01 01:45:00,101.194,1539.38,0.0,0,104.08,90.7531,0.0,0.0,68.552,0.0,0.0,17.8297,89.8337,125.497,0.0,5.89,0.0,0,847.95,0.0,0.0,0.0,0.0,0.0,103.953,0.0,106.243,36.5753,0,0.0,44.8812,0.0,0.0,1141.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076.88,992.760009766,0.0,0.0,0.0,0.0,131.85,0.0,0.0,0.08352,0.0,0.0,0.0,59.1,112.815,0.0,0.0,0,67.9688,0.0,543.875,0.0,0.0,0.0,1.45801,0.0,58.1813,0.0
2022-08-01 01:50:00,92.9978,1532.12,0.0,0,104.33,91.1818,0.0,0.0,59.964,0.0,0.0,17.0094,87.6638,125.497,0.0,4.24,0.0,0,867.475,0.0,0.0,0.0,0.0,0.0,104.527,0.0,106.541,37.095,0,0.0,45.319,0.0,0.0,1138.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.07,1010.11999512,0.0,0.0,0.0,0.0,138.6,0.0,0.0,0.08352,0.0,0.0,0.0,59.1,109.125,0.0,0.0,0,72.4912,0.0,517.65,0.0,0.0,0.0,3.45599,0.0,57.1937,0.0
2022-08-01 01:55:00,75.0986,1502.25,0.0,0,102.33,89.6814,0.0,0.0,48.428,0.0,0.0,21.4047,88.575,124.097,0.0,3.01,0.0,0,846.025,0.0,0.0,0.0,0.0,0.0,102.448,0.0,105.827,36.3833,0,0.0,44.5568,0.0,0.0,1136.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.93,1018.70001221,0.0,0.0,0.0,0.0,144.178,0.0,0.0,0.12371,0.0,0.0,0.0,58.9,108.0,0.0,0.0,0,76.6762,0.0,507.275,0.0,0.0,0.0,2.763,0.0,60.1025,0.0
2022-08-01 02:00:00,50.0995,1484.38,0.0,0,102.0,88.0738,0.0,0.0,38.404,0.0,0.0,20.5937,89.4538,127.5,0.0,2.99,0.0,0,849.525,0.0,0.0,0.0,0.0,0.0,103.544,0.0,102.791,33.5982,0,0.0,45.0859,0.0,0.0,1137.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.53,989.260009766,0.0,0.0,0.0,0.0,161.719,0.0,0.0,0.13376,0.0,0.0,0.0,58.9,109.204,0.0,0.0,0,74.0963,0.0,494.475,0.0,0.0,0.0,3.73502,0.0,63.0288,0.0
2022-08-01 02:05:00,45.4991,1466.13,0.0,0,102.26,91.8313,0.0,0.0,32.244,0.0,0.0,28.0203,90.4937,124.301,0.0,1.56,0.0,0,853.0,0.0,0.0,0.0,0.0,0.0,105.172,0.0,96.044,31.4122,0,0.0,44.9379,0.0,0.0,1137.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.7,983.809997559,0.0,0.0,0.0,0.0,169.603,0.0,0.0,0.12371,0.0,0.0,0.0,58.9,108.709,0.0,0.0,0,80.61,0.0,496.9,0.0,0.0,0.0,4.77002,0.0,63.9938,0.0
2022-08-01 02:10:00,42.9944,1434.28,0.0,0,103.43,94.3027,0.0,0.0,33.552,0.0,0.0,36.7281,90.3338,129.698,0.0,3.01,0.0,0,842.475,0.0,0.0,0.0,0.0,0.0,100.472,0.0,99.281,29.907,0,0.0,44.8214,0.0,0.0,1130.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.95,1015.34997559,0.0,0.0,0.0,0.0,181.172,0.0,0.0,0.12371,0.0,0.0,0.0,59.2,110.138,0.0,0.0,0,89.895,0.0,501.675,0.0,0.0,0.0,5.35498,0.0,70.155,0.0
2022-08-01 02:15:00,53.3,1422.53,0.0,0,105.89,89.6493,0.0,0.0,37.552,0.0,0.0,40.2188,89.7038,135.398,0.0,4.29,0.0,0,850.575,0.0,0.0,0.0,0.0,0.0,101.823,0.0,101.849,29.2825,0,0.0,45.0261,0.0,0.0,1139.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953.125,1008.88000488,0.0,0.0,0.0,0.0,197.587,0.0,0.0,0.12371,0.0,0.0,0.0,58.9,112.545,0.0,0.0,0,81.9338,0.0,502.225,0.0,0.0,0.0,7.173,0.0,75.7925,0.0
2022-08-01 02:20:00,52.8984,1399.7,0.0,0,105.87,75.3525,0.0,0.0,38.992,0.0,0.0,44.9625,89.8338,132.802,0.0,6.36,0.0,0,848.475,0.0,0.0,0.0,0.0,0.0,100.625,0.0,100.86,26.7783,0,0.0,44.8812,0.0,0.0,1135.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.325,969.260009766,0.0,0.0,0.0,0.0,205.35,0.0,0.0,0.04333,0.0,0.0,0.0,59.1,113.647,0.0,0.0,0,84.9975,0.0,501.95,0.0,0.0,0.0,5.85001,0.0,87.525,0.0
2022-08-01 02:25:00,40.8951,1364.12,0.0,0,107.21,50.2015,0.0,0.0,47.116,0.0,0.0,54.8812,88.0838,134.198,0.0,7.09,0.0,0,842.475,0.0,0.0,0.0,0.0,0.0,107.066,0.0,101.329,28.4391,0,0.0,44.8214,0.0,0.0,1125.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901.925,954.760009766,0.0,0.0,0.0,0.0,215.381,0.0,0.0,0.12371,0.0,0.0,0.0,59.1,110.846,0.0,0.0,0,90.12,0.0,505.0,0.0,0.0,0.0,5.57098,0.0,87.5312,0.0
2022-08-01 02:30:00,25.5986,1333.95,0.0,0,107.8,37.4223,0.0,0.0,54.588,0.0,0.0,62.9969,85.1738,133.794,0.0,7.68,0.0,0,843.0,0.0,0.0,0.0,0.0,0.0,101.23,0.0,101.413,26.9116,0,0.0,45.5553,0.0,0.0,1137.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.675,951.780029297,0.0,0.0,0.0,0.0,212.803,0.0,0.0,0.12371,0.0,0.0,0.0,59.1,115.369,0.0,0.0,0,90.2663,0.0,500.675,0.0,0.0,0.0,7.69501,0.0,92.4088,0.0
2022-08-01 02:35:00,39.6936,1324.78,0.0,0,107.26,38.1703,0.0,0.0,65.076,0.0,0.0,78.2297,88.5138,134.297,0.0,8.46,0.0,0,840.8,0.0,0.0,0.0,0.0,0.0,107.496,0.0,104.013,30.4108,0,0.0,45.1741,0.0,0.0,1133.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.675,1106.22998047,0.0,0.0,0.0,0.0,204.478,0.0,0.0,0.12371,0.0,0.0,0.0,59.1,117.911,0.0,0.0,0,86.6325,0.0,497.425,0.0,0.0,0.0,11.133,0.0,93.3925,0.0
2022-08-01 02:40:00,95.798,1327.63,0.0,0,107.43,54.5119,0.0,0.0,80.48,0.0,0.0,65.8891,86.9837,134.895,0.0,8.56,0.0,0,843.75,0.0,0.0,0.0,0.0,0.0,107.097,0.0,102.83,27.494,0,0.0,45.1741,0.0,0.0,1138.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.425,1106.05004883,0.0,0.0,0.0,0.0,207.291,0.0,0.0,0.12371,0.0,0.0,0.0,59.1,118.575,0.0,0.0,0,88.155,0.0,501.4,0.0,0.0,0.0,15.219,0.0,93.0312,0.0
2022-08-01 02:45:00,108.4,1342.97,0.0,0,107.05,71.2971,0.0,0.0,108.984,0.0,0.0,59.2,85.0738,134.596,0.0,9.44,0.0,0,852.025,0.0,0.0,0.0,0.0,0.0,104.353,0.0,102.498,28.2788,0,0.0,44.8214,0.0,0.0,1141.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.875,1041.06994629,0.0,0.0,0.0,0.0,204.356,0.0,0.0,0.12371,0.0,0.0,0.0,59.1,121.32,0.0,0.0,0,83.28,0.0,498.1,0.0,0.0,0.0,25.866,0.0,95.5475,0.0
2022-08-01 02:50:00,133.6,1310.73,0.0,0,105.57,76.4221,0.0,0.0,113.836,0.0,0.0,46.1531,83.5437,133.998,0.0,7.21,0.0,0,841.075,0.0,0.0,0.0,0.0,0.0,112.166,0.0,101.342,28.3145,0,0.0,44.8812,0.0,0.0,1130.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.775,1011.42999268,0.0,0.0,0.0,0.0,213.506,0.0,0.0,0.04333,0.0,0.0,0.0,59.1,121.016,0.0,0.0,0,85.7588,0.0,503.625,0.0,0.0,0.0,29.43,0.0,91.965,0.0
2022-08-01 02:55:00,141.799,1297.5,0.0,0,106.01,77.2023,0.0,0.0,109.38,0.0,0.0,40.9891,86.0437,134.198,0.0,5.11,0.0,0,846.225,0.0,0.0,0.0,0.0,0.0,108.07,0.0,104.345,30.4013,0,0.0,44.9379,0.0,0.0,1144.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.25,957.450012207,0.0,0.0,0.0,0.0,215.822,0.0,0.0,0.00565,0.0,0.0,0.0,59.1,119.599,0.0,0.0,0,88.5038,0.0,505.225,0.0,0.0,0.0,37.872,0.0,96.58,0.0
2022-08-01 03:00:00,148.393,1275.68,0.0,0,107.53,85.2188,0.0,0.0,109.376,0.0,0.0,45.0672,89.2437,133.699,0.0,5.33,0.0,0,842.375,0.0,0.0,0.0,0.0,0.0,118.197,0.0,102.544,27.3647,0,0.0,45.0545,0.0,0.0,1142.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.875,959.260009766,0.0,0.0,0.0,0.0,215.653,0.0,0.0,0.04333,0.0,0.0,0.0,59.1,117.338,0.0,0.0,0,90.4537,0.0,497.8,0.0,0.0,0.0,39.519,0.0,94.1413,0.0
2022-08-01 03:05:00,156.094,1263.88,0.0,0,107.24,89.3106,0.0,0.0,118.36,0.0,0.0,46.6281,87.7237,134.501,0.0,3.7,0.0,0,850.075,0.0,0.0,0.0,0.0,0.0,111.101,0.0,99.4175,27.7551,0,0.0,45.0261,0.0,0.0,1140.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.65,943.809997559,0.0,0.0,0.0,0.0,213.309,0.0,0.0,0.12371,0.0,0.0,0.0,59.1,115.808,0.0,0.0,0,91.5187,0.0,505.0,0.0,0.0,0.0,40.077,0.0,95.2812,0.0
2022-08-01 03:10:00,160.797,1298.75,0.0,0,106.63,76.8122,0.0,0.0,119.008,0.0,0.0,35.5172,89.3537,135.294,0.0,1.66,0.0,0,859.625,0.0,0.0,0.0,0.0,0.0,118.535,0.0,99.7035,26.0586,0,0.0,44.8214,0.0,0.0,1138.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.825,909.109985352,0.0,0.0,0.0,0.0,207.487,0.0,0.0,0.12371,0.0,0.0,0.0,59.1,114.896,0.0,0.0,0,87.3825,0.0,497.375,0.0,0.0,0.0,37.143,0.0,86.0387,0.0
2022-08-01 03:15:00,150.693,1277.53,0.0,0,107.05,69.8846,0.0,0.0,122.42,0.0,0.0,30.1781,90.0238,136.2,0.0,1.63,0.0,0,851.6,0.0,0.0,0.0,0.0,0.0,120.101,0.0,102.953,29.5618,0,0.0,44.9379,0.0,0.0,1138.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.025,917.200012207,0.0,0.0,0.0,0.0,204.591,0.0,0.0,0.04333,0.0,0.0,0.0,59.1,115.628,0.0,0.0,0,90.8962,0.0,500.025,0.0,0.0,0.0,35.307,0.0,93.5462,0.0
2022-08-01 03:20:00,149.098,1290.33,0.0,0,105.29,65.6342,0.0,0.0,115.864,0.0,0.0,34.2687,85.6537,133.699,0.0,2.64,0.0,0,854.5,0.0,0.0,0.0,0.0,0.0,125.784,0.0,103.122,29.7562,0,0.0,44.9977,0.0,0.0,1140.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0,926.640014648,0.0,0.0,0.0,0.0,200.728,0.0,0.0,0.12371,0.0,0.0,0.0,59.1,113.377,0.0,0.0,0,88.6237,0.0,501.4,0.0,0.0,0.0,32.355,0.0,92.6275,0.0
2022-08-01 03:25:00,143.498,1294.07,0.0,0,105.28,54.5805,0.0,0.0,106.168,0.0,0.0,47.7109,87.1038,125.198,0.0,2.87,0.0,0,849.45,0.0,0.0,0.0,0.0,0.0,129.215,0.0,102.388,31.198,0,0.0,44.8812,0.0,0.0,1137.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.675,986.08001709,0.0,0.0,0.0,0.0,199.959,0.0,0.0,0.04333,0.0,0.0,0.0,59.1,111.274,0.0,0.0,0,90.465,0.0,502.65,0.0,0.0,0.0,29.187,0.0,93.6762,0.0
2022-08-01 03:30:00,144.698,1273.65,0.0,0,104.51,47.8179,0.0,0.0,99.024,0.0,0.0,63.1844,86.4638,120.395,0.0,6.21,0.0,0,848.95,0.0,0.0,0.0,0.0,0.0,128.764,0.0,105.378,27.0981,0,0.0,45.0859,0.0,0.0,1135.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.75,954.710021973,0.0,0.0,0.0,0.0,196.397,0.0,0.0,0.08352,0.0,0.0,0.0,59.1,110.374,0.0,0.0,0,91.1175,0.0,502.825,0.0,0.0,0.0,24.075,0.0,97.2862,0.0
2022-08-01 03:35:00,134.798,1290.55,0.0,0,107.42,45.5823,0.0,0.0,107.084,0.0,0.0,158.325,88.2337,118.895,0.0,29.03,0.0,0,838.35,0.0,0.0,0.0,0.0,0.0,131.406,0.0,97.1815,31.4788,0,0.0,44.6166,0.0,0.0,1122.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.675,1015.04998779,0.0,0.0,0.0,0.0,202.538,0.0,0.0,0.12371,0.0,0.0,0.0,59.1,108.698,0.0,0.0,0,93.2287,0.0,502.975,0.0,0.0,0.0,24.426,0.0,94.225,0.0
