SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF,GIRGSF,RYANCWF,GPWFEST,RANGEB,WUNUSF,MOKOSF,KERNGSP
2025-03-06 01:00:00,0.0,151.2,,0.0,7.493,12.4605,,153.79,21.5,55.94,-0.01,0.0,38.3181,0.0,0.0,0,6.5,183.78,54.96,16.44,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,0.0,1740.0,969.0,235.281,0.02,12.285,23.07,0.0,101.89,15.2364,39.0,0.0,329.96,0.0,0.0,0.0,51.0,119.9,0.0,34.14,157.5,,0.0,168.956,0.0,0.0,0.0,878.188,27.4,0.0,51.73,3.2,10.8187,,,0.0,150.96,0.0,181.55,43.62,,0.0,0.0,0.0
2025-03-06 01:05:00,0.0,153.9,,0.0,7.353,13.1624,,150.22,20.1,56.66,-0.01,0.0,39.4691,0.0,0.0,0,7.3,184.99,29.6,18.83,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,0.0,1729.0,961.5,233.804,0.02,12.87,19.84,0.0,99.5,18.4454,35.4,0.0,319.22,0.0,0.0,0.0,45.8,118.4,0.0,36.17,150.03,,0.0,168.532,0.0,0.0,0.0,875.219,28.2,0.0,53.7,2.8,11.5755,,,0.0,156.88,0.0,187.6,36.74,,0.0,0.0,0.0
2025-03-06 01:10:00,0.0,153.3,,0.0,7.176,14.2062,,149.64,0.0,56.57,-0.01,0.0,38.0682,0.0,0.0,0,7.3,187.44,4.32,21.22,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4,0.0,1712.0,987.75,234.24,0.02,14.49,22.35,0.0,101.15,19.2589,35.3,0.0,317.59,0.0,0.0,0.0,43.0,116.5,0.0,36.49,149.17,,0.0,168.415,0.0,0.0,0.0,863.156,28.8,0.0,50.75,3.1,12.9,,,0.0,153.02,0.0,185.02,34.53,,0.0,0.0,0.0
2025-03-06 01:15:00,0.0,165.1,,0.0,7.944,19.675,,148.25,21.3,56.58,-0.01,0.0,39.7353,0.0,0.0,0,7.3,192.85,0.0,22.89,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4,0.0,1734.0,970.5,234.38,0.02,16.32,22.23,0.0,111.05,17.1651,31.6,0.0,314.69,0.0,0.0,0.0,45.3,118.3,0.0,38.74,139.47,,0.0,167.647,0.0,0.0,0.0,854.406,28.1,0.0,48.13,4.3,15.8358,,,0.0,159.86,0.0,181.36,31.75,,0.0,0.0,0.0
2025-03-06 01:20:00,0.0,161.2,,0.0,9.757,26.7307,,149.64,22.9,56.52,-0.01,0.0,39.5325,0.0,0.0,0,7.2,189.32,0.0,25.11,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,1725.0,1015.12,234.004,0.02,16.155,27.46,0.0,107.58,13.3305,33.1,0.0,313.13,0.0,0.0,0.0,41.8,119.7,0.0,43.14,133.84,,0.0,167.359,0.0,0.0,0.0,842.938,27.2,0.0,48.66,4.2,24.4297,,,0.0,155.1,0.0,182.64,34.46,,0.0,0.0,0.0
2025-03-06 01:25:00,0.0,147.6,,0.0,9.027,34.1161,,149.44,23.5,56.55,-0.01,0.0,41.7812,0.0,0.0,0,7.3,198.5,0.0,29.19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0,1705.0,952.5,229.534,0.02,14.805,30.22,0.0,102.18,12.2684,34.3,0.0,312.64,0.0,0.0,0.0,48.4,118.4,0.0,39.9,135.25,,0.0,162.612,0.0,0.0,0.0,839.812,28.8,0.0,48.53,3.8,29.4469,,,0.0,135.42,0.0,179.98,36.68,,0.0,0.0,0.0
2025-03-06 01:30:00,0.0,147.7,,0.0,7.325,43.9063,,149.2,22.5,56.57,-0.01,0.0,41.1075,0.0,0.0,0,7.3,221.69,0.0,26.81,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0,1710.0,882.375,237.344,0.02,17.745,32.24,0.0,100.95,12.1097,34.3,0.0,322.84,0.0,0.0,0.0,45.4,118.7,0.0,43.57,134.55,,0.0,162.879,0.0,0.0,0.0,844.062,28.4,0.0,40.78,3.7,32.7977,,,0.0,132.2,0.0,192.22,45.04,,0.0,0.0,0.0
2025-03-06 01:35:00,0.0,140.3,,0.0,6.223,47.0741,,151.45,20.5,56.59,-0.01,0.0,39.7312,0.0,0.0,0,7.3,226.55,0.0,23.76,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,0.0,1701.0,886.125,232.43,0.02,17.16,38.51,0.0,101.73,11.8732,32.5,0.0,318.52,0.0,0.0,0.0,42.5,118.9,0.0,48.25,131.37,,0.0,165.892,0.0,0.0,0.0,837.469,28.1,0.0,37.35,4.2,28.2444,,,0.0,150.86,0.0,183.76,50.1,,0.0,0.0,0.0
2025-03-06 01:40:00,0.0,139.3,,0.0,6.717,51.0292,,150.82,20.5,56.59,0.0,0.0,40.9723,0.0,0.0,0,7.3,228.87,0.0,21.01,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0,1700.0,897.0,235.502,0.02,15.375,35.15,0.0,103.52,10.184,33.5,0.0,326.21,0.0,0.0,0.0,45.4,119.0,0.0,44.16,130.78,,0.0,167.347,0.0,0.0,0.0,847.625,28.1,0.0,38.03,4.3,34.2992,,,0.0,160.98,0.0,179.34,49.1,,0.0,0.0,0.0
2025-03-06 01:45:00,0.0,143.5,,0.0,6.475,55.3933,,147.8,20.5,56.66,-0.01,0.0,43.7576,0.0,0.0,0,7.3,231.83,0.0,22.03,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1685.0,882.0,248.09,0.02,16.23,39.16,0.0,102.39,9.53093,30.0,0.0,327.58,0.0,0.0,0.0,44.2,116.6,0.0,42.65,130.48,,0.0,166.696,0.0,0.0,0.0,838.969,28.0,0.0,35.23,4.4,31.7174,,,0.0,163.7,0.0,179.67,48.5,,0.0,0.0,0.0
2025-03-06 01:50:00,0.0,149.4,,0.0,6.266,56.5652,,148.9,21.7,56.65,-0.01,0.0,43.178,0.0,0.0,0,7.2,228.04,0.0,24.62,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,0.0,1672.0,790.5,241.964,0.02,18.435,34.44,0.0,103.67,10.6052,30.8,0.0,325.56,0.0,0.0,0.0,45.4,121.1,0.0,33.34,128.68,,0.0,165.7,0.0,0.0,0.0,836.969,28.3,0.0,44.75,4.6,32.4437,,,0.0,156.88,0.0,181.39,57.36,,0.0,0.0,0.0
2025-03-06 01:55:00,0.0,151.7,,0.0,4.863,60.9049,,148.08,22.9,56.58,-0.02,0.0,45.4267,0.0,0.0,0,7.3,247.84,0.0,25.27,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,0.0,1628.0,786.375,233.834,0.02,17.97,31.45,0.0,101.7,13.4541,33.1,0.0,321.62,0.0,0.0,0.0,51.4,117.8,0.0,39.86,127.9,,0.0,163.613,0.0,0.0,0.0,842.906,26.2,0.0,44.26,4.4,34.4518,,,0.0,162.06,0.0,187.96,56.48,,0.0,0.0,0.0
2025-03-06 02:00:00,0.0,147.8,,0.0,3.648,53.6721,,147.22,20.4,56.62,-0.01,0.0,44.2163,0.0,0.0,0,7.3,244.72,0.0,22.84,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,1549.0,783.75,239.962,0.02,16.335,29.6,0.0,96.45,12.8468,35.8,0.0,320.72,0.0,0.0,0.0,44.1,118.2,0.0,42.58,128.12,,0.0,160.271,0.0,0.0,0.0,840.031,25.9,0.0,42.92,4.3,34.696,,,0.0,151.46,0.0,194.94,53.28,,0.0,0.0,0.0
2025-03-06 02:05:00,0.0,156.1,,0.0,3.507,61.3687,,150.21,16.2,56.56,-0.01,0.0,45.5393,0.0,0.0,0,7.3,221.98,0.0,26.65,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0,1534.0,783.0,235.499,0.02,17.325,27.47,0.0,92.27,11.7176,35.3,0.0,327.0,0.0,0.0,0.0,51.6,112.4,0.0,37.98,138.78,,0.0,162.103,0.0,0.0,0.0,841.281,23.1,0.0,50.54,5.6,31.1254,,,0.0,157.38,0.0,196.79,50.91,,0.0,0.0,0.0
2025-03-06 02:10:00,0.0,151.4,,0.0,3.117,63.3585,,153.88,17.7,56.58,-0.01,0.0,42.5165,0.0,0.0,0,7.2,221.49,0.0,29.32,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,1546.0,791.625,234.009,0.02,16.65,24.72,0.0,81.87,11.5772,36.9,0.0,322.12,0.0,0.0,0.0,48.8,115.4,0.0,37.45,140.62,,0.0,157.229,0.0,0.0,0.0,846.344,27.0,0.0,51.15,6.1,29.9657,,,0.0,149.02,0.0,198.62,50.66,,0.0,0.0,0.0
2025-03-06 02:15:00,0.0,152.5,,0.0,3.417,65.9037,,148.32,20.2,56.53,-0.01,0.0,44.4867,0.0,0.0,0,7.2,227.86,0.0,29.58,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3,0.0,1510.0,792.0,238.669,0.02,15.96,27.58,0.0,93.22,12.8895,34.5,0.0,329.77,0.0,0.0,0.0,51.4,114.5,0.0,33.81,141.48,,0.0,153.763,0.0,0.0,0.0,842.844,26.9,0.0,50.44,4.4,31.0887,,,0.0,147.42,0.0,195.7,45.34,,0.0,0.0,0.0
2025-03-06 02:20:00,0.0,150.3,,0.0,2.893,66.7949,,150.09,20.3,56.61,-0.01,0.0,42.5431,0.0,0.0,0,6.9,234.62,0.0,27.45,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,0.0,1490.0,790.875,254.078,0.02,15.18,25.13,0.0,87.41,9.96582,35.6,0.0,339.63,0.0,0.0,0.0,52.9,114.2,0.0,35.8,154.63,,0.0,159.418,0.0,0.0,0.0,839.969,28.5,0.0,51.1,4.3,30.4601,,,0.0,153.72,0.0,190.89,49.49,,0.0,0.0,0.0
2025-03-06 02:25:00,0.0,146.9,,0.0,2.61,58.0056,,150.58,20.8,56.7,-0.01,0.0,41.3327,0.0,0.0,0,7.3,242.16,0.0,23.09,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,0.0,1499.0,790.5,248.876,0.02,15.945,23.74,0.0,87.7,10.7318,40.9,0.0,345.61,0.0,0.0,0.0,49.4,115.2,0.0,38.18,172.23,,0.0,162.691,0.0,0.0,0.0,841.156,27.1,0.0,54.39,3.4,28.3787,,,0.0,161.9,0.0,181.46,50.22,,0.0,0.0,0.0
2025-03-06 02:30:00,0.0,147.6,,0.0,2.528,56.4797,,146.14,20.4,56.43,-0.01,0.0,41.1812,0.0,0.0,0,7.3,244.93,0.0,20.22,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.0,1518.0,790.125,239.59,0.02,17.475,25.79,0.0,91.59,9.32493,43.1,0.0,348.12,0.0,0.0,0.0,49.9,118.3,0.0,30.63,192.43,,0.0,160.091,0.0,0.0,0.0,845.906,26.9,0.0,50.87,5.2,29.7032,,,0.0,151.38,0.0,171.93,48.19,,0.0,0.0,0.0
2025-03-06 02:35:00,0.0,166.0,,0.0,2.543,55.5093,,145.56,23.6,56.4,-0.01,0.0,40.3988,0.0,0.0,0,7.3,255.86,0.0,16.47,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0.0,1460.0,803.625,218.049,0.02,16.59,27.78,0.0,78.9,11.8305,37.9,0.0,348.48,0.0,0.0,0.0,48.1,118.2,0.0,24.76,205.87,,0.0,162.991,0.0,0.0,0.0,841.188,27.0,0.0,51.67,5.5,34.4152,,,0.0,157.1,0.0,157.26,48.58,,0.0,0.0,0.0
2025-03-06 02:40:00,0.0,161.0,,0.0,2.521,52.726,,144.86,23.1,56.69,-0.01,0.0,42.2072,0.0,0.0,0,7.3,248.52,0.0,15.83,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,0.0,1448.0,790.875,212.95,0.02,18.975,30.98,0.0,77.63,10.6983,40.0,0.0,351.57,0.0,0.0,0.0,50.0,116.2,0.0,25.16,222.85,,0.0,163.937,0.0,0.0,0.0,834.969,26.0,0.0,40.8,5.0,28.3116,,,0.0,150.88,0.0,154.72,49.76,,0.0,0.0,0.0
2025-03-06 02:45:00,0.0,140.5,,0.0,1.397,44.181,,146.66,25.7,56.06,-0.01,0.0,41.8243,0.0,0.0,0,7.2,238.21,0.0,17.53,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,1424.0,787.875,207.213,0.02,19.245,34.87,0.0,86.51,9.86663,37.7,0.0,352.03,0.0,0.0,0.0,51.2,117.4,0.0,25.78,252.6,,0.0,161.934,0.0,0.0,0.0,846.969,28.1,0.0,37.59,6.2,26.9566,,,0.0,151.8,0.0,173.42,49.6,,0.0,0.0,0.0
2025-03-06 02:50:00,0.0,141.1,,0.0,0.129,49.601,,147.49,27.2,55.96,-0.01,0.0,42.5984,0.0,0.0,0,7.3,224.42,0.0,19.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1407.0,784.875,223.804,0.02,17.07,43.4,0.0,70.23,11.1103,34.1,0.0,350.22,0.0,0.0,0.0,50.3,115.6,0.0,34.04,256.04,,0.0,163.313,0.0,0.0,0.0,840.312,26.7,0.0,41.54,6.1,28.9586,,,0.0,137.04,0.0,171.19,43.55,,0.0,0.0,0.0
2025-03-06 02:55:00,0.0,156.7,,0.0,0.0,47.7882,,150.52,29.3,56.56,-0.01,0.0,47.6058,0.0,0.0,0,7.3,200.66,0.0,30.71,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,0.0,1332.0,789.75,235.607,0.02,16.245,43.92,0.0,72.72,9.95514,35.7,0.0,349.81,0.0,0.0,0.0,47.3,116.2,0.0,27.8,282.51,,0.0,161.429,0.0,0.0,0.0,840.281,27.6,0.0,50.34,6.4,25.9739,,,0.0,131.5,0.0,172.98,39.28,,0.0,0.0,0.0
2025-03-06 03:00:00,0.0,159.4,,0.0,0.0,42.7222,,150.0,30.6,56.66,-0.01,0.0,44.118,0.0,0.0,0,7.3,208.64,0.0,37.01,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,0.0,1309.0,789.0,226.682,0.02,14.4,39.53,0.0,74.5,7.34428,35.2,0.0,348.02,0.0,0.0,0.0,47.8,115.2,0.0,25.26,293.45,,0.0,158.432,0.0,0.0,0.0,845.625,27.3,0.0,49.93,4.8,24.4724,,,0.0,133.82,0.0,167.04,37.3,,0.0,0.0,0.0
2025-03-06 03:05:00,0.0,170.7,,0.0,0.0,45.6519,,153.09,28.9,56.27,-0.01,0.0,43.6818,0.0,0.0,0,7.3,206.69,0.0,32.78,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,0.0,1276.0,802.875,213.706,0.02,13.755,34.53,0.0,67.28,6.29902,34.6,0.0,344.62,0.0,0.0,0.0,46.1,115.5,0.0,22.48,298.23,,0.0,156.901,0.0,0.0,0.0,841.75,26.7,0.0,51.42,3.8,24.5823,,,0.0,138.84,0.0,174.18,32.49,,0.0,0.0,0.0
2025-03-06 03:10:00,0.0,170.0,,0.0,0.0,45.5909,,154.38,29.2,56.27,-0.01,0.0,42.5964,0.0,0.0,0,7.3,201.63,0.0,37.33,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,0.0,1331.0,792.0,196.176,0.02,15.18,28.77,0.0,72.66,6.16016,33.6,0.0,346.12,0.0,0.0,0.0,46.1,117.1,0.0,22.32,316.37,,0.0,157.854,0.0,0.0,0.0,841.188,26.8,0.0,50.95,3.5,21.8662,,,0.0,150.88,0.0,185.39,31.84,,0.0,0.0,0.0
2025-03-06 03:15:00,0.0,169.9,,0.0,0.0,47.4647,,154.27,30.5,55.14,-0.01,0.0,43.9173,0.0,0.0,0,7.3,203.28,0.0,32.74,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,0.0,1351.0,787.875,178.698,0.02,12.255,25.36,0.0,76.72,3.8316,33.6,0.0,343.95,0.0,0.0,0.0,48.4,116.5,0.0,19.74,320.03,,0.0,157.485,0.0,0.0,0.0,846.219,28.5,0.0,52.03,3.5,22.1897,,,0.0,132.62,0.0,165.82,31.46,,0.0,0.0,0.0
2025-03-06 03:20:00,0.0,167.6,,0.0,0.0,41.3367,,154.68,30.9,54.98,-0.01,0.0,44.4846,0.0,0.0,0,7.3,179.33,0.0,31.44,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,0.0,1374.0,787.875,181.887,0.02,13.335,24.11,0.0,73.07,3.4547,34.9,0.0,346.6,0.0,0.0,0.0,50.6,116.1,0.0,22.3,323.96,,0.0,159.998,0.0,0.0,0.0,843.219,27.8,0.0,58.64,3.3,20.7797,,,0.0,146.62,0.0,173.7,27.6,,0.0,0.0,0.0
2025-03-06 03:25:00,0.0,167.2,,0.0,0.0,42.2217,,155.01,30.4,56.28,-0.01,0.0,42.1704,0.0,0.0,0,7.3,172.04,0.0,30.54,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1437.0,789.0,188.563,0.02,12.135,30.99,0.0,73.79,3.06558,33.7,0.0,346.02,0.0,0.0,0.0,45.5,116.2,0.0,24.6,342.5,,0.0,156.537,0.0,0.0,0.0,838.906,27.6,0.0,57.81,3.3,19.4492,,,0.0,147.88,0.0,184.04,23.67,,0.0,0.0,0.0
2025-03-06 03:30:00,0.0,163.7,,0.0,0.0,39.9756,,155.73,32.0,55.58,-0.01,0.0,43.6224,0.0,0.0,0,7.3,168.59,0.0,29.12,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8,0.0,1401.0,789.375,189.849,0.02,10.89,35.26,0.0,73.71,2.37587,32.7,0.0,345.77,0.0,0.0,0.0,45.3,116.8,0.0,25.7,331.15,,0.0,159.266,0.0,0.0,0.0,843.281,28.2,0.0,53.84,3.2,21.6709,,,0.0,147.4,0.0,188.07,23.26,,0.0,0.0,0.0
2025-03-06 03:35:00,0.0,165.2,,0.0,0.0,39.2126,,155.81,31.0,55.32,-0.01,0.0,44.9065,0.0,0.0,0,7.3,171.07,0.0,28.87,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,1414.0,801.75,177.297,0.02,11.94,36.32,0.0,82.12,2.3957,29.8,0.0,344.55,0.0,0.0,0.0,40.0,118.0,0.0,29.76,331.33,,0.0,164.1,0.0,0.0,0.0,837.938,27.7,0.0,50.29,3.8,19.2966,,,0.0,151.94,0.0,191.57,22.44,,0.0,0.0,0.0
2025-03-06 03:40:00,0.0,164.7,,0.0,0.0,42.5574,,155.89,29.7,54.97,-0.01,0.0,44.6034,0.0,0.0,0,7.3,189.55,0.0,28.37,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,0.0,1458.0,790.875,175.526,0.02,10.335,37.07,0.0,85.3,2.83212,31.9,0.0,344.83,0.0,0.0,0.0,38.6,121.0,0.0,25.78,322.42,,0.0,161.111,0.0,0.0,0.0,841.594,26.4,0.0,49.15,3.9,18.9059,,,0.0,149.44,0.0,193.54,22.71,,0.0,0.0,0.0
