SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN
2022-08-29 01:05:00,0.19135,0.0,0.0,0.0,0.0,0.0,643.6,423.5,0.0,0.0,0.0,0.0,426.27,0.0,0.0,0.0,126.374,0.0,0,0.0,421.925,0.0,19.2,0.0,0.0,0.0,-0.138,4.625,0.01,0.0,24.61,175.243,0.0,0.0,0.021,0.0,41.8313,153.338,0.0,800.03,0.0,0.0,0.0,0.0,36.4,0.05414,-0.1,0.0,0.0,0.0,0.0,1071.73,0.0,694.1,303.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.8
2022-08-29 01:10:00,0.19135,0.0,0.0,0.0,0.0,0.0,640.4,423.5,0.0,0.0,0.0,0.0,427.85,0.0,0.0,0.0,106.002,0.0,0,0.0,421.925,0.0,19.7,0.0,0.0,0.0,-0.138,4.5675,0.0,0.0,24.72,175.898,0.0,0.0,0.021,0.0,41.775,153.362,0.0,807.812,0.0,0.0,0.0,0.0,40.4,0.05414,-0.1,0.0,0.0,0.0,0.0,1070.04,0.0,688.1,299.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.9
2022-08-29 01:15:00,0.19135,0.0,0.0,0.0,0.0,0.0,639.3,423.225,0.0,0.0,0.0,0.0,426.73,0.0,0.0,0.0,105.642,0.0,0,0.0,422.1,0.0,18.7,0.0,0.0,0.0,-0.138,4.535,0.36,0.0,24.71,179.423,0.0,0.0,0.021,0.0,41.5312,150.626,0.0,808.072,0.0,0.0,0.0,0.0,39.6,0.05414,-0.1,0.0,0.0,0.0,0.0,1055.51,0.0,683.7,299.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.21
2022-08-29 01:20:00,0.19135,0.0,0.0,0.0,0.0,0.0,644.0,421.85,0.0,0.0,0.0,0.0,425.59,0.0,0.0,0.0,106.476,0.0,0,0.0,423.15,0.0,18.2,0.0,0.0,0.0,-0.138,4.5475,0.0,0.0,24.74,178.55,0.0,0.0,0.021,0.0,41.85,139.166,0.0,808.255,0.0,0.0,0.0,0.0,41.0,0.05414,-0.1,0.0,0.0,0.0,0.0,1025.91,0.0,690.3,300.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.63
2022-08-29 01:25:00,0.19135,0.0,0.0,0.0,0.0,0.0,645.4,424.875,0.0,0.0,0.0,0.0,428.88,0.0,0.0,0.0,108.807,0.0,0,0.0,424.725,0.0,18.6,0.0,0.0,0.0,-0.138,4.6525,0.37,0.0,24.62,168.646,0.0,0.0,0.021,0.0,41.8125,146.62,0.0,806.698,0.0,0.0,0.0,0.0,40.8,0.05414,-0.1,0.0,0.0,0.0,0.0,1020.19,0.0,694.8,302.5,0.47485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0
2022-08-29 01:30:00,0.19135,0.0,0.0,0.0,0.0,0.0,641.2,422.4,0.0,0.0,0.0,0.0,428.7,0.0,0.0,0.0,104.645,0.0,0,0.0,422.8,0.0,18.0,0.0,0.0,0.0,-0.138,4.5175,0.0,0.0,24.68,175.461,0.0,0.0,0.021,0.0,41.9062,157.688,0.0,799.816,0.0,0.0,0.0,0.0,46.4,0.05414,-0.1,0.0,0.0,0.0,0.0,1010.43,0.0,684.4,298.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.75
2022-08-29 01:35:00,0.19135,0.0,0.0,0.0,0.0,0.0,642.4,423.775,0.0,0.0,0.0,0.0,429.31,0.0,0.0,0.0,106.731,0.0,0,0.0,425.075,0.0,18.0,0.0,0.0,0.0,-0.138,4.52,0.0,0.0,24.66,178.55,0.0,0.0,0.021,0.0,41.8687,148.496,0.0,799.908,0.0,0.0,0.0,0.0,45.2,0.05414,-0.1,0.0,0.0,0.0,0.0,1041.2,0.0,686.2,300.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.71
2022-08-29 01:40:00,0.19135,0.0,0.0,0.0,0.0,0.0,637.1,421.575,0.0,0.0,0.0,0.0,429.39,0.0,0.0,0.0,105.58,0.0,0,0.0,421.925,0.0,19.1,0.0,0.0,0.0,-0.138,4.3725,0.0,0.0,24.69,173.699,0.0,0.0,0.021,0.0,41.8313,155.304,0.0,796.581,0.0,0.0,0.0,0.0,44.9,0.05414,-0.1,0.0,0.0,0.0,0.0,1040.97,0.0,677.7,299.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.2
2022-08-29 01:45:00,0.19135,0.0,0.0,0.0,0.0,0.0,641.0,423.775,0.0,0.0,0.0,0.0,431.4,0.0,0.0,0.0,105.573,0.0,0,0.0,421.05,0.0,19.7,0.0,0.0,0.0,-0.138,4.58,0.0,0.0,24.69,179.54,0.0,0.0,0.021,0.0,41.8875,166.019,0.0,798.046,0.0,0.0,0.0,0.0,45.6,0.05414,-0.1,0.0,0.0,0.0,0.0,1028.74,0.0,678.4,293.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.05
2022-08-29 01:50:00,0.19135,0.0,0.0,0.0,0.0,0.0,646.9,424.05,0.0,0.0,0.0,0.0,430.22,0.0,0.0,0.0,108.345,0.0,0,0.0,424.375,0.0,18.8,0.0,0.0,0.0,-0.138,4.7125,0.0,0.0,24.69,179.976,0.0,0.0,0.021,0.0,41.9062,155.279,0.0,798.595,0.0,0.0,0.0,0.0,45.2,0.05414,-0.1,0.0,0.0,0.0,0.0,1050.92,0.0,686.7,298.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.34
2022-08-29 01:55:00,0.19135,0.0,0.0,0.0,0.0,0.0,641.2,423.775,0.0,0.0,0.0,0.0,428.67,0.0,0.0,0.0,105.565,0.0,0,0.0,421.575,0.0,19.2,0.0,0.0,0.0,-0.138,4.81,0.35,0.0,24.65,173.481,0.0,0.0,0.021,0.0,41.9812,163.16,0.0,798.031,0.0,0.0,0.0,0.0,45.5,0.05414,-0.1,0.0,0.0,0.0,0.0,1068.03,0.0,687.9,298.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.56
2022-08-29 02:00:00,0.19135,0.0,0.0,0.0,0.0,0.0,640.8,422.675,0.0,0.0,0.0,0.0,424.72,0.0,0.0,0.0,106.12,0.0,0,0.0,420.525,0.0,19.5,0.0,0.0,0.0,-0.138,4.5025,0.0,0.0,24.73,180.53,0.0,0.0,0.021,0.0,41.8875,160.088,0.0,799.801,0.0,0.0,0.0,0.0,45.4,0.05414,-0.1,0.0,0.0,0.0,0.0,1072.71,0.0,679.5,298.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.22
2022-08-29 02:05:00,0.19135,0.0,0.0,0.0,0.0,0.0,641.6,423.775,0.0,0.0,0.0,0.0,426.81,0.0,0.0,0.0,107.642,0.0,0,0.0,421.925,0.0,19.4,0.0,0.0,0.0,-0.138,4.64,0.35,0.0,24.7,177.442,0.0,0.0,0.021,0.0,41.8875,162.972,0.0,801.586,0.0,0.0,0.0,0.0,46.8,0.05414,-0.1,0.0,0.0,0.0,0.0,1071.08,0.0,684.2,300.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.64
2022-08-29 02:10:00,0.19135,0.0,0.0,0.0,0.0,0.0,645.7,421.575,0.0,0.0,0.0,0.0,425.82,0.0,0.0,0.0,108.555,0.0,0,0.0,423.675,0.0,19.8,0.0,0.0,0.0,-0.138,4.6925,0.01,0.0,24.59,170.963,0.0,0.0,0.021,0.0,41.925,158.507,0.0,804.241,0.0,0.0,0.0,0.0,47.4,0.05414,-0.1,0.0,0.0,0.0,0.0,1059.53,0.0,697.3,303.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.75
2022-08-29 02:15:00,0.19135,0.0,0.0,0.0,0.0,0.0,638.6,421.3,0.0,0.0,0.0,0.0,426.39,0.0,0.0,0.0,107.704,0.0,0,0.0,421.575,0.0,19.5,0.0,0.0,0.0,-0.138,4.3125,0.0,0.0,24.74,176.015,0.0,0.0,0.021,0.0,41.9812,161.841,0.0,800.976,0.0,0.0,0.0,0.0,45.9,0.05414,-0.1,0.0,0.0,0.0,0.0,1072.25,0.0,676.0,297.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.66
2022-08-29 02:20:00,0.19135,0.0,0.0,0.0,0.0,0.0,640.8,425.15,0.0,0.0,0.0,0.0,426.81,0.0,0.0,0.0,107.508,0.0,0,0.0,421.05,0.0,19.8,0.0,0.0,0.0,-0.138,4.3275,0.37,0.0,24.56,177.878,0.0,0.0,0.021,0.0,41.8687,159.384,0.0,800.167,0.0,0.0,0.0,0.0,45.2,0.05414,-0.1,0.0,0.0,0.0,0.0,1055.32,0.0,675.0,298.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.89
2022-08-29 02:25:00,0.19135,0.0,0.0,0.0,0.0,0.0,633.3,422.95,0.0,0.0,0.0,0.0,427.93,0.0,0.0,0.0,106.954,0.0,0,0.0,421.925,0.0,19.5,0.0,0.0,0.0,-0.138,4.325,0.0,0.0,24.76,180.53,0.0,0.0,0.021,0.0,41.9438,160.555,0.0,793.667,0.0,0.0,0.0,0.0,44.0,0.05414,-0.1,0.0,0.0,0.0,0.0,1039.97,0.0,667.9,298.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.75
2022-08-29 02:30:00,0.19135,0.0,0.0,0.0,0.0,0.0,642.8,424.325,0.0,0.0,0.0,0.0,428.8,0.0,0.0,0.0,107.886,0.0,0,0.0,422.1,0.0,19.4,0.0,0.0,0.0,-0.138,4.61,0.0,0.0,24.78,178.986,0.0,0.0,0.021,0.0,41.9625,165.659,0.0,800.335,0.0,0.0,0.0,0.0,46.1,0.05414,-0.1,0.0,0.0,0.0,0.0,1050.7,0.0,678.7,299.5,0.16395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.26
2022-08-29 02:35:00,0.19135,0.0,0.0,0.0,0.0,0.0,638.3,424.05,0.0,0.0,0.0,0.0,428.56,0.0,0.0,0.0,107.446,0.0,0,0.0,420.7,0.0,19.6,0.0,0.0,0.0,-0.138,4.2875,0.0,0.0,24.67,176.351,0.0,0.0,0.021,0.0,41.9812,170.672,0.0,798.885,0.0,0.0,0.0,0.0,44.3,0.05414,-0.1,0.0,0.0,0.0,0.0,1019.14,0.0,681.5,299.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.56
2022-08-29 02:40:00,0.19135,0.0,0.0,0.0,0.0,0.0,634.0,423.225,0.0,0.0,0.0,0.0,430.96,0.0,0.0,0.0,107.743,0.0,0,0.0,422.975,0.0,19.0,0.0,0.0,0.0,-0.138,4.61,0.35,0.0,24.8,174.807,0.0,0.0,0.021,0.0,41.925,166.666,0.0,801.159,0.0,0.0,0.0,0.0,45.2,0.05414,-0.1,0.0,0.0,0.0,0.0,1030.76,0.0,684.6,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.75
2022-08-29 02:45:00,0.19135,0.0,0.0,0.0,0.0,0.0,640.5,423.5,0.0,0.0,0.0,0.0,431.98,0.0,0.0,0.0,107.065,0.0,0,0.0,421.75,0.0,19.5,0.0,0.0,0.0,-0.138,4.4525,0.0,0.0,24.67,180.195,0.0,0.0,0.021,0.0,41.9438,165.249,0.0,799.755,0.0,0.0,0.0,0.0,43.7,0.05414,-0.1,0.0,0.0,0.0,0.0,1033.72,0.0,688.6,299.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.89
2022-08-29 02:50:00,0.19135,0.0,0.0,0.0,0.0,0.0,640.0,422.95,0.0,0.0,0.0,0.0,429.52,0.0,0.0,0.0,107.736,0.0,0,0.0,421.225,0.0,19.1,0.0,0.0,0.0,-0.138,4.425,0.37,0.0,24.67,181.185,0.0,0.0,0.021,0.0,41.85,162.865,0.0,798.916,0.0,0.0,0.0,0.0,43.0,0.05414,-0.1,0.0,0.0,0.0,0.0,1025.42,0.0,680.2,300.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.11
2022-08-29 02:55:00,0.19135,0.0,0.0,0.0,0.0,0.0,642.2,423.5,0.0,0.0,0.0,0.0,429.12,0.0,0.0,0.0,109.421,0.0,0,0.0,423.675,0.0,19.8,0.0,0.0,0.0,-0.138,4.4775,0.0,0.0,24.68,177.123,0.0,0.0,0.021,0.0,41.9062,164.626,0.0,800.961,0.0,0.0,0.0,0.0,40.3,0.05414,-0.1,0.0,0.0,0.0,0.0,992.764,0.0,686.5,299.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.59
2022-08-29 03:00:00,0.19135,0.0,0.0,0.0,0.0,0.0,642.0,424.325,0.0,0.0,0.0,0.0,428.69,0.0,0.0,0.0,110.093,0.0,0,0.0,423.15,0.0,19.8,0.0,0.0,0.0,-0.138,4.6625,0.35,0.0,24.75,169.419,0.0,0.0,0.021,0.0,41.925,165.609,0.0,800.366,0.0,0.0,0.0,0.0,40.8,0.05414,-0.1,0.0,0.0,0.0,0.0,974.704,0.0,686.8,301.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.1
2022-08-29 03:05:00,0.19135,0.0,0.0,0.0,0.0,0.0,639.7,422.95,0.0,0.0,0.0,0.0,429.24,0.0,0.0,0.0,108.555,0.0,0,0.0,421.575,0.0,19.1,0.0,0.0,0.0,-0.138,4.63,0.0,0.0,24.65,184.592,0.0,0.0,0.021,0.0,41.85,167.567,0.0,800.579,0.0,0.0,0.0,0.0,38.2,0.05414,-0.1,0.0,0.0,0.0,0.0,1015.62,0.0,684.6,300.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.26
2022-08-29 03:10:00,0.19135,0.0,0.0,0.0,0.0,0.0,639.4,423.775,0.0,0.0,0.0,0.0,431.57,0.0,0.0,0.0,109.548,0.0,0,0.0,421.925,0.0,19.7,0.0,0.0,0.0,-0.138,4.625,0.37,0.0,24.64,197.685,0.0,0.0,0.021,0.0,41.8875,163.144,0.0,800.625,0.0,0.0,0.0,0.0,40.2,0.05414,-0.1,0.0,0.0,0.0,0.0,998.66,0.0,684.8,301.188,0.61443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.36
2022-08-29 03:15:00,0.19135,0.0,0.0,0.0,0.0,0.0,651.7,424.875,0.0,0.0,0.0,0.0,430.36,0.0,0.0,0.0,111.205,0.0,0,0.0,426.475,0.0,19.7,0.0,0.0,0.0,-0.138,4.645,0.0,0.0,24.74,232.883,0.0,0.0,0.021,0.0,41.925,164.028,0.0,800.503,0.0,0.0,0.0,0.0,44.1,0.05414,-0.1,0.0,0.0,0.0,0.0,991.79,0.0,712.3,306.812,1.90753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.84
2022-08-29 03:20:00,0.19135,0.0,0.0,0.0,0.0,0.0,640.1,422.675,0.0,0.0,0.0,0.0,424.82,0.0,0.0,0.0,107.493,0.0,0,0.0,420.875,0.0,19.4,0.0,0.0,0.0,-0.138,4.5725,0.0,0.0,24.69,264.456,0.0,0.0,0.021,0.0,42.0375,160.915,0.0,798.901,0.0,0.0,0.0,0.0,45.0,0.05414,-0.1,0.0,0.0,0.0,0.0,1013.27,0.0,679.8,300.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.9
2022-08-29 03:25:00,0.19135,0.0,0.0,0.0,0.0,0.0,640.0,423.775,0.0,0.0,0.0,0.0,420.67,0.0,0.0,0.0,105.869,0.0,0,0.0,421.575,0.0,19.8,0.0,0.0,0.0,-0.138,4.63,0.0,0.0,24.74,266.873,0.0,0.0,0.021,0.0,41.9438,150.807,0.0,800.594,0.0,0.0,0.0,0.0,43.8,0.05414,-0.1,0.0,0.0,0.0,0.0,998.532,0.0,683.8,298.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.26
2022-08-29 03:30:00,0.19135,0.0,0.0,0.0,0.0,0.0,640.6,423.775,0.0,0.0,0.0,0.0,411.98,0.0,0.0,0.0,105.853,0.0,0,0.0,421.575,0.0,19.7,0.0,0.0,0.0,-0.138,4.525,0.0,0.0,24.73,287.67,0.0,0.0,0.021,0.0,42.0563,155.394,0.0,800.228,0.0,0.0,0.0,0.0,45.9,0.05414,-0.1,0.0,0.0,0.0,0.0,1010.52,0.0,685.0,300.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.71
2022-08-29 03:35:00,0.19135,0.0,0.0,0.0,0.0,0.0,638.4,422.125,0.0,0.0,0.0,0.0,402.36,0.0,0.0,0.0,108.266,0.0,0,0.0,420.525,0.0,19.4,0.0,0.0,0.0,-0.138,4.4975,0.0,0.0,24.7,304.825,0.0,0.0,0.021,0.0,41.775,155.951,0.0,800.32,0.0,0.0,0.0,0.0,44.8,0.05414,-0.1,0.0,0.0,0.0,0.0,1021.53,0.0,677.6,297.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.1
2022-08-29 03:40:00,0.19135,0.0,0.0,0.0,0.0,0.0,632.4,422.125,0.0,0.0,0.0,0.0,398.23,0.0,0.0,0.0,106.814,0.0,0,0.0,421.575,0.0,20.0,0.0,0.0,0.0,-0.138,4.4775,0.0,0.0,24.72,303.398,0.0,0.0,0.021,0.0,41.9625,160.08,0.0,794.735,0.0,0.0,0.0,0.0,44.8,0.05414,-0.1,0.0,0.0,0.0,0.0,1004.22,0.0,665.7,296.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.4
2022-08-29 03:45:00,0.19135,0.0,0.0,0.0,0.0,0.0,640.5,424.325,0.0,0.0,0.0,0.0,376.62,0.0,0.0,0.0,105.931,0.0,0,0.0,421.75,0.0,19.2,0.0,0.0,0.0,-0.138,4.4525,0.0,0.0,24.64,307.678,0.0,0.0,0.021,0.0,42.0,163.57,0.0,800.64,0.0,0.0,0.0,0.0,43.2,0.05414,-0.1,0.0,0.0,0.0,0.0,971.089,0.0,681.1,298.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.11
2022-08-29 03:50:00,0.19135,0.0,0.0,0.0,0.0,0.0,640.0,421.85,0.0,0.0,0.0,0.0,344.13,0.0,0.0,0.0,104.067,0.0,0,0.0,420.875,0.0,19.4,0.0,0.0,0.0,-0.138,4.3675,0.0,0.0,24.65,316.927,0.0,0.0,0.021,0.0,41.8687,169.279,0.0,802.517,0.0,0.0,0.0,0.0,45.6,0.05414,-0.1,0.0,0.0,0.0,0.0,1008.48,0.0,678.6,298.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.2
2022-08-29 03:55:00,0.19135,0.0,0.0,0.0,0.0,0.0,639.3,423.225,0.0,0.0,0.0,0.0,334.26,0.0,0.0,0.0,105.869,0.0,0,0.0,420.525,0.0,19.9,0.0,0.0,0.0,-0.138,4.4825,0.36,0.0,24.83,322.097,0.0,0.0,0.021,0.0,41.85,165.741,0.0,800.808,0.0,0.0,0.0,0.0,42.3,0.05414,-0.1,0.0,0.0,0.0,0.0,1030.87,0.0,677.8,298.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.74
