SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS
2023-11-13 00:55:00,0.0,38.2,0.0,0.0,20.693,5.54513,0.0,22.83,5.1,48.4,0.0,0.0,18.6665,0.6,0.0,0,0.0,33.91,60.16,0.48,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,5.0,0.0,1630.0,1154.51,0.0,0.0,0.615,12.55,0.0,2.73,0.0,0.7,421.4,148.89,0.0,0.0,0.0,2.7,2.9,0,1.4,45.36,0.1,0.0,56.276,0.0,0.0,0.0,1026.11,3.9,0.0,7.29,1.6,3.22576,0.0,1.357
2023-11-13 01:00:00,0.0,38.7,0.0,0.0,20.372,5.02632,0.33,22.51,4.9,47.66,-0.01,0.0,17.9907,0.6,0.0,0,0.0,34.08,60.12,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,5.5,0.0,1628.0,1155.26,0.0,0.0,0.51,13.17,0.0,2.5,0.0,0.0,410.5,143.9,0.0,0.0,0.0,2.9,2.2,0,2.06,56.41,0.5,0.0,61.156,0.0,0.0,0.0,1028.37,3.6,0.0,8.84,1.7,3.45159,0.0,1.302
2023-11-13 01:05:00,0.0,36.6,0.0,0.0,21.173,4.87373,5.85,22.13,4.7,46.6,-0.01,0.0,17.1223,172.9,0.0,0,0.0,26.88,60.12,0.0,5.77655,0.0,0.0,0.0,0.0,0.1,0.0,0.0,4.7,0.0,1634.0,1165.79,0.0,0.0,0.405,14.01,0.0,0.77,0.0,0.0,403.7,134.75,0.0,0.0,0.0,3.4,2.6,0,2.62,65.18,4.8,0.0,60.014,0.0,0.0,0.0,1033.54,3.7,0.0,8.53,2.6,2.56046,0.0,1.824
2023-11-13 01:10:00,0.0,37.1,0.0,0.0,18.419,5.22774,1.79,20.45,4.7,44.09,0.0,0.0,15.4921,176.8,0.0,0,0.0,23.56,60.08,0.0,4.62483,0.0,0.0,0.0,0.0,0.1,0.0,0.0,3.9,0.0,1614.0,1151.13,0.0,0.0,0.39,14.06,0.0,0.35,0.0,0.0,395.7,128.55,0.0,0.0,0.0,3.7,3.0,0,2.02,72.32,41.1,0.0,50.283,0.0,0.0,0.0,1026.8,3.4,0.0,8.08,2.1,3.43938,0.0,0.313
2023-11-13 01:15:00,0.0,39.0,0.0,0.0,21.532,3.35393,0.32,19.13,5.5,41.29,-0.01,0.0,14.1583,176.1,0.0,0,0.0,19.99,60.16,0.0,0.48752,0.0,0.0,0.0,0.0,0.1,0.0,0.0,3.5,0.0,1617.0,1151.13,0.0,0.0,0.495,17.49,0.0,0.27,0.0,0.0,387.2,119.73,0.0,0.0,0.0,4.2,4.2,0,1.38,80.58,43.6,0.0,49.675,0.0,0.0,0.0,1023.76,3.8,0.0,7.12,1.4,2.56657,0.0,0.236
2023-11-13 01:20:00,0.0,41.5,0.0,0.0,24.582,2.17594,4.2,19.37,5.8,40.66,-0.01,0.0,12.7396,177.0,0.0,0,0.0,18.42,60.28,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,3.9,0.0,1626.0,1155.26,0.0,0.0,0.72,18.48,0.0,0.37,0.0,0.0,406.2,127.55,0.0,0.0,0.0,4.8,4.8,0,1.54,78.64,2.8,0.0,50.18,0.0,0.0,0.0,1026.83,2.9,0.0,5.18,1.1,1.52285,0.0,1.401
2023-11-13 01:25:00,0.0,44.2,0.0,0.0,18.547,2.72526,4.72,18.45,6.3,38.27,-0.01,0.0,10.7832,177.2,0.0,0,0.0,11.04,60.16,0.09,2.09867,0.0,0.0,0.0,0.0,0.1,0.0,0.0,4.6,0.0,1631.0,1158.27,0.0,0.0,0.81,18.61,0.0,1.19,2.78024,0.6,410.3,116.25,0.0,0.0,0.0,5.6,4.1,0,2.7,77.0,45.9,0.0,49.654,0.0,0.0,0.0,1031.88,3.1,0.0,4.43,1.3,3.16472,0.0,1.346
2023-11-13 01:30:00,0.0,42.1,0.0,0.0,22.719,2.56046,0.29,17.13,7.2,37.37,-0.01,0.0,9.07725,176.9,0.0,0,0.0,10.89,60.2,0.01,7.43606,0.0,0.0,0.0,0.0,0.1,0.0,0.0,5.2,0.0,1631.0,1156.39,0.0,0.0,0.63,17.86,0.0,1.31,3.84686,1.6,406.6,97.76,0.0,0.0,0.0,4.6,4.7,0,2.38,82.72,2.2,0.0,49.754,0.0,0.0,0.0,1033.83,3.1,0.0,5.91,2.0,3.41497,0.0,1.208
2023-11-13 01:35:00,0.0,38.8,0.0,0.0,23.55,2.97551,2.79,16.77,7.8,36.82,-0.01,0.0,9.21907,177.4,0.0,0,0.0,11.11,60.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,4.7,0.0,1622.0,1152.25,0.0,0.0,0.84,15.03,0.0,2.11,3.6256,2.2,398.2,93.93,0.0,0.0,0.0,2.9,5.6,0,2.4,95.81,42.7,0.0,52.729,0.0,0.0,0.0,1028.65,3.5,0.0,4.38,1.5,4.06806,0.0,0.884
2023-11-13 01:40:00,0.0,35.5,0.0,0.0,23.841,3.96429,1.48,18.72,8.3,33.53,-0.01,0.0,10.8928,176.6,0.0,0,0.0,13.82,60.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,4.7,0.0,1619.0,1152.25,0.0,0.0,0.855,13.09,0.0,2.21,4.01624,2.4,386.3,90.18,0.0,0.0,0.0,1.3,5.7,0,2.5,102.27,44.1,0.0,56.623,0.0,0.0,0.0,1024.92,3.7,0.0,3.99,1.6,4.75776,0.0,0.461
2023-11-13 01:45:00,0.0,34.5,0.0,0.0,20.317,5.89303,0.0,22.39,9.0,33.23,-0.01,0.0,11.5077,177.2,0.0,0,0.0,15.1,60.12,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,4.4,0.0,1624.0,1155.26,0.0,0.0,0.825,14.68,0.0,0.61,3.46843,3.3,374.3,94.77,0.0,0.0,0.0,0.0,4.2,0,1.56,109.24,33.8,0.0,55.446,0.0,0.0,0.0,1031.13,3.9,0.0,2.85,2.0,4.95918,0.0,1.247
2023-11-13 01:50:00,0.0,40.9,0.0,0.0,23.074,5.19722,0.0,24.34,7.7,31.84,-0.01,0.0,10.1371,176.7,0.0,0,0.0,12.6,60.16,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,4.4,0.0,1617.0,1152.25,0.0,0.0,1.14,16.71,0.0,0.85,4.03912,5.3,360.6,99.24,0.0,0.0,0.0,0.0,3.6,0,0.52,118.41,41.3,0.0,56.761,0.0,0.0,0.0,1027.56,4.7,0.0,3.05,2.7,4.654,0.0,0.813
2023-11-13 01:55:00,0.0,47.7,0.0,0.0,21.171,2.60929,3.56,26.7,6.4,32.19,0.0,0.0,10.9435,177.0,0.0,0,0.0,9.26,60.28,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,4.6,0.0,1632.0,1156.39,0.0,0.0,1.245,14.73,0.0,0.97,3.84381,5.4,320.9,95.17,0.0,0.0,0.0,0.0,3.9,0,0.62,118.36,2.0,0.0,53.981,0.0,0.0,0.0,1033.76,4.1,0.0,4.18,2.4,3.51263,0.0,1.335
2023-11-13 02:00:00,0.0,50.1,0.0,0.0,20.03,1.32143,0.52,31.03,6.2,33.27,-0.01,0.0,9.89082,177.3,0.0,0,0.0,9.19,60.32,0.06,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,3.8,0.0,1628.0,1156.77,0.0,0.0,1.35,11.89,0.0,1.56,1.78228,7.5,357.4,81.07,0.0,0.0,0.0,0.0,5.2,0,0.4,112.34,27.0,0.0,56.998,0.0,0.0,0.0,1029.28,3.3,0.0,2.95,2.7,3.36004,0.0,1.538
2023-11-13 02:05:00,0.0,51.4,0.0,0.0,22.129,0.57679,4.1,39.24,8.0,34.37,0.0,0.0,9.12947,178.1,0.0,0,0.0,10.4,60.2,0.2,1.44844,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2.8,0.0,1630.0,1157.14,0.0,0.0,1.77,11.19,0.0,2.81,3.2899,8.1,387.5,86.31,0.0,0.0,0.0,0.0,5.5,0,0.31,107.43,45.4,0.0,60.013,0.0,0.0,0.0,1031.98,1.4,0.0,3.09,2.3,2.70695,0.0,1.335
2023-11-13 02:10:00,0.0,57.4,0.0,0.0,22.393,1.74868,2.38,50.53,9.1,35.93,-0.01,0.0,8.7808,176.8,0.0,0,0.0,8.5,60.0,0.54,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2.5,0.0,1620.0,1153.01,0.0,0.0,1.35,9.94,0.0,1.87,3.49132,8.7,381.1,91.13,0.0,0.0,0.0,0.2,5.2,0,0.37,101.32,43.3,0.0,63.972,0.0,0.0,0.0,1028.34,2.3,0.0,2.27,1.8,3.56146,0.0,0.703
2023-11-13 02:15:00,0.0,53.2,0.0,0.0,24.743,3.39055,4.33,60.53,10.6,34.44,0.0,0.0,10.454,178.1,0.0,0,0.0,9.09,60.2,0.43,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2.6,0.0,1631.0,1157.14,0.0,0.0,0.63,7.64,0.0,1.58,2.61086,8.7,388.8,70.01,0.0,0.0,0.0,0.1,5.9,0,0.0,98.56,45.5,0.0,66.772,0.0,0.0,0.0,1032.29,1.8,0.0,1.5,1.5,3.57977,0.0,1.423
2023-11-13 02:20:00,0.0,47.2,0.0,0.0,25.281,2.74968,2.2,62.58,11.5,28.05,-0.01,0.0,12.2619,176.8,0.0,0,0.0,6.6,60.08,0.43,0.02027,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2.9,0.0,1622.0,1154.89,0.0,0.0,0.84,4.32,0.0,1.25,1.36265,9.5,380.2,48.68,0.0,0.0,0.0,0.2,6.5,0,0.23,95.35,44.8,0.0,68.001,0.0,0.0,0.0,1033.86,0.8,0.0,1.5,1.9,3.73846,0.0,0.747
2023-11-13 02:25:00,0.0,50.2,0.0,0.0,26.1,2.92668,0.14,60.47,10.8,25.66,-0.01,0.0,16.0512,176.4,0.0,0,0.0,5.04,60.24,0.48,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,3.4,0.0,1612.0,1148.87,0.0,0.0,0.825,2.45,0.0,2.29,2.37739,7.3,381.7,43.07,0.0,0.0,0.0,0.1,5.5,0,0.54,88.77,43.9,0.0,74.407,0.0,0.0,0.0,1029.59,0.9,0.0,2.14,1.5,3.50042,0.0,0.253
2023-11-13 02:30:00,0.0,55.9,0.0,0.0,27.092,4.42206,0.0,58.15,11.5,23.04,-0.01,0.0,20.183,175.9,0.0,0,0.0,4.0,60.12,1.14,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,3.2,0.0,1620.0,1154.51,0.0,0.0,0.615,3.13,0.0,2.29,2.48268,7.1,375.5,48.96,0.0,0.0,0.0,0.0,4.9,0,0.0,78.22,44.7,0.0,78.748,0.0,0.0,0.0,1033.2,2.1,0.0,1.48,1.6,4.63569,0.0,0.104
2023-11-13 02:35:00,0.0,57.6,0.0,0.0,28.58,5.74655,0.0,58.56,11.2,20.27,-0.01,0.0,29.6356,175.8,0.0,0,0.0,6.64,60.28,0.76,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2.9,0.0,1611.0,1148.12,0.0,0.0,0.18,3.61,0.0,1.09,0.5356,4.5,382.3,47.35,0.0,0.0,0.0,0.1,5.8,0,0.0,72.68,36.4,0.0,84.17,0.0,0.0,0.0,1020.91,3.9,0.0,0.72,1.4,4.76387,0.0,0.0
2023-11-13 02:40:00,0.0,59.2,0.0,0.0,27.949,5.03243,0.0,56.3,12.1,15.52,-0.01,0.0,36.4626,177.3,0.0,0,0.0,4.8,60.08,0.98,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2.9,0.0,1623.0,1153.38,0.0,0.0,0.105,2.94,0.0,0.0,0.77364,4.6,332.0,47.4,0.0,0.0,0.0,0.0,4.9,0,0.14,63.0,0.2,0.0,84.719,0.0,0.0,0.0,1030.69,4.1,0.0,0.53,1.9,2.83513,0.0,0.967
2023-11-13 02:45:00,0.0,60.1,0.0,0.0,21.37,3.59197,0.62,58.58,10.4,12.71,-0.02,0.0,35.3219,177.9,0.0,0,0.0,6.31,60.28,1.19,5.02852,0.0,0.0,0.0,0.0,0.1,0.0,0.0,3.0,0.0,1632.0,1157.52,0.0,0.0,0.225,3.25,0.0,0.0,1.48778,1.7,373.4,49.18,0.0,0.0,0.0,0.2,5.2,0,0.17,47.75,2.8,0.0,87.511,0.0,0.0,0.0,1029.15,3.4,0.0,0.62,1.8,2.65812,0.0,1.45
2023-11-13 02:50:00,0.0,57.0,0.0,0.0,22.926,1.6083,0.0,65.62,8.4,13.22,-0.01,0.0,36.1841,177.7,0.0,0,0.0,9.72,60.32,1.29,3.45705,0.0,0.0,0.0,0.0,0.1,0.0,0.0,3.5,0.0,1631.0,1157.89,0.0,0.0,0.3,5.75,0.0,0.0,1.37333,2.7,387.9,43.14,0.0,0.0,0.0,0.2,5.9,0,0.83,39.02,42.5,0.0,91.355,0.0,0.0,0.0,1032.85,3.8,0.0,0.45,1.6,1.65713,0.0,1.077
2023-11-13 02:55:00,0.0,60.3,0.0,0.0,20.545,1.53506,0.0,65.5,7.0,13.86,-0.01,0.0,36.5937,177.2,0.0,0,0.0,7.36,60.2,0.52,2.12462,0.0,0.0,0.0,0.0,0.1,0.0,0.0,3.7,0.0,1626.0,1154.13,0.0,0.0,0.405,7.38,0.0,0.0,1.66631,3.7,400.0,32.18,0.0,0.0,0.0,0.3,6.6,0,1.14,33.6,20.2,0.0,88.96,0.0,0.0,0.0,1030.0,3.6,0.0,0.76,1.6,1.64492,0.0,0.494
2023-11-13 03:00:00,0.0,64.5,0.0,0.0,16.214,1.63882,0.01,69.29,5.0,14.56,-0.01,0.0,38.4205,177.0,0.0,0,0.0,5.37,60.16,1.13,4.81527,0.0,0.0,0.0,0.0,0.1,0.0,0.0,3.1,0.0,1629.0,1156.77,0.0,0.0,0.915,8.2,0.0,0.0,1.39927,3.3,408.6,24.93,0.0,0.0,0.0,0.0,8.0,0,1.36,28.99,44.0,0.0,81.311,0.0,0.0,0.0,1029.97,4.3,0.0,1.46,1.9,3.43328,0.0,0.895
2023-11-13 03:05:00,0.0,75.1,0.0,0.0,17.081,2.1088,0.1,82.1,5.2,14.75,-0.01,0.0,38.7256,176.9,0.0,0,0.0,5.74,59.96,1.87,1.75823,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2.9,0.0,1627.0,1156.01,0.0,0.0,1.125,10.08,0.0,0.0,1.04984,1.9,416.5,15.29,0.0,0.0,0.0,0.0,6.2,0,1.64,30.57,45.7,0.0,86.024,0.0,0.0,0.0,1029.09,4.0,0.0,1.16,2.1,3.40276,0.0,0.692
2023-11-13 03:10:00,0.0,81.0,0.0,0.0,17.568,5.17891,0.0,86.49,4.3,15.89,-0.01,0.0,44.1938,176.9,0.0,0,0.0,4.49,60.12,2.74,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2.8,0.0,1607.0,1146.62,0.0,0.0,1.245,11.04,0.0,0.0,0.0,2.8,406.0,9.83,0.0,0.0,0.0,0.0,6.5,0,1.98,34.47,44.1,0.0,83.139,0.0,0.0,0.0,1026.93,4.0,0.0,3.82,1.9,5.1667,0.0,0.0
2023-11-13 03:15:00,0.0,82.5,0.0,0.0,18.99,5.56344,0.11,93.73,2.8,13.29,-0.01,0.0,41.814,176.5,0.0,0,0.0,8.03,60.16,2.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2.1,0.0,1632.0,1156.01,0.0,0.0,1.26,14.34,0.0,0.22,0.2533,3.3,317.3,10.02,0.0,0.0,0.0,0.0,6.2,0,1.81,35.92,40.5,0.0,85.27,0.0,0.0,0.0,1032.35,4.3,0.0,6.77,1.8,4.94087,0.0,0.0
2023-11-13 03:20:00,0.0,82.7,0.0,0.0,23.28,4.84932,0.3,103.62,1.9,13.5,-0.01,0.0,41.5293,177.9,0.0,0,0.0,8.57,60.0,2.57,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.7,0.0,1634.0,1161.65,0.0,0.0,1.335,12.79,0.0,2.86,0.17243,1.9,335.9,8.87,0.0,0.0,0.0,0.0,7.4,0,1.8,35.11,26.7,0.0,86.854,0.0,0.0,0.0,1035.39,3.8,0.0,9.98,1.8,5.34981,0.0,0.489
2023-11-13 03:25:00,0.0,74.3,0.0,0.0,25.263,4.49531,0.0,109.04,1.7,15.34,-0.01,0.0,41.7956,176.4,0.0,0,0.0,12.15,60.2,2.6,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,1616.0,1153.01,0.0,0.0,1.23,12.17,0.0,11.17,0.55238,1.3,405.2,7.56,0.0,0.0,0.0,0.0,8.0,0,1.8,38.99,41.5,0.0,84.772,0.0,0.0,0.0,1018.74,3.5,0.0,8.14,1.9,4.92256,0.0,0.0
2023-11-13 03:30:00,0.0,72.1,0.0,0.0,21.949,2.77409,0.0,111.52,1.9,19.02,-0.01,0.0,44.2941,176.4,0.0,0,0.0,14.28,60.32,2.97,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.8,0.0,1611.0,1151.13,0.0,0.0,1.335,11.46,0.0,11.97,2.11035,0.7,392.3,6.37,0.0,0.0,0.0,0.0,8.9,0,1.94,36.58,43.1,0.0,86.875,0.0,0.0,0.0,1020.34,4.3,0.0,8.0,0.8,3.37224,0.0,0.0
2023-11-13 03:35:00,0.0,79.3,0.0,0.0,17.495,3.83001,0.26,102.89,2.2,19.95,-0.01,0.0,41.9738,177.4,0.0,0,0.0,15.35,85.08,4.07,0.12396,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.1,0.0,1633.0,1158.27,0.0,0.0,1.455,11.88,0.0,13.21,2.13172,0.2,340.8,6.83,0.0,0.0,0.0,0.0,9.4,0,1.9,38.22,45.0,0.0,89.063,0.0,0.0,0.0,1032.16,3.9,0.0,9.74,0.7,3.45159,0.0,0.099
2023-11-13 03:40:00,0.0,93.2,0.0,0.0,18.174,5.87472,0.0,90.25,3.6,24.12,-0.01,0.0,42.5841,177.5,0.0,0,0.0,13.79,110.6,3.27,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.7,0.0,1626.0,1156.39,0.0,0.0,1.56,8.85,0.0,9.32,1.77465,0.5,356.4,6.41,0.0,0.0,0.0,0.0,10.3,0,1.27,37.51,21.8,0.0,86.294,0.0,0.0,0.0,1031.06,3.3,0.0,12.86,0.8,5.12398,0.0,0.022
2023-11-13 03:45:00,0.0,106.7,0.0,0.0,19.045,5.24605,0.01,90.01,4.0,28.19,-0.01,0.0,38.9366,178.4,0.0,0,0.0,17.4,120.8,3.01,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.2,0.0,1628.0,1157.14,0.0,0.0,1.335,8.7,0.0,11.33,2.39265,0.2,347.4,6.6,0.0,0.0,0.0,0.0,9.9,0,1.74,36.25,22.9,0.0,77.892,0.0,0.0,0.0,1024.48,3.2,0.0,14.28,0.1,5.40475,0.0,0.0
2023-11-13 03:50:00,0.0,115.5,0.0,0.0,21.569,7.66308,0.02,86.63,4.1,34.41,-0.01,0.0,35.6495,176.4,0.0,0,0.0,18.61,120.12,2.68,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.5,0.0,1622.0,1152.63,0.0,0.0,1.335,5.25,0.0,11.6,2.98318,0.5,344.4,7.54,0.0,0.0,0.0,0.2,9.4,0,3.13,36.46,36.0,0.0,75.359,0.0,0.0,0.0,1026.58,3.1,0.0,12.39,0.4,6.14328,0.0,0.016
2023-11-13 03:55:00,0.0,117.2,0.0,0.0,17.23,9.41482,0.0,85.92,3.6,37.06,-0.01,0.0,37.4641,176.4,0.0,0,0.0,19.79,120.6,1.94,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.7,0.0,1617.0,1153.01,0.0,0.0,1.14,5.02,0.0,10.56,3.94147,0.3,335.0,8.9,0.0,0.0,0.0,0.1,8.8,0,2.94,39.02,39.8,0.0,72.585,0.0,0.0,0.0,1028.87,3.1,0.0,11.29,0.2,7.71191,0.0,0.0
