SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1,BHB,WELNSF,WLWLSF
2024-11-11 00:50:00,185.294,1849.94,0.0,0.0,32.26,78.8814,0.0,0.0,29.0981,0.0,0.0,81.7441,29.514,72.2998,0.0,17.83,0.0,0,1941.55,0.0,0.0,0.0,0.0,0.001526,60.6341,0.0,91.5156,32.2937,0.0,0.0,41.2475,0.0,0.0,,0.0,0.0,0.0,0.0,0.009,0.0,0.0,1357.08,0.0,0.0,0.0,0.00153,0.0,220.32,0.0,0.0,0.12371,0.0,302.546,0.0,53.8,7.31151,0.0,0.0,0.0,14.8519,0.0,499.429,0.0,,0.0,14.4626,0.0,82.3773,,0.0,0.0,0.0,,,,0.0,,0.0,19.54,133.35,307.999,0.0,32.79,,0.0,0.0
2024-11-11 00:55:00,182.296,1830.92,0.0,0.0,35.88,78.3309,0.0,0.0,31.9145,0.0,0.0,79.4217,28.1028,74.0964,0.0,17.58,0.0,0,1947.14,0.0,0.0,0.0,0.0,0.001526,67.614,0.0,87.5482,31.4106,0.0,0.0,41.2167,0.0,0.0,,0.0,0.0,0.0,0.0,0.009,0.0,0.0,1353.12,0.0,0.0,0.0,0.00153,0.0,217.519,0.0,0.0,0.12371,0.0,296.724,0.0,54.1,5.97116,0.0,0.0,0.0,17.1664,0.0,498.257,0.0,,0.0,14.8142,0.0,91.4241,,0.0,0.0,0.0,,,,0.0,,0.0,19.87,132.9,323.408,0.0,32.78,,0.0,0.0
2024-11-11 01:00:00,174.294,1785.88,0.0,0.0,42.93,81.8705,0.0,0.0,34.7349,0.0,0.0,72.8817,30.6432,77.8975,0.0,17.81,0.0,0,1893.13,0.0,0.0,0.0,0.0,0.001526,66.974,0.0,92.8549,28.3446,0.0,0.0,41.3644,0.0,0.0,,0.0,0.0,0.0,0.0,0.009,0.0,0.0,1349.07,0.0,0.0,0.0,0.00153,0.0,217.098,0.0,0.0,0.13376,0.0,295.948,0.0,54.1,3.7409,0.0,0.0,0.0,15.6539,0.0,497.916,0.0,,0.0,16.5896,0.0,92.1224,,0.0,0.0,0.0,,,,0.0,,0.0,19.52,132.19,321.214,0.0,32.53,,0.0,0.0
2024-11-11 01:05:00,171.699,1759.95,0.0,0.0,47.47,80.8197,0.0,0.0,33.6841,0.0,0.0,76.6323,30.8849,82.6988,0.0,18.21,0.0,0,1930.29,0.0,0.0,0.0,0.0,0.001526,71.7239,0.0,95.3813,31.6304,0.0,0.0,41.5397,0.0,0.0,,0.0,0.0,0.0,0.0,0.009,0.0,0.0,1359.22,0.0,0.0,0.0,0.00153,0.0,220.943,0.0,0.0,0.00565,0.0,304.307,0.0,54.1,1.5436,0.0,0.0,0.0,18.7558,0.0,500.089,0.0,,0.0,16.5193,0.0,88.5664,,0.0,0.0,0.0,,,,0.0,,0.0,19.54,132.88,319.492,0.0,32.6,,0.0,0.0
2024-11-11 01:10:00,169.298,1783.29,0.0,0.0,46.12,82.0715,0.0,0.0,31.6528,0.0,0.0,83.3066,34.4042,78.2958,0.0,19.73,0.0,0,1950.09,0.0,0.0,0.0,0.0,0.001526,73.5639,0.0,99.8946,34.1616,0.0,0.0,41.4228,0.0,0.0,,0.0,0.0,0.0,0.0,0.009,0.0,0.0,1353.0,0.0,0.0,0.0,0.00153,0.0,218.178,0.0,0.0,0.12371,0.0,298.173,0.0,54.1,0.76356,0.0,0.0,0.0,24.6812,0.0,500.65,0.0,,0.0,16.2029,0.0,90.9663,,0.0,0.0,0.0,,,,0.0,,0.0,18.97,130.67,314.471,0.0,32.33,,0.0,0.0
2024-11-11 01:15:00,167.796,1749.45,0.0,0.0,38.89,84.531,0.0,0.0,34.4029,0.0,0.0,81.4069,37.7234,77.4993,0.0,19.65,0.0,0,1953.73,0.0,0.0,0.0,0.0,0.001526,70.4839,0.0,95.4512,35.6176,0.0,0.0,41.832,0.0,0.0,,0.0,0.0,0.0,0.0,0.009,0.0,0.0,1358.49,0.0,0.0,0.0,0.00153,0.0,214.8,0.0,0.0,0.00565,0.0,300.3,0.0,54.1,0.52186,0.0,0.0,0.0,26.0874,0.0,497.11,0.0,,0.0,18.3211,0.0,86.2592,,0.0,0.0,0.0,,,,0.0,,0.0,18.45,132.06,305.733,0.0,32.68,,0.0,0.0
2024-11-11 01:20:00,172.398,1783.58,0.0,0.0,36.68,83.0218,0.0,0.0,31.1294,0.0,0.0,83.5004,33.695,74.0964,0.0,18.75,0.0,0,1964.72,0.0,0.0,0.0,0.0,0.001526,66.314,0.0,95.0512,31.2321,0.0,0.0,41.189,0.0,0.0,,0.0,0.0,0.0,0.0,0.009,0.0,0.0,1365.13,0.0,0.0,0.0,0.00153,0.0,201.076,0.0,0.0,0.12371,0.0,307.262,0.0,53.8,0.99428,0.0,0.0,0.0,28.1456,0.0,502.115,0.0,,0.0,16.616,0.0,86.2531,,0.0,0.0,0.0,,,,0.0,,0.0,18.9,133.33,303.775,0.0,32.41,,0.0,0.0
2024-11-11 01:25:00,178.695,1811.69,0.0,0.0,37.13,81.4121,0.0,0.0,26.6723,0.0,0.0,78.7137,32.8624,74.6982,0.0,20.29,0.0,0,1952.21,0.0,0.0,0.0,0.0,0.001526,66.914,0.0,97.1143,33.7466,0.0,0.0,41.5674,0.0,0.0,,0.0,0.0,0.0,0.0,0.009,0.0,0.0,1358.59,0.0,0.0,0.0,0.00153,0.0,190.657,0.0,0.0,0.08352,0.0,298.398,0.0,53.8,0.99428,0.0,0.0,0.0,30.9691,0.0,501.773,0.0,,0.0,16.3347,0.0,77.0208,,0.0,0.0,0.0,,,,0.0,,0.0,18.97,133.46,297.974,0.0,32.53,,0.0,0.0
2024-11-11 01:30:00,172.695,1822.89,0.0,0.0,38.72,81.9417,0.0,0.0,21.4925,0.0,0.0,70.0359,31.2035,74.8973,0.0,18.25,0.0,0,1953.78,0.0,0.0,0.0,0.0,0.001526,64.614,0.0,94.8227,30.4505,0.0,0.0,41.8043,0.0,0.0,,0.0,0.0,0.0,0.0,0.009,0.0,0.0,1354.93,0.0,0.0,0.0,0.00153,0.0,176.786,0.0,0.0,0.15386,0.0,295.465,0.0,53.8,1.63149,0.0,0.0,0.0,26.721,0.0,499.258,0.0,,0.0,14.8933,0.0,74.1131,,0.0,0.0,0.0,,,,0.0,,0.0,18.66,131.98,305.661,0.0,32.41,,0.0,0.0
2024-11-11 01:35:00,167.696,1813.08,0.0,0.0,44.81,80.6711,0.0,0.0,27.3285,0.0,0.0,69.3874,33.5033,72.0962,0.0,17.32,0.0,0,1952.92,0.0,0.0,0.0,0.0,0.001526,60.3441,0.0,92.4868,32.062,0.0,0.0,41.3921,0.0,0.0,,0.0,0.0,0.0,0.0,0.009,0.0,0.0,1311.32,0.0,0.0,0.0,0.00153,0.0,167.585,0.0,0.0,0.14381,0.0,301.901,0.0,53.9,2.2797,0.0,0.0,0.0,27.014,0.0,497.33,0.0,,0.0,14.9197,0.0,73.0864,,0.0,0.0,0.0,,,,0.0,,0.0,18.63,132.38,303.884,0.0,32.8,,0.0,0.0
2024-11-11 01:40:00,163.194,1802.63,0.0,0.0,51.79,80.0515,0.0,0.0,27.3285,0.0,0.0,71.4687,27.2947,74.8973,0.0,17.8,0.0,0,1953.26,0.0,0.0,0.0,0.0,0.001526,62.6641,0.0,93.6484,32.2072,0.0,0.0,41.5982,0.0,0.0,,0.0,0.0,0.0,0.0,0.009,0.0,0.0,1301.17,0.0,0.0,0.0,0.00153,0.0,164.253,0.0,0.0,0.08352,0.0,301.029,0.0,53.9,2.79606,0.0,0.0,0.0,24.7507,0.0,501.407,0.0,,0.0,17.4773,0.0,67.4296,,0.0,0.0,0.0,,,,0.0,,0.0,18.68,132.11,310.918,0.0,32.9,,0.0,0.0
2024-11-11 01:45:00,170.796,1809.41,0.0,0.0,59.21,82.0819,0.0,0.0,24.4457,0.0,0.0,60.647,28.065,70.6979,0.0,19.24,0.0,0,1960.22,0.0,0.0,0.0,0.0,0.001526,58.6741,0.0,88.0878,32.827,0.0,0.0,41.4813,0.0,0.0,,0.0,0.0,0.0,0.0,0.009,0.0,0.0,1301.07,0.0,0.0,0.0,0.00153,0.0,154.694,0.0,0.0,0.08352,0.0,304.63,0.0,53.9,2.51041,0.0,0.0,0.0,26.3181,0.0,500.699,0.0,,0.0,15.8601,0.0,59.0555,,0.0,0.0,0.0,,,,0.0,,0.0,18.81,133.07,312.114,0.0,33.2,,0.0,0.0
2024-11-11 01:50:00,160.196,1798.35,0.0,0.0,58.78,78.8311,0.0,0.0,25.1644,0.0,0.0,62.3041,28.1236,71.1979,0.0,16.93,0.0,0,1947.09,0.0,0.0,0.0,0.0,0.001526,59.7941,0.0,88.9892,31.9422,0.0,0.0,42.1242,0.0,0.0,,0.0,0.0,0.0,0.0,0.009,0.0,0.0,1291.08,0.0,0.0,0.0,0.00153,0.0,148.414,0.0,0.0,0.08352,0.0,295.355,0.0,53.9,0.41199,0.0,0.0,0.0,29.5152,0.0,501.285,0.0,,0.0,20.1492,0.0,51.5346,,0.0,0.0,0.0,,,,0.0,,0.0,18.82,130.96,312.06,0.0,32.54,,0.0,0.0
2024-11-11 01:55:00,162.098,1767.93,0.0,0.0,60.22,80.9118,0.0,0.0,23.0668,0.0,0.0,66.3371,29.1344,72.198,0.0,18.42,0.0,0,1896.21,0.0,0.0,0.0,0.0,0.001526,60.9141,0.0,87.0721,32.4128,0.0,0.0,41.7735,0.0,0.0,,0.0,0.0,0.0,0.0,0.009,0.0,0.0,1296.65,0.0,0.0,0.0,0.00153,0.0,146.885,0.0,0.0,0.13376,0.0,296.922,0.0,54.2,0.0,0.0,0.0,0.0,26.1607,0.0,474.111,0.0,,0.0,18.9715,0.0,48.4926,,0.0,0.0,0.0,,,,0.0,,0.0,18.56,131.7,303.884,0.0,32.53,,0.0,0.0
2024-11-11 02:00:00,163.197,1740.57,0.0,0.0,60.63,81.701,0.0,0.0,20.9691,0.0,0.0,66.8177,28.6534,71.9989,0.0,20.33,0.0,0,1923.31,0.0,0.0,0.0,0.0,0.001526,54.6742,0.0,87.891,32.9277,0.0,0.0,41.3644,0.0,0.0,,0.0,0.0,0.0,0.0,0.009,0.0,0.0,1300.92,0.0,0.0,0.0,0.00153,0.0,146.857,0.0,0.0,0.08352,0.0,302.699,0.0,53.9,0.0,0.0,0.0,0.0,26.9371,0.0,496.109,0.0,,0.0,20.1668,0.0,44.2847,,0.0,0.0,0.0,,,,0.0,,0.0,18.47,130.11,291.358,0.0,32.7,,0.0,0.0
2024-11-11 02:05:00,168.498,1780.46,0.0,0.0,61.4,82.9736,0.0,0.0,20.5784,0.0,0.0,71.8181,29.0855,75.3,0.0,18.18,0.0,0,1953.14,0.0,0.0,0.0,0.0,0.001526,58.9841,0.0,95.6226,33.3403,0.0,0.0,41.3921,0.0,0.0,,0.0,0.0,0.0,0.0,0.009,0.0,0.0,1306.44,0.0,0.0,0.0,0.00153,0.0,131.788,0.0,0.0,0.13376,0.0,301.74,0.0,53.9,0.0,0.0,0.0,0.0,26.5049,0.0,498.868,0.0,,0.0,18.4441,0.0,45.9291,,0.0,0.0,0.0,,,,0.0,,0.0,19.68,131.47,290.796,0.0,32.37,,0.0,0.0
2024-11-11 02:10:00,160.497,1778.58,0.0,0.0,57.99,77.4015,0.0,0.0,22.2152,0.0,0.0,79.1241,28.1041,71.9989,0.0,20.54,0.0,0,1948.5,0.0,0.0,0.0,0.0,0.001526,58.2941,0.0,95.5591,33.7386,0.0,0.0,41.0691,0.0,0.0,,0.0,0.0,0.0,0.0,0.009,0.0,0.0,1292.57,0.0,0.0,0.0,0.00153,0.0,131.394,0.0,0.0,0.08352,0.0,294.588,0.0,53.9,0.0,0.0,0.0,0.0,24.8423,0.0,497.354,0.0,,0.0,19.9031,0.0,43.1299,,0.0,0.0,0.0,,,,0.0,,0.0,19.74,128.54,287.08,0.0,32.54,,0.0,0.0
2024-11-11 02:15:00,152.697,1754.68,0.0,0.0,57.4,78.8814,0.0,0.0,18.5472,0.0,0.0,90.5379,26.2535,73.6981,0.0,21.55,0.0,0,1949.14,0.0,0.0,0.0,0.0,0.001526,58.2541,0.0,94.3974,30.5402,0.0,0.0,41.6566,0.0,0.0,,0.0,0.0,0.0,0.0,0.009,0.0,0.0,1301.41,0.0,0.0,0.0,0.00153,0.0,125.379,0.0,0.0,0.12371,0.0,302.984,0.0,53.8,0.0,0.0,0.0,0.0,24.1135,0.0,500.504,0.0,,0.0,17.4597,0.0,38.3838,,0.0,0.0,0.0,,,,0.0,,0.0,19.51,129.92,281.714,0.0,32.88,,0.0,0.0
2024-11-11 02:20:00,150.395,1763.12,0.0,0.0,57.45,71.442,0.0,0.0,19.4651,0.0,0.0,91.7769,28.1138,74.499,0.0,21.9,0.0,0,1944.94,0.0,0.0,0.0,0.0,0.001526,59.6241,0.0,98.0347,30.6386,0.0,0.0,41.8043,0.0,0.0,,0.0,0.0,0.0,0.0,0.009,0.0,0.0,1295.63,0.0,0.0,0.0,0.00153,0.0,122.385,0.0,0.0,0.12371,0.0,293.394,0.0,54.1,0.0,0.0,0.0,0.0,22.1945,0.0,502.164,0.0,,0.0,17.7849,0.0,32.3778,,0.0,0.0,0.0,,,,0.0,,0.0,19.04,125.35,282.131,0.0,32.9,,0.0,0.0
2024-11-11 02:25:00,147.797,1729.73,0.0,0.0,54.69,81.1023,0.0,0.0,11.9279,0.0,0.0,93.8384,27.5047,71.2997,0.0,20.61,0.0,0,1944.28,0.0,0.0,0.0,0.0,0.001526,61.0641,0.0,95.7559,29.3643,0.0,0.0,41.5674,0.0,0.0,,0.0,0.0,0.0,0.0,0.009,0.0,0.0,1293.31,0.0,0.0,0.0,0.00153,0.0,116.141,0.0,0.0,0.14381,0.0,299.713,0.0,53.9,0.0,0.0,0.0,0.0,20.2499,0.0,499.136,0.0,,0.0,16.3523,0.0,31.057,,0.0,0.0,0.0,,,,0.0,,0.0,18.96,126.15,276.674,0.0,33.15,,0.0,0.0
2024-11-11 02:30:00,147.394,1720.25,0.0,0.0,49.62,77.772,0.0,0.0,12.1232,0.0,0.0,92.3812,26.6929,68.4986,0.0,20.57,0.0,0,1947.6,0.0,0.0,0.0,0.0,0.001526,63.284,0.0,96.0225,28.4486,0.0,0.0,40.9522,0.0,0.0,,0.0,0.0,0.0,0.0,0.009,0.0,0.0,1292.99,0.0,0.0,0.0,0.00153,0.0,118.128,0.0,0.0,0.12371,0.0,296.279,0.0,53.9,0.0,0.0,0.0,0.0,18.9609,0.0,499.283,0.0,,0.0,16.3523,0.0,30.6053,,0.0,0.0,0.0,,,,0.0,,0.0,18.48,123.39,280.662,0.0,33.1,,0.0,0.0
2024-11-11 02:35:00,149.594,1738.44,0.0,0.0,47.4,80.5811,0.0,0.0,12.5178,0.0,0.0,89.0074,24.5737,65.7993,0.0,19.02,0.0,0,1949.16,0.0,0.0,0.0,0.0,0.001526,62.474,0.0,90.2841,28.6525,0.0,0.0,41.3921,0.0,0.0,,0.0,0.0,0.0,0.0,0.009,0.0,0.0,1294.7,0.0,0.0,0.0,0.00153,0.0,124.161,0.0,0.0,0.04333,0.0,297.887,0.0,53.9,0.0,0.0,0.0,0.0,18.2577,0.0,501.236,0.0,,0.0,15.4031,0.0,27.0677,,0.0,0.0,0.0,,,,0.0,,0.0,19.58,122.68,285.394,0.0,33.27,,0.0,0.0
2024-11-11 02:40:00,151.296,1712.83,0.0,0.0,43.82,83.3923,0.0,0.0,12.256,0.0,0.0,84.0055,23.5935,67.1976,0.0,19.73,0.0,0,1958.68,0.0,0.0,0.0,0.0,0.001526,58.9641,0.0,93.4453,33.2753,0.0,0.0,41.9796,0.0,0.0,,0.0,0.0,0.0,0.0,0.009,0.0,0.0,1302.73,0.0,0.0,0.0,0.00153,0.0,124.546,0.0,0.0,0.12371,0.0,301.023,0.0,53.9,0.0,0.0,0.0,0.0,16.4413,0.0,498.257,0.0,,0.0,14.2341,0.0,26.262,,0.0,0.0,0.0,,,,0.0,,0.0,18.86,123.3,279.448,0.0,32.88,,0.0,0.0
2024-11-11 02:45:00,152.095,1736.05,0.0,0.0,45.56,81.86,0.0,0.0,13.174,0.0,0.0,73.4234,22.7243,64.0956,0.0,18.28,0.0,0,1953.07,0.0,0.0,0.0,0.0,0.001526,60.1241,0.0,91.0966,33.4847,0.0,0.0,42.1242,0.0,0.0,,0.0,0.0,0.0,0.0,0.009,0.0,0.0,1296.7,0.0,0.0,0.0,0.00153,0.0,112.763,0.0,0.0,0.14381,0.0,298.255,0.0,53.8,0.0,0.0,0.0,0.0,14.0975,0.0,500.674,0.0,,0.0,13.3025,0.0,25.5857,,0.0,0.0,0.0,,,,0.0,,0.0,18.53,127.06,276.493,0.0,33.25,,0.0,0.0
2024-11-11 02:50:00,146.294,1731.22,0.0,0.0,46.74,79.8819,0.0,0.0,14.9436,0.0,0.0,71.3924,21.6648,57.2986,0.0,18.37,0.0,0,1944.55,0.0,0.0,0.0,0.0,0.001526,57.5341,0.0,95.521,34.2322,0.0,0.0,41.509,0.0,0.0,,0.0,0.0,0.0,0.0,0.009,0.0,0.0,1294.16,0.0,0.0,0.0,0.00153,0.0,106.967,0.0,0.0,0.08352,0.0,295.843,0.0,54.1,0.0,0.0,0.0,0.0,14.8739,0.0,499.551,0.0,,0.0,11.5094,0.0,22.8843,,0.0,0.0,0.0,,,,0.0,,0.0,18.75,124.82,277.001,0.0,33.24,,0.0,0.0
2024-11-11 02:55:00,142.795,1753.16,0.0,0.0,43.13,82.7204,0.0,0.0,14.2873,0.0,0.0,68.9723,20.8127,55.9976,0.0,17.59,0.0,0,1959.76,0.0,0.0,0.0,0.0,0.001526,50.0242,0.0,94.1372,33.5022,0.0,0.0,41.5397,0.0,0.0,,0.0,0.0,0.0,0.0,0.009,0.0,0.0,1306.29,0.0,0.0,0.0,0.00153,0.0,101.099,0.0,0.0,0.00565,0.0,304.662,0.0,54.1,0.0,0.0,0.0,0.0,14.9838,0.0,498.282,0.0,,0.0,9.69009,0.0,21.3242,,0.0,0.0,0.0,,,,0.0,,0.0,18.73,125.78,270.456,0.0,32.55,,0.0,0.0
