SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF
2022-12-26 00:50:00,0.47333,0.0,0.2,0.0,0.0,0.0,639.6,0.0,0.0,0.0,0.0,0.0,166.72,0.0,0.0,0.0,0.0,0.0,0,0.0,441.175,0.0,11.5,0.0,0.0,0.0,-0.181,4.5875,0.0,0.0,20.32,724.119,0.0,0.0,-0.036,0.0,39.0938,0.0,0.04,779.506,0.0,0.0,0.0,0.0,-1.9,0.0,-1.0,0.0,0.0,0.0,0.0,846.449,0.2175,1171.4,359.5,0.0,0.0,0.0,0.0,248.92,0.0,0.0,0.0,120.01,0.0,0.0,,0.0
2022-12-26 00:55:00,0.47333,0.0,0.2,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,160.99,0.0,0.0,0.0,0.0,0.0,0,0.0,440.125,0.0,11.6,0.0,0.0,0.0,-0.181,4.64,0.0,0.0,17.64,719.486,0.0,0.0,-0.036,0.0,39.2625,0.0,0.04,779.796,0.0,0.0,0.0,0.0,-1.9,0.0,-1.0,0.0,0.0,0.0,0.0,846.936,0.2175,1147.1,360.625,0.0,0.0,0.0,0.0,193.24,0.0,0.0,0.0,119.7,0.0,0.0,,0.0
2022-12-26 01:00:00,0.47333,0.0,0.2,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,156.87,0.0,0.0,0.0,0.0,0.0,0,0.0,441.0,0.0,11.5,0.0,0.0,0.0,-0.181,4.5825,0.0,0.0,14.84,719.94,0.0,0.0,-0.036,0.0,39.1875,0.0,0.04,779.43,0.0,0.0,0.0,0.0,-1.9,0.0,-1.0,0.0,0.0,0.0,0.0,848.128,0.2175,1146.1,359.5,0.0,0.0,0.0,0.0,160.28,0.0,0.0,0.0,119.6,0.0,0.0,,0.0
2022-12-26 01:05:00,0.47333,0.0,0.2,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,151.8,0.0,0.0,0.0,0.0,0.0,0,0.0,440.825,0.0,11.7,0.0,0.0,0.0,-0.181,4.6125,0.0,0.0,13.84,718.714,0.0,0.0,-0.036,0.0,39.15,0.0,0.04,780.589,0.0,0.0,0.0,0.0,-1.9,0.0,-1.0,0.0,0.0,0.0,0.0,846.629,0.2175,1145.8,359.5,0.0,0.0,0.0,0.0,168.25,0.0,0.0,0.0,120.21,0.0,0.0,,0.0
2022-12-26 01:10:00,0.47333,0.0,0.2,0.0,0.0,0.0,641.7,0.0,0.0,0.0,0.0,0.0,148.31,0.0,0.0,0.0,0.0,0.0,0,0.0,440.825,0.0,11.5,0.0,0.0,0.0,-0.181,4.595,0.0,0.0,12.79,720.594,0.0,0.0,-0.036,0.0,39.2625,0.0,0.04,780.94,0.0,0.0,0.0,0.0,-1.9,0.0,-1.0,0.0,0.0,0.0,0.0,847.885,0.2175,1146.5,360.063,0.0,0.0,0.0,0.0,159.75,0.0,0.0,0.0,119.75,0.0,0.0,,0.0
2022-12-26 01:15:00,0.47333,0.0,0.2,0.0,0.0,0.0,641.6,0.0,0.0,0.0,0.0,0.0,142.39,0.0,0.0,0.0,0.0,-0.30923,0,0.0,440.65,0.0,11.7,0.0,0.0,0.0,-0.181,4.6075,0.0,0.0,13.63,717.841,0.0,0.0,-0.036,0.0,39.2438,0.0,0.04,781.475,0.0,0.0,0.0,0.0,-1.9,0.0,-1.0,0.0,0.0,0.0,0.0,848.731,0.2175,1149.3,361.188,0.0,0.0,0.0,0.0,159.75,0.0,0.0,0.0,119.75,0.0,0.0,,0.0
2022-12-26 01:20:00,0.47333,0.0,0.2,0.0,0.0,0.0,640.6,0.0,0.0,0.0,0.0,0.0,129.77,0.0,0.0,0.0,0.0,-0.26758,0,0.0,440.65,0.0,11.6,0.0,0.0,0.0,-0.181,4.535,0.0,0.0,13.57,720.158,0.0,0.0,-0.036,0.0,39.2625,0.0,0.04,780.132,0.0,0.0,0.0,0.0,-1.9,0.0,-1.0,0.0,0.0,0.0,0.0,818.775,0.2175,1147.2,361.188,0.0,0.0,0.0,0.0,159.63,0.0,0.0,0.0,120.26,0.0,0.0,,0.0
2022-12-26 01:25:00,0.47333,0.0,0.2,0.0,0.0,0.0,641.6,0.0,0.0,0.0,0.0,0.0,125.37,0.0,0.0,0.0,0.0,-0.26845,0,0.0,440.65,0.0,11.5,0.0,0.0,0.0,-0.181,4.5775,0.0,0.0,15.57,717.288,0.0,0.0,-0.036,0.0,39.2812,0.0,0.04,781.047,0.0,0.0,0.0,0.0,-1.9,0.0,-1.0,0.0,0.0,0.0,0.0,804.086,0.2175,1138.8,359.5,0.0,0.0,0.0,0.0,160.48,0.0,0.0,0.0,119.6,0.0,0.0,,0.0
2022-12-26 01:30:00,0.47333,0.0,0.2,0.0,0.0,0.0,641.6,0.0,0.0,0.0,0.0,0.0,117.69,0.0,0.0,0.0,0.0,-0.27495,0,0.0,440.475,0.0,11.6,0.0,0.0,0.0,-0.181,4.575,0.0,0.0,16.01,717.506,0.0,0.0,-0.036,0.0,39.2438,0.0,0.04,779.979,0.0,0.0,0.0,0.0,-2.3,0.0,-1.0,0.0,0.0,0.0,0.0,803.971,0.2175,1090.2,359.125,0.0,0.0,0.0,0.0,159.67,0.0,0.0,0.0,119.96,0.0,0.0,,0.0
2022-12-26 01:35:00,0.47333,0.0,0.2,0.0,0.0,0.0,640.1,0.0,0.0,0.0,0.0,0.0,105.62,0.0,0.0,0.0,0.0,-0.31476,0,0.0,440.475,0.0,11.6,0.0,0.0,0.0,-0.181,4.505,0.0,0.0,15.8,718.06,0.0,0.0,-0.036,0.0,39.4125,0.0,0.04,779.872,0.0,0.0,0.0,0.0,-2.3,0.0,-1.0,0.0,0.0,0.0,0.0,800.984,0.2175,1126.9,359.312,0.0,0.0,0.0,0.0,159.55,0.0,0.0,0.0,119.75,0.0,0.0,,0.0
2022-12-26 01:40:00,0.47333,0.0,0.2,0.0,0.0,0.0,639.9,0.0,0.0,0.0,0.0,0.0,103.55,0.0,0.0,0.0,0.0,-0.3994,0,0.0,440.475,0.0,11.6,0.0,0.0,0.0,-0.181,4.4675,0.0,0.0,15.62,719.167,0.0,0.0,-0.036,0.0,39.2438,0.35773,0.04,781.642,0.0,0.0,0.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,801.728,0.2175,1077.7,359.312,0.0,0.0,0.0,0.0,159.92,0.0,0.0,0.0,119.96,0.0,0.0,,0.0
2022-12-26 01:45:00,0.47333,0.0,0.2,0.0,0.0,0.0,639.9,0.0,0.0,0.0,0.0,0.0,102.53,0.0,0.0,0.0,0.0,0.0,0,0.0,440.475,0.0,11.5,0.0,0.0,0.0,-0.181,4.58,0.0,0.0,16.19,720.259,0.0,0.0,-0.036,0.0,39.0562,0.0,0.04,780.528,0.0,0.0,0.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,800.433,0.2175,1035.5,359.312,0.0,0.0,0.0,0.0,159.58,0.0,0.0,0.0,119.75,0.0,0.0,,0.0
2022-12-26 01:50:00,0.47333,0.0,0.2,0.0,0.0,0.0,639.0,0.0,0.0,0.0,0.0,0.0,97.92,0.0,0.0,0.0,0.0,0.0,0,0.0,440.475,0.0,11.5,0.0,0.0,0.0,-0.181,4.555,0.0,0.0,18.95,718.06,0.0,0.0,-0.036,0.0,39.2625,0.0,0.04,781.032,0.0,0.0,0.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,798.985,0.2175,1036.2,359.312,0.0,0.0,0.0,0.0,159.89,0.0,0.0,0.0,119.91,0.0,0.0,,0.0
2022-12-26 01:55:00,0.47333,0.0,0.2,0.0,0.0,0.0,638.9,0.0,0.0,0.0,0.0,0.0,95.02,0.0,0.0,0.0,0.0,0.0,0,0.0,440.475,0.0,11.6,0.0,0.0,0.0,-0.181,4.5525,0.0,0.0,20.6,717.959,0.0,0.0,-0.036,0.0,39.1313,0.0,0.04,780.33,0.0,0.0,0.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,801.036,0.2175,1034.6,359.312,0.0,0.0,0.0,0.0,160.31,0.0,0.0,0.0,119.6,0.0,0.0,,0.0
2022-12-26 02:00:00,0.47333,0.0,0.2,0.0,0.0,0.0,636.7,0.0,0.0,0.0,0.0,0.0,91.23,0.0,0.0,0.0,0.0,0.0,0,0.0,440.475,0.0,11.7,0.0,0.0,0.0,-0.181,4.4725,0.0,0.0,20.34,716.196,0.0,0.0,-0.036,0.0,39.225,1.36166,0.04,777.843,0.0,0.0,0.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,793.486,0.2175,1027.0,358.188,0.0,0.0,0.0,0.0,158.99,0.0,0.0,0.0,119.6,0.0,0.0,,0.0
2022-12-26 02:05:00,0.47333,0.0,0.2,0.0,0.0,0.0,640.9,0.0,0.0,0.0,0.0,0.0,77.54,0.0,0.0,0.0,0.0,0.0,0,0.0,440.475,0.0,11.5,0.0,0.0,0.0,-0.181,4.575,0.0,0.0,18.82,718.832,0.0,0.0,-0.036,0.0,39.3,2.40576,0.04,779.552,0.0,0.0,0.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,801.753,0.2175,1037.0,361.75,0.0,0.0,0.0,0.0,161.17,0.0,0.0,0.0,119.3,0.0,0.0,,0.0
2022-12-26 02:10:00,0.47333,0.0,0.2,0.0,0.0,0.0,640.9,0.0,0.0,0.0,0.0,0.0,65.24,0.0,0.0,0.0,0.0,0.0,0,0.0,440.475,0.0,11.4,0.0,0.0,0.0,-0.181,4.59,0.0,0.0,18.14,720.812,0.0,0.0,-0.036,0.0,39.2438,2.0,0.04,778.087,0.0,0.0,0.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,799.741,0.2175,1033.5,359.125,0.0,0.0,0.0,0.0,160.11,0.0,0.0,0.0,119.6,0.0,0.0,,0.0
2022-12-26 02:15:00,0.47333,0.0,0.2,0.0,0.0,0.0,639.9,0.0,0.0,0.0,0.0,0.0,57.43,0.0,0.0,0.0,0.0,0.0,0,0.0,440.475,0.0,11.7,0.0,0.0,0.0,-0.181,4.4925,0.0,0.0,16.85,717.069,0.0,0.0,-0.036,0.0,39.1875,1.0,0.04,780.742,0.0,0.0,0.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,798.805,0.2175,1036.4,360.438,0.0,0.0,0.0,0.0,159.67,0.0,0.0,0.0,120.31,0.0,0.0,,0.0
2022-12-26 02:20:00,0.47333,0.0,0.2,0.0,0.0,0.0,639.3,0.0,0.0,0.0,0.0,0.0,42.16,0.0,0.0,0.0,0.0,0.0,0,0.0,440.475,0.0,11.5,0.0,0.0,0.0,-0.181,4.56,0.0,0.0,15.52,718.06,0.0,0.0,-0.036,0.0,39.0562,1.0,0.04,780.239,0.0,0.0,0.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,796.575,0.2175,1032.4,359.875,0.0,0.0,0.0,0.0,160.01,0.0,0.0,0.0,119.35,0.0,0.0,,0.0
2022-12-26 02:25:00,0.47333,0.0,0.2,0.0,0.0,0.0,640.4,0.0,0.0,0.0,0.0,0.0,41.7,0.0,0.0,0.0,0.0,0.0,0,0.0,440.475,0.0,11.6,0.0,0.0,0.0,-0.181,4.6075,0.0,0.0,14.47,717.405,0.0,0.0,-0.036,0.0,39.225,1.0,0.04,765.269,0.0,0.0,0.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,799.408,0.2175,1037.9,362.125,0.0,0.0,0.0,0.0,161.5,0.0,0.0,0.0,119.7,0.0,0.0,,0.0
2022-12-26 02:30:00,0.47333,0.0,0.2,0.0,0.0,0.0,637.7,0.0,0.0,0.0,0.0,0.0,47.74,0.0,0.0,0.0,0.0,0.0,0,0.0,440.475,0.0,11.6,0.0,0.0,0.0,-0.181,4.5475,0.0,0.0,13.98,716.415,0.0,0.0,-0.036,0.0,39.1875,2.47117,0.04,748.148,0.0,0.0,0.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,798.177,0.2175,1031.6,359.5,0.0,0.0,0.0,0.0,159.26,0.0,0.0,0.0,119.45,0.0,0.0,,0.0
2022-12-26 02:35:00,0.47333,0.0,0.2,0.0,0.0,0.0,642.3,0.0,0.0,0.0,0.0,0.0,51.24,0.0,0.0,0.0,0.0,0.0,0,0.0,441.0,0.0,11.6,0.0,0.0,0.0,-0.181,4.58,0.0,0.0,12.51,721.585,0.0,0.0,-0.036,0.0,39.3187,2.0,0.04,752.818,0.0,0.0,0.0,0.0,-1.8,0.0,-1.0,0.0,0.0,0.0,0.0,806.304,0.2175,1041.2,360.625,0.0,0.0,0.0,0.0,161.89,0.0,0.0,0.0,119.6,0.0,0.0,,0.0
2022-12-26 02:40:00,0.47333,0.0,0.2,0.0,0.0,0.0,636.1,0.0,0.0,0.0,0.0,0.0,46.24,0.0,0.0,0.0,0.0,0.0,0,0.0,441.175,0.0,11.5,0.0,0.0,0.0,-0.181,4.4475,0.0,0.0,11.8,717.506,0.0,0.0,-0.036,0.0,38.85,6.02803,0.04,768.794,0.0,0.0,0.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,794.383,0.2175,1026.9,359.5,0.0,0.0,0.0,0.0,158.74,0.0,0.0,0.0,119.3,0.0,0.0,,0.0
2022-12-26 02:45:00,0.47333,0.0,0.2,0.0,0.0,0.0,639.9,0.0,0.0,0.0,0.0,0.0,41.36,0.0,0.0,0.0,0.0,0.0,0,0.0,441.175,0.0,11.6,0.0,0.0,0.0,-0.181,4.5825,0.0,0.0,12.58,721.803,0.0,0.0,-0.036,0.0,39.3,9.26976,0.04,768.916,0.0,0.0,0.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,801.753,0.2175,1036.1,360.625,0.0,0.0,0.0,0.0,160.69,0.0,0.0,0.0,120.26,0.0,0.0,,0.0
2022-12-26 02:50:00,0.47333,0.0,0.2,0.0,0.0,0.0,636.6,0.0,0.0,0.0,0.0,0.0,41.47,0.0,0.0,0.0,0.0,0.0,0,0.0,441.175,0.0,11.6,0.0,0.0,0.0,-0.181,4.525,0.0,0.0,13.07,715.206,0.0,0.0,-0.036,0.0,39.3375,13.6361,0.04,760.585,0.0,0.0,0.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,792.948,0.2175,1028.6,359.312,0.0,0.0,0.0,0.0,158.47,0.0,0.0,0.0,119.75,0.0,0.0,,0.0
2022-12-26 02:55:00,0.47333,0.0,0.2,0.0,0.0,0.0,640.5,0.0,0.0,0.0,0.0,0.0,45.01,0.0,0.0,0.0,0.0,0.0,0,0.0,441.175,0.0,11.7,0.0,0.0,0.0,-0.181,4.57,0.0,0.0,13.8,718.614,0.0,0.0,-0.036,0.0,39.0,18.1197,0.04,768.382,0.0,0.0,0.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,799.344,0.2175,1038.4,361.375,0.0,0.0,0.0,0.0,160.12,0.0,0.0,0.0,119.75,0.0,0.0,,0.0
2022-12-26 03:00:00,0.47333,0.0,0.2,0.0,0.0,0.0,639.2,0.0,0.0,0.0,0.0,0.0,48.04,0.0,0.0,0.0,0.0,0.0,0,0.0,441.175,0.0,11.5,0.0,0.0,0.0,-0.181,4.535,0.0,0.0,13.41,718.614,0.0,0.0,-0.036,0.0,39.225,23.7926,0.04,775.02,0.0,0.0,0.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,798.792,0.2175,1034.8,359.875,0.0,0.0,0.0,0.0,159.52,0.0,0.0,0.0,120.16,0.0,0.0,,0.0
2022-12-26 03:05:00,0.47333,0.0,0.2,0.0,0.0,0.0,639.2,0.0,0.0,0.0,0.0,0.0,47.23,0.0,0.0,0.0,0.0,0.0,0,0.0,441.175,0.0,11.6,0.0,0.0,0.0,-0.181,4.5275,0.0,0.0,14.11,717.187,0.0,0.0,-0.036,0.0,39.3,28.4836,0.04,766.322,0.0,0.0,0.0,0.0,-1.9,0.0,-1.0,0.0,0.0,0.0,0.0,796.947,0.2175,1033.8,359.875,0.0,0.0,0.0,0.0,158.76,0.0,0.0,0.0,118.79,0.0,0.0,,0.0
2022-12-26 03:10:00,0.47333,0.0,0.2,0.0,0.0,0.0,639.1,0.0,0.0,0.0,0.0,0.0,50.78,0.0,0.0,0.0,0.0,0.0,0,0.0,440.3,0.0,11.7,0.0,0.0,0.0,-0.181,4.4675,0.0,0.0,12.83,720.04,0.0,0.0,-0.036,0.0,39.2812,28.0,0.04,773.875,0.0,0.0,0.0,0.0,-1.9,0.0,-1.0,0.0,0.0,0.0,0.0,802.228,0.2175,1035.7,361.188,0.0,0.0,0.0,0.0,160.1,0.0,0.0,0.0,119.75,0.118,0.0,,0.0
2022-12-26 03:15:00,0.47333,0.0,0.2,0.0,0.0,0.0,640.1,0.0,0.0,0.0,0.0,0.0,54.55,0.0,0.0,0.0,0.0,0.0,0,0.0,440.3,0.0,11.5,0.0,0.0,0.0,-0.181,4.5575,0.0,0.0,12.27,718.949,0.0,0.0,-0.036,0.0,39.3562,30.0,0.04,775.783,0.0,0.0,0.0,0.0,-1.9,0.0,-1.0,0.0,0.0,0.0,0.0,800.497,0.2175,1036.5,360.625,0.0,0.0,0.0,0.0,160.23,0.0,0.0,0.0,119.7,2.567,0.0,,0.0
2022-12-26 03:20:00,0.47333,0.0,0.2,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,55.29,0.0,0.0,0.0,0.0,0.0,0,0.0,440.3,0.0,11.6,0.0,0.0,0.0,-0.181,4.56,0.0,0.0,12.72,719.705,0.0,0.0,-0.036,0.0,39.2812,33.0,0.04,776.103,0.0,0.0,0.0,0.0,-1.9,0.0,-1.0,0.0,0.0,0.0,0.0,802.279,0.2175,1035.4,360.438,0.0,0.0,0.0,0.0,161.12,0.0,0.0,0.0,118.9,6.453,0.0,,0.0
2022-12-26 03:25:00,0.47333,0.0,0.2,0.0,0.0,0.0,639.0,0.0,0.0,0.0,0.0,0.0,59.17,0.0,0.0,0.0,0.0,0.0,0,0.0,440.3,0.0,11.7,0.0,0.0,0.0,-0.181,4.59,0.0,0.0,13.3,717.187,0.0,0.0,-0.036,0.0,39.3187,36.3131,0.04,787.044,0.0,0.0,0.0,0.0,-1.9,0.0,-1.0,0.0,0.0,0.0,0.0,801.318,0.2175,1034.6,359.312,0.0,0.0,0.0,0.0,159.61,0.0,0.0,0.0,118.9,8.016,0.0,,0.0
2022-12-26 03:30:00,0.47333,0.0,0.2,0.0,0.0,0.0,639.0,0.0,0.0,0.0,0.0,0.0,61.67,0.0,0.0,0.0,0.0,0.0,0,0.0,440.3,0.0,11.5,0.0,0.0,0.0,-0.181,4.4975,0.0,0.0,15.43,719.822,0.0,0.0,-0.036,0.0,39.0375,39.9237,0.04,779.247,0.0,0.0,0.0,0.0,-1.9,0.0,-1.0,0.0,0.0,0.0,0.0,799.664,0.2175,1033.6,359.312,0.0,0.0,0.0,0.0,159.92,0.0,0.0,0.0,119.6,10.405,0.0,,0.0
2022-12-26 03:35:00,0.47333,0.0,0.2,0.0,0.0,0.0,639.3,0.0,0.0,0.0,0.0,0.0,61.17,0.0,0.0,0.0,0.0,0.0,0,0.0,440.3,0.0,11.5,0.0,0.0,0.0,-0.181,4.475,0.0,0.0,15.48,714.652,0.0,0.0,-0.036,0.0,39.2812,43.4197,0.04,779.048,0.0,0.0,0.0,0.0,-1.9,0.0,-1.0,0.0,0.0,0.0,0.0,796.152,0.2175,1031.4,359.312,0.0,0.0,0.0,0.0,159.58,0.0,0.0,0.0,120.01,11.78,0.0,,0.0
2022-12-26 03:40:00,0.47333,0.0,0.2,0.0,0.0,0.0,639.3,0.0,0.0,0.0,0.0,0.0,59.67,0.0,0.0,0.0,0.0,0.0,0,0.0,440.3,0.0,11.7,0.0,0.0,0.0,-0.181,4.64,0.0,0.0,15.69,719.167,0.0,0.0,-0.036,0.0,39.2438,45.4083,0.04,781.139,0.0,0.0,0.0,0.0,-1.9,0.0,-1.0,0.0,0.0,0.0,0.0,797.177,0.2175,1034.1,359.312,0.0,0.0,0.0,0.0,160.18,0.0,0.0,0.0,119.7,13.5,0.0,,0.0
