SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB
2022-08-29 00:50:00,30.3922,1602.93,0.0,0,105.6,83.4419,0.0,0.0,0.0,0.0,0.0,31.5578,70.0338,39.3992,0.0,7.24,0.0,0,846.025,0.0,0.0,0.0,0.0,0.0,47.0923,0.0,50.3165,18.4199,0.0,0.0,56.3377,0.0,0.0,788.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.025,1172.04003906,0.0,0.0,0.0,0.0,230.934,0.0,0.0,0.15386,0.0,97.3271,0.0,0.0,123.232,0.0,0.0,0,34.2337,0.0,1198.65,0.0,0.0,0.0,18.513,0.0,90.4525,0.0
2022-08-29 00:55:00,30.193,1640.45,0.0,0,105.94,81.7121,0.0,0.0,6.164,0.0,0.0,24.0719,71.1738,36.4947,0.0,7.66,0.0,0,834.05,0.0,0.0,0.0,0.0,0.0,48.5156,0.0,51.181,15.8404,0.0,0.0,57.1315,0.0,0.0,799.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.475,1230.09997559,0.0,0.0,0.0,0.0,223.791,0.0,0.0,0.1639,0.0,80.6739,0.0,0.0,123.784,0.0,0.0,0,33.6,0.0,1174.38,0.0,0.0,0.0,14.481,0.0,77.3987,0.0
2022-08-29 01:00:00,29.3972,1612.05,0.0,0,105.98,83.8706,0.0,0.0,8.324,0.0,0.0,23.5094,70.9638,30.7944,0.0,9.04,0.0,0,844.825,0.0,0.0,0.0,0.0,0.0,48.6692,0.0,53.755,16.9877,0.0,0.0,56.6023,0.0,0.0,786.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.85,1195.07995605,0.0,0.0,0.0,0.0,224.756,0.0,0.0,0.15386,0.0,55.0792,0.0,0.0,120.24,0.0,0.0,0,29.3888,0.0,1198.53,0.0,0.0,0.0,14.49,0.0,49.5612,0.0
2022-08-29 01:05:00,28.795,1632.1,0.0,0,106.18,82.3037,0.0,0.0,6.684,0.0,0.0,23.9359,70.6737,31.2973,0.0,8.69,0.0,0,859.775,0.0,0.0,0.0,0.0,0.0,50.1642,0.0,63.1215,18.2819,0.0,0.0,56.3094,0.0,0.0,793.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.875,1194.26000977,0.0,0.0,0.0,0.0,223.509,0.0,0.0,0.15386,0.0,40.6973,0.0,0.0,135.484,0.0,0.0,0,24.99,0.0,1200.4,0.0,0.0,0.0,14.373,0.0,45.5475,0.0
2022-08-29 01:10:00,32.4975,1613.95,0.0,0,105.7,82.8246,0.0,0.0,6.096,0.0,0.0,19.8578,72.1737,29.8972,0.0,8.1,0.0,0,849.65,0.0,0.0,0.0,0.0,0.0,49.8264,0.0,68.016,17.3019,0.0,0.0,56.2495,0.0,0.0,787.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.9,1160.14001465,0.0,0.0,0.0,0.0,226.491,0.0,0.0,0.1639,0.0,93.9199,0.0,0.0,151.29,0.0,0.0,0,22.5788,0.0,1204.93,0.0,0.0,0.0,15.633,0.0,51.6237,0.0
2022-08-29 01:15:00,30.292,1603.55,0.0,0,103.86,81.65,0.0,0.0,1.9,0.0,0.0,19.7234,69.1337,32.9966,0.0,7.43,0.0,0,847.85,0.0,0.0,0.0,0.0,0.0,48.9662,0.0,69.589,20.2148,0.0,0.0,56.5141,0.0,0.0,787.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.1,1198.2800293,0.0,0.0,0.0,0.0,225.666,0.0,0.0,0.1639,0.0,76.346,0.0,0.0,157.241,0.0,0.0,0,16.8412,0.0,1169.95,0.0,0.0,0.0,17.82,0.0,62.4813,0.0
2022-08-29 01:20:00,30.9994,1615.65,0.0,0,102.66,80.2739,0.0,0.0,0.0,0.0,0.0,20.1609,66.2038,33.8983,0.0,7.38,0.0,0,833.275,0.0,0.0,0.0,0.0,0.0,53.5024,0.0,66.781,19.3745,0.0,0.0,57.0717,0.0,0.0,786.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.9,1161.76000977,0.0,0.0,0.0,0.0,219.169,0.0,0.0,0.14381,0.0,38.8453,0.0,0.0,152.899,0.0,0.0,0,19.98,0.0,1152.9,0.0,0.0,0.0,18.747,0.0,65.2363,0.0
2022-08-29 01:25:00,32.1948,1632.18,0.0,0,102.27,80.9105,0.0,0.0,0.0,0.0,0.0,19.7703,67.7538,29.2945,0.0,7.13,0.0,0,837.3,0.0,0.0,0.0,0.0,0.0,50.5841,0.0,64.9805,20.5869,0.0,0.0,57.2481,0.0,0.0,792.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.15,1106.82995605,0.0,0.0,0.0,0.0,218.588,0.0,0.0,0.15386,0.0,41.7181,0.0,0.0,158.996,0.0,0.0,0,21.7875,0.0,1122.95,0.0,0.0,0.0,17.325,0.0,66.9712,0.0
2022-08-29 01:30:00,32.4923,1608.6,0.0,0,100.65,80.6511,0.0,0.0,0.0,0.0,0.0,21.1141,65.7237,26.0955,0.0,9.08,0.0,0,844.3,0.0,0.0,0.0,0.0,0.0,50.7274,0.0,70.044,20.1687,0.0,0.0,56.0448,0.0,0.0,788.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.025,1115.0300293,0.0,0.0,0.0,0.0,226.059,0.0,0.0,0.15386,0.0,28.8786,0.0,0.0,157.792,0.0,0.0,0,21.5925,0.0,1098.65,0.0,0.0,0.0,18.576,0.0,70.0425,0.0
2022-08-29 01:35:00,33.5939,1617.05,0.0,0,98.8,84.3293,0.0,0.0,0.0,0.0,0.0,17.5594,66.1837,26.2948,0.0,11.24,0.0,0,796.775,0.0,0.0,0.0,0.0,0.0,53.144,0.0,71.5195,19.307,0.0,0.0,56.867,0.0,0.0,794.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.1,1191.85998535,0.0,0.0,0.0,0.0,241.134,0.0,0.0,0.1639,0.0,-0.61823,0.0,0.0,160.875,0.0,0.0,0,22.6763,0.0,1069.32,0.0,0.0,0.0,19.458,0.0,84.995,0.0
2022-08-29 01:40:00,34.6981,1598.3,0.0,0,98.31,91.8592,0.0,0.0,6.356,0.0,0.0,17.4953,68.2538,29.6978,0.0,11.15,0.0,0,738.4,0.0,0.0,0.0,0.0,0.0,54.8848,0.0,65.143,20.0212,0.0,0.0,56.8354,0.0,0.0,783.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.5,1189.32995605,0.0,0.0,0.0,0.0,241.266,0.0,0.0,0.15386,0.0,87.2945,0.0,0.0,150.908,0.0,0.0,0,21.2475,0.0,1044.12,0.0,0.0,0.0,19.431,0.0,96.735,0.0
2022-08-29 01:45:00,37.5928,1609.43,0.0,0,97.67,93.2738,0.0,0.0,6.164,0.0,0.0,14.9578,66.5937,27.0969,0.0,13.45,0.0,0,686.5,0.0,0.0,0.0,0.0,0.0,55.2841,0.0,64.4215,22.9578,0.0,0.0,56.6307,0.0,0.0,791.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.6,1181.52001953,0.0,0.0,0.0,0.0,226.8,0.0,0.0,0.15386,0.0,77.014,0.0,0.0,123.289,0.0,0.0,0,24.6188,0.0,1016.88,0.0,0.0,0.0,17.541,0.0,85.9175,0.0
2022-08-29 01:50:00,37.7981,1637.53,0.0,0,95.18,95.8138,0.0,0.0,6.748,0.0,0.0,11.7781,65.5738,28.0983,0.0,12.75,0.0,0,654.675,0.0,0.0,0.0,0.0,0.0,57.9669,0.0,69.1535,21.8231,0.0,0.0,56.8922,0.0,0.0,793.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.6,1222.55004883,0.0,0.0,0.0,0.0,219.497,0.0,0.0,0.14381,0.0,27.1329,0.0,0.0,117.191,0.0,0.0,0,29.1675,0.0,995.725,0.0,0.0,0.0,18.216,0.0,82.7025,0.0
2022-08-29 01:55:00,37.8975,1614.53,0.0,0,95.19,94.6049,0.0,0.0,7.8,0.0,0.0,9.1125,64.9538,29.8972,0.0,10.61,0.0,0,639.15,0.0,0.0,0.0,0.0,0.0,55.6629,0.0,63.4985,22.4277,0.0,0.0,56.7756,0.0,0.0,790.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.275,1203.55004883,0.0,0.0,0.0,0.0,212.456,0.0,0.0,0.184,0.0,68.1262,0.0,0.0,130.613,0.0,0.0,0,28.1213,0.0,1000.6,0.0,0.0,0.0,17.919,0.0,79.8775,0.0
2022-08-29 02:00:00,39.6995,1597.78,0.0,0,95.95,96.1696,0.0,0.0,12.516,0.0,0.0,6.66093,63.6338,30.2959,0.0,8.28,0.0,0,633.8,0.0,0.0,0.0,0.0,0.0,52.0074,0.0,61.828,26.0126,0.0,0.0,55.9566,0.0,0.0,785.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.4,1228.89001465,0.0,0.0,0.0,0.0,197.803,0.0,0.0,0.13376,0.0,61.3022,0.0,0.0,124.481,0.0,0.0,0,29.835,0.0,1001.65,0.0,0.0,0.0,18.648,0.0,69.0675,0.0
2022-08-29 02:05:00,39.398,1615.38,0.0,0,95.52,95.3015,0.0,0.0,7.996,0.0,0.0,9.06093,56.9338,31.9,0.0,7.53,0.0,0,639.375,0.0,0.0,0.0,0.0,0.0,48.915,0.0,60.0405,21.7017,0.0,0.0,57.0402,0.0,0.0,792.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.625,1248.73999023,0.0,0.0,0.0,0.0,187.228,0.0,0.0,0.13376,0.0,40.1361,0.0,0.0,147.15,0.0,0.0,0,29.5425,0.0,978.525,0.0,0.0,0.0,19.566,0.0,66.025,0.0
2022-08-29 02:10:00,43.6992,1626.6,0.0,0,91.74,91.4626,0.0,0.0,7.536,0.0,0.0,5.66563,53.435,35.9963,0.0,5.51,0.0,0,652.925,0.0,0.0,0.0,0.0,0.0,50.4305,0.0,54.158,21.2145,0.0,0.0,56.5425,0.0,0.0,791.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.725,1267.09997559,0.0,0.0,0.0,0.0,189.638,0.0,0.0,0.184,0.0,40.8651,0.0,0.0,153.877,0.0,0.0,0,32.7975,0.0,946.775,0.0,0.0,0.0,20.466,0.0,67.4013,0.0
2022-08-29 02:15:00,39.9958,1596.68,0.0,0,86.22,90.4916,0.0,0.0,1.836,0.0,0.0,3.05156,53.975,36.4947,0.0,4.42,0.0,0,653.25,0.0,0.0,0.0,0.0,0.0,48.6385,0.0,54.444,22.6682,0.0,0.0,57.2166,0.0,0.0,783.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.075,1252.09997559,0.0,0.0,0.0,0.0,186.103,0.0,0.0,0.13376,0.0,29.4092,0.0,0.0,155.655,0.0,0.0,0,25.9275,0.0,951.825,0.0,0.0,0.0,20.457,0.0,70.3225,0.0
2022-08-29 02:20:00,42.2934,1594.38,0.0,0,86.64,88.1917,0.0,0.0,0.0,0.0,0.0,4.78906,49.8438,33.7986,0.0,4.17,0.0,0,644.8,0.0,0.0,0.0,0.0,0.0,51.3725,0.0,59.371,22.6674,0.0,0.0,56.8354,0.0,0.0,781.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.725,1273.76000977,0.0,0.0,0.0,0.0,194.7,0.0,0.0,0.13376,0.0,-0.1281,0.0,0.0,153.889,0.0,0.0,0,19.7963,0.0,927.475,0.0,0.0,0.0,23.022,0.0,65.4762,0.0
2022-08-29 02:25:00,41.0977,1595.1,0.0,0,83.37,88.4618,0.0,0.0,7.012,0.0,0.0,3.80156,46.5638,32.9966,0.0,5.09,0.0,0,635.45,0.0,0.0,0.0,0.0,0.0,50.3895,0.0,60.6385,20.0894,0.0,0.0,57.1315,0.0,0.0,784.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.45,1293.91003418,0.0,0.0,0.0,0.0,199.481,0.0,0.0,0.184,0.0,-0.20745,0.0,0.0,154.958,0.0,0.0,0,16.5525,0.0,931.65,0.0,0.0,0.0,21.393,0.0,60.9675,0.0
2022-08-29 02:30:00,41.9939,1609.65,0.0,0,84.05,88.9419,0.0,0.0,0.0,0.0,0.0,3.90156,47.1838,33.8983,0.0,5.56,0.0,0,639.475,0.0,0.0,0.0,0.0,0.0,51.0142,0.0,56.1405,19.2864,0.0,0.0,56.952,0.0,0.0,790.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.8,1311.18994141,0.0,0.0,0.0,0.0,198.075,0.0,0.0,0.17395,0.0,0.0,0.0,0.0,152.044,0.0,0.0,0,14.7562,0.0,908.325,0.0,0.0,0.0,19.647,0.0,62.075,0.0
2022-08-29 02:35:00,43.3939,1613.78,0.0,0,82.28,91.4712,0.0,0.0,0.0,0.0,0.0,4.91407,49.6637,30.4953,0.0,4.53,0.0,0,637.25,0.0,0.0,0.0,0.0,0.0,50.625,0.0,58.968,19.0991,0.0,0.0,56.2779,0.0,0.0,783.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.9,1272.93994141,0.0,0.0,0.0,0.0,195.281,0.0,0.0,0.13376,0.0,0.0,0.0,0.0,153.585,0.0,0.0,0,12.7463,0.0,882.25,0.0,0.0,0.0,20.709,0.0,63.3363,0.0
2022-08-29 02:40:00,39.9941,1617.53,0.0,0,81.25,85.028,0.0,0.0,0.0,0.0,0.0,3.80938,48.6637,29.2945,0.0,5.35,0.0,0,644.375,0.0,0.0,0.0,0.0,0.0,52.4784,0.0,61.88,19.4094,0.0,0.0,56.659,0.0,0.0,797.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.9,1300.13000488,0.0,0.0,0.0,0.0,204.684,0.0,0.0,0.15386,0.0,0.0,0.0,0.0,146.554,0.0,0.0,0,12.1613,0.0,854.15,0.0,0.0,0.0,18.603,0.0,63.985,0.0
2022-08-29 02:45:00,39.7,1611.92,0.0,0,86.42,81.3027,0.0,0.0,0.0,0.0,0.0,4.19219,46.055,29.6978,0.0,6.55,0.0,0,637.45,0.0,0.0,0.0,0.0,0.0,54.3626,0.0,59.878,20.2901,0.0,0.0,56.9236,0.0,0.0,794.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.625,1287.88000488,0.0,0.0,0.0,0.0,208.584,0.0,0.0,0.15386,0.0,0.0,0.0,0.0,146.16,0.0,0.0,0,13.4625,0.0,826.625,0.0,0.0,0.0,19.512,0.0,63.7962,0.0
2022-08-29 02:50:00,43.198,1605.07,0.0,0,89.45,82.503,0.0,0.0,6.62,0.0,0.0,5.26093,47.5238,28.5967,0.0,6.54,0.0,0,636.95,0.0,0.0,0.0,0.0,0.0,54.1373,0.0,58.1165,23.8758,0.0,0.0,56.0164,0.0,0.0,785.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.025,1319.43005371,0.0,0.0,0.0,0.0,211.191,0.0,0.0,0.15386,0.0,0.0,0.0,0.0,141.637,0.0,0.0,0,13.1287,0.0,799.15,0.0,0.0,0.0,19.98,0.0,63.9125,0.0
2022-08-29 02:55:00,48.5991,1619.25,0.0,0,84.83,78.602,0.0,0.0,7.208,0.0,0.0,6.04375,45.6237,23.4991,0.0,5.85,0.0,0,645.05,0.0,0.0,0.0,0.0,0.0,51.7719,0.0,62.244,23.3942,0.0,0.0,56.867,0.0,0.0,792.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.175,1290.18994141,0.0,0.0,0.0,0.0,220.397,0.0,0.0,0.15386,0.0,0.0,0.0,0.0,139.95,0.0,0.0,0,13.1287,0.0,776.275,0.0,0.0,0.0,21.96,0.0,66.9812,0.0
2022-08-29 03:00:00,50.7976,1625.88,0.0,0,84.56,73.8243,0.0,0.0,1.9,0.0,0.0,5.83281,44.8638,26.1997,0.0,6.23,0.0,0,652.475,0.0,0.0,0.0,0.0,0.0,51.8026,0.0,62.7965,23.1331,0.0,0.0,56.0164,0.0,0.0,785.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.9,1221.0300293,0.0,0.0,0.0,0.0,235.219,0.0,0.0,0.15386,0.0,0.0,0.0,0.0,136.89,0.0,0.0,0,14.9963,0.0,744.025,0.0,0.0,0.0,20.124,0.0,66.1837,0.0
2022-08-29 03:05:00,48.798,1609.53,0.0,0,89.34,72.7311,0.0,0.0,6.88,0.0,0.0,4.64688,47.9637,24.8992,0.0,6.13,0.0,0,642.75,0.0,0.0,0.0,0.0,0.0,52.4989,0.0,63.2125,20.8154,0.0,0.0,57.3048,0.0,0.0,793.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.075,1282.5300293,0.0,0.0,0.0,0.0,235.453,0.0,0.0,0.13376,0.0,0.0,0.0,0.0,149.895,0.0,0.0,0,12.8888,0.0,721.675,0.0,0.0,0.0,20.718,0.0,75.3425,0.0
2022-08-29 03:10:00,46.7943,1612.2,0.0,0,86.11,70.324,0.0,0.0,7.144,0.0,0.0,4.83749,48.6337,23.3994,0.0,6.01,0.0,0,642.625,0.0,0.0,0.0,0.0,0.0,56.2057,0.0,65.5525,23.9139,0.0,0.0,56.3094,0.0,0.0,785.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.05,1253.0300293,0.0,0.0,0.0,0.0,231.75,0.0,0.0,0.1639,0.0,0.0,0.0,0.0,157.883,0.0,0.0,0,13.5075,0.0,697.95,0.0,0.0,0.0,19.62,0.0,71.9488,0.0
2022-08-29 03:15:00,49.7934,1659.28,0.0,0,88.74,68.56,0.0,0.0,6.424,0.0,0.0,4.66875,45.5537,23.5987,0.0,6.79,0.0,0,674.05,0.0,0.0,0.0,0.0,0.0,58.612,0.0,68.7765,23.2561,0.0,0.0,56.8354,0.0,0.0,801.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.475,1288.2199707,0.0,0.0,0.0,0.0,232.472,0.0,0.0,0.15386,0.0,0.0,0.0,0.0,164.419,0.0,0.0,0,13.8338,0.0,693.45,0.0,0.37172,0.0,18.423,0.0,76.4763,0.0
2022-08-29 03:20:00,48.2927,1613.8,0.0,0,84.42,72.8319,0.0,0.0,7.604,0.0,0.0,6.07344,44.6438,24.5005,0.0,6.86,0.0,0,636.575,0.0,0.0,0.0,0.0,0.0,57.9873,0.0,63.7325,24.5669,0.0,0.0,57.0402,0.0,0.0,791.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.725,1223.44995117,0.0,0.0,0.0,0.0,238.069,0.0,0.0,0.15386,0.0,4.01784,0.0,0.0,167.13,0.0,0.0,0,12.6225,0.0,724.325,0.0,0.0,0.0,19.233,0.0,82.7987,0.0
2022-08-29 03:25:00,52.1972,1607.58,0.0,0,79.26,74.9217,0.0,0.0,5.896,0.0,0.0,6.69064,45.8338,21.7002,0.0,7.46,0.0,0,639.85,0.0,0.0,0.0,0.0,0.0,56.7074,0.0,64.5385,25.1112,0.0,0.0,55.8369,0.0,0.0,789.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.3,1229.57995605,0.0,0.0,0.0,0.0,245.475,0.0,0.0,0.15386,0.0,36.8828,0.0,0.0,168.863,0.0,0.0,0,14.7338,0.0,692.0,0.0,0.0,0.0,19.476,0.0,97.4563,0.0
2022-08-29 03:30:00,54.3986,1613.82,0.0,0,78.63,76.8615,0.0,0.0,7.928,0.0,0.0,6.41405,46.5538,20.4994,0.0,7.31,0.0,0,643.575,0.0,0.0,0.0,0.0,0.0,56.0214,0.0,62.309,24.0194,0.0,0.0,56.6023,0.0,0.0,784.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.675,1205.18005371,0.0,0.0,0.0,0.0,247.359,0.0,0.0,0.1639,0.0,41.3908,0.0,0.0,169.312,0.0,0.0,0,15.0525,0.0,701.725,0.0,7.26091,0.0,19.008,0.0,95.5388,0.0
