SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB
2022-09-19 00:50:00,139.496,1925.82,0.0,0,110.58,28.3214,0.0,0.0,119.08,0.0,0.0,123.352,91.6146,39.6999,0.0,24.24,0.0,0,1014.04,0.0,0.0,0.0,0.0,0.001526,148.563,0.0,96.6636,38.7621,0.0,0.0,56.8931,0.0,0.0,964.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.3,72.1900024414,0.0,0.0,0.00153,0.0,73.3303,0.0,0.0,0.12371,128.89,0.0,0.0,0.0,0.0,0.0,0.0,0,99.957,0.0,618.769,0.0,0.00093,0.0,44.9787,0.0,90.4622,0.0
2022-09-19 00:55:00,136.195,1935.17,0.0,0,111.17,32.0725,0.0,0.0,123.467,0.0,0.0,117.191,92.0723,40.2973,0.0,24.47,0.0,0,1005.4,0.0,0.0,0.0,0.0,0.001526,148.183,0.0,96.8286,38.3606,0.0,0.0,57.3053,0.0,0.0,972.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.93,114.180000305,0.0,0.0,0.00153,0.0,74.2733,0.0,0.0,0.04333,127.57,0.0,0.0,0.0,0.0,0.0,0.0,0,100.411,0.0,627.168,0.0,0.00093,0.0,44.9084,0.0,92.6058,0.0
2022-09-19 01:00:00,133.894,1918.96,0.0,0,108.23,30.6931,0.0,0.0,124.842,0.0,0.0,123.212,91.1434,39.4964,0.0,24.19,0.0,0,980.032,0.0,0.0,0.0,0.0,0.001526,146.543,0.0,98.3711,37.4854,0.0,0.0,56.5148,0.0,0.0,960.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967.691,109.919998169,0.0,0.0,0.00153,0.0,77.1206,0.0,0.0,0.08352,123.67,0.0,0.0,0.0,0.0,0.0,0.0,0,99.7079,0.0,632.026,0.0,0.0,0.0,45.2072,0.0,92.6815,0.0
2022-09-19 01:05:00,138.298,1926.99,0.0,0,101.65,28.6438,0.0,0.0,125.369,0.0,0.0,134.629,92.6229,40.3991,0.0,24.11,0.0,0,949.441,0.0,0.0,0.0,0.0,0.001526,149.203,0.0,101.875,37.2617,0.0,0.0,56.5148,0.0,0.0,969.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951.479,147.009994507,0.0,0.0,0.00153,0.0,81.8448,0.0,0.0,0.15386,136.41,0.0,0.0,0.0,0.0,0.0,0.0,0,99.7189,0.0,629.487,0.0,0.00093,0.0,45.1809,0.0,90.19,0.0
2022-09-19 01:10:00,138.897,1928.29,0.0,0,109.04,28.2105,0.0,0.0,121.174,0.0,0.0,138.282,91.7952,39.9964,0.0,24.15,0.0,0,919.606,0.0,0.0,0.0,0.0,0.001526,146.883,0.0,100.479,38.0892,0.0,0.0,56.3087,0.0,0.0,973.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941.738,151.929992676,0.0,0.0,0.00153,0.0,84.5182,0.0,0.0,0.12371,139.43,0.0,0.0,0.0,0.0,0.0,0.0,0,98.3456,0.0,627.363,0.0,0.00093,0.0,44.759,0.0,94.2013,0.0
2022-09-19 01:15:00,139.295,1924.99,0.0,0,109.68,24.2145,0.0,0.0,122.943,0.0,0.0,144.895,91.6536,41.6957,0.0,24.15,0.0,0,908.913,0.0,0.0,0.0,0.0,0.001526,148.263,0.0,100.053,39.2001,0.0,0.0,57.1577,0.0,0.0,970.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.232,60.3899993896,0.0,0.0,0.00153,0.0,84.1611,0.0,0.0,0.04333,137.32,0.0,0.0,0.0,0.0,0.0,0.0,0,97.9025,0.0,629.609,0.0,0.00093,0.0,45.216,0.0,95.6722,0.0
2022-09-19 01:20:00,139.495,1919.96,0.0,0,105.99,21.8806,0.0,0.0,123.205,0.0,0.0,140.455,92.0748,41.3992,0.0,24.02,0.0,0,873.268,0.0,0.0,0.0,0.0,0.001526,149.153,0.0,102.192,39.7333,0.0,0.0,56.0441,0.0,0.0,970.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919.985,56.8499984741,0.0,0.0,0.00153,0.0,89.1051,0.0,0.0,0.12371,141.6,0.0,0.0,0.0,0.0,0.0,0.0,0,100.283,0.0,627.802,0.0,0.00093,0.0,45.0051,0.0,102.048,0.0
2022-09-19 01:25:00,139.896,1923.06,0.0,0,103.43,16.6998,0.0,0.0,123.072,0.0,0.0,139.767,91.9234,41.9966,0.0,23.92,0.0,0,868.922,0.0,0.0,0.0,0.0,0.001526,149.663,0.0,99.0757,41.1139,0.0,0.0,57.0408,0.0,0.0,985.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,927.626,143.25,0.0,0.0,0.00153,0.0,94.0948,0.0,0.0,0.04333,131.68,0.0,0.0,0.0,0.0,0.0,0.0,0,97.8988,0.0,629.829,0.0,0.00093,0.0,44.9787,0.0,104.159,0.0
2022-09-19 01:30:00,137.095,1920.04,0.0,0,105.09,13.313,0.0,0.0,123.01,0.0,0.0,140.749,91.7244,43.4967,0.0,24.72,0.0,0,840.406,0.0,0.0,0.0,0.0,0.001526,150.723,0.0,100.383,40.2752,0.0,0.0,56.8654,0.0,0.0,959.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.521,87.7099990845,0.0,0.0,0.00153,0.0,101.547,0.0,0.0,0.15386,119.22,0.0,0.0,0.0,0.0,0.0,0.0,0,97.5729,0.0,628.071,0.0,0.00093,0.0,44.9699,0.0,109.542,0.0
2022-09-19 01:35:00,137.095,1892.99,0.0,0,103.53,12.1407,0.0,0.0,123.334,0.0,0.0,145.135,92.0247,45.1959,0.0,24.07,0.0,0,859.01,0.0,0.0,0.0,0.0,0.001526,148.263,0.0,102.186,41.4051,0.0,0.0,56.5732,0.0,0.0,974.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.854,109.589996338,0.0,0.0,0.00153,0.0,106.125,0.0,0.0,0.12371,120.37,0.0,0.0,0.0,0.0,0.0,0.0,0,97.8549,0.0,629.096,0.0,0.00093,0.0,44.9875,0.0,115.411,0.0
2022-09-19 01:40:00,138.3,1869.52,0.0,0,105.34,14.123,0.0,0.0,123.072,0.0,0.0,156.229,91.9747,50.599,0.0,23.68,0.0,0,873.219,0.0,0.0,0.0,0.0,0.001526,150.553,0.0,101.913,40.7585,0.0,0.0,56.7486,0.0,0.0,971.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.301,98.3300018311,0.0,0.0,0.00153,0.0,107.077,0.0,0.0,0.00565,123.48,0.0,0.0,0.0,0.0,0.0,0.0,0,98.5617,0.0,631.66,0.0,0.00093,0.0,44.9611,0.0,117.01,0.0
2022-09-19 01:45:00,136.595,1846.06,0.0,0,102.2,18.7721,0.0,0.0,123.467,0.0,0.0,147.527,92.2445,50.3999,0.0,24.2,0.0,0,864.259,0.0,0.0,0.0,0.0,0.001526,147.273,0.0,105.887,41.3607,0.0,0.0,56.5424,0.0,0.0,971.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.125,105.379997253,0.0,0.0,0.00153,0.0,105.081,0.0,0.0,0.04333,119.46,0.0,0.0,0.0,0.0,0.0,0.0,0,99.3124,0.0,631.562,0.0,0.00093,0.0,45.1281,0.0,115.182,0.0
2022-09-19 01:50:00,135.594,1844.67,0.0,0,105.09,23.5028,0.0,0.0,123.006,0.0,0.0,149.52,91.6329,55.5994,0.0,24.5,0.0,0,861.354,0.0,0.0,0.0,0.0,0.001526,153.563,0.0,102.243,41.9685,0.0,0.0,55.3704,0.0,0.0,969.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.634,44.1399993896,0.0,0.0,0.00153,0.0,103.04,0.0,0.0,0.12371,121.28,0.0,0.0,0.0,0.0,0.0,0.0,0,100.99,0.0,629.243,0.0,0.00093,0.0,44.6447,0.0,114.763,0.0
2022-09-19 01:55:00,135.596,1846.45,0.0,0,107.01,28.1037,0.0,0.0,123.072,0.0,0.0,158.866,92.1431,63.7991,0.0,24.62,0.0,0,838.575,0.0,0.0,0.0,0.0,0.001526,155.193,0.0,104.56,41.7463,0.0,0.0,57.3638,0.0,0.0,976.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.337,104.769996643,0.0,0.0,0.00153,0.0,100.851,0.0,0.0,0.13376,127.4,0.0,0.0,0.0,0.0,0.0,0.0,0,102.964,0.0,624.287,0.0,0.00093,0.0,45.1897,0.0,112.518,0.0
2022-09-19 02:00:00,133.899,1843.35,0.0,0,107.31,32.4828,0.0,0.0,123.01,0.0,0.0,162.284,91.4949,67.1976,0.0,24.6,0.0,0,800.171,0.0,0.0,0.0,0.0,0.001526,153.983,0.0,105.024,41.0893,0.0,0.0,56.8654,0.0,0.0,974.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.419,139.419998169,0.0,0.0,0.00153,0.0,102.591,0.0,0.0,0.00565,123.02,0.0,0.0,0.0,0.0,0.0,0.0,0,102.711,0.0,632.319,0.0,0.00093,0.0,44.9963,0.0,109.037,0.0
2022-09-19 02:05:00,132.796,1807.39,0.0,0,103.26,35.2605,0.0,0.0,126.877,0.0,0.0,164.514,91.7147,62.5999,0.0,24.81,0.0,0,818.921,0.0,0.0,0.0,0.0,0.001526,158.653,0.0,107.874,41.8415,0.0,0.0,57.1884,0.0,0.0,967.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.141,95.8199996948,0.0,0.0,0.00153,0.0,103.442,0.0,0.0,0.00565,119.39,0.0,0.0,0.0,0.0,0.0,0.0,0,103.008,0.0,629.78,0.0,0.00093,0.0,44.8644,0.0,108.082,0.0
2022-09-19 02:10:00,133.596,1773.87,0.0,0,103.48,31.8527,0.0,0.0,127.139,0.0,0.0,164.384,92.1541,57.7987,0.0,24.59,0.0,0,802.686,0.0,0.0,0.0,0.0,0.001526,157.063,0.0,107.061,42.147,0.0,0.0,56.9239,0.0,0.0,968.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.233,112.180000305,0.0,0.0,0.00153,0.0,100.916,0.0,0.0,0.13376,111.37,0.0,0.0,0.0,0.0,0.0,0.0,0,103.15,0.0,630.927,0.0,0.00093,0.0,45.2951,0.0,108.85,0.0
2022-09-19 02:15:00,130.997,1740.42,0.0,0,105.09,28.1519,0.0,0.0,127.268,0.0,0.0,157.719,91.7439,58.5996,0.0,24.4,0.0,0,795.483,0.0,0.0,0.0,0.0,0.001526,156.183,0.0,107.302,42.101,0.0,0.0,56.5148,0.0,0.0,970.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.554,112.150001526,0.0,0.0,0.00153,0.0,100.494,0.0,0.0,0.04333,64.75,0.0,0.0,0.0,0.0,0.0,0.0,0,102.759,0.0,628.022,0.0,0.00093,0.0,44.8029,0.0,103.965,0.0
2022-09-19 02:20:00,131.696,1723.04,0.0,0,105.63,25.7823,0.0,0.0,126.678,0.0,0.0,150.124,91.6939,54.7984,0.0,24.46,0.0,0,805.103,0.0,0.0,0.0,0.0,0.001526,156.573,0.0,107.321,42.0486,0.0,0.0,56.2194,0.0,0.0,968.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.156,136.080001831,0.0,0.0,0.00153,0.0,101.007,0.0,0.0,0.12371,57.12,0.0,0.0,0.0,0.0,0.0,0.0,0,103.29,0.0,629.78,0.0,0.01396,0.0,45.0051,0.0,102.755,0.0
2022-09-19 02:25:00,131.797,1732.24,0.0,0,102.99,27.4841,0.0,0.0,127.205,0.0,0.0,144.906,92.1651,54.1966,0.0,24.2,0.0,0,797.29,0.0,0.0,0.0,0.0,0.001526,159.853,0.0,104.04,42.1113,0.0,0.0,57.0992,0.0,0.0,974.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.826,144.970001221,0.0,0.0,0.00153,0.0,98.3703,0.0,0.0,0.12371,102.46,0.0,0.0,0.0,0.0,0.0,0.0,0,103.615,0.0,628.852,0.0,0.00093,0.0,43.133,0.0,103.84,0.0
2022-09-19 02:30:00,131.395,1713.86,0.0,0,100.03,29.2906,0.0,0.0,126.42,0.0,0.0,142.945,91.9332,55.8959,0.0,23.94,0.0,0,814.795,0.0,0.0,0.0,0.0,0.001526,157.923,0.0,104.713,42.0026,0.0,0.0,57.5976,0.0,0.0,962.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.81,99.3899993896,0.0,0.0,0.00153,0.0,95.2575,0.0,0.0,0.04333,118.15,0.0,0.0,0.0,0.0,0.0,0.0,0,101.36,0.0,629.878,0.0,0.00093,0.0,45.1633,0.0,103.705,0.0
2022-09-19 02:35:00,134.095,1682.07,0.0,0,99.1,31.1808,0.0,0.0,126.873,0.0,0.0,143.638,92.3433,62.299,0.0,24.33,0.0,0,850.22,0.0,0.0,0.0,0.0,0.001526,158.183,0.0,105.068,41.0877,0.0,0.0,56.7486,0.0,0.0,968.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.665,177.550003052,0.0,0.0,0.00153,0.0,94.1955,0.0,0.0,0.04333,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0,99.3747,0.0,631.294,0.0,0.00093,0.0,45.0139,0.0,97.5961,0.0
2022-09-19 02:40:00,133.198,1645.59,0.0,0,95.68,31.6622,0.0,0.0,127.205,0.0,0.0,144.404,91.8636,60.6971,0.0,23.65,0.0,0,873.048,0.0,0.0,0.0,0.0,0.001526,154.433,0.0,105.938,40.6704,0.0,0.0,56.484,0.0,0.0,969.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.492,198.009994507,0.0,0.0,0.00153,0.0,92.0073,0.0,0.0,0.12371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,102.462,0.0,629.243,0.0,0.00093,0.0,45.093,0.0,96.3302,0.0
2022-09-19 02:45:00,134.798,1650.33,0.0,0,93.86,32.891,0.0,0.0,125.365,0.0,0.0,135.129,91.8331,62.6973,0.0,23.99,0.0,0,893.068,0.0,0.0,0.0,0.0,0.001526,160.193,0.0,104.567,41.8503,0.0,0.0,56.2502,0.0,0.0,968.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.915,178.720001221,0.0,0.0,0.00153,0.0,99.5697,0.0,0.0,0.04333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,101.638,0.0,628.388,0.0,0.00093,0.0,45.216,0.0,105.471,0.0
2022-09-19 02:50:00,134.396,1639.37,0.0,0,100.26,39.0723,0.0,0.0,127.529,0.0,0.0,127.691,91.6548,64.5956,0.0,24.39,0.0,0,867.408,0.0,0.0,0.0,0.0,0.001526,158.503,0.0,103.456,42.0344,0.0,0.0,56.7486,0.0,0.0,967.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.628,143.199996948,0.0,0.0,0.00153,0.0,96.2188,0.0,0.0,0.04333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.832,0.0,629.902,0.0,0.00093,0.0,45.2072,0.0,107.169,0.0
2022-09-19 02:55:00,135.898,1642.64,0.0,0,102.99,41.2618,0.0,0.0,127.006,0.0,0.0,135.622,92.0638,57.7987,0.0,24.65,0.0,0,841.089,0.0,0.0,0.0,0.0,0.001526,160.083,0.0,102.097,42.1113,0.0,0.0,57.333,0.0,0.0,968.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.484,212.820007324,0.0,0.0,0.00153,0.0,97.116,0.0,0.0,0.12371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,101.246,0.0,630.171,0.0,5.93758,0.0,45.1545,0.0,103.83,0.0
2022-09-19 03:00:00,130.794,1632.31,0.0,0,104.82,41.063,0.0,0.0,127.334,0.0,0.0,140.772,91.9344,57.6969,0.0,24.04,0.0,0,840.04,0.0,0.0,0.0,0.0,0.001526,158.853,0.0,105.144,41.8868,0.0,0.0,57.0408,0.0,0.0,965.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.882,153.759994507,0.0,0.0,0.00153,0.0,95.9442,0.0,0.0,0.08352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,101.433,0.0,628.022,0.0,0.00093,0.0,45.2248,0.0,102.418,0.0
2022-09-19 03:05:00,133.098,1605.92,0.0,0,97.38,41.76,0.0,0.0,125.369,0.0,0.0,145.945,91.9332,62.0999,0.0,24.06,0.0,0,862.647,0.0,0.0,0.0,0.0,0.001526,157.783,0.0,102.161,42.3105,0.0,0.0,56.7486,0.0,0.0,968.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.201,122.760002136,0.0,0.0,0.00153,0.0,92.5566,0.0,0.0,0.12371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.023,0.0,630.561,0.0,0.00093,0.0,45.0139,0.0,99.0109,0.0
2022-09-19 03:10:00,130.3,1603.48,0.0,0,92.06,38.9027,0.0,0.0,125.369,0.0,0.0,143.186,91.6439,68.6977,0.0,24.42,0.0,0,875.88,0.0,0.0,0.0,0.0,0.001526,158.563,0.0,104.211,42.1859,0.0,0.0,56.1917,0.0,0.0,965.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.956,127.470001221,0.0,0.0,0.00153,0.0,95.0561,0.0,0.0,0.04333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,102.909,0.0,631.465,0.0,0.00093,0.0,45.1369,0.0,106.844,0.0
2022-09-19 03:15:00,127.796,1596.42,0.0,0,79.58,40.6506,0.0,0.0,126.283,0.0,0.0,147.112,92.2249,71.2997,0.0,23.78,0.0,0,862.818,0.0,0.0,0.0,0.0,0.001526,156.373,0.0,101.488,41.9923,0.0,0.0,57.1884,0.0,0.0,963.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.344,123.190002441,0.0,0.0,0.00153,0.0,97.7111,0.0,0.0,0.12371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.825,0.0,627.9,0.0,0.00093,0.0,45.2688,0.0,105.981,0.0
2022-09-19 03:20:00,123.196,1603.48,0.0,0,79.35,42.0112,0.0,0.0,124.846,0.0,0.0,153.639,91.8538,67.6976,0.0,24.54,0.0,0,887.672,0.0,0.0,0.0,0.0,0.001526,154.993,0.0,102.796,41.7106,0.0,0.0,56.8931,0.0,0.0,969.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.269,70.6999969482,0.0,0.0,0.00153,0.0,97.3358,0.0,0.0,0.04333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.876,0.0,631.147,0.0,0.00093,0.0,45.0578,0.0,99.5041,0.0
2022-09-19 03:25:00,119.496,1599.96,0.0,0,81.08,39.9535,0.0,0.0,125.24,0.0,0.0,156.945,92.0723,71.6979,0.0,24.1,0.0,0,901.515,0.0,0.0,0.0,0.0,0.001526,156.743,0.0,104.04,41.8431,0.0,0.0,56.0164,0.0,0.0,960.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.413,108.849998474,0.0,0.0,0.00153,0.0,88.1987,0.0,0.0,0.00565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.287,0.0,633.345,0.0,0.00093,0.0,44.8381,0.0,98.5373,0.0
2022-09-19 03:30:00,124.295,1602.82,0.0,0,72.7,37.7221,0.0,0.0,125.631,0.0,0.0,155.027,92.1236,69.096,0.0,24.62,0.0,0,899.049,0.0,0.0,0.0,0.0,0.001526,157.223,0.0,105.144,42.0256,0.0,0.0,57.2469,0.0,0.0,970.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.19,135.509994507,0.0,0.0,0.00153,0.0,88.2902,0.0,0.0,0.15386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,102.77,0.0,630.171,0.0,0.00093,0.0,44.7766,0.0,98.2248,0.0
