SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY,CHBESS,WDBESS
2024-07-22 00:50:00,0.30213,0.0,0.1,25.2,0.0,0.0,316.9,404.525,0.0,0.0,0.0,0.0,261.31,0.0,0.0,0.0,0.0,0.0,0,0.0,440.713,0.0,8.669,0.0,0.0,0.0,-0.067,85.515,0.0,0.0,37.16,319.68,0.0,0.0,-0.013,0.0,39.1875,71.9626,0.0,720.987,0.0,180.179992676,0.0,0.0,37.1,0.0,-0.3,0.0,0.0,0.0,0.0,685.996,-0.58,1087.4,396.438,0.0,0.0,0.0,0.0,163.53,0.0,0.0,0.0,124.75,58.343,0.0,,0.0,0.0,172.8,-0.38316,-0.27995,0.0
2024-07-22 00:55:00,0.30213,0.0,0.1,25.2,0.0,0.0,322.1,407.275,0.0,0.0,0.0,0.0,263.7,0.0,0.0,0.0,0.0,0.0,0,0.0,448.752,0.0,7.761,0.0,0.0,0.0,-0.067,86.32,0.0,0.0,35.12,322.751,0.0,0.0,-0.013,0.0,37.4062,75.1903,0.0,726.129,0.0,129.460006714,0.0,0.0,37.4,0.0,-0.3,0.0,0.0,0.0,0.0,704.197,-0.58,1106.5,400.188,0.0,0.0,0.0,0.0,166.97,0.0,0.0,0.0,125.97,56.678,0.0,,0.0,0.0,172.9,0.0,0.01017,0.0
2024-07-22 01:00:00,0.30213,0.0,0.1,25.2,0.0,0.0,320.5,404.8,0.0,0.0,0.0,0.0,266.51,0.0,0.0,0.0,0.0,0.0,0,0.0,440.029,0.0,7.887,0.0,0.0,0.0,-0.067,86.1225,0.0,0.0,30.1,320.217,0.0,0.0,-0.013,0.0,37.3312,78.6637,0.0,724.527,0.0,128.600006104,0.0,0.0,36.2,0.0,-0.3,0.0,0.0,0.0,0.0,697.711,-0.58,1101.8,399.062,0.0,0.0,0.0,0.0,164.72,0.0,0.0,0.0,124.65,61.976,0.0,,0.0,0.0,172.7,-0.12638,-0.13905,0.0
2024-07-22 01:05:00,0.30213,0.0,0.1,25.2,0.0,0.0,321.1,407.0,0.0,0.0,0.0,0.0,266.67,0.0,0.0,0.0,0.0,0.0,0,0.0,439.783,0.0,8.314,0.0,0.0,0.0,-0.067,86.1225,0.0,0.0,24.59,328.693,0.0,0.0,-0.013,0.0,35.7,81.3384,0.0,725.412,0.0,133.270004272,0.0,0.0,35.2,0.0,-0.3,0.0,0.0,0.0,0.0,703.069,-0.58,1106.2,400.0,0.0,0.0,0.0,0.0,166.46,0.0,0.0,0.0,124.3,65.562,0.0,,0.0,0.0,172.4,0.0,-0.11265,0.0
2024-07-22 01:10:00,0.30213,0.0,0.1,25.2,0.0,0.0,319.6,404.25,0.0,0.0,0.0,0.0,265.68,0.0,0.0,0.0,0.0,0.0,0,0.0,438.73,0.0,5.938,0.0,0.0,0.0,-0.067,85.9075,0.0,0.0,20.55,321.543,0.0,0.0,-0.013,0.0,34.3875,80.6093,0.0,724.267,0.0,173.789993286,0.0,0.0,35.7,0.0,-0.3,0.0,0.0,0.0,0.0,701.467,-0.58,1097.8,397.563,0.0,0.0,0.0,0.0,164.98,0.0,0.0,0.0,124.05,70.524,0.0,,0.0,0.0,172.9,0.0,-0.83112,0.0
2024-07-22 01:15:00,0.30213,0.0,0.1,25.2,0.0,0.0,320.2,406.45,0.0,0.0,0.0,0.0,262.57,0.0,0.0,0.0,0.0,0.0,0,0.0,441.752,0.0,-0.367,0.0,0.0,0.0,-0.067,85.9725,0.0,0.0,18.23,324.077,0.0,0.0,-0.013,0.0,34.3875,85.8808,0.0,723.855,0.0,153.520004272,0.0,0.0,34.5,0.0,-0.3,0.0,0.0,0.0,0.0,670.166,-0.58,1103.9,400.0,0.0,0.0,0.0,0.0,165.18,0.0,0.0,0.0,125.11,74.834,0.0,,0.0,0.0,172.7,0.44932,0.32691,0.0
2024-07-22 01:20:00,0.30213,0.0,0.1,25.2,0.0,0.0,322.1,407.275,0.0,0.0,0.0,0.0,256.66,0.0,0.0,0.0,0.0,0.0,0,0.0,443.543,0.0,-0.32,0.0,0.0,0.0,-0.067,86.3975,0.0,0.0,16.72,323.641,0.0,0.0,-0.013,0.0,34.35,89.6287,0.0,729.73,0.0,141.740005493,0.0,0.0,32.4,0.0,-0.3,0.0,0.0,0.0,0.0,662.27,-0.58,1105.7,399.812,0.0,0.0,0.0,0.0,167.08,0.0,0.0,0.0,124.65,75.869,0.0,,0.0,0.0,173.0,1.08605,0.59423,0.0
2024-07-22 01:25:00,0.30213,0.0,0.1,25.2,0.0,0.0,319.0,402.875,0.0,0.0,0.0,0.0,256.38,0.0,0.0,0.0,0.0,0.0,0,0.0,440.562,0.0,3.138,0.0,0.0,0.0,-0.067,86.205,0.0,0.0,16.07,318.908,0.0,0.0,-0.013,0.0,34.3875,90.8698,0.0,729.303,0.0,116.38999939,0.0,0.0,32.3,0.0,-0.3,0.0,0.0,0.0,0.0,649.696,-0.58,1096.8,395.875,0.0,0.0,0.0,0.0,164.26,0.0,0.0,0.0,125.46,82.953,0.0,,0.0,0.0,173.2,-1.13882,-0.86081,0.0
2024-07-22 01:30:00,0.30213,0.0,0.1,25.2,0.0,0.0,319.6,405.35,0.0,0.0,0.0,0.0,256.43,0.0,0.0,0.0,0.0,0.0,0,0.0,440.098,0.0,7.817,0.0,0.0,0.0,-0.067,86.1475,0.0,0.0,15.08,324.85,0.0,0.0,-0.013,0.0,36.3562,96.1823,0.0,741.571,0.0,144.339996338,0.0,0.0,36.1,0.0,-0.3,0.0,0.0,0.0,0.0,648.734,-0.58,1078.2,397.188,0.0,0.0,0.0,0.0,164.09,0.0,0.0,0.0,124.65,93.0,0.0,,0.0,0.0,173.2,-0.74883,-0.46501,0.0
2024-07-22 01:35:00,0.30213,0.0,0.1,25.2,0.0,0.0,320.1,406.725,0.0,0.0,0.0,0.0,244.44,0.0,0.0,0.0,0.0,0.0,0,0.0,441.335,0.0,8.852,0.0,0.0,0.0,-0.067,86.2375,0.0,0.0,14.48,324.413,0.0,0.0,-0.013,0.0,36.3,105.026,0.0,728.983,0.0,94.9800033569,0.0,0.0,35.5,0.0,-0.3,0.0,0.0,0.0,0.0,679.215,-0.58,1103.2,399.438,0.0,0.0,0.0,0.0,163.76,0.0,0.0,0.0,125.06,95.759,0.0,,0.0,0.0,173.1,0.0,0.0,0.0
2024-07-22 01:40:00,0.30213,0.0,0.1,25.2,0.0,0.0,320.2,406.175,0.0,0.0,0.0,0.0,234.6,0.0,0.0,0.0,0.0,0.0,0,0.0,440.316,0.0,3.996,0.0,0.0,0.0,-0.067,86.16,0.0,0.0,13.89,313.083,0.0,0.0,-0.013,0.0,36.2812,102.416,0.0,737.375,0.0,41.8699989319,0.0,0.0,35.9,0.0,-0.3,0.0,0.0,0.0,0.0,683.727,-0.58,1104.2,399.25,0.0,0.0,0.0,0.0,165.16,0.0,0.0,0.0,125.21,92.827,0.0,,0.0,0.0,172.3,0.0,0.0,0.0
2024-07-22 01:45:00,0.30213,0.0,0.1,25.2,0.0,0.0,319.3,405.625,0.0,0.0,0.0,0.0,228.36,0.0,0.0,0.0,0.0,0.0,0,0.0,440.364,0.0,4.59,0.0,0.0,0.0,-0.067,85.96,0.0,0.0,12.38,322.533,0.0,0.0,-0.013,0.0,36.3187,107.237,0.0,731.5,0.0,73.2799987793,0.0,0.0,37.7,0.0,-0.3,0.0,0.0,0.0,0.0,700.903,-0.58,1101.5,397.75,0.0,0.0,0.0,0.0,163.14,0.0,0.0,0.0,125.81,90.748,0.0,,0.0,0.0,171.6,-0.39494,-0.11388,0.0
2024-07-22 01:50:00,0.30213,0.0,0.1,25.2,0.0,0.0,320.1,405.075,0.0,0.0,0.0,0.0,231.89,0.0,0.0,0.0,0.0,0.0,0,0.0,440.378,0.0,5.912,0.0,0.0,0.0,-0.067,85.695,0.0,0.0,12.22,324.296,0.0,0.0,-0.013,0.0,35.2125,111.21,0.0,731.455,0.0,105.209999084,0.0,0.0,36.1,0.0,-0.3,0.0,0.0,0.0,0.0,700.185,-0.58,1103.9,399.25,0.0,0.0,0.0,0.0,164.87,0.0,0.0,0.0,124.65,82.625,0.0,,0.0,0.0,173.0,0.0,0.0,0.0
2024-07-22 01:55:00,0.30213,0.0,0.1,25.2,0.0,0.0,318.0,403.7,0.0,0.0,0.0,0.0,221.99,0.0,0.0,0.0,0.0,0.0,0,0.0,441.403,0.0,3.937,0.0,0.0,0.0,-0.067,85.5975,0.0,0.0,12.01,319.344,0.0,0.0,-0.013,0.0,34.275,114.856,0.0,726.602,0.0,88.4899978638,0.0,0.0,37.3,0.0,-0.3,0.0,0.0,0.0,0.0,691.277,-0.58,1094.2,397.75,0.0,0.0,0.0,0.0,162.52,0.0,0.0,0.0,124.75,80.631,0.0,,0.0,0.0,172.2,-1.55517,-0.87995,0.0
2024-07-22 02:00:00,0.30213,0.0,0.1,25.2,0.0,0.0,319.9,405.625,0.0,0.0,0.0,0.0,215.57,0.0,0.0,0.0,0.0,0.0,0,0.0,439.804,0.0,4.049,0.0,0.0,0.0,-0.067,85.6775,0.0,0.0,12.29,324.077,0.0,0.0,-0.013,0.0,34.1625,117.707,0.0,729.425,0.0,67.0100021362,0.0,0.0,35.6,0.0,-0.3,0.0,0.0,0.0,0.0,688.854,-0.58,1099.7,397.188,0.0,0.0,0.0,0.0,164.51,0.0,0.0,0.0,123.59,79.845,0.0,,0.0,0.0,170.5,0.0,-0.52033,0.0
2024-07-22 02:05:00,0.30213,0.0,0.1,25.2,0.0,0.0,319.1,403.7,0.0,0.0,0.0,0.0,216.87,0.0,0.0,0.0,0.0,0.0,0,0.0,440.474,0.0,3.914,0.0,0.0,0.0,-0.067,85.8375,0.0,0.0,12.44,327.267,0.0,0.0,-0.013,0.0,35.2875,118.825,0.0,727.472,0.0,243.300003052,0.0,0.0,36.0,0.0,-0.3,0.0,0.0,0.0,0.0,694.045,-0.58,1097.7,397.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.65,81.601,0.0,,0.0,0.0,172.5,0.0,-0.56352,0.0
2024-07-22 02:10:00,0.30213,0.0,0.1,25.2,0.0,0.0,321.0,406.175,0.0,0.0,0.0,0.0,214.21,0.0,0.0,0.0,0.0,0.0,0,0.0,439.763,0.0,5.273,0.0,0.0,0.0,-0.067,85.8925,0.0,0.0,13.79,318.689,0.0,0.0,-0.013,0.0,35.2312,118.37,0.0,727.441,0.0,225.009994507,0.0,0.0,33.6,0.0,-0.3,0.0,0.0,0.0,0.0,686.483,-0.58,1104.4,399.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.45,81.202,0.0,,0.0,0.0,172.3,0.0,0.57878,0.0
2024-07-22 02:15:00,0.30213,0.0,0.1,25.2,0.0,0.0,320.4,407.275,0.0,0.0,0.0,0.0,225.9,0.0,0.0,0.0,0.0,0.0,0,0.0,439.448,0.0,6.772,0.0,0.0,0.0,-0.067,86.13,0.0,0.0,27.55,326.276,0.0,0.0,-0.013,0.0,34.4437,116.449,0.0,738.55,0.0,149.020004272,0.0,0.0,33.2,0.0,-0.3,0.0,0.0,0.0,0.0,699.813,-0.58,1104.5,400.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.95,83.661,0.0,,0.0,0.0,173.2,0.0,0.02812,0.0
2024-07-22 02:20:00,0.30213,0.0,0.1,25.2,0.0,0.0,320.1,406.175,0.0,0.0,0.0,0.0,230.62,0.0,0.0,0.0,0.0,0.0,0,0.0,439.305,0.0,7.305,0.0,0.0,0.0,-0.067,86.305,0.0,0.0,16.35,323.305,0.0,0.0,-0.013,0.0,34.7437,121.758,0.0,739.328,0.0,156.919998169,0.0,0.0,34.5,0.0,-0.3,0.0,0.0,0.0,0.0,696.827,-0.58,1101.8,398.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.75,89.64,0.0,,0.0,0.0,170.9,0.0,0.04689,0.0
2024-07-22 02:25:00,0.30213,0.0,0.1,25.2,0.0,0.0,320.9,406.45,0.0,0.0,0.0,0.0,234.55,0.0,0.0,0.0,0.0,0.0,0,0.0,438.826,0.0,7.483,0.0,0.0,0.0,-0.067,86.31,0.0,0.0,19.28,317.699,0.0,0.0,-0.013,0.0,35.1,122.933,0.0,739.481,0.0,184.970001221,0.0,0.0,32.6,0.0,-0.3,0.0,0.0,0.0,0.0,666.564,-0.58,1087.5,400.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.5,92.168,0.0,,0.0,0.0,171.9,0.0,0.0,0.0
2024-07-22 02:30:00,0.30213,0.0,0.1,25.2,0.0,0.0,319.4,406.45,0.0,0.0,0.0,0.0,252.34,0.0,0.0,0.0,0.0,0.0,0,0.0,440.583,0.0,9.075,0.0,0.0,0.0,-0.067,86.26,0.0,0.0,20.25,323.641,0.0,0.0,-0.013,0.0,33.9938,125.059,0.0,739.695,0.0,211.460006714,0.0,0.0,34.2,0.0,-0.3,0.0,0.0,0.0,0.0,651.452,-0.58,1084.4,399.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.56,89.578,0.0,,0.0,0.0,170.5,0.0,0.50063,0.0
2024-07-22 02:35:00,0.30213,0.0,0.1,25.2,0.0,0.0,321.5,408.375,0.0,0.0,0.0,0.0,254.26,0.0,0.0,0.0,0.0,0.0,0,0.0,440.877,0.0,8.745,0.0,0.0,0.0,-0.067,86.4375,0.0,0.0,16.83,321.207,0.0,0.0,-0.013,0.0,33.8812,129.561,0.0,741.251,0.0,205.080001831,0.0,0.0,34.4,0.0,-0.3,0.0,0.0,0.0,0.0,651.836,-0.58,1087.5,402.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.7,86.805,0.0,,0.0,0.0,170.6,0.0,0.76412,0.0
2024-07-22 02:40:00,0.30213,0.0,0.1,25.2,0.0,0.0,320.0,405.075,0.0,0.0,0.0,0.0,263.26,0.0,0.0,0.0,0.0,0.0,0,0.0,441.014,0.0,9.739,0.0,0.0,0.0,-0.067,86.1275,0.0,0.0,13.39,319.243,0.0,0.0,-0.013,0.0,36.1313,127.98,0.0,734.308,0.0,133.690002441,0.0,0.0,32.5,0.0,-0.3,0.0,0.0,0.0,0.0,682.817,-0.58,1103.1,398.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.35,90.873,0.0,,0.0,0.0,171.2,0.0,0.0,0.0
2024-07-22 02:45:00,0.30213,0.0,0.1,25.2,0.0,0.0,318.6,403.975,0.0,0.0,0.0,0.0,268.35,0.0,0.0,0.0,0.0,0.0,0,0.0,440.022,0.0,9.55,0.0,0.0,0.0,-0.067,86.28,0.0,0.0,9.91,331.782,0.0,0.0,-0.013,0.0,32.85,127.005,0.0,733.713,0.0,113.510002136,0.0,0.0,32.9,0.0,-0.3,0.0,0.0,0.0,0.0,664.141,-0.58,1093.2,397.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.88,94.193,0.0,,0.0,0.0,172.7,0.0,-0.54812,0.0
2024-07-22 02:50:00,0.30213,0.0,0.1,25.2,0.0,0.0,318.7,402.875,0.0,0.0,0.0,0.0,277.2,0.0,0.0,0.0,0.0,0.0,0,0.0,441.075,0.0,9.656,0.0,0.0,0.0,-0.067,85.9975,0.0,0.0,10.29,319.243,0.0,0.0,-0.013,0.0,35.1937,127.222,0.0,730.646,0.0,138.779998779,0.0,0.0,33.3,0.0,-0.3,0.0,0.0,0.0,0.0,650.875,-0.58,1076.6,397.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.35,105.439,0.0,,0.0,0.0,173.0,0.0,-0.30904,0.0
2024-07-22 02:55:00,0.30213,0.0,0.1,25.2,0.0,0.0,323.1,406.725,0.0,0.0,0.0,0.0,282.99,0.0,0.0,0.0,0.0,0.0,0,0.0,438.143,0.0,6.921,0.0,0.0,0.0,-0.067,85.8375,0.0,0.0,11.73,321.879,0.0,0.0,-0.013,0.0,34.9125,130.748,0.0,729.578,0.0,124.529998779,0.0,0.0,32.5,0.0,-0.3,0.0,0.0,0.0,0.0,658.732,-0.58,1088.6,399.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.4,103.934,0.0,,0.0,0.0,171.9,0.0,0.24795,0.0
2024-07-22 03:00:00,0.30213,0.0,0.1,25.2,0.0,0.0,319.5,403.7,0.0,0.0,0.0,0.0,295.72,0.0,0.0,0.0,0.0,0.0,0,0.0,440.645,0.0,9.606,0.0,0.0,0.0,-0.067,85.765,0.0,0.0,16.08,329.583,0.0,0.0,-0.013,0.0,34.8,133.288,0.0,729.211,0.0,150.949996948,0.0,0.0,33.5,0.0,-0.3,0.0,0.0,0.0,0.0,651.106,-0.58,1079.2,396.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.95,101.495,0.0,,0.0,0.0,171.6,0.0,-0.84135,0.0
2024-07-22 03:05:00,0.30213,0.0,0.1,25.2,0.0,0.0,322.4,406.45,0.0,0.0,0.0,0.0,305.91,0.0,0.0,0.0,0.0,0.0,0,0.0,440.146,0.0,9.764,0.0,0.0,0.0,-0.067,86.095,0.0,0.0,15.97,317.582,0.0,0.0,-0.013,0.0,33.3188,139.338,0.0,729.99,0.0,115.25,0.0,0.0,32.6,0.0,-0.3,0.0,0.0,0.0,0.0,658.976,-0.58,1093.0,401.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.75,102.104,0.0,,0.0,0.0,169.5,0.0,0.35444,0.0
2024-07-22 03:10:00,0.30213,0.0,0.1,25.2,0.0,0.0,320.8,409.475,0.0,0.0,0.0,0.0,306.16,0.0,0.0,0.0,0.0,0.0,0,0.0,440.248,0.0,6.963,0.0,0.0,0.0,-0.067,86.305,0.0,0.0,12.37,321.879,0.0,0.0,-0.013,0.0,35.1187,139.264,0.0,730.615,0.0,140.809997559,0.0,0.0,33.7,0.0,-0.3,0.0,0.0,0.0,0.0,655.579,-0.58,1083.7,400.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.1,103.305,0.0,,0.0,0.0,171.0,0.0,0.39633,0.0
2024-07-22 03:15:00,0.30213,0.0,0.1,25.2,0.0,0.0,319.4,406.175,0.0,0.0,0.0,0.0,312.49,0.0,0.0,0.0,0.0,0.0,0,0.0,439.77,0.0,7.038,0.0,0.0,0.0,-0.067,86.115,0.0,0.0,15.45,325.84,0.0,0.0,-0.013,0.0,34.8375,140.485,0.0,729.547,0.0,138.380004883,0.0,0.0,35.3,0.0,-0.3,0.0,0.0,0.0,0.0,651.055,-0.58,1081.1,397.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.55,107.572,0.0,,0.0,0.0,172.7,0.0,0.0,0.0
2024-07-22 03:20:00,0.30213,0.0,0.1,25.2,0.0,0.0,319.5,406.175,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0,0.0,440.029,0.0,7.058,0.0,0.0,0.0,-0.067,86.2,0.0,0.0,15.93,320.888,0.0,0.0,-0.013,0.0,35.1375,138.723,0.0,729.715,0.0,159.13999939,0.0,0.0,36.7,0.0,-0.3,0.0,0.0,0.0,0.0,653.413,-0.58,1083.3,398.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.85,115.91,0.0,,0.0,0.0,171.9,0.0,0.03997,0.0
