SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF,GIRGSF,RYANCWF,GPWFEST,RANGEB,WUNUSF,MOKOSF,KERNGSP
2025-01-27 00:50:00,0.0,16.9,,0.0,60.711,4.04364,,9.2,2.9,0.0,-0.01,0.0,13.1476,0.0,0.0,0,5.8,47.23,57.36,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,14.4,0.0,2198.0,1141.5,111.57,0.02,7.995,11.93,0.0,59.31,19.57,20.8,0.0,44.35,0.0,0.0,0.0,14.5,107.2,0.315,12.52,66.17,,0.0,15.844,0.0,0.0,0.0,1058.78,9.3,0.0,1.7,0.3,5.96017,,,0.0,163.12,0.0,123.83,43.16,,0.0,0.0,0.0
2025-01-27 00:55:00,0.0,16.8,,0.0,59.479,4.62959,,9.25,1.4,0.0,-0.01,0.0,13.6883,0.0,0.0,0,6.4,49.02,56.88,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15.1,0.0,2207.0,1141.12,107.299,0.02,8.31,12.22,0.0,58.45,16.4174,25.8,0.0,50.83,0.0,0.0,0.0,12.3,84.2,0.315,12.33,69.99,,0.0,17.489,0.0,0.0,0.0,1060.31,10.4,0.0,3.1,0.3,6.19211,,,0.0,162.72,0.0,127.98,42.72,,0.0,0.0,0.0
2025-01-27 01:00:00,0.0,15.4,,0.0,59.663,4.92256,,10.19,0.0,0.0,0.0,0.0,14.1701,0.0,0.0,0,6.8,60.04,57.12,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15.9,0.0,2207.0,1144.88,118.04,0.02,9.15,11.43,0.0,55.71,18.4164,23.3,0.0,54.38,0.0,0.0,0.0,9.7,77.8,0.315,11.96,76.42,,0.0,18.54,0.0,0.0,0.0,1063.38,10.7,0.0,3.08,0.3,5.99069,,,0.0,161.38,0.0,131.72,36.91,,0.0,0.0,0.0
2025-01-27 01:05:00,0.0,14.4,,0.0,54.744,5.17891,,9.5,0.0,0.0,-0.01,0.0,13.3069,0.0,0.0,0,7.0,66.11,57.24,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15.3,0.0,2213.0,1144.5,111.379,0.02,8.295,9.84,0.0,58.93,17.1163,22.7,0.0,57.72,0.0,0.0,0.0,7.7,73.7,0.315,12.67,86.95,,0.0,19.274,0.0,0.0,0.0,1060.31,12.5,0.0,1.4,0.3,5.99069,,,0.0,164.36,0.0,140.11,39.3,,0.0,0.0,0.0
2025-01-27 01:10:00,0.0,12.8,,0.0,50.869,7.99878,,11.99,0.0,0.0,-0.01,0.0,13.1036,0.0,0.0,0,7.2,64.34,57.4,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15.2,0.0,2205.0,1143.38,119.657,0.02,8.94,8.59,0.0,56.22,16.5868,18.7,0.0,60.84,0.0,0.0,0.0,7.6,73.9,0.315,13.9,88.0,,0.0,22.137,0.0,0.0,0.0,1057.19,15.2,0.0,0.74,0.2,7.70581,,,0.0,166.22,0.0,152.89,39.75,,0.0,0.0,0.0
2025-01-27 01:15:00,0.0,13.6,,0.0,56.503,6.60716,,13.36,0.0,0.0,0.0,0.0,11.9675,0.0,0.0,0,7.2,67.51,57.16,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15.9,0.0,2182.0,1135.5,147.767,0.02,9.255,7.41,0.0,51.23,19.0176,14.9,0.0,66.21,0.0,0.0,0.0,8.3,70.3,0.315,13.8,94.14,,0.0,22.349,0.0,0.0,0.0,1053.66,15.2,0.0,1.04,0.4,6.01511,,,0.0,165.8,0.0,171.55,36.41,,0.0,0.0,0.0
2025-01-27 01:20:00,0.0,13.0,,0.0,54.364,5.23384,,14.03,1.6,0.0,-0.01,0.0,11.049,0.0,0.0,0,7.2,68.26,57.16,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,19.0,0.0,2211.0,1141.88,150.516,0.02,10.89,9.67,0.0,48.87,19.7302,13.1,0.0,63.55,0.0,0.0,0.0,7.9,68.8,0.315,14.04,100.01,,0.0,23.865,0.0,0.0,0.0,1062.78,20.3,0.0,2.71,0.3,4.49531,,,0.0,166.28,0.0,184.4,32.53,,0.0,0.0,0.0
2025-01-27 01:25:00,0.0,14.6,,0.0,55.587,5.11177,,14.81,2.6,0.0,-0.01,0.0,12.2071,0.0,0.0,0,7.2,64.29,57.32,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,21.2,0.0,2216.0,1146.38,147.927,0.02,11.43,12.4,0.0,50.14,20.3986,12.1,0.0,52.55,0.0,0.0,0.0,10.0,68.0,0.315,14.78,110.3,,0.0,25.553,0.0,0.0,0.0,1060.0,20.8,0.0,5.38,0.2,4.04364,,,0.0,166.58,0.0,193.84,20.06,,0.0,0.0,0.0
2025-01-27 01:30:00,0.0,11.5,,0.0,60.718,6.31418,,14.1,3.3,0.0,0.0,0.0,13.8322,0.0,0.0,0,7.3,49.22,57.52,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,24.3,0.0,2190.0,1137.75,149.289,0.02,11.325,14.8,0.0,52.1,21.0623,11.1,0.0,50.28,0.0,0.0,0.0,13.8,65.0,0.315,14.79,126.18,,0.0,24.641,0.0,0.0,0.0,1056.12,16.0,0.0,8.53,-0.1,4.04364,,,0.0,163.12,0.0,203.0,15.69,,0.0,0.0,0.0
2025-01-27 01:35:00,0.0,12.2,,0.0,62.633,6.66819,,12.88,4.2,0.0,-0.01,0.0,14.3631,0.0,0.0,0,7.3,49.99,57.2,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,27.4,0.0,2202.0,1138.5,141.978,0.02,13.665,18.4,0.0,55.73,23.835,10.5,0.0,52.19,0.0,0.0,0.0,16.7,65.6,0.315,18.04,141.83,,0.0,23.865,0.0,0.0,0.0,1057.84,13.5,0.0,9.93,-0.1,4.08026,,,0.0,161.26,0.0,202.99,13.29,,0.0,0.0,0.0
2025-01-27 01:40:00,0.0,12.8,,0.0,52.8,6.94896,,12.4,5.2,0.0,-0.01,0.0,14.8352,0.0,0.0,0,7.3,45.46,57.08,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,23.0,0.0,2215.0,1144.88,134.036,0.02,12.165,23.47,0.0,53.1,25.0298,10.1,0.0,44.23,0.0,0.0,0.0,19.8,65.4,0.315,22.39,147.77,,0.0,21.55,0.0,0.0,0.0,1061.78,12.8,0.0,13.35,0.0,4.62348,,,0.0,171.24,0.0,185.67,11.82,,0.0,0.0,0.0
2025-01-27 01:45:00,0.0,12.4,,0.0,48.022,9.47585,,13.07,0.0,0.0,-0.01,0.0,15.2192,0.0,0.0,0,7.3,52.42,57.12,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,24.1,0.0,2198.0,1141.12,123.523,0.02,0.0,30.22,0.0,49.95,24.1652,9.1,0.0,45.88,0.0,0.0,0.0,18.9,67.3,0.315,22.68,157.87,,0.0,22.68,0.0,0.0,0.0,1061.03,0.0,0.0,17.99,-0.1,4.22065,,,0.0,164.72,0.0,182.36,11.75,,0.0,0.0,0.0
2025-01-27 01:50:00,0.0,15.8,,0.0,42.608,9.20119,,15.3,5.8,0.0,-0.01,0.0,15.6595,0.0,0.0,0,7.3,64.02,57.16,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,24.9,0.0,2196.0,1141.88,128.15,0.02,9.78,38.24,0.0,55.55,21.4209,9.7,0.0,48.89,0.0,0.0,0.0,19.6,73.6,0.315,21.18,164.5,,0.0,28.832,0.0,0.0,0.0,1058.34,0.0,0.0,23.86,0.0,3.6286,,,0.0,155.24,0.0,156.11,10.23,,0.0,0.0,0.0
2025-01-27 01:55:00,0.0,18.6,,0.0,41.032,9.94583,,18.14,6.4,0.0,-0.01,0.0,16.5489,0.0,0.0,0,7.3,82.48,57.2,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,23.9,0.0,2211.0,1144.88,131.677,0.02,8.175,43.88,0.0,64.48,19.1763,10.6,0.0,54.85,0.0,0.0,0.0,22.4,69.0,0.315,24.12,180.43,,0.0,34.221,0.0,0.0,0.0,1062.06,11.7,0.0,29.71,0.0,4.73945,,,0.0,147.18,0.0,138.82,11.43,,0.0,0.0,0.0
2025-01-27 02:00:00,0.0,19.1,,0.0,39.068,9.92142,,22.96,7.0,0.0,-0.01,0.0,18.0972,0.0,0.0,0,7.3,85.13,57.08,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,21.8,0.0,2211.0,1142.62,129.417,0.02,8.085,49.86,0.0,65.96,17.7389,10.8,0.0,48.94,0.0,0.0,0.0,25.8,66.8,0.315,22.91,185.91,,0.0,36.697,0.0,0.0,0.0,1061.47,10.7,0.0,32.85,0.0,4.26337,,,0.0,159.34,0.0,138.55,10.35,,0.0,0.0,0.0
2025-01-27 02:05:00,0.0,19.7,,0.0,38.371,11.0933,,27.74,8.9,0.0,-0.01,0.0,18.5324,0.0,0.0,0,7.3,93.23,31.8,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,18.3,0.0,2180.0,1134.38,131.484,0.02,8.925,58.09,0.0,69.3,14.7542,13.3,0.0,35.71,0.0,0.0,0.0,30.9,68.0,0.315,24.86,186.48,,0.0,36.474,0.0,0.0,0.0,1055.97,10.2,0.0,35.6,0.0,5.42916,,,0.0,166.36,0.0,125.98,9.09,,0.0,0.0,0.0
2025-01-27 02:10:00,0.0,20.6,,0.0,38.704,13.2052,,31.97,10.5,0.0,-0.01,0.0,20.012,0.0,0.0,0,7.3,107.19,6.6,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15.9,0.0,2206.0,1141.88,126.63,0.02,8.835,64.65,0.0,73.31,12.1448,15.1,0.0,33.65,0.0,0.0,0.0,33.9,67.2,0.315,22.77,182.82,,0.0,39.39,0.0,0.0,0.0,1060.31,10.3,0.0,39.05,0.2,7.84619,,,0.0,171.78,0.0,124.97,7.44,,0.0,0.0,0.0
2025-01-27 02:15:00,0.0,22.1,,0.0,40.369,15.1339,,36.4,10.7,0.0,-0.01,0.0,22.742,0.0,0.0,0,7.3,114.46,0.16,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,14.1,0.0,2193.0,1140.75,120.74,0.02,9.66,73.94,0.0,73.49,9.71557,15.3,0.0,30.66,0.0,0.0,0.0,36.2,66.2,0.315,24.83,184.81,,0.0,38.818,0.0,0.0,0.0,1057.69,9.8,0.0,47.53,0.4,6.30808,,,0.0,170.06,0.0,140.25,7.21,,0.0,0.0,0.0
2025-01-27 02:20:00,0.0,26.0,,0.0,40.293,17.2946,,39.55,11.0,0.0,-0.01,0.0,24.8965,0.0,0.0,0,7.0,121.45,0.12,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,11.0,0.0,2182.0,1136.62,116.336,0.02,11.205,86.62,0.0,66.62,11.6764,17.2,0.0,33.52,0.0,0.0,0.0,36.0,68.3,0.315,24.59,193.03,,0.0,41.969,0.0,0.0,0.0,1055.06,8.9,0.0,53.06,0.8,6.29587,,,0.0,167.58,0.0,169.18,7.2,,0.0,0.0,0.0
2025-01-27 02:25:00,0.0,28.7,,0.0,36.797,16.5621,,44.6,11.8,0.0,-0.01,0.0,26.1079,0.0,0.0,0,6.6,117.95,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10.0,0.0,2187.0,1113.75,115.701,0.02,13.185,96.08,0.0,62.77,16.0375,18.1,0.0,36.65,0.0,0.0,0.0,36.5,68.4,0.18,25.42,207.51,,0.0,45.035,0.0,0.0,0.0,1029.09,8.5,0.0,57.75,2.4,6.16159,,,0.0,167.78,0.0,176.81,7.96,,0.0,0.0,0.0
2025-01-27 02:30:00,0.0,32.1,,0.0,37.346,21.2314,,47.73,11.2,0.0,-0.01,0.0,27.8395,0.0,0.0,0,7.0,125.13,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10.0,0.0,2190.0,1030.12,114.234,0.02,14.28,104.67,0.0,68.11,16.8203,22.8,0.0,50.69,0.0,0.0,0.0,36.9,67.8,0.18,25.96,211.88,,0.0,50.351,0.0,0.0,0.0,1005.44,8.6,0.0,59.78,3.7,6.54002,,,0.0,169.98,0.0,168.94,7.0,,0.0,0.0,0.0
2025-01-27 02:35:00,0.0,31.8,,0.0,38.341,23.8132,,48.86,11.2,0.0,-0.01,0.0,28.1098,0.0,0.0,0,7.2,118.37,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,12.1,0.0,2162.0,997.5,106.252,0.02,15.045,115.96,0.0,73.01,14.6901,32.1,0.0,56.53,0.0,0.0,0.0,37.5,67.5,0.315,24.39,200.8,,0.0,52.531,0.0,0.0,0.0,975.719,7.9,0.0,59.41,4.7,7.84619,,,0.0,161.64,0.0,164.95,7.25,,0.0,0.0,0.0
2025-01-27 02:40:00,0.0,33.4,,0.0,36.456,27.5914,,46.54,11.1,0.76,-0.01,0.0,26.3885,0.0,0.0,0,7.2,115.62,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,16.1,0.0,2185.0,966.375,105.049,0.02,15.69,122.09,0.0,74.58,14.2216,39.1,0.0,65.57,0.0,0.0,0.0,40.5,67.0,0.315,21.79,199.5,,0.0,56.139,0.0,0.0,0.0,951.625,7.9,0.0,61.65,7.0,10.7637,,,0.0,165.9,0.0,157.28,11.12,,0.0,0.0,0.0
2025-01-27 02:45:00,0.0,37.8,,0.0,31.481,27.4144,,47.55,11.4,0.76,0.0,0.0,25.2652,0.0,0.0,0,7.3,105.27,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,21.0,0.0,2155.0,901.875,110.626,0.02,16.965,127.02,0.0,77.64,15.83,49.8,0.0,78.8,0.0,0.0,0.0,43.0,71.4,0.18,20.53,200.43,,0.0,64.617,0.0,0.0,0.0,935.5,7.5,0.0,64.58,7.6,12.8511,,,0.0,168.1,0.0,151.53,13.65,,0.0,0.0,0.0
2025-01-27 02:50:00,0.0,42.6,,0.0,28.41,30.9911,,46.81,13.6,0.67,-0.01,0.0,22.7328,0.0,0.0,0,7.3,80.02,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,23.3,0.0,2131.0,907.875,114.355,0.02,15.6,131.07,0.0,74.58,14.5253,54.1,0.0,85.09,0.0,0.0,0.0,43.7,77.1,0.18,21.75,223.9,,0.0,65.201,0.0,0.0,0.0,924.188,6.9,0.0,76.43,8.1,14.8043,,,0.0,172.86,0.0,162.08,14.69,,0.0,0.0,0.0
2025-01-27 02:55:00,0.0,35.4,,0.0,29.512,33.5058,,45.35,13.8,1.21,-0.01,0.0,23.4988,0.0,0.0,0,7.3,79.55,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,25.8,0.0,2079.0,903.75,124.406,0.02,15.93,137.74,0.0,69.88,17.2124,60.5,0.0,85.92,0.0,0.0,0.0,42.6,81.0,0.315,26.44,252.51,,0.0,64.336,0.0,0.0,0.0,911.438,7.1,0.0,82.96,9.2,14.2672,,,0.0,173.8,0.0,156.88,14.26,,0.0,0.0,0.0
2025-01-27 03:00:00,0.0,34.3,,0.0,29.605,28.2628,,46.86,13.8,0.78,-0.01,0.0,26.9722,0.0,0.0,0,7.3,85.57,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,29.1,0.0,2048.0,918.75,135.973,0.02,15.105,147.82,0.0,63.39,13.3686,72.1,0.0,112.88,0.0,0.0,0.0,42.7,83.4,0.18,28.22,271.3,,0.0,59.153,0.0,0.0,0.0,907.531,6.4,0.0,81.94,9.0,11.3375,,,0.0,174.76,0.0,148.18,15.09,,0.0,0.0,0.0
2025-01-27 03:05:00,0.0,33.6,,0.0,27.271,24.4663,,45.76,12.4,0.22,-0.01,0.0,25.2836,0.0,0.0,0,7.3,87.85,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,29.5,0.0,1970.0,906.75,151.286,0.02,15.345,151.65,0.0,59.16,13.1855,83.0,0.0,116.5,0.0,0.0,0.0,41.4,86.5,0.18,30.39,281.79,,0.0,52.761,0.0,0.0,0.0,906.156,6.3,0.0,81.46,11.1,10.0862,,,0.0,171.54,0.0,140.47,16.05,,0.0,0.0,0.0
2025-01-27 03:10:00,0.0,32.7,,0.0,26.032,26.6575,,41.37,0.0,0.37,-0.01,0.0,21.7825,0.0,0.0,0,7.3,88.84,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,29.3,0.0,1997.0,903.75,151.206,0.02,14.625,160.29,0.0,56.48,14.359,85.2,0.0,117.0,0.0,0.0,0.0,40.9,91.6,0.18,30.76,287.02,,0.0,47.711,0.0,0.0,0.0,903.312,7.8,0.0,74.17,11.1,10.5684,,,0.0,169.4,0.0,129.68,16.44,,0.0,0.0,0.0
2025-01-27 03:15:00,0.0,30.1,,0.0,23.779,25.9373,,36.78,10.4,0.45,-0.01,0.0,18.7003,0.0,0.0,0,7.3,95.77,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,29.3,0.0,1941.0,913.875,152.573,0.02,15.0,155.63,0.0,60.14,18.0456,100.3,0.0,137.72,0.0,0.0,0.0,47.0,94.4,0.18,32.21,278.91,,0.0,41.767,0.0,0.0,0.0,902.25,8.8,0.0,71.8,11.9,8.98146,,,0.0,170.98,0.0,132.56,16.87,,0.0,0.0,0.0
2025-01-27 03:20:00,0.0,29.3,,0.0,21.901,27.7318,,31.61,11.4,0.0,-0.01,0.0,16.2668,0.0,0.0,0,7.3,98.99,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,29.5,0.0,1945.0,910.5,143.98,0.02,15.6,145.29,0.0,59.6,17.0339,110.5,0.0,143.62,0.0,0.0,0.0,46.5,94.3,0.18,34.54,273.02,,0.0,40.415,0.0,0.0,0.0,899.219,9.7,0.0,76.99,11.5,9.76272,,,0.0,165.0,0.0,131.33,20.32,,0.0,0.0,0.0
2025-01-27 03:25:00,0.0,27.0,,0.0,19.063,28.2994,,27.02,13.3,0.0,-0.01,0.0,15.5433,0.0,0.0,0,7.3,112.98,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,29.2,0.0,1974.0,910.125,155.602,0.02,16.005,139.88,0.0,58.24,11.7313,108.8,0.0,129.86,0.0,0.0,0.0,48.8,92.7,0.18,35.26,263.1,,0.0,40.809,0.0,0.0,0.0,905.062,10.7,0.0,83.95,12.3,10.837,,,0.0,158.68,0.0,135.26,24.83,,0.0,0.0,0.0
2025-01-27 03:30:00,0.0,26.5,,0.0,16.466,30.6554,,27.4,13.4,0.0,-0.01,0.0,15.1301,0.0,0.0,0,7.3,134.91,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,29.1,0.0,1957.0,897.375,160.336,0.02,15.63,153.46,0.0,58.44,13.3518,111.5,0.0,128.99,0.0,0.0,0.0,51.0,91.6,0.18,35.46,264.26,,0.0,39.781,0.0,0.0,0.0,895.719,11.1,0.0,81.03,13.7,12.9854,,,0.0,155.96,0.0,128.44,23.7,,0.0,0.0,0.0
2025-01-27 03:35:00,0.0,26.3,,0.0,16.408,39.6216,,26.57,13.9,0.0,-0.01,0.0,16.2975,0.0,0.0,0,7.3,149.78,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,30.0,0.0,1932.0,910.5,168.294,0.02,15.63,153.28,0.0,58.02,11.1591,112.2,0.0,162.34,0.0,0.0,0.0,52.3,91.6,0.18,40.97,252.95,,0.0,40.129,0.0,0.0,0.0,903.344,11.3,0.0,77.82,12.5,17.7707,,,0.0,158.86,0.0,123.78,25.86,,0.0,0.0,0.0
2025-01-27 03:40:00,0.0,26.7,,0.0,17.985,44.9439,,30.25,13.0,0.0,-0.01,0.0,17.2247,0.0,0.0,0,7.3,156.36,0.04,0.0,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,30.6,0.0,1942.0,904.125,184.097,0.02,16.065,159.51,0.0,54.25,9.39055,111.8,0.0,176.19,0.0,0.0,0.0,53.7,94.9,0.18,39.25,244.99,,0.0,40.08,0.0,0.0,0.0,896.438,11.6,0.0,79.55,13.1,24.3015,,,0.0,158.42,0.0,115.22,31.24,,0.0,0.0,0.0
