SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS
2022-10-31 01:00:00,0.008,0.0,0.0,0.0,0.0,46.4,0.0,0.0,0.0,43.5508,45.9,44.8778,0.0,0,0.0,78.4,46.25,57.6,31.6,54.4,0.6,0.0,0.0,0.03,0.9,15.7,16.32,75.5558,28.6926,137.519,0.0,0.0,0,0.0,0.12818,40.3,0.0,106.7,0.0,0.0,0.0,7.54,0.0,73.26,0.0,128.1,120.1,92.7,0.0,0.0,0.19994,0.0,40.0,113.8,91.2,46.34,0.0,0.0
2022-10-31 01:05:00,0.008,0.0,0.0,0.0,0.0,45.4,0.0,0.0,0.0,43.5508,44.3,44.8778,0.0,0,0.0,74.08,46.71,53.1,28.8,52.0,0.0,0.0,0.0,0.03,4.35,15.18,19.63,73.8589,28.6367,137.441,0.0,0.0,0,0.0,0.12818,35.0,0.0,103.5,0.0,0.0,0.0,7.73,0.0,72.9,0.0,124.1,120.8,83.4539,0.0,0.0,0.19994,0.0,42.0,113.9,86.5,37.63,0.0,0.0
2022-10-31 01:10:00,0.008,0.0,0.0,0.0,0.0,48.3,0.0,0.0,0.0,43.5508,42.2,47.0389,0.0,0,0.0,75.63,44.69,47.5,28.3,41.2,0.5,0.0,0.0,0.03,0.0,11.8,20.15,72.0727,28.6926,137.452,0.0,0.0,0,0.0,0.12818,35.5,0.0,99.3,0.0,0.0,0.0,11.16,0.0,72.69,0.0,125.7,119.2,92.7435,0.0,0.0,0.01,0.0,40.0,113.9,87.2,32.58,0.0,0.0
2022-10-31 01:15:00,0.008,0.0,0.0,0.0,0.0,50.5,0.0,0.0,0.0,43.5508,39.0,43.9413,0.03204,0,0.0,76.34,45.66,48.3,33.9,36.9,1.7,0.0,0.0,0.03,0.0,9.84,13.05,71.7155,28.7484,137.464,0.0,0.0,0,0.0,0.12818,34.5,0.0,96.5,0.0,0.0,0.0,14.0,0.0,73.48,0.0,125.3,119.3,92.7275,0.0,0.0,0.01,0.0,39.0,113.7,88.4,24.38,0.0,0.0
2022-10-31 01:20:00,0.008,0.0,0.0,0.0,0.0,50.8,0.0,0.0,0.0,43.5508,42.6,43.5812,0.0,0,0.0,77.02,46.28,48.8,35.0,34.4,0.3,0.0,0.0,0.03,0.0,20.25,7.16,73.7696,28.6926,137.452,0.0,0.0,0,0.0,0.12818,36.0,0.0,94.5,0.0,0.0,0.0,17.47,0.0,72.97,0.0,126.7,119.9,92.9368,0.0,0.0,0.01,0.0,40.0,113.9,92.0,16.7,0.0,0.0
2022-10-31 01:25:00,0.008,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,43.5508,41.7,43.221,0.0,0,0.0,76.32,45.79,45.9,31.0,31.5,0.0,0.0,0.0,0.04,0.0,20.63,7.04,73.7696,28.7484,136.788,0.0,0.0,0,0.0,0.12818,36.4,0.0,83.0,0.0,0.0,0.0,17.75,0.0,73.09,0.0,119.7,117.7,92.3168,0.0,0.0,0.01,0.0,40.0,113.8,94.2,15.17,0.0,0.0
2022-10-31 01:30:00,0.008,0.0,0.0,-0.1,0.0,51.7,0.0,0.0,0.0,43.5508,49.3,45.382,0.0,0,0.0,74.79,46.88,41.7,29.5,33.7,0.0,0.0,0.0,0.04,3.0,15.62,5.61,73.7696,28.6926,137.313,0.0,0.0,0,0.0,0.12818,34.5,0.0,73.5,0.0,0.0,0.0,21.56,0.0,73.49,0.0,117.8,117.1,92.0755,0.0,0.0,0.01,0.0,40.0,113.5,95.4,12.85,0.0,0.0
2022-10-31 01:35:00,0.008,0.0,0.0,0.0,0.0,51.4,0.0,0.0,0.0,43.5508,42.0,43.5812,0.0,0,0.0,73.69,45.64,37.1,30.3,37.4,0.0,0.001,0.0,0.04,2.7,12.93,6.09,73.7696,28.6926,137.385,0.0,0.0,0,0.0,0.12818,32.6,0.0,68.8,0.0,0.0,0.0,18.79,0.0,73.19,0.0,114.9,116.6,91.5413,0.0,0.0,0.01,0.0,40.0,114.0,95.4,10.18,0.0,0.0
2022-10-31 01:40:00,0.008,0.0,0.0,0.0,0.0,51.6,0.0,0.0,0.0,43.5508,40.4,40.8438,0.0,0,0.0,71.64,45.54,36.7,38.7,39.5,0.0,0.001,0.0,0.03,0.0,13.51,4.52,73.8589,28.6367,137.787,0.0,0.0,0,0.0,0.12818,29.2,0.0,67.4,0.0,0.0,0.0,27.0,0.0,72.46,0.0,109.0,116.6,90.2168,0.0,0.0,0.01,0.0,40.0,113.6,90.1,9.38,0.0,0.0
2022-10-31 01:45:00,0.008,0.0,0.0,0.0,0.0,52.2,0.0,0.0,0.0,43.5508,41.1,40.2676,0.0,0,0.0,69.58,48.29,40.4,44.1,41.5,2.6,0.0,0.0,0.03,0.0,9.77,4.49,73.8589,28.6367,138.055,0.0,0.0,0,0.0,0.12818,23.5,0.0,69.0,0.0,0.0,0.0,21.82,0.0,75.3,0.0,109.3,114.2,90.6765,0.0,0.0,0.01,0.0,41.0,113.7,90.4,11.14,0.0,0.0
2022-10-31 01:50:00,0.008,0.0,0.0,0.0,0.0,51.8,0.0,0.0,0.0,43.4507,43.6,40.4837,0.00458,0,0.0,66.34,48.06,41.3,38.3,38.8,1.9,0.0,0.0,0.03,0.9,8.1,5.23,73.4124,28.5251,137.19,0.0,0.0,0,0.0,0.12818,21.1,0.0,67.0,0.0,0.0,0.0,18.09,0.0,73.11,0.0,104.6,113.2,88.8563,0.0,0.0,0.01,0.0,40.0,113.3,92.3,14.89,0.0,0.0
2022-10-31 01:55:00,0.008,0.0,0.0,0.0,0.0,51.7,0.0,0.0,0.0,43.4507,46.2,39.4031,0.0,0,0.0,67.54,47.56,40.3,34.6,43.1,0.0,0.0,0.0,0.03,0.0,8.92,6.16,73.7696,28.6367,138.117,0.0,0.0,0,0.0,0.12818,3.8,0.0,55.1,0.0,0.0,0.0,28.99,0.0,72.69,0.0,101.3,110.6,87.5612,0.0,0.0,0.01,0.0,40.0,113.6,91.1,17.45,0.0,0.0
2022-10-31 02:00:00,0.008,0.0,0.0,0.0,0.0,51.7,0.0,0.0,0.0,43.4507,42.4,39.5472,0.0,0,0.0,65.78,48.57,43.1,37.4,44.6,0.0,0.0,0.0,0.02,1.95,5.04,3.75,72.0727,28.5809,137.893,0.0,0.0,0,0.0,0.12818,0.4,0.0,51.5,0.0,0.0,0.0,24.6,0.0,74.58,0.0,100.7,109.9,86.8698,0.0,0.0,0.01,0.0,40.0,112.7,89.5,16.83,0.0,0.0
2022-10-31 02:05:00,0.008,0.0,0.0,0.0,0.0,50.3,0.0,0.0,0.0,43.4507,45.5,35.1531,0.0,0,0.0,68.23,46.44,48.2,49.1,47.3,0.0,0.0,0.0,0.02,0.0,3.52,2.06,71.8048,28.5809,137.899,0.0,0.0,0,0.0,0.12818,16.8,0.0,46.7,0.0,0.0,0.0,20.94,0.0,71.95,0.0,97.7,109.9,85.5637,0.0,0.0,0.01,0.0,40.0,113.7,85.1,13.21,0.0,0.0
2022-10-31 02:10:00,0.008,0.0,0.0,0.0,0.0,50.3,0.0,0.0,0.0,43.4507,45.1,34.1446,0.0,0,0.0,66.65,43.81,45.8,48.9,48.4,16.4,0.0,0.0,0.03,1.5,4.75,2.85,72.0727,28.86,137.899,0.0,0.0,0,0.0,0.12818,2.8,0.0,47.7,0.0,0.0,0.0,24.81,0.0,73.27,0.0,94.7,107.9,82.454,0.0,0.0,0.01,0.0,40.0,111.8,84.0,12.7,0.0,0.0
2022-10-31 02:15:00,0.008,0.0,0.0,0.0,0.0,49.2,0.0,0.0,0.0,43.4507,45.7,28.742,0.0,0,0.0,63.03,47.92,48.2,54.0,55.9,3.4,0.001,0.0,0.03,1.2,8.56,5.95,72.0727,28.9158,137.776,0.0,0.0,0,0.0,0.12818,0.9,0.0,40.8,0.0,0.0,0.0,26.29,0.0,73.02,0.0,90.4,102.3,78.8696,0.0,0.0,0.01,0.0,40.0,111.3,82.3,11.18,0.0,0.0
2022-10-31 02:20:00,0.008,0.0,0.0,0.0,0.0,46.2,0.0,0.0,0.0,43.4507,49.5,27.5894,0.0,0,0.0,59.04,47.5,39.0,50.9,48.8,9.5,0.001,0.0,0.03,1.5,9.12,5.79,73.1444,28.9158,137.91,0.0,0.0,0,0.0,0.12818,0.9,0.0,36.8,0.0,0.0,0.0,26.06,0.0,74.25,0.0,88.3,98.5,73.526,0.0,0.0,0.01,0.0,41.0,111.5,79.3,8.99,0.0,0.0
2022-10-31 02:25:00,0.008,0.0,0.0,0.0,0.0,39.4,0.0,0.0,0.0,43.4507,45.3,21.3944,0.0,0,0.0,50.6,46.98,39.4,46.2,48.9,7.7,0.0,0.0,0.03,0.0,12.51,5.1,73.6803,29.0833,137.67,0.0,0.0,0,0.0,0.12818,0.9,0.0,41.7,0.0,0.0,0.0,22.59,0.0,74.77,0.0,86.2,95.2,69.4809,0.0,0.0,0.01,0.0,41.0,109.0,63.5,11.26,0.0,0.0
2022-10-31 02:30:00,0.008,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,43.5508,42.2,15.2714,0.0,0,0.0,52.35,49.09,35.7,46.1,33.9,4.0,0.0,0.0,0.03,0.0,7.34,1.56,72.162,28.9158,137.441,0.0,0.0,0,0.0,0.12818,0.9,0.0,37.4,0.0,0.0,0.0,22.74,0.0,73.51,0.0,78.6,87.7,64.2138,0.0,0.0,0.01,0.0,40.0,105.0,51.0,10.58,0.0,0.0
2022-10-31 02:35:00,0.008,0.0,0.0,0.0,0.0,32.1,0.0,0.0,0.0,43.4507,43.1,14.7672,0.0,0,0.0,47.26,47.84,27.5,37.6,27.3,17.1,0.0,0.0,0.03,2.55,5.35,0.0,71.6262,28.86,137.564,0.0,0.0,0,0.0,0.12818,0.9,0.0,32.7,52.7299995422,0.0,0.0,17.57,0.0,74.33,0.0,75.9,82.1,61.2659,0.0,0.0,0.01,0.0,40.0,108.1,48.4,9.23,0.0,0.0
2022-10-31 02:40:00,0.008,0.0,0.0,0.0,0.0,32.1,0.0,0.0,0.0,43.4507,38.5,14.335,0.01373,0,0.0,50.55,48.64,27.3,34.1,29.3,19.0,0.0,0.0,0.03,0.0,5.18,0.16,70.8224,29.0275,138.066,0.0,0.0,0,0.0,0.12818,0.9,0.0,26.0,128.0,0.0,0.0,13.11,0.0,73.67,0.0,71.5,79.6,60.9876,0.0,0.0,0.01,0.0,41.0,105.3,39.2,9.49,0.0,0.0
2022-10-31 02:45:00,0.008,0.0,0.0,0.0,0.0,30.2,0.0,0.0,0.0,43.4507,41.3,11.1654,0.0,0,0.0,48.54,47.16,23.8,27.6,26.6,19.7,0.0,0.0,0.02,0.0,3.38,0.0,73.591,29.0833,137.743,0.0,0.0,0,0.0,0.12818,11.5,0.0,20.8,146.190002441,0.0,0.0,9.74,0.0,75.1,0.0,64.1,68.9,55.8753,0.0,0.0,0.01,0.0,41.0,102.6,47.4,7.36,0.0,0.0
2022-10-31 02:50:00,0.008,0.0,0.0,-0.1,0.0,27.4,0.0,0.0,0.0,43.6509,43.1,12.318,0.0,0,0.0,46.03,45.74,19.3,20.9,20.6,13.6,0.0,0.0,0.03,2.85,2.65,1.03,73.5017,28.86,137.095,0.0,0.0,0,0.0,0.12818,10.5,0.0,21.9,199.199996948,0.0,0.0,9.83,0.0,74.51,0.0,53.2,61.1,51.6742,0.0,0.0,0.01,0.0,41.0,95.2,39.4,11.67,0.0,0.0
2022-10-31 02:55:00,0.008,0.0,0.0,0.0,0.0,30.8,0.0,0.0,0.0,43.0502,43.0,9.36455,0.0,0,0.0,55.34,46.99,17.1,21.6,18.2,3.4,0.0,0.0,0.03,6.9,2.4,1.35,71.4475,28.86,137.905,0.0,0.0,0,0.0,0.12818,1.9,0.0,21.9,245.75,0.0,0.0,7.38,0.0,73.84,0.0,46.2,53.0,50.4131,0.0,0.0,0.01,0.0,40.0,98.7,39.8,18.12,0.0,0.0
2022-10-31 03:00:00,0.008,0.0,0.0,0.0,0.0,31.2,0.0,0.0,0.0,43.2505,45.7,9.79676,0.0,0,0.0,57.6,45.71,15.7,21.5,18.6,0.0,0.0,0.0,0.02,1.05,0.0,0.7,70.6438,28.86,137.692,0.0,0.0,0,0.0,0.12818,1.9,0.0,22.6,264.070007324,0.0,0.0,5.84,0.0,74.6,0.0,39.9,54.4,49.3451,0.0,0.0,0.01,0.0,40.0,91.0,43.1,15.59,0.0,0.0
2022-10-31 03:05:00,0.008,0.0,0.0,0.0,0.0,34.5,0.0,0.0,0.0,43.3506,40.6,10.0129,0.0,0,0.0,58.95,47.35,15.0,18.2,17.1,1.3,0.0,0.0,0.02,2.85,0.0,0.81,65.9997,28.4134,134.689,0.0,0.0,0,0.0,0.12818,9.1,0.0,20.6,220.279998779,0.0,0.0,5.06,0.0,73.33,0.0,40.4,43.3,46.5393,0.0,0.0,0.01,0.0,40.0,87.1,44.0,9.17,0.0,0.0
2022-10-31 03:10:00,0.008,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.001,41.9489,35.7,10.9493,0.0,0,0.0,53.25,44.6,15.6,16.2,15.8,0.0,0.0,0.0,0.03,2.1,2.03,1.03,64.1242,28.6926,135.108,0.0,0.0,0,0.0,0.12818,1.4,0.0,18.5,271.489990234,0.0,0.0,4.89,0.0,73.07,0.0,30.0,35.8,35.033,0.0,0.0,0.01,0.0,40.0,82.9,46.0,9.45,0.0,0.0
2022-10-31 03:15:00,0.008,0.0,0.0,0.0,0.0,23.4,0.0,0.0,0.001,40.8476,39.2,7.49164,0.0,0,0.0,56.09,42.32,17.0,18.7,15.2,0.0,0.0,0.0,0.03,0.0,1.59,0.32,62.9632,28.7484,136.236,0.0,0.0,0,0.0,0.12818,1.4,0.0,21.3,307.390014648,0.0,0.0,2.6,0.0,73.63,0.0,24.9,28.0,30.8867,0.0,0.0,0.01,0.0,40.0,77.4,33.6,12.51,0.0,0.0
2022-10-31 03:20:00,0.008,0.0,0.0,0.0,0.0,28.5,0.0,0.0,0.001,41.4483,39.0,7.70775,0.0,0,0.0,54.75,40.33,21.6,20.3,20.7,0.0,0.0,0.0,0.03,4.95,6.99,4.45,63.8563,29.195,136.224,0.0,0.0,0,0.0,0.12818,1.4,0.0,22.0,380.589996338,0.0,0.0,0.34,0.0,73.79,0.0,23.2,21.7,23.7645,0.0,0.0,0.01,0.0,41.0,64.0,37.4,11.68,0.0,0.0
2022-10-31 03:25:00,0.008,0.0,0.0,0.0,0.0,26.3,0.0,0.0,0.001,38.9454,41.5,4.89838,0.0,0,0.0,50.92,37.22,29.1,25.0,30.8,3.2,0.0,0.0,0.03,5.4,10.81,9.12,64.7493,29.195,132.87,0.0,0.0,0,0.0,0.12818,1.4,0.0,23.7,396.170013428,0.0,0.0,0.0,0.0,74.28,0.0,13.9,17.1,17.6929,0.0,0.0,0.01,0.0,41.0,60.2,37.1,8.8,0.0,0.0
2022-10-31 03:30:00,0.008,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.001,40.6474,41.1,9.07641,0.0,0,0.0,56.91,35.69,26.8,23.1,24.6,0.0,0.0,0.0,0.03,0.0,18.16,24.57,61.5342,29.7532,130.464,0.0,0.0,0,0.0,0.12818,1.4,0.0,26.6,407.440002441,0.0,0.0,0.0,0.0,73.2,0.0,12.0,19.2,14.1846,0.0,0.0,0.01,0.0,40.0,61.7,30.0,9.28,0.0,0.0
2022-10-31 03:35:00,0.008,0.0,0.0,0.0,0.0,29.8,0.0,0.0,0.001,41.2481,37.7,12.39,0.0,0,0.0,39.45,28.94,11.4,10.6,10.8,0.0,0.0,0.0,0.02,6.15,9.29,6.08,62.8738,29.4182,133.361,0.0,0.0,0,0.0,0.12818,1.4,0.0,15.8,379.649993896,0.0,0.0,0.0,0.0,75.26,0.0,14.8,12.7,14.7532,0.0,0.0,0.01,0.0,41.0,65.8,52.9,6.38,0.0,0.0
2022-10-31 03:40:00,0.008,0.0,0.0,0.0,0.0,24.4,0.0,0.0,0.001,39.5461,36.0,15.4875,0.0,0,0.0,42.66,23.82,10.2,16.6,11.2,0.0,0.0,0.0,0.03,1.8,6.84,3.87,63.5883,30.0323,133.545,0.0,0.0,0,0.0,0.12818,1.4,0.0,11.5,433.160003662,0.0,0.0,0.08,0.0,73.74,0.0,14.8,11.4,16.7997,0.0,0.0,0.01,0.0,40.0,64.6,38.5,3.07,0.0,0.0
2022-10-31 03:45:00,0.008,0.0,0.0,-0.1,0.0,27.0,0.0,0.0,0.001,39.7464,39.0,11.5976,0.0,0,0.0,34.76,25.19,14.2,16.1,14.9,0.0,0.0,0.0,0.02,0.0,2.54,1.1,61.8914,30.3114,132.222,0.0,0.0,0,0.0,0.12818,1.4,0.0,9.7,498.859985352,0.0,0.0,2.25,0.0,73.12,0.0,16.0,30.0,20.8754,0.0,0.0,0.01,0.0,40.0,63.2,35.9,3.07,0.0,0.0
2022-10-31 03:50:00,0.008,0.0,0.0,-0.1,0.0,19.8,0.0,0.0,0.001,40.6474,36.5,10.8053,0.0,0,0.0,29.51,15.77,12.6,7.0,8.5,0.0,0.0,0.0,0.03,7.8,0.3,0.09,54.3001,29.5857,129.822,0.0,0.0,0,0.0,0.12818,1.4,0.0,11.1,479.829986572,0.0,0.0,0.14,0.0,74.94,0.0,6.7,8.5,12.7177,0.0,0.0,0.01,0.0,41.0,70.1,27.9,5.11,0.0,0.0
2022-10-31 03:55:00,0.008,0.0,0.0,-0.1,0.0,20.3,0.0,0.0,0.001,41.8488,37.8,10.6612,0.0,0,0.0,41.77,16.04,9.8,8.7,12.0,7.6,0.0,0.0,0.03,0.0,0.0,0.0,58.4977,29.5857,130.838,0.0,0.0,0,0.0,0.12818,1.4,0.0,14.8,550.119995117,0.0,0.0,0.0,0.0,74.38,0.0,3.9,5.7,7.20083,0.0,0.0,0.01,0.0,40.0,65.1,24.3,8.54,0.0,0.0
2022-10-31 04:00:00,0.008,0.0,0.0,-0.1,0.0,24.7,0.0,0.0,0.001,41.0479,40.8,7.85181,0.0,0,0.0,38.92,18.0,14.2,10.5,20.9,1.7,0.0,0.0,0.04,4.5,1.69,2.38,59.8373,30.0323,130.458,0.0,0.0,0,0.0,0.12818,1.4,0.0,20.7,590.880004883,0.0,0.0,0.0,0.0,72.16,0.0,1.8,4.4,3.97433,0.0,0.0,0.01,0.0,41.0,58.2,27.0,8.07,0.0,0.0
2022-10-31 04:05:00,0.008,0.0,0.0,-0.1,0.0,24.6,0.0,0.0,0.001,40.3471,36.8,3.67378,0.0,0,0.0,55.16,16.94,17.1,18.6,18.9,0.0,0.0,0.0,0.02,0.0,3.94,7.18,60.6411,30.0881,133.439,0.0,0.0,0,0.0,0.12818,1.4,0.0,31.3,544.640014648,0.0,0.0,0.0,0.0,72.66,0.0,0.3,4.8,2.84782,0.0,0.0,0.01,0.0,40.0,75.5,30.5,5.59,0.0,0.0
2022-10-31 04:10:00,0.008,0.0,0.0,-0.1,0.0,36.3,0.0,0.0,0.001,41.2481,40.1,6.77129,0.0,0,0.0,47.83,21.5,35.5,33.7,45.8,0.0,0.0,0.0,0.04,0.0,4.37,7.97,64.2135,29.9206,133.26,0.0,0.0,0,0.0,0.12818,1.4,0.0,34.3,480.130004883,0.0,0.0,0.0,0.0,72.9,0.0,0.9,5.4,1.23906,0.0,0.0,0.01,0.0,40.0,83.4,38.2,4.16,0.0,0.0
2022-10-31 04:15:00,0.008,0.0,0.0,-0.1,0.0,31.9,0.0,0.0,0.001,37.1433,45.0,5.40263,0.04425,0,0.0,58.63,20.97,40.4,28.7,35.9,0.0,0.0,0.0,0.02,3.75,2.51,0.88,61.5342,30.8138,129.576,0.0,0.0,0,0.0,0.12818,1.4,0.0,58.2,390.880004883,0.0,0.0,0.0,0.0,73.79,0.0,2.0,7.9,3.73509,0.0,0.0,0.01,0.0,40.0,100.7,36.5,5.65,0.0,0.0
2022-10-31 04:20:00,0.008,0.0,0.0,0.0,0.0,47.7,0.0,0.0,0.001,39.6463,43.5,9.72472,0.0,0,0.0,76.36,20.15,26.4,15.7,18.5,0.0,0.0,0.0,0.03,0.0,10.9,8.82,59.1228,30.5905,124.173,0.0,0.0,0,0.0,0.12818,1.4,0.0,75.1,363.279998779,0.0,0.0,0.0,0.0,74.12,0.0,5.8,15.2,6.70846,0.0,0.0,0.01,0.0,41.0,80.7,41.6,2.92,0.0,0.0
