SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS,TB2B,TB2SF,TI,GSWF,MANNSF
2025-06-16 03:30:00,,0.0,0.0,0.0,0.0,36.2,0.0,,0.0,42.9501,37.7,52.5135,,0,0.0,81.84,63.2,89.9,99.4,107.3,,,0.0,0.02,,64.41,82.59,40.7251,20.0959,108.304,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,107.3,0.0,45.3713,0.0,91.62,0.0,0.0,0.0,138.6,118.5,94.9604,0.0,0.0,26.9921,0.0,40.0,94.0,0.0,81.1,,0.0,1e-05,,0.0,,294.23,0.0
2025-06-16 03:35:00,,0.0,0.0,-0.1,0.0,34.7,0.0,,0.0,42.85,35.4,51.8652,,0,0.0,79.91,63.11,88.8,99.4,105.4,,,0.0,0.02,,65.49,82.81,40.7251,20.1518,108.94,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,107.1,0.0,46.0424,0.0,95.33,0.0,0.0,0.0,137.1,118.9,95.2886,0.0,0.0,28.5917,0.0,42.0,88.7,0.6,80.28,,0.0,1e-05,,0.0,,297.19,0.0
2025-06-16 03:40:00,,0.0,0.0,0.0,0.0,35.8,0.0,,0.0,42.85,36.6,52.8737,,0,0.0,80.84,63.15,91.5,99.3,108.2,,,0.0,0.02,,64.37,82.88,49.4774,20.1518,136.593,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,107.0,0.0,46.0424,0.0,96.8,0.0,0.0,0.0,138.0,118.9,93.4475,0.0,0.0,26.4923,0.0,41.0,110.6,0.8,79.97,,0.0,1e-05,,0.0,,297.26,0.0
2025-06-16 03:45:00,,0.0,0.0,0.0,0.0,36.2,0.0,,0.0,42.6497,34.8,52.8737,,0,0.0,81.04,63.18,91.6,99.2,107.9,,,0.0,0.02,,64.95,83.28,73.591,23.3895,134.807,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,109.5,0.0,45.3713,0.0,95.12,0.0,0.0,0.0,138.7,118.7,96.0501,0.0,0.0,28.1918,0.0,40.0,111.7,0.0,80.61,,0.0,1e-05,,0.0,,294.23,0.0
2025-06-16 03:50:00,,0.0,0.0,0.0,0.0,37.5,0.0,,0.0,41.4483,38.3,53.1618,,0,0.0,81.92,63.11,92.5,99.0,108.4,,,0.0,0.02,,64.71,83.44,71.4475,23.8918,132.758,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,109.0,0.0,45.3713,0.0,94.92,0.0,0.0,0.0,138.2,118.4,95.8542,0.0,0.0,28.2917,0.0,40.0,117.6,0.0,74.28,,0.0,1e-05,,0.0,,296.01,0.0
2025-06-16 03:55:00,,0.0,0.0,0.0,0.0,38.7,0.0,,0.0,40.7475,34.9,53.522,,0,0.0,80.91,63.14,85.8,99.4,104.6,,,0.0,0.02,,65.39,83.32,72.162,25.2874,132.758,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,109.1,0.0,45.3713,0.0,91.85,0.0,0.0,0.0,138.8,118.5,95.7293,0.0,0.0,26.8922,0.0,40.0,108.3,0.0,72.13,,0.0,1e-05,,0.0,,297.39,0.0
2025-06-16 04:00:00,,0.0,0.0,0.0,0.0,37.8,0.0,,0.0,41.8488,34.3,52.4415,,0,0.0,81.88,63.11,85.7,99.3,105.2,,,0.0,0.02,,65.3,83.37,71.9834,26.2922,129.749,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,109.5,0.0,45.3713,0.0,88.96,0.0,0.0,0.0,137.8,118.5,95.9557,0.0,0.0,27.492,0.0,40.0,117.0,0.0,73.66,,0.0,1e-05,,0.0,,292.79,0.0
2025-06-16 04:05:00,,0.0,0.0,-0.1,0.0,36.8,0.0,,0.0,41.5485,35.4,53.0178,,0,0.0,81.71,63.3,89.5,98.8,105.7,,,0.0,0.02,,65.61,83.39,53.3177,20.2076,128.929,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,108.9,0.0,45.3713,0.0,34.03,0.0,0.0,0.0,138.1,118.4,95.7353,0.0,0.0,28.4917,0.0,44.0,119.5,3.2,70.92,,0.0,1e-05,,0.0,,295.07,0.0
2025-06-16 04:10:00,,0.0,0.0,-0.1,0.0,36.2,0.0,,0.0,42.2493,35.5,51.8652,,0,0.0,81.85,62.74,89.1,98.9,108.4,,,0.0,0.02,,65.63,83.63,42.0648,20.0401,109.454,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,108.7,0.0,44.7002,0.0,41.49,0.0,0.0,0.0,137.4,118.9,95.5764,0.0,0.0,28.2917,0.0,42.0,118.9,50.6,67.76,,0.0,1e-05,,0.0,,292.39,0.0
2025-06-16 04:15:00,,0.0,0.0,0.0,0.0,38.2,0.0,,0.0,40.6474,36.8,53.0178,,0,0.0,81.88,62.5,88.5,99.2,103.4,,,0.0,0.02,,65.59,83.66,40.8144,20.0401,109.052,0.0,0.0,0.0,0.0,0.08545,0.0,0.0,109.1,0.0,45.3713,0.0,40.09,0.0,0.0,0.0,137.8,118.5,95.9497,0.0,0.0,27.5919,0.0,40.0,119.7,73.9,54.36,,0.0,1e-05,,0.0,,220.03,0.0
