SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1,BHB,WELNSF,WLWLSF,STUBSF,WOLARSF
2025-01-01 00:50:00,21.4969,2407.82,0.0,0.0,8.08,56.7706,0.0,0.0,0.0,0.0,0.0,30.6279,9.61402,27.0972,0.0,7.41,0.0,0,1842.35,0.0,0.0,0.0,0.0,0.001526,19.8947,0.0,31.8403,8.90306,0.0,0.0,13.4077,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.92,0.0,0.0,0.0,0.00153,0.0,171.458,0.0,0.0,0.12371,0.0,0.0,0.0,55.0,122.56,0.0,0.0,0.0,2.14054,0.0,1144.57,0.0,,0.0,0.0,0.0,79.7803,,0.0,0.0,0.0,,,,0.0,,12.9753,24.74,112.81,63.2929,0.0,42.59,,0.0,0.0,0.00916,0.0
2025-01-01 00:55:00,17.698,2398.72,0.0,0.0,9.73,52.5925,0.0,0.0,0.0,0.0,0.0,28.9998,8.39147,26.8981,0.0,6.51,0.0,0,1839.74,0.0,0.0,0.0,0.0,0.001526,18.8447,0.0,31.0151,7.94296,0.0,0.0,13.3185,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312.03,0.0,0.0,0.0,0.00153,0.0,161.588,0.0,0.0,0.14381,0.0,0.0,0.0,55.0,120.352,0.0,0.0,0.0,1.48684,0.0,1146.2,0.0,,0.0,0.0,0.0,82.6441,,0.0,0.0,0.0,,,,0.0,,13.947,24.79,113.01,62.0965,0.0,43.08,,0.0,0.0,0.00916,0.0
2025-01-01 01:00:00,22.2977,2399.23,0.0,0.0,11.08,52.8604,0.0,0.0,0.0,0.0,0.0,26.0182,8.43526,27.699,0.0,6.38,0.0,0,1843.38,0.0,0.0,0.0,0.0,0.001526,18.5347,0.0,26.0448,6.07275,0.0,0.0,13.2016,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.58,0.0,0.0,0.0,0.00153,0.0,162.211,0.0,0.0,0.15386,0.0,0.0,0.0,54.9,117.715,0.0,0.0,0.0,0.9247,0.0,1142.64,0.0,,0.0,0.0,0.0,80.4541,,0.0,0.0,0.0,,,,0.0,,13.947,24.97,110.81,63.2204,0.0,43.53,,0.0,0.0,0.00916,0.0
2025-01-01 01:05:00,22.996,2398.43,0.0,0.0,14.54,56.3038,0.0,0.0,0.0,0.0,0.0,25.7069,7.38377,29.4956,0.0,6.76,0.0,0,1837.98,0.0,0.0,0.0,0.0,0.001526,15.7148,0.0,22.8075,5.84265,0.0,0.0,12.9678,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1294.45,0.0,0.0,0.0,0.00153,0.0,167.64,0.0,0.0,0.14381,0.0,0.0,0.0,54.9,114.858,0.0,0.0,0.0,1.04738,0.0,1146.81,0.0,,0.0,0.0,0.0,79.5044,,0.0,0.0,0.0,,,,0.0,,13.947,24.82,109.54,63.4923,0.0,42.95,,0.0,0.0,0.00916,0.0
2025-01-01 01:10:00,21.9998,2397.23,0.0,0.0,16.87,51.9498,0.0,0.0,0.0,0.0,0.0,24.419,4.86748,27.199,0.0,6.19,0.0,0,1840.27,0.0,0.0,0.0,0.0,0.001526,14.1448,0.0,18.0974,5.79425,0.0,0.0,13.26,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.97,0.0,0.0,0.0,0.00153,0.0,170.652,0.0,0.0,0.12371,0.0,0.0,0.0,55.0,114.188,0.0,0.0,0.0,0.47608,0.0,1143.37,0.0,,0.0,0.0,0.0,74.0771,,0.0,0.0,0.0,,,,0.0,,13.947,24.81,105.87,59.0329,0.0,42.86,,0.0,0.0,0.00916,0.0
2025-01-01 01:15:00,21.6971,2408.09,0.0,0.0,17.87,54.5601,0.0,0.0,0.0,0.0,0.0,21.1032,2.91318,28.2964,0.0,5.75,0.0,0,1842.94,0.0,0.0,0.0,0.0,0.001526,11.6248,0.0,14.3586,5.15154,0.0,0.0,13.4969,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.34,0.0,0.0,0.0,0.00153,0.0,175.66,0.0,0.0,0.14381,0.0,0.0,0.0,55.2,120.615,0.0,0.0,0.0,2.10575,0.0,1143.52,0.0,,0.0,0.0,0.0,70.6981,,0.0,0.0,0.0,,,,0.0,,13.5469,24.71,102.2,56.5313,0.0,42.8,,0.0,0.0,0.00916,0.0
2025-01-01 01:20:00,21.0965,2401.77,0.0,0.0,19.53,51.3386,0.0,0.0,0.0,0.0,0.0,19.0051,3.20188,27.2963,0.0,5.21,0.0,0,1839.54,0.0,0.0,0.0,0.0,0.001526,10.0948,0.0,12.9113,4.7675,0.0,0.0,13.057,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.78,0.0,0.0,0.0,0.00153,0.0,180.613,0.0,0.0,0.184,0.0,0.0,0.0,55.1,124.076,0.0,0.0,0.0,2.81254,0.0,1145.62,0.0,,0.0,0.0,0.0,69.3114,,0.0,0.0,0.0,,,,0.0,,13.204,24.71,100.65,55.9331,0.0,42.84,,0.0,0.0,0.00916,0.0
2025-01-01 01:25:00,19.7977,2401.84,0.0,0.0,18.92,48.4123,0.0,0.0,0.0,0.0,0.0,16.8566,1.4564,25.7962,0.0,4.46,0.0,0,1834.56,0.0,0.0,0.0,0.0,0.001526,8.11488,0.0,10.2389,4.23825,0.0,0.0,13.3492,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303.95,0.0,0.0,0.0,0.00153,0.0,189.128,0.0,0.0,0.1639,0.0,0.0,0.0,55.1,126.317,0.0,0.0,0.0,3.55779,0.0,1145.37,0.0,,0.0,0.0,0.0,66.1582,,0.0,0.0,0.0,,,,0.0,,13.204,24.81,100.01,54.1203,0.0,43.08,,0.0,0.0,0.00916,0.0
2025-01-01 01:30:00,19.8953,2393.62,0.0,0.0,17.59,44.2195,0.0,0.0,0.0,0.0,0.0,16.4736,2.5526,25.7962,0.0,3.73,0.0,0,1842.13,0.0,0.0,0.0,0.0,0.001526,6.5949,0.0,7.37609,3.88278,0.0,0.0,13.2016,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1294.48,0.0,0.0,0.0,0.00153,0.0,191.948,0.0,0.0,0.184,0.0,0.0,0.0,55.1,127.46,0.0,0.0,0.0,2.24125,0.0,1143.78,0.0,,0.0,0.0,0.0,69.4664,,0.0,0.0,0.0,,,,0.0,,13.204,24.81,101.26,53.8121,0.0,42.98,,0.0,0.0,0.00916,0.0
2025-01-01 01:35:00,18.699,2383.17,0.0,0.0,20.48,42.4612,0.0,0.0,0.0,0.0,0.0,15.6588,2.90738,27.4999,0.0,3.85,0.0,0,1819.6,0.0,0.0,0.0,0.0,0.001526,5.39992,0.0,7.49035,4.25412,0.0,0.0,13.1432,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1290.08,0.0,0.0,0.0,0.00153,0.0,196.379,0.0,0.0,0.184,0.0,0.0,0.0,55.1,127.965,0.0,0.0,0.0,1.60037,0.0,1145.52,0.0,,0.0,0.0,0.0,68.9647,,0.0,0.0,0.0,,,,0.0,,13.204,24.51,95.84,50.7486,0.0,42.78,,0.0,0.0,0.00916,0.0
2025-01-01 01:40:00,18.7967,2349.38,0.0,0.0,22.92,47.7822,0.0,0.0,0.0,0.0,0.0,16.1776,1.09934,27.4999,0.0,3.58,0.0,0,1820.33,0.0,0.0,0.0,0.0,0.001526,4.19494,0.0,9.4518,4.4509,0.0,0.0,13.2908,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1294.7,0.0,0.0,0.0,0.00153,0.0,205.296,0.0,0.0,0.08352,0.0,0.0,0.0,55.1,128.657,0.0,0.0,0.0,1.03639,0.0,1094.64,0.0,,0.0,0.0,0.0,70.7616,,0.0,0.0,0.0,,,,0.0,,13.204,24.67,93.84,48.2832,0.0,42.52,,0.0,0.0,0.00916,0.0
2025-01-01 01:45:00,15.5984,2305.97,0.0,0.0,24.33,46.1014,0.0,0.0,0.0,0.0,0.0,16.4019,1.30731,23.6987,0.0,3.23,0.0,0,1820.16,0.0,0.0,0.0,0.0,0.001526,3.39495,0.0,9.64224,5.12694,0.0,0.0,13.26,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.18,0.0,0.0,0.0,0.00153,0.0,206.13,0.0,0.0,0.14381,0.0,0.0,0.0,55.1,129.382,0.0,0.0,0.0,0.76173,0.0,1112.36,0.0,,0.0,0.0,0.0,70.8641,,0.0,0.0,0.0,,,,0.0,,13.204,25.01,97.65,47.7756,0.0,43.3,,0.0,0.0,0.00916,0.0
2025-01-01 01:50:00,14.9978,2275.23,0.0,0.0,29.26,47.7634,0.0,0.0,0.0,0.0,0.0,14.3465,0.63966,20.9994,0.0,3.14,0.0,0,1823.23,0.0,0.0,0.0,0.0,0.001526,2.48996,0.0,10.3849,5.43401,0.0,0.0,13.3185,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299.78,0.0,0.0,0.0,0.00153,0.0,204.674,0.0,0.0,0.184,0.0,0.0,0.0,55.1,127.229,0.0,0.0,0.0,0.79652,0.0,1057.48,0.0,,0.0,0.0,0.0,64.9986,,0.0,0.0,0.0,,,,0.0,,13.204,24.76,101.16,46.833,0.0,42.98,,0.0,0.0,0.00916,0.0
2025-01-01 01:55:00,13.6989,2239.54,0.0,0.0,32.24,53.771,0.0,0.0,0.0,0.0,0.0,13.8247,0.79301,17.0964,0.0,3.48,0.0,0,1819.47,0.0,0.0,0.0,0.0,0.001526,2.92996,0.0,9.54702,5.48956,0.0,0.0,13.2016,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.77,0.0,0.0,0.0,0.00153,0.0,203.438,0.0,0.0,0.14381,0.0,0.0,0.0,55.1,128.284,0.0,0.0,0.0,0.65003,0.0,1018.83,0.0,,0.0,0.0,0.0,61.3584,,0.0,0.0,0.0,,,,0.0,,13.204,24.87,102.14,43.6969,0.0,42.56,,0.0,0.0,0.00916,0.0
2025-01-01 02:00:00,12.4978,2197.13,0.0,0.0,34.23,44.6926,0.0,0.0,0.0,0.0,0.0,12.9671,0.49363,14.5962,0.0,3.48,0.0,0,1817.89,0.0,0.0,0.0,0.0,0.001526,3.96494,0.0,9.70571,5.48876,0.0,0.0,13.057,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1291.67,0.0,0.0,0.0,0.00153,0.0,202.705,0.0,0.0,0.12371,0.0,0.0,0.0,55.1,128.943,0.0,0.0,0.0,0.27283,0.0,1013.21,0.0,,0.0,0.0,0.0,63.0784,,0.0,0.0,0.0,,,,0.0,,13.6041,24.79,101.77,39.1831,0.0,42.68,,0.0,0.0,0.00916,0.0
2025-01-01 02:05:00,12.8982,2174.96,0.0,0.0,34.09,52.4522,0.0,0.0,0.0,0.0,0.0,12.372,0.63882,13.397,0.0,2.54,0.0,0,1815.93,0.0,0.0,0.0,0.0,0.001526,3.87494,0.0,9.42006,5.11504,0.0,0.0,13.3492,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1241.18,0.0,0.0,0.0,0.00153,0.0,213.28,0.0,0.0,0.12371,0.0,0.0,0.0,55.1,129.141,0.0,0.0,0.0,0.0,0.0,1058.65,0.0,,0.0,0.0,0.0,59.6628,,0.0,0.0,0.0,,,,0.0,,13.6041,24.8,97.14,35.7207,0.0,42.81,,0.0,0.0,0.00916,0.0
2025-01-01 02:10:00,10.5983,2135.29,0.0,0.0,33.03,42.591,0.0,0.0,0.0,0.0,0.0,12.1126,0.47425,11.6978,0.0,2.9,0.0,0,1808.41,0.0,0.0,0.0,0.0,0.001526,3.79494,0.0,8.06165,4.61436,0.0,0.0,13.2324,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1183.22,0.0,0.0,0.0,0.00153,0.0,213.097,0.0,0.0,0.184,0.0,0.0,0.0,55.1,130.888,0.0,0.0,0.0,0.0,0.0,1106.38,0.0,,0.0,0.0,0.0,57.9464,,0.0,0.0,0.0,,,,0.0,,13.6041,24.86,90.03,32.0226,0.0,42.52,,0.0,0.0,0.00916,0.0
2025-01-01 02:15:00,12.4978,2127.13,0.0,0.0,35.59,49.2914,0.0,0.0,0.0,0.0,0.0,11.8303,0.23659,10.8968,0.0,2.79,0.0,0,1818.59,0.0,0.0,0.0,0.0,0.001526,3.47495,0.0,6.62071,4.49296,0.0,0.0,13.26,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134.83,0.0,0.0,0.0,0.00153,0.0,212.868,0.0,0.0,0.14381,0.0,0.0,0.0,55.1,130.624,0.0,0.0,0.0,0.0,0.0,1118.32,0.0,,0.0,0.0,0.0,58.9987,,0.0,0.0,0.0,,,,0.0,,13.6041,24.99,91.45,28.669,0.0,42.67,,0.0,0.0,0.00916,0.0
2025-01-01 02:20:00,11.2966,2104.13,0.0,0.0,38.64,36.6316,0.0,0.0,0.0,0.0,0.0,11.3512,0.77676,8.19753,0.0,2.56,0.0,0,1809.56,0.0,0.0,0.0,0.0,0.001526,3.44495,0.0,6.72862,3.72488,0.0,0.0,13.0847,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.28,0.0,0.0,0.0,0.00153,0.0,210.991,0.0,0.0,0.12371,0.0,0.0,0.0,55.1,130.69,0.0,0.0,0.0,0.0,0.0,1131.97,0.0,,0.0,0.0,0.0,59.1049,,0.0,0.0,0.0,,,,0.0,,13.947,25.08,88.27,27.1463,0.0,42.55,,0.0,0.0,0.00916,0.0
2025-01-01 02:25:00,9.99771,2121.98,0.0,0.0,40.43,44.7198,0.0,0.0,0.0,0.0,0.0,10.3792,1.06165,7.09567,0.0,2.55,0.0,0,1817.28,0.0,0.0,0.0,0.0,0.001526,2.83996,0.0,7.2047,3.83993,0.0,0.0,13.26,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1102.8,0.0,0.0,0.0,0.00153,0.0,206.029,0.0,0.0,0.17395,0.0,0.0,0.0,55.2,131.206,0.0,0.0,0.0,0.0,0.0,1087.02,0.0,,0.0,0.0,0.0,58.5556,,0.0,0.0,0.0,,,,0.0,,13.947,24.87,82.65,27.2913,0.0,42.48,,0.0,0.0,0.00916,0.0
2025-01-01 02:30:00,6.99962,2109.14,0.0,0.0,39.8,38.9613,0.0,0.0,0.0,0.0,0.0,11.6777,0.25818,6.39651,0.0,2.65,0.0,0,1813.08,0.0,0.0,0.0,0.0,0.001526,2.73996,0.0,7.17931,3.69393,0.0,0.0,13.1739,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.77,0.0,0.0,0.0,0.00153,0.0,207.008,0.0,0.0,0.15386,0.0,0.0,0.0,55.2,130.91,0.0,0.0,0.0,0.0,0.0,1044.56,0.0,,0.0,0.0,0.0,57.2335,,0.0,0.0,0.0,,,,0.0,,13.947,24.86,77.2,28.669,0.0,42.58,,0.0,0.0,0.00916,0.0
2025-01-01 02:35:00,6.59922,2074.2,0.0,0.0,41.95,36.3511,0.0,0.0,0.0,0.0,0.0,13.7636,0.72114,6.19738,0.0,2.59,0.0,0,1795.21,0.0,0.0,0.0,0.0,0.001526,2.79996,0.0,7.31261,3.85342,0.0,0.0,13.057,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099.06,0.0,0.0,0.0,0.00153,0.0,205.718,0.0,0.0,0.15386,0.0,0.0,0.0,55.2,130.899,0.0,0.0,0.0,0.0,0.0,1046.88,0.0,,0.0,0.0,0.0,62.6255,,0.0,0.0,0.0,,,,0.0,,13.947,24.79,74.15,27.6538,0.0,42.13,,0.0,0.0,0.00916,0.0
2025-01-01 02:40:00,6.69688,2058.99,0.0,0.0,44.43,31.3817,0.0,0.0,0.0,0.0,0.0,15.462,1.15541,6.79919,0.0,2.46,0.0,0,1775.7,0.0,0.0,0.0,0.0,0.001526,1.92497,0.0,6.17636,4.17081,0.0,0.0,13.26,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091.08,0.0,0.0,0.0,0.00153,0.0,204.271,0.0,0.0,0.12371,0.0,0.0,0.0,55.2,127.394,0.0,0.0,0.0,0.0,0.0,1048.49,0.0,,0.0,0.0,0.0,62.4961,,0.0,0.0,0.0,,,,0.0,,13.947,24.97,67.77,26.548,0.0,42.58,,0.0,0.0,0.00916,0.0
2025-01-01 02:45:00,7.09728,2066.88,0.0,0.0,43.85,32.1207,0.0,0.0,0.0,0.0,0.0,16.5408,0.65576,6.79919,0.0,2.5,0.0,0,1756.34,0.0,0.0,0.0,0.0,0.001526,1.26998,0.0,5.52254,4.293,0.0,0.0,13.0262,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099.87,0.0,0.0,0.0,0.00153,0.0,205.965,0.0,0.0,0.15386,0.0,0.0,0.0,55.1,127.218,0.0,0.0,0.0,0.0,0.0,1006.26,0.0,,0.0,0.0,0.0,65.2805,,0.0,0.0,0.0,,,,0.0,,13.5469,24.94,65.18,21.6354,0.0,42.72,,0.0,0.0,0.00916,0.0
2025-01-01 02:50:00,6.39902,2068.51,0.0,0.0,43.24,31.9009,0.0,0.0,0.0,0.0,0.0,15.7275,0.0,7.39658,0.0,2.45,0.0,0,1745.4,0.0,0.0,0.0,0.0,0.001526,0.85999,0.0,4.92586,4.74449,0.0,0.0,13.2016,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099.6,0.0,0.0,0.0,0.00153,0.0,202.669,0.0,0.0,0.17395,0.0,0.0,0.0,55.1,127.493,0.0,0.0,0.0,0.0,0.0,992.975,0.0,,0.0,0.0,0.0,64.4761,,0.0,0.0,0.0,,,,0.0,,13.5469,24.86,60.01,19.2788,0.0,42.11,,0.0,0.0,0.00916,0.0
