SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF
2024-05-27 00:50:00,0.0,0.1,0.0,0.0,14.428,15.5245,0.52,0.0,2.0,0.0,-0.01,0.0,1.03091,0.0,0.0,0,0.0,32.18,0.0,8.21,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,4.2,0.0,2201.0,1162.88,44.099,0.02,5.55,48.25,0.0,22.36,0.0,10.7,583.7,14.11,0.0,398.25,0.0,1.3,32.1,0.405,10.36,20.63,0.0,0.0,1.942,0.0,0.0,0.0,739.384,6.0,0.0,7.47,4.4,9.10353,0.0,0.0,0.0
2024-05-27 00:55:00,0.0,0.0,0.0,0.0,15.16,15.256,0.33,0.0,2.0,0.0,-0.01,0.0,0.99754,0.0,0.0,0,0.0,32.22,0.0,8.31,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,4.2,0.0,2197.0,1163.25,43.299,0.02,5.25,47.42,0.0,22.53,0.0,9.3,579.7,13.89,0.0,399.75,0.0,1.8,33.6,0.405,9.72,21.96,0.0,0.0,2.171,0.0,0.0,0.0,740.513,5.9,0.0,6.15,4.8,8.74952,0.0,0.0,0.0
2024-05-27 01:00:00,0.0,0.0,0.0,0.0,15.187,15.317,2.88,0.0,1.8,0.0,-0.01,0.0,0.79696,0.0,0.0,0,0.0,33.57,0.0,7.92,0.05708,0.0,0.0,0.0,0.1,0.0,0.0,0.0,4.5,0.0,2212.0,1165.88,41.699,0.02,4.935,48.33,0.0,23.38,0.0,8.4,564.9,13.17,0.0,399.0,0.0,1.7,35.8,0.405,10.44,21.05,0.0,0.0,2.555,0.0,0.0,0.0,738.537,6.1,0.0,5.99,4.6,9.09743,0.0,0.0,0.0
2024-05-27 01:05:00,0.0,0.0,0.0,0.0,15.018,16.5805,0.0,0.0,1.9,0.0,-0.01,0.0,0.67936,0.0,0.0,0,0.0,35.94,0.0,6.66,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,4.6,0.0,2209.0,1162.5,41.399,0.02,4.74,50.28,0.0,25.76,0.0,7.5,580.3,12.07,0.0,399.0,0.0,1.7,36.0,0.405,10.51,23.01,20.9,0.0,2.55,0.0,0.0,0.0,739.101,6.2,0.0,6.96,4.8,9.31716,0.0,0.0,0.0
2024-05-27 01:10:00,0.0,0.0,0.0,0.0,14.585,18.4787,0.0,0.0,2.0,0.0,0.0,0.0,0.61219,0.0,0.0,0,0.0,33.15,0.0,6.25,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,4.3,0.0,2188.0,1158.75,42.099,0.02,4.425,52.48,0.0,22.01,0.0,6.7,516.9,11.84,0.0,397.125,0.0,1.3,33.5,0.405,9.87,24.53,0.0,0.0,2.007,0.0,0.0,0.0,736.843,6.7,0.0,7.22,5.8,10.3975,0.0,0.0,0.0
2024-05-27 01:15:00,0.0,0.0,0.0,0.0,14.929,18.3444,0.17,0.0,2.1,0.0,0.0,0.0,0.4769,0.0,0.0,0,0.0,31.39,0.0,5.78,0.03133,0.0,0.0,0.0,0.1,0.0,0.0,0.0,4.1,0.0,2214.0,1164.75,42.599,0.02,4.005,50.64,0.0,24.55,0.0,6.2,490.1,11.51,0.0,400.5,0.0,1.0,32.1,0.405,9.25,25.92,3.1,0.0,1.241,0.0,0.0,0.0,741.924,6.4,0.0,4.37,5.9,10.2022,0.0,0.005,0.0
2024-05-27 01:20:00,0.0,0.0,0.0,0.0,15.076,18.1247,0.71,0.0,2.0,0.0,-0.01,0.0,0.56851,0.0,0.0,0,0.0,30.33,0.0,5.26,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,3.7,0.0,2190.0,1159.12,45.9989,0.02,3.9,44.87,0.0,24.5,0.0,6.6,567.2,11.7,0.0,395.625,0.0,1.1,32.8,0.405,8.96,26.19,0.0,0.0,0.0,0.0,0.0,0.0,737.125,7.2,0.0,4.06,5.2,10.5562,0.0,0.0,0.0
2024-05-27 01:25:00,0.0,0.0,0.0,0.0,15.3,18.8815,0.0,0.0,2.3,0.0,0.0,0.0,0.63088,0.0,0.0,0,0.0,29.9,0.0,4.83,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,3.4,0.0,2195.0,1160.62,47.1989,0.02,3.795,41.41,0.0,23.71,0.0,7.2,486.2,12.66,0.0,398.25,0.0,0.7,34.9,0.405,8.9,27.26,0.0,0.0,0.0,0.0,0.0,0.0,736.279,7.4,0.0,3.47,4.3,10.2449,0.0,0.0,0.0
2024-05-27 01:30:00,0.0,0.0,0.0,0.0,16.35,19.5712,0.06,0.0,2.3,0.0,0.0,0.0,0.44766,0.0,0.0,0,0.0,31.72,0.0,4.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,3.4,0.0,2193.0,1161.38,51.4988,0.02,3.6,36.69,0.0,25.16,0.0,8.4,484.7,14.18,0.0,396.75,0.0,0.9,37.7,0.405,8.3,28.04,0.0,0.0,0.0,0.0,0.0,0.0,740.513,7.3,0.0,3.74,4.0,10.8614,0.0,0.0,0.0
2024-05-27 01:35:00,0.0,0.0,0.0,0.0,16.431,19.9985,0.0,0.0,2.8,0.0,-0.01,0.0,0.36571,0.0,0.0,0,0.0,31.93,0.0,4.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,3.4,0.0,2195.0,1160.25,54.3987,0.02,3.615,32.29,0.0,23.29,0.0,8.0,436.9,14.34,0.0,397.875,0.0,0.7,38.7,0.405,7.9,29.65,0.8,0.0,0.0,0.0,0.0,0.0,740.23,7.3,0.0,3.65,3.8,11.2703,0.0,0.0,0.0
2024-05-27 01:40:00,0.0,0.0,0.0,0.0,16.325,20.2365,0.72,0.0,2.7,0.0,0.0,0.0,0.4773,0.0,0.0,0,0.0,31.01,0.0,4.24,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,3.5,0.0,2212.0,1163.62,54.6987,0.02,3.51,32.28,0.0,25.27,0.0,8.4,435.5,11.82,0.0,398.625,0.0,0.5,38.7,0.405,7.91,30.24,3.9,0.0,0.0,0.0,0.0,0.0,743.335,7.3,0.0,3.86,3.4,11.7647,0.0,0.0,0.0
2024-05-27 01:45:00,0.0,0.0,0.0,0.0,17.34,22.0066,0.0,0.0,2.8,0.0,0.01,0.0,0.53363,0.0,0.0,0,0.0,30.7,0.0,3.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,3.4,0.0,2205.0,1161.75,57.9987,0.02,3.615,34.43,0.0,26.6,0.0,8.7,533.0,10.34,0.0,398.25,0.0,0.6,38.7,0.405,7.92,29.25,6.0,0.0,0.0,0.0,0.0,0.0,739.948,7.5,0.0,3.86,3.0,12.5643,0.0,0.0,0.0
2024-05-27 01:50:00,0.0,0.0,0.0,0.0,17.92,23.3982,0.0,0.27,2.9,0.0,0.0,0.0,0.45432,0.0,0.0,0,0.0,31.78,0.0,3.65,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,3.2,0.0,2197.0,1158.75,56.1987,0.02,4.02,34.42,0.0,27.23,0.0,8.7,432.1,9.96,0.0,396.375,0.0,0.6,37.8,0.405,7.39,30.03,0.0,0.0,0.0,0.0,0.0,0.0,738.254,7.1,0.0,3.17,2.8,13.5714,0.0,0.0,0.0
2024-05-27 01:55:00,0.0,0.0,0.0,0.0,18.928,24.1978,0.0,0.57,2.7,0.0,-0.01,0.0,0.4916,0.0,0.0,0,0.0,34.89,0.0,3.64,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,3.1,0.0,2207.0,1162.12,53.8988,0.02,4.2,32.51,0.0,29.48,0.0,8.5,446.5,9.93,0.0,399.75,0.0,0.3,37.6,0.405,7.44,27.55,0.0,0.0,0.0,0.0,0.0,0.0,741.924,7.1,0.0,3.07,2.7,13.5164,0.0,0.0,0.0
2024-05-27 02:00:00,0.0,0.0,0.0,0.0,19.723,22.4399,0.0,1.11,2.7,0.0,-0.01,0.0,0.43381,0.0,0.0,0,0.0,34.47,0.0,3.95,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,3.0,0.0,2208.0,1163.62,56.6987,0.02,4.53,33.01,0.0,29.11,0.0,8.9,429.9,9.48,0.0,400.125,0.0,0.3,36.0,0.405,8.12,27.74,0.0,0.0,0.0,0.0,0.0,0.0,741.642,7.1,0.0,2.84,2.4,13.3211,0.0,0.0,0.0
2024-05-27 02:05:00,0.0,0.2,0.0,0.0,19.255,23.1296,0.49,0.93,3.1,0.0,0.0,0.0,0.50602,0.0,0.0,0,0.0,33.81,0.0,4.41,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.6,0.0,2201.0,1162.5,59.2986,0.02,4.95,33.53,0.0,30.34,0.0,9.3,390.5,10.42,0.0,378.75,0.0,0.3,36.7,0.405,8.02,25.46,2.6,0.0,0.0,0.0,0.0,0.0,740.795,7.5,0.0,2.54,2.3,13.4188,0.0,0.0,0.0
2024-05-27 02:10:00,0.0,0.3,0.0,0.0,18.354,23.2639,0.49,1.55,3.2,0.0,0.0,0.0,0.39971,0.0,0.0,0,0.0,32.0,0.0,3.89,0.35876,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.6,0.0,2216.0,1169.25,61.5986,0.02,4.83,34.37,0.0,30.94,0.0,9.9,402.0,12.53,0.0,349.875,0.0,0.2,37.6,0.405,8.19,24.01,22.5,0.0,0.0,0.0,0.0,0.0,742.489,7.4,0.0,2.22,2.1,13.7606,1.2,0.0,0.0
2024-05-27 02:15:00,0.0,0.1,0.0,0.0,19.401,23.8621,0.0,0.95,3.2,0.0,0.0,0.0,0.4867,0.0,0.0,0,0.0,29.84,0.0,4.39,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.4,0.0,2194.0,1163.25,65.9985,0.02,4.95,32.73,0.0,30.25,0.0,10.9,393.8,15.85,0.0,322.875,0.0,0.3,37.4,0.405,8.23,23.69,0.0,0.0,0.0,0.0,0.0,0.0,740.23,7.6,0.0,2.11,1.8,14.1756,0.0,0.0,0.0
2024-05-27 02:20:00,0.0,0.0,0.0,0.0,21.686,23.9048,1.03,0.82,3.1,0.0,-0.01,0.0,0.56301,0.0,0.0,0,0.0,28.05,0.0,4.94,0.0349,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.3,0.0,2209.0,1165.12,69.8984,0.02,5.16,30.27,0.0,30.65,0.0,10.8,372.0,16.6,0.0,293.625,0.0,0.3,37.5,0.405,8.97,23.81,9.6,0.0,0.0,0.0,0.0,0.0,741.642,7.4,0.0,1.77,1.6,14.5785,0.4,0.005,0.0
2024-05-27 02:25:00,0.0,0.0,0.0,0.0,22.645,24.5945,2.96,1.31,3.1,0.0,0.01,0.0,0.5703,0.0,0.0,0,0.0,28.87,0.0,4.97,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.3,0.0,2216.0,1166.62,72.0983,0.02,5.265,28.87,0.0,30.47,0.0,10.0,370.0,18.05,0.0,266.625,0.0,0.5,37.2,0.405,8.83,23.12,0.0,0.0,0.0,0.0,0.0,0.0,739.948,7.5,0.0,1.82,1.4,14.8348,0.0,0.005,0.0
2024-05-27 02:30:00,0.0,0.0,0.0,0.0,22.976,25.3391,4.25,0.94,3.1,0.0,0.0,0.0,0.51045,0.0,0.0,0,0.0,31.2,0.0,5.77,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.0,0.0,2216.0,1167.38,71.6983,0.02,5.16,30.2,0.0,28.64,0.0,10.7,423.8,16.95,0.0,287.25,0.0,0.2,39.2,0.405,9.04,20.62,0.0,0.0,0.0,0.0,0.0,0.0,741.359,7.3,0.0,2.13,1.3,14.5724,0.0,0.0,0.0
2024-05-27 02:35:00,0.0,0.0,0.0,0.0,22.237,23.1968,0.23,0.62,3.2,0.0,-0.01,0.0,0.57264,0.0,0.0,0,0.0,31.62,0.0,5.81,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.7,0.0,2214.0,1164.75,69.1984,0.02,5.58,28.99,0.0,28.56,0.37996,11.8,477.4,16.14,0.0,300.375,0.0,0.2,40.6,0.405,9.2,19.25,0.0,0.0,0.0,0.0,0.0,0.0,741.642,7.2,0.0,2.48,1.4,13.5409,0.0,0.0,0.0
2024-05-27 02:40:00,0.0,0.0,0.0,0.0,22.93,22.3728,0.0,0.67,3.2,0.0,-0.01,0.0,0.75043,0.0,0.0,0,0.0,30.97,0.0,6.06,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.5,0.0,2193.0,1160.62,67.5984,0.02,5.79,27.31,0.0,28.02,0.25025,12.4,406.7,16.64,0.0,297.375,0.0,0.3,42.5,0.405,9.12,17.03,0.0,0.0,0.0,0.0,0.0,0.0,737.972,6.9,0.0,2.47,1.2,13.8399,0.0,0.0,0.0
2024-05-27 02:45:00,0.0,0.0,0.0,0.0,22.714,22.8977,0.0,0.86,2.9,0.0,0.0,0.0,0.78861,0.0,0.0,0,0.0,33.18,0.0,6.05,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.5,0.0,2198.0,1161.0,66.7984,0.02,6.195,27.33,0.0,27.26,0.79196,12.7,360.8,17.68,0.0,300.75,0.0,0.4,42.9,0.405,9.19,17.69,0.0,0.0,0.0,0.0,0.0,0.0,739.384,7.1,0.0,3.35,1.3,14.5479,0.0,0.0,0.0
2024-05-27 02:50:00,0.0,0.0,0.0,0.0,23.121,25.1255,0.43,1.1,3.2,0.0,0.0,0.0,0.79891,0.0,0.0,0,0.0,32.81,0.0,6.42,0.1524,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.5,0.0,2209.0,1164.38,70.1984,0.02,6.405,29.5,0.0,27.98,0.50966,12.1,363.4,18.76,0.0,300.375,0.0,0.7,43.7,0.405,8.8,20.02,2.2,0.0,0.0,0.0,0.0,0.0,745.311,7.0,0.0,3.63,1.6,15.5184,0.0,0.0,0.0
2024-05-27 02:55:00,0.0,0.0,0.0,0.0,24.065,25.2476,1.91,0.77,3.5,0.0,-0.01,0.0,1.12832,0.0,0.0,0,0.0,33.59,0.0,6.55,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.4,0.0,2202.0,1162.5,76.0982,0.02,6.93,29.12,0.0,28.28,0.23957,12.4,360.7,20.55,0.0,299.25,0.0,0.7,42.7,0.405,8.86,20.95,23.7,0.0,0.0,0.0,0.0,0.0,737.125,7.4,0.0,4.63,1.5,16.0678,0.0,0.0,0.0
2024-05-27 03:00:00,0.0,0.0,0.0,0.0,24.651,24.271,0.0,0.97,3.1,0.0,-0.01,0.0,1.21786,0.0,0.0,0,0.0,35.48,0.0,6.04,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.4,0.0,2207.0,1163.62,84.298,0.02,6.93,29.61,0.0,27.89,0.15259,12.7,381.9,24.22,0.0,298.5,0.0,0.6,41.4,0.405,9.27,22.17,7.3,0.0,0.0,0.0,0.0,0.0,742.489,7.8,0.0,5.4,1.2,16.6415,0.0,0.0,0.0
2024-05-27 03:05:00,0.0,0.0,0.0,0.0,24.743,26.4805,0.0,1.24,3.4,0.0,-0.01,0.0,1.23968,0.0,0.0,0,0.0,36.93,0.0,5.86,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.5,0.0,2190.0,1159.88,87.998,0.02,7.035,30.99,0.0,27.13,0.0412,13.8,354.5,24.94,0.0,296.625,0.0,0.7,40.4,0.405,9.29,24.74,0.0,0.0,0.0,0.0,0.0,0.0,739.384,7.8,0.0,6.1,1.2,16.91,0.0,0.0,0.0
2024-05-27 03:10:00,0.0,0.0,0.0,0.0,23.781,26.6453,0.0,1.53,3.3,0.0,-0.01,0.0,1.33728,0.0,0.0,0,0.0,35.91,0.0,5.79,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.6,0.0,2212.0,1160.62,90.3979,0.02,7.14,29.93,0.0,28.73,0.47304,13.4,342.7,26.15,0.0,281.25,0.0,0.6,39.7,0.405,9.88,26.06,10.9,0.0,0.0,0.0,0.0,0.0,738.819,7.7,0.0,4.95,1.5,17.203,0.0,0.0,0.0
2024-05-27 03:15:00,0.0,0.8,0.0,0.0,22.262,25.5833,0.05,1.76,3.5,0.0,-0.01,0.0,1.4951,0.0,0.0,0,0.0,36.82,0.0,6.09,0.00329,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.8,0.0,2216.0,1167.75,90.3979,0.02,7.35,28.66,0.0,28.56,0.76601,14.0,334.9,25.97,0.0,260.625,0.0,0.7,41.1,0.405,9.61,26.6,2.5,0.0,0.0,0.0,0.0,0.0,741.077,7.8,0.0,3.65,1.7,16.9406,0.0,0.011,0.0
2024-05-27 03:20:00,0.0,0.6,0.0,0.0,21.625,25.5406,0.0,1.71,3.7,0.0,-0.01,0.0,1.88864,0.0,0.0,0,0.0,36.02,0.0,6.04,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.0,0.0,2199.0,1161.75,89.8979,0.02,7.635,27.61,0.0,32.17,0.84078,14.9,338.4,26.29,0.0,278.625,0.0,0.7,40.0,0.405,9.37,26.41,0.0,0.0,0.0,0.0,0.0,0.0,741.642,7.7,0.0,2.95,1.3,16.7269,0.0,0.0,0.0
2024-05-27 03:25:00,0.0,0.7,0.0,0.0,20.004,24.9424,0.0,2.22,3.8,0.01,0.0,0.0,2.25933,0.0,0.0,0,0.0,38.59,0.0,6.07,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.2,0.0,2193.0,1161.75,84.698,0.02,7.635,27.45,0.0,32.49,0.3357,16.1,326.2,28.21,0.0,298.125,0.0,0.9,39.3,0.405,9.48,27.36,0.0,0.0,0.0,0.0,0.0,0.1,737.69,7.7,0.0,3.58,1.2,17.1542,0.0,0.0,0.0
2024-05-27 03:30:00,0.0,1.0,0.0,0.0,20.088,26.9444,0.0,2.72,3.8,0.01,-0.01,0.0,2.12045,0.0,0.0,0,0.0,38.57,0.0,6.63,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.1,0.0,2197.0,1161.75,82.3981,0.02,8.16,31.35,0.0,28.16,0.16175,16.4,328.4,30.37,0.0,297.75,0.0,1.1,38.1,0.405,9.92,28.51,0.0,0.0,0.0,0.0,0.0,0.0,738.819,7.6,0.0,4.71,1.3,17.5143,0.0,0.0,0.0
2024-05-27 03:35:00,0.0,1.5,0.0,0.0,20.626,26.4012,0.0,3.44,3.9,0.0,-0.01,0.0,2.33024,0.0,0.0,0,0.0,40.53,0.0,7.49,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.9,0.0,2202.0,1161.75,81.2981,0.02,8.595,33.16,0.0,30.86,0.0,15.9,331.3,29.24,0.0,279.75,0.0,1.1,38.7,0.405,10.33,29.69,0.0,0.0,0.0,0.0,0.0,0.0,738.254,7.1,0.0,4.92,1.4,17.3922,0.0,0.0,0.0
2024-05-27 03:40:00,0.0,2.0,0.0,0.0,21.469,26.2608,0.0,3.75,4.2,0.0,-0.01,0.0,2.83622,0.0,0.0,0,0.0,43.36,0.0,7.23,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.9,0.0,2208.0,1161.38,83.6981,0.02,9.66,33.94,0.0,29.43,0.0,16.1,433.4,29.72,0.0,296.25,0.0,1.0,38.3,0.405,10.82,30.68,0.0,0.0,0.0,0.0,0.0,0.0,738.537,5.8,0.0,4.55,1.6,18.6191,0.0,0.0,0.0
2024-05-27 03:45:00,0.0,2.6,0.0,0.0,23.716,28.6595,0.0,3.86,4.5,0.07,-0.01,0.0,2.9847,0.0,0.0,0,0.0,42.61,0.0,7.27,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.9,0.0,2200.0,1161.75,83.9981,0.02,9.315,34.1,0.0,29.63,0.0,16.4,442.2,29.08,0.0,297.75,0.0,1.0,36.8,0.405,11.34,30.74,0.0,0.0,0.0,0.0,0.0,0.0,739.384,5.0,0.0,5.05,1.5,18.5336,0.0,0.0,0.0
2024-05-27 03:50:00,0.0,3.3,0.0,0.0,22.307,27.9149,0.0,4.08,4.7,0.0,0.0,0.0,3.38061,0.0,0.0,0,0.0,41.76,0.0,8.04,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.3,0.0,2209.0,1162.12,85.198,0.02,10.17,33.01,0.0,30.07,0.0,16.9,439.4,30.04,0.0,300.75,0.0,1.2,35.8,0.405,11.54,32.83,0.0,0.0,0.0,0.0,0.0,0.0,741.642,4.6,0.0,5.27,1.6,18.1796,0.0,0.0,0.0
