SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY,CHBESS,WDBESS,MCINTYR,TULLYSM1,KINGASF
2024-09-30 00:50:00,0.26185,0.0,0.0,0.0,0.0,0.0,0.0,600.325,0.0,0.0,0.0,0.0,76.91,0.0,0.0,0.0,0.0,0.0,0,0.0,749.766,0.0,12.189,0.0,0.0,0.0,-0.124,85.985,0.0,0.0,39.27,701.123,0.0,0.0,0.004,0.0,25.05,13.0,0.01,408.476,0.0,299.540008545,0.0,0.0,39.3,0.0,-1.1,0.0,0.0,0.0,0.0,1154.05,0.2175,671.5,397.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.21,17.719,0.0,,0.0,0.0,1.6,0.0,-0.03357,0.01066,0.0,10.161,0.0
2024-09-30 00:55:00,0.26185,0.0,0.0,0.0,0.0,0.0,0.0,602.8,0.0,0.0,0.0,0.0,75.16,0.0,0.0,0.0,0.0,0.0,0,0.0,770.458,0.0,12.848,0.0,0.0,0.0,-0.124,85.88,0.0,0.0,37.22,703.104,0.0,0.0,0.004,0.0,26.2688,13.0406,0.01,409.758,0.0,304.070007324,0.0,0.0,37.9,0.0,-1.1,0.0,0.0,0.0,0.0,1160.45,0.2175,672.2,397.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.5,14.749,0.0,,0.0,0.0,1.5,-0.09533,-0.32066,0.02869,0.0,9.916,0.0
2024-09-30 01:00:00,0.26185,0.0,0.0,0.0,0.0,0.0,0.0,602.525,0.0,0.0,0.0,0.0,70.95,0.0,0.0,0.0,0.0,0.0,0,0.0,742.848,0.0,14.582,0.0,0.0,0.0,-0.124,86.2925,0.0,0.0,34.67,704.313,0.0,0.0,0.004,0.0,26.6813,13.0,0.01,410.155,0.0,303.670013428,0.0,0.0,38.7,0.0,-1.1,0.0,0.0,0.0,0.0,1158.0,0.2175,676.8,399.625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.84,14.313,0.0,,0.0,0.0,1.4,0.23605,0.18109,0.02526,0.0,9.869,0.0
2024-09-30 01:05:00,0.26185,0.0,0.0,0.0,0.0,0.0,0.0,605.825,0.0,0.0,0.0,0.0,63.86,0.0,0.0,0.0,0.0,0.0,0,0.0,756.123,0.0,14.776,0.0,0.0,0.0,-0.124,86.295,0.0,0.0,36.24,708.375,0.0,0.0,0.004,0.0,25.5938,10.9486,0.01,410.567,0.0,305.320007324,0.0,0.0,37.0,0.0,-1.1,0.0,0.0,0.0,0.0,1172.06,0.2175,685.6,401.125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.7,13.61,0.0,,0.0,0.0,2.2,0.47848,0.18496,0.01526,0.0,10.188,0.0
2024-09-30 01:10:00,0.26185,0.0,0.0,0.0,0.0,0.0,0.0,600.6,0.0,0.0,0.0,0.0,59.47,0.0,0.0,0.0,0.0,0.0,0,0.0,781.532,0.0,14.94,0.0,0.0,0.0,-0.124,86.0825,0.0,0.0,36.4,701.123,0.0,0.0,0.004,0.0,26.3063,8.8745,0.01,409.544,0.0,295.440002441,0.0,0.0,39.1,0.0,-1.1,0.0,0.0,0.0,0.0,1153.06,0.2175,674.5,396.438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.16,10.433,0.0,,0.0,0.0,2.7,-1.15681,-0.803,0.01146,0.0,10.133,0.0
2024-09-30 01:15:00,0.26185,0.0,0.0,0.0,0.0,0.0,0.0,601.15,0.0,0.0,0.0,0.0,55.98,0.0,0.0,0.0,0.0,0.0,0,0.0,793.96,0.0,14.989,0.0,0.0,0.0,-0.124,86.0975,0.0,0.0,36.02,703.977,0.0,0.0,0.004,0.0,25.7437,6.94451,0.01,410.246,0.0,304.309997559,0.0,0.0,38.0,0.0,-1.1,0.0,0.0,0.0,0.0,1160.1,0.2175,677.7,399.625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.6,10.018,0.0,,0.0,0.0,2.4,-0.28066,-0.33496,0.03481,0.0,9.889,0.0
2024-09-30 01:20:00,0.26185,0.0,0.0,0.0,0.0,0.0,0.0,605.275,0.0,0.0,0.0,0.0,51.55,0.0,0.0,0.0,0.0,0.0,0,0.0,790.05,0.0,14.956,0.0,0.0,0.0,-0.124,85.6575,0.0,0.0,35.98,699.797,0.0,0.0,0.004,0.0,25.3125,5.0,0.01,410.033,0.0,302.769989014,0.0,0.0,37.2,0.0,-1.1,0.0,0.0,0.0,0.0,1155.06,0.2175,676.6,399.625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.8,8.129,0.0,,0.0,0.0,2.3,-0.46439,-0.37234,0.01719,0.0,9.937,0.0
2024-09-30 01:25:00,0.26185,0.0,0.0,0.0,0.0,0.0,0.0,603.075,0.0,0.0,0.0,0.0,50.04,0.0,0.0,0.0,0.0,0.0,0,0.0,742.561,0.0,14.886,0.0,0.0,0.0,-0.124,85.725,0.0,0.0,37.08,702.668,0.0,0.0,0.004,0.0,25.35,4.0,0.01,410.094,0.0,306.279998779,0.0,0.0,37.8,0.0,-1.1,0.0,0.0,0.0,0.0,1153.6,0.2175,675.8,398.688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.46,6.656,0.0,,0.0,0.0,3.3,-0.40282,-0.31186,0.01454,0.0,9.869,0.0
2024-09-30 01:30:00,0.26185,0.0,0.0,0.0,0.0,0.0,0.0,603.075,0.0,0.0,0.0,0.0,45.58,0.0,0.0,0.0,0.0,0.0,0,0.0,751.167,0.0,15.045,0.0,0.0,0.0,-0.124,85.8625,0.0,0.0,40.45,702.55,0.0,0.0,0.004,0.0,26.0062,1.0,0.01,410.002,0.0,309.619995117,0.0,0.0,35.8,0.0,-1.1,0.0,0.0,0.0,0.0,1161.1,0.2175,676.5,398.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.65,6.749,0.0,,0.0,0.0,2.0,0.0,0.0,0.01336,0.0,9.991,0.0
2024-09-30 01:35:00,0.26185,0.0,0.0,0.0,0.0,0.0,0.0,602.25,0.0,0.0,0.0,0.0,40.66,0.0,0.0,0.0,0.0,0.0,0,0.0,765.55,0.0,15.179,0.0,0.0,0.0,-0.124,86.0675,0.0,0.0,40.6,704.967,0.0,0.0,0.004,0.0,24.7875,0.52989,0.01,409.85,0.0,301.119995117,0.0,0.0,34.4,0.0,-1.1,0.0,0.0,0.0,0.0,1160.81,0.2175,676.0,399.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.75,6.03,0.0,,0.0,0.0,0.7,0.0,0.0,0.02194,0.0,9.95,0.0
2024-09-30 01:40:00,0.26185,0.0,0.0,0.0,0.0,0.0,0.0,605.0,0.0,0.0,0.0,0.0,36.09,0.0,0.0,0.0,0.0,0.0,0,0.0,731.91,0.0,14.891,0.0,0.0,0.0,-0.124,86.09,0.0,0.0,40.41,704.094,0.0,0.0,0.004,0.0,25.9313,0.0,0.01,410.399,0.0,301.989990234,0.0,0.0,36.3,0.0,-1.1,0.0,0.0,0.0,0.0,1168.77,0.2175,682.2,400.375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.2,5.034,0.0,,0.0,0.0,0.0,1.04836,0.70219,0.02373,0.0,9.876,0.0
2024-09-30 01:45:00,0.26185,0.0,0.0,0.0,0.0,0.0,0.0,603.35,0.0,0.0,0.0,0.0,34.38,0.0,0.0,0.0,0.0,0.0,0,0.0,749.451,0.0,14.894,0.0,0.0,0.0,-0.124,86.1,0.0,0.0,40.87,701.996,0.0,0.0,0.004,0.0,25.3313,0.0,0.01,410.033,0.0,308.929992676,0.0,0.0,38.2,0.0,-1.1,0.0,0.0,0.0,0.0,1161.4,0.2175,676.3,399.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.25,5.712,0.0,,0.0,0.0,0.0,0.0,-0.08056,0.02158,0.0,9.299,0.0
2024-09-30 01:50:00,0.26185,0.0,0.0,0.0,0.0,0.0,0.0,604.725,0.0,0.0,0.0,0.0,35.16,0.0,0.0,0.0,0.0,0.0,0,0.0,774.867,0.0,14.94,0.0,0.0,0.0,-0.124,86.28,0.0,0.0,40.34,704.749,0.0,0.0,0.004,0.0,25.1062,0.0,0.01,410.109,0.0,314.350006104,0.0,0.0,38.1,0.0,-1.1,0.0,0.0,0.0,0.0,1163.8,0.2175,680.8,399.625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.95,5.333,0.0,,0.0,0.0,0.0,0.0,0.09343,0.0206,0.0,7.75,0.0
2024-09-30 01:55:00,0.26185,0.0,0.0,0.0,0.0,0.0,0.0,602.8,0.0,0.0,0.0,0.0,37.81,0.0,0.0,0.0,0.0,0.0,0,0.0,773.343,0.0,15.036,0.0,0.0,0.0,-0.124,86.355,0.0,0.0,41.08,702.332,0.0,0.0,0.004,0.0,26.6438,0.0,0.01,410.17,0.0,310.230010986,0.0,0.0,38.3,0.0,-1.1,0.0,0.0,0.0,0.0,1161.24,0.2175,677.5,398.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.54,5.22,0.0,,0.0,0.0,0.0,-0.0224,-0.03486,0.01066,0.0,9.963,0.0
2024-09-30 02:00:00,0.26185,0.0,0.0,0.0,0.0,0.0,0.0,603.075,0.0,0.0,0.0,0.0,40.04,0.0,0.0,0.0,0.0,0.0,0,0.0,712.968,0.0,14.866,0.0,0.0,0.0,-0.124,86.3175,0.0,0.0,40.83,702.668,0.0,0.0,0.004,0.0,25.3125,0.0,0.01,410.094,0.0,306.399993896,0.0,0.0,38.8,0.0,-1.1,0.0,0.0,0.0,0.0,1162.1,0.2175,678.1,398.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.75,5.465,0.0,,0.0,0.0,0.0,0.0,0.0,0.01567,0.0,9.801,0.0
2024-09-30 02:05:00,0.26185,0.0,0.0,0.0,0.0,0.0,0.0,600.325,0.0,0.0,0.0,0.0,41.48,0.0,0.0,0.0,0.0,0.0,0,0.0,733.175,0.0,15.012,0.0,0.0,0.0,-0.124,85.9525,0.0,0.0,40.83,701.342,0.0,0.0,0.004,0.0,26.625,0.0,0.01,410.216,0.0,306.600006104,0.0,0.0,39.2,0.0,-1.1,0.0,0.0,0.0,0.0,1159.73,0.2175,674.0,397.938,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.35,9.777,0.0,,0.0,0.0,0.0,0.0,0.0,0.01061,0.0,9.638,0.0
2024-09-30 02:10:00,0.26185,0.0,0.0,0.0,0.0,0.0,0.0,603.075,0.0,0.0,0.0,0.0,42.2,0.0,0.0,0.0,0.0,0.0,0,0.0,715.641,0.0,15.026,0.0,0.0,0.0,-0.124,86.0825,0.0,0.0,40.59,706.394,0.0,0.0,0.004,0.0,25.8938,0.0,0.01,410.124,0.0,303.880004883,0.0,0.0,38.9,0.0,-1.1,0.0,0.0,0.0,0.0,1160.1,0.2175,678.9,400.375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.7,6.935,0.0,,0.0,0.0,0.0,-0.01017,0.0,0.0147,0.0,9.842,0.0
2024-09-30 02:15:00,0.26185,0.0,0.0,0.0,0.0,0.0,0.0,603.075,0.0,0.0,0.0,0.0,40.97,0.0,0.0,0.0,0.0,0.0,0,0.0,716.673,0.0,15.079,0.0,0.0,0.0,-0.124,86.0125,0.0,0.0,40.9,704.867,0.0,0.0,0.004,0.0,25.5938,0.0,0.01,410.185,0.0,306.149993896,0.0,0.0,41.8,0.0,-1.1,0.0,0.0,0.0,0.0,1163.22,0.2175,677.5,398.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.65,2.337,0.0,,0.0,0.0,0.7,0.0,0.05802,0.01165,0.0,9.91,0.0
2024-09-30 02:20:00,0.26185,0.0,0.0,0.0,0.0,0.0,0.0,601.7,0.0,0.0,0.0,0.0,41.09,0.0,0.0,0.0,0.0,0.0,0,0.0,744.352,0.0,14.792,0.0,0.0,0.0,-0.124,85.9225,0.0,0.0,41.05,703.54,0.0,0.0,0.004,0.0,27.225,0.0,0.01,408.598,0.0,309.369995117,0.0,0.0,41.9,0.0,-1.1,0.0,0.0,0.0,0.0,1157.31,0.2175,674.0,396.625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.17,0.173,0.0,,0.0,0.0,2.8,0.0,-0.32172,0.01177,0.0,9.991,0.0
2024-09-30 02:25:00,0.26185,0.0,0.0,0.0,0.0,0.0,0.0,603.35,0.0,0.0,0.0,0.0,42.39,0.0,0.0,0.0,0.0,0.0,0,0.0,720.255,0.0,14.886,0.0,0.0,0.0,-0.124,85.99,0.0,0.0,40.94,705.857,0.0,0.0,0.004,0.0,24.6562,0.0,0.01,410.353,0.0,309.859985352,0.0,0.0,40.9,0.0,-1.1,0.0,0.0,0.0,0.0,1167.11,0.2175,680.2,400.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.86,0.722,0.0,,0.0,0.0,3.9,0.0,0.38057,0.02192,0.0,10.127,0.0
2024-09-30 02:30:00,0.26185,0.0,0.0,0.0,0.0,0.0,0.0,603.35,0.0,0.0,0.0,0.0,43.44,0.0,0.0,0.0,0.0,0.0,0,0.0,781.074,0.0,15.099,0.0,0.0,0.0,-0.124,86.2675,0.0,0.0,40.86,705.085,0.0,0.0,0.004,0.0,24.225,0.0,0.01,410.231,0.0,307.570007324,0.0,0.0,43.0,0.0,-1.1,0.0,0.0,0.0,0.0,1171.62,0.2175,678.8,399.812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.45,0.597,0.0,,0.0,0.0,4.8,0.0,0.1276,0.01848,0.0,10.039,0.0
2024-09-30 02:35:00,0.26185,0.0,0.0,0.0,0.0,0.0,0.0,602.25,0.0,0.0,0.0,0.0,41.24,0.0,0.0,0.0,0.0,0.0,0,0.0,704.566,0.0,15.038,0.0,0.0,0.0,-0.124,86.4775,0.0,0.0,40.67,702.668,0.0,0.0,0.004,0.0,24.3562,0.0,0.01,410.521,0.0,307.390014648,0.0,0.0,41.0,0.0,-1.1,0.0,0.0,0.0,0.0,1158.6,0.2175,676.6,400.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.65,0.177,0.0,,0.0,0.0,4.6,0.0,0.2207,0.01044,0.0,9.978,0.0
2024-09-30 02:40:00,0.26185,0.0,0.0,0.0,0.0,0.0,0.0,602.25,0.0,0.0,0.0,0.0,41.69,0.0,0.0,0.0,0.0,0.0,0,0.0,715.436,0.0,15.021,0.0,0.0,0.0,-0.124,86.17,0.0,0.0,40.53,704.749,0.0,0.0,0.004,0.0,25.35,0.0,0.01,409.727,0.0,311.660003662,0.0,0.0,41.5,0.0,-1.1,0.0,0.0,0.0,0.0,1161.47,0.2175,673.5,399.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.96,0.184,0.0,,0.0,0.0,4.6,0.0,-0.04452,0.01045,0.0,9.924,0.0
2024-09-30 02:45:00,0.26185,0.0,0.0,0.0,0.0,0.0,0.0,600.875,0.0,0.0,0.0,0.0,40.95,0.0,0.0,0.0,0.0,0.0,0,0.0,675.972,0.0,14.774,0.0,0.0,0.0,-0.124,86.18,0.0,0.0,40.4,704.313,0.0,0.0,0.004,0.0,24.8812,0.0,0.01,410.338,0.0,311.269989014,0.0,0.0,40.9,0.0,-1.1,0.0,0.0,0.0,0.0,1159.64,0.2175,676.2,399.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.79,0.701,0.0,,0.0,0.0,4.7,-0.593,-0.13217,0.01308,0.04769,10.052,0.0
2024-09-30 02:50:00,0.26185,0.0,0.0,0.0,0.0,0.0,0.0,604.45,0.0,0.0,0.0,0.0,37.31,0.0,0.0,0.0,0.0,0.0,0,0.0,663.305,0.0,14.946,0.0,0.0,0.0,-0.124,86.315,0.0,0.0,41.0,705.857,0.0,0.0,0.004,0.0,24.675,0.0,0.01,410.231,0.0,312.019989014,0.0,0.0,40.5,0.0,-1.1,0.0,0.0,0.0,0.0,1157.77,0.2175,678.0,400.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.4,0.109,0.0,,0.0,0.0,3.9,0.24008,0.17273,0.02864,0.87562,9.814,0.0
2024-09-30 02:55:00,0.26185,0.0,0.0,0.0,0.0,0.0,0.0,603.35,0.0,0.0,0.0,0.0,34.93,0.0,0.0,0.0,0.0,0.0,0,0.0,661.773,0.0,15.176,0.0,0.0,0.0,-0.124,86.08,0.0,0.0,40.55,703.977,0.0,0.0,0.004,0.0,24.0187,0.0,0.01,410.002,0.0,313.369995117,0.0,0.0,40.8,0.0,-1.1,0.0,0.0,0.0,0.0,1160.31,0.2175,676.6,399.062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.95,0.796,0.0,,0.0,0.0,1.9,-0.24846,-0.07574,0.01648,0.0,9.963,0.0
2024-09-30 03:00:00,0.26185,0.0,0.0,0.0,0.0,0.0,0.0,602.8,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,0,0.0,657.932,0.0,14.861,0.0,0.0,0.0,-0.124,86.0175,0.0,0.0,40.54,702.55,0.0,0.0,0.004,0.0,25.4437,0.0,0.01,410.521,0.0,316.190002441,0.0,0.0,39.0,0.0,-1.1,0.0,0.0,0.0,0.0,1162.46,0.2175,677.3,396.625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.9,3.048,0.0,,0.0,0.0,0.7,-0.13847,-0.14138,0.01711,0.0,9.828,0.0
2024-09-30 03:05:00,0.26185,0.0,0.0,0.0,0.0,0.0,0.0,603.9,0.0,0.0,0.0,0.0,32.23,0.0,0.0,0.0,0.0,0.0,0,0.0,702.393,0.0,14.752,0.0,0.0,0.0,-0.124,86.24,0.0,0.0,40.4,702.886,0.0,0.0,0.004,0.0,24.5813,0.0,0.01,410.567,0.0,316.299987793,0.0,0.0,40.5,0.0,-1.1,0.0,0.0,0.0,0.0,1157.95,0.2175,678.2,399.625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.41,4.11,0.0,,0.0,0.0,0.0,0.29981,0.20235,0.01979,0.0,9.978,0.0
2024-09-30 03:10:00,0.26185,0.0,0.0,0.0,0.0,0.0,0.0,603.075,0.0,0.0,0.0,0.0,32.17,0.0,0.0,0.0,0.0,0.0,0,0.0,703.896,0.0,15.034,0.0,0.0,0.0,-0.124,85.975,0.0,0.0,40.66,701.459,0.0,0.0,0.004,0.0,23.55,0.0,0.01,410.063,0.0,316.850006104,0.0,0.0,39.7,0.0,-1.1,0.0,0.0,0.0,0.0,1149.76,0.2175,673.7,398.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.1,5.25,0.0,,0.0,0.0,0.2,-0.32614,-0.19241,0.01875,0.0,9.998,0.0
2024-09-30 03:15:00,0.26185,0.0,0.0,0.0,0.0,0.0,0.0,602.25,0.0,0.0,0.0,0.0,29.81,0.0,0.0,0.0,0.0,0.0,0,0.0,696.78,0.0,14.866,0.0,0.0,0.0,-0.124,86.345,0.0,0.0,40.84,703.104,0.0,0.0,0.004,0.0,24.2625,0.0,0.01,410.139,0.0,321.730010986,0.0,0.0,39.6,0.0,-1.1,0.0,0.0,0.0,0.0,1162.2,0.2175,674.8,398.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.2,5.182,0.0,,0.0,0.0,1.4,0.0,0.3588,0.02632,0.0,10.019,0.0
