SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN
2022-08-01 00:50:00,0.46326,0.0,0.1,28.24,0.0,0.0,0.0,409.2,0.0,0.0,0.0,0.0,188.47,0.0,0.0,0.04931,359.297,0.0,0,0.0,652.4,0.0,25.9,0.0,0.0,0.0,-0.201,35.2925,0.0,0.0,19.77,708.929,0.0,0.0,0.063,0.0,40.8,105.251,0.0,870.04,0.0,0.0,0.0,0.0,28.2,0.05414,-0.4,0.0,0.0,0.0,0.0,912.73,-0.58,829.8,362.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.84
2022-08-01 00:55:00,0.46326,0.0,0.1,28.0,0.0,0.0,0.0,411.125,0.0,0.0,0.0,0.0,231.45,0.0,0.0,0.04931,361.092,0.0,0,0.0,651.175,0.0,26.1,0.0,0.0,0.0,-0.201,35.075,0.0,0.0,19.76,707.938,0.0,0.0,0.063,0.0,40.8,102.699,0.0,864.958,0.0,0.0,0.0,0.0,27.2,0.05414,-0.4,0.0,0.0,0.0,0.0,879.532,-0.58,826.7,360.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.07
2022-08-01 01:00:00,0.46326,0.0,0.1,28.0,0.0,0.0,0.0,411.95,0.0,0.0,0.0,0.0,256.46,0.0,0.0,0.04931,322.128,0.0,0,0.0,650.475,0.0,25.7,0.0,0.0,0.0,-0.201,35.1,0.0,0.0,19.73,712.89,0.0,0.0,0.063,0.0,40.8,103.641,0.0,865.538,0.0,0.0,0.0,0.0,26.7,0.05414,-0.4,0.0,0.0,0.0,0.0,875.353,-0.58,824.6,359.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.38
2022-08-01 01:05:00,0.46326,0.0,0.1,28.0,0.0,0.0,0.0,413.05,0.0,0.0,0.0,0.0,203.36,0.0,0.0,0.04931,276.416,0.0,0,0.0,642.95,0.0,26.0,0.0,0.0,0.0,-0.201,35.7,0.01,0.0,19.77,715.206,0.0,0.0,0.063,0.0,40.8,98.9225,0.0,870.146,0.0,0.0,0.0,0.0,30.9,0.05414,-0.4,0.0,0.0,0.0,0.0,893.977,-0.58,844.3,359.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.08
2022-08-01 01:10:00,0.46326,0.0,0.1,28.0,0.0,0.0,0.0,413.875,0.0,0.0,0.0,0.0,186.23,0.0,0.0,0.04931,238.7,0.0,0,0.0,639.275,0.0,25.5,0.0,0.0,0.0,-0.201,35.505,0.35,0.0,19.81,712.118,0.0,0.0,0.063,0.0,40.8,99.6885,0.0,870.207,0.0,0.0,0.0,0.0,29.5,0.05414,-0.4,0.0,0.0,0.0,0.0,887.851,-0.58,843.1,359.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.31
2022-08-01 01:15:00,0.46326,0.0,0.1,28.0,0.0,0.0,0.0,412.225,0.0,0.0,0.0,0.0,236.89,0.0,0.0,0.04931,239.346,0.0,0,0.0,639.45,0.0,26.4,0.0,0.0,0.0,-0.201,35.42,0.0,0.0,19.78,717.506,0.0,0.0,0.063,0.0,40.8,102.703,0.0,870.284,0.0,0.0,0.0,0.0,29.8,0.05414,-0.4,0.0,0.0,0.0,0.0,889.812,-0.58,843.0,360.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.11
2022-08-01 01:20:00,0.46326,0.0,0.1,28.0,0.0,0.0,0.0,412.225,0.0,0.0,0.0,0.0,268.44,0.0,0.0,0.04931,233.762,0.0,0,0.0,638.4,0.0,26.3,0.0,0.0,0.0,-0.201,35.35,0.36,0.0,19.8,712.336,0.0,0.0,0.063,0.0,40.8,108.999,0.0,868.849,0.0,0.0,0.0,0.0,30.2,0.05414,-0.4,0.0,0.0,0.0,0.0,885.902,-0.58,835.9,360.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.22
2022-08-01 01:25:00,0.46326,0.0,0.1,28.0,0.0,0.0,0.0,411.125,0.0,0.0,0.0,0.0,293.16,0.0,0.0,0.04931,238.099,0.0,0,0.0,639.8,0.0,26.2,0.0,0.0,0.0,-0.201,35.77,0.01,0.0,19.77,721.249,0.0,0.0,0.063,0.0,40.8,102.892,0.0,869.383,0.0,0.0,0.0,0.0,30.1,0.05414,-0.4,0.0,0.0,0.0,0.0,860.895,-0.58,825.2,363.062,0.10222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.18
2022-08-01 01:30:00,0.46326,0.0,0.1,28.0,0.0,0.0,0.0,413.325,0.0,0.0,0.0,0.0,326.97,0.0,0.0,0.04931,234.029,0.0,0,0.0,640.5,0.0,25.0,0.0,0.0,0.0,-0.201,35.5275,0.42,0.0,19.79,719.05,0.0,0.0,0.063,0.0,40.8,106.533,0.0,869.719,0.0,0.0,0.0,0.0,29.7,0.05414,-0.4,0.0,0.0,0.0,0.0,888.543,-0.58,830.9,361.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.84
2022-08-01 01:35:00,0.46326,0.0,0.1,28.0,0.0,0.0,0.0,409.2,0.0,0.0,0.0,0.0,363.6,0.0,0.0,0.04931,240.59,0.0,0,0.0,640.85,0.0,26.3,0.0,0.0,0.0,-0.201,23.1725,0.0,0.0,19.76,716.851,0.0,0.0,0.063,0.0,40.8,109.044,0.0,870.314,0.0,0.0,0.0,0.0,30.9,0.05414,-0.4,0.0,0.0,0.0,0.0,852.473,-0.58,825.9,363.438,0.55709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.42
2022-08-01 01:40:00,0.46326,0.0,0.1,28.0,0.0,0.0,0.0,387.75,0.0,0.0,0.0,0.0,382.16,0.0,0.0,0.04931,230.684,0.0,0,0.0,641.2,0.0,24.3,0.0,0.0,0.0,-0.201,17.3125,0.36,0.0,19.82,702.768,0.0,0.0,0.063,0.0,40.8,103.334,0.0,869.383,0.0,0.0,0.0,0.0,30.6,0.05414,-0.4,0.0,0.0,0.0,0.0,804.701,-0.58,816.2,359.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.12
2022-08-01 01:45:00,0.46326,0.0,0.1,28.0,0.0,0.0,0.0,377.575,0.0,0.0,0.0,0.0,398.99,0.0,0.0,0.04931,232.519,0.0,0,0.0,640.15,0.0,19.2,0.0,0.0,0.0,-0.201,17.42,0.0,0.0,19.73,702.55,0.0,0.0,0.063,0.0,40.8,108.859,0.0,869.948,0.0,0.0,0.0,0.0,31.2,0.05414,-0.4,0.0,0.0,0.0,0.0,764.569,-0.58,818.9,359.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.27
2022-08-01 01:50:00,0.46326,0.0,0.1,28.0,0.0,0.0,0.0,360.8,0.0,0.0,0.0,0.0,400.01,0.0,0.0,0.04931,237.138,0.0,0,0.0,626.325,0.0,23.9,0.0,0.0,0.0,-0.201,17.7425,0.0,0.0,19.78,709.147,0.0,0.0,0.063,0.0,40.8,108.896,0.0,869.673,0.0,0.0,0.0,0.0,29.3,0.05414,-0.4,0.0,0.0,0.0,0.0,737.1,-0.58,831.0,364.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.84
2022-08-01 01:55:00,0.46326,0.0,0.1,28.0,0.0,0.0,0.0,364.65,0.0,0.0,0.0,0.0,378.99,0.0,0.0,0.04931,232.964,0.0,0,0.0,612.5,0.0,25.8,0.0,0.0,0.0,-0.201,17.375,0.0,0.0,19.75,709.701,0.0,0.0,0.063,0.0,40.8,107.786,0.0,869.444,0.0,0.0,0.0,0.0,31.3,0.05414,-0.4,0.0,0.0,0.0,0.0,759.288,-0.58,819.5,359.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.11
2022-08-01 02:00:00,0.46326,0.0,0.1,28.0,0.0,0.0,0.0,384.175,0.0,0.0,0.0,0.0,351.75,0.0,0.0,0.04931,233.9,0.0,0,0.0,600.25,0.0,25.3,0.0,0.0,0.0,-0.201,17.4075,0.0,0.0,19.79,712.235,0.0,0.0,0.063,0.0,40.8,109.568,0.0,869.917,0.0,0.0,0.0,0.0,31.5,0.05414,-0.4,0.0,0.0,0.0,0.0,761.211,-0.58,820.9,360.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.13
2022-08-01 02:05:00,0.46326,0.0,0.1,28.0,0.0,0.0,0.0,396.825,0.0,0.0,0.0,0.0,330.52,0.0,0.0,0.04931,232.675,0.0,0,0.0,599.9,0.0,25.2,0.0,0.0,0.0,-0.201,17.6475,0.0,0.0,19.8,714.098,0.0,0.0,0.063,0.0,40.8,120.656,0.0,870.406,0.0,0.0,0.0,0.0,31.7,0.05414,-0.4,0.0,0.0,0.0,0.0,725.423,-0.58,820.3,360.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.08
2022-08-01 02:10:00,0.46326,0.0,0.1,28.0,0.0,0.0,0.0,407.275,0.0,0.0,0.0,0.0,284.44,0.0,0.0,0.04931,232.73,0.0,0,0.0,599.9,0.0,25.5,0.0,0.0,0.0,-0.201,17.3825,0.36,0.0,19.82,709.264,0.0,0.0,0.063,0.0,40.8,123.941,0.0,869.643,0.0,0.0,0.0,0.0,31.8,0.05414,-0.4,0.0,0.0,0.0,0.0,729.089,-0.58,814.2,360.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.02
2022-08-01 02:15:00,0.46326,0.0,0.1,28.0,0.0,0.0,0.0,411.125,0.0,0.0,0.0,0.0,266.76,0.0,0.0,0.04931,233.654,0.0,0,0.0,599.375,0.0,25.9,0.0,0.0,0.0,-0.201,17.6075,0.0,0.0,19.8,712.336,0.0,0.0,0.063,0.0,40.8188,99.3854,0.0,869.277,0.0,0.0,0.0,0.0,30.1,0.05414,-0.4,0.0,0.0,0.0,0.0,749.585,-0.58,821.9,362.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.54
2022-08-01 02:20:00,0.46326,0.0,0.1,28.0,0.0,0.0,0.0,411.4,0.0,0.0,0.0,0.0,272.64,0.0,0.0,0.04931,228.836,0.0,0,0.0,601.125,0.0,26.7,0.0,0.0,0.0,-0.201,35.9625,0.36,0.0,19.79,710.808,0.0,0.0,0.063,0.0,40.8188,97.8739,0.0,869.414,0.0,0.0,0.0,0.0,30.6,0.05414,-0.4,0.0,0.0,0.0,0.0,769.414,-0.58,826.5,360.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.42
2022-08-01 02:25:00,0.46326,0.0,0.1,28.0,0.0,0.0,0.0,413.6,0.0,0.0,0.0,0.0,304.77,0.0,0.0,0.04931,230.855,0.0,0,0.0,600.25,0.0,25.7,0.0,0.0,0.0,-0.201,34.9925,0.37,0.0,19.78,714.098,0.0,0.0,0.063,0.0,40.8188,102.679,0.0,864.729,0.0,0.0,0.0,0.0,31.8,0.05414,-0.4,0.0,0.0,0.0,0.0,756.199,-0.58,814.2,359.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.16
2022-08-01 02:30:00,0.46326,0.0,0.1,28.0,0.0,0.0,0.0,408.375,0.0,0.0,0.0,0.0,309.81,0.0,0.0,0.04931,230.971,0.0,0,0.0,600.075,0.0,25.7,0.0,0.0,0.0,-0.201,22.83,0.0,0.0,19.8,713.108,0.0,0.0,0.063,0.0,40.8188,99.6721,0.0,869.887,0.0,0.0,0.0,0.0,31.4,0.05414,-0.4,0.0,0.0,0.0,0.0,740.651,-0.58,809.0,359.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.62
2022-08-01 02:35:00,0.46326,0.0,0.1,28.0,0.0,0.0,0.0,410.85,0.0,0.0,0.0,0.0,248.82,0.0,0.0,0.04931,232.546,0.0,0,0.0,600.6,0.0,26.8,0.0,0.0,0.0,-0.201,34.78,0.36,0.0,19.8,714.216,0.0,0.0,0.063,0.0,40.8188,100.422,0.0,870.07,0.0,0.0,0.0,0.0,29.1,0.05414,-0.4,0.0,0.0,0.0,0.0,779.656,-0.58,831.1,360.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.52
2022-08-01 02:40:00,0.46326,0.0,0.1,28.0,0.0,0.0,0.0,412.225,0.0,0.0,0.0,0.0,188.53,0.0,0.0,0.04931,235.422,0.0,0,0.0,599.725,0.0,26.4,0.0,0.0,0.0,-0.201,35.385,0.0,0.0,19.75,718.496,0.0,0.0,0.063,0.0,40.8188,101.22,0.0,870.406,0.0,0.0,0.0,0.0,28.0,0.05414,-0.4,0.0,0.0,0.0,0.0,820.301,-0.58,835.6,360.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.83
2022-08-01 02:45:00,0.46326,0.0,0.1,28.0,0.0,0.0,0.0,413.325,0.0,0.0,0.0,0.0,138.49,0.0,0.0,0.04931,238.627,0.0,0,0.0,599.9,0.0,25.1,0.0,0.0,0.0,-0.201,35.6625,0.01,0.0,19.78,721.148,0.0,0.0,0.063,0.0,40.8188,98.6563,0.0,869.704,0.0,0.0,0.0,0.0,28.2,0.05414,-0.4,0.0,0.0,0.0,0.0,854.153,-0.58,843.7,363.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.17
2022-08-01 02:50:00,0.46326,0.0,0.1,28.0,0.0,0.0,0.0,410.575,0.0,0.0,0.0,0.0,86.28,0.0,0.0,0.04931,234.856,0.0,0,0.0,600.6,0.0,25.8,0.0,0.0,0.0,-0.201,35.3025,0.0,0.0,19.74,717.959,0.0,0.0,0.063,0.0,40.8188,97.9313,0.0,870.375,0.0,0.0,0.0,0.0,25.6,0.05414,-0.4,0.0,0.0,0.0,0.0,876.635,-0.58,823.7,359.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.68
2022-08-01 02:55:00,0.46326,0.0,0.1,28.0,0.0,0.0,0.0,411.675,0.0,0.0,0.0,0.0,61.28,0.0,0.0,0.04931,236.365,0.0,0,0.0,599.9,0.0,25.7,0.0,0.0,0.0,-0.201,35.48,0.0,0.0,19.82,718.614,0.0,0.0,0.063,0.0,40.8188,104.497,0.0,870.497,0.0,0.0,0.0,0.0,23.3,0.05414,-0.4,0.0,0.0,0.0,0.0,860.856,-0.58,827.4,360.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.23
2022-08-01 03:00:00,0.46326,0.0,0.1,28.0,0.0,0.0,0.0,411.4,0.0,0.0,0.0,0.0,44.64,0.0,0.0,0.04931,231.544,0.0,0,0.0,600.075,0.0,26.2,0.0,0.0,0.0,-0.201,35.54,0.0,0.0,19.76,716.969,0.0,0.0,0.063,0.0,40.8188,93.8762,0.0,869.963,0.0,0.0,0.0,0.0,26.5,0.05414,-0.4,0.0,0.0,0.0,0.0,847.244,-0.58,833.1,360.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.08
2022-08-01 03:05:00,0.46326,0.0,0.1,28.0,0.0,0.0,0.0,412.225,0.0,0.0,0.0,0.0,36.06,0.0,0.0,0.04931,234.033,0.0,0,0.0,600.075,0.0,27.4,0.0,0.0,0.0,-0.201,35.34,0.0,0.0,19.75,710.59,0.0,0.0,0.063,0.0,40.8188,86.4297,0.0,869.704,0.0,0.0,0.0,0.0,30.2,0.05414,-0.4,0.0,0.0,0.0,0.0,874.917,-0.58,836.0,362.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.05
2022-08-01 03:10:00,0.46326,0.0,0.1,28.0,0.0,0.0,0.0,413.325,0.0,0.0,0.0,0.0,40.89,0.0,0.0,0.04931,237.282,0.0,0,0.0,600.95,0.0,26.5,0.0,0.0,0.0,-0.201,35.525,0.0,0.0,19.8,717.959,0.0,0.0,0.063,0.0,40.8188,89.3133,0.0,870.97,0.0,0.0,0.0,0.0,28.6,0.05414,-0.4,0.0,0.0,0.0,0.0,890.517,-0.58,849.7,363.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.53
2022-08-01 03:15:00,0.46326,0.0,0.1,28.0,0.0,0.0,0.0,413.6,0.0,0.0,0.0,0.0,53.47,0.0,0.0,0.04931,231.784,0.0,0,0.0,599.55,0.0,26.4,0.0,0.0,0.0,-0.201,35.4225,0.0,0.0,19.81,709.6,0.0,0.0,0.063,0.0,40.8,83.5256,0.0,870.101,0.0,0.0,0.0,0.0,31.6,0.05414,-0.4,0.0,0.0,0.0,0.0,890.645,-0.58,838.4,362.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.22
2022-08-01 03:20:00,0.46326,0.0,0.1,28.0,0.0,0.0,0.0,411.95,0.0,0.0,0.0,0.0,54.95,0.0,0.0,0.04931,233.122,0.0,0,0.0,600.95,0.0,26.7,0.0,0.0,0.0,-0.201,35.465,0.0,0.0,19.78,707.502,0.0,0.0,0.063,0.0,40.8,87.0,0.0,871.337,0.0,0.0,0.0,0.0,32.2,0.05414,-0.4,0.0,0.0,0.0,0.0,889.12,-0.58,837.7,361.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.02
2022-08-01 03:25:00,0.46326,0.0,0.1,28.0,0.0,0.0,0.0,410.85,0.0,0.0,0.0,0.0,63.79,0.0,0.0,0.04931,232.247,0.0,0,0.0,600.425,0.0,23.9,0.0,0.0,0.0,-0.201,35.215,0.36,0.0,19.79,717.841,0.0,0.0,0.063,0.0,40.8,82.5958,0.0,869.979,0.0,0.0,0.0,0.0,32.4,0.05414,-0.4,0.0,0.0,0.0,0.0,890.004,-0.58,838.7,360.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.67
2022-08-01 03:30:00,0.46326,0.0,0.1,28.0,0.0,0.0,0.0,412.775,0.0,0.0,0.0,0.0,85.02,0.0,0.0,0.04931,233.127,0.0,0,0.0,601.3,0.0,24.0,0.0,0.0,0.0,-0.201,35.3025,0.0,0.0,19.76,713.007,0.0,0.0,0.063,0.0,40.8,79.6549,0.0,869.765,0.0,0.0,0.0,0.0,38.4,0.05414,-0.4,0.0,0.0,0.0,0.0,887.274,-0.58,826.3,359.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.82
2022-08-01 03:35:00,0.46326,0.0,0.1,28.0,0.0,0.0,0.0,410.3,0.0,0.0,0.0,0.0,127.63,0.0,0.0,0.04931,230.34,0.0,0,0.0,600.6,0.0,24.6,0.0,0.0,0.0,-0.201,35.125,0.36,0.0,19.74,707.938,0.0,0.0,0.063,0.0,40.8,75.5425,0.0,866.789,0.0,0.0,0.0,0.0,27.4,0.05414,-0.4,0.0,0.0,0.0,0.0,880.211,-0.58,826.0,358.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.03
2022-08-01 03:40:00,0.46326,0.0,0.1,28.0,0.0,0.0,0.0,400.125,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.04931,232.941,0.0,0,0.0,600.95,0.0,26.2,0.0,0.0,0.0,-0.201,22.5625,0.0,0.0,19.76,688.367,0.0,0.0,0.063,0.0,40.8,84.8937,0.0,866.896,0.0,63.2400016785,0.0,0.0,28.2,0.05414,-0.4,0.0,0.0,0.0,0.0,827.107,-0.58,803.4,357.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.02
2022-08-01 03:45:00,0.46326,0.0,0.1,28.0,0.0,0.0,0.0,380.875,0.0,0.0,0.0,0.0,150.96,0.0,0.0,0.04931,233.504,0.0,0,0.0,601.125,0.0,25.3,0.0,0.0,0.0,-0.201,17.37,0.36,0.0,19.78,675.929,0.0,0.0,0.063,0.0,40.8,89.7024,0.0,869.368,0.0,7.80999994278,0.0,0.0,27.6,0.05414,-0.4,0.0,0.0,0.0,0.0,788.154,-0.58,812.7,359.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.08
2022-08-01 03:50:00,0.46326,0.0,0.1,28.0,0.0,0.0,0.0,366.025,0.0,0.0,0.0,0.0,143.26,0.0,0.0,0.04931,235.322,0.0,0,0.0,601.125,0.0,25.8,0.0,0.0,0.0,-0.201,17.465,0.0,0.0,19.76,695.836,0.0,0.0,0.063,0.0,40.8,80.7854,0.0,869.78,0.0,77.3000030518,0.0,0.0,32.7,0.05414,-0.4,0.0,0.0,0.0,0.0,741.83,-0.58,816.7,361.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.38
