SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1,BHB,WELNSF,WLWLSF
2024-12-16 00:55:00,77.3961,1991.96,0.0,0.0,51.43,93.8417,0.0,0.0,12.7131,0.0,0.0,123.919,52.2938,38.2972,0.0,22.09,0.0,0,1912.2,0.0,0.0,0.0,0.0,0.001526,53.9142,0.0,90.1,30.1426,0.0,0.0,9.65779,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,1263.54,0.0,0.0,0.0,0.00153,0.0,253.884,0.0,0.0,0.15386,118.89,0.0,0.0,61.1,65.5729,0.0,0.0,0.0,14.4051,0.0,833.302,0.0,,0.0,21.3182,0.0,106.601,,0.0,0.0,0.0,,,,0.0,,4.74428,12.27,126.95,271.49,0.0,41.84,,0.0,0.0
2024-12-16 01:00:00,77.495,1996.75,0.0,0.0,50.18,92.9018,0.0,0.0,11.0099,0.0,0.0,126.096,50.7385,41.0983,0.0,22.47,0.0,0,1915.84,0.0,0.0,0.0,0.0,0.001526,52.5742,0.0,84.6346,30.856,0.0,0.0,9.71624,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,1213.08,0.0,0.0,0.0,0.00153,0.0,258.544,0.0,0.0,0.13376,121.98,0.0,0.0,61.1,74.6917,0.0,0.0,0.0,14.808,0.0,794.092,0.0,,0.0,21.0194,0.0,112.58,,0.0,0.0,0.0,,,,0.0,,4.74428,12.21,127.49,268.39,0.0,41.63,,0.0,0.0
2024-12-16 01:05:00,79.4929,2004.32,0.0,0.0,47.24,91.7736,0.0,0.0,9.43569,0.0,0.0,121.224,47.1309,49.3998,0.0,21.57,0.0,0,1915.54,0.0,0.0,0.0,0.0,0.001526,54.8742,0.0,82.7557,30.7409,0.0,0.0,9.74392,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,1272.87,0.0,0.0,0.0,0.00153,0.0,257.684,0.0,0.0,0.14381,123.63,0.0,0.0,60.9,76.867,0.0,0.0,0.0,16.0604,0.0,774.828,0.0,,0.0,20.3953,0.0,113.199,,0.0,0.0,0.0,,,,0.0,,4.74428,12.33,127.62,262.372,0.0,41.37,,0.0,0.0
2024-12-16 01:10:00,78.0988,2003.17,0.0,0.0,46.89,90.8295,0.0,0.0,9.5021,0.0,0.0,125.037,41.4445,51.9,0.0,21.33,0.0,0,1917.16,0.0,0.0,0.0,0.0,0.001526,53.9642,0.0,80.6228,30.3862,0.0,0.0,9.59934,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,1280.78,0.0,0.0,0.0,0.00153,0.0,259.084,0.0,0.0,0.17395,119.61,0.0,0.0,61.2,76.3287,0.0,0.0,0.0,19.2136,0.0,783.422,0.0,,0.0,19.8416,0.0,114.515,,0.0,0.0,0.0,,,,0.0,,4.74428,12.28,126.51,254.522,0.0,41.74,,0.0,0.0
2024-12-16 01:15:00,76.1946,1995.45,0.0,0.0,44.62,90.1723,0.0,0.0,8.91225,0.0,0.0,124.398,40.6878,48.8997,0.0,21.64,0.0,0,1911.71,0.0,0.0,0.0,0.0,0.001526,51.1942,0.0,75.0304,29.6047,0.0,0.0,9.71624,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,1291.45,0.0,0.0,0.0,0.00153,0.0,260.943,0.0,0.0,0.13376,35.49,0.0,0.0,61.1,77.0428,0.0,0.0,0.0,18.5031,0.0,799.512,0.0,,0.0,15.7458,0.0,113.946,,0.0,0.0,0.0,,,,0.0,,4.40132,12.26,127.08,253.054,0.0,41.61,,0.0,0.0
2024-12-16 01:20:00,77.1952,1984.73,0.0,0.0,42.8,90.2999,0.0,0.0,8.58412,0.0,0.0,129.834,44.1713,44.9968,0.0,20.72,0.0,0,1908.42,0.0,0.0,0.0,0.0,0.001526,51.4042,0.0,75.7414,30.8052,0.0,0.0,9.62703,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,1272.58,0.0,0.0,0.0,0.00153,0.0,260.385,0.0,0.0,0.14381,120.87,0.0,0.0,61.1,82.0746,0.0,0.0,0.0,16.2069,0.0,783.447,0.0,,0.0,13.2233,0.0,118.824,,0.0,0.0,0.0,,,,0.0,,4.74428,12.29,128.07,237.899,0.0,41.31,,0.0,0.0
2024-12-16 01:25:00,74.9973,1994.26,0.0,0.0,39.95,89.5506,0.0,0.0,8.12708,0.0,0.0,129.255,45.0429,45.2977,0.0,20.61,0.0,0,1916.47,0.0,0.0,0.0,0.0,0.001526,51.2042,0.0,75.843,31.0893,0.0,0.0,9.74392,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,1278.97,0.0,0.0,0.0,0.00153,0.0,259.542,0.0,0.0,0.14381,123.57,0.0,0.0,61.1,81.5473,0.0,0.0,0.0,15.2364,0.0,755.443,0.0,,0.0,12.0632,0.0,120.614,,0.0,0.0,0.0,,,,0.0,,4.74428,12.32,127.42,220.551,0.0,41.24,,0.0,0.0
2024-12-16 01:30:00,74.698,1984.15,0.0,0.0,36.7,86.8022,0.0,0.0,7.60363,0.0,0.0,128.144,41.5478,40.0982,0.0,20.57,0.0,0,1908.83,0.0,0.0,0.0,0.0,0.001526,51.8942,0.0,74.2878,29.6848,0.0,0.0,9.65779,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,1290.11,0.0,0.0,0.0,0.00153,0.0,257.491,0.0,0.0,0.14381,117.5,0.0,0.0,61.1,79.4928,0.0,0.0,0.0,13.5482,0.0,734.324,0.0,,0.0,11.6149,0.0,129.227,,0.0,0.0,0.0,,,,0.0,,4.74428,12.43,126.79,215.566,0.0,41.35,,0.0,0.0
2024-12-16 01:35:00,72.0954,1997.02,0.0,0.0,33.09,89.314,0.0,0.0,7.60363,0.0,0.0,123.841,41.045,44.9968,0.0,20.58,0.0,0,1889.45,0.0,0.0,0.0,0.0,0.001526,52.7742,0.0,79.4104,29.9617,0.0,0.0,9.62703,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,1245.87,0.0,0.0,0.0,0.00153,0.0,260.403,0.0,0.0,0.1639,119.55,0.0,0.0,60.8,79.5367,0.0,0.0,0.0,12.2408,0.0,689.499,0.0,,0.0,10.7184,0.0,134.586,,0.0,0.0,0.0,,,,0.0,,4.74428,12.17,128.24,214.841,0.0,40.95,,0.0,0.0
2024-12-16 01:40:00,72.7964,1992.62,0.0,0.0,32.01,87.7923,0.0,0.0,6.48643,0.0,0.0,122.679,39.3993,45.5986,0.0,21.1,0.0,0,1912.13,0.0,0.0,0.0,0.0,0.001526,53.6542,0.0,82.1272,29.8689,0.0,0.0,9.65779,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,1194.82,48.2299995422,0.0,0.0,0.00153,0.0,256.896,0.0,0.0,0.12371,19.18,0.0,0.0,60.9,80.0421,0.0,0.0,0.0,10.0581,0.0,725.51,0.0,,0.0,8.43323,0.0,134.929,,0.0,0.0,0.0,,,,0.0,,4.74428,12.16,130.49,204.272,0.0,41.56,,0.0,0.0
2024-12-16 01:45:00,71.2963,1987.13,0.0,0.0,32.17,81.0123,0.0,0.0,7.01378,0.0,0.0,122.35,41.8211,40.2,0.0,21.17,0.0,0,1911.74,0.0,0.0,0.0,0.0,0.001526,53.8342,0.0,84.1966,29.5737,0.0,0.0,9.59934,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,1143.69,7.61999988556,0.0,0.0,0.00153,0.0,259.588,0.0,0.0,0.14381,120.71,0.0,0.0,61.2,81.9867,0.0,0.0,0.0,9.98123,0.0,696.823,0.0,,0.0,7.92346,0.0,141.306,,0.0,0.0,0.0,,,,0.0,,4.74428,12.07,130.1,194.61,0.0,41.45,,0.0,0.0
2024-12-16 01:50:00,73.1978,1991.03,0.0,0.0,31.27,90.2811,0.0,0.0,7.338,0.0,0.0,117.198,40.2458,38.9963,0.0,21.84,0.0,0,1913.88,0.0,0.0,0.0,0.0,0.001526,53.7442,0.0,84.0252,29.9284,0.0,0.0,9.59934,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,1101.85,21.5100002289,0.0,0.0,0.00153,0.0,259.515,0.0,0.0,0.19405,122.91,0.0,0.0,61.0,83.9094,0.0,0.0,0.0,10.0874,0.0,739.671,0.0,,0.0,9.14516,0.0,146.933,,0.0,0.0,0.0,,,,0.0,,4.74428,12.52,129.98,192.942,0.0,41.51,,0.0,0.0
2024-12-16 01:55:00,73.195,1991.45,0.0,0.0,29.23,90.8212,0.0,0.0,8.25599,0.0,0.0,117.787,33.499,37.4962,0.0,22.27,0.0,0,1917.33,0.0,0.0,0.0,0.0,0.001526,52.7042,0.0,85.8534,29.5888,0.0,0.0,9.56858,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,1101.02,38.2400016785,0.0,0.0,0.00153,0.0,259.542,0.0,0.0,0.08352,121.98,0.0,0.0,61.0,89.4685,0.0,0.0,0.0,9.44289,0.0,775.463,0.0,,0.0,10.8854,0.0,146.537,,0.0,0.0,0.0,,,,0.0,,4.40132,12.24,129.75,191.565,0.0,41.37,,0.0,0.0
2024-12-16 02:00:00,71.8966,1991.47,0.0,0.0,27.98,90.0111,0.0,0.0,9.69741,0.0,0.0,121.889,33.3679,41.1956,0.0,22.14,0.0,0,1915.35,0.0,0.0,0.0,0.0,0.001526,51.0842,0.0,88.4686,28.5636,0.0,0.0,9.65779,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,1105.29,5.17000007629,0.0,0.0,0.00153,0.0,257.427,0.0,0.0,0.14381,123.59,0.0,0.0,61.0,93.3248,0.0,0.0,0.0,6.76219,0.0,753.539,0.0,,0.0,14.1374,0.0,151.437,,0.0,0.0,0.0,,,,0.0,,4.40132,12.29,128.78,200.067,0.0,41.43,,0.0,0.0
2024-12-16 02:05:00,68.3991,1988.74,0.0,0.0,30.44,90.2707,0.0,0.0,11.3381,0.0,0.0,123.584,31.6423,38.5981,0.0,22.24,0.0,0,1915.94,0.0,0.0,0.0,0.0,0.001526,47.2843,0.0,93.7309,29.6848,0.0,0.0,9.65779,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,1123.43,0.0,0.0,0.0,0.00153,0.0,257.72,0.0,0.0,0.14381,124.42,0.0,0.0,61.0,98.1149,0.0,0.0,0.0,6.74754,0.0,776.318,0.0,,0.0,18.5144,0.0,158.743,,0.0,0.0,0.0,,,,0.0,,4.40132,12.25,127.04,202.369,0.0,41.5,,0.0,0.0
2024-12-16 02:10:00,69.5951,1985.56,0.0,0.0,31.22,85.4227,0.0,0.0,12.256,0.0,0.0,118.219,31.4456,36.9962,0.0,22.36,0.0,0,1909.59,0.0,0.0,0.0,0.0,0.001526,47.7543,0.0,95.4702,29.6078,0.0,0.0,9.65779,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,1103.09,77.6500015259,0.0,0.0,0.00153,0.0,254.168,0.0,0.0,0.15386,0.3,0.0,0.0,61.0,95.2035,0.0,0.0,0.0,6.32639,0.0,794.922,0.0,,0.0,18.8221,0.0,159.356,,0.0,0.0,0.0,,,,0.0,,4.40132,12.44,127.25,214.206,0.0,40.8,,0.0,0.0
2024-12-16 02:15:00,69.3958,1991.62,0.0,0.0,30.68,89.5527,0.0,0.0,12.5842,0.0,0.0,116.446,29.5992,42.8993,0.0,21.86,0.0,0,1917.84,0.0,0.0,0.0,0.0,0.001526,46.2143,0.0,93.6103,27.8535,0.0,0.0,9.59934,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,1104.88,0.0,0.0,0.0,0.00153,0.0,252.236,0.0,0.0,0.14381,2.91,0.0,0.0,61.0,95.4342,0.0,0.0,0.0,5.97482,0.0,807.398,0.0,,0.0,17.8289,0.0,161.335,,0.0,0.0,0.0,,,,0.0,,4.40132,12.46,126.68,222.201,0.0,40.64,,0.0,0.0
2024-12-16 02:20:00,70.0971,1980.27,0.0,0.0,30.19,84.4703,0.0,0.0,11.5334,0.0,0.0,111.792,26.3104,40.2973,0.0,21.58,0.0,0,1910.0,0.0,0.0,0.0,0.0,0.001526,43.0743,0.0,97.9078,28.2518,0.0,0.0,9.74392,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,1094.91,0.0,0.0,0.0,0.00153,0.0,250.579,0.0,0.0,0.13376,0.0,0.0,0.0,61.0,96.6537,0.0,0.0,0.0,6.61936,0.0,805.982,0.0,,0.0,17.2927,0.0,162.252,,0.0,0.0,0.0,,,,0.0,,4.40132,12.29,127.1,230.159,0.0,40.54,,0.0,0.0
2024-12-16 02:25:00,70.3967,1976.31,0.0,0.0,31.43,88.5123,0.0,0.0,9.37319,0.0,0.0,109.165,23.969,42.3993,0.0,20.58,0.0,0,1912.42,0.0,0.0,0.0,0.0,0.001526,42.7743,0.0,96.6445,25.3342,0.0,0.0,9.65779,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,1092.08,0.0,0.0,0.0,0.00153,0.0,251.943,0.0,0.0,0.17395,0.0,0.0,0.0,61.0,94.6322,0.0,0.0,0.0,7.01854,0.0,809.375,0.0,,0.0,17.451,0.0,164.318,,0.0,0.0,0.0,,,,0.0,,4.40132,12.28,126.75,227.675,0.0,40.65,,0.0,0.0
2024-12-16 02:30:00,67.8954,1986.93,0.0,0.0,35.75,89.5631,0.0,0.0,9.83023,0.0,0.0,103.984,21.9906,40.4964,0.0,21.44,0.0,0,1914.69,0.0,0.0,0.0,0.0,0.001526,39.8044,0.0,98.3394,27.2219,0.0,0.0,9.71624,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,1094.08,0.0,0.0,0.0,0.00153,0.0,251.339,0.0,0.0,0.21414,0.0,0.0,0.0,61.0,93.7313,0.0,0.0,0.0,7.31884,0.0,809.107,0.0,,0.0,17.6179,0.0,165.511,,0.0,0.0,0.0,,,,0.0,,4.40132,12.26,127.44,223.234,0.0,41.01,,0.0,0.0
2024-12-16 02:35:00,65.997,1965.84,0.0,0.0,37.16,88.841,0.0,0.0,9.37319,0.0,0.0,104.352,22.6551,44.5985,0.0,19.89,0.0,0,1914.98,0.0,0.0,0.0,0.0,0.001526,36.3644,0.0,99.5455,26.8125,0.0,0.0,9.59934,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,1097.77,43.6599998474,0.0,0.0,0.00153,0.0,249.892,0.0,0.0,0.15386,0.0,0.0,0.0,61.0,93.0611,0.0,0.0,0.0,6.43259,0.0,816.651,0.0,,0.0,16.2644,0.0,166.164,,0.0,0.0,0.0,,,,0.0,,4.40132,12.62,127.99,211.433,0.0,40.9,,0.0,0.0
2024-12-16 02:40:00,64.3959,1951.38,0.0,0.0,37.56,90.143,0.0,0.0,9.30678,0.0,0.0,103.963,23.2278,39.4964,0.0,19.35,0.0,0,1907.95,0.0,0.0,0.0,0.0,0.001526,37.0744,0.0,99.1456,25.2414,0.0,0.0,9.65779,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,1091.3,33.7400016785,0.0,0.0,0.00153,0.0,246.477,0.0,0.0,0.14381,0.0,0.0,0.0,61.0,93.7862,0.0,0.0,0.0,6.2678,0.0,835.157,0.0,,0.0,18.409,0.0,168.531,,0.0,0.0,0.0,,,,0.0,,4.40132,12.21,128.93,197.166,0.0,40.84,,0.0,0.0
2024-12-16 02:45:00,62.6942,1945.94,0.0,0.0,40.09,89.201,0.0,0.0,9.04506,0.0,0.0,107.727,26.1985,42.5984,0.0,20.86,0.0,0,1911.76,0.0,0.0,0.0,0.0,0.001526,38.6944,0.0,98.3394,26.0904,0.0,0.0,9.62703,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,1092.01,35.4700012207,0.0,0.0,0.00153,0.0,240.902,0.0,0.0,0.13376,0.0,0.0,0.0,61.0,92.9952,0.0,0.0,0.0,5.26802,0.0,834.083,0.0,,0.0,17.5037,0.0,168.378,,0.0,0.0,0.0,,,,0.0,,4.40132,12.36,128.79,180.289,0.0,40.81,,0.0,0.0
2024-12-16 02:50:00,61.3977,1969.5,0.0,0.0,44.56,91.1331,0.0,0.0,7.99426,0.0,0.0,104.639,29.668,42.3993,0.0,19.89,0.0,0,1911.22,0.0,0.0,0.0,0.0,0.001526,39.9044,0.0,96.7271,26.3102,0.0,0.0,9.74392,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,1095.57,32.8100013733,0.0,0.0,0.00153,0.0,240.371,0.0,0.0,0.13376,0.0,0.0,0.0,61.0,95.8297,0.0,0.0,0.0,5.34859,0.0,838.698,0.0,,0.0,13.9616,0.0,165.988,,0.0,0.0,0.0,,,,0.0,,4.40132,12.23,129.16,168.343,0.0,40.84,,0.0,0.0
2024-12-16 02:55:00,62.0968,1984.27,0.0,0.0,43.68,91.2021,0.0,0.0,7.53722,0.0,0.0,99.7208,31.8829,48.3997,0.0,19.61,0.0,0,1909.68,0.0,0.0,0.0,0.0,0.001526,40.3444,0.0,98.3013,25.5762,0.0,0.0,9.62703,0.0,0.0,,0.0,0.0,0.0,0.0,0.036,0.0,0.0,1095.6,61.3499984741,0.0,0.0,0.00153,0.0,235.647,0.0,0.0,0.14381,0.0,0.0,0.0,61.0,93.2039,0.0,0.0,0.0,5.95285,0.0,837.526,0.0,,0.0,11.8083,0.0,165.292,,0.0,0.0,0.0,,,,0.0,,4.40132,12.35,129.06,167.89,0.0,40.87,,0.0,0.0
